,STK11 (6794)
ACH-000580,-0.16581699282672988
ACH-000584,-0.28340528139147136
ACH-000585,0.31644082757729697
ACH-000588,-0.42521916430129175
ACH-000589,-0.04520943057410708
ACH-000591,0.35824635368554186
ACH-000593,0.008747264771567377
ACH-000600,-0.4586521814122961
ACH-000601,-0.335642565070144
ACH-000605,0.11702812320713632
ACH-000606,0.04358914677224341
ACH-000608,-0.0948601081045442
ACH-000614,-0.25831159452091873
ACH-000616,-0.3152941361373589
ACH-000618,-0.1481775630694394
ACH-000619,-0.24481016413162485
ACH-000620,-0.7504463539151965
ACH-000621,-0.22563391712268016
ACH-000622,-0.01850977615727188
ACH-000623,-0.32220661098171216
ACH-000624,-0.04386661565845066
ACH-000627,-0.4920881934008301
ACH-000630,-0.4742039392181525
ACH-000631,-0.5303188873651696
ACH-000632,-0.05094477804175313
ACH-000633,-0.3869722299689786
ACH-000637,-0.1969436931678167
ACH-000638,-0.2912777665513669
ACH-000646,-0.679755833908827
ACH-000647,-0.04447017262243304
ACH-000648,-0.5909646746886217
ACH-000649,-0.3974542086242781
ACH-000651,-0.3078247849176471
ACH-000652,-0.3340121628148385
ACH-000653,-0.5139287186042609
ACH-000657,0.0493627617266287
ACH-000658,-0.502838645942998
ACH-000661,-0.30870332196985034
ACH-000662,-0.1746116548644352
ACH-000663,-0.2996736060337736
ACH-000665,-0.20699457677262206
ACH-000671,-0.1267801766030519
ACH-000672,-0.7769465058948475
ACH-000673,-0.2246723725286496
ACH-000676,-0.1471573243331726
ACH-000677,-0.5360813200162869
ACH-000681,-0.05393407748079688
ACH-000683,-0.025639258543832616
ACH-000684,-0.5201707523635609
ACH-000688,-0.5026361615208146
ACH-000693,0.12753486412749596
ACH-000694,-0.14699503792465685
ACH-000695,-0.2506178216376357
ACH-000696,0.021965778978569942
ACH-000697,-0.4793082795168572
ACH-000699,-0.18531907937402795
ACH-000701,-0.11485324848498417
ACH-000706,-0.06565760568596335
ACH-000711,0.014310090641486162
ACH-000713,0.032663699566498186
ACH-000714,-0.5385242059321751
ACH-000718,0.11514272298999535
ACH-000720,-0.41869371545427664
ACH-000721,-0.2340297471884817
ACH-000724,-0.004796754603796291
ACH-000725,0.034536798767471004
ACH-000732,-0.15771856587067892
ACH-000734,0.05578058593022394
ACH-000735,0.0072266696521987375
ACH-000736,-0.3390670665338223
ACH-000738,0.1844349310608068
ACH-000746,-0.8197582242408317
ACH-000747,-0.31512349563315417
ACH-000748,-0.17410775955554575
ACH-000753,-0.3241788200640454
ACH-000756,-0.20496959597436784
ACH-000757,-0.0616995806423142
ACH-000758,-0.7200425089844829
ACH-000760,0.048260483828530966
ACH-000762,0.0802927360630231
ACH-000763,-0.5058125056380806
ACH-000764,-0.4385831972837619
ACH-000765,-0.2958788712443841
ACH-000766,-0.5436276441237349
ACH-000767,-0.2296722345603573
ACH-000768,-0.6576529201288894
ACH-000769,-0.027313128029826498
ACH-000770,-0.3550547596273784
ACH-000771,0.2594726238576688
ACH-000773,-0.2968341635266353
ACH-000776,0.19246364326319595
ACH-000777,-0.3145000602112645
ACH-000778,-0.039975716107065774
ACH-000781,0.017382214166574175
ACH-000782,-0.5368804634460539
ACH-000783,-0.3561123245707874
ACH-000784,-0.10895928257228406
ACH-000785,-0.06791569128853947
ACH-000787,-0.07158526332732182
ACH-000788,-0.01993296101776412
ACH-000791,-0.3404725206375553
ACH-000792,-0.5758255833265788
ACH-000794,-0.0072800611197010815
ACH-000796,-0.13043415879280504
ACH-000798,0.037991718066507967
ACH-000799,-0.015286382869373246
ACH-000800,-0.049058289116394906
ACH-000802,-0.050132310358033456
ACH-000804,-0.4706139769299688
ACH-000805,-0.2184708270758478
ACH-000809,-0.1887840128676856
ACH-000810,-0.4579185344014929
ACH-000811,-0.3904931884239256
ACH-000817,-0.06341240388467727
ACH-000819,0.007462987423385541
ACH-000820,-0.1408124359502642
ACH-000821,-0.6425046944542913
ACH-000822,-0.11737409278469554
ACH-000823,-0.09922285198322672
ACH-000824,0.11368344594125307
ACH-000827,0.02408202766032221
ACH-000829,-0.28499047282484724
ACH-000831,-0.3456589704858499
ACH-000832,-0.034408782873094346
ACH-000833,-0.015457455616322856
ACH-000834,-0.09626122898927657
ACH-000835,-0.5642917737184064
ACH-000836,-0.6923904266973998
ACH-000837,0.027894065600480283
ACH-000838,-0.6314008094070492
ACH-000839,0.1272389232747742
ACH-000840,-0.2874449867346436
ACH-000841,-0.27889419228281503
ACH-000843,-0.22403627989781366
ACH-000846,0.1696418249801644
ACH-000847,-0.1183544088013984
ACH-000848,-0.21753359575253006
ACH-000849,0.17457055617836298
ACH-000851,-0.5442518977232157
ACH-000855,0.04176734802795855
ACH-000856,-0.4965317753203236
ACH-000858,-0.024709724142488048
ACH-000859,0.2116391955641093
ACH-000861,-0.4391207582196028
ACH-000862,0.2841312311678685
ACH-000865,0.03168097920414178
ACH-000866,-0.25522215004491666
ACH-000867,0.012343384547079823
ACH-000869,0.07289240171282317
ACH-000872,-0.16235398648375626
ACH-000873,-0.0936407153601744
ACH-000876,-0.2755868215046753
ACH-000878,0.17467657441443
ACH-000880,-0.5297533013566755
ACH-000881,-0.2665749706914147
ACH-000882,0.05785714713969641
ACH-000884,0.1994087442430116
ACH-000885,-0.03330158651415679
ACH-000887,0.024959644014521783
ACH-000889,-0.7897011197459795
ACH-000896,-0.07689981973996829
ACH-000898,0.14180998173299253
ACH-000900,-0.14385414324153628
ACH-000901,-0.1295377257275139
ACH-000905,-0.28868583329601033
ACH-000906,-0.4340288676307243
ACH-000907,-0.3958274269077396
ACH-000910,-0.2748447170196014
ACH-000911,-0.41926368777384143
ACH-000912,0.03625151129746823
ACH-000913,-0.36798177568921214
ACH-000915,-0.09164315156446412
ACH-000916,0.2719008247064207
ACH-000917,-0.057264356522780085
ACH-000920,-0.6836863619738128
ACH-000921,-0.0325885853926497
ACH-000924,0.00595963704947025
ACH-000926,-0.13021433453719636
ACH-000928,-0.23486628179185495
ACH-000929,-0.16957391086170595
ACH-000932,-0.47139459580541604
ACH-000935,-0.2989494429606159
ACH-000936,0.15634283670826574
ACH-000937,-0.4714308020802353
ACH-000938,-0.30293190592533104
ACH-000939,0.1130795788265056
ACH-000941,-0.3090770957245357
ACH-000943,-0.4112841898458599
ACH-000946,-0.4921925082546935
ACH-000947,-0.1961437799357998
ACH-000948,0.05008587194066578
ACH-000950,-0.5021180376350333
ACH-000953,-0.6402014699730272
ACH-000954,-0.1719159971590959
ACH-000957,-0.3267113365525799
ACH-000958,-0.29124463250492805
ACH-000960,-0.4428164711738069
ACH-000963,-0.08166666364495195
ACH-000968,-0.36024546806098146
ACH-000969,-0.20388106228925698
ACH-000972,-0.13670191015805486
ACH-000973,-0.006805518861940482
ACH-000974,-0.2348295347079309
ACH-000978,-0.3765219901074753
ACH-000984,-0.4335949410462071
ACH-000986,-0.4696980575328138
ACH-000988,0.20674246865813956
ACH-000993,-0.2876683858874763
ACH-000994,-0.2111254903900584
ACH-000996,-0.14852897861032702
ACH-001001,-0.14177753771222668
ACH-001020,-0.2984654655385322
ACH-001028,0.002345201222577648
ACH-001031,0.2974923704585137
ACH-001038,-0.06895581576136109
ACH-001048,-0.4101255582555305
ACH-001050,-0.5036826979788241
ACH-001053,-0.19464116348361504
ACH-001054,-0.2299526555168833
ACH-001061,-0.19467061525407764
ACH-001067,-0.6229434895278106
ACH-001075,0.07630062271721506
ACH-001096,-0.3895794882545743
ACH-001111,-0.19559953498905205
ACH-001119,-0.2530619919711386
ACH-001128,-0.4985752707889097
ACH-001134,-0.2254693833481398
ACH-001151,-0.2253020236019205
ACH-001163,-0.3695391600802982
ACH-001164,-0.8519132720491176
ACH-001183,0.1272839260822347
ACH-001192,-0.043218619568562315
ACH-001193,-0.14025445254463234
ACH-001196,-0.28896322461800034
ACH-001197,-0.2829443531830582
ACH-001205,-0.42283773855478257
ACH-001211,-0.1336896238646351
ACH-001212,-0.06907620327397976
ACH-001228,-0.19776166526091854
ACH-001232,0.3133801556063972
ACH-001239,0.23594023502381256
ACH-001270,-0.2640505794023454
ACH-001274,-0.5384847259615397
ACH-001275,-0.14498757910416168
ACH-001277,-0.20050321915368366
ACH-001278,0.06942055051492059
ACH-001280,-0.14256483917552826
ACH-001283,-0.07594622203361832
ACH-001289,-0.2293066211220807
ACH-001300,0.2414681587966489
ACH-001301,0.912595115547732
ACH-001302,0.6561918901185015
ACH-001306,-0.4882441715333618
ACH-001318,-0.08603551574599398
ACH-001322,-0.3439615536108287
ACH-001328,0.2222961103489653
ACH-001332,-0.15854686354466194
ACH-001336,0.2093116371114035
ACH-001346,-0.057108153587484486
ACH-001353,-0.4569335159854847
ACH-001354,-0.4346306219194361
ACH-001367,0.2935312271508966
ACH-001368,-0.4793188171585706
ACH-001374,-0.4832114121744303
ACH-001377,-0.3627688190988805
ACH-001380,-0.5407159485618451
ACH-001391,-0.20950163444918327
ACH-001408,-0.18145247748450136
ACH-001430,0.1601883543510806
ACH-001431,-0.21771437976459634
ACH-001450,-0.8686922519156817
ACH-001496,0.06212360355044269
ACH-001500,-0.532902388534181
ACH-001523,-0.07127792128954458
ACH-001532,-0.5703364129517197
ACH-001550,-0.150577128482396
ACH-001552,-0.5019639982453235
ACH-001554,-0.21220583790189013
ACH-001654,0.20131769131897184
ACH-001735,-0.6309895945953349
ACH-001736,-0.5546267074702681
ACH-001737,-0.3227219255663785
ACH-001740,-0.26966894081737874
ACH-001745,-0.3393820671512898
ACH-001765,-0.06318711878246219
