,KCNQ5 (56479)
ACH-000169,0.05168207716405192
ACH-000178,0.14790275058794888
ACH-000183,-0.08067945637567245
ACH-000188,-0.045649324384919886
ACH-000189,-0.059146656368156185
ACH-000190,0.10382152797691097
ACH-000198,-0.4851650795925045
ACH-000203,0.1544125561211136
ACH-000204,-0.07217710725687
ACH-000206,-0.1827936390742902
ACH-000207,-0.17311651246071125
ACH-000208,0.10758632540371768
ACH-000210,-0.04487545138018895
ACH-000211,0.024638625178727787
ACH-000215,-0.033826431858207884
ACH-000221,-0.26725935586897104
ACH-000222,0.042620647530400166
ACH-000223,-0.0603720065256263
ACH-000226,-0.22456660231021414
ACH-000227,-0.010255234646330665
ACH-000228,-0.027493880350433042
ACH-000231,-0.030352580454313167
ACH-000232,-0.051963802958358785
ACH-000233,0.08884978141315042
ACH-000234,-0.09444932076700177
ACH-000235,0.02004559644198354
ACH-000237,0.052759432942602665
ACH-000238,0.0041461134764138935
ACH-000242,-0.1670550109287254
ACH-000243,0.021595664476081425
ACH-000244,0.1305516025025046
ACH-000246,0.01817674446819094
ACH-000248,0.1060679980077207
ACH-000250,-0.012356766695307456
ACH-000251,-0.25116401149039297
ACH-000252,0.2387020954968056
ACH-000253,0.013262199217408595
ACH-000255,-0.18517845158141893
ACH-000256,0.048959056895309376
ACH-000257,0.018704664879341918
ACH-000258,0.17490986268927608
ACH-000259,-0.0218852749914914
ACH-000260,0.009634156456051843
ACH-000261,-0.09540469389291126
ACH-000262,0.09443700012887253
ACH-000263,-0.11134212273431364
ACH-000264,-0.02791752422000708
ACH-000265,0.019221332885993304
ACH-000266,0.01197005307571454
ACH-000272,-0.0732005109113485
ACH-000274,-0.06523672167415301
ACH-000277,0.04486662974604128
ACH-000278,-0.1022955061122885
ACH-000279,-0.03272285523199806
ACH-000280,-0.020256237753661217
ACH-000281,-0.057545692198590674
ACH-000288,-0.05766013056723612
ACH-000291,0.009521489150446464
ACH-000293,0.011559569083790513
ACH-000294,0.054910087326786636
ACH-000295,-0.0720029431795307
ACH-000296,-0.018090151058588685
ACH-000302,-0.09730852544892213
ACH-000304,-0.20156074200949706
ACH-000307,0.008119943626929383
ACH-000308,-0.08911449365096075
ACH-000310,-0.09127794901323097
ACH-000311,-0.09032616601052093
ACH-000312,-0.010195971149522292
ACH-000315,-0.10514988993401683
ACH-000316,-0.0334345439930385
ACH-000317,-0.2877009961312071
ACH-000318,-0.11337936549342935
ACH-000319,-0.005289734240070316
ACH-000320,0.01932294415914164
ACH-000322,0.1745790972115213
ACH-000323,0.03847079959475226
ACH-000324,0.04116902003372207
ACH-000329,-0.00037798007840842584
ACH-000330,-0.23882852410130004
ACH-000331,0.039434959320142536
ACH-000332,0.09530319463025644
ACH-000334,-0.11972508852159512
ACH-000335,-0.053708894312404255
ACH-000336,-0.1422690299824126
ACH-000337,0.03420671694052985
ACH-000338,0.19628501204172905
ACH-000339,0.13253289375181362
ACH-000341,-0.10650889237667586
ACH-000348,-0.03188077395883445
ACH-000350,-0.007268114280898695
ACH-000352,-0.03985090107285073
ACH-000356,-0.08006795514052101
ACH-000361,-0.17486961875873613
ACH-000362,-0.2346673452665101
ACH-000363,-0.08851157512274081
ACH-000364,-0.16866440154864634
ACH-000365,-0.19283136950542498
ACH-000366,-0.09782939672647596
ACH-000368,0.043113957210566205
ACH-000374,-0.08266812882434282
ACH-000375,0.06866501367092513
ACH-000376,-0.017318306881191747
ACH-000381,0.037290439353185184
ACH-000383,-0.02546149639640621
ACH-000387,0.009092990463926429
ACH-000389,0.0549970701750996
ACH-000390,-0.07650767147111365
ACH-000393,0.0904635056375122
ACH-000395,0.1920563763412124
ACH-000396,-0.005275652298954746
ACH-000397,0.04451443249737737
ACH-000401,-0.1517787053280417
ACH-000402,-0.09592634721609268
ACH-000403,-0.0038657569429719845
ACH-000404,0.10332445107677657
ACH-000406,0.02596706392954257
ACH-000407,-0.02301420396691373
ACH-000408,-0.09705556190338488
ACH-000410,-0.11277974550891125
ACH-000411,-0.01159837090141728
ACH-000414,-0.01122255429540657
ACH-000415,-0.1312843331520769
ACH-000416,0.06381874441491306
ACH-000420,-0.040984243953347335
ACH-000421,-0.05839929638171011
ACH-000424,0.05462384196905847
ACH-000425,0.05564796882391119
ACH-000426,-0.1430968548310777
ACH-000427,0.07655137720509707
ACH-000433,0.0023832287446188282
ACH-000435,0.10192499328182153
ACH-000436,-0.04429347272079229
ACH-000444,-0.033829386047673424
ACH-000445,0.06883394532192973
ACH-000448,-0.06538281413521968
ACH-000450,0.15066195844875568
ACH-000452,-0.04552183733462329
ACH-000454,-0.012630781376848142
ACH-000458,-0.01981287643118499
ACH-000459,-0.040639257087548036
ACH-000460,-0.011141467513433442
ACH-000461,-0.01682998372814691
ACH-000463,0.025788741505915702
ACH-000464,0.031144406545228306
ACH-000466,-0.25118928377599936
ACH-000467,0.06220099049966062
ACH-000468,-0.1657072939549941
ACH-000469,0.003223905017958637
ACH-000470,-0.06351282288015557
ACH-000471,-0.035476500295521324
ACH-000472,-0.04809485685542565
ACH-000473,-0.042371518988332066
ACH-000475,-0.05160051132884845
ACH-000476,-0.04553283753594715
ACH-000477,0.11325214197048425
ACH-000479,-0.0989300342079558
ACH-000480,0.03021131574894615
ACH-000481,-0.10411966408278826
ACH-000483,-0.03977339931003289
ACH-000484,-0.12084441536877916
ACH-000485,0.053566796533307634
ACH-000486,0.13796090727097518
ACH-000487,-0.022810593258956218
ACH-000488,0.09935920589154493
ACH-000490,-0.029243246097498937
ACH-000491,-0.11557085371620505
ACH-000495,-0.00296247866091383
ACH-000496,-0.08200485522945718
ACH-000499,-0.15099409299791114
ACH-000500,-0.5327391542997065
ACH-000502,0.06507433853128805
ACH-000503,0.039849603175020634
ACH-000505,-0.11756576375087395
ACH-000507,0.07260271095958826
ACH-000510,0.057990242800349465
ACH-000511,-0.04070587914466224
ACH-000512,0.047207748630109486
ACH-000516,-0.10407467958416383
ACH-000517,-0.024394315015088663
ACH-000518,0.04810104509111158
ACH-000520,-0.04918320190951191
ACH-000521,0.09140168303436004
ACH-000522,-0.023382520554103302
ACH-000524,-0.022556040700886192
ACH-000527,-0.0159806221214652
ACH-000528,-0.04371560731693503
ACH-000537,-0.0106728945215925
ACH-000541,-0.14345172950983348
ACH-000542,-0.06243630311635411
ACH-000544,0.0022724539713876264
ACH-000545,-0.17802784301626706
ACH-000547,0.026337386480913008
ACH-000548,-0.12791285312187847
ACH-000549,0.1123382465491856
ACH-000550,-0.1299454859478935
ACH-000552,-0.017625028014732366
ACH-000556,-0.053090570475020464
ACH-000557,-0.03485762209879489
ACH-000569,0.08467391657794539
ACH-000570,-0.018653366859000032
ACH-000571,-0.0658737720573504
ACH-000573,0.01443348947293299
ACH-000576,-0.2897485041759632
ACH-000579,-0.044177207260736207
ACH-000580,-0.05199228763023631
ACH-000584,-0.10845002623777822
ACH-000585,-0.062277477554552985
ACH-000588,0.02250936856834484
ACH-000589,-0.05569689370039715
ACH-000591,0.027783535302675855
ACH-000593,-0.04437789718321633
ACH-000600,-0.10857915435748047
ACH-000601,0.10215254904209146
ACH-000605,-0.08082785205963547
ACH-000606,0.0548778419608798
ACH-000608,-0.08067984851502599
ACH-000614,-0.18508952247017674
ACH-000616,0.11473911808747965
ACH-000618,-0.04698714832053904
ACH-000619,0.045979536700616976
ACH-000620,-0.08270872897172718
ACH-000621,-0.1026949304939124
ACH-000622,-0.1708190596235276
ACH-000623,-0.11171359386965134
ACH-000624,-0.019252563482763184
ACH-000627,-0.10098720578914036
ACH-000630,-0.037350774154112885
ACH-000631,0.022606923427938224
ACH-000632,0.02116439927871698
ACH-000633,0.04112517278680343
ACH-000637,-0.10035502114133826
ACH-000638,-0.11142503745429974
ACH-000646,0.002999078741762087
ACH-000647,-0.053851813460817
ACH-000648,0.014053684485359407
ACH-000649,-0.028325801089960825
ACH-000651,-0.14390819854045975
ACH-000652,-0.1223838649924277
ACH-000653,0.16291535295540033
ACH-000657,-0.02443847224601621
ACH-000658,0.0017595197196261965
ACH-000661,0.023199797891542303
ACH-000662,0.024806372112577114
ACH-000663,0.018297766288464728
ACH-000665,0.005601572944391713
ACH-000671,-0.16287189527418847
ACH-000672,0.11242502186332627
ACH-000673,-0.0045523227642332974
ACH-000676,-0.07079252903367883
ACH-000677,-0.09290410692048913
ACH-000681,0.04024136063191485
ACH-000683,-0.11102459577462774
ACH-000684,-0.14091075628100574
ACH-000688,0.016812197237356885
ACH-000693,0.020438483954419683
ACH-000694,0.06781640272194774
ACH-000695,-0.07055084493307033
ACH-000696,-0.017556563554263774
ACH-000697,-0.07849821486411301
ACH-000699,-0.028350968752628988
ACH-000701,-0.04114469202740843
ACH-000706,-0.08459228720912179
ACH-000711,0.00384313668211758
ACH-000713,-0.07694136209202775
ACH-000714,-0.19142311119447186
ACH-000718,0.03804574913094201
ACH-000720,-0.07005144844251146
ACH-000721,0.03086491661681617
ACH-000724,-0.02446609660383046
ACH-000725,-0.09287343090552136
ACH-000732,0.0623793965285236
ACH-000734,-0.008488223711512507
ACH-000735,0.04494537373807739
ACH-000736,0.023888585909847857
ACH-000738,-0.05290416870154676
ACH-000746,0.09850435361891227
ACH-000747,-0.12872321822321628
ACH-000748,0.05290766318040845
ACH-000753,0.0005006725984635375
ACH-000756,0.14053606572139626
ACH-000757,-0.06786918220478
ACH-000758,0.010828844566690324
ACH-000760,-0.0006153720685284662
ACH-000762,-0.053721599897252184
ACH-000763,-0.13762123968178805
ACH-000764,-0.04761475077804686
ACH-000765,-0.09257075533870973
ACH-000766,-0.02320305263282944
ACH-000767,-0.001964916880251433
ACH-000768,-0.16703949601350504
ACH-000769,-0.0894916632228629
ACH-000770,-0.14656329947694158
ACH-000771,-0.008646927078980633
ACH-000773,0.008125165084225262
ACH-000776,-0.040858106581827015
ACH-000777,0.1307562557761088
ACH-000778,-0.2042053322041691
ACH-000781,-0.09360455459531918
ACH-000782,-0.03770995486947516
ACH-000783,-0.035004077223187616
ACH-000784,-0.05563216194057943
ACH-000785,-0.15487213977291772
ACH-000787,-0.030042048242860463
ACH-000788,-0.005539185696361446
ACH-000791,0.00452394013994978
ACH-000792,-0.04363365665172942
ACH-000794,-0.1407036952354358
ACH-000796,0.0575595162548269
ACH-000798,-0.0003498047859326771
ACH-000799,0.0280528318705986
ACH-000800,-0.12165213170428366
ACH-000802,0.0224554635499018
ACH-000804,0.03402667201482233
ACH-000805,0.09073281267194527
ACH-000809,0.034213751102804106
ACH-000810,-0.038258072845446765
ACH-000811,-0.03833737372178255
ACH-000817,0.2878774344513971
ACH-000819,-0.09961611329099712
ACH-000820,0.34069028881700514
ACH-000821,0.013954862670621468
ACH-000822,-0.09914177148535226
ACH-000823,0.05601910662002542
ACH-000824,0.022905242168962333
ACH-000827,0.04228064036835445
ACH-000829,-0.2968120968485609
ACH-000831,0.04118574782322118
ACH-000832,-0.10349808172901896
ACH-000833,0.017801291092947834
ACH-000834,-0.03268073086898226
ACH-000835,0.039957129501168656
ACH-000836,-0.002472883717288796
ACH-000837,-0.1204445855812265
ACH-000838,0.04620536619442081
ACH-000839,-0.13423720095813674
ACH-000840,-0.02504735741143304
ACH-000841,-0.04947565855174466
ACH-000843,0.06987346320009523
ACH-000846,0.049764062661154136
ACH-000847,-0.23105395749379798
ACH-000848,-0.031082359234200982
ACH-000849,-0.05173038661040221
ACH-000851,-0.031815496312247636
ACH-000855,0.2556282912732842
ACH-000856,0.11219416862197533
ACH-000858,0.02909025813305668
ACH-000859,0.018728087452970527
ACH-000861,-0.10372797689310788
ACH-000862,-0.010028632487008244
ACH-000865,0.04597459030954593
ACH-000866,0.09467999331745697
ACH-000867,-0.029912260614755007
ACH-000869,-0.025579496768323832
ACH-000872,-0.04228281925156057
ACH-000873,-0.14598176865421464
ACH-000876,-0.20894990833080604
ACH-000878,0.15104598798388527
ACH-000880,-0.07704014318060362
ACH-000881,0.0014021623353266926
ACH-000882,-0.11310216169317963
ACH-000884,-0.08345362203774963
ACH-000885,0.09939786800757998
ACH-000887,-0.07532940648306949
ACH-000889,-0.22556939101397536
ACH-000896,-0.025855524233557
ACH-000898,0.059770702647509874
ACH-000900,-0.1600559210969385
ACH-000901,-0.019308310768284185
ACH-000905,0.08683769207814977
ACH-000906,-0.04364985084657151
ACH-000907,-0.26778986644546976
ACH-000910,-0.040404767690070544
ACH-000911,-0.11003490628160774
ACH-000912,0.009785218085807934
ACH-000913,-0.17225629761705807
ACH-000915,-0.12837035969119498
ACH-000916,0.3802576185130533
ACH-000917,0.028653064352907626
ACH-000920,0.2522600481164783
ACH-000921,-0.03372524353844066
ACH-000924,0.023589398555689
ACH-000926,0.01577966724151019
ACH-000928,0.2806932289344961
ACH-000929,-0.08344377962880213
ACH-000932,0.08193042912848868
ACH-000935,-0.3509555605952279
ACH-000936,0.08673818813960026
ACH-000937,-0.05966142961510373
ACH-000938,-0.2187509808925337
ACH-000939,0.1535519878591789
ACH-000941,-0.12220907881614798
ACH-000943,0.02702749005805179
ACH-000946,0.06430792851163428
ACH-000947,-0.002473475279024819
ACH-000948,-0.019048400172687763
ACH-000950,-0.061389588622929814
ACH-000953,0.09775723677731776
ACH-000954,-0.031347523221621515
ACH-000957,0.010278399053059077
ACH-000958,-0.1399528615427914
ACH-000960,-0.0682684239987509
ACH-000963,-0.13272646037745972
ACH-000968,0.02589160361870281
ACH-000969,0.004269146582336421
ACH-000972,0.08985009011651787
ACH-000973,-0.14131050598030692
ACH-000974,-0.009429712528017251
ACH-000978,0.05483146943623339
ACH-000984,-0.041835740926367486
ACH-000986,-0.031574544323521865
ACH-000988,-0.09282232116685686
ACH-000993,0.0524230942093372
ACH-000994,0.08649858862284532
ACH-000996,-0.08611711526341144
ACH-001001,-0.010288399409192793
ACH-001020,-0.04291636238542835
ACH-001028,0.06785226186123254
ACH-001031,0.13431011520094693
ACH-001038,0.03503418046041197
ACH-001048,-0.03417030743298683
ACH-001050,-0.036200763034678216
ACH-001053,-0.18503843965789807
ACH-001054,0.060162193811176524
ACH-001061,-0.004275662153453278
ACH-001067,-0.03964750500505562
ACH-001075,0.08542345041154956
ACH-001096,0.04244482874957787
ACH-001111,-0.030879201683912123
ACH-001119,-0.012510931617912993
ACH-001128,-0.015711394279974863
ACH-001134,0.05019749664957622
ACH-001151,-0.002687844122750163
ACH-001163,-0.02329957293632921
ACH-001164,-0.16837602644499838
ACH-001183,0.05883007247564277
ACH-001192,0.01324270908716391
ACH-001193,-0.0893838245304675
ACH-001196,0.0048380458609800425
ACH-001197,-0.13259663554777545
ACH-001205,0.02285854614856557
ACH-001211,0.023506541499892952
ACH-001212,0.20632317742002712
ACH-001228,0.10521403135954274
ACH-001232,-0.048684123109083835
ACH-001239,0.022737331055525563
ACH-001270,0.09677979659890952
ACH-001274,-0.12987617878439053
ACH-001275,-0.22021641734352065
ACH-001277,0.0852368720844012
ACH-001278,0.02475052869530089
ACH-001280,0.03907691042479915
ACH-001283,-0.06677833651739395
ACH-001289,-0.01530651687931359
ACH-001300,-0.06263088481889158
ACH-001301,0.0533537073915529
ACH-001302,-0.17650716341200806
ACH-001306,-0.15109828366721506
ACH-001318,-0.00751848575177152
ACH-001322,-0.006483881111263671
ACH-001328,0.005613995420661715
ACH-001332,0.015329740081762525
ACH-001336,-0.131453901950567
ACH-001346,0.04111197424973812
ACH-001353,-0.07760161012963404
ACH-001354,0.0031643563629167684
ACH-001367,0.19568335552882102
ACH-001368,0.005341091952573628
ACH-001374,-0.10550397630363796
ACH-001377,-0.05148191935577293
ACH-001380,-0.06691057741859012
ACH-001391,-0.175549042770666
ACH-001408,0.004182511094908767
ACH-001430,-0.028186334049742932
ACH-001431,-0.14213966800851188
ACH-001450,-0.12100319632015688
ACH-001496,-0.046010053086464234
ACH-001500,0.05578848701202204
ACH-001523,-0.0013157901988531339
ACH-001532,-0.08208073521819816
ACH-001550,0.002645968819497407
ACH-001552,0.034265445096494124
ACH-001554,-0.0837096840436727
ACH-001654,0.04816765193303554
ACH-001735,-0.01820994744366573
ACH-001736,-0.02381149112712176
ACH-001737,-0.07750720328181136
ACH-001740,-0.017745957014716
ACH-001745,-0.050545372677515236
ACH-001765,0.05183976216623872
