,IL36RN (26525)
ACH-000329,0.11811772316265665
ACH-000330,0.017040585288041414
ACH-000331,0.08054307731722389
ACH-000332,0.0906335783602272
ACH-000334,-0.05294168397517522
ACH-000335,0.09791777998724774
ACH-000336,0.06759317919005202
ACH-000337,0.1245770155106006
ACH-000338,0.5869362793112166
ACH-000339,0.05631482563320112
ACH-000341,-0.1108872300035794
ACH-000348,0.08132198516523613
ACH-000350,0.0946347561129232
ACH-000352,0.07439819043187933
ACH-000356,0.07167858008388077
ACH-000361,0.21316755533693305
ACH-000362,0.05053568215767278
ACH-000363,0.06279991064680245
ACH-000364,-0.02001185100095704
ACH-000365,-0.023102973874969675
ACH-000366,0.14361399649407908
ACH-000368,0.1565350441750738
ACH-000374,0.15995933190215778
ACH-000375,0.18100816331120584
ACH-000376,0.08764002068201424
ACH-000381,-0.07351665825397749
ACH-000383,0.09023955893961162
ACH-000387,0.0526326808164719
ACH-000389,0.1444317447362076
ACH-000390,0.042496504547574594
ACH-000393,-0.004863404589963343
ACH-000395,0.059833041722343536
ACH-000396,-0.11866917784592595
ACH-000397,0.11311449251803216
ACH-000401,0.18433658237511102
ACH-000402,-0.1077785266935584
ACH-000403,0.1135931744614956
ACH-000404,0.27625979588956
ACH-000406,0.02621927064484198
ACH-000407,0.10861163910965843
ACH-000408,0.03831164870429542
ACH-000410,0.13293125565068847
ACH-000411,0.08293613730511708
ACH-000414,0.11066418794226468
ACH-000415,-0.09119757548255264
ACH-000416,0.08820285730101117
ACH-000420,0.15707592330042128
ACH-000421,0.1386815576937593
ACH-000424,0.06761528463990661
ACH-000425,0.024902196128711918
ACH-000426,0.08585365679120338
ACH-000427,-0.12349336313188737
ACH-000433,0.01610000324084141
ACH-000435,0.1874035850710319
ACH-000436,0.05982570443403469
ACH-000444,0.07124465088333573
ACH-000445,0.016714159297183333
ACH-000448,0.12419284829462315
ACH-000450,-0.00991618560645655
ACH-000452,0.030489086048979156
ACH-000454,0.0920597150611618
ACH-000458,-0.011919417843622169
ACH-000459,0.02688956947470612
ACH-000460,0.1177638979686404
ACH-000461,0.08825904843048159
ACH-000463,0.10443240200076236
ACH-000464,0.012430334423124304
ACH-000466,0.11375303829031387
ACH-000467,0.13563060732836282
ACH-000468,0.06356762236491675
ACH-000469,0.10630811563844328
ACH-000470,0.18149405817285394
ACH-000471,0.0962428157998697
ACH-000472,0.04087295916513263
ACH-000473,0.11136564001845684
ACH-000475,0.06639849145412692
ACH-000476,0.1101911178306816
ACH-000477,0.14460061341995134
ACH-000479,0.2712504843007595
ACH-000480,0.0028620261766260056
ACH-000481,-0.04233209226265319
ACH-000483,0.08211865481134853
ACH-000484,-0.0038114563759574227
ACH-000485,0.12411715204044407
ACH-000486,-0.000265971683810233
ACH-000487,0.05040532498448764
ACH-000488,0.13739091930002562
ACH-000490,0.01993376343085366
ACH-000491,0.24448170130641364
ACH-000495,-0.021244635670377446
ACH-000496,0.020434909125289214
ACH-000499,0.06725464495334342
ACH-000500,-0.42037744606373423
ACH-000502,0.08092809554803795
ACH-000503,0.13708626181226266
ACH-000505,0.1174125910312436
ACH-000507,0.14385939201883494
ACH-000510,-0.061118989774397135
ACH-000511,0.13381827675601926
ACH-000512,0.11052675159530134
ACH-000516,0.10655512599788043
ACH-000517,0.12327787940512072
ACH-000518,0.17216202189977198
ACH-000520,0.006688840810483765
ACH-000521,-0.026839803164481757
ACH-000522,0.1540625895538444
ACH-000524,0.0479397050371271
ACH-000527,0.1618796821739995
ACH-000528,0.09896578056287078
ACH-000537,0.0712114526243917
ACH-000541,-0.013808063255697773
ACH-000542,0.08427632907120185
ACH-000544,0.0332725215018204
ACH-000545,-0.02419291650081608
ACH-000547,0.13674646164568946
ACH-000548,-0.002943166511274358
ACH-000549,-0.05070642743437863
ACH-000550,0.15306317746080084
ACH-000552,0.042660656973979236
ACH-000556,0.0049595444474835855
ACH-000557,0.0
ACH-000569,0.13388627798542516
ACH-000570,0.188441037262302
ACH-000571,0.15104899243103154
ACH-000573,0.1260751583967638
ACH-000576,0.11652109522242875
ACH-000579,0.09505315430127173
ACH-000580,0.15208658088120414
ACH-000584,0.09169897042053644
ACH-000585,0.052707124762325405
ACH-000588,0.058184593069275516
ACH-000589,0.13546636428707245
ACH-000591,0.03834875503650057
ACH-000593,0.08916608514826609
ACH-000600,-0.037380086198457285
ACH-000601,0.067366835719016
ACH-000605,0.015894848134050104
ACH-000606,0.02858091002821225
ACH-000608,0.1272327274718733
ACH-000614,0.0424857586561706
ACH-000616,-0.0007488974130666933
ACH-000618,0.09580403625504902
ACH-000619,-0.03762595594401138
ACH-000620,0.1572962574612978
ACH-000621,0.1424739120593318
ACH-000622,0.043185390468108
ACH-000623,0.06762001229974954
ACH-000624,0.15089043379136075
ACH-000627,0.07794753325482284
ACH-000630,0.1324677241431108
ACH-000631,0.21170649179874232
ACH-000632,-0.005178315625130409
ACH-000633,0.11480940742701205
ACH-000637,0.15464511744052692
ACH-000638,0.11789916960259647
ACH-000646,0.2539601295051805
ACH-000647,0.0877800779778089
ACH-000648,0.19064491332290587
ACH-000649,0.027246194299100163
ACH-000651,0.043317689730921
ACH-000652,0.3034532901616639
ACH-000653,0.08446051746987744
ACH-000657,0.07863281604678557
ACH-000658,0.12557707492666553
ACH-000661,0.1072854975031281
ACH-000662,0.027279021788375633
ACH-000663,-0.003615349596437851
ACH-000665,-0.050029551137917634
ACH-000671,0.05379081885147989
ACH-000672,-0.009949587698186805
ACH-000673,0.015500423849629375
ACH-000676,0.224812571305504
ACH-000677,-0.053813239385057034
ACH-000681,0.06192502706778327
ACH-000683,0.04651679505863687
ACH-000684,-0.03011590296154405
ACH-000688,0.19026700211998165
ACH-000693,0.13973889440764567
ACH-000694,0.1147687253422252
ACH-000695,0.11534006986223247
ACH-000696,0.06121660221888129
ACH-000697,0.016736025278564926
ACH-000699,0.0686885073065257
ACH-000701,0.17870588384950895
ACH-000706,0.06481358691108176
ACH-000711,-0.028894479741061893
ACH-000713,0.017934067886166898
ACH-000714,0.04157692365612272
ACH-000718,0.08446926345259191
ACH-000720,0.100216681566963
ACH-000721,-0.06424048543867919
ACH-000724,0.07202583094066939
ACH-000725,0.03521593728244517
ACH-000732,0.03963740474683712
ACH-000734,0.0990031992564646
ACH-000735,0.0005702188541031843
ACH-000736,0.17394872379319398
ACH-000738,0.04863219164644378
ACH-000746,0.035835562212014685
ACH-000747,0.15995219107424435
ACH-000748,0.0950302710488038
ACH-000753,0.1222341433986983
ACH-000756,0.056556275564819
ACH-000757,-0.047729653021009635
ACH-000758,0.21133998865601997
ACH-000760,0.1402249717640956
ACH-000762,0.12007737003917213
ACH-000763,0.017859866468150836
ACH-000764,0.12810609704639958
ACH-000765,0.093849032743002
ACH-000766,0.07048808094599257
ACH-000767,0.14751418376953093
ACH-000768,0.08516027998393233
ACH-000769,-0.011062525218789051
ACH-000770,0.07023517674394855
ACH-000771,-0.0420631643643126
ACH-000773,0.09825287678650524
ACH-000776,-0.0796375409348548
ACH-000777,0.13722769267388413
ACH-000778,0.07837326775615867
ACH-000781,0.05290716474373137
ACH-000782,-0.043541774264296944
ACH-000783,0.13980597893517166
ACH-000784,0.08976893522591445
ACH-000785,0.058276457028014074
ACH-000787,0.043692996475999266
ACH-000788,0.05990148909967179
ACH-000791,-0.003502722027932485
ACH-000792,0.1168435829841752
ACH-000794,0.17813503586889273
ACH-000796,0.011677956634157322
ACH-000798,0.3149066115137228
ACH-000799,0.02417159224028756
ACH-000800,0.08150638721466938
ACH-000802,0.1140267979465957
ACH-000804,-0.0040891410144776015
ACH-000805,0.22126623854007246
ACH-000809,0.12171098635426672
ACH-000810,0.18497839556151674
ACH-000811,0.02392448668018133
ACH-000817,0.09382139405667772
ACH-000819,0.04211797382639546
ACH-000820,0.013394599431486536
ACH-000821,0.12600094626193728
ACH-000822,0.13154276603368498
ACH-000823,-0.013831207494515586
ACH-000824,0.2012616078484545
ACH-000827,0.05476190789762075
ACH-000829,0.008070646793606518
ACH-000831,0.18536022537145816
ACH-000832,0.05333722628465156
ACH-000833,-0.035332482119239284
ACH-000834,0.07855078024757482
ACH-000835,0.15466481268628332
ACH-000836,-0.04740879639528898
ACH-000837,0.051025970427859134
ACH-000838,0.03894289332649762
ACH-000839,-0.0720934529721176
ACH-000840,0.0648198725196178
ACH-000841,0.009962487576759282
ACH-000843,0.10771410009934647
ACH-000846,0.05641214279393995
ACH-000847,0.232853294682668
ACH-000848,0.2385065159554502
ACH-000849,0.03218248013652158
ACH-000851,0.061866674837516
ACH-000855,0.056507470871598964
ACH-000856,0.07128242898848433
ACH-000858,0.05111107129152073
ACH-000859,-0.06055284716083052
ACH-000861,0.02902146119906693
ACH-000862,0.21551940401244452
ACH-000865,0.06668486933844492
ACH-000866,0.10030700096949854
ACH-000867,0.07014550980297518
ACH-000869,0.01962485102214653
ACH-000872,0.0496158030249782
ACH-000873,0.15028363973475728
ACH-000876,0.1228411530974578
ACH-000878,0.21537721421188386
ACH-000880,0.043931126862036235
ACH-000881,0.07785944999882671
ACH-000882,0.08681633153929581
ACH-000884,0.09920818863943004
ACH-000885,0.12001972035112682
ACH-000887,0.04895214521984791
ACH-000889,0.0847724215469521
ACH-000896,-0.0045461058995961865
ACH-000898,0.08703587292909604
ACH-000900,0.09971313126231736
ACH-000901,0.023849416460683903
ACH-000905,-0.04078135483680653
ACH-000906,0.09902214345339903
ACH-000907,0.15937883455422006
ACH-000910,0.07422002930317356
ACH-000911,-0.06616067486712697
ACH-000912,0.03607544748447585
ACH-000913,0.1526104772422577
ACH-000915,-0.04547208294076417
ACH-000916,0.08252015700356491
ACH-000917,0.002532883529496964
ACH-000920,-0.009859678875802537
ACH-000921,0.08113829890849591
ACH-000924,0.06683084935409495
ACH-000926,0.03587382662547935
ACH-000928,-0.02464025319054314
ACH-000929,-0.16116904306214294
ACH-000932,0.13059707743908322
ACH-000935,0.04294874217044168
ACH-000936,0.008292055393614602
ACH-000937,-0.06246990840635959
ACH-000938,0.07916726380111046
ACH-000939,-0.08899618153586987
ACH-000941,-0.06911420883259567
ACH-000943,0.040421307256202736
ACH-000946,0.08725935360420457
ACH-000947,0.1392481530581978
ACH-000948,0.08665217957973932
ACH-000950,0.020912553967773462
ACH-000953,-0.13598802953455588
ACH-000954,0.04452075393948908
ACH-000957,0.21445934917680634
ACH-000958,0.14453377029621306
ACH-000960,-0.007371358988301226
ACH-000963,0.09437252799018618
ACH-000968,0.09375522417858917
ACH-000969,0.024866338587055174
ACH-000972,0.18855733824196852
ACH-000973,0.09537529263559708
ACH-000974,-0.0034938015679868897
ACH-000978,0.05389662191997376
ACH-000984,0.1448136867432634
ACH-000986,0.07689762528109942
ACH-000988,0.09989846765623546
ACH-000993,0.1807582547256732
ACH-000994,-0.006734119868666945
ACH-000996,-0.14899237770895807
ACH-001001,0.04356636328538719
ACH-001020,0.2138909818220573
ACH-001028,0.09163840114339217
ACH-001031,0.08368063318441797
ACH-001038,0.012884162578130756
ACH-001048,0.01884806752208977
ACH-001050,0.04829304052800883
ACH-001053,0.16034606852171307
ACH-001054,0.1304968560543023
ACH-001061,0.12594316151158527
ACH-001067,0.02568309715238772
ACH-001075,0.1464601409446859
ACH-001096,0.10612365547767036
ACH-001111,0.03672405937148675
ACH-001119,0.14336196509930335
ACH-001128,0.05814938461064002
ACH-001134,-0.05638680034591731
ACH-001151,0.03192911044751564
ACH-001163,-0.03498028607511658
ACH-001164,0.10652281332177654
ACH-001183,0.10196922912447938
ACH-001192,-0.043776381669645086
ACH-001193,0.217191960888972
ACH-001196,0.1666748433278908
ACH-001197,0.002326750850210518
ACH-001205,0.07868286794355113
ACH-001211,0.002627497027002277
ACH-001212,0.10346257104514847
ACH-001228,0.16842106688533826
ACH-001232,-0.007673734714231545
ACH-001239,0.1025270934817
ACH-001270,0.0502580962239569
ACH-001274,0.13107091355719375
ACH-001275,0.09123698819794053
ACH-001277,0.23640792444848605
ACH-001278,0.11643106246167892
ACH-001280,0.03486758393539019
ACH-001283,0.10365171300597573
ACH-001289,0.16151145720619114
ACH-001300,0.06679824290214954
ACH-001301,0.1277003561094407
ACH-001302,0.0706724478978979
ACH-001306,0.07007964302338053
ACH-001318,-0.05186950030377819
ACH-001322,0.2109595941219284
ACH-001328,0.03040556352670408
ACH-001332,-0.10000252434488968
ACH-001336,0.011213152167162356
ACH-001346,0.14995664869807426
ACH-001353,0.10486107879499748
ACH-001354,-0.029102158872518775
ACH-001367,0.07630782474336044
ACH-001368,0.042108633020385734
ACH-001374,0.11079383733900182
ACH-001377,0.0705871943585872
ACH-001380,0.06652276131711209
ACH-001391,0.1818471491621243
ACH-001408,0.005850554538074264
ACH-001430,0.08134205733583832
ACH-001431,0.09195243698058232
ACH-001450,0.05672833837624915
ACH-001496,0.13187204295712368
ACH-001500,-0.033391948580360535
ACH-001523,-0.09545763440766468
ACH-001532,0.1715724124896365
ACH-001550,0.03329598684317829
ACH-001552,0.09809823021065377
ACH-001554,0.05889182294013695
ACH-001654,0.09760227044760814
ACH-001735,0.0610962030191643
ACH-001736,0.07090945467155954
ACH-001737,0.1589717046924939
ACH-001740,0.13612893773550955
ACH-001745,0.1726910125418824
ACH-001765,0.0827120100361335
