,CAPS2 (84698)
ACH-000279,0.10413468590664043
ACH-000280,0.06876082551990996
ACH-000281,-0.00642931261729945
ACH-000288,0.042031392084393264
ACH-000291,0.048185937363313364
ACH-000293,0.07430004012033202
ACH-000294,-0.019768062252039732
ACH-000295,0.2529705777679677
ACH-000296,0.004852026310094076
ACH-000302,0.060487129315769585
ACH-000304,-0.049273682253656526
ACH-000307,0.02081812287632216
ACH-000308,-0.032498781988537624
ACH-000310,0.04143795259593815
ACH-000311,0.09154537034257812
ACH-000312,0.19577866920683892
ACH-000315,0.13405733370787778
ACH-000316,-0.08044195711971522
ACH-000317,0.19421692253001305
ACH-000318,0.06701236317833542
ACH-000319,-0.04572995915491451
ACH-000320,0.04230709449519788
ACH-000322,-0.04769014050880797
ACH-000323,0.029502232064944286
ACH-000324,-0.035433416618829726
ACH-000329,0.062058503017219886
ACH-000330,0.05218127824817942
ACH-000331,-0.1024240346179025
ACH-000332,0.053129958494036615
ACH-000334,0.1195278381662844
ACH-000335,0.11204450731174033
ACH-000336,0.08449310193570335
ACH-000337,0.07779830902427404
ACH-000338,-0.028160332339983805
ACH-000339,0.018070868405492286
ACH-000341,0.17057526234745168
ACH-000348,-0.029632094962167742
ACH-000350,0.1604816184664858
ACH-000352,0.05970863144488171
ACH-000356,0.23302808712256345
ACH-000361,0.13368535911770402
ACH-000362,0.0708841485682805
ACH-000363,0.07692522494985621
ACH-000364,0.08177114011693447
ACH-000365,0.10371706108707916
ACH-000366,0.0831782081855285
ACH-000368,0.06532949228093288
ACH-000374,-0.026721348642012463
ACH-000375,-0.14282627414322766
ACH-000376,0.07445986729648515
ACH-000381,0.0001658175535529037
ACH-000383,0.13232904500495069
ACH-000387,-0.0526714007383934
ACH-000389,-0.2203163715668444
ACH-000390,0.14143199542859067
ACH-000393,0.06522057473644531
ACH-000395,0.05470968279015144
ACH-000396,0.10961550737461097
ACH-000397,0.12880893226906448
ACH-000401,0.04657815563384112
ACH-000402,-0.014859413262307419
ACH-000403,0.0057583077543506885
ACH-000404,-0.060820972213321875
ACH-000406,0.08864743596553304
ACH-000407,0.08472322167458378
ACH-000408,0.04157269889266039
ACH-000410,0.013586195325302138
ACH-000411,0.06833935267658472
ACH-000414,0.013154105017130569
ACH-000415,0.017435383519451998
ACH-000416,0.040171046445068734
ACH-000420,0.2791607138443291
ACH-000421,0.039434853973439335
ACH-000424,0.13733504523487364
ACH-000425,-0.005499910787620355
ACH-000426,0.320217452884544
ACH-000427,-0.23857659814607604
ACH-000433,0.19955293206055724
ACH-000435,0.4630879120518973
ACH-000436,0.007905887691279806
ACH-000444,0.07003924856524225
ACH-000445,0.14694565256698794
ACH-000448,-0.010607073395947785
ACH-000450,-0.11611315310940501
ACH-000452,0.04596620682527055
ACH-000454,-0.18118484663312134
ACH-000458,0.11035695270287188
ACH-000459,0.15648416235283055
ACH-000460,-0.005613465544141228
ACH-000461,0.060279589725082475
ACH-000463,0.0872003578919679
ACH-000464,0.011298065723850849
ACH-000466,-0.0018282415123295078
ACH-000467,0.01725002659073436
ACH-000468,-0.10658897964101978
ACH-000469,0.09089951645190007
ACH-000470,0.05624864504873887
ACH-000471,0.19062835383363905
ACH-000472,0.056890741289599124
ACH-000473,0.08618782015647082
ACH-000475,0.12465820259891425
ACH-000476,0.1360770311779569
ACH-000477,0.1418913177274067
ACH-000479,-0.021431253553493748
ACH-000480,0.0224485862734781
ACH-000481,-0.13270186979927945
ACH-000483,0.025042220100126213
ACH-000484,0.16472203623444828
ACH-000485,0.114424085041575
ACH-000486,0.06524310861463985
ACH-000487,0.10729098737139613
ACH-000488,0.02677114323521293
ACH-000490,-0.01026791410076007
ACH-000491,-0.06960444428775309
ACH-000495,0.03260795562856349
ACH-000496,-0.028362682452621205
ACH-000499,-0.0909521358949201
ACH-000500,0.13134819181686005
ACH-000502,-0.032823326542565416
ACH-000503,0.07790155695719535
ACH-000505,0.01754395790664132
ACH-000507,0.04025571881760676
ACH-000510,0.08868022767101423
ACH-000511,0.030908683529129156
ACH-000512,0.03489987901901873
ACH-000516,0.1396858874536773
ACH-000517,0.0075949977009885095
ACH-000518,-0.12733222012281542
ACH-000520,0.07099026796575966
ACH-000521,0.07703341279653346
ACH-000522,0.14806761634978866
ACH-000524,0.021348736034683843
ACH-000527,0.07732777939616667
ACH-000528,0.03411826972104344
ACH-000537,0.03912585085246267
ACH-000541,0.01298792318833814
ACH-000542,0.0025462922511871626
ACH-000544,0.2257331568722181
ACH-000545,0.02281650748748632
ACH-000547,0.2419748222123848
ACH-000548,0.029495224397801605
ACH-000549,0.20151679344111129
ACH-000550,0.07744917071676738
ACH-000552,-0.0617707043600856
ACH-000556,0.026515647635014024
ACH-000557,0.11659004243937242
ACH-000569,0.03901872379478536
ACH-000570,0.08484577468254778
ACH-000571,0.0924479535766518
ACH-000573,0.06058119722043025
ACH-000576,0.03958561855596447
ACH-000579,0.15056326949815085
ACH-000580,-0.15487010701020454
ACH-000584,0.06733393655204889
ACH-000585,-0.01058671093649084
ACH-000588,0.11527468852948315
ACH-000589,0.1214843284429116
ACH-000591,-0.05727691775434935
ACH-000593,0.08458959823369244
ACH-000600,0.05269314982526943
ACH-000601,0.026599509885857908
ACH-000605,0.003140904012230656
ACH-000606,-0.052433257701444684
ACH-000608,0.08309247812912482
ACH-000614,0.0047565357677566466
ACH-000616,-0.05088149565610687
ACH-000618,-0.07253099646967437
ACH-000619,0.20835277586235126
ACH-000620,0.17118064135423686
ACH-000621,-0.03702902005789112
ACH-000622,0.12025038137262314
ACH-000623,-0.027474488840054948
ACH-000624,0.0501682577890384
ACH-000627,0.07878092911082334
ACH-000630,0.001009176486641813
ACH-000631,-0.2828248473035349
ACH-000632,0.10945769914933973
ACH-000633,0.12679291736326806
ACH-000637,-0.040287229111413886
ACH-000638,0.15569913027923662
ACH-000646,0.29918661321319817
ACH-000647,0.047274068950873285
ACH-000648,0.038102508340959976
ACH-000649,0.049419729143299576
ACH-000651,-0.04275231450142871
ACH-000652,0.1899731388500168
ACH-000653,0.029230589679849088
ACH-000657,0.031753506429974244
ACH-000658,0.1271807674579114
ACH-000661,0.1304732110647086
ACH-000662,0.2529708726740577
ACH-000663,0.06909927786100102
ACH-000665,0.010795060796600222
ACH-000671,0.19719014118920544
ACH-000672,0.08162738203017497
ACH-000673,-0.0432941391543176
ACH-000676,0.006730298759578519
ACH-000677,0.06542612471558706
ACH-000681,0.10298528161019324
ACH-000683,0.06464398231887998
ACH-000684,0.1443988923661595
ACH-000688,-0.2014473733110943
ACH-000693,-0.007213974747979606
ACH-000694,0.054146312763308065
ACH-000695,0.13775288015791146
ACH-000696,0.035390232354568035
ACH-000697,0.2572047290728312
ACH-000699,-0.04636972818228298
ACH-000701,0.027711546457286795
ACH-000706,0.1240172020524219
ACH-000711,0.06471642868888558
ACH-000713,0.10411426358811103
ACH-000714,0.15822756553284678
ACH-000718,0.09086909806383914
ACH-000720,0.05798357325060586
ACH-000721,0.07465573869399515
ACH-000724,0.13352539785074324
ACH-000725,0.1633387001397576
ACH-000732,0.06808040283318714
ACH-000734,-0.10069903298353196
ACH-000735,-6.128207091686891e-05
ACH-000736,0.1225383083901033
ACH-000738,0.1430238370859325
ACH-000746,-0.05970720283367378
ACH-000747,0.01610357907195849
ACH-000748,0.06081546159192153
ACH-000753,0.07456284394788537
ACH-000756,0.04232228797459085
ACH-000757,0.11043944675243764
ACH-000758,-0.1099003128217635
ACH-000760,0.0006232086950583117
ACH-000762,0.19177885027232136
ACH-000763,0.13063519849903735
ACH-000764,0.1672173979691893
ACH-000765,-0.05802556582828966
ACH-000766,0.11358067980527085
ACH-000767,0.08415845802483332
ACH-000768,0.013405959498541805
ACH-000769,-0.014062517576777504
ACH-000770,0.07994981320575388
ACH-000771,-0.034918068843582464
ACH-000773,-0.0010896669922817485
ACH-000776,0.04362292762573874
ACH-000777,0.2065427949648173
ACH-000778,-0.010412144504785786
ACH-000781,0.12992731075712924
ACH-000782,0.06024523496716976
ACH-000783,0.048800666589412935
ACH-000784,0.13959405160117108
ACH-000785,0.09286108688251857
ACH-000787,0.119003171793921
ACH-000788,0.05787645185798899
ACH-000791,0.054658450925996985
ACH-000792,0.012938675090046745
ACH-000794,0.14091668691846385
ACH-000796,-0.02539345128980839
ACH-000798,0.1556484072239456
ACH-000799,-0.10819256988258652
ACH-000800,0.16184882970412498
ACH-000802,-0.040279371530151376
ACH-000804,0.16353052764199338
ACH-000805,0.001655596982816193
ACH-000809,0.14214526932664176
ACH-000810,0.06512844072987524
ACH-000811,0.04577815077550757
ACH-000817,0.055839228986035584
ACH-000819,-0.05848689565343952
ACH-000820,0.027839751832958903
ACH-000821,-0.05308028992176026
ACH-000822,0.11323089126796708
ACH-000823,-0.0460827647025984
ACH-000824,0.08874006132189924
ACH-000827,0.07400325600715478
ACH-000829,0.08909322060061736
ACH-000831,-0.05544830830081806
ACH-000832,-0.1258025291206084
ACH-000833,-0.03152363883014027
ACH-000834,-0.15156528366553446
ACH-000835,0.08944893236888893
ACH-000836,0.009029566634880895
ACH-000837,0.06505408862302056
ACH-000838,0.003437511641123496
ACH-000839,-0.07134554148931521
ACH-000840,0.12540450047992227
ACH-000841,0.07132550855863867
ACH-000843,0.17519757358652366
ACH-000846,0.061182116587345736
ACH-000847,0.1325369004971899
ACH-000848,-0.007357483962528966
ACH-000849,0.09157178771159533
ACH-000851,0.019617285293955216
ACH-000855,-0.015144177736501532
ACH-000856,0.008465805199355124
ACH-000858,0.031108992460918992
ACH-000859,-0.001499033867470032
ACH-000861,-0.09603717912228464
ACH-000862,0.035726707452551035
ACH-000865,0.02081482862992232
ACH-000866,0.06698707664665376
ACH-000867,-0.0032320905536254714
ACH-000869,0.19402266276080546
ACH-000872,0.057617457346695565
ACH-000873,-0.16818204024980352
ACH-000876,0.08228301090204722
ACH-000878,-0.07925470316601127
ACH-000880,0.02178521705937221
ACH-000881,0.15859770725317532
ACH-000882,0.20677888383064985
ACH-000884,0.002411801276597465
ACH-000885,-0.004189508467853479
ACH-000887,0.1436494114276997
ACH-000889,0.12016055202323525
ACH-000896,0.06515525517580566
ACH-000898,0.11385889560174248
ACH-000900,0.050220242915714974
ACH-000901,-0.09761999542520096
ACH-000905,0.09568244902240992
ACH-000906,-0.07371773425955018
ACH-000907,0.06283292600049155
ACH-000910,0.04687012214181446
ACH-000911,-0.04217427895816425
ACH-000912,0.0285635419788405
ACH-000913,0.008303690062557366
ACH-000915,0.16863254348776988
ACH-000916,0.033933111976943084
ACH-000917,-0.0626637222919014
ACH-000920,0.517373895753191
ACH-000921,-0.010079604822064258
ACH-000924,0.072210429987196
ACH-000926,0.20537972763538706
ACH-000928,0.012428419238195465
ACH-000929,0.0971335249281885
ACH-000932,0.14802570704433676
ACH-000935,0.014610490606539718
ACH-000936,0.15882319886371982
ACH-000937,0.050386018097137004
ACH-000938,0.0045843252780407035
ACH-000939,0.001350273820783239
ACH-000941,0.13293512504219354
ACH-000943,0.03380208810382788
ACH-000946,0.002180814140963472
ACH-000947,0.1613428437488648
ACH-000948,0.08632108479719086
ACH-000950,0.02478418823375355
ACH-000953,0.13197284891074496
ACH-000954,0.1669635095371061
ACH-000957,0.2499880382234197
ACH-000958,0.2045606627324137
ACH-000960,-0.005571817214679414
ACH-000963,-0.010861620083247094
ACH-000968,-0.07530544234755647
ACH-000969,0.048560527339342345
ACH-000972,0.3582148324675025
ACH-000973,0.04514612587701578
ACH-000974,0.03227770871957825
ACH-000978,-0.044212245108881616
ACH-000984,0.050563882465657184
ACH-000986,-0.010700399554951156
ACH-000988,0.06280613778051379
ACH-000993,0.05118658130822615
ACH-000994,0.1863087787303195
ACH-000996,0.022473968785232647
ACH-001001,0.02276463225081144
ACH-001020,-0.12708436122246422
ACH-001028,0.0446835605290576
ACH-001031,0.005475658972393805
ACH-001038,0.13505679374780966
ACH-001048,0.053319272956521814
ACH-001050,0.12223810665581945
ACH-001053,0.11517511682231504
ACH-001054,0.2665863050164586
ACH-001061,0.04612737168480355
ACH-001067,0.05162623950384985
ACH-001075,0.015409093517289082
ACH-001096,-0.07510913972777207
ACH-001111,0.2317106073557853
ACH-001119,0.116390687889322
ACH-001128,-0.006405409625465397
ACH-001134,0.054726340346582775
ACH-001151,-0.022687937686386283
ACH-001163,0.11108441572749296
ACH-001164,0.020449711763272885
ACH-001183,-0.056416122569522026
ACH-001192,0.03894641166329052
ACH-001193,-0.2420073724637581
ACH-001196,0.07389626501187084
ACH-001197,-0.20039355451311291
ACH-001205,-0.022552424716564063
ACH-001211,-0.029180141490866864
ACH-001212,-0.09469395537011904
ACH-001228,0.030376327148620975
ACH-001232,-0.06344707311566318
ACH-001239,-0.06791653617577274
ACH-001270,0.06943127383839058
ACH-001274,0.13697210992916464
ACH-001275,0.15001177779370942
ACH-001277,-0.12680490287048332
ACH-001278,0.15639478210832095
ACH-001280,0.07769049439748008
ACH-001283,0.0516274519965356
ACH-001289,0.14784752322884573
ACH-001300,0.18079425036286534
ACH-001301,0.023924856793828757
ACH-001302,-0.15174865420038625
ACH-001306,0.038101626135432866
ACH-001318,0.026099633541751526
ACH-001322,0.11490924015935755
ACH-001328,0.0562566850434105
ACH-001332,-0.3108704650123808
ACH-001336,-0.09724327335013387
ACH-001346,0.018468274467312355
ACH-001353,-0.057930110519638325
ACH-001354,0.15648970440870608
ACH-001367,-0.05259703719809777
ACH-001368,0.03268577823790346
ACH-001374,-0.12052527491436682
ACH-001377,0.12958651865016085
ACH-001380,0.093017426465921
ACH-001391,0.14005766103081108
ACH-001408,0.1597475267602672
ACH-001430,0.039603187881616174
ACH-001431,0.2191313762053484
ACH-001450,0.15426893919620574
ACH-001496,-0.010499474223824358
ACH-001500,0.2765250926632198
ACH-001523,0.09393911973356647
ACH-001532,0.023385165935492714
ACH-001550,0.02057303674850859
ACH-001552,0.0008589747818083086
ACH-001554,0.13463598600929536
ACH-001654,0.07279428622236486
ACH-001735,0.12285030626698686
ACH-001736,0.09574584418112736
ACH-001737,0.21092632181111773
ACH-001740,0.11809341722830885
ACH-001745,0.051150761876734174
ACH-001765,-0.00448271151124151
