,PDE7B (27115)
ACH-000847,-0.02692331534288176
ACH-000848,0.04530737561484783
ACH-000849,-0.05492201865495694
ACH-000851,-0.04798986513266183
ACH-000855,-0.19065694899212626
ACH-000856,0.034456526906681224
ACH-000858,0.039913367377997534
ACH-000859,0.07280335721323393
ACH-000861,-0.07035366848570253
ACH-000862,-0.11103644022009093
ACH-000865,-0.07788013393714242
ACH-000866,0.015894158869950575
ACH-000867,-0.07367360754097915
ACH-000869,-0.12808771161216712
ACH-000872,-0.036689417093147686
ACH-000873,-0.010267059441003356
ACH-000876,-0.0351820179319538
ACH-000878,-0.048035800910987234
ACH-000880,-0.2098972364015789
ACH-000881,-0.03184433141461295
ACH-000882,-0.07628457161731864
ACH-000884,-0.06969100684739646
ACH-000885,-0.01874040298739877
ACH-000887,-0.027195801032295183
ACH-000889,-0.0719444056892284
ACH-000896,-0.11973273144991252
ACH-000898,-0.09224955918484416
ACH-000900,-0.043439759728062
ACH-000901,-0.07998846510224138
ACH-000905,0.0036678225734853853
ACH-000906,-0.16824327964724425
ACH-000907,0.07851731805458954
ACH-000910,-0.04392290886430145
ACH-000911,-0.045979225794473284
ACH-000912,0.004662143655913805
ACH-000913,-0.241677020298814
ACH-000915,0.08567293296801361
ACH-000916,-0.24451589449708785
ACH-000917,0.016072653975967074
ACH-000920,-0.2406704294446072
ACH-000921,-0.19549092135134705
ACH-000924,-0.062021749668639464
ACH-000926,-0.150530614663701
ACH-000928,0.018533778121948848
ACH-000929,0.03129666848377816
ACH-000932,-0.14987063834536554
ACH-000935,0.12727196966347573
ACH-000936,-0.06805383039074744
ACH-000937,-0.05960323849398815
ACH-000938,0.09723936504467397
ACH-000939,0.025519341616835108
ACH-000941,0.044620148840760376
ACH-000943,-0.0467101058261001
ACH-000946,0.012792471344270577
ACH-000947,-0.0568352174174122
ACH-000948,0.026386829199230927
ACH-000950,0.12346507958069135
ACH-000953,0.024434248583437526
ACH-000954,0.3926835702870016
ACH-000957,0.08796578934581424
ACH-000958,-0.09425606335904392
ACH-000960,-0.053500407129437856
ACH-000963,-0.07849053806538453
ACH-000968,-0.05792398308993251
ACH-000969,-0.011315164031071256
ACH-000972,-0.12426457869989314
ACH-000973,-0.13367220754194975
ACH-000974,-0.11275876673212998
ACH-000978,0.3524175748187566
ACH-000984,-0.1420175091746638
ACH-000986,-0.046220011937185584
ACH-000988,0.02532014831708013
ACH-000993,-0.0005524287597245596
ACH-000994,0.006274492320643215
ACH-000996,-0.07964807198168343
ACH-001001,-0.016051402325332496
ACH-001020,-0.1994423237697458
ACH-001028,-0.0583194962265331
ACH-001031,0.040543024482676486
ACH-001038,-0.05595845736807039
ACH-001048,-0.11462146692070185
ACH-001050,-0.06698372906264563
ACH-001053,-0.02841654766053569
ACH-001054,-0.05211646534332121
ACH-001061,-0.06719489415017528
ACH-001067,0.08278379148189266
ACH-001075,-0.1690823765015051
ACH-001096,-0.29824306269783385
ACH-001111,-0.3717756913934541
ACH-001119,-0.11139965605027856
ACH-001128,0.07939391384409207
ACH-001134,0.06402525742201477
ACH-001151,-0.0453232662185616
ACH-001163,-0.035438700902501716
ACH-001164,-0.09260598246899282
ACH-001183,-0.031246524173060463
ACH-001192,-0.10579363094625184
ACH-001193,-0.13133383077240196
ACH-001196,-0.08488506948904419
ACH-001197,-0.022100543697297158
ACH-001205,-0.09872921717109644
ACH-001211,0.03784646141078225
ACH-001212,0.09702289464377338
ACH-001228,-0.0967685151954496
ACH-001232,-0.16816376071648706
ACH-001239,-0.15539023520969653
ACH-001270,-0.14107226166548978
ACH-001274,-0.02829631471273682
ACH-001275,0.03735498280317871
ACH-001277,0.03583177550305474
ACH-001278,0.09895819882447893
ACH-001280,-0.023600683015117186
ACH-001283,-0.07865224998503688
ACH-001289,-0.16854246138784593
ACH-001300,-0.03046303324091018
ACH-001301,-0.007392586962479522
ACH-001302,-0.054960915276601366
ACH-001306,0.027575078720429
ACH-001318,0.054624125484535636
ACH-001322,-0.20109718894370754
ACH-001328,-0.007172842595891763
ACH-001332,0.23613983455542786
ACH-001336,-0.051826316599960766
ACH-001346,-0.03225325256799064
ACH-001353,-0.03168171856349646
ACH-001354,0.0798265591885563
ACH-001367,0.045657812132348895
ACH-001368,0.041452334645360495
ACH-001374,0.2082163234537409
ACH-001377,-0.1590127488982622
ACH-001380,-0.10834132866575606
ACH-001391,0.003624946834366105
ACH-001408,0.08041798382872321
ACH-001430,-0.25170499809865365
ACH-001431,-0.015034943282619862
ACH-001450,-0.13208204656253056
ACH-001496,-0.15287473211718033
ACH-001500,-0.02408806627794133
ACH-001523,-0.03890266964148111
ACH-001532,-0.06877065962862794
ACH-001550,-0.03664017407223347
ACH-001552,0.026154508206366663
ACH-001554,-0.05452603276464398
ACH-001654,-0.024736403797600698
ACH-001735,-0.07985999342028964
ACH-001736,-0.021905911232971427
ACH-001737,-0.38454276033472223
ACH-001740,-0.05800745074097386
ACH-001745,-0.03198089381744942
ACH-001765,-0.0289199512179906
