,MRPL34 (64981)
ACH-000332,-0.3123478188702745
ACH-000334,-0.44077924669278734
ACH-000335,-0.728062438452373
ACH-000336,-0.768541105634949
ACH-000337,-0.7907057898399598
ACH-000338,-0.29726867444875843
ACH-000339,-0.6646294684235101
ACH-000341,-0.5664875705275564
ACH-000348,-0.5249309049717719
ACH-000350,-0.5222418012588784
ACH-000352,-0.4152828766545135
ACH-000356,-0.7082305170043522
ACH-000361,-0.8073559793691361
ACH-000362,-0.3675309548612261
ACH-000363,-0.5001012001955844
ACH-000364,-0.7640211180097384
ACH-000365,-0.6526327248571023
ACH-000366,-0.4876117020506514
ACH-000368,-0.564106680761134
ACH-000374,-0.8118331192638624
ACH-000375,-0.4854061745027614
ACH-000376,-0.7051591474540506
ACH-000381,-0.5455634396350233
ACH-000383,-0.5994957010011853
ACH-000387,-0.5249721677934116
ACH-000389,-0.36005615671267005
ACH-000390,-0.5528288734528047
ACH-000393,-0.43725509996516304
ACH-000395,-0.38299843237849307
ACH-000396,-0.8083912747662849
ACH-000397,-0.2090286529882804
ACH-000401,-0.6509115196338668
ACH-000402,-1.2062035228542909
ACH-000403,-0.4568255494461601
ACH-000404,-0.5195457365512611
ACH-000406,-0.6983126705747751
ACH-000407,-0.57370716530283
ACH-000408,-0.7347174313608554
ACH-000410,-0.7448081953111427
ACH-000411,-0.3469407177834929
ACH-000414,-0.5114051407717555
ACH-000415,-0.5784781194985902
ACH-000416,-0.6676464429024789
ACH-000420,-0.7932769316582192
ACH-000421,-0.4881576157606105
ACH-000424,-0.5888325095000877
ACH-000425,-0.4197811431631613
ACH-000426,-0.9861790810446909
ACH-000427,-0.7586348546725061
ACH-000433,-0.6680811531474756
ACH-000435,-0.5936329450718892
ACH-000436,-0.18780658696835395
ACH-000444,-0.7537803683426256
ACH-000445,-0.5934547035249925
ACH-000448,-0.3797654134144819
ACH-000450,-0.5645929358579072
ACH-000452,-0.5607972916304996
ACH-000454,-0.9186099210372788
ACH-000458,-0.7958080782787219
ACH-000459,-0.9041531382145565
ACH-000460,-0.5283360813747501
ACH-000461,-0.7920067374564865
ACH-000463,-0.4827797246250934
ACH-000464,-0.34770390469602136
ACH-000466,-0.5557356960768611
ACH-000467,-0.6543295031710638
ACH-000468,-0.494527484391914
ACH-000469,-0.5289211262238143
ACH-000470,-0.4140464074802329
ACH-000471,-0.5069279373175862
ACH-000472,-0.428568010765637
ACH-000473,-0.42469312831964223
ACH-000475,-0.6506359827994027
ACH-000476,-0.7884462111315397
ACH-000477,-0.5380192723342129
ACH-000479,-0.6805347173783122
ACH-000480,-0.5469869528635739
ACH-000481,-0.5859331075605392
ACH-000483,-0.5312593857070922
ACH-000484,-0.2407403685932381
ACH-000485,-0.5454791213237261
ACH-000486,-0.5695044205059083
ACH-000487,-0.5095839096212968
ACH-000488,-0.7396133769373282
ACH-000490,-0.7632085098341994
ACH-000491,-0.7744213541607965
ACH-000495,-0.2624053527624875
ACH-000496,-0.3408377630053657
ACH-000499,-0.7982293084256843
ACH-000500,-0.7266021910294795
ACH-000502,-0.4885112397807137
ACH-000503,-0.6693303311088841
ACH-000505,-0.5561266792112122
ACH-000507,-0.8152203908688352
ACH-000510,-0.4993036865425116
ACH-000511,-0.4180958311983958
ACH-000512,-0.4346336285745015
ACH-000516,-0.3822328889516961
ACH-000517,-0.4521483021942728
ACH-000518,-0.6903583218640941
ACH-000520,-0.6065670926499044
ACH-000521,-0.4012143753364605
ACH-000522,-0.6964553835152508
ACH-000524,-0.5618356476604599
ACH-000527,-0.5812536610776752
ACH-000528,-0.7205909353957003
ACH-000537,-0.5619041292568465
ACH-000541,-0.3117352911497238
ACH-000542,-0.3602235186129201
ACH-000544,-0.6567347085097676
ACH-000545,-0.7216539869440902
ACH-000547,-0.5681936269942032
ACH-000548,-0.5853426786956689
ACH-000549,-1.0058784000137413
ACH-000550,-0.4408649786668989
ACH-000552,-0.8657297634162684
ACH-000556,-0.6364896180325673
ACH-000557,-0.388946748039589
ACH-000569,-0.3723765177247792
ACH-000570,-0.5256104322605522
ACH-000571,-0.468260787043777
ACH-000573,-0.5198282768870255
ACH-000576,-0.29892067555606433
ACH-000579,-0.5423578162428174
ACH-000580,-0.3874395492326129
ACH-000584,-0.5252693493641817
ACH-000585,-0.5679801934827859
ACH-000588,-0.7099554774805302
ACH-000589,-0.8779471663221227
ACH-000591,-0.7874440994451836
ACH-000593,-0.6082246063808335
ACH-000600,-0.5384467359274663
ACH-000601,-0.6662519875531052
ACH-000605,-0.5940472543758933
ACH-000606,-0.604185391798909
ACH-000608,-0.40535506242724
ACH-000614,-0.5746589984149232
ACH-000616,-0.4087291747082464
ACH-000618,-0.7378504956155645
ACH-000619,-0.6200757975405126
ACH-000620,-0.5939677351717595
ACH-000621,-0.5259889915372242
ACH-000622,-0.4084402652200272
ACH-000623,-0.501852838944815
ACH-000624,-0.518448783918805
ACH-000627,-0.6393646362068461
ACH-000630,-0.6962918912400511
ACH-000631,-0.6869801073912924
ACH-000632,-0.4598930780686098
ACH-000633,-0.5229694151688362
ACH-000637,-0.7610484523147585
ACH-000638,-0.7350982305162456
ACH-000646,-0.6436569373050768
ACH-000647,-0.6446525402057132
ACH-000648,-0.4256960794116338
ACH-000649,-0.5102434608235611
ACH-000651,-0.7889001616640433
ACH-000652,-0.6301661799519332
ACH-000653,-0.5636474141239923
ACH-000657,-0.5933216064518151
ACH-000658,-0.5075976462519677
ACH-000661,-0.5329180288731885
ACH-000662,-1.0889439851239189
ACH-000663,-0.5632162940930006
ACH-000665,-0.6239340229841689
ACH-000671,-0.7542619392560584
ACH-000672,-0.5486722623991765
ACH-000673,-0.2469012190349867
ACH-000676,-0.5329879835003055
ACH-000677,-1.0174809382623409
ACH-000681,-0.646153968802486
ACH-000683,-0.7008639766584747
ACH-000684,-0.4830585363195132
ACH-000688,-0.5203076455937129
ACH-000693,-0.8851033395727538
ACH-000694,-0.8636054770640597
ACH-000695,-0.5361797110331072
ACH-000696,-0.8724057173946369
ACH-000697,-0.5056703351375759
ACH-000699,-0.4858124415071578
ACH-000701,-0.652056180027031
ACH-000706,-0.8141540302038919
ACH-000711,-0.6424907284172148
ACH-000713,-0.5252346924105479
ACH-000714,-0.4968970934015485
ACH-000718,-0.3293172172727098
ACH-000720,-0.6068644429035206
ACH-000721,-0.6267194985735219
ACH-000724,-0.4913898286025895
ACH-000725,-0.8438644215407953
ACH-000732,-0.7689514433508459
ACH-000734,-0.7824688470191624
ACH-000735,-0.5033504649402029
ACH-000736,-0.5175574752266301
ACH-000738,-0.7055941783025573
ACH-000746,-0.7250416033098845
ACH-000747,-0.8371262574387646
ACH-000748,-0.5017379788767684
ACH-000753,-0.6806208315321044
ACH-000756,-0.7320735773359207
ACH-000757,-0.4955833594377409
ACH-000758,-0.8481722525341651
ACH-000760,-0.5268405648290282
ACH-000762,-0.7453633225562406
ACH-000763,-0.590297571291626
ACH-000764,-0.5494152161977611
ACH-000765,-0.5378045929409885
ACH-000766,-0.5143660995206949
ACH-000767,-0.6908045531820448
ACH-000768,-0.7011299305025782
ACH-000769,-0.8609380261302206
ACH-000770,-0.5088250724424478
ACH-000771,-0.6387648933172011
ACH-000773,-0.2918225791117832
ACH-000776,-0.6811738010007056
ACH-000777,-0.5465861915736407
ACH-000778,-0.4594782312792845
ACH-000781,-0.5887727910060272
ACH-000782,-0.8028153188611892
ACH-000783,-0.35333149010641707
ACH-000784,-0.7778822677666006
ACH-000785,-0.6565301573598944
ACH-000787,-0.7582899712853015
ACH-000788,-0.5057934353204829
ACH-000791,-0.4705066320786492
ACH-000792,-0.5138584900365408
ACH-000794,-0.4191654649765503
ACH-000796,-0.5754813136579914
ACH-000798,-0.6134863784397679
ACH-000799,-0.6641033709392542
ACH-000800,-0.7372505131310441
ACH-000802,-0.4804604113984357
ACH-000804,-0.5133546580413174
ACH-000805,-0.42780327329464624
ACH-000809,-0.678996707330853
ACH-000810,-0.4103806723237082
ACH-000811,-0.397841450427209
ACH-000817,-0.5201049865333061
ACH-000819,-0.7414757660245906
ACH-000820,-0.558699553483373
ACH-000821,-0.6031284892876065
ACH-000822,-0.4425095722291371
ACH-000823,-0.6843228963716874
ACH-000824,-0.3584624501104778
ACH-000827,-0.34164874315859184
ACH-000829,-0.5975981500763297
ACH-000831,-0.9497393117206484
ACH-000832,-0.8142424340827575
ACH-000833,-0.6084938391590414
ACH-000834,-0.6954671459536249
ACH-000835,-0.6185297032694439
ACH-000836,-0.7976615537355373
ACH-000837,-0.7199888188011562
ACH-000838,-0.4588343956188463
ACH-000839,-0.6870512517799385
ACH-000840,-0.5661464751290265
ACH-000841,-0.5837000545366287
ACH-000843,-0.6935446635979646
ACH-000846,-0.6360311858214418
ACH-000847,-0.6448636611042641
ACH-000848,-0.8656803051800439
ACH-000849,-0.4971086757896373
ACH-000851,-0.7949253600544911
ACH-000855,-0.8166165168267667
ACH-000856,-0.4860824380275724
ACH-000858,-1.0277101979507122
ACH-000859,-0.8062784882576908
ACH-000861,-0.8652382013465764
ACH-000862,-0.7354570767551236
ACH-000865,-0.8847771838498174
ACH-000866,-0.6442649099452206
ACH-000867,-0.5333824363996621
ACH-000869,-0.578942233688795
ACH-000872,-0.624606094441865
ACH-000873,-0.7073239467863218
ACH-000876,-0.9324443293207748
ACH-000878,-0.779013648045759
ACH-000880,-0.5359419520677725
ACH-000881,-0.45788118012641205
ACH-000882,-0.46342600328427
ACH-000884,-0.39412574143340573
ACH-000885,-0.697112566686798
ACH-000887,-0.6154869208988686
ACH-000889,-0.4553724862373109
ACH-000896,-0.6541207716794114
ACH-000898,-0.4722325987053094
ACH-000900,-0.6595562287581899
ACH-000901,-0.450845188233566
ACH-000905,-0.6748561020971996
ACH-000906,-0.7151569473442767
ACH-000907,-0.6083557183692261
ACH-000910,-0.6398165458454856
ACH-000911,-0.6692734865302338
ACH-000912,-0.6510737854131109
ACH-000913,-0.6309315984657958
ACH-000915,-0.6536477747185778
ACH-000916,-0.5825340507097523
ACH-000917,-0.6401455007978524
ACH-000920,-0.7809217784346254
ACH-000921,-0.5602825331925775
ACH-000924,-0.7917768550402988
ACH-000926,-0.5243544519036952
ACH-000928,-0.47886658137867205
ACH-000929,-0.4936046840572784
ACH-000932,-0.6124364797415389
ACH-000935,-0.598135139746828
ACH-000936,-0.8759191402351653
ACH-000937,-0.486730187717343
ACH-000938,-0.4959544276605217
ACH-000939,-0.7356192249307422
ACH-000941,-0.6725845264385977
ACH-000943,-0.7833994876757757
ACH-000946,-0.6584546039974943
ACH-000947,-0.7661444688486548
ACH-000948,-0.7051565592538094
ACH-000950,-0.5424504368793771
ACH-000953,-0.33794503517026697
ACH-000954,-0.8375048421795577
ACH-000957,-0.6824426123278479
ACH-000958,-0.7096139704241221
ACH-000960,-0.3986330544856586
ACH-000963,-0.6029986216309141
ACH-000968,-0.7576603537085799
ACH-000969,-0.9759981743833492
ACH-000972,-0.6207336707671197
ACH-000973,-0.4326969380350267
ACH-000974,-0.5407941331478521
ACH-000978,-0.5138460467613913
ACH-000984,-0.6439130669761365
ACH-000986,-0.7895470373470012
ACH-000988,-0.5463321526951728
ACH-000993,-0.4034335532858511
ACH-000994,-0.97788164977164
ACH-000996,-0.5304713401238016
ACH-001001,-0.6363895556497462
ACH-001020,-0.5678878187423874
ACH-001028,-0.7777026675627949
ACH-001031,-0.5698803631174566
ACH-001038,-0.6678985986187834
ACH-001048,-0.7144488419670175
ACH-001050,-0.36149317645413664
ACH-001053,-0.5796704721026512
ACH-001054,-0.5545157327269314
ACH-001061,-0.8023731154356467
ACH-001067,-0.4820237286728723
ACH-001075,-0.6827369006530625
ACH-001096,-0.6063254905043557
ACH-001111,-0.3659540734823962
ACH-001119,-0.5727583560613948
ACH-001128,-0.4027432654416548
ACH-001134,-0.6656333232047874
ACH-001151,-0.41770837524708576
ACH-001163,-0.6613158891247185
ACH-001164,-0.7176364781824152
ACH-001183,-0.7355434847471414
ACH-001192,-0.5342976620917694
ACH-001193,-0.34235748725078863
ACH-001196,-0.5358882265179395
ACH-001197,-0.3739494024731823
ACH-001205,-0.4119682827794312
ACH-001211,-0.3257839011890589
ACH-001212,-0.370384896975169
ACH-001228,-0.5343048795832861
ACH-001232,-0.5659433375504163
ACH-001239,-0.6031547072285556
ACH-001270,-0.6739971079273429
ACH-001274,-0.5225840743875213
ACH-001275,-0.9204844993350476
ACH-001277,-0.5269063497661445
ACH-001278,-0.7034746755960262
ACH-001280,-0.5493243223350874
ACH-001283,-0.680856586372478
ACH-001289,-0.3821937888598939
ACH-001300,-0.5652430058538221
ACH-001301,-0.4807378968094359
ACH-001302,-0.8156577519611581
ACH-001306,-0.5852016872368481
ACH-001318,-0.8204928294715226
ACH-001322,-0.3224221706840149
ACH-001328,-0.7516331964311718
ACH-001332,-0.8881625281343069
ACH-001336,-0.8625567338999158
ACH-001346,-0.7040533004575775
ACH-001353,-0.3053143865115696
ACH-001354,-0.6310631890168208
ACH-001367,-0.6471343906469488
ACH-001368,-0.6386635237907241
ACH-001374,-0.2849415612021014
ACH-001377,-0.5535385456428099
ACH-001380,-0.8043154917792422
ACH-001391,-0.3360694921318281
ACH-001408,-0.7723945014785423
ACH-001430,-0.4877993775867298
ACH-001431,-0.4247879916101605
ACH-001450,-0.5513942472504592
ACH-001496,-0.906483653529718
ACH-001500,-0.7235847988873513
ACH-001523,-0.6595168733490946
ACH-001532,-0.5434770092312834
ACH-001550,-0.8369002070112984
ACH-001552,-0.4406473165215776
ACH-001554,-0.8416226309315562
ACH-001654,-0.5883569950515697
ACH-001735,-0.4845615925895033
ACH-001736,-0.4726208115865865
ACH-001737,-0.5575638853563339
ACH-001740,-0.4915179397628431
ACH-001745,-0.4650510497866282
ACH-001765,-0.6127650893943906
