,SH3D19 (152503)
ACH-000266,-0.054168019499231314
ACH-000272,-0.09337541813189666
ACH-000274,0.01347872534307409
ACH-000277,-0.05757360303215685
ACH-000278,0.02605892536218644
ACH-000279,-0.010855556154963232
ACH-000280,-0.00973127409493614
ACH-000281,0.03800783470938812
ACH-000288,0.06792858695077816
ACH-000291,0.026002010287256343
ACH-000293,-0.11604232433250555
ACH-000294,-0.07787709560962966
ACH-000295,-0.101597684864733
ACH-000296,-0.16252325724347086
ACH-000302,0.01836662306396778
ACH-000304,0.08989195953360632
ACH-000307,-0.004625950738249697
ACH-000308,-0.0233528719112281
ACH-000310,0.0974903654694819
ACH-000311,-0.058685955711718786
ACH-000312,-0.02002716438031549
ACH-000315,0.020964211261014814
ACH-000316,-0.055445342381256056
ACH-000317,0.006953503126277324
ACH-000318,0.14973083690746167
ACH-000319,0.0035281328641114406
ACH-000320,0.03539279834317855
ACH-000322,0.098632603359365
ACH-000323,-0.13010257096099853
ACH-000324,-0.02249795681073007
ACH-000329,-0.05380497529451776
ACH-000330,0.04300152754985947
ACH-000331,0.07870110797922866
ACH-000332,-0.014119850893039418
ACH-000334,0.0857722038358033
ACH-000335,-0.014634623739465143
ACH-000336,0.09129040999561333
ACH-000337,0.1559724454458805
ACH-000338,0.2210781214359208
ACH-000339,0.022242856401092588
ACH-000341,-0.00845538541968351
ACH-000348,-0.09228930486271332
ACH-000350,-0.011488096748460906
ACH-000352,-0.05480199421720485
ACH-000356,-0.15858037143716386
ACH-000361,0.07152406487793644
ACH-000362,-0.010209064605850776
ACH-000363,0.0006377589148443527
ACH-000364,-0.10102920213606294
ACH-000365,-0.0005262683222596594
ACH-000366,-0.011141346337626343
ACH-000368,-0.07085909590689163
ACH-000374,-0.022386895660581826
ACH-000375,-0.16746188757488095
ACH-000376,-0.01579407159722441
ACH-000381,0.10979633186907006
ACH-000383,-0.13025504195108625
ACH-000387,0.015312467071816313
ACH-000389,0.03711160625179191
ACH-000390,-0.005201062382931988
ACH-000393,-0.187443706358952
ACH-000395,-0.018437762695337714
ACH-000396,0.06164942848467012
ACH-000397,0.031299461333776014
ACH-000401,-0.0003512297439329922
ACH-000402,0.050028244171802363
ACH-000403,-0.11679791679027075
ACH-000404,-0.29165765721891945
ACH-000406,0.041614881669954064
ACH-000407,0.00466689144204284
ACH-000408,0.1156215542955622
ACH-000410,-0.0643669372580229
ACH-000411,-0.10262594096583293
ACH-000414,-0.04981818226083373
ACH-000415,0.021480131142073408
ACH-000416,0.005028999954903174
ACH-000420,-0.11152617895414227
ACH-000421,-0.03954193369627791
ACH-000424,-0.031714796526188624
ACH-000425,-0.08087360963533126
ACH-000426,-0.06815732516095045
ACH-000427,-0.09555629669034173
ACH-000433,-0.07717627758589654
ACH-000435,-0.11253053375092732
ACH-000436,-0.010423066212221707
ACH-000444,0.0264542903575878
ACH-000445,0.01479381663061168
ACH-000448,-0.07014114984696193
ACH-000450,0.07116911730584663
ACH-000452,0.048710313691880974
ACH-000454,0.1668560015897234
ACH-000458,0.03871572184733457
ACH-000459,-0.07560983239370027
ACH-000460,-0.04885748405019116
ACH-000461,-0.028320793491499262
ACH-000463,-0.033741839193242036
ACH-000464,-0.018892405044774883
ACH-000466,-0.036659537055429736
ACH-000467,0.06624853249028395
ACH-000468,0.03528979543374715
ACH-000469,0.01874803020245701
ACH-000470,-0.03143265051119498
ACH-000471,-0.1342487486622445
ACH-000472,-0.043731738173237215
ACH-000473,0.00028778226681961115
ACH-000475,-0.060986334815137974
ACH-000476,-0.04848926730084156
ACH-000477,0.06446586376280906
ACH-000479,-0.08735854241220024
ACH-000480,0.03694530987211752
ACH-000481,-0.0231068420322945
ACH-000483,-0.06540867418042394
ACH-000484,0.14656427021426885
ACH-000485,-0.026471555046983345
ACH-000486,-0.02182625278718454
ACH-000487,-0.05092744898256038
ACH-000488,-0.003744067680238321
ACH-000490,0.03108065005749889
ACH-000491,-0.13180121277246026
ACH-000495,-0.14839579950272982
ACH-000496,0.1508528140080523
ACH-000499,-0.05243377454206975
ACH-000500,-0.2578210167664117
ACH-000502,0.061029588307941314
ACH-000503,0.05849507464211999
ACH-000505,-0.034773689950041216
ACH-000507,-0.02266403790553061
ACH-000510,-0.07872475585436829
ACH-000511,-0.06706852522617925
ACH-000512,0.037174014622852115
ACH-000516,0.0005234194945113912
ACH-000517,-0.019118945673847282
ACH-000518,-0.0624609913467671
ACH-000520,-0.0615370472745344
ACH-000521,0.1227817304990126
ACH-000522,0.05563666399518834
ACH-000524,-0.07208187809220838
ACH-000527,-0.0951615988681282
ACH-000528,-0.1630684468732868
ACH-000537,0.004222302360820554
ACH-000541,0.0825046745048419
ACH-000542,-0.0495257227290234
ACH-000544,-0.04974710233557905
ACH-000545,-0.009722904387894324
ACH-000547,-0.05792005929217801
ACH-000548,-0.041943998725502064
ACH-000549,-0.02019535462613185
ACH-000550,0.026688250918896955
ACH-000552,0.041772100867767815
ACH-000556,-0.04987732518564924
ACH-000557,-0.09382763180136036
ACH-000569,-0.07354431962111257
ACH-000570,-0.0396589024598491
ACH-000571,-0.06626577911817562
ACH-000573,-0.0033460094436284227
ACH-000576,-0.08719968323946697
ACH-000579,-0.03407133878251651
ACH-000580,-0.032212168070649784
ACH-000584,-0.019757873735822287
ACH-000585,0.025351808333104797
ACH-000588,-0.07675743397274243
ACH-000589,-0.006737978559313697
ACH-000591,-0.09172007323016912
ACH-000593,0.009964731442453826
ACH-000600,-0.014682352479348534
ACH-000601,0.015208884736061455
ACH-000605,0.11070923146331688
ACH-000606,0.11675508901213827
ACH-000608,-0.06756747899823792
ACH-000614,0.01015543370971761
ACH-000616,-0.10133284583214576
ACH-000618,-0.09192874546187704
ACH-000619,-0.011333725930097837
ACH-000620,-0.06977369912255195
ACH-000621,-0.00027955978790686456
ACH-000622,0.03890289169439205
ACH-000623,-0.05044772633739274
ACH-000624,-0.028911888759111163
ACH-000627,-0.061451732703186275
ACH-000630,0.019818943614910427
ACH-000631,0.112453740141543
ACH-000632,-0.001685231145164738
ACH-000633,-0.06969687859423739
ACH-000637,0.02727647208650317
ACH-000638,0.0680510435421833
ACH-000646,0.010759122461515058
ACH-000647,-0.03942648973743084
ACH-000648,0.036584169521898816
ACH-000649,-0.06836022751598649
ACH-000651,0.02892832357276197
ACH-000652,-0.12186185413808155
ACH-000653,0.0831809697360324
ACH-000657,-0.05063069924009923
ACH-000658,-0.010674741727567421
ACH-000661,0.05846011987787751
ACH-000662,0.3269244809801233
ACH-000663,-0.004898481755150447
ACH-000665,0.07834704343026345
ACH-000671,-0.1265983589610402
ACH-000672,0.14493193764617845
ACH-000673,-0.06825153807204676
ACH-000676,-0.01022793729960178
ACH-000677,-0.012691894248259663
ACH-000681,0.19518789258234304
ACH-000683,-0.01786706390203105
ACH-000684,-0.05119607024008053
ACH-000688,-0.1850695311041108
ACH-000693,0.020913571644764282
ACH-000694,0.06424517811898191
ACH-000695,-0.18170628807771508
ACH-000696,-0.011195770438663379
ACH-000697,0.0071046572808615965
ACH-000699,0.004032793673699789
ACH-000701,-0.060340704733432775
ACH-000706,-0.08130870673929813
ACH-000711,-0.034723125292740985
ACH-000713,-0.033491221825862484
ACH-000714,0.003914293326793284
ACH-000718,0.0012288858537039965
ACH-000720,0.06651091106800383
ACH-000721,-0.02963194729784362
ACH-000724,0.1402379097124086
ACH-000725,0.03921303825765128
ACH-000732,0.10805724541040884
ACH-000734,0.10264354324431353
ACH-000735,-0.01103259990218718
ACH-000736,0.09175215337282107
ACH-000738,0.02249510659818556
ACH-000746,0.2024746806690328
ACH-000747,-0.009961974876950795
ACH-000748,0.13983722756470962
ACH-000753,0.011599605898489806
ACH-000756,0.06292836295730013
ACH-000757,0.017434680033007275
ACH-000758,-0.10124087696414616
ACH-000760,-0.04060659048609947
ACH-000762,-0.0010697360334386
ACH-000763,0.04945848490377765
ACH-000764,0.2036585672260724
ACH-000765,0.04512019838097275
ACH-000766,0.020579499175862083
ACH-000767,-0.0897809841872807
ACH-000768,-0.003207541828381677
ACH-000769,-0.05932835720522608
ACH-000770,-0.05286859406517029
ACH-000771,-0.09634518257866873
ACH-000773,-0.016289838919280368
ACH-000776,0.12388597501987055
ACH-000777,0.008978018499177644
ACH-000778,0.04052867036901467
ACH-000781,0.006181596009910142
ACH-000782,-0.03289460234355281
ACH-000783,0.05014081799998497
ACH-000784,-0.10836094820398354
ACH-000785,0.024309415745057343
ACH-000787,-0.053304506005932534
ACH-000788,-0.0013989754543542944
ACH-000791,0.04683135192936639
ACH-000792,-0.06937485389732112
ACH-000794,0.03619171967418824
ACH-000796,-0.16431468956611095
ACH-000798,-0.0012988872979741758
ACH-000799,0.008574915154296073
ACH-000800,0.18007572688840628
ACH-000802,-0.11265243287243495
ACH-000804,-0.006625830992238939
ACH-000805,0.05101040654107795
ACH-000809,0.027409224784029063
ACH-000810,-0.19138232721190526
ACH-000811,-0.0477658008436492
ACH-000817,0.0030446474303834
ACH-000819,-0.03514648936779481
ACH-000820,0.08069564881333294
ACH-000821,0.0749259990024081
ACH-000822,0.0557196720671557
ACH-000823,-0.02032624746091934
ACH-000824,0.052279462310150564
ACH-000827,-0.013427654918783108
ACH-000829,0.02892317587945798
ACH-000831,0.08786816687949314
ACH-000832,0.032092339836596324
ACH-000833,-0.02668749820113297
ACH-000834,0.09363231714024432
ACH-000835,-0.03803937717029417
ACH-000836,-0.01288266532884003
ACH-000837,0.040452870901985134
ACH-000838,0.01625330375739803
ACH-000839,0.007122449135563305
ACH-000840,0.05519544881413238
ACH-000841,0.1055653835807255
ACH-000843,-0.007729276392696474
ACH-000846,-0.09776660637863467
ACH-000847,-0.1882895699745296
ACH-000848,-0.0343487183659809
ACH-000849,-0.023389926742145718
ACH-000851,0.029244306932176493
ACH-000855,0.1266908217409681
ACH-000856,-3.0336112265508534e-05
ACH-000858,0.05754920834078811
ACH-000859,0.13585290214181464
ACH-000861,-0.03828821285045705
ACH-000862,-0.011215874645318806
ACH-000865,0.07315767186025117
ACH-000866,0.13617039840912404
ACH-000867,0.02889244683289232
ACH-000869,-0.07576053994025123
ACH-000872,0.020877899039335557
ACH-000873,-0.08669760188545378
ACH-000876,-0.022567147431300155
ACH-000878,0.040267449332740485
ACH-000880,0.05987024864472626
ACH-000881,-0.09556578975345724
ACH-000882,0.1667782098936951
ACH-000884,0.017564842757414156
ACH-000885,-0.01809185624186787
ACH-000887,0.0330735308791218
ACH-000889,0.04008537220763364
ACH-000896,0.03203897927509978
ACH-000898,0.15185936777734504
ACH-000900,0.0964268985784814
ACH-000901,-0.0371492001149793
ACH-000905,0.04407620145624852
ACH-000906,-0.05981171220484949
ACH-000907,0.18132536273125344
ACH-000910,0.006081120114098829
ACH-000911,-0.07667230253175165
ACH-000912,0.056052592939557486
ACH-000913,-0.05416952991711746
ACH-000915,0.10137962321558427
ACH-000916,0.2840560084899068
ACH-000917,-0.021310481248340427
ACH-000920,-0.20844303226323965
ACH-000921,0.031777960829348986
ACH-000924,-0.050503597697002175
ACH-000926,-0.07782656546691921
ACH-000928,-0.13727144559370336
ACH-000929,-0.08287010874837503
ACH-000932,-0.02193358869794269
ACH-000935,0.2579532138781773
ACH-000936,0.06403878152686984
ACH-000937,0.0034887078622227296
ACH-000938,0.05013680338125795
ACH-000939,0.08369334740932613
ACH-000941,-0.17291152390607795
ACH-000943,0.03499418678536266
ACH-000946,0.014998792204907872
ACH-000947,0.04055222468643843
ACH-000948,0.0019424251184723407
ACH-000950,-0.022463792845586337
ACH-000953,0.032474584661612314
ACH-000954,-0.12899971466975396
ACH-000957,-0.1812003324570575
ACH-000958,-0.03236951214591603
ACH-000960,-0.0936916275502233
ACH-000963,-0.1616829306816704
ACH-000968,-0.04737846215107268
ACH-000969,-0.02490848653737992
ACH-000972,-0.3412903013780759
ACH-000973,-0.08741743204160607
ACH-000974,-0.02159360446263039
ACH-000978,0.11321102354255863
ACH-000984,0.0016256762069509006
ACH-000986,0.05341759317689813
ACH-000988,-0.06405596548809424
ACH-000993,0.0077715486842471265
ACH-000994,0.10818920967629556
ACH-000996,-0.06558599254647689
ACH-001001,0.023962831175082744
ACH-001020,0.1414098903803402
ACH-001028,-0.04993566907484752
ACH-001031,-0.16641030355387054
ACH-001038,-0.011580602914851171
ACH-001048,0.018580676565044384
ACH-001050,-0.058947370772717216
ACH-001053,-0.031726228702924776
ACH-001054,-0.003949986003022078
ACH-001061,0.1179998216232093
ACH-001067,0.04460034559931357
ACH-001075,-0.032689477008844434
ACH-001096,0.03541686366103896
ACH-001111,0.02657477448303107
ACH-001119,0.08923791753436137
ACH-001128,-0.2086391346994898
ACH-001134,0.03990503973994162
ACH-001151,0.050332269885243634
ACH-001163,-0.04616004324409211
ACH-001164,0.24871211616166786
ACH-001183,-0.09469087184144033
ACH-001192,0.04965663129492907
ACH-001193,0.006300255290734548
ACH-001196,0.06510126767866473
ACH-001197,0.16727015025569167
ACH-001205,-0.10808051620261934
ACH-001211,-0.09212539978612984
ACH-001212,0.07942252649725634
ACH-001228,-0.08858318691586507
ACH-001232,-0.09387806969355536
ACH-001239,0.04130048832303395
ACH-001270,0.0657978326823642
ACH-001274,-0.13101279174664285
ACH-001275,-0.03685480649442409
ACH-001277,-0.02397169746083229
ACH-001278,0.16957224507931426
ACH-001280,-0.1667179902411342
ACH-001283,-0.027149310065270025
ACH-001289,0.0031760257524798253
ACH-001300,-0.08164436145492827
ACH-001301,-0.06295976461225394
ACH-001302,0.02952776689914405
ACH-001306,0.1018128379808154
ACH-001318,0.014317135548583987
ACH-001322,0.07007912661409336
ACH-001328,0.05757412888212926
ACH-001332,-0.04745637191160286
ACH-001336,-0.04666120350148597
ACH-001346,-0.04448460085623171
ACH-001353,-0.04213865211762655
ACH-001354,0.016423308122272613
ACH-001367,0.08052538394378543
ACH-001368,-0.06105638137114504
ACH-001374,0.004270513493253345
ACH-001377,-0.07221073058918835
ACH-001380,-0.013063721879516595
ACH-001391,-0.04055482178802521
ACH-001408,0.08689842315042325
ACH-001430,-0.14572730434713738
ACH-001431,-0.06556507015093219
ACH-001450,0.02126049247906911
ACH-001496,-0.05615699374620439
ACH-001500,-0.13748152669355218
ACH-001523,0.05277590925114576
ACH-001532,0.027944671648127854
ACH-001550,0.0854648274050789
ACH-001552,-0.05208966645878476
ACH-001554,0.017505218519206653
ACH-001654,0.059468045226807285
ACH-001735,-0.017350807002545474
ACH-001736,0.07826155588071687
ACH-001737,-0.1892268371584395
ACH-001740,-0.03306313015583753
ACH-001745,-0.06393087956709016
ACH-001765,0.055247522013159515
