,ANKRD30B (374860)
ACH-000004,-0.2568154892250949
ACH-000005,0.2384128830822205
ACH-000007,-0.2434157449866693
ACH-000009,-0.051455245289744864
ACH-000011,-0.12928781186838292
ACH-000012,-0.002060604103974434
ACH-000013,-0.02898526145805346
ACH-000014,-0.07356551523132664
ACH-000015,0.17293561989810108
ACH-000017,-0.08113096845709372
ACH-000018,-0.006449619640673965
ACH-000019,0.0950896565890239
ACH-000021,-0.06572636563505865
ACH-000022,0.06246013554467743
ACH-000025,-0.1332593993788802
ACH-000028,-0.12294003320170024
ACH-000030,0.01432781010061675
ACH-000035,-0.04153777868908521
ACH-000036,-0.15454074986060462
ACH-000037,-0.053716036041433615
ACH-000039,0.06674333793886844
ACH-000040,0.02502724608237272
ACH-000041,-0.10922690035363132
ACH-000042,-0.015198833782587145
ACH-000045,-0.04194976213378887
ACH-000047,-0.11605970138695873
ACH-000052,-0.01486237410292461
ACH-000053,-0.00038372117001928533
ACH-000054,0.07572146671049891
ACH-000055,0.03141111752620872
ACH-000060,0.07569206047328787
ACH-000067,-0.07007088679875026
ACH-000070,-0.09281337349714794
ACH-000075,-0.06564066028377337
ACH-000078,0.05399881232588247
ACH-000082,0.06174297313435542
ACH-000085,0.06577970655790172
ACH-000086,0.01932615895195229
ACH-000087,-0.05878366566950158
ACH-000092,-0.14249606164524922
ACH-000095,0.06543308387634231
ACH-000097,-0.032169670964135665
ACH-000098,-0.038452699224311014
ACH-000099,0.04101168883282245
ACH-000108,0.0647782343743695
ACH-000113,-0.09157607012446987
ACH-000116,-0.07204069967159428
ACH-000118,-0.12859231560779447
ACH-000120,0.07864935805972939
ACH-000123,-0.1315095485249972
ACH-000127,-0.07307543110785883
ACH-000128,-0.2394199833098664
ACH-000132,-0.039400596876304365
ACH-000133,-0.12719325900900352
ACH-000137,-0.06192037477355335
ACH-000138,0.04601454580107727
ACH-000142,0.010499444064659531
ACH-000143,-0.0697263252512652
ACH-000146,0.021706264147758482
ACH-000148,-0.0936980868677466
ACH-000150,-0.09902135340004974
ACH-000152,0.0563342146520689
ACH-000153,0.26956600042505224
ACH-000159,-0.08611065561006237
ACH-000160,-0.08892602391154157
ACH-000163,-0.04397276741669541
ACH-000167,0.4085921072420423
ACH-000168,-0.0651645919206904
ACH-000169,-0.06404747241863007
ACH-000178,-0.007018710003082264
ACH-000183,0.08490355661570755
ACH-000188,-0.06510093995214566
ACH-000189,-0.11211668103706443
ACH-000190,-0.10473138238172283
ACH-000198,-0.12813399410747686
ACH-000203,0.14792354895514062
ACH-000204,0.07500995839287497
ACH-000206,0.020305803514243118
ACH-000207,0.06517113039572424
ACH-000208,-0.13107917370551828
ACH-000210,-0.03659357951432595
ACH-000211,-0.1324577440163828
ACH-000215,-0.06804485481051956
ACH-000221,0.038133351488179805
ACH-000222,-0.17176093615703514
ACH-000223,-0.05097728510122655
ACH-000226,-0.05725662659012019
ACH-000227,0.03802646179170943
ACH-000228,-0.2427763393166717
ACH-000231,-0.005062677958192494
ACH-000232,-0.07186580657240398
ACH-000233,-0.13285921053800265
ACH-000234,0.07624063350234962
ACH-000235,-0.017063120616293594
ACH-000237,-0.04452750525921589
ACH-000238,0.015614167487775697
ACH-000242,0.23842377564939546
ACH-000243,-0.08176192242059073
ACH-000244,0.10129944795470118
ACH-000246,-0.1031163863041891
ACH-000248,-0.021420316926623502
ACH-000250,-0.03972498506384897
ACH-000251,-0.0816990236318192
ACH-000252,-0.3541844027774606
ACH-000253,0.1201182525477704
ACH-000255,-0.010440182252208016
ACH-000256,0.1125535643809978
ACH-000257,0.010782384957870136
ACH-000258,-0.10660869849352783
ACH-000259,0.047926775792256425
ACH-000260,-0.03042692174267048
ACH-000261,-0.07705917324109124
ACH-000262,0.005572900563879762
ACH-000263,-0.028363952883383618
ACH-000264,-0.1909991433566781
ACH-000265,0.1498756920683974
