,RPL22 (6146)
ACH-000004,-0.5299957254873353
ACH-000005,0.01327494136123088
ACH-000007,-0.1019033957660424
ACH-000009,0.01984046752056641
ACH-000011,0.21493933856067568
ACH-000012,-0.14352609836975722
ACH-000013,0.037546313057876736
ACH-000014,0.08421736552222943
ACH-000015,0.1285653098110214
ACH-000017,0.21792061084945932
ACH-000018,-0.3168682190415557
ACH-000019,0.36388581091033456
ACH-000021,-0.0034345416963220852
ACH-000022,0.06476175766717222
ACH-000025,-0.13822280685953245
ACH-000028,0.19983575985090546
ACH-000030,0.1299024764179607
ACH-000035,-0.21563232569771312
ACH-000036,0.11180355850140762
ACH-000037,0.05064012458212008
ACH-000039,-0.0270060171779061
ACH-000040,-0.007985747845401457
ACH-000041,-0.2038420895972492
ACH-000042,-0.0555657201469587
ACH-000045,-0.3744506527426242
ACH-000047,-0.061050947636872126
ACH-000052,-0.06694174361606411
ACH-000053,0.03269171024272021
ACH-000054,0.08096610268117961
ACH-000055,-0.205819989296124
ACH-000060,-0.2589350577641052
ACH-000067,-0.045345602162150334
ACH-000070,0.2338878939880578
ACH-000075,0.008739920790395362
ACH-000078,-0.11885207302414512
ACH-000082,-0.02123758291340737
ACH-000085,0.04426294406610982
ACH-000086,-0.1597734653187667
ACH-000087,-0.19948224219912705
ACH-000092,-0.158748669031815
ACH-000095,-0.2618551769259035
ACH-000097,0.3440424085795359
ACH-000098,-0.037380690560940635
ACH-000099,-0.030427079973491606
ACH-000108,-0.07435877757234541
ACH-000113,-0.1480028612408448
ACH-000116,0.07004734719686058
ACH-000118,0.03125264360646015
ACH-000120,-0.025856294806843438
ACH-000123,-0.06783919505518651
ACH-000127,-0.031734297801103
ACH-000128,-0.1272942743824006
ACH-000132,0.007398929131167484
ACH-000133,0.04245726959125677
ACH-000137,-0.06979140224448076
ACH-000138,0.03621882591767631
ACH-000142,-0.11076182745474253
ACH-000143,-0.09305186789164972
ACH-000146,0.11296438763434286
ACH-000148,-0.0005208167780627149
ACH-000150,6.432567500558239e-05
ACH-000152,-0.02519934268214085
ACH-000153,0.08840598015351506
ACH-000159,0.006142128127348124
ACH-000160,0.0001741487269246696
