,ZFHX3 (463)
ACH-000524,-0.11363364276682095
ACH-000527,-0.09158347644101793
ACH-000528,-0.0441904050237048
ACH-000537,-0.03229506935249951
ACH-000541,0.015603618329626654
ACH-000542,0.03734461579021558
ACH-000544,-0.05735378339775943
ACH-000545,-0.0038977458657681904
ACH-000547,-0.03056122294872904
ACH-000548,-0.11265768654110316
ACH-000549,0.19435704488385425
ACH-000550,-0.0817540548241964
ACH-000552,0.09658224420084664
ACH-000556,0.04498074093209201
ACH-000557,-0.05355553031975328
ACH-000569,0.021045935275168924
ACH-000570,0.016011874101316072
ACH-000571,-0.2755961905286957
ACH-000573,-0.08712146682444158
ACH-000576,-0.06037041848742102
ACH-000579,0.25921957789300043
ACH-000580,-0.12275545922008135
ACH-000584,-0.107644041260246
ACH-000585,-0.1376209724806558
ACH-000588,0.09939719595060068
ACH-000589,0.10408816283280893
ACH-000591,-0.2554834107703695
ACH-000593,0.1329381598685787
ACH-000600,0.017434651102354422
ACH-000601,0.09837721563307893
ACH-000605,0.14818010889681635
ACH-000606,0.08807152604928792
ACH-000608,-0.0032287326510488067
ACH-000614,-0.010762191380315856
ACH-000616,-0.08631228232675202
ACH-000618,-0.04070907024256337
ACH-000619,0.06329874952598721
ACH-000620,-0.28503947973046234
ACH-000621,-0.09834684685484436
ACH-000622,-0.051743435146090144
ACH-000623,0.04431730752737083
ACH-000624,-0.028031082031562796
ACH-000627,0.06357589283209246
ACH-000630,-0.0013308536774591711
ACH-000631,0.00592042144225133
ACH-000632,-0.05729540111266025
ACH-000633,-0.12797563073733018
ACH-000637,-0.08063673509126802
ACH-000638,0.0761943662055942
ACH-000646,0.2345545016711213
ACH-000647,-0.015225190546174825
ACH-000648,0.244971679894444
ACH-000649,0.11507356773593826
ACH-000651,-0.11162432853767304
ACH-000652,-0.10696576603098662
ACH-000653,0.10699130796330683
ACH-000657,0.16712311141052352
ACH-000658,0.11027188341745256
ACH-000661,0.007086937030968223
ACH-000662,0.23930635863808694
ACH-000663,0.022136298419647846
ACH-000665,0.013539022542230194
ACH-000671,-0.004821682347945453
ACH-000672,0.010476147629798193
ACH-000673,-0.003427380714584357
ACH-000676,0.036878072127563485
ACH-000677,0.15625711476305926
ACH-000681,0.1319875703861134
ACH-000683,-0.054834613409374004
ACH-000684,-0.020002597458245
ACH-000688,0.021599757023999317
ACH-000693,0.10689426052571607
ACH-000694,0.07084403074469851
ACH-000695,0.10974178224213016
ACH-000696,0.0218545862254165
ACH-000697,0.08699046308786477
ACH-000699,0.1061803031499866
ACH-000701,-0.04011722200009425
ACH-000706,0.013157544003663174
ACH-000711,0.04395576867266431
ACH-000713,-0.022623062626139414
ACH-000714,0.10106639129069847
ACH-000718,0.06739491491888036
ACH-000720,0.11646368602987033
ACH-000721,0.11712878162415137
ACH-000724,-0.008602251026967626
ACH-000725,0.07112789193285292
ACH-000732,0.08705204531850969
ACH-000734,-0.001977918722082896
ACH-000735,0.020201069974582733
ACH-000736,0.07768053758237096
ACH-000738,-0.08099884499410365
ACH-000746,-0.04680423806555014
ACH-000747,0.2047962388089479
ACH-000748,0.030745809106084036
ACH-000753,-0.07502074633363551
ACH-000756,0.0871997645534632
ACH-000757,0.029385244381983762
ACH-000758,-0.11997959520583255
ACH-000760,0.06874132906368724
ACH-000762,-0.035927712512448313
ACH-000763,0.059001923990797386
ACH-000764,0.21539369474706088
ACH-000765,-0.03921445484704885
ACH-000766,-0.02997817531981905
ACH-000767,-0.04795417105622105
ACH-000768,-0.034397605166714466
ACH-000769,-0.08489704448422684
ACH-000770,0.04472224309916276
ACH-000771,0.06464422245423694
ACH-000773,0.129312937170238
ACH-000776,-0.015504637795650447
ACH-000777,0.04231343342830885
ACH-000778,0.07204736017716121
ACH-000781,0.1955404297891172
ACH-000782,0.004984863368637591
ACH-000783,0.04181968462763249
ACH-000784,-0.08184924530330055
ACH-000785,-0.044383823244449436
ACH-000787,-0.013025746144131359
ACH-000788,-0.20543539658813384
ACH-000791,0.09612962718219176
ACH-000792,-0.019405995199066696
ACH-000794,0.06402729291293761
ACH-000796,0.18042367840840204
ACH-000798,-0.2319830084101633
ACH-000799,-0.012042488693870276
ACH-000800,-0.15930859469823205
ACH-000802,0.04669622369246425
ACH-000804,0.017688801853068117
ACH-000805,0.2609606624443755
ACH-000809,0.10479718094072953
ACH-000810,0.17411486790966824
ACH-000811,-0.013484461999639158
ACH-000817,-0.18606780805730944
ACH-000819,0.060659484766824916
ACH-000820,-0.0008658071632439525
ACH-000821,-0.061134881708926225
ACH-000822,0.041577102204899685
ACH-000823,0.0023271647750661645
ACH-000824,0.021528882158580315
ACH-000827,-0.04551624868783117
ACH-000829,0.11331899338564465
ACH-000831,-0.22189278884345168
ACH-000832,-0.1848372919361796
ACH-000833,0.05215738660955682
ACH-000834,0.08195021415578048
ACH-000835,0.010488177961423371
ACH-000836,0.14650256255678035
ACH-000837,0.003442510395131386
ACH-000838,0.018987260110419537
ACH-000839,0.2585941694683626
ACH-000840,-0.05576327875710547
ACH-000841,0.02974270127350036
ACH-000843,0.26656967279714483
ACH-000846,-0.2611622043105285
ACH-000847,0.021364043337513045
ACH-000848,0.06977298573295597
ACH-000849,-0.05163783422493405
ACH-000851,0.06381812181518208
ACH-000855,0.13640700606052938
ACH-000856,0.08097869075528301
ACH-000858,0.34766281236948565
ACH-000859,0.13216989145970745
ACH-000861,-0.2459892688680665
ACH-000862,0.0451478494662639
ACH-000865,-0.1135021681632934
ACH-000866,-0.17367940039621532
ACH-000867,0.0351488112897562
ACH-000869,-0.08553436592586484
ACH-000872,0.19066800124892933
ACH-000873,-0.02768810113893059
ACH-000876,-0.11228741110800848
ACH-000878,0.364707085379052
ACH-000880,0.10020442378223368
ACH-000881,-0.03320241400184264
ACH-000882,0.054214407820963866
ACH-000884,0.01628715356984233
ACH-000885,-0.07830775302017921
ACH-000887,0.035370582828069264
ACH-000889,0.07682182890176142
ACH-000896,-0.17401033128344393
ACH-000898,-0.2352213306754005
ACH-000900,-0.08715347045602867
ACH-000901,-0.02225757058046725
ACH-000905,-0.03924210546751556
ACH-000906,-0.029620637751393293
ACH-000907,0.07014517876575219
ACH-000910,0.06713778321538172
ACH-000911,0.19092530688311496
ACH-000912,0.061219572855939076
ACH-000913,0.04590530431196995
ACH-000915,-0.1343890195347404
ACH-000916,0.003870568580293069
ACH-000917,0.15814219292847218
ACH-000920,-0.010563140043715334
ACH-000921,-0.012705089069918234
ACH-000924,-0.1379609567046428
ACH-000926,0.0809921505988041
ACH-000928,-0.14075725943253753
ACH-000929,0.10127798073857534
ACH-000932,-0.02562705729608703
ACH-000935,0.009397951727182722
ACH-000936,0.07127410543062873
ACH-000937,0.032631036456775134
ACH-000938,0.0008680515111904827
ACH-000939,0.13461613093912647
ACH-000941,-0.10026040900281216
ACH-000943,-0.0104910923543062
ACH-000946,0.0010050260884065221
ACH-000947,-0.05993034135700179
ACH-000948,0.08497459675780135
ACH-000950,-0.16863874722077574
ACH-000953,0.03209817502411486
ACH-000954,0.0587622147636821
ACH-000957,0.09429078071470376
ACH-000958,0.02598317816635226
ACH-000960,0.0044928389645697755
ACH-000963,0.07845686009365355
ACH-000968,0.04596402589458594
ACH-000969,0.0577126956927726
ACH-000972,0.009783721138212164
ACH-000973,8.374474137615109e-05
ACH-000974,-0.13652478101135898
ACH-000978,0.03150768996882351
ACH-000984,0.043986905190519725
ACH-000986,0.06812261520146443
ACH-000988,0.01358134895619626
ACH-000993,0.011282076450278778
ACH-000994,0.09617034113747017
ACH-000996,-0.06842115590526104
ACH-001001,-0.08299869944000228
ACH-001020,-0.05760711051453461
ACH-001028,0.01929969198893992
ACH-001031,-0.33121398805770913
ACH-001038,0.0004977983502883947
ACH-001048,0.1589195776642732
ACH-001050,0.0028064645930466715
ACH-001053,0.19722675892450955
ACH-001054,0.02240802230334734
ACH-001061,0.0708295607275886
ACH-001067,-0.21792389147629088
ACH-001075,-0.03377727751946908
ACH-001096,0.10556367268022247
ACH-001111,-0.02370357511694481
ACH-001119,-0.06453632403584485
ACH-001128,0.0652414138737251
ACH-001134,-0.0007418669441568278
ACH-001151,-0.18057458339055701
ACH-001163,0.14831779674800238
ACH-001164,0.3916741363540305
ACH-001183,0.08501134044825821
ACH-001192,-0.011262560473372272
ACH-001193,0.15326412135704218
ACH-001196,0.08525816436502376
ACH-001197,0.009236513186748944
ACH-001205,-0.17634264599818547
ACH-001211,-0.13777255299553995
ACH-001212,-0.3694900949430448
ACH-001228,0.17948725787936834
ACH-001232,0.15812842137500407
ACH-001239,0.10638433488587352
ACH-001270,-0.2319644589833997
ACH-001274,-0.07009901480472022
ACH-001275,0.01892273271444595
ACH-001277,-0.02649302936407371
ACH-001278,0.027804299628563702
ACH-001280,0.19024361120780145
ACH-001283,-0.055747058390938964
ACH-001289,0.07773424442244599
ACH-001300,-0.08601463711070623
ACH-001301,0.030830364099942963
ACH-001302,0.050072471486106655
ACH-001306,-0.13050419057539206
ACH-001318,0.04260625226332873
ACH-001322,-0.06615883639505077
ACH-001328,0.14984644001498384
ACH-001332,-0.05126436838319564
ACH-001336,0.022808182907285268
ACH-001346,-0.12487245612272435
ACH-001353,-0.026855237943850217
ACH-001354,0.13168630679457616
ACH-001367,-0.16552832610188806
ACH-001368,0.005377564860119974
ACH-001374,-0.2634132089746994
ACH-001377,0.06637735347651455
ACH-001380,0.11908911273433873
ACH-001391,-0.0676096901046404
ACH-001408,-0.09047697417620168
ACH-001430,0.12789970857954874
ACH-001431,-0.02495016740006128
ACH-001450,-0.1967008245406618
ACH-001496,-0.1408224430707262
ACH-001500,0.22590160631534015
ACH-001523,0.2348852606354882
ACH-001532,-0.1830659577757906
ACH-001550,-0.02088288002870511
ACH-001552,-0.16415987374014882
ACH-001554,-0.007768407329164116
ACH-001654,0.19686335956671855
ACH-001735,0.02384884566937221
ACH-001736,0.025899941646473027
ACH-001737,0.14201286106784605
ACH-001740,-0.012619593880848254
ACH-001745,-0.019512839413979792
ACH-001765,0.09486110976923028
