,FOXJ1 (2302)
ACH-000296,-0.010084108007797507
ACH-000302,-0.02327953683955373
ACH-000304,0.050203574025922376
ACH-000307,0.13564662557802898
ACH-000308,0.09014795471645894
ACH-000310,-0.1839618470697736
ACH-000311,-0.044292369457498336
ACH-000312,-0.033505289420830295
ACH-000315,0.025898888240775245
ACH-000316,-0.02848255627178758
ACH-000317,0.1813337826560382
ACH-000318,0.01462896961549851
ACH-000319,-0.064047379028548
ACH-000320,-0.009576662872419631
ACH-000322,0.07161518681187527
ACH-000323,0.19679013534969975
ACH-000324,0.06391282106973731
ACH-000329,-0.050757885821716406
ACH-000330,0.13093264127887888
ACH-000331,0.07570391983504579
ACH-000332,0.02381976182869017
ACH-000334,0.14139413450927335
ACH-000335,-0.27809478652083003
ACH-000336,-0.03903905661123643
ACH-000337,0.07917880140274529
ACH-000338,-0.3126367181984371
ACH-000339,0.019499660804557884
ACH-000341,0.01256644635771828
ACH-000348,-0.05627596753444529
ACH-000350,0.024261032885364183
ACH-000352,0.054485488633466785
ACH-000356,0.07667560116649268
ACH-000361,-0.14641530467469238
ACH-000362,0.1196714742676785
ACH-000363,0.043628490131609424
ACH-000364,0.10398389491720712
ACH-000365,0.1135790937469132
ACH-000366,-0.0009987229587460145
ACH-000368,-0.052527716024580264
ACH-000374,0.06427851658640997
ACH-000375,0.04627296237204307
ACH-000376,0.015138283525153402
ACH-000381,-0.05452717236293595
ACH-000383,0.005471869539457584
ACH-000387,0.09809401000969344
ACH-000389,-0.12387957643873256
ACH-000390,0.03042425606040476
ACH-000393,-0.005202953337518882
ACH-000395,-0.09475033057807113
ACH-000396,0.3447494654055921
ACH-000397,-0.08142762081673365
ACH-000401,0.3264387850422333
ACH-000402,-0.09804986829117768
ACH-000403,-0.06616952959072869
ACH-000404,0.15474757143805667
ACH-000406,-0.04227615038223435
ACH-000407,-0.15720204042709826
ACH-000408,0.09758181847558622
ACH-000410,0.11410242707774282
ACH-000411,0.10436834446060736
ACH-000414,0.0903744178641588
ACH-000415,0.01839464407099772
ACH-000416,0.005535234233006088
ACH-000420,-0.2240118234575233
ACH-000421,0.058720148692372076
ACH-000424,0.21805585315363255
ACH-000425,0.10078083622199904
ACH-000426,0.09766648772101008
ACH-000427,0.005532824843394331
ACH-000433,-0.14686520612458964
ACH-000435,0.0936464280620472
ACH-000436,-0.04168178121882018
ACH-000444,-0.059266146253874975
ACH-000445,0.05266143561898408
ACH-000448,0.08169560482479887
ACH-000450,0.059288883283456835
ACH-000452,0.029740100081468258
ACH-000454,0.1626446292211954
ACH-000458,-0.17193473903697726
ACH-000459,0.16333581216643536
ACH-000460,-0.1270352543344655
ACH-000461,0.0822679242225459
ACH-000463,0.18446109458913845
ACH-000464,-0.08772973907522286
ACH-000466,0.20818400292303765
ACH-000467,0.09865354287462437
ACH-000468,-0.017985965178799305
ACH-000469,0.03615946335138559
ACH-000470,0.026165009014604636
ACH-000471,0.03882162729732254
ACH-000472,0.019669768268920508
ACH-000473,-0.008169012122443269
ACH-000475,-0.040871638053520135
ACH-000476,0.14400983234670267
ACH-000477,0.17972994028128372
ACH-000479,0.015676323922226936
ACH-000480,0.010482303540926951
ACH-000481,0.16123440655647572
ACH-000483,0.07335462114316177
ACH-000484,0.04836843965179995
ACH-000485,0.03997294283051373
ACH-000486,0.03929676790622202
ACH-000487,0.07614047283471619
ACH-000488,-0.04058977255515772
ACH-000490,0.09513143702402516
ACH-000491,-0.03972529169089816
ACH-000495,0.2372447220055497
ACH-000496,-0.06569604123298592
ACH-000499,0.11319417846477292
ACH-000500,0.036986890802913334
ACH-000502,-0.01842650484776789
ACH-000503,-0.07864504070844076
ACH-000505,-0.012172916723559076
ACH-000507,-0.11681263043174278
ACH-000510,0.07056504158407892
ACH-000511,0.05664968614674978
ACH-000512,0.2904331666786861
ACH-000516,0.0031773120345818143
ACH-000517,-0.025028358205028762
ACH-000518,0.05362285984298186
ACH-000520,-0.032747576593774745
ACH-000521,-0.025532096537510474
ACH-000522,0.1035571162625576
ACH-000524,1.7827392697738846e-05
ACH-000527,-0.05047201014426558
ACH-000528,0.008077690689603458
ACH-000537,0.02119360185754299
ACH-000541,0.3090885595562895
ACH-000542,0.05834964514963654
ACH-000544,-0.03244358380633667
ACH-000545,0.1614378860144914
ACH-000547,0.05017199010892311
ACH-000548,0.017197344318684332
ACH-000549,0.003329441564973734
ACH-000550,-0.022374223636935503
ACH-000552,-0.02172061524135907
ACH-000556,0.02906822225872805
ACH-000557,-0.036599540000324636
ACH-000569,-0.25214505214522703
ACH-000570,-0.098014716260605
ACH-000571,0.08483005876685118
ACH-000573,-0.031094863450363493
ACH-000576,0.1143015519325484
ACH-000579,-0.042069659269981886
ACH-000580,0.03886554819126868
ACH-000584,0.10082389299271874
ACH-000585,0.08876611829441483
ACH-000588,0.11659153394933244
ACH-000589,0.05721871516338359
ACH-000591,0.10254190596287928
ACH-000593,-0.06813204509032447
ACH-000600,0.2344123419958083
ACH-000601,0.050640262691415805
ACH-000605,-0.12798149071248574
ACH-000606,0.1848693682982878
ACH-000608,0.01634053093914719
ACH-000614,-0.015716849741805983
ACH-000616,0.0879533306204662
ACH-000618,0.05056464297733284
ACH-000619,0.08240859623806428
ACH-000620,0.1149874457046158
ACH-000621,-0.07763935840180927
ACH-000622,-0.17508086107506338
ACH-000623,-0.0073813239030216075
ACH-000624,0.09329950008451353
ACH-000627,0.08325286307577767
ACH-000630,0.07949477014536767
ACH-000631,-0.0008411719204458407
ACH-000632,0.020840285084037558
ACH-000633,0.016462957116158018
ACH-000637,-0.1095715539974385
ACH-000638,0.10228364152824553
ACH-000646,-0.06303782095342664
ACH-000647,0.010584433668564116
ACH-000648,0.12887380667064588
ACH-000649,0.009348667509750207
ACH-000651,0.039734627632833884
ACH-000652,0.046159213948296536
ACH-000653,-0.0338320830206437
ACH-000657,0.07859020490278469
ACH-000658,0.029697383521490407
ACH-000661,0.06528848637093024
ACH-000662,-0.1553232524421548
ACH-000663,-0.01925496319132532
ACH-000665,0.11203904065349113
ACH-000671,0.04885221491430461
ACH-000672,-0.1997136386880636
ACH-000673,-0.019553888412062376
ACH-000676,0.029009961699398856
ACH-000677,0.08164052954366156
ACH-000681,0.0822411570467541
ACH-000683,0.052822331642551866
ACH-000684,0.12706118415087353
ACH-000688,0.18722827477585305
ACH-000693,0.004120200496322357
ACH-000694,0.030483331347599306
ACH-000695,0.059281883607945375
ACH-000696,0.0736611017688261
ACH-000697,-0.14917343356489118
ACH-000699,0.07284989475664946
ACH-000701,0.10646237112496333
ACH-000706,0.07333263167503637
ACH-000711,0.03529177902062013
ACH-000713,0.19063894256629424
ACH-000714,-0.0238039848246675
ACH-000718,0.15547896376806758
ACH-000720,-0.10362462583449747
ACH-000721,0.0901037554149792
ACH-000724,0.06437546007993561
ACH-000725,-0.08090684322987478
ACH-000732,0.2473995674472508
ACH-000734,0.14901692297596264
ACH-000735,-0.0012955853103700414
ACH-000736,0.12597138468930394
ACH-000738,-0.09269105882300432
ACH-000746,0.18772733985373052
ACH-000747,0.05060450176751576
ACH-000748,0.11096583294374028
ACH-000753,0.041641373087211365
ACH-000756,0.1378849109778177
ACH-000757,0.09410579257168164
ACH-000758,0.18879826149470216
ACH-000760,0.04620462203314058
ACH-000762,0.1013740262248784
ACH-000763,-0.05074400548408666
ACH-000764,0.1826843754096199
ACH-000765,-0.10797435489954216
ACH-000766,0.07470509962535744
ACH-000767,-0.04242568323789592
ACH-000768,0.03597824675157873
ACH-000769,-0.1621846025728284
ACH-000770,-0.06295513010727152
ACH-000771,0.1052181779775272
ACH-000773,0.03160453505834791
ACH-000776,-0.11848827473114007
ACH-000777,0.036001228722866735
ACH-000778,-0.1327742654838848
ACH-000781,0.022621389539633274
ACH-000782,-0.13292655542899146
ACH-000783,0.01943812494058801
ACH-000784,0.13605885180122704
ACH-000785,-0.0608995134920946
ACH-000787,0.02748310991471664
ACH-000788,-0.01088982108338495
ACH-000791,0.1201799864937925
ACH-000792,0.025295130721060342
ACH-000794,-0.04766736009455553
ACH-000796,0.08899964524593289
ACH-000798,-0.1425384258599059
ACH-000799,0.20129303307434787
ACH-000800,0.1207785525362052
ACH-000802,-0.03798210229861847
ACH-000804,-0.023450742167063696
ACH-000805,0.06116213549591715
ACH-000809,0.1402163713934347
ACH-000810,0.19394562780027166
ACH-000811,0.10452063915147733
ACH-000817,0.04769649460074663
ACH-000819,-0.0016694665364593516
ACH-000820,0.4212837223338065
ACH-000821,0.2586115106200299
ACH-000822,-0.02061437551216309
ACH-000823,0.11203394089726176
ACH-000824,0.10158196374396347
ACH-000827,-0.062092177420292924
ACH-000829,0.09641652437745116
ACH-000831,0.10611881254210198
ACH-000832,0.056846607894291024
ACH-000833,0.02729652352658337
ACH-000834,-0.04983588812168474
ACH-000835,0.10528406786417413
ACH-000836,0.06701700885786241
ACH-000837,0.008948081669010696
ACH-000838,0.12696008497297695
ACH-000839,-0.03123685086155445
ACH-000840,-0.056291779117126205
ACH-000841,0.16007490807100444
ACH-000843,0.009343387615758888
ACH-000846,0.020607354937428587
ACH-000847,0.1849550830097126
ACH-000848,-0.019219244573537388
ACH-000849,0.1223925515913272
ACH-000851,0.16036435674561694
ACH-000855,0.13695177805439654
ACH-000856,0.11218743206812623
ACH-000858,-0.16682974151909954
ACH-000859,0.21503426158876449
ACH-000861,-0.07946301386110417
ACH-000862,0.07658526940382751
ACH-000865,0.030817550990846286
ACH-000866,0.041935663259437886
ACH-000867,0.06272840386412816
ACH-000869,0.028164636548637118
ACH-000872,0.09615772690537504
ACH-000873,0.061627999171938036
ACH-000876,0.23219271319316875
ACH-000878,0.13544173012730562
ACH-000880,0.11494229440010692
ACH-000881,-0.27561235731523576
ACH-000882,-0.0947352951695362
ACH-000884,-0.004784407331896426
ACH-000885,0.13553512986913466
ACH-000887,0.04384691601595748
ACH-000889,0.04697892298348564
ACH-000896,0.207147540983926
ACH-000898,0.08678000963095371
ACH-000900,0.1532256490026385
ACH-000901,-0.09742240296281328
ACH-000905,0.11804921926736432
ACH-000906,0.0013507471826734864
ACH-000907,0.023808660209067474
ACH-000910,0.020169594175412833
ACH-000911,0.044754350226069814
ACH-000912,0.05483030475360332
ACH-000913,-0.02560105010579061
ACH-000915,0.016696970523813567
ACH-000916,-0.07951306482015759
ACH-000917,-0.2925588878801585
ACH-000920,-0.20546918721929772
ACH-000921,-0.11536159039050425
ACH-000924,-0.005341750699838254
ACH-000926,0.060515718280377
ACH-000928,0.02547201850036053
ACH-000929,-0.1898855512873321
ACH-000932,0.11337931316711948
ACH-000935,-0.04204376492808657
ACH-000936,0.06499772694497782
ACH-000937,0.06399424759953133
ACH-000938,0.103762888589867
ACH-000939,0.13762115153337534
ACH-000941,0.05903626801546949
ACH-000943,0.11795292004557115
ACH-000946,0.013579054549048364
ACH-000947,0.1993103642921728
ACH-000948,0.07335466505724009
ACH-000950,-0.013987235660295824
ACH-000953,0.09309082644268313
ACH-000954,0.047837178783656405
ACH-000957,0.1522190700611647
ACH-000958,0.1233400091011527
ACH-000960,0.2204149508962937
ACH-000963,-0.1835253670352601
ACH-000968,-0.027097631155401286
ACH-000969,0.13977073942062734
ACH-000972,0.06350107459854741
ACH-000973,-0.012057862610023416
ACH-000974,0.07339854695251707
ACH-000978,0.14092057313769352
ACH-000984,0.13301717912748326
ACH-000986,0.054160835985266484
ACH-000988,0.11521052167730801
ACH-000993,0.044800279677648734
ACH-000994,0.12022163177740255
ACH-000996,0.10424906869239543
ACH-001001,-0.03384990582768408
ACH-001020,0.1224070738858682
ACH-001028,0.09542368700124716
ACH-001031,0.030090760970507124
ACH-001038,0.13555067911460866
ACH-001048,0.006610390920895853
ACH-001050,-0.13210523856435996
ACH-001053,0.20817089855412668
ACH-001054,0.011919021772542988
ACH-001061,0.05319873248896944
ACH-001067,0.04881803378174486
ACH-001075,-0.1084390172422654
ACH-001096,-0.08532706507238103
ACH-001111,0.15106946776475552
ACH-001119,0.04656186090727552
ACH-001128,0.14440355679341405
ACH-001134,-0.010648284552227369
ACH-001151,0.006604386897120696
ACH-001163,-0.0875241410905734
ACH-001164,0.3343184056095245
ACH-001183,-0.06447897271302731
ACH-001192,-0.010655496989874945
ACH-001193,0.06320554570434436
ACH-001196,-0.038872046734552815
ACH-001197,-0.21403857188559272
ACH-001205,-0.1769305727502013
ACH-001211,-0.2963734728942707
ACH-001212,0.14106036372762226
ACH-001228,0.17353793719839794
ACH-001232,0.03438613856110314
ACH-001239,-0.0543717119009661
ACH-001270,0.05967463519615275
ACH-001274,-0.014433270007900494
ACH-001275,0.03562220432852251
ACH-001277,0.11942061717139064
ACH-001278,0.12788223027823578
ACH-001280,0.15770662922271966
ACH-001283,-0.062390484876049625
ACH-001289,-0.10412790710240027
ACH-001300,-0.2752091783339707
ACH-001301,-0.1676390483063412
ACH-001302,0.15780619595493228
ACH-001306,0.19090139703619588
ACH-001318,0.06578991097590196
ACH-001322,0.014380564686275746
ACH-001328,-0.002714554652785776
ACH-001332,-0.06470796149158313
ACH-001336,0.22047406540073425
ACH-001346,0.038403215736363065
ACH-001353,-0.104802823078177
ACH-001354,0.08040816017730505
ACH-001367,-0.011398625517469051
ACH-001368,0.09795679395388954
ACH-001374,0.21840990160524548
ACH-001377,0.1453714773095005
ACH-001380,0.10159647292277342
ACH-001391,0.03051655809929917
ACH-001408,-0.04147700410326706
ACH-001430,0.032585415709671765
ACH-001431,-0.08273222628064335
ACH-001450,0.020881075738213968
ACH-001496,0.1534486427803643
ACH-001500,0.051743151375484665
ACH-001523,-0.05151801560260301
ACH-001532,-0.00263156268964347
ACH-001550,0.10473921995195926
ACH-001552,0.19786021866574452
ACH-001554,0.13992171129787678
ACH-001654,-0.13258692105302242
ACH-001735,0.1220815711847899
ACH-001736,0.10570196681825357
ACH-001737,0.20002765631547328
ACH-001740,0.07327053920316834
ACH-001745,0.1566602063159623
ACH-001765,0.061164803670273625
