,LDB1 (8861)
ACH-000472,-0.14730862460427135
ACH-000473,0.14422924353398398
ACH-000475,-0.1664894283814122
ACH-000476,-0.07340912936217363
ACH-000477,-0.06665095584490591
ACH-000479,0.2295628641962197
ACH-000480,-0.16247704341016553
ACH-000481,-0.2015099117653816
ACH-000483,0.01998879934507162
ACH-000484,-0.2296900157601181
ACH-000485,-0.029969717930194283
ACH-000486,-0.02375840245706375
ACH-000487,-0.9139120707661136
ACH-000488,0.14117168048842105
ACH-000490,-0.2912947889814664
ACH-000491,-0.45402991482573907
ACH-000495,-0.2771894731916587
ACH-000496,-0.21605487583485125
ACH-000499,-0.007637232500631638
ACH-000500,0.16133537258004588
ACH-000502,-0.09650268474709724
ACH-000503,-0.03077274472760788
ACH-000505,-0.123548144615033
ACH-000507,0.11577215774144033
ACH-000510,-0.21693746989944865
ACH-000511,-0.01773913794187393
ACH-000512,-0.19989669780366606
ACH-000516,-0.013991732453685056
ACH-000517,-0.09156347629459564
ACH-000518,-0.08720418624272733
ACH-000520,-0.0314057837505841
ACH-000521,0.04263739415596022
ACH-000522,0.019833916145391726
ACH-000524,-0.12151471885903535
ACH-000527,0.038810733086863225
ACH-000528,-0.11743860023830212
ACH-000537,0.1850838168314412
ACH-000541,-0.4325809769502136
ACH-000542,-0.11558286458256005
ACH-000544,-0.1135803356512835
ACH-000545,-0.09958930782277174
ACH-000547,-0.09154748941967608
ACH-000548,-0.2586656827097843
ACH-000549,0.11489686535668908
ACH-000550,-0.4646907044425895
ACH-000552,0.05763667135205624
ACH-000556,-0.2871182598949283
ACH-000557,-0.8055863640035713
ACH-000569,0.07769918308048873
ACH-000570,-0.2209321319775584
ACH-000571,-0.09830576609343238
ACH-000573,-0.05522902376865794
ACH-000576,0.015526869689650969
ACH-000579,-0.10381746398272368
ACH-000580,0.012010132255546977
ACH-000584,0.019802702566158174
ACH-000585,0.13812530273447973
ACH-000588,-0.12472115453051218
ACH-000589,0.03672343962670215
ACH-000591,-0.12315859265001165
ACH-000593,-0.2031450367163992
ACH-000600,-0.2999112656068703
ACH-000601,-0.754363450793029
ACH-000605,-0.028457356107781526
ACH-000606,-0.10263170375351477
ACH-000608,-0.14772702180859704
ACH-000614,-0.05356787781012235
ACH-000616,-0.2497125758397721
ACH-000618,-0.014090951768325624
ACH-000619,-0.03788756385993144
ACH-000620,0.06613053684604925
ACH-000621,-0.12666940908549254
ACH-000622,-0.1754192400031507
ACH-000623,-0.20630546131090408
ACH-000624,-0.0249167296941546
ACH-000627,-0.14901354088176685
ACH-000630,-0.26846337158441835
ACH-000631,-0.2826175178713489
ACH-000632,-0.15496768426177998
ACH-000633,0.002185426242503537
ACH-000637,0.09804452206500623
ACH-000638,-0.1382093670277371
ACH-000646,-0.18005806503116048
ACH-000647,-0.21064310462296496
ACH-000648,-0.2896887581824825
ACH-000649,-0.1582775365528662
ACH-000651,-0.28305165941009497
ACH-000652,-0.1074878815493745
ACH-000653,-0.3482684289457277
ACH-000657,-0.20856177527744654
ACH-000658,-0.046741101529383135
ACH-000661,-0.19782919369448115
ACH-000662,-0.003678159952337495
ACH-000663,-0.07535421156823617
ACH-000665,-0.1752388163700946
ACH-000671,0.09243201972248316
ACH-000672,-0.0733759469577637
ACH-000673,-0.14103772406446652
ACH-000676,-0.15430778853982866
ACH-000677,-0.14733801848404787
ACH-000681,-0.21877727568037186
ACH-000683,-0.1419836238291606
ACH-000684,-0.25215667366265576
ACH-000688,-0.2313581064601862
ACH-000693,0.05288676653240451
ACH-000694,-0.006006437593096362
ACH-000695,0.025914958809479985
ACH-000696,0.10445728722436223
ACH-000697,-0.04306389869216151
ACH-000699,-0.00924080885692324
ACH-000701,0.19530939824242724
ACH-000706,-0.09802399699422423
ACH-000711,-0.054713424509167115
ACH-000713,0.2297784577454287
ACH-000714,0.3662105278870682
ACH-000718,-0.06067838429560703
ACH-000720,-0.21191763942326455
ACH-000721,-0.4870772578564001
ACH-000724,0.1489500830887502
ACH-000725,-0.2620491834764557
ACH-000732,-0.08619406967182733
ACH-000734,-0.06352861343539773
ACH-000735,-0.15090227662066433
ACH-000736,0.03822267707064005
ACH-000738,-0.2674703086392447
ACH-000746,-0.15444515926120786
ACH-000747,-0.3196525761869215
ACH-000748,-0.010441434285461569
ACH-000753,-0.01840698003989816
ACH-000756,-0.04389060252353396
ACH-000757,-0.09324962859371903
ACH-000758,-0.178938938148293
ACH-000760,-0.008460042865315027
ACH-000762,-0.10375007406199484
ACH-000763,0.07096088201235941
ACH-000764,-0.07881837791267042
ACH-000765,-0.20691706555466124
ACH-000766,-0.5150593229128374
ACH-000767,-0.2003969091412357
ACH-000768,0.10876294724814732
ACH-000769,0.024012709415747003
ACH-000770,-0.7658371306640458
ACH-000771,0.010244561746395564
ACH-000773,-0.15009721469943693
ACH-000776,-0.23322999751288034
ACH-000777,-0.026878278115374552
ACH-000778,-0.03200931476816632
ACH-000781,-0.15236098668261924
ACH-000782,-0.1858149559897164
ACH-000783,-0.8001153774543635
ACH-000784,-0.025582812936335245
ACH-000785,-0.2394892743359689
ACH-000787,0.017251089419418674
ACH-000788,0.06340571257869143
ACH-000791,-0.020695676320804227
ACH-000792,-0.17222065323257388
ACH-000794,-0.06650398205205008
ACH-000796,-0.11534414237459033
ACH-000798,0.16058562052482095
ACH-000799,-0.2042487548180961
ACH-000800,-0.3450423254121225
ACH-000802,-0.008485100519117592
ACH-000804,-0.4444392456374549
ACH-000805,0.007804552700139756
ACH-000809,-0.018022249257886317
ACH-000810,-0.06377972971698066
ACH-000811,-0.21649553228633067
ACH-000817,-0.5594390217699846
ACH-000819,-0.15726171836505584
ACH-000820,-0.4051994033795125
ACH-000821,-0.009921881978709279
ACH-000822,-0.22685218202325044
ACH-000823,0.05982475781033428
ACH-000824,-0.06280159210793455
ACH-000827,0.03593007267170987
ACH-000829,-0.058266070048314814
ACH-000831,-0.09102711130490466
ACH-000832,-0.10973946959121192
ACH-000833,-0.18089418538562052
ACH-000834,-0.0649405436409616
ACH-000835,-0.1856663177533487
ACH-000836,0.13309724384318125
ACH-000837,0.14031597940356544
ACH-000838,-0.4177299609719382
ACH-000839,-0.05677058392870798
ACH-000840,0.21617556819197326
ACH-000841,-0.17237276924368766
ACH-000843,-0.16533133564059954
ACH-000846,-0.021191565587340262
ACH-000847,-0.25587550817856913
ACH-000848,-0.17997154860318776
ACH-000849,-0.035973483808188426
ACH-000851,-0.6770420431838539
ACH-000855,-0.0355799501154541
ACH-000856,-0.29142560768594405
ACH-000858,-0.051073372573850064
ACH-000859,-0.18222569838480948
ACH-000861,-0.23937660271320446
ACH-000862,-0.10022377003780676
ACH-000865,-0.16736195598928186
ACH-000866,0.015732303180087732
ACH-000867,-0.008865832737125242
ACH-000869,-0.19056589946048866
ACH-000872,-0.16487618874648832
ACH-000873,-0.07183436876702343
ACH-000876,-0.07262064427738553
ACH-000878,-0.5612456941936114
ACH-000880,-0.19468771547037592
ACH-000881,0.016939385802262768
ACH-000882,0.04569923001367997
ACH-000884,-0.0038459165897326056
ACH-000885,-0.05892757988387291
ACH-000887,-0.02388638670722864
ACH-000889,-0.16821516045258633
ACH-000896,-0.059850577913470676
ACH-000898,0.2527946503279712
ACH-000900,-0.10448432804664974
ACH-000901,-0.09669838448775292
ACH-000905,-0.2236040019176169
ACH-000906,0.04454133333886317
ACH-000907,-0.21034062162703066
ACH-000910,-0.198025123785365
ACH-000911,-0.05904755713804576
ACH-000912,-0.6350716644342415
ACH-000913,-0.17080409893885298
ACH-000915,-0.27015330699937123
ACH-000916,0.00580675993295587
ACH-000917,-0.025044214651067185
ACH-000920,-0.14750017289676676
ACH-000921,0.023015794818780726
ACH-000924,-0.13382547564881095
ACH-000926,-0.01825615039390401
ACH-000928,-0.1256601862656222
ACH-000929,0.14584517996331614
ACH-000932,-0.5357521746143729
ACH-000935,0.14800961962128742
ACH-000936,-0.06457186509795435
ACH-000937,-0.9021085021366758
ACH-000938,-0.8428006434839347
ACH-000939,-0.059926541613793335
ACH-000941,-0.21977474253904108
ACH-000943,0.022862967375309688
ACH-000946,-0.0605518442887903
ACH-000947,0.01572125348036531
ACH-000948,0.25238755043283984
ACH-000950,0.23100388603178704
ACH-000953,-0.5701595790539747
ACH-000954,-0.11746837635981765
ACH-000957,-0.08073054350449271
ACH-000958,-0.1343011527658253
ACH-000960,-0.5102615377920265
ACH-000963,-0.040786035287463135
ACH-000968,-0.01398905856397726
ACH-000969,0.11724371170854675
ACH-000972,0.03439761117412481
ACH-000973,-0.09624802223367006
ACH-000974,-0.14939111892766868
ACH-000978,-0.008675330045699843
ACH-000984,-0.20350635999138386
ACH-000986,-0.06840242573566087
ACH-000988,0.07601434073153872
ACH-000993,-0.0387994226776177
ACH-000994,-0.010232929600928677
ACH-000996,-0.04586609003154584
ACH-001001,0.009956592159218252
ACH-001020,-0.1717085300092622
ACH-001028,-0.12191972080952775
ACH-001031,-0.5318175793210591
ACH-001038,-0.030196742311176507
ACH-001048,-0.3637163113919796
ACH-001050,0.06742662757888476
ACH-001053,0.1871438823383728
ACH-001054,0.02337227325807087
ACH-001061,0.12968741903703773
ACH-001067,-0.7156994846336628
ACH-001075,0.06702083311256739
ACH-001096,-0.11786714719024508
ACH-001111,-0.2727230452417703
ACH-001119,0.0659401511468066
ACH-001128,0.2979127972672401
ACH-001134,0.06717552172592281
ACH-001151,0.030668866104049043
ACH-001163,-0.4771410463183394
ACH-001164,-0.2871697701722425
ACH-001183,-0.07809309143652189
ACH-001192,-0.2580063097764524
ACH-001193,-0.08089255335250653
ACH-001196,-0.2759128763720117
ACH-001197,0.006931477920175884
ACH-001205,-0.02757253735216667
ACH-001211,-0.17819609560327526
ACH-001212,-0.519623235090818
ACH-001228,-0.1461175658351071
ACH-001232,-0.09127091024483698
ACH-001239,-0.07664062349990891
ACH-001270,0.0926817664414004
ACH-001274,-0.13316656517508685
ACH-001275,0.06236555943898185
ACH-001277,0.05729694703973896
ACH-001278,-0.3775306089385154
ACH-001280,0.042292864369661495
ACH-001283,-0.1851751569295779
ACH-001289,-0.4893284711843786
ACH-001300,-0.7392232905500373
ACH-001301,-0.787680357252805
ACH-001302,-0.5009302923298325
ACH-001306,-0.025209651517159263
ACH-001318,0.044368900456414485
ACH-001322,-0.058242054820797765
ACH-001328,-0.098300362615233
ACH-001332,-0.09043925013633357
ACH-001336,-0.07226275319213342
ACH-001346,-0.09153820640954743
ACH-001353,-0.06604599051380397
ACH-001354,-0.4984371107159766
ACH-001367,-0.4565778119093402
ACH-001368,0.029608743694720607
ACH-001374,-0.537717000931504
ACH-001377,0.0787149701598145
ACH-001380,-0.16762618518536224
ACH-001391,-0.2404813962581259
ACH-001408,-0.07887574333415102
ACH-001430,-0.1131696236871612
ACH-001431,-0.1422267241787925
ACH-001450,-0.4830268720051307
ACH-001496,0.13220253317969202
ACH-001500,-0.4753042833971605
ACH-001523,-0.09479867889059708
ACH-001532,-0.6235782955475051
ACH-001550,0.1257201766527858
ACH-001552,-0.07287989204639789
ACH-001554,-0.04609740458666417
ACH-001654,-0.025915344751001428
ACH-001735,-0.1650015224101158
ACH-001736,0.1481631125504008
ACH-001737,-0.09428184848040363
ACH-001740,-0.0660228817411874
ACH-001745,-0.15905907105857034
ACH-001765,-0.22195754318262492
