,TRAP1 (10131)
ACH-000408,-0.13147891660943756
ACH-000410,-0.05680633990344105
ACH-000411,-0.07344461592943577
ACH-000414,-0.005858146470967125
ACH-000415,-0.10126772044138853
ACH-000416,-0.0054961536267769595
ACH-000420,0.03667074174194945
ACH-000421,-0.05135257762161359
ACH-000424,-0.056436823989702276
ACH-000425,-0.04669264084649337
ACH-000426,0.059444518969824986
ACH-000427,-0.06746662380886588
ACH-000433,-0.015940816087203376
ACH-000435,0.025462600795260075
ACH-000436,-0.059696503908157714
ACH-000444,-0.04765857802954148
ACH-000445,0.035935556407594764
ACH-000448,0.03552422289251188
ACH-000450,-0.2453455615145733
ACH-000452,-0.0858017284830578
ACH-000454,-0.1386231216314611
ACH-000458,-0.001433408622425048
ACH-000459,-0.17276263397212652
ACH-000460,0.004750241169437852
ACH-000461,0.11613520577777267
ACH-000463,-0.10443122754582176
ACH-000464,-0.12203358657077044
ACH-000466,-0.10073588810073708
ACH-000467,0.0987320846833809
ACH-000468,0.05732825900998757
ACH-000469,-0.08111419225463162
ACH-000470,0.015355030941740731
ACH-000471,-0.15247770435459965
ACH-000472,0.02124463437644304
ACH-000473,-0.215968798945582
ACH-000475,-0.06346925875111775
ACH-000476,0.042151438306241455
ACH-000477,-0.038737310231057635
ACH-000479,0.1104924116486162
ACH-000480,0.04974101460415044
ACH-000481,0.044390332840292514
ACH-000483,-0.21617252969366726
ACH-000484,0.027367094920532777
ACH-000485,-0.10546173798547248
ACH-000486,0.036295200016673496
ACH-000487,-0.020917581113400575
ACH-000488,-0.0073674651188739265
ACH-000490,0.001088336368930291
ACH-000491,0.07005328336074043
ACH-000495,-0.05004589059135636
ACH-000496,-0.1335805931959732
ACH-000499,0.09774584929963423
ACH-000500,-0.3078411873857009
ACH-000502,-0.2673380833687501
ACH-000503,0.2434051443241867
ACH-000505,-0.02948892335675384
ACH-000507,0.0830303333784455
ACH-000510,-0.08108970987894816
ACH-000511,-0.12181808223572885
ACH-000512,0.0059895602343057255
ACH-000516,-0.06412489886488408
ACH-000517,0.04699739530178014
ACH-000518,0.08139158777042997
ACH-000520,-0.07985578642727534
ACH-000521,-0.058914634798277576
ACH-000522,-0.1164388725830973
ACH-000524,0.06133967795260657
ACH-000527,-0.032890382363134935
ACH-000528,-0.033493534718187765
ACH-000537,-0.0005529812848098261
ACH-000541,0.10977312028399333
ACH-000542,-0.05836849893808285
ACH-000544,0.1062554342259422
ACH-000545,-0.11982081923535505
ACH-000547,0.079335964946595
ACH-000548,-0.10001747234472703
ACH-000549,0.09892599669239516
ACH-000550,-0.035697884779205435
ACH-000552,0.009064327890053596
ACH-000556,-0.1457702167545156
ACH-000557,0.03094602691177197
ACH-000569,-0.3360188604668001
ACH-000570,0.1662869779642154
ACH-000571,-0.09011410938230403
ACH-000573,-0.021485108532233663
ACH-000576,0.057773043326942775
ACH-000579,0.010430226922188335
ACH-000580,-0.03772173158363438
ACH-000584,-0.03030780668595054
ACH-000585,0.0005831419423562425
ACH-000588,0.16912008801518366
ACH-000589,-0.10181725836000807
ACH-000591,0.020087248397260303
ACH-000593,0.02074460450001359
ACH-000600,-0.08790137991611582
ACH-000601,-0.13184791127102613
ACH-000605,-0.022232209942916643
ACH-000606,-0.03908101086149198
ACH-000608,-0.08928277135429401
ACH-000614,0.06122613056464851
ACH-000616,0.012979674378512487
ACH-000618,0.0316395796866263
ACH-000619,0.008520968916595541
ACH-000620,0.05543692452759888
ACH-000621,-0.054333436908038574
ACH-000622,0.0454406105357088
ACH-000623,-0.09594341136443524
ACH-000624,-0.04363329234441316
ACH-000627,0.025029556877845704
ACH-000630,-0.10847270875168308
ACH-000631,-0.15744829440016547
ACH-000632,-0.00782066172417226
ACH-000633,0.07609646160764454
ACH-000637,-0.02902557671369595
ACH-000638,-0.0347817764042483
ACH-000646,0.04855795683435482
ACH-000647,-0.05135301387012597
ACH-000648,-0.026838234139434182
ACH-000649,-0.01770984740152786
ACH-000651,0.014020522350731958
ACH-000652,0.006240188727139097
ACH-000653,0.07402033551117904
ACH-000657,-0.12219738878814752
ACH-000658,0.0899483696140646
ACH-000661,-0.2081106699762381
ACH-000662,0.03707916198527392
ACH-000663,0.05478540807823587
ACH-000665,0.07925645909915947
ACH-000671,-0.12617886802432296
ACH-000672,-0.06181795964650949
ACH-000673,-0.14248777606126267
ACH-000676,-0.07860669850511856
ACH-000677,0.03566566148385695
ACH-000681,-0.027384515544167067
ACH-000683,-0.04823015758314661
ACH-000684,-0.1271393459974337
ACH-000688,0.07874209817329575
ACH-000693,-0.019609666302982318
ACH-000694,0.048071211806842006
ACH-000695,0.15179269110235974
ACH-000696,-0.02782031710375891
ACH-000697,0.12704219564936614
ACH-000699,-0.11153923406306504
ACH-000701,-0.11855223436385305
ACH-000706,-0.10446060401335323
ACH-000711,0.007126699457386011
ACH-000713,-0.1220149714503379
ACH-000714,-0.1624545211327882
ACH-000718,-0.02071928381490877
ACH-000720,-0.046354644257237086
ACH-000721,-0.07663297223827405
ACH-000724,0.1292415779613003
ACH-000725,-0.190836661116898
ACH-000732,0.08988858462853062
ACH-000734,0.11531161468150275
ACH-000735,-0.0373210326301966
ACH-000736,-0.04144178623446701
ACH-000738,-0.04378785385978224
ACH-000746,-0.08923376262464568
ACH-000747,-0.18947144868378804
ACH-000748,-0.06997927346574039
ACH-000753,-0.012872658693223031
ACH-000756,-0.15454688221350546
ACH-000757,-0.17436902268703666
ACH-000758,0.1467238470776245
ACH-000760,-0.10803021062054773
ACH-000762,-0.13301766509735327
ACH-000763,0.006992151451817674
ACH-000764,0.0617986804853557
ACH-000765,0.05579269916119167
ACH-000766,-0.15696521075910125
ACH-000767,0.06256206210605914
ACH-000768,-0.019318242467894764
ACH-000769,-0.06372227648108324
ACH-000770,0.013034835453324659
ACH-000771,-0.03778770226598649
ACH-000773,-0.04004297844589952
ACH-000776,-0.09920888137751048
ACH-000777,0.1135405449403
ACH-000778,0.05225032008786056
ACH-000781,0.0006811761646642148
ACH-000782,-0.10339467810384116
ACH-000783,-0.22406996237377866
ACH-000784,-0.09754035288230414
ACH-000785,-0.0002486542614260546
ACH-000787,0.011558901409122992
ACH-000788,-0.054473803420191716
ACH-000791,-0.1044768084684944
ACH-000792,0.019130661935141218
ACH-000794,-0.023580330186503358
ACH-000796,-0.09071092906793707
ACH-000798,-0.03990451006355535
ACH-000799,-0.14312314738428572
ACH-000800,0.04381236831537085
ACH-000802,0.0133124265461573
ACH-000804,0.044908564507578484
ACH-000805,-0.003806995331531293
ACH-000809,-0.05226760081196512
ACH-000810,0.0004452223122140332
ACH-000811,0.00603924633715398
ACH-000817,0.1508396729434304
ACH-000819,-0.012671282941257841
ACH-000820,-0.23515648358528105
ACH-000821,-0.0859257619161122
ACH-000822,0.08642383183139214
ACH-000823,-0.013112608807560669
ACH-000824,0.07306348945079821
ACH-000827,-0.016647080179023645
ACH-000829,-0.0165174965380356
ACH-000831,-0.1085628269700009
ACH-000832,-0.1000563635210076
ACH-000833,-0.201367693970818
ACH-000834,0.0908444016021508
ACH-000835,0.06641427053708976
ACH-000836,-0.13906076805021125
ACH-000837,-0.038618916662259285
ACH-000838,0.06794758494464627
ACH-000839,-0.05590301527653575
ACH-000840,0.06744399967410714
ACH-000841,-0.14578038416144054
ACH-000843,-0.029587427463706708
ACH-000846,0.05128365166605128
ACH-000847,0.0021730556500797575
ACH-000848,0.008382716320563274
ACH-000849,-0.050527989658951535
ACH-000851,-0.040113810018395285
ACH-000855,0.012320663383488934
ACH-000856,-0.12560187793186398
ACH-000858,-0.03525380920393103
ACH-000859,0.1912349112907112
ACH-000861,-0.08268750737145647
ACH-000862,0.046941655084498025
ACH-000865,0.07373352915271714
ACH-000866,0.09815208053488768
ACH-000867,-0.08413580999282687
ACH-000869,-0.003486299549111688
ACH-000872,0.04702098720082535
ACH-000873,-0.011240206695462806
ACH-000876,0.044101574142317405
ACH-000878,-0.05071362487989098
ACH-000880,0.13352404813962754
ACH-000881,0.033841780135953486
ACH-000882,0.06249674968384876
ACH-000884,-0.02041953937726293
ACH-000885,-0.08929640388183667
ACH-000887,-0.00821464163658877
ACH-000889,0.07185745058947526
ACH-000896,-0.030922359948619207
ACH-000898,-0.011494454538870972
ACH-000900,-0.2852485426963564
ACH-000901,-0.07209410535484277
ACH-000905,-0.03055936301012189
ACH-000906,0.07322033713410789
ACH-000907,-0.043220548688854464
ACH-000910,-0.0916068719765398
ACH-000911,-0.1816783863182388
ACH-000912,0.013050114609042334
ACH-000913,0.0357797912144957
ACH-000915,0.05874686574872931
ACH-000916,0.04961198940568465
ACH-000917,0.1171066616355782
ACH-000920,0.24090853039645824
ACH-000921,-0.21607585062338194
ACH-000924,-0.026775396985575173
ACH-000926,-0.0009039722514435619
ACH-000928,-0.23580379231179424
ACH-000929,-0.19130602523649576
ACH-000932,0.0032725666946823873
ACH-000935,-0.1348376767857508
ACH-000936,0.03248253698319023
ACH-000937,-0.004676852408485585
ACH-000938,0.09270785537891076
ACH-000939,-0.1576849400191489
ACH-000941,-0.2484150296251112
ACH-000943,0.038133691326887126
ACH-000946,0.008301354558245445
ACH-000947,0.10240165667784187
ACH-000948,0.06375365698425296
ACH-000950,0.004630772465336328
ACH-000953,-0.1071422770804619
ACH-000954,-0.09464818512070076
ACH-000957,-0.10976527435479233
ACH-000958,0.09355990702820692
ACH-000960,-0.03404244758916404
ACH-000963,0.005274883429895373
ACH-000968,0.027345459759514225
ACH-000969,0.017990402322222224
ACH-000972,0.004953834636550645
ACH-000973,-0.06200856017107746
ACH-000974,0.08643827493941401
ACH-000978,0.07455456706697848
ACH-000984,-0.0922098344830808
ACH-000986,-0.08916030521918578
ACH-000988,-0.032112279316505815
ACH-000993,-0.1153522610046589
ACH-000994,-0.12427452095779146
ACH-000996,-0.0760540559956401
ACH-001001,-0.018464637894546325
ACH-001020,-0.03663477682334769
ACH-001028,-0.00960763647323981
ACH-001031,-0.1546168930383003
ACH-001038,0.09431113627237712
ACH-001048,0.042658710288077134
ACH-001050,0.008462127426957537
ACH-001053,0.1420844749850307
ACH-001054,-0.05357139954268589
ACH-001061,-0.013777512790514526
ACH-001067,-0.017269319061104932
ACH-001075,-0.05219926683510162
ACH-001096,-0.06417097815207749
ACH-001111,0.051294314660800214
ACH-001119,-0.1477721179465485
ACH-001128,-0.2547967017081377
ACH-001134,-0.2429737558817796
ACH-001151,0.0014177104293633686
ACH-001163,0.08832416777103001
ACH-001164,-0.21938816155417284
ACH-001183,0.03305343508304372
ACH-001192,0.025195335592996044
ACH-001193,-0.14479258834876615
ACH-001196,-0.13597665241974474
ACH-001197,-0.060852595406060236
ACH-001205,0.01889462751251651
ACH-001211,-0.04821650498930742
ACH-001212,-0.2549005085401189
ACH-001228,-0.047810343820592426
ACH-001232,0.005860401627547705
ACH-001239,-0.025310451082839875
ACH-001270,-0.344898387350042
ACH-001274,0.0140424870276411
ACH-001275,0.1633981968567657
ACH-001277,-0.09001572854209466
ACH-001278,-0.12362576205850805
ACH-001280,-0.09512734799165487
ACH-001283,-0.025569612941473956
ACH-001289,0.01179717842255662
ACH-001300,0.0037553511071406866
ACH-001301,0.058379965520882975
ACH-001302,0.1174995835006004
ACH-001306,-0.08211432109866336
ACH-001318,-0.07054923721063824
ACH-001322,-0.1918749241141841
ACH-001328,-0.047231774363025586
ACH-001332,-0.031968077093182966
ACH-001336,-0.04524825500709667
ACH-001346,-0.06580220437790901
ACH-001353,-0.03508304348467488
ACH-001354,0.08507241880199146
ACH-001367,0.12730864160230598
ACH-001368,-0.04218508987790416
ACH-001374,0.05610329557698508
ACH-001377,-0.08645845651596637
ACH-001380,0.04844654232487132
ACH-001391,0.014657004075916429
ACH-001408,-0.16157521942070746
ACH-001430,-0.11248720286405013
ACH-001431,0.030475208348431638
ACH-001450,0.024926051840205896
ACH-001496,0.01617822143389747
ACH-001500,-0.019646590103773853
ACH-001523,-0.10119582197207004
ACH-001532,-0.1217404037829754
ACH-001550,0.01590745645553417
ACH-001552,-0.08972278916417242
ACH-001554,0.0020901672547520406
ACH-001654,-0.00764299233572175
ACH-001735,-0.015589236473861503
ACH-001736,-0.02466940925593744
ACH-001737,-0.1564986956912513
ACH-001740,0.06710179260559898
ACH-001745,0.016377843446166263
ACH-001765,0.008404484948311133
