,ATP11B (23200)
ACH-000235,0.08497433506001781
ACH-000237,0.03531747694225425
ACH-000238,0.037985170228469714
ACH-000242,0.3114368383045815
ACH-000243,0.10548577395247186
ACH-000244,0.2063805899993281
ACH-000246,0.06759530842525513
ACH-000248,0.1546102874478015
ACH-000250,0.06933835757819003
ACH-000251,-0.012342993354369529
ACH-000252,-0.11060751689318543
ACH-000253,0.034883113120231235
ACH-000255,-0.031555008987737096
ACH-000256,0.06719515926177383
ACH-000257,-0.004699972854566834
ACH-000258,0.034657222220866306
ACH-000259,0.04688390401927625
ACH-000260,0.048362230265549234
ACH-000261,0.030185273250342606
ACH-000262,-0.01949721126998384
ACH-000263,0.03435612422442183
ACH-000264,-0.027020703229834072
ACH-000265,0.14297724286181046
ACH-000266,-0.08234380761657299
ACH-000272,-0.03751503538173849
ACH-000274,-0.00900280327080011
ACH-000277,-0.14259469651347095
ACH-000278,0.05020708343218998
ACH-000279,-0.042440884066387366
ACH-000280,-0.02610120078508765
ACH-000281,0.0076676655965649205
ACH-000288,0.08403051629196527
ACH-000291,0.018260242800206286
ACH-000293,0.10848530462685617
ACH-000294,0.032237662517133114
ACH-000295,-0.22449825446875601
ACH-000296,-0.11906262701024292
ACH-000302,0.10421236161876786
ACH-000304,-0.0214838213208316
ACH-000307,-0.0022460451699274323
ACH-000308,0.09985956827462082
ACH-000310,0.021600746916409744
ACH-000311,0.10466378856480914
ACH-000312,0.006734285103792222
ACH-000315,0.2194713071690975
ACH-000316,0.06277343375322543
ACH-000317,0.32811249259889097
ACH-000318,0.011031182662175423
ACH-000319,-0.009995040310233894
ACH-000320,0.2407152831035298
ACH-000322,-0.0695523354047923
ACH-000323,-0.04373473523282307
ACH-000324,0.0179975573311192
ACH-000329,0.06920296807888808
ACH-000330,0.11182336399390272
ACH-000331,0.10521948016822752
ACH-000332,0.0039825380772890075
ACH-000334,-0.12551411057617196
ACH-000335,0.014822526306001447
ACH-000336,0.20481900265825886
ACH-000337,0.12108692611775045
ACH-000338,0.4484741793282824
ACH-000339,0.08842515437188182
ACH-000341,-0.07590258477929357
ACH-000348,0.08992556273709748
ACH-000350,0.05423229063848653
ACH-000352,0.008976918789917653
ACH-000356,-0.049008759883773234
ACH-000361,0.13746011209013706
ACH-000362,-0.058074203916606636
ACH-000363,0.0966118544960377
ACH-000364,0.09607397828110968
ACH-000365,0.055046279593364784
ACH-000366,0.0993071454245784
ACH-000368,0.07750630598531302
ACH-000374,0.17696424638628666
ACH-000375,0.05634371813181509
ACH-000376,-0.03709357977322083
ACH-000381,0.14123293388845834
ACH-000383,-0.042284466108959036
ACH-000387,-0.010958293975142374
ACH-000389,0.11844216232095947
ACH-000390,0.11198969594752628
ACH-000393,0.0825187915217018
ACH-000395,0.11875196799486562
ACH-000396,0.17778970915380868
ACH-000397,-0.004555477141113528
ACH-000401,0.09924082917760796
ACH-000402,0.10156456326571567
ACH-000403,-0.002427887809882002
ACH-000404,0.08604376702739466
ACH-000406,0.11686659061101905
ACH-000407,0.16297380369404013
ACH-000408,-0.07745827263213588
ACH-000410,0.08347765536865685
ACH-000411,-0.019156202000576262
ACH-000414,0.12344271779362233
ACH-000415,0.06922494672530502
ACH-000416,-0.018694984432979792
ACH-000420,0.054011772186540095
ACH-000421,0.09784218476779784
ACH-000424,-0.18463554842417548
ACH-000425,0.14778885211245713
ACH-000426,0.16500213531063326
ACH-000427,0.06637541538353345
ACH-000433,0.09067048667659572
ACH-000435,0.2348953771822397
ACH-000436,0.050676455801671766
ACH-000444,0.003165252487124909
ACH-000445,0.0883363849652917
ACH-000448,-0.0759589260327605
ACH-000450,0.03835627544158004
ACH-000452,0.032052010592708714
ACH-000454,-0.13592049203612094
ACH-000458,0.049506450980675513
ACH-000459,-0.08776838733593796
ACH-000460,0.07314703989619563
ACH-000461,0.16707499616184812
ACH-000463,0.09358881360179334
ACH-000464,0.14550342517475548
ACH-000466,0.027150987400924392
ACH-000467,-0.046880957952022906
ACH-000468,0.08322032976401943
ACH-000469,-0.04124949997245218
ACH-000470,-0.15178448086190616
ACH-000471,0.004257454016227335
ACH-000472,-0.004247325095206092
ACH-000473,0.0388863815645157
ACH-000475,-0.004854768823111333
ACH-000476,0.001661184521372698
ACH-000477,0.06589833907736486
ACH-000479,0.027739091778054826
ACH-000480,0.06853113697439249
ACH-000481,0.02464406822650767
ACH-000483,-0.08521144908863383
ACH-000484,-0.09525143985327432
ACH-000485,-0.17117333052495426
ACH-000486,0.08302370351898132
ACH-000487,0.12202560694755142
ACH-000488,0.00689720899485835
ACH-000490,-0.03708510257090016
ACH-000491,0.07980727180209635
ACH-000495,0.020689514224825102
ACH-000496,-0.013864945840584349
ACH-000499,-0.10952097775236264
ACH-000500,0.17298526102604433
ACH-000502,0.1074805417452567
ACH-000503,-0.07543282956415177
ACH-000505,0.037974541962193936
ACH-000507,-0.06707393726151135
ACH-000510,0.11605816206806392
ACH-000511,-0.011992126957820036
ACH-000512,0.03964994186069632
ACH-000516,0.07857076589596106
ACH-000517,0.02592632697332141
ACH-000518,0.06515263372700081
ACH-000520,0.14720771354382067
ACH-000521,0.15445243091930067
ACH-000522,0.0843478575333775
ACH-000524,0.07707573059529954
ACH-000527,-0.019265970423957904
ACH-000528,-0.04437018127011492
ACH-000537,0.16287677955258634
ACH-000541,0.2896508480060632
ACH-000542,0.03601186853234629
ACH-000544,-0.09367957421790887
ACH-000545,-0.070472992728114
ACH-000547,-0.41362170284883415
ACH-000548,-0.07280663795473953
ACH-000549,-0.14198859484183401
ACH-000550,0.08595197391835681
ACH-000552,-0.002317480613945665
ACH-000556,0.14213094551747368
ACH-000557,0.03302096671663255
ACH-000569,0.1421213098147685
ACH-000570,0.05562433913476608
ACH-000571,0.031644467404707666
ACH-000573,0.024408841662773042
ACH-000576,0.015551252444909697
ACH-000579,0.23772236307802044
ACH-000580,-0.006132688699976997
ACH-000584,0.018088709519646043
ACH-000585,0.005375221845620649
ACH-000588,0.08253968475970475
ACH-000589,0.0011420191178463455
ACH-000591,0.036025043725854605
ACH-000593,-0.006199482456541586
ACH-000600,0.16634833506564667
ACH-000601,0.032546330603570206
ACH-000605,0.1635630036665976
ACH-000606,0.12513910668622436
ACH-000608,0.05140342598343686
ACH-000614,-0.031092581419495363
ACH-000616,0.1885190580866699
ACH-000618,0.1315024859309745
ACH-000619,-0.028084644912578068
ACH-000620,0.08335290292726935
ACH-000621,0.008974474449764944
ACH-000622,-0.02347026721880715
ACH-000623,0.05493935936461991
ACH-000624,0.03643616545279306
ACH-000627,-0.03256647914382406
ACH-000630,0.0380069367696484
ACH-000631,0.0413282887202862
ACH-000632,0.03897426476435848
ACH-000633,0.05962624257372216
ACH-000637,0.1041512066800793
ACH-000638,0.2081748968343481
ACH-000646,-0.248136712596975
ACH-000647,0.15208716750097684
ACH-000648,0.13456423884850785
ACH-000649,0.09555755825140676
ACH-000651,0.12726122625353112
ACH-000652,0.06747417721846237
ACH-000653,0.05578573482511552
ACH-000657,0.11311437015644644
ACH-000658,-0.09421702252780216
ACH-000661,0.10940324530269058
ACH-000662,-0.07611041249402352
ACH-000663,0.04912744934740542
ACH-000665,0.10691112329611058
ACH-000671,0.09272504424854136
ACH-000672,0.048537711040252667
ACH-000673,0.06704255294915587
ACH-000676,0.10438783175767496
ACH-000677,0.0992782763412964
ACH-000681,0.11272105252066765
ACH-000683,0.047948498124335284
ACH-000684,0.02843619079858986
ACH-000688,0.05978944733138933
ACH-000693,-0.012020025420953458
ACH-000694,0.051942496986372495
ACH-000695,-0.14645965741736125
ACH-000696,-0.016831149519598174
ACH-000697,0.0013737087734611545
ACH-000699,0.12038303279305765
ACH-000701,0.07407900990340026
ACH-000706,0.06764989310762208
ACH-000711,0.09499010778249256
ACH-000713,0.02363848299405609
ACH-000714,0.323731820206577
ACH-000718,0.08210183195676081
ACH-000720,0.02678659424575614
ACH-000721,0.18890401582899047
ACH-000724,0.036653018542720135
ACH-000725,0.15527737204531675
ACH-000732,0.07874962674530503
ACH-000734,0.04052625568878047
ACH-000735,-0.16709380618275296
ACH-000736,0.047810184241198164
ACH-000738,0.040500727861751684
ACH-000746,0.0005861217641245932
ACH-000747,0.03854834824057325
ACH-000748,0.11201147093828807
ACH-000753,0.03475939173987811
ACH-000756,0.060791762591921726
ACH-000757,0.10931780697547493
ACH-000758,0.0032924381303479308
ACH-000760,0.07405791224418913
ACH-000762,0.12590668437785588
ACH-000763,0.009935151205760792
ACH-000764,-0.06620465488411409
ACH-000765,0.012046890469781123
ACH-000766,0.24577463575534575
ACH-000767,0.03432705075451043
ACH-000768,0.057041207742727834
ACH-000769,-0.045520632872811086
ACH-000770,0.07126437740546512
ACH-000771,-0.19655784842284454
ACH-000773,-0.08584185542061683
ACH-000776,0.07393537090214268
ACH-000777,-0.05062224155345856
ACH-000778,0.06265194140712575
ACH-000781,0.07134977319016661
ACH-000782,0.00659685739614483
ACH-000783,0.034140932808269256
ACH-000784,0.0651476573029844
ACH-000785,0.07171517179781693
ACH-000787,0.05579171625042215
ACH-000788,0.13787515989452825
ACH-000791,0.05929256625805701
ACH-000792,0.1377095999341533
ACH-000794,-0.12290644707447418
ACH-000796,-0.005038219477895584
ACH-000798,0.0159980348774795
ACH-000799,0.23684604776606155
ACH-000800,0.06643988131991481
ACH-000802,0.07714611017278651
ACH-000804,0.16589682733189454
ACH-000805,-0.05040436373009476
ACH-000809,-0.07961819579217361
ACH-000810,0.3215073148485788
ACH-000811,-0.005778868039537607
ACH-000817,0.1161028538591964
ACH-000819,0.11810710124452688
ACH-000820,0.2933266087819636
ACH-000821,-0.018503108801694985
ACH-000822,0.07824830655057033
ACH-000823,-0.0411135105683767
ACH-000824,0.08944663418725429
ACH-000827,-0.04250106130411792
ACH-000829,0.10007533762846192
ACH-000831,0.04934095922982354
ACH-000832,0.12274709657593035
ACH-000833,-0.10683554098444403
ACH-000834,0.13780247477576166
ACH-000835,0.10318448201575522
ACH-000836,-0.006658122905446215
ACH-000837,0.03194353789557207
ACH-000838,0.2570412776901417
ACH-000839,0.10827036163962037
ACH-000840,0.16194974231338274
ACH-000841,0.029818340718383636
ACH-000843,0.13708298908526886
ACH-000846,0.056389023477775774
ACH-000847,0.2784595501670922
ACH-000848,0.0017329189528630926
ACH-000849,0.03625863728255144
ACH-000851,0.15915263449326245
ACH-000855,0.04389765159610489
ACH-000856,0.09995873555701996
ACH-000858,-0.019327693917254352
ACH-000859,-0.14523819158949813
ACH-000861,0.08731882112108562
ACH-000862,-0.04738625615842743
ACH-000865,0.12076232930977612
ACH-000866,0.10349839891718277
ACH-000867,0.09035639456291113
ACH-000869,-0.049446102947638494
ACH-000872,0.06946240778648308
ACH-000873,0.14909835972559768
ACH-000876,-0.008389475886821502
ACH-000878,0.2088971038732873
ACH-000880,0.016330308904991066
ACH-000881,0.1055874562947723
ACH-000882,-0.017026732056689357
ACH-000884,-0.07006564012575821
ACH-000885,0.039220037804300216
ACH-000887,0.03879548655693961
ACH-000889,0.1272967610895557
ACH-000896,0.04495409163718217
ACH-000898,-0.0831069375792407
ACH-000900,0.12578502980988338
ACH-000901,0.06380137407274185
ACH-000905,0.02567166098606516
ACH-000906,0.04360937960924462
ACH-000907,0.03485558481560888
ACH-000910,0.018180407811761112
ACH-000911,0.046372277153955734
ACH-000912,0.10148414808572828
ACH-000913,0.052610128589478465
ACH-000915,0.1028093624630385
ACH-000916,0.010150576362038706
ACH-000917,-0.07295243330251311
ACH-000920,-0.1235912869131132
ACH-000921,0.09378944490926516
ACH-000924,0.08743335377042598
ACH-000926,-0.012544764256365037
ACH-000928,0.09791055370169778
ACH-000929,-0.1678408020773362
ACH-000932,0.1140546937441025
ACH-000935,0.06855457660025913
ACH-000936,0.12213808453597005
ACH-000937,0.13876255630940654
ACH-000938,-0.01194885870603818
ACH-000939,0.061623350467099415
ACH-000941,0.1243687587301785
ACH-000943,0.040137921515333484
ACH-000946,0.05646548479920869
ACH-000947,0.08332885547870117
ACH-000948,0.05491562797249184
ACH-000950,-0.005303060509996545
ACH-000953,0.13727445118176482
ACH-000954,-0.007568302393502618
ACH-000957,0.021550605147621416
ACH-000958,0.17045907045151196
ACH-000960,0.060417494169056465
ACH-000963,0.12368483613040505
ACH-000968,0.08997638095343974
ACH-000969,0.02492971257163824
ACH-000972,-0.1038308452863026
ACH-000973,0.02977281460305848
ACH-000974,0.08206944933827356
ACH-000978,0.6336838301428879
ACH-000984,0.08098257354395648
ACH-000986,0.07512300652389857
ACH-000988,0.10656192937797992
ACH-000993,0.1691277805279568
ACH-000994,-0.007960376353242163
ACH-000996,-0.1394989587357629
ACH-001001,0.11260824469830236
ACH-001020,0.07018212942976165
ACH-001028,0.03697936123261658
ACH-001031,0.049719552943447064
ACH-001038,0.08429309069377561
ACH-001048,0.08530615052989833
ACH-001050,-0.009063125576966173
ACH-001053,0.2646876284873326
ACH-001054,0.08224828771659305
ACH-001061,-0.015610301710220506
ACH-001067,0.03859231156287042
ACH-001075,-0.08964894547194861
ACH-001096,0.1224604118251504
ACH-001111,-0.1686738799650807
ACH-001119,0.016939521629508424
ACH-001128,-0.4163840490250063
ACH-001134,0.0232668246224938
ACH-001151,0.11881173082938094
ACH-001163,0.02683945183288936
ACH-001164,-0.014226047594464991
ACH-001183,0.11907804739672907
ACH-001192,0.1711203153907346
ACH-001193,-0.004436221624970544
ACH-001196,0.08752583521647014
ACH-001197,0.03951558201211145
ACH-001205,0.034322576624653565
ACH-001211,0.004798193968898187
ACH-001212,0.1177754459662596
ACH-001228,-0.007252623692042218
ACH-001232,0.10652658196514056
ACH-001239,0.02907094476831875
ACH-001270,-0.0400830873969812
ACH-001274,0.08275987845276711
ACH-001275,0.17532228078165601
ACH-001277,0.07497444295463156
ACH-001278,0.17008561879680725
ACH-001280,0.02932801849712352
ACH-001283,0.13732894923154215
ACH-001289,0.04015988782115852
ACH-001300,0.07781720780691845
ACH-001301,0.19015987445200336
ACH-001302,0.11843627042280525
ACH-001306,0.11924968969798465
ACH-001318,-0.040573236290740534
ACH-001322,-0.08197124275664901
ACH-001328,0.005434498494912952
ACH-001332,0.034470947477106856
ACH-001336,-0.04189668994383272
ACH-001346,0.1929595979527172
ACH-001353,-0.09555161359910266
ACH-001354,0.031120831582451845
ACH-001367,0.09721159711197383
ACH-001368,0.10571458727598293
ACH-001374,-0.19946562199103895
ACH-001377,0.02939738177632688
ACH-001380,0.056665503080527826
ACH-001391,0.07478249553786892
ACH-001408,-0.05637732745943224
ACH-001430,0.04694348494531953
ACH-001431,0.08659167657381979
ACH-001450,-0.08069384115816734
ACH-001496,0.0007355027046803405
ACH-001500,0.05496225452776786
ACH-001523,-0.09311861107598984
ACH-001532,0.014368054564771412
ACH-001550,-0.013789993005283096
ACH-001552,-0.03469788083677959
ACH-001554,0.08110494679621011
ACH-001654,0.04414992040196515
ACH-001735,0.11253736767998826
ACH-001736,0.07668652814640492
ACH-001737,-0.06404622600805597
ACH-001740,0.025997311397581827
ACH-001745,0.034730633667786816
ACH-001765,0.02785526432254766
