,ALKBH3 (221120)
ACH-000004,0.12830365546459452
ACH-000005,0.04774800189377031
ACH-000007,-0.03981597644730709
ACH-000009,0.008170423584949169
ACH-000011,-0.14000551711706602
ACH-000012,-0.08256003151325075
ACH-000013,-0.13805696011059915
ACH-000014,-0.07978800130158922
ACH-000015,0.03793037559902633
ACH-000017,0.027787904545745732
ACH-000018,0.08232732121123132
ACH-000019,-0.20561483263506927
ACH-000021,-0.13834028882412525
ACH-000022,-0.07936562476292514
ACH-000025,-0.16037759985688865
ACH-000028,-0.12898414844708006
ACH-000030,-0.035045185893508884
ACH-000035,-0.047561806136053736
ACH-000036,-0.2543613988843074
ACH-000037,-0.018227133829538344
ACH-000039,-0.10034818166321126
ACH-000040,0.034577578059602404
ACH-000041,-0.053022295537155636
ACH-000042,-0.0004338748582374906
ACH-000045,0.09318671756829383
ACH-000047,0.02310584109326586
ACH-000052,-0.12452830909787208
ACH-000053,0.059890784209051084
ACH-000054,-0.02207439389808887
ACH-000055,-0.003979087601650036
ACH-000060,0.0177283344075421
ACH-000067,-0.026403302758273062
ACH-000070,-0.048220587158286664
ACH-000075,0.06696932852007009
ACH-000078,-0.0580076834385867
ACH-000082,-0.1600130873531866
ACH-000085,-0.14772634825049413
ACH-000086,-0.0286579801147946
ACH-000087,-0.007636131957939048
ACH-000092,-0.017838476634805818
ACH-000095,-0.029120117463472643
ACH-000097,0.018351307046275245
ACH-000098,0.03720966305697963
ACH-000099,-0.0246222223103398
ACH-000108,0.02419127969061496
ACH-000113,-0.016572770100721775
ACH-000116,0.010300701087988631
ACH-000118,0.04986378807785888
ACH-000120,-0.01646984905896058
ACH-000123,-0.0515545574984445
ACH-000127,-0.010679942105675444
ACH-000128,-0.08021750785557866
ACH-000132,-0.031139904627802095
ACH-000133,-0.19295175068667286
ACH-000137,-0.09937246483650497
ACH-000138,-0.06469127338845708
ACH-000142,-0.05434336166330808
ACH-000143,-0.2235243191515188
ACH-000146,0.1654618708803325
ACH-000148,-0.1159140403400274
ACH-000150,-0.010025757347192164
ACH-000152,0.0020485337917095755
ACH-000153,0.10637245880138096
ACH-000159,-0.08280341468673431
ACH-000160,0.4422332849983683
ACH-000163,0.08713583420706587
ACH-000167,0.9915128278436872
ACH-000168,0.00572234137056974
ACH-000169,-0.0687025390525139
ACH-000178,-0.03847280454030102
ACH-000183,0.01229203897014082
ACH-000188,-0.04081589576536302
ACH-000189,-0.07997021839837926
ACH-000190,0.2204046848009564
