,SP7 (121340)
ACH-000393,-0.15438954003499494
ACH-000395,-0.2183251457044044
ACH-000396,-0.04204524194251545
ACH-000397,-0.2047373781407037
ACH-000401,-0.0958823677140942
ACH-000402,-0.0366160600183791
ACH-000403,-0.2212458284157495
ACH-000404,-0.018806229737463327
ACH-000406,-0.19348108773736214
ACH-000407,-0.18144201605176108
ACH-000408,-0.2546645272266415
ACH-000410,-0.20647665254562092
ACH-000411,-0.202994915280552
ACH-000414,-0.2027593270601846
ACH-000415,-0.09112738099382242
ACH-000416,-0.1919076744282049
ACH-000420,-0.2127855590688824
ACH-000421,-0.12905574075073098
ACH-000424,-0.31070839213307555
ACH-000425,-0.2909439648069765
ACH-000426,-0.2987745025152416
ACH-000427,-0.31375511040201154
ACH-000433,-0.3107018713033741
ACH-000435,-0.28598115558789217
ACH-000436,-0.13699794086595482
ACH-000444,-0.3574190862454244
ACH-000445,-0.2313402949158087
ACH-000448,-0.11669228521548505
ACH-000450,0.009078015312926287
ACH-000452,-0.26976443520224364
ACH-000454,-0.305003014789615
ACH-000458,-0.20154320950365184
ACH-000459,-0.002175503112959363
ACH-000460,-0.09595936613048477
ACH-000461,-0.2272564519428705
ACH-000463,-0.34277129493352754
ACH-000464,-0.19331347007694552
ACH-000466,0.02947186351865345
ACH-000467,-0.23562203450105745
ACH-000468,-0.3034721515746918
ACH-000469,-0.1319446467529255
ACH-000470,-0.20358703357371769
ACH-000471,-0.18806253213911112
ACH-000472,-0.2651287368133706
ACH-000473,-0.06582480331544151
ACH-000475,-0.17963683941181754
ACH-000476,-0.17282640569085347
ACH-000477,-0.09330504034281177
ACH-000479,-0.0038417182480149892
ACH-000480,-0.2012442499017333
ACH-000481,-0.2340850393532918
ACH-000483,-0.2469967667341436
ACH-000484,-0.04312216560209954
ACH-000485,-0.14326327037120365
ACH-000486,-0.2764868674752515
ACH-000487,-0.014430120671587462
ACH-000488,-0.1981435119252445
ACH-000490,-0.3968624848557625
ACH-000491,-0.17251050537710608
ACH-000495,-0.04420351026427207
ACH-000496,-0.5204715418129015
ACH-000499,-0.3343731402136597
ACH-000500,-1.094312423270755
ACH-000502,-0.2020557582156864
ACH-000503,-0.14872695837338346
ACH-000505,-0.1714275870362446
ACH-000507,-0.23377325681819025
ACH-000510,-0.14749174788554367
ACH-000511,-0.1884318617508158
ACH-000512,-0.09941532778517202
ACH-000516,-0.2749547858173261
ACH-000517,-0.19502582130488386
ACH-000518,-0.09764711995055743
ACH-000520,-0.07746523104624717
ACH-000521,-0.13350513796387314
ACH-000522,-0.044901549556817716
ACH-000524,-0.21620563149225314
ACH-000527,-0.17004724830988488
ACH-000528,-0.1869317836715252
ACH-000537,-0.11158791936036418
ACH-000541,-0.06375377410829511
ACH-000542,-0.15009576235486444
ACH-000544,-0.293374083739082
ACH-000545,-0.2268478495670707
ACH-000547,-0.1858095412003425
ACH-000548,-0.20112537340502115
ACH-000549,-0.1947529403792788
ACH-000550,-0.21510752868286834
ACH-000552,-0.22642129962072885
ACH-000556,-0.34580931054057384
ACH-000557,-0.07657053345220312
ACH-000569,-0.1650104568953054
ACH-000570,-0.1950286128146893
ACH-000571,-0.1423013126371277
ACH-000573,-0.18014458240358408
ACH-000576,-0.020351086972396657
ACH-000579,-0.3123635963091474
ACH-000580,-0.03541718501474714
ACH-000584,-0.12105525767266853
ACH-000585,-0.1374833673791669
ACH-000588,-0.0157300377995638
ACH-000589,-0.2211562587758027
ACH-000591,-0.19853972101062456
ACH-000593,-0.3111063429633931
ACH-000600,-0.10382533059757718
ACH-000601,-0.18076517409561071
ACH-000605,-0.1538522222559853
ACH-000606,-0.3318579365055073
ACH-000608,-0.2305105938667635
ACH-000614,-0.3979831137350216
ACH-000616,-0.3440430969797806
ACH-000618,-0.20853063960199755
ACH-000619,-0.1954838383431608
ACH-000620,-0.128189339182588
ACH-000621,-0.18529203952247025
ACH-000622,-0.03696080605525213
ACH-000623,-0.1361450144905955
ACH-000624,-0.14495064138154606
ACH-000627,-0.0663601412801636
ACH-000630,-0.12340021311750855
ACH-000631,-0.4619127908323686
ACH-000632,-0.15349628246514824
ACH-000633,-0.1586832929703692
ACH-000637,-0.3648817277946273
ACH-000638,-0.17814305405722866
ACH-000646,-0.22639824762433305
ACH-000647,-0.2633819310675333
ACH-000648,-0.07979488664196137
ACH-000649,-0.10364795751824277
ACH-000651,-0.42699493449085213
ACH-000652,-0.15111735755482472
ACH-000653,-0.05838656866820977
ACH-000657,-0.16907114224768188
ACH-000658,-0.15430398714014076
ACH-000661,-0.07732723792884659
ACH-000662,-0.11478755713200033
ACH-000663,-0.09708407215583208
ACH-000665,-0.23348593328776496
ACH-000671,-0.05483365518489673
ACH-000672,-0.07167619271566167
ACH-000673,-0.2488645070481155
ACH-000676,-0.1902593190320242
ACH-000677,-0.3430363766778587
ACH-000681,-0.10706785743347537
ACH-000683,-0.12252637648128878
ACH-000684,-0.2746015341298458
ACH-000688,-0.13452223549704662
ACH-000693,-0.1054505510318354
ACH-000694,-0.21706388159571394
ACH-000695,-0.13449271172878713
ACH-000696,-0.2226045130943433
ACH-000697,-0.05645298671550356
ACH-000699,-0.12297650787252275
ACH-000701,-0.146308463223582
ACH-000706,-0.17723705890111774
ACH-000711,-0.21804551453465126
ACH-000713,-0.12421217733763025
ACH-000714,-0.3233945435323062
ACH-000718,-0.07018977742239392
ACH-000720,-0.14115073740396986
ACH-000721,-0.10050700777749276
ACH-000724,-0.17600353480135494
ACH-000725,-0.22536309968592266
ACH-000732,-0.12665677735227054
ACH-000734,-0.13412533234442975
ACH-000735,-0.3799358696273004
ACH-000736,-0.21500811143737947
ACH-000738,-0.2588401444677282
ACH-000746,-0.1341304012720304
ACH-000747,-0.2924215512366459
ACH-000748,-0.19939418946597307
ACH-000753,-0.2089100057851609
ACH-000756,-0.29145896185397224
ACH-000757,-0.2252058282788453
ACH-000758,-0.1767475263347314
ACH-000760,-0.21174918827808945
ACH-000762,-0.04622814711128077
ACH-000763,-0.2088947628590944
ACH-000764,-0.3248614422188284
ACH-000765,-0.13340973393727226
ACH-000766,-0.274480273654048
ACH-000767,-0.14972733915951433
ACH-000768,-0.1764834102991054
ACH-000769,-0.094896854408445
ACH-000770,-0.15719817785066678
ACH-000771,-0.08335217717577649
ACH-000773,-0.029735420480396117
ACH-000776,-0.20191871106447432
ACH-000777,-0.22077750899265247
ACH-000778,-0.09869779759943877
ACH-000781,-0.16907913236527625
ACH-000782,-0.20832123269283925
ACH-000783,-0.3406982078303538
ACH-000784,-0.253538633481544
ACH-000785,-0.1857603480815084
ACH-000787,-0.1107751793585775
ACH-000788,-0.15005250303153406
ACH-000791,-0.22006621467177856
ACH-000792,-0.17584159931023086
ACH-000794,-0.049069704924796
ACH-000796,-0.2312985045837601
ACH-000798,-0.30877299465668245
ACH-000799,-0.12083664503366533
ACH-000800,-0.3280209770142523
ACH-000802,-0.15725261042453714
ACH-000804,-0.20915524474491093
ACH-000805,-0.35767077848492745
ACH-000809,-0.11294584378315135
ACH-000810,-0.3329232193044058
ACH-000811,-0.1469981622280176
ACH-000817,-0.134878572433853
ACH-000819,-0.2300601837244339
ACH-000820,-0.11964859183480699
ACH-000821,0.004570931308847933
ACH-000822,-0.1880799146239148
ACH-000823,-0.2952074363703435
ACH-000824,-0.1957733639254991
ACH-000827,-0.19079591438964186
ACH-000829,-0.19950848404370788
ACH-000831,-0.16804141400854752
ACH-000832,-0.3253855807002209
ACH-000833,-0.1757095637560085
ACH-000834,-0.1526549700308895
ACH-000835,-0.11405204511625468
ACH-000836,-0.06048132674466264
ACH-000837,-0.2248262913508062
ACH-000838,-0.19274501301801372
ACH-000839,-0.2379472663870704
ACH-000840,-0.2152853292002039
ACH-000841,-0.1449907409805147
ACH-000843,-0.04953026286985402
ACH-000846,-0.3382063225209095
ACH-000847,-0.3055326245412221
ACH-000848,-0.23214026523230905
ACH-000849,-0.12605707165899432
ACH-000851,-0.3138509587571598
ACH-000855,-0.24295038422890775
ACH-000856,-0.08535037215996037
ACH-000858,-0.22389857285527912
ACH-000859,-0.36042143671088733
ACH-000861,-0.23460250739991334
ACH-000862,-0.1575252073398384
ACH-000865,-0.2660823961601585
ACH-000866,-0.2175324304850787
ACH-000867,-0.27269586137242113
ACH-000869,-0.08148158235283745
ACH-000872,0.016667955713415537
ACH-000873,-0.20654584862245345
ACH-000876,-0.4008861674940804
ACH-000878,-0.20264813376321372
ACH-000880,-0.18307598027003733
ACH-000881,-0.1028677309922108
ACH-000882,-0.22101320811790698
ACH-000884,-0.2511704444217843
ACH-000885,-0.14106996980404551
ACH-000887,-0.22281082729241286
ACH-000889,-0.19095962542853467
ACH-000896,-0.2236447227060964
ACH-000898,-0.20581447622740606
ACH-000900,-0.2126151247781938
ACH-000901,-0.21355289114093312
ACH-000905,-0.08722763932796357
ACH-000906,-0.2329701715437253
ACH-000907,-0.03709560191855669
ACH-000910,-0.19205856896035825
ACH-000911,-0.2552527471892633
ACH-000912,-0.2442129289446515
ACH-000913,-0.12596838510847194
ACH-000915,-0.3205166445065036
ACH-000916,-0.20129183893077715
ACH-000917,-0.3773993231358419
ACH-000920,-0.2666886052155568
ACH-000921,-0.2592058025675765
ACH-000924,-0.08713670179619798
ACH-000926,-0.06213646263081556
ACH-000928,-0.2934483039653533
ACH-000929,-0.3272543140905567
ACH-000932,-0.22720192751241056
ACH-000935,-0.10801243477527564
ACH-000936,-0.22024659767279434
ACH-000937,-0.3370613438519212
ACH-000938,-0.2842334091630365
ACH-000939,-0.0758670154505235
ACH-000941,-0.11450289924944687
ACH-000943,-0.22460533236827876
ACH-000946,-0.21766936690413247
ACH-000947,-0.10192209137621312
ACH-000948,-0.17306482917957675
ACH-000950,-0.20612749818116927
ACH-000953,-0.21394748714234574
ACH-000954,-0.3534662798622773
ACH-000957,-0.31852315765431743
ACH-000958,-0.01540061036918428
ACH-000960,-0.14567302324090048
ACH-000963,-0.2568470644202409
ACH-000968,-0.27183640275069143
ACH-000969,-0.12452405662926715
ACH-000972,-0.13490073546905956
ACH-000973,-0.1836459622367624
ACH-000974,-0.23414741530345445
ACH-000978,-0.3613891870980964
ACH-000984,-0.17230172143765146
ACH-000986,-0.23435199861185144
ACH-000988,-0.06652245135858806
ACH-000993,-0.11462108593033668
ACH-000994,-0.21349860767503276
ACH-000996,-0.06509271090843152
ACH-001001,-0.24470184040318596
ACH-001020,0.1471155769391617
ACH-001028,-0.13231876263225356
ACH-001031,-0.23370380860932935
ACH-001038,-0.20244440091904134
ACH-001048,-0.1430098079769539
ACH-001050,-0.24495584029852616
ACH-001053,-0.07058631579966072
ACH-001054,-0.08066119764057361
ACH-001061,-0.3017505333853845
ACH-001067,-0.22699106759482496
ACH-001075,0.05274873123817112
ACH-001096,-0.1128672226375158
ACH-001111,-0.2911194642528391
ACH-001119,-0.006913528845817531
ACH-001128,-0.1187884899046925
ACH-001134,-0.18733402390993234
ACH-001151,-0.2157978231142353
ACH-001163,-0.26633330635022595
ACH-001164,-0.15755638098832886
ACH-001183,-0.17927470266531353
ACH-001192,-0.1833090992172701
ACH-001193,-0.06923677010036203
ACH-001196,-0.01316870038085677
ACH-001197,-0.2137147712684272
ACH-001205,-0.07540792659327658
ACH-001211,-0.13000063494935224
ACH-001212,-0.3992827166493462
ACH-001228,-0.13349237757866586
ACH-001232,-0.1685971041561778
ACH-001239,-0.07628175149731868
ACH-001270,-0.13064517982350649
ACH-001274,-0.0423802340677393
ACH-001275,-0.17404319279090708
ACH-001277,-0.24626335438987865
ACH-001278,-0.3397081291414241
ACH-001280,-0.20705707636240853
ACH-001283,-0.2823177117516832
ACH-001289,-0.1323978916011774
ACH-001300,-0.06980784255021345
ACH-001301,-0.1301933388105136
ACH-001302,-0.08141396266019471
ACH-001306,-0.13285240671892207
ACH-001318,-0.20890690207641224
ACH-001322,-0.27416176325416003
ACH-001328,-0.19104140311697404
ACH-001332,0.003319785771495662
ACH-001336,-0.1914017443762256
ACH-001346,-0.20386302659364824
ACH-001353,-0.1425343642289501
ACH-001354,0.030354134879406712
ACH-001367,-0.261768220229432
ACH-001368,-0.184850577754405
ACH-001374,-0.25970549050509123
ACH-001377,-0.3497358420517324
ACH-001380,-0.12355473066773398
ACH-001391,-0.18322909624918046
ACH-001408,-0.12491616656080085
ACH-001430,-0.4013406867124071
ACH-001431,-0.19140582853361046
ACH-001450,-0.0007368903753109682
ACH-001496,-0.4065807348300863
ACH-001500,-0.11823073148755847
ACH-001523,-0.4134267557176644
ACH-001532,-0.23517162440861136
ACH-001550,-0.2693597239001055
ACH-001552,0.06610630972052868
ACH-001554,-0.1506967159680609
ACH-001654,-0.10056209968772252
ACH-001735,-0.07732032445957246
ACH-001736,-0.07503955429584715
ACH-001737,-0.26643952986559233
ACH-001740,-0.2466198769610336
ACH-001745,-0.24432731632179874
ACH-001765,-0.1850638066564909
