,HNRNPA1 (3178)
ACH-000243,0.036946157690404886
ACH-000244,0.056902705741107736
ACH-000246,-0.19980685758673364
ACH-000248,-0.22189380448002646
ACH-000250,0.04310024835002658
ACH-000251,-0.18036631189207128
ACH-000252,-0.29266294996168496
ACH-000253,-0.09545795920332664
ACH-000255,0.02188055383107135
ACH-000256,-0.10961140281957156
ACH-000257,-0.13892956792468736
ACH-000258,-0.02563512862631472
ACH-000259,0.1085136145516956
ACH-000260,0.20859065129061186
ACH-000261,-0.095681764374501
ACH-000262,-0.5025976666306948
ACH-000263,0.13757660901360366
ACH-000264,-0.09234942869171456
ACH-000265,-0.16832719867153625
ACH-000266,0.14444133472444087
ACH-000272,-0.05077197875299453
ACH-000274,0.10011766377696346
ACH-000277,-0.005634942938184314
ACH-000278,-0.049051165924034704
ACH-000279,-0.10147419123420648
ACH-000280,-0.0647346105787953
ACH-000281,-0.16630265478406014
ACH-000288,-0.12544115597549405
ACH-000291,-0.0663410606136021
ACH-000293,-0.08582453884453395
ACH-000294,-0.11288249946152265
ACH-000295,-0.3532969052474403
ACH-000296,-0.18132410391935985
ACH-000302,-0.12887327062045328
ACH-000304,0.3219313128525912
ACH-000307,-0.16385198352609578
ACH-000308,0.08385571845729413
ACH-000310,0.18859280428190786
ACH-000311,0.10209160644267766
ACH-000312,-0.09127128943980696
ACH-000315,-0.043513929469629696
ACH-000316,-0.09949353226719143
ACH-000317,-0.06956868950561287
ACH-000318,0.014079513145472169
ACH-000319,-0.3794592429898692
ACH-000320,0.04257245168134312
ACH-000322,-0.12160759782230875
ACH-000323,0.03702190776190408
ACH-000324,-0.31891820787247777
ACH-000329,-0.014783559926247513
ACH-000330,-0.285431126608549
ACH-000331,-0.3017189233035765
ACH-000332,0.12440855156710875
ACH-000334,-0.1511159021218364
ACH-000335,0.02547303591964306
ACH-000336,-0.18412861121898885
ACH-000337,-0.2313517243293242
ACH-000338,-0.3694507295656284
ACH-000339,-0.17076161433688905
ACH-000341,0.18935567848658552
ACH-000348,0.04727828822984932
ACH-000350,-0.0322089552566802
ACH-000352,-0.06615590725256718
ACH-000356,-0.1238590943369594
ACH-000361,-0.20318442382148774
ACH-000362,0.07571170858865535
ACH-000363,-0.0033486678385020114
ACH-000364,-0.20317000772035693
ACH-000365,-0.15068912211524085
ACH-000366,-0.046816234327802256
ACH-000368,0.08248059267473963
ACH-000374,-0.4016623298426463
ACH-000375,-0.07993267980307531
ACH-000376,0.07211875180566016
ACH-000381,-0.05716181687273096
ACH-000383,0.19566376613940728
ACH-000387,0.09948257038361688
ACH-000389,-0.017868983683846762
ACH-000390,-0.08264775834652335
ACH-000393,-0.18533766982063135
ACH-000395,-0.05272322728885727
ACH-000396,-0.17162368573685027
ACH-000397,0.01639257907752121
ACH-000401,0.1420935857424072
ACH-000402,-0.175092429466258
ACH-000403,0.1079325552991845
ACH-000404,0.031533538519899894
ACH-000406,0.2490284336416037
ACH-000407,-0.16206450312301932
ACH-000408,-0.4937667950030966
ACH-000410,-0.20814607186758372
ACH-000411,-0.3325266850449458
ACH-000414,-0.15127438745438565
ACH-000415,-0.09714169160518142
ACH-000416,-0.175648708215752
ACH-000420,-0.14237766329217072
ACH-000421,-0.14612146641175924
ACH-000424,-0.07104201880818282
ACH-000425,-0.11233149426478307
ACH-000426,0.815117273852022
ACH-000427,-0.11064896182309683
ACH-000433,-0.2590028125201317
ACH-000435,-0.20548228338459068
ACH-000436,-0.11291690686238108
ACH-000444,0.22520459071937235
ACH-000445,-0.06477768330577968
ACH-000448,-0.3119789177263959
ACH-000450,-0.20887098159227752
ACH-000452,-0.15638425536170822
ACH-000454,-0.1210331157746055
ACH-000458,-0.3997234839399597
ACH-000459,-0.15943868138997838
ACH-000460,-0.012150689594622016
ACH-000461,-0.2158912964029863
ACH-000463,-0.2399281413849502
ACH-000464,-0.09533505132416292
ACH-000466,0.047583795363014283
ACH-000467,0.01140884035248636
ACH-000468,0.007263938857732632
ACH-000469,-0.14626896603222025
ACH-000470,0.1168971914482019
ACH-000471,-0.20964759843660447
ACH-000472,-0.05881480622791471
ACH-000473,0.11522441709349368
ACH-000475,0.004258380697547202
ACH-000476,-0.3475071198349153
ACH-000477,0.08082212002929905
ACH-000479,-0.05706567802322846
ACH-000480,-0.10203284194776377
ACH-000481,-0.4636133208732922
ACH-000483,-0.05882999169929407
ACH-000484,-0.02043722915273546
ACH-000485,0.14740355008513387
ACH-000486,0.004091109822168547
ACH-000487,-0.4009469773415679
ACH-000488,-0.3183307479565657
ACH-000490,-0.2772995928303512
ACH-000491,-0.10212242962250133
ACH-000495,-0.12509494060825338
ACH-000496,-0.31923058508839564
ACH-000499,-0.13189417271601211
ACH-000500,-0.04303914916594633
ACH-000502,-0.0978132449632944
ACH-000503,-0.13602592540775404
ACH-000505,0.11484580460648974
ACH-000507,-0.02655565304228773
ACH-000510,0.10641263110570613
ACH-000511,0.3014214797620067
ACH-000512,-0.6442813222557591
ACH-000516,0.0768723338256476
ACH-000517,-0.11484305616864698
ACH-000518,-0.1871490263219708
ACH-000520,-0.12628915640966987
ACH-000521,-0.3152686262487044
ACH-000522,-0.027663868134855416
ACH-000524,-0.17378846678121898
ACH-000527,0.022314288076559958
ACH-000528,0.015985123542625646
ACH-000537,0.17541962558390672
ACH-000541,-0.576675224433426
ACH-000542,0.4045712734043516
ACH-000544,-0.0449031026844451
ACH-000545,-0.2061075100431352
ACH-000547,-0.1457906952431822
ACH-000548,-0.2693692921638492
ACH-000549,-0.24774180754875136
ACH-000550,-0.012593198116267395
ACH-000552,-0.26179330506489945
ACH-000556,-0.2629498540813081
ACH-000557,0.05528673722073888
ACH-000569,-0.564241510726269
ACH-000570,0.1917854727434657
ACH-000571,0.07727789346566967
ACH-000573,-0.2587612300275151
ACH-000576,-0.4883206635093595
ACH-000579,0.0012925692430511733
ACH-000580,-0.12774266069601606
ACH-000584,-0.04033181831294245
ACH-000585,0.25859076069119985
ACH-000588,-0.3483416256675235
ACH-000589,-0.20172590398931398
ACH-000591,-0.039663348321069186
ACH-000593,0.06331350525690996
ACH-000600,-0.1840939201472472
ACH-000601,-0.34440139410449
ACH-000605,0.08409411539313102
ACH-000606,-0.3896522554873548
ACH-000608,-0.06283535091706571
ACH-000614,0.3504043230269735
ACH-000616,0.007722212065920697
ACH-000618,-0.2636682450532687
ACH-000619,-0.2558770091095709
ACH-000620,-0.16620553979411462
ACH-000621,-0.013291559498626765
ACH-000622,-0.1569757634851423
ACH-000623,-0.050179604993554006
ACH-000624,0.03816119260956038
ACH-000627,-0.3392851217785711
ACH-000630,-0.2589679639323316
ACH-000631,-0.4891608748559239
ACH-000632,-0.22360419001996487
ACH-000633,-0.06487138734055409
ACH-000637,-0.10604190929376736
ACH-000638,-0.6133423187949171
ACH-000646,-0.18863349876907992
ACH-000647,0.12334144467610016
ACH-000648,-0.2975538431800634
ACH-000649,-0.04665490158353085
ACH-000651,-0.10976034842232917
ACH-000652,-0.12626508779098725
ACH-000653,-0.3377238841925272
ACH-000657,-0.1589042359210875
ACH-000658,0.020052798340234653
ACH-000661,0.052125194510628255
ACH-000662,0.09895394986523437
ACH-000663,0.21721363977096247
ACH-000665,-0.16747139951751558
ACH-000671,0.1585222531146173
ACH-000672,-0.3184437833299935
ACH-000673,-0.08308841740914387
ACH-000676,0.09777808048820592
ACH-000677,0.09074636576696764
ACH-000681,0.19581373875406927
ACH-000683,-0.09307246129305327
ACH-000684,-0.2859677574339445
ACH-000688,-0.1552989502669537
ACH-000693,-0.3975092208920594
ACH-000694,-0.13382845197580456
ACH-000695,0.07187492881237577
ACH-000696,-0.33498460544518005
ACH-000697,-0.3643269413099926
ACH-000699,-0.0713782871608026
ACH-000701,0.04672604460727985
ACH-000706,-0.2431718102057868
ACH-000711,-0.2566554098390059
ACH-000713,-0.3488561300925368
ACH-000714,-0.26533790826294346
ACH-000718,-0.17408749170010182
ACH-000720,-0.3267272108454355
ACH-000721,-0.14814605493683242
ACH-000724,-0.060603926928602586
ACH-000725,-0.14148061452490782
ACH-000732,-0.31974969313418466
ACH-000734,0.05500650864380974
ACH-000735,0.043062430750246745
ACH-000736,-0.3391134538894672
ACH-000738,0.02256307741541817
ACH-000746,-0.1265972725189033
ACH-000747,-0.30021974137798463
ACH-000748,0.09049140674008434
ACH-000753,-0.22996220213026294
ACH-000756,0.17343363946640888
ACH-000757,-0.22984946111399854
ACH-000758,0.007938488204929905
ACH-000760,0.21042651803361628
ACH-000762,-0.094458082188366
ACH-000763,-0.21740003692634727
ACH-000764,-0.3117191113990166
ACH-000765,-0.027887205905107883
ACH-000766,-0.179536207346157
ACH-000767,-0.01845897157836969
ACH-000768,0.1638904362713477
ACH-000769,-0.2497402192378172
ACH-000770,-0.28240820207779666
ACH-000771,-0.2676304640024064
ACH-000773,-0.345621563621978
ACH-000776,-0.5414745275012449
ACH-000777,-0.3145415568564113
ACH-000778,0.18347417327858165
ACH-000781,0.1839554301447928
ACH-000782,-0.7218144001052643
ACH-000783,-0.2423085751453589
ACH-000784,0.023614715747419426
ACH-000785,-0.10359128865532208
ACH-000787,0.01090983721394444
ACH-000788,0.021200797025094677
ACH-000791,-0.10534642832130044
ACH-000792,0.0925376802548948
ACH-000794,0.2187161003445988
ACH-000796,0.17097885056684853
ACH-000798,-0.13732379010195578
ACH-000799,-0.2308658880115542
ACH-000800,0.04539455738545821
ACH-000802,-0.3148380043835229
ACH-000804,-0.005908076820612608
ACH-000805,0.2812332060803431
ACH-000809,0.04069278246459277
ACH-000810,-0.056546732945848485
ACH-000811,-0.1574916635943006
ACH-000817,-0.2824146966397555
ACH-000819,-0.0672712824133011
ACH-000820,-0.016848820393304702
ACH-000821,0.08476731451669521
ACH-000822,-0.023825239264961683
ACH-000823,-0.17638203983332926
ACH-000824,0.10222929374818744
ACH-000827,0.12322406737547575
ACH-000829,-0.4764068481987713
ACH-000831,-0.3236681443625372
ACH-000832,-0.3069024755638489
ACH-000833,-0.3354594891828751
ACH-000834,-0.3958576273746891
ACH-000835,0.389959208623264
ACH-000836,-0.016581240201338266
ACH-000837,0.008601064462232993
ACH-000838,-0.014671346385431312
ACH-000839,-0.05556511603880967
ACH-000840,-0.3005882513136823
ACH-000841,-0.062418820002131885
ACH-000843,-0.3582311622025515
ACH-000846,-0.01758335383118406
ACH-000847,0.10232030716020693
ACH-000848,-0.14156636241585255
ACH-000849,0.006030988948006507
ACH-000851,-0.14770846761431694
ACH-000855,-0.03515076674219682
ACH-000856,-0.4553406181363998
ACH-000858,-0.12822453353800115
ACH-000859,-0.017052689091051183
ACH-000861,-0.2162432406463152
ACH-000862,-0.17530180768817746
ACH-000865,-0.05241113280271014
ACH-000866,0.01880325370151989
ACH-000867,0.00022414835914279232
ACH-000869,-0.05936389313272545
ACH-000872,-0.18618494849598666
ACH-000873,-0.2722405040219056
ACH-000876,-0.09209935904386507
ACH-000878,-0.4130177354157153
ACH-000880,-0.07080484953889826
ACH-000881,0.16937332958299373
ACH-000882,-0.05941493912932316
ACH-000884,0.15664826598785034
ACH-000885,-0.08619995614927366
ACH-000887,-0.18962206082848207
ACH-000889,-0.4757837566684837
ACH-000896,-0.011516763453142306
ACH-000898,-0.15149706172129826
ACH-000900,-0.3760513315245237
ACH-000901,-0.03779229912928731
ACH-000905,0.16877992266296613
ACH-000906,-0.08257977877846527
ACH-000907,0.00809158569173888
ACH-000910,0.023712085822995308
ACH-000911,0.03031652931826495
ACH-000912,-0.307165392549439
ACH-000913,0.27106794913930593
ACH-000915,0.11947923397835447
ACH-000916,-0.20991882059440936
ACH-000917,-0.2485723199015773
ACH-000920,-0.2580801456079209
ACH-000921,-0.43854478349212056
ACH-000924,0.10031535764831837
ACH-000926,-0.18323960473260806
ACH-000928,-0.3691810869158145
ACH-000929,-0.2924251501342718
ACH-000932,-0.13385460925986314
ACH-000935,-0.08139434779622559
ACH-000936,-0.11120117750737887
ACH-000937,-0.05588048517263779
ACH-000938,-0.10164086719575748
ACH-000939,0.010214385028997542
ACH-000941,-0.05311642819690773
ACH-000943,-0.17130437338750715
ACH-000946,-0.3611645310748757
ACH-000947,-0.10710171222830643
ACH-000948,-0.2664091528450553
ACH-000950,0.07965390349283795
ACH-000953,-0.00958468780165508
ACH-000954,0.13957083038351425
ACH-000957,-0.2459467947512265
ACH-000958,-0.29706614889221
ACH-000960,-0.05414978388391183
ACH-000963,0.19428872147165227
ACH-000968,0.13343355563886056
ACH-000969,-0.248271716414512
ACH-000972,-0.4545715315743713
ACH-000973,-0.184975391438938
ACH-000974,0.049948343646033455
ACH-000978,0.12903967562220547
ACH-000984,-0.3495150771953529
ACH-000986,-0.1438416949620818
ACH-000988,0.1268924584411819
ACH-000993,-0.1503549865275046
ACH-000994,0.03201663882466356
ACH-000996,-0.7170698039900576
ACH-001001,-0.09916558112864728
ACH-001020,-0.3327661796105883
ACH-001028,-0.07711714721856287
ACH-001031,-0.21627717263017596
ACH-001038,-0.013725448297785476
ACH-001048,-0.008765149208429617
ACH-001050,0.03424309293753092
ACH-001053,-0.3893418308489859
ACH-001054,-0.3006458429997498
ACH-001061,-0.13188657212644647
ACH-001067,-0.3518528620483838
ACH-001075,-0.4764861098314295
ACH-001096,-0.06889875376472818
ACH-001111,-0.13383263194477624
ACH-001119,-0.20190307922936976
ACH-001128,0.06232453593564353
ACH-001134,-0.10565461871471796
ACH-001151,-0.11156290224890326
ACH-001163,-0.20630423530404216
ACH-001164,-0.3206927761228299
ACH-001183,-0.05386913109107911
ACH-001192,0.05060141848112205
ACH-001193,-0.3951163230386824
ACH-001196,-0.25693857787957497
ACH-001197,-0.6241396224749945
ACH-001205,-0.13909560312607167
ACH-001211,-0.0966186755506534
ACH-001212,0.0021841733317173413
ACH-001228,-0.10556537187138199
ACH-001232,-0.11149421999024248
ACH-001239,0.050014924688604634
ACH-001270,-0.2549351719313733
ACH-001274,0.43183047661470414
ACH-001275,0.0481220565164199
ACH-001277,-0.08992427086606301
ACH-001278,-0.1641638776919728
ACH-001280,0.2225626681523944
ACH-001283,0.03200164544855075
ACH-001289,0.020796980929180958
ACH-001300,-0.4058892931653592
ACH-001301,0.3381877406960881
ACH-001302,0.24000590726555945
ACH-001306,-0.4317139735849757
ACH-001318,-0.4068485608754565
ACH-001322,-0.2803819931966824
ACH-001328,-0.3097167717768617
ACH-001332,-0.3681403553427163
ACH-001336,-0.3445336109028725
ACH-001346,-0.25238043729226456
ACH-001353,0.12122479666042628
ACH-001354,-0.2828266550832691
ACH-001367,-0.3096174294095392
ACH-001368,-0.3082583308197715
ACH-001374,-0.10579262132876006
ACH-001377,-0.08927137767027077
ACH-001380,-0.1975632118131176
ACH-001391,-0.08802235211089487
ACH-001408,-0.08771560267958016
ACH-001430,-0.3119891369317025
ACH-001431,0.2308062107853438
ACH-001450,-0.4222271740920464
ACH-001496,0.0900921663129879
ACH-001500,0.018154655656326416
ACH-001523,-0.5194865566617224
ACH-001532,-0.3796925660391637
ACH-001550,-0.07398867800315187
ACH-001552,0.15353105691797467
ACH-001554,-0.03836790432291612
ACH-001654,-0.17431345445621904
ACH-001735,-0.5132713633585021
ACH-001736,-0.4356188783233346
ACH-001737,0.05028453414984499
ACH-001740,-0.4223564297166014
ACH-001745,-0.3593997628273568
ACH-001765,0.07871872783446872
