,SMCO3 (440087)
ACH-000004,0.2274695484608888
ACH-000005,0.22244063610341094
ACH-000007,0.3713735914799373
ACH-000009,0.11980258527171855
ACH-000011,0.2993891054848125
ACH-000012,0.2766676645454925
ACH-000013,0.2244149573860922
ACH-000014,0.2978129454661114
ACH-000015,0.18863511752804304
ACH-000017,0.2460322645574721
ACH-000018,0.3552884692086087
ACH-000019,0.05490708112301028
ACH-000021,0.21811743347832685
ACH-000022,0.2092490495284217
ACH-000025,0.24969720484201524
ACH-000028,0.2544851737966221
ACH-000030,0.13377248575081294
ACH-000035,0.2215321412464746
ACH-000036,0.260618474292942
ACH-000037,0.2325522305697957
ACH-000039,0.24950803713835185
ACH-000040,0.2135198789985052
ACH-000041,0.2192600006354638
ACH-000042,0.2533687044016229
ACH-000045,0.16573597171379806
ACH-000047,0.2412234624264253
ACH-000052,0.2922532230003593
ACH-000053,0.28329035070126346
ACH-000054,0.18731839428460906
ACH-000055,0.2646912367732364
ACH-000060,0.14405213452828058
ACH-000067,0.2269067276048417
ACH-000070,0.2163944048625545
ACH-000075,0.3913037547437444
ACH-000078,0.15716232693771856
ACH-000082,0.30248493810722826
ACH-000085,0.3073879770200454
ACH-000086,0.2015355552518344
ACH-000087,0.2353696022140778
ACH-000092,0.2550382360906405
ACH-000095,0.2198367696305284
ACH-000097,0.20842377326106787
ACH-000098,0.27396936081939144
ACH-000099,0.2247346185825328
ACH-000108,0.24431444451814785
ACH-000113,0.30133069843712945
ACH-000116,0.306578409681436
ACH-000118,0.16311703652662135
ACH-000120,0.18799110734495225
ACH-000123,0.43838821682205786
ACH-000127,0.19466013988422684
ACH-000128,0.22007011492780407
ACH-000132,0.3052406160437444
ACH-000133,0.20243154983225928
ACH-000137,0.2598852970624575
ACH-000138,0.11609963694542833
ACH-000142,0.1469151365865374
ACH-000143,0.34544006479122313
ACH-000146,0.2041613209010571
ACH-000148,0.23479141242558205
ACH-000150,0.3349078841855914
ACH-000152,0.3043429536401541
ACH-000153,0.21020902116723425
ACH-000159,0.2942964215912724
ACH-000160,0.26823986056236904
ACH-000163,0.11213997703902312
ACH-000167,0.23184210257526175
ACH-000168,0.3112806022073203
ACH-000169,0.2618370964404388
ACH-000178,0.2408161895430412
ACH-000183,0.15355427958789647
ACH-000188,0.2910491644478997
ACH-000189,0.03888042711212504
ACH-000190,0.1783689309073207
ACH-000198,0.2176233988764977
ACH-000203,0.3211314274897461
ACH-000204,0.2634779526797593
ACH-000206,0.27422681740152777
ACH-000207,0.18418982139302129
ACH-000208,0.1434548420537429
ACH-000210,0.2456561847294303
ACH-000211,0.2419557448537482
ACH-000215,0.20925896288992407
ACH-000221,0.2293819741923418
ACH-000222,0.2726275726400903
ACH-000223,0.1850092112734818
ACH-000226,0.160733602300387
ACH-000227,0.1179706201596992
ACH-000228,0.16296427418873724
ACH-000231,0.2397677876244997
ACH-000232,0.22036374793731886
ACH-000233,0.21074881641609086
ACH-000234,0.38611973390497095
ACH-000235,0.2427284581100339
ACH-000237,0.21018662005688635
ACH-000238,0.3037228666299604
ACH-000242,0.4495391276911097
ACH-000243,0.23697419035680606
ACH-000244,-0.012740371197781694
ACH-000246,0.2117523618857576
ACH-000248,0.2746201329903645
ACH-000250,0.2427265289586319
ACH-000251,0.2059137900777092
ACH-000252,0.022646492387177957
ACH-000253,0.1503161637822732
ACH-000255,0.2001872261415564
ACH-000256,0.27872040919715346
ACH-000257,0.10088373595712363
ACH-000258,0.26687808965066084
ACH-000259,0.15052678353865215
ACH-000260,0.2821341129599954
ACH-000261,0.20859958229588588
ACH-000262,0.3839476346152586
ACH-000263,0.2394203899316004
ACH-000264,0.2766124542228354
ACH-000265,0.2628763236502327
ACH-000266,0.38074045515055055
ACH-000272,0.16407547179726112
ACH-000274,0.2428882555053649
ACH-000277,0.2357334770368006
ACH-000278,0.2144707558032041
ACH-000279,0.2572763531021146
ACH-000280,0.1301406006249025
ACH-000281,0.1673411375161907
ACH-000288,0.19702358981166776
ACH-000291,0.23143706726218202
ACH-000293,0.2146776289421523
ACH-000294,0.1824630953375157
ACH-000295,0.331006369674429
ACH-000296,0.27895003476527125
ACH-000302,0.2352507285854891
ACH-000304,0.4040285315030799
ACH-000307,0.23718239406962074
ACH-000308,0.2511533136405464
ACH-000310,0.2859161622402728
ACH-000311,0.11709547438712872
ACH-000312,0.32580906215379685
ACH-000315,0.27668776207885626
ACH-000316,0.3497101577681167
ACH-000317,0.3110028694215165
ACH-000318,0.3202802025370469
ACH-000319,0.2820726542427463
ACH-000320,0.2969741186075921
ACH-000322,0.04413664065512138
ACH-000323,0.3938381481018375
ACH-000324,0.2380553830721475
ACH-000329,0.2403063392578129
ACH-000330,0.1611935335387133
ACH-000331,0.2957392558758465
ACH-000332,0.16574468868306502
ACH-000334,0.10752270152675733
ACH-000335,0.3727306553429386
ACH-000336,0.09176094613563217
ACH-000337,0.2590346505464073
ACH-000338,-0.2790192835566083
ACH-000339,0.1708387960150188
ACH-000341,0.3333064103400067
ACH-000348,0.24605930395810746
ACH-000350,0.31978339589003424
ACH-000352,0.19653631299275615
ACH-000356,0.2711095201583829
ACH-000361,0.06960893030559848
ACH-000362,0.17415958290890704
ACH-000363,0.3256845437220845
ACH-000364,0.3392490492776873
ACH-000365,0.3179340805280068
ACH-000366,0.2397703008034873
ACH-000368,0.3558259058415971
ACH-000374,0.2557035711636175
ACH-000375,0.0643181367651173
ACH-000376,0.28801015678629505
ACH-000381,0.2746235057908805
ACH-000383,0.22691960832924485
ACH-000387,0.2760479376215597
ACH-000389,0.3142325088359792
ACH-000390,0.22349881218119072
ACH-000393,0.2157497380797813
ACH-000395,0.30905028918084804
ACH-000396,0.03977566007268128
ACH-000397,0.2526702884707209
ACH-000401,0.23415783979791685
ACH-000402,0.34021613576241405
ACH-000403,0.10938865501274103
ACH-000404,0.3358341926808149
ACH-000406,0.1771916909093544
ACH-000407,0.3467250527941527
ACH-000408,0.1272468623422953
ACH-000410,0.27297967584317395
ACH-000411,0.38794067992687975
ACH-000414,0.22237574831604587
ACH-000415,0.2382798643323117
ACH-000416,0.28297126877262263
ACH-000420,0.2568727430243309
ACH-000421,0.13878668526837132
ACH-000424,0.4899149857507729
ACH-000425,0.22470738967921955
ACH-000426,0.14837824617252252
ACH-000427,0.14486124234240258
ACH-000433,0.3435882153177777
ACH-000435,0.025466566569679702
ACH-000436,0.0789791497168249
ACH-000444,0.2586802160454144
ACH-000445,0.4309064240324509
ACH-000448,0.2008889495854793
ACH-000450,0.1081443986430356
ACH-000452,0.2092781306214077
ACH-000454,0.21152117962987488
ACH-000458,0.19189544176679885
ACH-000459,0.3241336493956457
ACH-000460,0.11899319917994658
ACH-000461,0.18827867210396174
ACH-000463,0.1619500551437564
ACH-000464,0.25896195220446866
ACH-000466,0.2543562840673265
ACH-000467,0.2788839016225575
ACH-000468,0.1662555104074575
ACH-000469,0.3299087420655048
ACH-000470,0.2750693762724004
ACH-000471,0.20568312246106904
ACH-000472,0.2227126565074712
ACH-000473,0.2675763946409715
ACH-000475,0.20771061896760346
ACH-000476,0.2595660251940797
ACH-000477,0.23802827275023936
ACH-000479,0.18478959217643454
ACH-000480,0.17496787469602074
ACH-000481,0.1817477987827112
ACH-000483,0.0960233171488038
ACH-000484,0.2347407376554019
ACH-000485,0.237538042079364
ACH-000486,0.18852456916270965
ACH-000487,0.07963746893911056
ACH-000488,0.2603254537379074
ACH-000490,0.2397287996264493
ACH-000491,0.24935654627931106
ACH-000495,0.2243439941688312
ACH-000496,0.2583860198827253
ACH-000499,0.2695824346333365
ACH-000500,-0.17867086120515754
ACH-000502,0.1871781912003534
ACH-000503,0.4775303122136548
ACH-000505,0.2382383813513799
ACH-000507,0.2551914672084467
ACH-000510,0.2634483879963676
ACH-000511,0.13210566892252426
ACH-000512,-0.06304266316413283
ACH-000516,0.27387804545713895
ACH-000517,0.18123709844796226
ACH-000518,0.26737884908840875
ACH-000520,0.34697257621121325
ACH-000521,0.19755245712361075
ACH-000522,0.21334753029016906
ACH-000524,0.2471474975168595
ACH-000527,0.15909300579938446
ACH-000528,0.208263113126248
ACH-000537,0.3418571787647192
ACH-000541,0.42235406680528703
ACH-000542,0.2826781067278771
ACH-000544,0.21971973917616602
ACH-000545,0.21380917799286608
ACH-000547,0.39922315923856455
ACH-000548,0.09465676862178224
ACH-000549,0.2597093431329341
ACH-000550,0.2689333186702598
ACH-000552,0.13221384926604735
ACH-000556,0.14599678110789902
ACH-000557,0.1550437990720035
ACH-000569,0.08986205344103626
ACH-000570,0.23338945967994065
ACH-000571,0.2007879559639662
ACH-000573,0.297319708369303
ACH-000576,0.10249485236485656
ACH-000579,0.4381004663139277
ACH-000580,0.31469028837603635
ACH-000584,0.25060024740795545
ACH-000585,0.16547898193256885
ACH-000588,0.3704003992338149
ACH-000589,0.22399164745742034
ACH-000591,0.2273077103735911
ACH-000593,0.1969351212660876
ACH-000600,0.35507555744509256
ACH-000601,0.15795203999287324
ACH-000605,0.15547560310020406
ACH-000606,0.25740919314039
ACH-000608,0.2419369501861827
ACH-000614,0.259385315132986
ACH-000616,0.2650823419142197
ACH-000618,0.13440348758858875
ACH-000619,0.18137244010409406
ACH-000620,0.201080409403226
ACH-000621,0.104761653878796
ACH-000622,0.35562200598471866
ACH-000623,0.3242432307640818
ACH-000624,0.2408920389432599
ACH-000627,0.2443322326570439
ACH-000630,0.2317494853836997
ACH-000631,0.4325882985958207
ACH-000632,0.2638071995443718
ACH-000633,0.3150176586483229
ACH-000637,0.2730163373625645
ACH-000638,0.15951586175824445
ACH-000646,0.15303752584305486
ACH-000647,0.18790447519304987
ACH-000648,0.2853142943438449
ACH-000649,0.2728704862213336
ACH-000651,0.14389936984828158
ACH-000652,0.2779647305539465
ACH-000653,0.32376246429665906
ACH-000657,0.21982508880165189
ACH-000658,0.3309503800350377
ACH-000661,0.2625022565816077
ACH-000662,0.21238608789576632
ACH-000663,0.3640301398491152
ACH-000665,0.2237362342158884
ACH-000671,0.15193108501765065
ACH-000672,0.0278679254576254
ACH-000673,0.1750847379637896
ACH-000676,0.27898934650262297
ACH-000677,0.20864983471321752
ACH-000681,0.3998120147678521
ACH-000683,0.1705847251738042
ACH-000684,0.3058044175258995
ACH-000688,0.1936566705213385
ACH-000693,0.23637446347378094
ACH-000694,0.3059946788024962
ACH-000695,0.2473165075657128
ACH-000696,0.2013478981164783
ACH-000697,0.23274707544758
ACH-000699,0.25528908797834543
ACH-000701,0.21459638168638326
ACH-000706,0.2480644205666645
ACH-000711,0.20933391647138327
ACH-000713,0.3584226787575617
ACH-000714,0.1723167582743816
ACH-000718,0.3153168034401521
ACH-000720,0.1699671484430639
ACH-000721,0.2982002833206888
ACH-000724,0.3621764685889381
ACH-000725,0.13500859908595475
ACH-000732,0.2343283399515927
ACH-000734,0.2655171206961675
ACH-000735,0.14217466595694425
ACH-000736,0.2553377704387979
ACH-000738,0.3154516497608967
ACH-000746,0.20638675243118448
ACH-000747,0.2647780355801177
ACH-000748,0.17200604525433774
ACH-000753,0.2668218230535425
ACH-000756,0.0711035952495683
ACH-000757,0.18739752820089087
ACH-000758,0.2627383635436256
ACH-000760,0.17809947315553432
ACH-000762,0.4390297708047093
ACH-000763,0.18259810340207394
ACH-000764,0.4522420737752622
ACH-000765,0.2831404949256905
ACH-000766,0.20191525783002692
ACH-000767,0.17780062678154404
ACH-000768,0.2436549704558241
ACH-000769,0.2320380718759439
ACH-000770,0.0916401540868042
ACH-000771,0.19473606995263684
ACH-000773,0.2259530077571425
ACH-000776,0.23696328519915055
ACH-000777,0.2730827380454774
ACH-000778,0.18162775937481693
ACH-000781,0.26567399282586074
ACH-000782,0.16503835906307726
ACH-000783,0.2161933213805527
ACH-000784,0.26340342452952337
ACH-000785,0.2564545937795969
ACH-000787,0.09612206045022333
ACH-000788,0.2773752859801785
ACH-000791,0.12572917161935154
ACH-000792,0.14497144583152444
ACH-000794,0.1419765388726208
ACH-000796,0.21522989244049107
ACH-000798,0.2624651173176237
ACH-000799,0.2310129062203979
ACH-000800,0.18726480501317969
ACH-000802,0.25789182751796497
ACH-000804,0.26578815148170143
ACH-000805,0.24055349344931096
ACH-000809,0.16153654314001645
ACH-000810,0.25832554985134804
ACH-000811,0.15370638600619158
ACH-000817,0.049491318602792066
ACH-000819,0.17868956484141216
ACH-000820,0.6599670094060562
ACH-000821,0.2728973201511876
ACH-000822,0.24901434467299785
ACH-000823,0.203476170143168
ACH-000824,0.26001406523805776
ACH-000827,0.19866308638816574
ACH-000829,0.06278487790209476
ACH-000831,0.20692459224768966
ACH-000832,0.2907622537354225
ACH-000833,0.19424607161128316
ACH-000834,0.032065189450596464
ACH-000835,0.2799579526386009
ACH-000836,0.2657159605179798
ACH-000837,0.24437776546444814
ACH-000838,0.44262398266868175
ACH-000839,0.08550572091353148
ACH-000840,0.17060072841263113
ACH-000841,0.2725017991016359
ACH-000843,0.2486217437500724
ACH-000846,0.30964155058301285
ACH-000847,0.2237710700494802
ACH-000848,0.3033221931971206
ACH-000849,0.28931002293603914
ACH-000851,0.1467615079268111
ACH-000855,0.2701409909267096
ACH-000856,0.1419685979044308
ACH-000858,0.21678770766975025
ACH-000859,0.0755646723589599
ACH-000861,0.23000463062201745
ACH-000862,0.24405598861606054
ACH-000865,0.14348936326237052
ACH-000866,0.17668642849119015
ACH-000867,0.157960749134773
ACH-000869,0.21214973010223792
ACH-000872,0.3278860818790572
ACH-000873,0.2380298897060872
ACH-000876,0.07785854491539393
ACH-000878,0.241229880183418
ACH-000880,0.35514995794944504
ACH-000881,0.1436175427854922
ACH-000882,0.21658042859001206
ACH-000884,0.21424356974428596
ACH-000885,0.2046253636939321
ACH-000887,0.2046344739446012
ACH-000889,0.2974732845098972
ACH-000896,0.22082310822747228
ACH-000898,0.20026288319882501
ACH-000900,0.25926447814097503
ACH-000901,0.2643039855038996
ACH-000905,0.19259887266400627
ACH-000906,0.2658538112025917
ACH-000907,0.25626166832213115
ACH-000910,0.059685427520353135
ACH-000911,0.22140658340601746
ACH-000912,0.23201562361187894
ACH-000913,0.2625806189009569
ACH-000915,0.33980261421732894
ACH-000916,0.3867704701996328
ACH-000917,0.11059747610382953
ACH-000920,0.4091433110411459
ACH-000921,0.2699399487401946
ACH-000924,0.2052758405791398
ACH-000926,0.1504343877633257
ACH-000928,0.4046987634909264
ACH-000929,0.27477413207985274
ACH-000932,0.22178321153550667
ACH-000935,0.1158664403557385
ACH-000936,0.16699448625956734
ACH-000937,0.2516927605373077
ACH-000938,0.28526483293304994
ACH-000939,0.2132611547427324
ACH-000941,0.21540840036097125
ACH-000943,0.2397852069271651
ACH-000946,0.2119438208816624
ACH-000947,0.27680690130743435
ACH-000948,0.3271226289323818
ACH-000950,0.14933783783583018
ACH-000953,0.1661184439413887
ACH-000954,0.3955338550537988
ACH-000957,0.15946408282379748
ACH-000958,0.197604014744047
ACH-000960,0.18817789851228825
ACH-000963,0.11784933924622025
ACH-000968,0.11453229768177513
ACH-000969,0.13881713005841406
ACH-000972,0.3453599558980648
ACH-000973,0.3089429617698574
ACH-000974,0.25609624595228936
ACH-000978,-0.033584603000088815
ACH-000984,0.22298234695470326
ACH-000986,0.08844057808936291
ACH-000988,0.2325567507371704
ACH-000993,0.0696056269549468
ACH-000994,0.2568910554687106
ACH-000996,0.32688020915667304
ACH-001001,0.20923219965048
ACH-001020,0.2843913331489997
ACH-001028,0.25325789300007645
ACH-001031,0.2336746020047025
ACH-001038,0.21899073879429806
ACH-001048,0.32439218662567065
ACH-001050,0.2781221448068651
ACH-001053,0.2041013777759872
ACH-001054,0.18726453534354792
ACH-001061,0.2587473663305664
ACH-001067,0.14915431632157933
ACH-001075,0.21924999878516094
ACH-001096,0.2529904857918254
ACH-001111,0.2433201698900528
ACH-001119,0.485714837118853
ACH-001128,0.2934455339821826
ACH-001134,0.29804652780699664
ACH-001151,0.2023780248916607
ACH-001163,0.2022990150739674
ACH-001164,0.2989218402762889
ACH-001183,0.21940421172275767
ACH-001192,0.15323245487920098
ACH-001193,0.0446574424013468
ACH-001196,0.2395161873948193
ACH-001197,0.1120459186216955
ACH-001205,0.3786387363835765
ACH-001211,0.1398574488388226
ACH-001212,0.2445704716502922
ACH-001228,0.2092559481422745
ACH-001232,0.3341173615035389
ACH-001239,0.2202373718848045
ACH-001270,-0.14209821094206276
ACH-001274,0.4126016694889898
ACH-001275,0.15723079693360326
ACH-001277,0.20103471275379506
ACH-001278,0.14475317063837428
ACH-001280,0.2838125680196387
ACH-001283,0.21227217209840094
ACH-001289,0.27043111932265
ACH-001300,0.3662778958078512
ACH-001301,0.2403787518144315
ACH-001302,0.21886733155911609
ACH-001306,0.1813075059881059
ACH-001318,0.2836229913714529
ACH-001322,0.19303011537259668
ACH-001328,0.14330463386648998
ACH-001332,0.4812715639244388
ACH-001336,0.24924340591350855
ACH-001346,0.1110983135665066
ACH-001353,0.2004782611862845
ACH-001354,0.18689534580479308
ACH-001367,0.19422422753886606
ACH-001368,0.15863584951908372
ACH-001374,0.3079612973130894
ACH-001377,0.22230498368249574
ACH-001380,0.30249257278122826
ACH-001391,0.3947341804118973
ACH-001408,0.1557248500395017
ACH-001430,0.5436556433669386
ACH-001431,0.23751240134688306
ACH-001450,0.2751603310963797
ACH-001496,0.2000414803348659
ACH-001500,0.24963433947811414
ACH-001523,0.2432110963747057
ACH-001532,0.2909004171195121
ACH-001550,0.20395862646942906
ACH-001552,0.2659840026913233
ACH-001554,0.2161222174071012
ACH-001654,0.30490442754930164
ACH-001735,0.33157595561790265
ACH-001736,0.2833698758229145
ACH-001737,0.26704691929933033
ACH-001740,0.20295471547642
ACH-001745,0.2398006641081296
ACH-001765,0.2282358044490233
