,WNT10B (7480)
ACH-000537,-0.060970439042039186
ACH-000541,-0.6026137073506707
ACH-000542,-0.14588254646110302
ACH-000544,0.002534777149799321
ACH-000545,-0.13771301369042746
ACH-000547,-0.028666397329076942
ACH-000548,-0.11767367902916585
ACH-000549,0.08150871457493895
ACH-000550,-0.13077702830948554
ACH-000552,-0.01057732702738087
ACH-000556,-0.1746485453886449
ACH-000557,0.1329738889334891
ACH-000569,-0.2270823433933201
ACH-000570,-0.1820357628977266
ACH-000571,-0.06932070521473721
ACH-000573,-0.016145366370201027
ACH-000576,-0.04132770252095571
ACH-000579,-0.2078971837121168
ACH-000580,-0.16771282430066756
ACH-000584,-0.06599840262653006
ACH-000585,-0.0891389227606311
ACH-000588,-0.2366746843843389
ACH-000589,-0.08810824156938712
ACH-000591,-0.2999043205544457
ACH-000593,-0.2779921286546916
ACH-000600,-0.034096997591288106
ACH-000601,-0.10077870085266427
ACH-000605,0.0031301901812661546
ACH-000606,-0.06690478429065068
ACH-000608,0.002174448728217411
ACH-000614,0.013846540182405942
ACH-000616,-0.07267499906543537
ACH-000618,-0.08771964445354187
ACH-000619,0.0392008042331437
ACH-000620,-0.0512003770518478
ACH-000621,-0.14936714935657006
ACH-000622,-0.09550949029489292
ACH-000623,-0.126483150891752
ACH-000624,-0.09983429357237064
ACH-000627,-0.02876170137352815
ACH-000630,-0.1587573759054605
ACH-000631,-0.1165400165227379
ACH-000632,-0.11130916796413202
ACH-000633,-0.006102079819604527
ACH-000637,-0.24942584535371026
ACH-000638,-0.16560932710229534
ACH-000646,-0.16964967850321264
ACH-000647,-0.10436879311439368
ACH-000648,0.017069011020313836
ACH-000649,-0.11092153395121446
ACH-000651,-0.1213934400506079
ACH-000652,0.029822748542060462
ACH-000653,-0.05343553076389385
ACH-000657,-0.0977734233071094
ACH-000658,0.2903027179126689
ACH-000661,-0.06282965211711297
ACH-000662,-0.14483594240979358
ACH-000663,-0.02131132685076769
ACH-000665,-0.10596415657702507
ACH-000671,-0.0684597060037636
ACH-000672,-0.0880855574209966
ACH-000673,-0.1123420883122882
ACH-000676,-0.13010224208720622
ACH-000677,-0.2042486318732061
ACH-000681,-0.05174749956488373
ACH-000683,-0.13013376669116433
ACH-000684,-0.14698960233841535
ACH-000688,-0.005381044046228944
ACH-000693,-0.16721137924326646
ACH-000694,-0.1596656117881709
ACH-000695,-0.01647878805960459
ACH-000696,-0.06491735870225057
ACH-000697,0.06346346456612217
ACH-000699,-0.0011857522087306098
ACH-000701,0.09111591434549866
ACH-000706,-0.055663906194559146
ACH-000711,-0.1042634212030398
ACH-000713,0.024860514428164258
ACH-000714,-0.16340643721506934
ACH-000718,0.0026538591727020755
ACH-000720,-0.17246555168353914
ACH-000721,0.025261165746823987
ACH-000724,0.03630207596898965
ACH-000725,-0.286396855106492
ACH-000732,-0.08604950792447566
ACH-000734,-0.2147444033879786
ACH-000735,-0.2326652509737449
ACH-000736,-0.0022234895730224922
ACH-000738,-0.21449548173599955
ACH-000746,-0.011811436871994669
ACH-000747,-0.11305134154555348
ACH-000748,-0.1059576001678891
ACH-000753,-0.09369590944620812
ACH-000756,-0.13773205394186058
ACH-000757,-0.1149976990735454
ACH-000758,-0.2883030618981396
ACH-000760,-0.2013976765483602
ACH-000762,-0.25269933163274044
ACH-000763,-0.019963094712102083
ACH-000764,-0.20371033707278424
ACH-000765,-0.12046305281133272
ACH-000766,0.03990167177323085
ACH-000767,-0.08643957279458626
ACH-000768,-0.1550839655478236
ACH-000769,0.049089594485842526
ACH-000770,-0.022839290137811764
ACH-000771,-0.08794056716951275
ACH-000773,-0.20133801476989135
ACH-000776,-0.3018802487454517
ACH-000777,-0.08885923115321577
ACH-000778,-0.08037586418496515
ACH-000781,-0.059775968255599186
ACH-000782,-0.33426042834930664
ACH-000783,-0.12902626546683232
ACH-000784,-0.16225689259226808
ACH-000785,0.07033940045652914
ACH-000787,-0.03733318889567979
ACH-000788,-0.0038533108375513225
ACH-000791,-0.05738806068113461
ACH-000792,-0.03982743423785963
ACH-000794,-0.10094634963624452
ACH-000796,0.033674975520834066
ACH-000798,-0.137245670143781
ACH-000799,-0.15809648711037794
ACH-000800,-0.0930859072062319
ACH-000802,-0.3031510431325505
ACH-000804,-0.17900858359766744
ACH-000805,-0.16888293480347633
ACH-000809,-0.25033751339370763
ACH-000810,-0.1122697337445374
ACH-000811,-0.050951400309315914
ACH-000817,0.07322496337043416
ACH-000819,-0.17148362775815068
ACH-000820,-0.138529086312344
ACH-000821,-0.08016208607758253
ACH-000822,-0.1891402465421924
ACH-000823,-0.10163905897433057
ACH-000824,-0.09320856444889876
ACH-000827,-0.09342995749601636
ACH-000829,-0.17690625936893944
ACH-000831,-0.17103971825412187
ACH-000832,-0.11698481280085768
ACH-000833,-0.05342508792381934
ACH-000834,-0.13103250498395533
ACH-000835,0.08524658627959501
ACH-000836,-0.036848169837337776
ACH-000837,-0.07806750358838555
ACH-000838,0.026113893338064884
ACH-000839,0.017413322914777506
ACH-000840,-0.2433770888821221
ACH-000841,-0.041895236110582434
ACH-000843,0.0488620755409314
ACH-000846,0.06653223567428064
ACH-000847,-0.2989772971302202
ACH-000848,-0.05492803137520946
ACH-000849,-0.1518886941861301
ACH-000851,-0.07947159444888799
ACH-000855,-0.051673923930581386
ACH-000856,-0.10670623660310817
ACH-000858,-0.04861582361198027
ACH-000859,-0.29956331107364176
ACH-000861,-0.23164907766413104
ACH-000862,0.07686507303123284
ACH-000865,-0.14614461922571995
ACH-000866,-0.100064071901144
ACH-000867,-0.04313328107016175
ACH-000869,0.06894819552496394
ACH-000872,0.09017118650107034
ACH-000873,-0.04790522210315585
ACH-000876,-0.009283238674993638
ACH-000878,0.012028845511458995
ACH-000880,0.0695246730173296
ACH-000881,-0.13458873342476824
ACH-000882,0.017023345113017355
ACH-000884,-0.19533481515289372
ACH-000885,-0.0608953715487622
ACH-000887,-0.08144411939678453
ACH-000889,-0.02631305312311731
ACH-000896,-0.019762011028511876
ACH-000898,-0.0014777842156509845
ACH-000900,-0.3003837628590414
ACH-000901,-0.024405678274431256
ACH-000905,-0.0456265125553736
ACH-000906,-0.18521987581602806
ACH-000907,0.007292942136359124
ACH-000910,0.05936396900261795
ACH-000911,-0.1728736132630048
ACH-000912,-0.1697229944637041
ACH-000913,-0.2690238127941012
ACH-000915,-0.14768798095502358
ACH-000916,0.0690508164981991
ACH-000917,-0.11023868365026064
ACH-000920,-0.19794170839052694
ACH-000921,-0.1916025592613504
ACH-000924,-0.0069557980997567975
ACH-000926,-0.04887638768951842
ACH-000928,-0.09330787026649616
ACH-000929,-0.1550352258622094
ACH-000932,-0.0835630709716153
ACH-000935,-0.17971225430296944
ACH-000936,-0.0607736402832272
ACH-000937,-0.0576755192149218
ACH-000938,-0.15145305580332818
ACH-000939,-0.10192821646808248
ACH-000941,-0.0063636622879527215
ACH-000943,-0.09042000751296757
ACH-000946,-0.033483885363543436
ACH-000947,-0.019217155438925174
ACH-000948,-0.1300776139365293
ACH-000950,0.09835183850312497
ACH-000953,-0.18635574570344526
ACH-000954,0.02921888971073082
ACH-000957,-0.3307353423777716
ACH-000958,-0.03928724482056256
ACH-000960,-0.05008180931401268
ACH-000963,-0.2902732728973068
ACH-000968,-0.06418607421259548
ACH-000969,-0.26396583335431073
ACH-000972,-0.29035779712357873
ACH-000973,0.02030931141901509
ACH-000974,-0.06735390320292077
ACH-000978,-0.28013043499314216
ACH-000984,-0.12655156836275908
ACH-000986,-0.03417235804094808
ACH-000988,-0.02290655821807393
ACH-000993,-0.12211922418903022
ACH-000994,0.1203540946372472
ACH-000996,-0.15076977998008687
ACH-001001,-0.08433932036135974
ACH-001020,0.0071053296854107235
ACH-001028,-0.1344023130226269
ACH-001031,-0.0592735378175151
ACH-001038,-0.1832891539500668
ACH-001048,-0.10924380909651772
ACH-001050,-0.09749880132343523
ACH-001053,-0.044376816966901635
ACH-001054,-0.1094328452680162
ACH-001061,-0.18638277413981053
ACH-001067,-0.1412141487417103
ACH-001075,-0.06388388478772979
ACH-001096,-0.07620729528074084
ACH-001111,0.1203057693795518
ACH-001119,-0.1768829167053975
ACH-001128,-0.2553616489505769
ACH-001134,-0.1118744563140761
ACH-001151,-0.00713763292604637
ACH-001163,-0.2445623156354308
ACH-001164,-0.14908512130086518
ACH-001183,-0.10624148604665977
ACH-001192,-0.08114285462994031
ACH-001193,-0.3998057764166594
ACH-001196,-0.019930795153378145
ACH-001197,-0.0993379829183942
ACH-001205,-0.11993492517890972
ACH-001211,-0.2049052474097816
ACH-001212,0.1219415962354508
ACH-001228,-0.22824842840968754
ACH-001232,-0.0445802658349707
ACH-001239,-0.02568921802834977
ACH-001270,-0.06582118988271142
ACH-001274,-0.04479509768749488
ACH-001275,0.16335303977303126
ACH-001277,-0.17036873412102646
ACH-001278,-0.028160647420737088
ACH-001280,-0.1811052376417069
ACH-001283,-0.16338756810986982
ACH-001289,-0.16610250108547991
ACH-001300,-0.1264126072028845
ACH-001301,-0.009371114859751643
ACH-001302,0.025986750157466328
ACH-001306,-0.04111093822835954
ACH-001318,-0.11359459755739768
ACH-001322,-0.10718638584244654
ACH-001328,-0.13707458718273555
ACH-001332,-0.09109652798146656
ACH-001336,-0.14901934701375305
ACH-001346,-0.042181822314088485
ACH-001353,-0.036159298830667215
ACH-001354,-0.12191100586411467
ACH-001367,-0.15823617526950054
ACH-001368,-0.15110308195642042
ACH-001374,-0.14269054570589498
ACH-001377,-0.05106500827634952
ACH-001380,-0.001341974645042952
ACH-001391,-0.1444182966179449
ACH-001408,-0.24986760687946696
ACH-001430,-0.10759727696170517
ACH-001431,0.034530907480211245
ACH-001450,-0.18435667610112685
ACH-001496,-0.1331237056025818
ACH-001500,-0.059916706712867474
ACH-001523,-0.18903143869771202
ACH-001532,-0.0375944471095064
ACH-001550,-0.08421166186139581
ACH-001552,-0.24652330746663545
ACH-001554,-0.11156481826245462
ACH-001654,-0.00403466697568452
ACH-001735,-0.016759714113547392
ACH-001736,-0.1116994543289348
ACH-001737,-0.116502158140278
ACH-001740,-0.16187679309749056
ACH-001745,-0.1275924030479183
ACH-001765,-0.011149893046289149
