,MB21D2 (151963)
ACH-000261,-0.08788834575780463
ACH-000262,-0.1510942078242103
ACH-000263,0.1153225442455124
ACH-000264,0.023913499216237824
ACH-000265,-0.02460934758911445
ACH-000266,-0.06704641975402019
ACH-000272,-0.049210857177166376
ACH-000274,-0.0837670431621223
ACH-000277,0.017797176357521222
ACH-000278,-0.04088701320108589
ACH-000279,-0.12481308511863035
ACH-000280,0.006879609256204094
ACH-000281,0.08607047778075952
ACH-000288,0.01742997149143276
ACH-000291,-0.02137154596071329
ACH-000293,0.0009263335981518466
ACH-000294,-0.05039188247577662
ACH-000295,-0.08142269774913624
ACH-000296,-0.0034886859652630445
ACH-000302,-0.07329444776454287
ACH-000304,-0.17652966433859754
ACH-000307,0.05314279820792095
ACH-000308,-0.08147242321599893
ACH-000310,-0.016531613725992413
ACH-000311,-0.104884345013412
ACH-000312,-0.06862857994721458
ACH-000315,0.11236092412527728
ACH-000316,0.03145281215150253
ACH-000317,0.1435451379559508
ACH-000318,-0.03433808970901292
ACH-000319,0.0020707737200612347
ACH-000320,-0.10214767047477914
ACH-000322,-0.0399770661131907
ACH-000323,-0.024094312923521783
ACH-000324,-0.06165798729776097
ACH-000329,-0.004971541348229964
ACH-000330,-0.08823438064073537
ACH-000331,0.12105673001306096
ACH-000332,-0.039939073657487216
ACH-000334,-0.089482726826004
ACH-000335,0.028634495708567482
ACH-000336,-0.02372763217568761
ACH-000337,0.039272698273763895
ACH-000338,-0.05336287909219893
ACH-000339,0.006974734044695047
ACH-000341,0.15119116277629316
ACH-000348,-0.12861797631009686
ACH-000350,-0.1323704685363569
ACH-000352,-0.11988062452111962
ACH-000356,-0.010935335792200938
ACH-000361,0.019515487876758882
ACH-000362,-0.010681731190793816
ACH-000363,0.028695146487011138
ACH-000364,0.07705207737570746
ACH-000365,-0.07952883699902782
ACH-000366,-0.09061690611235763
ACH-000368,-0.035492430113971865
ACH-000374,0.05851366172846621
ACH-000375,-0.14046016984798534
ACH-000376,-0.09147103798569953
ACH-000381,-0.06032601478084086
ACH-000383,0.00044821701268673225
ACH-000387,-0.13380748800955095
ACH-000389,-0.16750838191169012
ACH-000390,-0.042100075414791965
ACH-000393,-0.10894860028761807
ACH-000395,-0.0650247945094051
ACH-000396,-0.016528786662783373
ACH-000397,-0.0021923967185604404
ACH-000401,-0.10167096462444228
ACH-000402,-0.005916777144543604
ACH-000403,-0.12373164819637725
ACH-000404,-0.009867161428838507
ACH-000406,-0.012282993110867241
ACH-000407,-0.013360524998603749
ACH-000408,-0.09874748975256437
ACH-000410,-0.08532780674422054
ACH-000411,-0.060982384051144777
ACH-000414,-0.12415730924410162
ACH-000415,0.01764205064970385
ACH-000416,-0.06258455472008766
ACH-000420,-0.0722113294753445
ACH-000421,-0.0042521858245317574
ACH-000424,-0.062487099431240034
ACH-000425,-0.020702002717604324
ACH-000426,-0.01795055608222282
ACH-000427,-0.03309304299979643
ACH-000433,0.1527198815696664
ACH-000435,0.09659504163274872
ACH-000436,0.12354260753186762
ACH-000444,0.0011410541282178858
ACH-000445,-0.06669328752963566
ACH-000448,-0.08190592782570183
ACH-000450,-0.02098727435434157
ACH-000452,0.004832975642076143
ACH-000454,-0.14364759243742903
ACH-000458,0.048026175745519616
ACH-000459,-0.029223205613027083
ACH-000460,-0.21434858591731729
ACH-000461,-0.3002553900648116
ACH-000463,-0.08252970933090556
ACH-000464,-0.07497768129843023
ACH-000466,-0.12344294377815647
ACH-000467,-0.07391297140170841
ACH-000468,-0.03971646880266616
ACH-000469,0.009021252875698271
ACH-000470,-0.08474592572161561
ACH-000471,-0.03227644041162253
ACH-000472,0.016525987972833812
ACH-000473,0.07374225435655825
ACH-000475,-0.0638375016699413
ACH-000476,-0.1206372558201644
ACH-000477,-0.10989761235114663
ACH-000479,0.05286186955223023
ACH-000480,-0.0916434677214106
ACH-000481,0.03572337291622745
ACH-000483,0.080925218370079
ACH-000484,0.09785278540349356
ACH-000485,-0.17885673439345498
ACH-000486,-0.09709338287589103
ACH-000487,0.08416160021444355
ACH-000488,-0.04086498433240526
ACH-000490,-0.05138908201536523
ACH-000491,-0.11049116260101546
ACH-000495,0.033575921214168115
ACH-000496,-0.018263679148695963
ACH-000499,0.001712717648225084
ACH-000500,-0.00104485195060369
ACH-000502,-0.10889650165074488
ACH-000503,-0.0387770901797502
ACH-000505,-0.0850033745306435
ACH-000507,-0.018743613903480345
ACH-000510,-0.03921177907564561
ACH-000511,-0.02286355928620928
ACH-000512,-0.07106418991389986
ACH-000516,0.04879628754820569
ACH-000517,-0.10451164797443638
ACH-000518,-0.0019925952744471397
ACH-000520,-0.17540294935915132
ACH-000521,-0.003699139349846
ACH-000522,0.02391414375883539
ACH-000524,-0.06914034131759804
ACH-000527,-0.020189606096396584
ACH-000528,-0.17328053776746696
ACH-000537,-0.1718446917204885
ACH-000541,-0.035147117219386244
ACH-000542,-0.09984028092735726
ACH-000544,0.09102023362977622
ACH-000545,-0.06067219353985885
ACH-000547,-0.24050249021995776
ACH-000548,-0.04265185414280145
ACH-000549,0.11857223464537615
ACH-000550,-0.07679343788182981
ACH-000552,0.0484013473192709
ACH-000556,0.0013941631894048509
ACH-000557,0.021544992276487047
ACH-000569,-0.036517049944895706
ACH-000570,0.013730094083736709
ACH-000571,-0.07327639735567915
ACH-000573,-0.12145840079737195
ACH-000576,-0.03533237249557816
ACH-000579,-0.04906096157884212
ACH-000580,-0.0718334744450302
ACH-000584,-0.06043097191452556
ACH-000585,-0.04695385395095817
ACH-000588,0.16410973628813227
ACH-000589,0.07364469153700355
ACH-000591,-0.021252204123519552
ACH-000593,-0.04769025351265739
ACH-000600,0.017328682073002928
ACH-000601,-0.08338220401606912
ACH-000605,-0.14698392175883787
ACH-000606,0.03415321912230382
ACH-000608,-0.09559335611978073
ACH-000614,-0.1692239129119805
ACH-000616,0.039862203619764974
ACH-000618,0.02510300722265981
ACH-000619,-0.07435128299807445
ACH-000620,-0.10499139693754474
ACH-000621,-0.04629422169185055
ACH-000622,0.039367197813091497
ACH-000623,-0.09394120428079852
ACH-000624,-0.014868579274074662
ACH-000627,-0.08687418057835494
ACH-000630,-0.0835546847260708
ACH-000631,-0.253193752840389
ACH-000632,-0.0719393626334752
ACH-000633,-0.05364307798036425
ACH-000637,-0.013911554143462323
ACH-000638,0.07383546314644605
ACH-000646,0.02924482956927229
ACH-000647,0.018132790375344786
ACH-000648,-0.00805097685935032
ACH-000649,-0.051061330843301146
ACH-000651,-0.01802360828476826
ACH-000652,-0.10346690676032087
ACH-000653,0.06538808256583327
ACH-000657,0.02746034603907415
ACH-000658,-0.012717696643933513
ACH-000661,-0.003076707223382977
ACH-000662,-0.1233640067949462
ACH-000663,0.07286916077082442
ACH-000665,-0.05345541892665547
ACH-000671,-0.04985537787639095
ACH-000672,0.07537171390294467
ACH-000673,-0.03396642037025982
ACH-000676,-0.0005353501987394314
ACH-000677,-0.027605437447178475
ACH-000681,-0.03976595138269822
ACH-000683,-0.14701642349588726
ACH-000684,-0.033363237728017345
ACH-000688,0.04273533477618146
ACH-000693,0.007815857224133988
ACH-000694,-0.15752348482585635
ACH-000695,-0.2461676987014267
ACH-000696,-0.014077851022783604
ACH-000697,-0.026935214114217974
ACH-000699,-0.02917236132452413
ACH-000701,-0.1704018999324661
ACH-000706,0.02267908698621201
ACH-000711,-0.062276617026137175
ACH-000713,-0.12111601856826015
ACH-000714,3.955772508640766e-05
ACH-000718,0.04830002216614733
ACH-000720,0.006534983618335854
ACH-000721,-0.026393472866462108
ACH-000724,-0.14748708453464368
ACH-000725,-0.07012736491096433
ACH-000732,0.06689234166879361
ACH-000734,0.029095993741979014
ACH-000735,-0.06727950529990266
ACH-000736,-0.07050067700336403
ACH-000738,-0.03548259237236125
ACH-000746,0.027004911959399868
ACH-000747,-0.01670623859284797
ACH-000748,-0.07297490289924763
ACH-000753,-0.08190280931675993
ACH-000756,-0.05302936250350908
ACH-000757,0.0022665046040965357
ACH-000758,0.0005846329199927523
ACH-000760,0.04266581608748373
ACH-000762,0.1629949894461283
ACH-000763,0.03835884494998198
ACH-000764,0.1111942742044108
ACH-000765,0.07763908257201825
ACH-000766,0.13367300671981686
ACH-000767,-0.09839300696140896
ACH-000768,-0.08980723243194705
ACH-000769,-0.017160862553427386
ACH-000770,0.03900605222384519
ACH-000771,-0.07212424829442324
ACH-000773,0.053793370040883866
ACH-000776,-0.1376753007154647
ACH-000777,-0.1305341959229399
ACH-000778,0.02320763484700815
ACH-000781,0.028688399158035238
ACH-000782,-0.21306166167266616
ACH-000783,-0.14730404336169514
ACH-000784,0.012671894136642159
ACH-000785,-0.07598295791795932
ACH-000787,-0.06354399165664486
ACH-000788,0.007621483072446171
ACH-000791,-0.1603564442127977
ACH-000792,0.0330039321735637
ACH-000794,-0.05097831897092688
ACH-000796,0.009121377915083623
ACH-000798,-0.1887139357053923
ACH-000799,-0.12574698599782627
ACH-000800,-0.059571353273282675
ACH-000802,-0.17729048914481885
ACH-000804,-0.12471710546419915
ACH-000805,-0.09731268083276892
ACH-000809,-0.08412298483919148
ACH-000810,-0.1339860702786831
ACH-000811,-0.149814980028142
ACH-000817,-0.030448368407463382
ACH-000819,-0.02760445042589553
ACH-000820,-0.3229913069566961
ACH-000821,0.19624240355296801
ACH-000822,-0.06693453140453576
ACH-000823,-0.024161237057162357
ACH-000824,-0.03855135358242202
ACH-000827,-0.03490100067152402
ACH-000829,0.025484830973357357
ACH-000831,-0.017944946239932463
ACH-000832,0.1136460482673214
ACH-000833,0.03836879932836405
ACH-000834,-0.03852403164466547
ACH-000835,-0.03902126049849992
ACH-000836,-0.1063333703288271
ACH-000837,-0.018098926972144075
ACH-000838,0.08076750395639057
ACH-000839,0.15423984087854828
ACH-000840,0.013171253732072516
ACH-000841,0.08150819013815598
ACH-000843,-0.08556585215679535
ACH-000846,0.0275112416273696
ACH-000847,-0.060925081428395436
ACH-000848,-0.01690640700560447
ACH-000849,0.08854355827962974
ACH-000851,-0.03874960887326541
ACH-000855,-0.13846612745468076
ACH-000856,0.043331093329666934
ACH-000858,-0.10493470857271968
ACH-000859,0.13595680520056802
ACH-000861,0.021001286699824092
ACH-000862,-0.07001812438433465
ACH-000865,-0.05490226583238648
ACH-000866,-0.00577030337178108
ACH-000867,0.030187160866837155
ACH-000869,-0.025635815603418058
ACH-000872,-0.08603674380110811
ACH-000873,0.10253948933213622
ACH-000876,-0.06700391151779106
ACH-000878,-0.01877291599501402
ACH-000880,0.09414578843763084
ACH-000881,0.02674033985671641
ACH-000882,-0.1093820530091665
ACH-000884,-0.12754513513299462
ACH-000885,-0.11065571116615573
ACH-000887,-0.06816436868059544
ACH-000889,0.01201859549988408
ACH-000896,-0.04086564593212305
ACH-000898,-0.019622778062796376
ACH-000900,0.03078605071587165
ACH-000901,-0.08710589311178217
ACH-000905,0.010982259343474104
ACH-000906,-0.03220758075653965
ACH-000907,-0.21269315100369254
ACH-000910,-0.20411485481773656
ACH-000911,-0.004011585906876017
ACH-000912,-0.02047894359919524
ACH-000913,-0.006797982293589083
ACH-000915,0.023865896011863424
ACH-000916,0.028667793128856436
ACH-000917,0.05668213815630455
ACH-000920,0.1452948343102826
ACH-000921,0.03298064575872052
ACH-000924,-0.07287969057964719
ACH-000926,-0.07427772277692386
ACH-000928,-0.1242452140249076
ACH-000929,-0.18892714852121006
ACH-000932,-0.16287458908818356
ACH-000935,0.009679077079991022
ACH-000936,0.009882115198462285
ACH-000937,-0.023919928188269927
ACH-000938,0.022802577717277752
ACH-000939,0.16342336702862026
ACH-000941,-0.08539232621413972
ACH-000943,-0.0008720636994681204
ACH-000946,-0.05031376463549489
ACH-000947,-0.030186632159428305
ACH-000948,-0.0906419431116283
ACH-000950,0.09719223082458386
ACH-000953,0.03245839124230731
ACH-000954,-0.08006771679234384
ACH-000957,0.06921002013057433
ACH-000958,0.008129429490630788
ACH-000960,0.006442896607857274
ACH-000963,0.16988453500358752
ACH-000968,0.000811377681407201
ACH-000969,0.008011948384946909
ACH-000972,-0.12597976252187534
ACH-000973,0.00776424371317791
ACH-000974,-0.13408696796071468
ACH-000978,0.14585998429829095
ACH-000984,-0.03421267504862187
ACH-000986,0.070842288860037
ACH-000988,0.00791866783324678
ACH-000993,-0.11679566544935703
ACH-000994,0.02346057260190858
ACH-000996,-0.20482164291039234
ACH-001001,-0.09684087913377587
ACH-001020,0.15804775097280865
ACH-001028,-0.04813325364512359
ACH-001031,0.09266701383044168
ACH-001038,0.06347205942943084
ACH-001048,0.03464227243505901
ACH-001050,0.019739634396453973
ACH-001053,-0.1636159799681873
ACH-001054,-0.21829690903500515
ACH-001061,0.06352073523914988
ACH-001067,0.015796921839289876
ACH-001075,0.006273344565130714
ACH-001096,-0.03815353688576308
ACH-001111,0.17388553315421015
ACH-001119,-0.03615164116871079
ACH-001128,-0.16367250757619267
ACH-001134,0.03317572087930383
ACH-001151,-0.027923118120700027
ACH-001163,0.0641536225280871
ACH-001164,-0.0729575153651505
ACH-001183,0.03612449603629525
ACH-001192,0.035756182276168336
ACH-001193,0.06770145258056927
ACH-001196,0.053927819491801504
ACH-001197,-0.09975965092363716
ACH-001205,-0.2486626867171663
ACH-001211,-0.14606924711042435
ACH-001212,0.11843013840932932
ACH-001228,-0.12660285207207408
ACH-001232,0.021191599765726668
ACH-001239,-0.09134107204624488
ACH-001270,-0.017505674393374512
ACH-001274,0.03775171075224358
ACH-001275,-0.11797370159438872
ACH-001277,-0.045078132398796864
ACH-001278,0.05067811631537465
ACH-001280,-0.27098085089859164
ACH-001283,0.002094657124560501
ACH-001289,-0.13770465633571213
ACH-001300,0.06261605054286748
ACH-001301,0.03975109413564766
ACH-001302,-0.05336276704936382
ACH-001306,0.029299755140985505
ACH-001318,-0.12426412343083665
ACH-001322,-0.05172311895733521
ACH-001328,-0.16071268198870586
ACH-001332,0.1814728496071142
ACH-001336,0.05179573573164723
ACH-001346,0.002344727159885009
ACH-001353,0.028653247503328656
ACH-001354,0.2084488308785987
ACH-001367,-0.1719314789982793
ACH-001368,0.042527677360223164
ACH-001374,-0.3997865056591064
ACH-001377,-0.049611799664900334
ACH-001380,-0.09821936366165288
ACH-001391,-0.0876143947756921
ACH-001408,-0.06557510847813537
ACH-001430,0.08224767314126609
ACH-001431,-0.00863590727136045
ACH-001450,0.11568987936463272
ACH-001496,-0.025052101489881937
ACH-001500,-0.01640544494246798
ACH-001523,-0.13491506165472675
ACH-001532,-0.08012764448597957
ACH-001550,-0.09545447576309614
ACH-001552,-0.039775318814473874
ACH-001554,0.010355659756943707
ACH-001654,-0.004633119768179533
ACH-001735,-0.05294424088475716
ACH-001736,-0.05398095672766487
ACH-001737,-0.23847960083302155
ACH-001740,-0.11175525960646908
ACH-001745,-0.08534623313538042
ACH-001765,0.06972261442554832
