,OR13C3 (138803)
ACH-000004,0.1082143963408682
ACH-000005,-0.08358134514604239
ACH-000007,-0.03710379455600892
ACH-000009,-0.0570528305658157
ACH-000011,0.02476457363137865
ACH-000012,-0.03253839366070538
ACH-000013,0.02094561481623109
ACH-000014,0.03628500360084965
ACH-000015,-0.02535538255867834
ACH-000017,-0.0024844587667114393
ACH-000018,0.1278065460703299
ACH-000019,0.08219605856685132
ACH-000021,0.0006188254893676287
ACH-000022,0.04033591190851524
ACH-000025,0.10254410814669164
ACH-000028,0.08147531527017866
ACH-000030,0.05623478965744645
ACH-000035,0.12112334483577007
ACH-000036,0.0027069752507523303
ACH-000037,0.02790021375779473
ACH-000039,0.14963368251053044
ACH-000040,-0.06328645924766851
ACH-000041,0.0749415682352244
ACH-000042,0.1036141249226942
ACH-000045,0.04202836226721929
ACH-000047,0.07124552742720372
ACH-000052,-0.009970734374235315
ACH-000053,0.018464457946678496
ACH-000054,0.049194273401826936
ACH-000055,0.0361357337855768
ACH-000060,0.1463288435849922
ACH-000067,0.03965332169671968
ACH-000070,0.01617019854500433
ACH-000075,0.19342841305439976
ACH-000078,-0.014496801636200032
ACH-000082,0.09691844463914838
ACH-000085,0.16244261289737535
ACH-000086,0.027641660108981482
ACH-000087,0.2742835939828843
ACH-000092,-0.003214295127430728
ACH-000095,-0.07714223898072715
ACH-000097,0.0268514139981858
ACH-000098,0.004797012356547557
ACH-000099,0.021517446591037288
ACH-000108,0.021079385689953455
ACH-000113,0.0392082732239859
ACH-000116,0.04460630625676874
ACH-000118,0.09810916559843516
ACH-000120,0.0028639502724105773
ACH-000123,0.017919964145253306
ACH-000127,-0.04553657698398777
ACH-000128,0.1399425528698627
ACH-000132,0.005840900885784446
ACH-000133,-0.0005917944435945258
ACH-000137,-0.026809736433738185
ACH-000138,0.05059192190968585
ACH-000142,0.04102240491032687
ACH-000143,0.013789912818319613
ACH-000146,0.03314069339875572
ACH-000148,0.027965643688719212
ACH-000150,0.08938902434158423
ACH-000152,-0.004537330056059477
ACH-000153,-0.22387957561264948
ACH-000159,-0.05274667478435858
ACH-000160,-0.027819919020570627
ACH-000163,0.05884928130721021
ACH-000167,0.12758774777151213
ACH-000168,0.005060165863593531
ACH-000169,0.08606561758701635
ACH-000178,-0.12612187129706387
ACH-000183,0.13934052854994414
ACH-000188,-0.07061576732512073
ACH-000189,-0.25601643263362983
ACH-000190,-0.11344022865642076
ACH-000198,-0.02842269969063228
ACH-000203,0.03067223776620542
ACH-000204,-0.16850372921967738
ACH-000206,-0.031896011402613535
ACH-000207,0.11095132079435367
ACH-000208,-0.13521100009249845
ACH-000210,0.05735342816183722
ACH-000211,0.09640295648711804
ACH-000215,-0.002833561868288236
ACH-000221,0.10319808509313916
ACH-000222,0.12929852970408626
ACH-000223,0.11108584974212994
ACH-000226,0.017867001035433816
ACH-000227,-0.1670412390624848
ACH-000228,0.12496428180274499
ACH-000231,0.054904743315292964
ACH-000232,0.015745946198840698
ACH-000233,-0.005398146955176761
ACH-000234,0.011037065196276591
ACH-000235,0.014632142941645053
ACH-000237,0.01823403965139796
ACH-000238,0.03440975760109965
ACH-000242,0.029871027255399963
ACH-000243,0.013210630612073141
ACH-000244,-0.07437150460716346
ACH-000246,-0.0495056371126398
ACH-000248,0.1070265392063072
ACH-000250,-0.07342665292703984
ACH-000251,0.030808600523415507
ACH-000252,-0.13462420650497206
ACH-000253,-0.047021957133727116
ACH-000255,-0.04118595849092168
ACH-000256,0.07276720035922622
ACH-000257,0.0742508430175244
ACH-000258,0.029673016536643088
ACH-000259,0.053234246551930514
ACH-000260,0.040676783284452685
ACH-000261,0.055733700578520735
ACH-000262,0.03806278601558305
ACH-000263,-0.14982373434436694
ACH-000264,-0.06292393373321885
ACH-000265,0.11796693150498247
ACH-000266,0.0376039769322375
ACH-000272,0.02543485777217429
ACH-000274,-0.0204437265106498
ACH-000277,0.2329088621584903
ACH-000278,-0.06251235099338227
ACH-000279,0.09275753200934962
ACH-000280,0.11938774287251565
ACH-000281,0.1922914571257725
ACH-000288,0.08719373577254577
ACH-000291,0.07641113499005545
ACH-000293,0.08454392129468359
ACH-000294,0.07506389672806134
ACH-000295,0.35892418052327235
ACH-000296,0.02432683639152631
ACH-000302,-0.00016446109174175224
ACH-000304,0.030507364169929423
ACH-000307,0.09717660368103087
ACH-000308,0.030068450070754163
ACH-000310,-0.07824148900475256
ACH-000311,-0.004144851012617595
ACH-000312,0.0775149138021323
ACH-000315,-0.02097473152388661
ACH-000316,0.011671666267208088
ACH-000317,-0.029659012635552283
ACH-000318,0.07399501425469976
ACH-000319,0.1153491013423266
ACH-000320,0.05949671383918088
ACH-000322,0.018203931074473267
ACH-000323,-0.011171539482761748
ACH-000324,-0.09503770165665874
ACH-000329,0.018407429064185576
ACH-000330,0.19711230529253815
ACH-000331,-0.055719209855132526
ACH-000332,0.07217417124058563
ACH-000334,-0.1359862561111818
ACH-000335,0.08872456392231667
ACH-000336,0.2279837347324995
ACH-000337,0.06311931442853841
ACH-000338,-0.15314740716112749
ACH-000339,-0.0103823631892405
ACH-000341,0.022299833201160114
ACH-000348,-0.015344976146694353
ACH-000350,-0.009315469024520929
ACH-000352,0.2194291459392076
ACH-000356,0.06835990795630688
ACH-000361,0.08052174461932593
ACH-000362,0.06132511610874757
ACH-000363,0.006821804699970222
ACH-000364,-0.006914541056482592
ACH-000365,0.0592180256206294
ACH-000366,0.002450208827114131
ACH-000368,0.08841553760684084
ACH-000374,-0.05064608060001162
ACH-000375,0.11888706212356345
ACH-000376,0.0801517553961678
ACH-000381,0.11180358191632583
ACH-000383,0.05676012332871527
ACH-000387,0.001416011843910049
ACH-000389,-0.03924195317412278
ACH-000390,-0.1605800979752121
ACH-000393,0.009097631038724477
ACH-000395,0.065608029728488
ACH-000396,-0.3118307339848778
ACH-000397,-0.09167142642842492
ACH-000401,-0.05252078869110545
ACH-000402,0.06667356309480058
ACH-000403,0.007449244163404894
ACH-000404,-0.03532161356306436
ACH-000406,0.05397683918831445
ACH-000407,0.07188031542920194
ACH-000408,0.015425938392629348
ACH-000410,0.0014715523331799345
ACH-000411,-0.18004642261567852
ACH-000414,0.06889133592295557
ACH-000415,0.06189197712200959
ACH-000416,-0.05699125536561388
ACH-000420,-0.012658347154008936
ACH-000421,0.06684843589677616
ACH-000424,-0.13076297504480666
ACH-000425,0.053941580719995004
ACH-000426,0.14657472946764774
ACH-000427,0.034833847085568484
ACH-000433,0.05846669022752446
ACH-000435,-0.026180330723652608
ACH-000436,-0.055562105393666385
ACH-000444,0.005958713296092639
ACH-000445,-0.05785321443814145
ACH-000448,0.016446697016350948
ACH-000450,-0.007038650349080828
ACH-000452,0.11116665349191716
ACH-000454,-0.06793622785282075
ACH-000458,-0.14081958755937107
ACH-000459,-0.047564282399961466
ACH-000460,-0.03560157894054364
ACH-000461,0.04833913786706845
ACH-000463,-0.06851916699638842
ACH-000464,0.08885810607012086
ACH-000466,0.041685031866216984
ACH-000467,0.028378405839482014
ACH-000468,-0.0016768222379651278
ACH-000469,0.04805488408381988
ACH-000470,0.021958958003306536
ACH-000471,0.0025068193196234674
ACH-000472,0.03609046024535728
ACH-000473,0.003725439207974982
ACH-000475,0.011288439891396298
