,CD8A (925)
ACH-000764,-0.11208881906141922
ACH-000765,0.28838038168898444
ACH-000766,-0.08574229312945504
ACH-000767,-0.047688812035927716
ACH-000768,0.18815054535398107
ACH-000769,0.13418347957536994
ACH-000770,0.016333587179612318
ACH-000771,-0.08899944409755779
ACH-000773,0.17458225729105936
ACH-000776,-0.22938256919281744
ACH-000777,-0.031161705552389164
ACH-000778,0.10967696814097216
ACH-000781,0.00583688470087917
ACH-000782,-0.12018787428290155
ACH-000783,-0.0433925421027383
ACH-000784,-0.003525330174205346
ACH-000785,-0.05363348614815256
ACH-000787,-0.06491589479871293
ACH-000788,0.07513917043154998
ACH-000791,0.03164165410485551
ACH-000792,0.0722269286988213
ACH-000794,-0.14132899364559873
ACH-000796,0.06295872252852286
ACH-000798,-0.2400240505248205
ACH-000799,0.06269797049791376
ACH-000800,-0.12517301585501595
ACH-000802,0.0004948366058451773
ACH-000804,0.09788691639826992
ACH-000805,0.18147548351288756
ACH-000809,-0.06949610846678436
ACH-000810,-0.008186937284289125
ACH-000811,0.1036375145350759
ACH-000817,-0.22515760723720765
ACH-000819,-0.0336403333944207
ACH-000820,0.07745241291633917
ACH-000821,0.3253882050111832
ACH-000822,0.1552379145612346
ACH-000823,-0.12458408828912865
ACH-000824,0.06325204242238497
ACH-000827,0.009278640407594985
ACH-000829,-0.02463255034902656
ACH-000831,-0.0879202392720815
ACH-000832,-0.14319204196951987
ACH-000833,0.14352560466506892
ACH-000834,0.21272141002339426
ACH-000835,0.16506863694633175
ACH-000836,0.07087831829780923
ACH-000837,-0.009333316897690364
ACH-000838,0.14033329119500018
ACH-000839,-0.07214778919547145
ACH-000840,0.05456732901587784
ACH-000841,0.03058365505786648
ACH-000843,-0.28754380842396576
ACH-000846,-0.0506253451943528
ACH-000847,-0.2573251716938681
ACH-000848,0.059079317456544475
ACH-000849,0.1924017102630102
ACH-000851,0.054041471225754915
ACH-000855,0.03667252915807664
ACH-000856,0.13661655303960818
ACH-000858,0.047367340676414765
ACH-000859,0.16555675299069067
ACH-000861,0.10086173769623416
ACH-000862,0.16428265000364806
ACH-000865,-0.02742681650923371
ACH-000866,0.04851763195314048
ACH-000867,-0.13238960227966404
ACH-000869,0.02699551690230341
ACH-000872,-0.043343570038193016
ACH-000873,-0.2392894538435371
ACH-000876,0.045148294172072966
ACH-000878,-0.03641617369070338
ACH-000880,0.2829698010371621
ACH-000881,-0.011727393873611977
ACH-000882,-0.07498002876700248
ACH-000884,0.1324176174273898
ACH-000885,0.03191883709420525
ACH-000887,-0.009786727373236343
ACH-000889,-0.008942176081818914
ACH-000896,0.08318063716576206
ACH-000898,0.08688056217549757
ACH-000900,0.032293435932704784
ACH-000901,-0.08175345876700935
ACH-000905,0.026114327352171524
ACH-000906,0.05643267629045438
ACH-000907,0.22664532834616566
ACH-000910,-0.009050316141156707
ACH-000911,0.03093701657916715
ACH-000912,-0.014847504260908875
ACH-000913,-0.10719870482653424
ACH-000915,0.17841189193499474
ACH-000916,0.03429478763713957
ACH-000917,-0.1339105474436303
ACH-000920,0.1734558110660213
ACH-000921,0.16287492884279173
ACH-000924,0.010380971217078998
ACH-000926,0.16034636500334065
ACH-000928,-0.2467330338113857
ACH-000929,-0.05226750539410558
ACH-000932,0.06901866204977024
ACH-000935,-0.06457591618944307
ACH-000936,0.11163947554684174
ACH-000937,-0.0730481487690912
ACH-000938,0.02895402175912213
ACH-000939,-0.043888954314852895
ACH-000941,0.09040010790715576
ACH-000943,0.0335528163123934
ACH-000946,0.08239391060239626
ACH-000947,-0.0712808707698006
ACH-000948,0.1165090645819048
ACH-000950,-0.2263190602594685
ACH-000953,-0.05100868038196363
ACH-000954,0.3348950524365419
ACH-000957,-0.13147865293408614
ACH-000958,-0.058987272678790226
ACH-000960,0.11116245614681597
ACH-000963,0.002275117286005586
ACH-000968,0.08400934290075568
ACH-000969,-0.0074907939334837095
ACH-000972,0.07364087368726123
ACH-000973,-0.03044030044898332
ACH-000974,0.016009972811692936
ACH-000978,0.0787034263623072
ACH-000984,-0.07049308917753659
ACH-000986,0.042244209294683435
ACH-000988,0.07923634855759543
ACH-000993,-0.09427648239877257
ACH-000994,-0.07547683937126051
ACH-000996,-0.11042721238037173
ACH-001001,-0.044950484617348185
ACH-001020,0.08843127259992488
ACH-001028,0.005951603145668851
ACH-001031,0.056629392804793476
ACH-001038,-0.014717373442668952
ACH-001048,-0.007259657716797888
ACH-001050,0.05729694467730164
ACH-001053,-0.2604030858446407
ACH-001054,0.14863272614904552
ACH-001061,0.1177142012106242
ACH-001067,-0.19410820335299728
ACH-001075,0.13419651330721927
ACH-001096,0.00796294391021991
ACH-001111,-0.04391583478122209
ACH-001119,-0.018668658232877645
ACH-001128,0.21300714205489185
ACH-001134,-0.06584936697384547
ACH-001151,-0.0880981533357274
ACH-001163,0.004539816524351668
ACH-001164,0.2835416015364987
ACH-001183,-0.1267054377008584
ACH-001192,0.07742356762475837
ACH-001193,0.08983813345718769
ACH-001196,-0.022350199533759087
ACH-001197,-0.224481490482186
ACH-001205,0.11487083876264073
ACH-001211,-0.14397723654524766
ACH-001212,-0.02637775744275263
ACH-001228,-0.04490755101837885
ACH-001232,-0.014500790699937476
ACH-001239,-0.04596214936043784
ACH-001270,0.34926392229003494
ACH-001274,-0.010210824928695614
ACH-001275,-0.236599112507517
ACH-001277,-0.32951613611114955
ACH-001278,0.10170277492130583
ACH-001280,-0.20256145026948175
ACH-001283,0.08548395024820438
ACH-001289,0.06326987912680558
ACH-001300,0.18292183801063494
ACH-001301,-0.02025313880562097
ACH-001302,-0.017051137527941615
ACH-001306,-0.08448771431547203
ACH-001318,-0.042970095603582455
ACH-001322,0.0023282379351988584
ACH-001328,-0.061556476969843135
ACH-001332,-0.06038866052812681
ACH-001336,-0.09112607631452244
ACH-001346,-0.07149160254955286
ACH-001353,-0.062108724364346925
ACH-001354,-0.09047619473489717
ACH-001367,0.2831640558736647
ACH-001368,-0.17066103662537924
ACH-001374,0.6967805657085585
ACH-001377,-0.10986699568265942
ACH-001380,-0.1050993883549816
ACH-001391,-0.017286264047631762
ACH-001408,-0.05246492055766019
ACH-001430,0.26231107226881795
ACH-001431,-0.0484207601749792
ACH-001450,-0.02317572924616251
ACH-001496,-0.010560216690481964
ACH-001500,-0.11329110715421753
ACH-001523,-0.08519869403720155
ACH-001532,-0.03525012763014164
ACH-001550,-0.010928605382846587
ACH-001552,-0.19404595358199456
ACH-001554,-0.013825990332400027
ACH-001654,-0.003100973254792973
ACH-001735,0.15317592884737202
ACH-001736,-0.035772819169816915
ACH-001737,-0.22881121777312616
ACH-001740,0.006734731626611136
ACH-001745,-0.21159968443751007
ACH-001765,-0.054421821204712464
