,OR2T10 (127069)
ACH-000004,-0.0009298176256672422
ACH-000005,0.08426223847673057
ACH-000007,0.0973269316619835
ACH-000009,-0.1005243352612661
ACH-000011,-0.0562991874065201
ACH-000012,-0.012367449914114138
ACH-000013,0.09323635006472578
ACH-000014,0.0675157078167928
ACH-000015,0.020842314371766618
ACH-000017,0.012113267457219912
ACH-000018,-0.05393380635965974
ACH-000019,0.13585131972305936
ACH-000021,0.06776201973104326
ACH-000022,0.017962898554841834
ACH-000025,0.09224193406746173
ACH-000028,0.2328293297644416
ACH-000030,0.06730103304754105
ACH-000035,0.14860538849856028
ACH-000036,-0.1996249216984793
ACH-000037,-0.03480338632170231
ACH-000039,0.03019294688722058
ACH-000040,0.024683824862475067
ACH-000041,-0.03327443703985745
ACH-000042,-0.03182226771305578
ACH-000045,0.0702518020507532
ACH-000047,0.008672091949427476
ACH-000052,0.06927312965348319
ACH-000053,-0.040199523666053984
ACH-000054,-0.05690772328008244
ACH-000055,-0.18972521241978255
ACH-000060,0.041071435883081264
ACH-000067,0.12625497124054744
ACH-000070,-0.33007061304576363
ACH-000075,0.1962982680286096
ACH-000078,-0.18574300046258144
ACH-000082,-0.014953658420757828
ACH-000085,0.2179350405518427
ACH-000086,0.028047626446992432
ACH-000087,-0.281637733299984
ACH-000092,-0.0097326469290426
ACH-000095,-0.14881026799765662
ACH-000097,0.03374374089373533
ACH-000098,0.02181914945241114
ACH-000099,-0.0922094777591323
ACH-000108,-0.11820837417229828
ACH-000113,-0.054011301707791615
ACH-000116,-0.045812165778028685
ACH-000118,0.11518157324894278
ACH-000120,-0.12086805107213848
ACH-000123,0.12065521595530496
ACH-000127,0.13123268620766124
ACH-000128,0.14963483392603674
ACH-000132,0.03214427249748921
ACH-000133,0.11308385766565535
ACH-000137,0.018224794465328733
ACH-000138,0.06842748369738075
ACH-000142,-0.033503528206399104
ACH-000143,0.02824192600801952
ACH-000146,0.070214649662113
ACH-000148,-0.1925983201073234
ACH-000150,-0.055897975134563904
ACH-000152,0.02320086198698984
ACH-000153,-0.04063380634337866
ACH-000159,-0.021340672709024157
ACH-000160,0.17267045633706585
ACH-000163,-0.021984867289899897
ACH-000167,0.22196953256534568
ACH-000168,0.0016535404305988675
ACH-000169,-0.05676791548790356
ACH-000178,0.0546752870136873
ACH-000183,-0.07988991585791175
ACH-000188,-0.009798789808145645
ACH-000189,-0.11811039000094226
ACH-000190,0.01382786317073001
ACH-000198,0.0567382362436719
ACH-000203,0.006436336193429177
ACH-000204,-0.014227139404812947
ACH-000206,-0.030191646641043037
ACH-000207,0.10963665019169797
ACH-000208,0.1552888299264476
ACH-000210,-0.04689854618062736
ACH-000211,0.1034562381957978
ACH-000215,0.034583000279097775
ACH-000221,0.004162423147363127
ACH-000222,0.010796424571123866
ACH-000223,0.10212819296334788
ACH-000226,0.14924840338727646
ACH-000227,0.015300071906334384
ACH-000228,0.1636367801307611
ACH-000231,-0.051866666513761206
ACH-000232,-0.05202644145898077
ACH-000233,0.04289092169424112
ACH-000234,-0.13881543637381485
ACH-000235,0.06487785344391403
ACH-000237,0.11226428218109176
ACH-000238,-0.04431264412075592
ACH-000242,0.2112334511700944
ACH-000243,-0.005797160202271457
ACH-000244,0.2305953682604304
ACH-000246,0.1028533832882804
ACH-000248,0.09760166243894657
ACH-000250,-0.035405523165296784
ACH-000251,0.11416412806502765
ACH-000252,0.25071324669107314
ACH-000253,0.03628623196346123
ACH-000255,0.01038973351707067
ACH-000256,-0.09779370429137713
ACH-000257,-0.16854021352636056
ACH-000258,-0.0514917818418899
ACH-000259,0.014421553270202147
ACH-000260,-0.062143229620676026
ACH-000261,0.05300330809865103
ACH-000262,0.017182947658527133
ACH-000263,-0.27027307088344
ACH-000264,0.07274380884625242
ACH-000265,-0.042404885583093764
ACH-000266,-0.09992190067138708
ACH-000272,0.031337273473675105
ACH-000274,-0.06665500512904507
ACH-000277,0.05244659824799109
ACH-000278,0.1004591339947347
ACH-000279,0.07569204251061934
ACH-000280,0.12760271425687034
ACH-000281,-0.02865468569114487
ACH-000288,-0.07238544545076958
ACH-000291,0.07622707432479764
ACH-000293,0.06756356452470119
ACH-000294,-0.03675517241702494
