,ZHX1 (11244)
ACH-000490,-0.012077003530588108
ACH-000491,0.05106768364524954
ACH-000495,0.15366569601149166
ACH-000496,0.09876132275009612
ACH-000499,0.056884309119718174
ACH-000500,0.3065380503435849
ACH-000502,0.06212404023760194
ACH-000503,0.07750193973897483
ACH-000505,0.049385753337985776
ACH-000507,-0.0271525911526361
ACH-000510,0.026155947584398362
ACH-000511,-0.00832541163836107
ACH-000512,-0.005068843659651057
ACH-000516,0.05963185654140341
ACH-000517,0.1369219126102329
ACH-000518,0.021144006331451783
ACH-000520,-0.020430631892046826
ACH-000521,0.11450267667929505
ACH-000522,0.1027185441025544
ACH-000524,0.1289641966888715
ACH-000527,0.1171017731353724
ACH-000528,0.14931348635411526
ACH-000537,-0.01689856706608536
ACH-000541,-0.1467653010427812
ACH-000542,0.021101422838370538
ACH-000544,-0.06654624097140606
ACH-000545,-0.05858852525271972
ACH-000547,-0.03682705827893315
ACH-000548,-0.12270472988266445
ACH-000549,0.12255762802917974
ACH-000550,-0.00010611512725799816
ACH-000552,-0.0917843883772839
ACH-000556,-0.013141793677519432
ACH-000557,-0.05558570544597015
ACH-000569,-0.11543410371805685
ACH-000570,-0.023511879849971454
ACH-000571,0.06385698072963009
ACH-000573,0.057420353312534936
ACH-000576,-0.1475328325335686
ACH-000579,0.05497118223093715
ACH-000580,0.0982404247902253
ACH-000584,-0.037113958762217576
ACH-000585,0.01492988541899196
ACH-000588,0.10555945259947608
ACH-000589,-0.028474316249113424
ACH-000591,0.16116941755870035
ACH-000593,0.04637761064786225
ACH-000600,-0.030783595993318494
ACH-000601,0.03342889014231898
ACH-000605,0.15439764595079372
ACH-000606,0.022115228774036558
ACH-000608,0.09297766758115007
ACH-000614,-0.1115304603414983
ACH-000616,0.07533692132965834
ACH-000618,0.059842432167693124
ACH-000619,0.01924735820813324
ACH-000620,0.0651111046690544
ACH-000621,0.04372524685156138
ACH-000622,0.06077589002865876
ACH-000623,0.09650687218387836
ACH-000624,0.1115091487904962
ACH-000627,0.02459003357336025
ACH-000630,-0.06213545799135176
ACH-000631,-0.15517964614574836
ACH-000632,0.07384357008187845
ACH-000633,0.07219999178584491
ACH-000637,0.1172125029544511
ACH-000638,-0.5320677281934761
ACH-000646,0.2431076877318182
ACH-000647,0.09653990164250076
ACH-000648,0.11950384204968136
ACH-000649,0.07428856878888025
ACH-000651,0.08758669995436066
ACH-000652,-0.0019872973148647
ACH-000653,0.06537183254878266
ACH-000657,-0.03063402308666065
ACH-000658,0.0026918690530441584
ACH-000661,0.14829856256092508
ACH-000662,0.12348949695625312
ACH-000663,0.0263240008236421
ACH-000665,0.07804917205322663
ACH-000671,-0.025541379728592568
ACH-000672,-0.1289126121096619
ACH-000673,-0.023437564375598872
ACH-000676,0.04307683982878476
ACH-000677,0.09344233637395516
ACH-000681,0.1001935728979734
ACH-000683,0.08784910929830514
ACH-000684,0.038795575202347415
ACH-000688,0.097681133999789
ACH-000693,0.06214525935590703
ACH-000694,0.07190751785774235
ACH-000695,-0.11795245166060715
ACH-000696,0.1559035658229598
ACH-000697,0.3166247911324263
ACH-000699,0.08320754905827812
ACH-000701,0.13662631534452904
ACH-000706,-0.14725688970812947
ACH-000711,0.04324432959235016
ACH-000713,0.1009128859110742
ACH-000714,-0.06269856931285465
ACH-000718,-0.04597329259257997
ACH-000720,0.03826953983262175
ACH-000721,0.02321663650458754
ACH-000724,0.1116413511962098
ACH-000725,0.028869180127521495
ACH-000732,0.01710867820378429
ACH-000734,0.07901226603698353
ACH-000735,0.05011172226137749
ACH-000736,0.022026392154264014
ACH-000738,0.015546862029111538
ACH-000746,0.2260169243650637
ACH-000747,0.10202528105157828
ACH-000748,0.12960543354179374
ACH-000753,0.042219577297196886
ACH-000756,-0.0727182504420442
ACH-000757,0.09965141529730033
ACH-000758,-0.044374619193686266
ACH-000760,-0.04634624660813393
ACH-000762,0.0413978283513532
ACH-000763,0.05889475412060233
ACH-000764,0.0864540029857335
ACH-000765,0.030980634003222464
ACH-000766,-0.006180303998968032
ACH-000767,0.12620645080099369
ACH-000768,0.01760193836690391
ACH-000769,0.099585182487875
ACH-000770,0.09418054600441733
ACH-000771,0.11960911802370056
ACH-000773,0.07360179579684083
ACH-000776,-0.05887099891007736
ACH-000777,0.0005920386833195619
ACH-000778,-0.02605410500524913
ACH-000781,-0.021805876444924824
ACH-000782,0.11691031046675113
ACH-000783,0.0602099729037857
ACH-000784,0.060172827781765435
ACH-000785,-0.01266021518504327
ACH-000787,0.16052297667862256
ACH-000788,0.1283812014205571
ACH-000791,0.09991412211885177
ACH-000792,-0.009295277631881831
ACH-000794,-0.006457956653955718
ACH-000796,0.02166511495499969
ACH-000798,-0.10266405272352826
ACH-000799,0.027442494198606008
ACH-000800,0.05960205694211303
ACH-000802,0.024696646769941277
ACH-000804,0.11193055289379847
ACH-000805,0.04448919956083194
ACH-000809,-0.011192153402312143
ACH-000810,0.16281985995232914
ACH-000811,0.0652372465334052
ACH-000817,-0.003684664465273001
ACH-000819,0.09683488658604084
ACH-000820,-0.3060122652871008
ACH-000821,0.03959630410648116
ACH-000822,0.02581867279190572
ACH-000823,0.07787600412341054
ACH-000824,-0.027245265877096463
ACH-000827,0.08675879633688201
ACH-000829,0.1424897605331947
ACH-000831,-0.030329387649597306
ACH-000832,0.0447397128552488
ACH-000833,0.012851816563243659
ACH-000834,0.026261450990941376
ACH-000835,0.07396758216142227
ACH-000836,0.2854683031536534
ACH-000837,-0.002646126724066029
ACH-000838,-0.008455170281
ACH-000839,0.051666370081129835
ACH-000840,0.14711979251561036
ACH-000841,0.043311574392272116
ACH-000843,0.1996804377824843
ACH-000846,-0.22848290976407645
ACH-000847,-0.0749091359012416
ACH-000848,0.13033674797246572
ACH-000849,-0.07927188391883823
ACH-000851,0.1138528598811427
ACH-000855,0.1362170299238382
ACH-000856,0.13379832957899776
ACH-000858,0.030993206748293936
ACH-000859,-0.0024228268011606074
ACH-000861,0.18140799433107413
ACH-000862,0.08381318894244592
ACH-000865,0.05556799858048921
ACH-000866,0.07022373711054622
ACH-000867,0.05104883107251694
ACH-000869,0.15527416528611368
ACH-000872,0.17241052959628
ACH-000873,0.08092421624153746
ACH-000876,0.17320713821721667
ACH-000878,0.04365005650248214
ACH-000880,0.0019271300797512128
ACH-000881,0.12297671065315385
ACH-000882,0.09700406211649673
ACH-000884,-0.02448044307746675
ACH-000885,0.0867694587490483
ACH-000887,0.021346545451990898
ACH-000889,0.034448598335136436
ACH-000896,0.06783561191624585
ACH-000898,0.09025583515408037
ACH-000900,-0.07229353936830753
ACH-000901,0.10346106652647394
ACH-000905,0.04404314320168262
ACH-000906,0.02751068633632149
ACH-000907,0.05913628156103237
ACH-000910,-0.022816783454784637
ACH-000911,0.007621710399493165
ACH-000912,0.08738707790022948
ACH-000913,0.025575204371795883
ACH-000915,0.0961259875650054
ACH-000916,-0.003913222173051077
ACH-000917,0.001522305837223868
ACH-000920,0.23415220845589346
ACH-000921,0.11113075058380076
ACH-000924,0.056634042833512886
ACH-000926,0.05355344416528815
ACH-000928,-0.035913359946660325
ACH-000929,0.07746682755310992
ACH-000932,-0.003034670890428807
ACH-000935,0.104307691876619
ACH-000936,0.030160468058890638
ACH-000937,0.0731322034376776
ACH-000938,0.1746915947632832
ACH-000939,0.33378845670904017
ACH-000941,0.10418528083157293
ACH-000943,0.074211861047425
ACH-000946,0.11052487505942464
ACH-000947,0.09128951004704043
ACH-000948,0.032958132818418764
ACH-000950,0.14569362062697355
ACH-000953,0.021768896440866298
ACH-000954,0.015789329836634156
ACH-000957,0.06759459963794588
ACH-000958,0.04669594170789963
ACH-000960,0.043371874228362514
ACH-000963,0.13047458246191315
ACH-000968,0.07766241390532305
ACH-000969,0.12063227582684012
ACH-000972,0.11967054990998975
ACH-000973,0.08518125211372303
ACH-000974,0.002984871452697789
ACH-000978,0.2134943506670778
ACH-000984,0.08589052436574385
ACH-000986,0.08551792236429055
ACH-000988,0.11185692465281497
ACH-000993,-0.04103235304292265
ACH-000994,0.04451724892422584
ACH-000996,0.04332248213162848
ACH-001001,0.12262334006244735
ACH-001020,0.17121899764266266
ACH-001028,0.022942565023727376
ACH-001031,0.16363684680469892
ACH-001038,0.017138003216768585
ACH-001048,0.11696453949877432
ACH-001050,0.034466600919376346
ACH-001053,0.09960433874908001
ACH-001054,0.039862204262867934
ACH-001061,0.10404475482541213
ACH-001067,0.020946832631315426
ACH-001075,0.04218117954532613
ACH-001096,0.09734580446751083
ACH-001111,-0.1926679673481187
ACH-001119,0.08646482364932498
ACH-001128,0.8279387945086382
ACH-001134,0.025710908668419616
ACH-001151,0.022646582056549083
ACH-001163,0.056992323865262665
ACH-001164,0.1525471618966283
ACH-001183,-0.08132755438451635
ACH-001192,0.14628073885716592
ACH-001193,0.3002787417233051
ACH-001196,0.03513313783282412
ACH-001197,0.045004483699705694
ACH-001205,-0.17606473654196667
ACH-001211,0.2137693273641673
ACH-001212,0.2123710396991592
ACH-001228,0.022339171508366947
ACH-001232,0.1304774184299544
ACH-001239,-0.010222853427559063
ACH-001270,0.010368726348172116
ACH-001274,-0.003308295460441373
ACH-001275,0.08720600135774759
ACH-001277,0.11142675762336827
ACH-001278,0.0400866409755602
ACH-001280,-0.0449123823240236
ACH-001283,0.013463879005081177
ACH-001289,0.18826305849061625
ACH-001300,-0.11621848630236688
ACH-001301,0.010399303348721084
ACH-001302,0.011509736725540416
ACH-001306,0.012336336981892484
ACH-001318,0.12438540541971033
ACH-001322,0.1251604807415269
ACH-001328,-0.04341230742502933
ACH-001332,0.1253688031607868
ACH-001336,-0.07292422845368128
ACH-001346,0.07815829559633193
ACH-001353,0.03712895867328488
ACH-001354,-0.14423304110011814
ACH-001367,-0.08420144332506423
ACH-001368,0.11624674069776075
ACH-001374,-0.16610240428409814
ACH-001377,0.029361401455441024
ACH-001380,0.08776375964683836
ACH-001391,0.05232431387678893
ACH-001408,-0.046946343891968806
ACH-001430,0.03741623148697284
ACH-001431,-0.10465301449661216
ACH-001450,0.15213549986415068
ACH-001496,0.2410598817330639
ACH-001500,0.2670030366484441
ACH-001523,0.05759296870182
ACH-001532,0.017265794453755586
ACH-001550,0.3518795883645096
ACH-001552,-0.06341965366233843
ACH-001554,0.1430225304446292
ACH-001654,0.06170384070793265
ACH-001735,0.08537458024124367
ACH-001736,0.0742845183771431
ACH-001737,-0.1316550777639005
ACH-001740,-0.004871813899376365
ACH-001745,0.18315222790289615
ACH-001765,0.015021478565301354
