,UBALD2 (283991)
ACH-000004,0.09318891132941136
ACH-000005,0.129549175292433
ACH-000007,-0.037088764080592376
ACH-000009,0.0026605932308538405
ACH-000011,-0.1967881573844384
ACH-000012,0.01860541735462942
ACH-000013,0.09845971069020416
ACH-000014,0.1105444988852186
ACH-000015,-0.12476217895482772
ACH-000017,-0.002702591506538162
ACH-000018,-0.15083082505687387
ACH-000019,-0.08033159059837447
ACH-000021,-0.052453289737839935
ACH-000022,0.09033993744506798
ACH-000025,0.011132725329309376
ACH-000028,0.018235422543023568
ACH-000030,-0.010518387533963657
ACH-000035,-0.26399282657613465
ACH-000036,-0.25501149374986004
ACH-000037,-0.17712726239161564
ACH-000039,-0.15701676853689048
ACH-000040,-0.4670524263610806
ACH-000041,-0.4284476907875538
ACH-000042,-0.05074784433300457
ACH-000045,0.11720867940112666
ACH-000047,0.0565127523007867
ACH-000052,0.0747364438836372
ACH-000053,-0.4954083157457623
ACH-000054,0.0785989017738375
ACH-000055,-0.05047714281958866
ACH-000060,-0.1770742848743675
ACH-000067,-0.2429740528777417
ACH-000070,-0.348268383314964
ACH-000075,-0.09773291141456783
ACH-000078,-0.06163089155466187
ACH-000082,-0.13426636702390554
ACH-000085,-0.13522706758717615
ACH-000086,-0.03110483793345819
ACH-000087,-0.16375978980944475
ACH-000092,0.03865826051511324
ACH-000095,0.040723288541574885
ACH-000097,-0.08669875782027371
ACH-000098,-0.15965862568989525
ACH-000099,-0.11742257680985015
ACH-000108,0.0581367463646581
ACH-000113,-0.1691604514635989
ACH-000116,0.016271359019828055
ACH-000118,0.07354574321778451
ACH-000120,-0.034163968487900515
ACH-000123,-0.0008416319847487452
ACH-000127,-0.07308647907944514
ACH-000128,-0.009947947931424036
ACH-000132,-0.05970081001435939
ACH-000133,-0.14736604906802594
ACH-000137,0.01192190586718807
ACH-000138,-0.16460402079559994
ACH-000142,-0.09547312508235092
ACH-000143,-0.1828266068009481
ACH-000146,-0.19831149061544587
ACH-000148,-0.1832145615711889
ACH-000150,-0.04567755370102468
ACH-000152,-0.10438398259525687
ACH-000153,-0.11355430710301287
ACH-000159,-0.06892253983300198
ACH-000160,-0.05151830754937883
ACH-000163,-0.1713003641434039
ACH-000167,-0.2419725665477029
ACH-000168,-0.06705169873808223
ACH-000169,-0.15929871691325828
ACH-000178,-0.042122864804729473
ACH-000183,-0.667066952022365
ACH-000188,-0.07289868205376175
ACH-000189,0.002504538875973749
ACH-000190,-0.13599069729498928
ACH-000198,-0.06507649405114066
ACH-000203,0.02762330932302621
ACH-000204,-0.3205579553508528
ACH-000206,-0.1698764324790147
ACH-000207,-0.2512405733593563
ACH-000208,-0.343358403044699
ACH-000210,-0.23500450182854954
ACH-000211,-0.1780196153210192
ACH-000215,-0.13501517085161152
ACH-000221,0.0019119514476116034
ACH-000222,-0.059701923740183425
ACH-000223,-0.12915485618537614
ACH-000226,-0.00826788512170004
ACH-000227,-0.03629193199025521
ACH-000228,-0.07359202797379459
ACH-000231,-0.043417224039825064
ACH-000232,-0.07972016151389619
ACH-000233,-0.06561709189770694
ACH-000234,-0.07574087176928039
ACH-000235,-0.11406957822442683
ACH-000237,-0.10882856294646773
ACH-000238,-0.012482702023394002
ACH-000242,-0.02571383077915349
ACH-000243,-0.08159113203490696
ACH-000244,-0.375790265636204
ACH-000246,0.066472702884393
ACH-000248,-0.15832786675036814
ACH-000250,-0.0582371877723555
ACH-000251,-0.1094060546514551
ACH-000252,-0.3717392861312449
ACH-000253,0.05582537555425049
ACH-000255,0.048497312843505266
ACH-000256,-0.09520498175970302
ACH-000257,-0.1570139511374541
ACH-000258,-0.3098829310272765
ACH-000259,-0.1215447493945299
ACH-000260,-0.08248837783291606
ACH-000261,-0.11664093503450025
ACH-000262,-0.09727966884793343
ACH-000263,-0.014035500021431013
ACH-000264,-0.051241841134766035
ACH-000265,-0.057734507761214776
ACH-000266,-0.16961506984599414
ACH-000272,-0.03612364025422128
ACH-000274,-0.26867761059784445
ACH-000277,-0.03376531089776092
ACH-000278,-0.2443784145542308
ACH-000279,-0.2793239549858218
ACH-000280,-0.1334213886399374
ACH-000281,-0.4558227702557888
ACH-000288,-0.18457221352542755
ACH-000291,-0.1846981324130668
ACH-000293,0.1694239643757652
ACH-000294,0.11442756377106472
ACH-000295,-0.26234417337474203
ACH-000296,-0.08569626557801589
ACH-000302,0.061037649996826926
ACH-000304,-0.14859705480087626
ACH-000307,0.0603641358376144
ACH-000308,0.005002257502950985
ACH-000310,-0.16412269144879998
ACH-000311,-0.025109386709021075
ACH-000312,0.061405578011777075
ACH-000315,-0.020191666585631624
ACH-000316,-0.16620969014788553
ACH-000317,0.06103665544256425
ACH-000318,-0.08841066572562176
ACH-000319,-0.07244358886943955
ACH-000320,0.05902009287239687
ACH-000322,0.024702336626676268
ACH-000323,-0.18172669796915145
ACH-000324,0.1027351015973224
ACH-000329,-0.1902320324850199
ACH-000330,-0.0343903706858018
ACH-000331,-0.07192495451417875
ACH-000332,-0.017133082539087255
ACH-000334,-0.13876061269822554
ACH-000335,-0.11492123674351122
ACH-000336,-0.18654623378054236
ACH-000337,-0.2540724260202379
ACH-000338,0.1707951965453604
ACH-000339,-0.10928129914340824
ACH-000341,-0.056344730319068566
ACH-000348,-0.03844181267039467
ACH-000350,-0.052703311952071036
ACH-000352,-0.059436579074954435
ACH-000356,-0.0008849780615725744
ACH-000361,-0.1675075813003904
ACH-000362,-0.03055885974158485
ACH-000363,-0.06507809902194345
ACH-000364,-0.24342587242298674
ACH-000365,0.00019754886950052936
ACH-000366,0.08559827472886475
ACH-000368,-0.25698057430182136
ACH-000374,-0.14908160907963633
ACH-000375,0.08135396560353032
ACH-000376,-0.19404800755347565
ACH-000381,0.14163392291373178
ACH-000383,0.05163712875467711
ACH-000387,-0.0025783660921096154
ACH-000389,-0.12596447562704935
ACH-000390,-0.08152979387512871
ACH-000393,0.17562036675049247
ACH-000395,-0.2055169643482455
ACH-000396,0.11443756497821915
ACH-000397,0.08071617645041723
ACH-000401,0.01396696923809776
ACH-000402,-0.03816357426234237
ACH-000403,-0.01976296920792506
ACH-000404,0.18856466349070974
ACH-000406,-0.02315566292343156
ACH-000407,-0.21711048114913065
ACH-000408,0.12311691772403435
ACH-000410,-0.27772290002802663
ACH-000411,0.016059354270351833
ACH-000414,-0.048080693005118094
ACH-000415,-0.010731955602088427
ACH-000416,-0.06201980748560871
ACH-000420,-0.07060670060126152
ACH-000421,0.030051041191374993
ACH-000424,-0.2204383874038999
ACH-000425,0.04625064353502546
ACH-000426,-0.7478422839360984
ACH-000427,0.05792979775821384
ACH-000433,-0.10837914738060936
ACH-000435,-0.2469500365380789
ACH-000436,-0.7285648595103291
ACH-000444,-0.030623511564502045
ACH-000445,-0.07815530257173899
ACH-000448,-0.16452095035244646
ACH-000450,-0.18390726938982346
ACH-000452,-0.001058634333963602
ACH-000454,-0.008736847382363466
ACH-000458,-0.25287076127161273
ACH-000459,0.04707157441941092
ACH-000460,-0.4166874572182045
ACH-000461,-0.08598705789517165
ACH-000463,-0.05615252700455632
ACH-000464,-0.1260615456235192
ACH-000466,-0.050538891294116484
ACH-000467,-0.11950297904615224
ACH-000468,-0.09083552380389284
ACH-000469,-0.2880307418117311
ACH-000470,-0.049031748207042966
ACH-000471,-0.2436792076121035
ACH-000472,-0.13011689441933227
ACH-000473,-0.019511341817620688
ACH-000475,0.09106412950446288
ACH-000476,0.08865772139109347
ACH-000477,0.16371907867319874
ACH-000479,-0.18508264589742995
ACH-000480,0.0031694016114632824
ACH-000481,-0.02691161965588388
ACH-000483,-0.0525400813003126
ACH-000484,0.14408102748970933
ACH-000485,0.1281545169477627
ACH-000486,-0.0001563984196528084
ACH-000487,-0.021260373173209852
ACH-000488,-0.05774916900313275
ACH-000490,0.08861740059623506
ACH-000491,-0.09307362064740446
ACH-000495,-0.210248251417047
ACH-000496,-0.21539639122545653
ACH-000499,-0.18365599257262735
ACH-000500,0.3538807108969612
ACH-000502,-0.12089658792401947
ACH-000503,0.20208840307049766
ACH-000505,-0.13160841605471787
ACH-000507,-0.1940878566303499
ACH-000510,0.0037721394336601454
ACH-000511,-0.2704459274235889
ACH-000512,-0.2467586394604764
ACH-000516,-0.027942979438641338
ACH-000517,-0.22329047166167101
ACH-000518,-0.09123485949645582
ACH-000520,-0.04207288013496935
ACH-000521,-0.3612897016558467
ACH-000522,-0.1428340293082739
ACH-000524,-0.01747281059760287
ACH-000527,0.03059146223641317
ACH-000528,-0.006586822793171999
ACH-000537,-0.1151818030663114
ACH-000541,-0.5640280190985225
ACH-000542,-0.07963437600691964
ACH-000544,-0.18651808751567844
ACH-000545,0.01074536616702444
ACH-000547,-0.32555303882071995
ACH-000548,-0.0885745511995639
ACH-000549,-0.11048771181218277
ACH-000550,-0.11179716784528176
ACH-000552,0.14300647857513216
ACH-000556,-0.03497090741547059
ACH-000557,0.052152715986201637
ACH-000569,-0.02189053105624837
ACH-000570,-0.5325804084045841
ACH-000571,-0.017653132692961558
ACH-000573,-0.2678851930756493
ACH-000576,-0.28951026264995605
ACH-000579,0.08210104683589166
ACH-000580,-0.21677632945894487
ACH-000584,-0.07497628314983193
ACH-000585,-0.3471811164206524
ACH-000588,-0.4058617014434687
ACH-000589,-0.05828316902794476
ACH-000591,-0.3224275032592495
ACH-000593,-0.10168457767359627
ACH-000600,-0.023468214425892392
ACH-000601,0.028382667782209124
ACH-000605,0.07035377430016634
ACH-000606,-0.019268585166499125
ACH-000608,-0.11196331226843363
ACH-000614,-0.08666995261288095
ACH-000616,-0.2958156223236005
ACH-000618,-0.02357893700110476
ACH-000619,-0.13612785778862674
ACH-000620,0.09992950562532983
ACH-000621,-0.041930934528461805
ACH-000622,-0.050298048264622135
ACH-000623,-0.052807750845708684
ACH-000624,0.06398415471901596
ACH-000627,0.01064628687886502
ACH-000630,-0.18085345840679265
ACH-000631,-0.1486923409753954
ACH-000632,-0.17325876090614226
ACH-000633,-0.06918909585114368
ACH-000637,-0.06530621433550511
ACH-000638,0.02313466383873701
ACH-000646,-0.2406062473714136
ACH-000647,-0.21034502586897508
ACH-000648,0.03665832340427879
ACH-000649,-0.2587919520629475
ACH-000651,0.019167354129262813
ACH-000652,-0.06826106143191124
ACH-000653,-0.17914049289846792
ACH-000657,-0.0006559875640405787
ACH-000658,-0.3264820264702127
ACH-000661,-0.1704210542452072
ACH-000662,-0.1864919775981305
ACH-000663,0.02834051452401329
ACH-000665,-0.2471163961759534
ACH-000671,0.0019158479262934593
ACH-000672,-0.06818317842316082
ACH-000673,-0.24010592078218976
ACH-000676,-0.07541437818296377
ACH-000677,0.05588817334897797
ACH-000681,-0.009517926832459892
ACH-000683,0.0632991891171926
ACH-000684,-0.3509845093372077
ACH-000688,-0.4105641363026573
ACH-000693,0.05762777981850379
ACH-000694,-0.0301730264770376
ACH-000695,0.024210764887432325
ACH-000696,-0.10488595441058356
ACH-000697,-0.574218386493205
ACH-000699,-0.17957311236909124
ACH-000701,0.03145578645213818
ACH-000706,0.009462262040802322
ACH-000711,-0.08610332713151173
ACH-000713,-0.16950476256737945
ACH-000714,-0.17580180642688495
ACH-000718,-0.05920200885173785
ACH-000720,-0.16263559386767634
ACH-000721,-0.0046419892253389185
ACH-000724,-0.021312079456603752
ACH-000725,-0.13948715258859226
ACH-000732,0.13915544485020515
ACH-000734,0.119659048445154
ACH-000735,-0.023774548226833503
ACH-000736,0.07644491175357057
ACH-000738,-0.15798454527014058
ACH-000746,0.0004975137595771591
ACH-000747,-0.060484882750595284
ACH-000748,-0.1208953343421938
ACH-000753,-0.2170525854773117
ACH-000756,-0.12856019651536085
ACH-000757,-0.07268375627332532
ACH-000758,-0.0008752282981572874
ACH-000760,-0.25752688063207096
ACH-000762,-0.0180676902123209
ACH-000763,-0.11294833559550033
ACH-000764,-0.09986753690542638
ACH-000765,-0.14682281006011874
ACH-000766,-0.16707521947723095
ACH-000767,-0.1658774208451258
ACH-000768,-0.09453136786391393
ACH-000769,-0.4060633755128412
ACH-000770,0.03529744710018295
ACH-000771,-0.06908383991563924
ACH-000773,-0.22027277999150494
ACH-000776,-0.3485788219287527
ACH-000777,-0.0800906686660352
ACH-000778,-0.0831656119565928
ACH-000781,-0.1814162963537556
ACH-000782,-0.09340430147665887
ACH-000783,-0.0781730179027989
ACH-000784,-0.10462011864348868
ACH-000785,-0.20935205763557715
ACH-000787,-0.11792986863883186
ACH-000788,-0.06199723392302734
ACH-000791,-0.10142706035148044
ACH-000792,-0.273958918251298
ACH-000794,-0.07129891259762615
ACH-000796,-0.038618716750228335
ACH-000798,-0.07442997366251408
ACH-000799,-0.2554098880955758
ACH-000800,-0.12329958197823668
ACH-000802,0.048919936471021656
ACH-000804,-0.244513340242816
ACH-000805,-0.0923205856361978
ACH-000809,0.06751839170551177
ACH-000810,0.07446582044815155
ACH-000811,-0.1665235049464952
ACH-000817,-0.18534795901226145
ACH-000819,-0.2313955041689812
ACH-000820,-0.17084666335177393
ACH-000821,0.03989414297500412
ACH-000822,-0.0599557882463021
ACH-000823,-0.06788893101214964
ACH-000824,0.03620243161223269
ACH-000827,-0.02368485165073456
ACH-000829,-0.1771691638844131
ACH-000831,0.05226943212688236
ACH-000832,0.07782438962030329
ACH-000833,-0.2967542977021818
ACH-000834,-0.14037113144141936
ACH-000835,-0.013934555651172312
ACH-000836,-0.01967132068851
ACH-000837,-0.08085860700420239
ACH-000838,-0.572104843023864
ACH-000839,-0.06846056353629495
ACH-000840,-0.3338966391357653
ACH-000841,0.008750219991059287
ACH-000843,-0.009582255770493877
ACH-000846,0.09722623532555404
ACH-000847,-0.06728466842899831
ACH-000848,0.2526688266158865
ACH-000849,-0.4809504719114977
ACH-000851,-0.047750760033463104
ACH-000855,0.06301960670067397
ACH-000856,-0.27392624995176057
ACH-000858,0.11575791615555382
ACH-000859,-0.3340980709948828
ACH-000861,-0.2512669567428033
ACH-000862,0.02026958296357301
ACH-000865,-0.015913060496718548
ACH-000866,-0.2376386817639338
ACH-000867,-0.030199773628541243
ACH-000869,-0.15711405830349892
ACH-000872,-0.12384535095740447
ACH-000873,0.16913054636638694
ACH-000876,0.06377768496280901
ACH-000878,0.15893465143794328
ACH-000880,0.17190276516988073
ACH-000881,-0.31781753763603754
ACH-000882,0.005441911671867759
ACH-000884,-0.07451662079182098
ACH-000885,-0.04674818637867994
ACH-000887,-0.1361857871842457
ACH-000889,-0.6165694194899699
ACH-000896,-0.02372185117037748
ACH-000898,-0.02485759228037737
ACH-000900,0.03484255520760141
ACH-000901,-0.18962479835127455
ACH-000905,-0.24000920968908376
ACH-000906,0.027596915540314886
ACH-000907,-0.21899883766030506
ACH-000910,-0.05564846343929943
ACH-000911,-0.12676706056471673
ACH-000912,-0.07207077877723593
ACH-000913,-0.15005621488994084
ACH-000915,-0.28347716580271515
ACH-000916,0.03404919745722077
ACH-000917,0.04871111212685651
ACH-000920,-0.07626822476150212
ACH-000921,-0.1072048499325816
ACH-000924,-0.036016418435961865
ACH-000926,-0.09743570714127467
ACH-000928,-0.0071256068167345815
ACH-000929,-0.017094282692443653
ACH-000932,0.003122935243995443
ACH-000935,-0.3170918406588565
ACH-000936,0.049457623922263036
ACH-000937,-0.16018354460221326
ACH-000938,-0.1887400279361955
ACH-000939,0.011262680316036836
ACH-000941,0.13856182211219195
ACH-000943,0.027601219662186243
ACH-000946,-0.005395916783785157
ACH-000947,-0.09026614122464953
ACH-000948,0.0437778602952428
ACH-000950,0.0303630985951042
ACH-000953,-0.09318202753581237
ACH-000954,0.26471486994362137
ACH-000957,0.09060764042697596
ACH-000958,-0.12483656176243647
ACH-000960,-0.032854734666078265
ACH-000963,0.022882906202613136
ACH-000968,-0.14551352564060846
ACH-000969,-0.062325328789201224
ACH-000972,-0.185752175744148
ACH-000973,-0.003281751947594755
ACH-000974,0.04131069079441221
ACH-000978,-0.06148123904043878
ACH-000984,0.018041069058983016
ACH-000986,-0.05454752485905283
ACH-000988,-0.222055739177706
ACH-000993,-0.02415343262695786
ACH-000994,-0.2406917165405361
ACH-000996,-0.013266472154393728
ACH-001001,-0.01409831562597406
ACH-001020,-0.40021924938003295
ACH-001028,-0.11272342122097835
ACH-001031,-0.1959867772472045
ACH-001038,-0.12002983935357245
ACH-001048,-0.16479562709705953
ACH-001050,-0.2464063008774849
ACH-001053,0.04614080581973901
ACH-001054,-0.08891548195091767
ACH-001061,-0.06589517434819799
ACH-001067,-0.2554160371197082
ACH-001075,-0.12457051927615975
ACH-001096,-0.0057100811704774435
ACH-001111,-0.08203660852808724
ACH-001119,-0.08185078388283391
ACH-001128,-0.15317473822991787
ACH-001134,0.1791230500681859
ACH-001151,-0.01801506621884355
ACH-001163,0.06843583635324955
ACH-001164,0.06878255531703187
ACH-001183,-0.059321652803308825
ACH-001192,-0.38552027797548577
ACH-001193,-0.17242776351580916
ACH-001196,-0.2342629742432425
ACH-001197,-0.31331859487635305
ACH-001205,-0.31337890183481976
ACH-001211,-0.028824277501157444
ACH-001212,-0.1926304731535428
ACH-001228,-0.29561605689093423
ACH-001232,-0.22510872810016389
ACH-001239,-0.15137917524537398
ACH-001270,0.11381511060924318
ACH-001274,-0.3244874233485228
ACH-001275,0.13884147733213612
ACH-001277,-0.05019027267208887
ACH-001278,0.08660143950468427
ACH-001280,-0.10701741746302736
ACH-001283,-0.18515794857970366
ACH-001289,-0.21960428185233535
ACH-001300,0.012727731126817087
ACH-001301,0.02231347343710977
ACH-001302,-0.16635290719979146
ACH-001306,-0.01638714593972981
ACH-001318,-0.03377656343628353
ACH-001322,-0.025356416747848016
ACH-001328,0.03593034897600343
ACH-001332,-0.13686252622817316
ACH-001336,0.03345375005941924
ACH-001346,-0.03751878801851457
ACH-001353,-0.2524478404866577
ACH-001354,-0.08373335080959017
ACH-001367,0.07420316258721395
ACH-001368,-0.24091084918282635
ACH-001374,-0.0571645421522152
ACH-001377,-0.1316219836627442
ACH-001380,0.1474719081436681
ACH-001391,-0.04622428496078984
ACH-001408,-0.07894318136455074
ACH-001430,-0.11974546626082375
ACH-001431,-0.06340934843319065
ACH-001450,-0.15205883486392394
ACH-001496,0.14101893905154567
ACH-001500,-0.32109950268502896
ACH-001523,-0.16034099366982588
ACH-001532,0.11857126899500665
ACH-001550,-0.05418500271995143
ACH-001552,-0.08636046329627745
ACH-001554,0.029943616004703237
ACH-001654,-0.17502043785715132
ACH-001735,0.07084776097160349
ACH-001736,-0.13935271360128731
ACH-001737,0.3029893935285409
ACH-001740,-0.1250867695966693
ACH-001745,-0.09148901916078077
ACH-001765,-0.14238248754479044
