,RPL38 (6169)
ACH-000520,-0.8348649233613851
ACH-000521,-0.7435371486239519
ACH-000522,-0.9460619367616546
ACH-000524,-0.85723019568478
ACH-000527,-0.711779238316104
ACH-000528,-0.8825389188152944
ACH-000537,-0.8384740464089221
ACH-000541,-0.962813337506652
ACH-000542,-0.9877456462810716
ACH-000544,-0.9675168934219396
ACH-000545,-1.0349173185020653
ACH-000547,-0.7638289688033394
ACH-000548,-0.8509988460908321
ACH-000549,-0.8709109134002371
ACH-000550,-0.9181858563863208
ACH-000552,-0.8100223041890441
ACH-000556,-0.9431919885963292
ACH-000557,-0.8181797173810464
ACH-000569,-0.662889980550189
ACH-000570,-0.7770025621751107
ACH-000571,-0.8079751592268944
ACH-000573,-0.9118232511689428
ACH-000576,-0.8759635262769736
ACH-000579,-0.8635267190369668
ACH-000580,-0.7991745218071296
ACH-000584,-0.7938346534962709
ACH-000585,-1.120908498839838
ACH-000588,-0.8735439656174622
ACH-000589,-0.6785223524614179
ACH-000591,-0.9010631058661168
ACH-000593,-1.030380788867414
ACH-000600,-0.8194910087881506
ACH-000601,-0.9050987302233257
ACH-000605,-0.7138653760060542
ACH-000606,-1.0166401106224632
ACH-000608,-0.7685143449150594
ACH-000614,-0.8585994529706088
ACH-000616,-0.8489109527319365
ACH-000618,-0.7268913285521447
ACH-000619,-0.8244178028678124
ACH-000620,-0.7118997787440301
ACH-000621,-0.5476901434805909
ACH-000622,-0.6801885417291369
ACH-000623,-0.8103952805133483
ACH-000624,-0.9915285211555956
ACH-000627,-1.053161928573065
ACH-000630,-0.7906142345643566
ACH-000631,-0.8533008128175962
ACH-000632,-0.6517667914296451
ACH-000633,-0.7334185926712128
ACH-000637,-0.9818001257099944
ACH-000638,-0.8014591915422089
ACH-000646,-0.6267337553746883
ACH-000647,-0.8986858772243065
ACH-000648,-0.8648227331941342
ACH-000649,-0.9304675664344416
ACH-000651,-0.8693467148509104
ACH-000652,-0.9864972160886212
ACH-000653,-0.6454514786411122
ACH-000657,-0.8964538413889088
ACH-000658,-0.8456045422032958
ACH-000661,-0.7913004272864341
ACH-000662,-0.41413655553337336
ACH-000663,-0.9283653217799775
ACH-000665,-0.9048202317745724
ACH-000671,-0.9050902757028249
ACH-000672,-0.8062289940432962
ACH-000673,-0.7101205008560459
ACH-000676,-0.9787446397046328
ACH-000677,-1.0301156572268826
ACH-000681,-0.6009311720033954
ACH-000683,-0.7594134739634641
ACH-000684,-0.8441036470240957
ACH-000688,-0.7128965350343237
ACH-000693,-0.7963530665316592
ACH-000694,-0.7958169445615059
ACH-000695,-1.0724673039334964
ACH-000696,-0.8840157592199656
ACH-000697,-0.7703940430327371
ACH-000699,-0.8996454839947791
ACH-000701,-0.8272722851484475
ACH-000706,-0.8521812345898934
ACH-000711,-0.6765022380525284
ACH-000713,-0.7518493507162024
ACH-000714,-0.7537941104194786
ACH-000718,-0.7606597193054585
ACH-000720,-1.0120471739290169
ACH-000721,-0.8359438318930774
ACH-000724,-1.1214891934396414
ACH-000725,-0.6858532658493662
ACH-000732,-1.049317737061645
ACH-000734,-0.5488939142150898
ACH-000735,-1.0146237814359131
ACH-000736,-0.8796351114744543
ACH-000738,-0.7838521222991041
ACH-000746,-0.5902914603789295
ACH-000747,-0.8080512208572348
ACH-000748,-0.7883509847485017
ACH-000753,-0.94312812856949
ACH-000756,-0.9317559392360604
ACH-000757,-0.6561656898210148
ACH-000758,-0.7252428093035133
ACH-000760,-0.92862236020754
ACH-000762,-0.9724892025911144
ACH-000763,-0.8351960751083948
ACH-000764,-0.5877564975859408
ACH-000765,-0.7685679993705439
ACH-000766,-0.9480169607606322
ACH-000767,-0.9110206757265312
ACH-000768,-0.7384231848799327
ACH-000769,-0.7880160950481184
ACH-000770,-1.1729351923971338
ACH-000771,-0.7839584553781135
ACH-000773,-0.8463588559809366
ACH-000776,-0.7450245299487748
ACH-000777,-0.87403098994865
ACH-000778,-0.8219519016049344
ACH-000781,-0.7865050441199625
ACH-000782,-0.9763612382002416
ACH-000783,-0.9019552620395608
ACH-000784,-0.9299835390617232
ACH-000785,-0.6666011553419212
ACH-000787,-0.9338643534929244
ACH-000788,-0.786277864958307
ACH-000791,-0.980510811074332
ACH-000792,-0.9131659490122308
ACH-000794,-0.9155375580554173
ACH-000796,-0.8292552649636996
ACH-000798,-0.9685898626390991
ACH-000799,-1.104928122965779
ACH-000800,-0.6584943482795459
ACH-000802,-0.7335566102244039
ACH-000804,-0.6077478421603416
ACH-000805,-0.7533348450799263
ACH-000809,-0.7060031221202389
ACH-000810,-0.8161858246830335
ACH-000811,-0.8308996964272565
ACH-000817,-1.0557991381343992
ACH-000819,-0.818922897015745
ACH-000820,-0.877738212974308
ACH-000821,-0.6275165580150083
ACH-000822,-0.6344258836145492
ACH-000823,-0.8887996254425329
ACH-000824,-0.8940767963891719
ACH-000827,-0.8225062436066121
ACH-000829,-0.9378042205531774
ACH-000831,-0.9631571470451328
ACH-000832,-1.1031742226575896
ACH-000833,-0.7131496173199284
ACH-000834,-0.7433056004806498
ACH-000835,-0.9579567848907696
ACH-000836,-0.8208862128031486
ACH-000837,-0.7905875457099218
ACH-000838,-0.8419757130615053
ACH-000839,-0.6893984262725021
ACH-000840,-0.9141878087412952
ACH-000841,-1.061953607967581
ACH-000843,-0.6656281961306596
ACH-000846,-0.9041136509259636
ACH-000847,-0.8536698179790384
ACH-000848,-0.8361623319461812
ACH-000849,-0.7730526697858002
ACH-000851,-0.7663399970004101
ACH-000855,-0.8307245046097941
ACH-000856,-1.0520665856077247
ACH-000858,-0.8636729708888011
ACH-000859,-1.00276716922298
ACH-000861,-0.8229325241255426
ACH-000862,-0.8553759592685242
ACH-000865,-0.8206457580037637
ACH-000866,-0.8431861955664509
ACH-000867,-0.7491143348672662
ACH-000869,-0.6544188357700721
ACH-000872,-0.6497093220220727
ACH-000873,-0.7699301787293324
ACH-000876,-0.7136208419290728
ACH-000878,-1.4131153388939544
ACH-000880,-0.8958687097454359
ACH-000881,-0.4567709817456786
ACH-000882,-0.9158859882564241
ACH-000884,-0.9730704456475844
ACH-000885,-0.8896319451935916
ACH-000887,-0.8264348264889364
ACH-000889,-0.8204836035858785
ACH-000896,-0.8728985044310367
ACH-000898,-0.6029766698472161
ACH-000900,-0.9431840173706338
ACH-000901,-0.8436677291798509
ACH-000905,-0.6876854303580229
ACH-000906,-0.8768563800305074
ACH-000907,-0.9103606237666392
ACH-000910,-0.441277315557582
ACH-000911,-0.8686285120468596
ACH-000912,-0.946407898313722
ACH-000913,-0.979490293700072
ACH-000915,-0.8182455002514418
ACH-000916,-0.6858791711849794
ACH-000917,-0.8687982897984672
ACH-000920,-1.2621954264890496
ACH-000921,-0.7903335454229631
ACH-000924,-0.8800592727123671
ACH-000926,-1.0619426962746654
ACH-000928,-1.1363269937758118
ACH-000929,-0.8933773020779221
ACH-000932,-1.0091894202116554
ACH-000935,-0.7571263627062566
ACH-000936,-0.912794444996709
ACH-000937,-0.8846094816807092
ACH-000938,-0.9872845150096966
ACH-000939,-0.8580260988672126
ACH-000941,-0.9040463249570896
ACH-000943,-0.9398055253851736
ACH-000946,-0.9824589306760648
ACH-000947,-0.938318491290396
ACH-000948,-0.786617709874333
ACH-000950,-0.8287804323866569
ACH-000953,-0.8667006471956944
ACH-000954,-1.0949216755669258
ACH-000957,-0.898130213494923
ACH-000958,-0.8720566044564043
ACH-000960,-1.0566019935577693
ACH-000963,-1.1736187826149425
ACH-000968,-0.6536193507509339
ACH-000969,-0.881099381743096
ACH-000972,-0.7890687666945156
ACH-000973,-0.8479632692086292
ACH-000974,-0.9273266754894376
ACH-000978,-0.566908265089341
ACH-000984,-1.024344967874251
ACH-000986,-1.089216629094484
ACH-000988,-0.7989798535319901
ACH-000993,-0.8592977234377891
ACH-000994,-0.8424085154596505
ACH-000996,-1.1101070770551569
ACH-001001,-0.7374504301678829
ACH-001020,-0.8191845940885301
ACH-001028,-0.8177661988864388
ACH-001031,-0.8585254256667962
ACH-001038,-0.7591102274257847
ACH-001048,-0.7387865213009345
ACH-001050,-0.7117928216541357
ACH-001053,-0.8368412877466797
ACH-001054,-0.5072050746252036
ACH-001061,-0.7841986392198991
ACH-001067,-0.8591477297552952
ACH-001075,-1.0496617170622822
ACH-001096,-0.8081101587745488
ACH-001111,-0.7588674693770301
ACH-001119,-0.8734481545509356
ACH-001128,-0.8571030106765715
ACH-001134,-1.0191189160051153
ACH-001151,-0.7202092273120932
ACH-001163,-0.7041779914671734
ACH-001164,-1.0171300743972564
ACH-001183,-1.0063968716561975
ACH-001192,-0.7908630683837552
ACH-001193,-0.7236690556280225
ACH-001196,-0.8206622576776079
ACH-001197,-0.5276194489267442
ACH-001205,-1.07739033781509
ACH-001211,-0.9018409832893164
ACH-001212,-1.0910345327946978
ACH-001228,-0.7997704555841759
ACH-001232,-1.1613493065818912
ACH-001239,-0.6762807059361736
ACH-001270,-0.9009449850241588
ACH-001274,-0.941615563603284
ACH-001275,-0.9648020447157282
ACH-001277,-0.8507899437358436
ACH-001278,-0.7949491803120884
ACH-001280,-1.286163667774903
ACH-001283,-0.5682770038229612
ACH-001289,-1.0509499341284716
ACH-001300,-0.7967377801987415
ACH-001301,-0.5326303001916444
ACH-001302,-0.8798227439412807
ACH-001306,-0.8700604928515047
ACH-001318,-0.7895536840152358
ACH-001322,-1.1014579192812313
ACH-001328,-0.8183896538542639
ACH-001332,-1.1465743815335414
ACH-001336,-0.7887632739145705
ACH-001346,-0.9091448291611886
ACH-001353,-1.0301271586060732
ACH-001354,-0.7160304058229455
ACH-001367,-0.5331630198182206
ACH-001368,-0.999210564055068
ACH-001374,-1.0501781318342194
ACH-001377,-0.8781601398000061
ACH-001380,-0.7107384845081534
ACH-001391,-0.822339467731774
ACH-001408,-0.9200768295415398
ACH-001430,-0.9400863756759996
ACH-001431,-0.760783935652134
ACH-001450,-0.6964274841585231
ACH-001496,-1.1009106953646377
ACH-001500,-0.9181978393394196
ACH-001523,-1.0672491825266368
ACH-001532,-0.8892011270303979
ACH-001550,-0.8569815260693502
ACH-001552,-0.8552257362080946
ACH-001554,-0.6764185341775832
ACH-001654,-0.851719588075361
ACH-001735,-0.8609883500105312
ACH-001736,-0.8846971816671374
ACH-001737,-1.5161707459926723
ACH-001740,-0.7634035193056857
ACH-001745,-0.7533879040477705
ACH-001765,-1.029565479744997
