,NF1 (4763)
ACH-000260,-0.01809283489436604
ACH-000261,-0.11021356718639988
ACH-000262,-0.23997070742069698
ACH-000263,-0.02464528515460653
ACH-000264,-0.3579569614719413
ACH-000265,-0.1237577573653484
ACH-000266,0.02019889117545511
ACH-000272,-0.2230766988610137
ACH-000274,-0.2266077797900144
ACH-000277,-0.0580526357377628
ACH-000278,-0.13909090994881093
ACH-000279,0.17535883013480344
ACH-000280,0.6420916471935663
ACH-000281,0.041443592455770714
ACH-000288,-0.019603490612508958
ACH-000291,-0.21228945583876765
ACH-000293,-0.2395302284385724
ACH-000294,-0.0746756944974659
ACH-000295,-0.2314380425524331
ACH-000296,-0.14309443095191648
ACH-000302,0.17462307832982665
ACH-000304,-0.21509622805739365
ACH-000307,0.002166316488107917
ACH-000308,-0.1236588140061265
ACH-000310,-0.20567649609904465
ACH-000311,-0.1398258481978709
ACH-000312,-0.038824979306324114
ACH-000315,-0.013298459762396684
ACH-000316,0.08077663696577958
ACH-000317,-0.3146466808831138
ACH-000318,-0.04225295546431529
ACH-000319,-0.055627615195849286
ACH-000320,-0.02225382521083592
ACH-000322,-0.029552257393331113
ACH-000323,0.8682693003166545
ACH-000324,-0.0123180261112562
ACH-000329,0.038511209280684605
ACH-000330,0.006791797254929824
ACH-000331,-0.07018782765906605
ACH-000332,-0.1392393126375156
ACH-000334,-0.1579596609444315
ACH-000335,-0.17376839866601435
ACH-000336,0.07513335524264096
ACH-000337,-0.13401334503851334
ACH-000338,-0.16636972001306782
ACH-000339,-0.10038312674607924
ACH-000341,-0.13724074255021834
ACH-000348,-0.1287381355183044
ACH-000350,0.047518245532006516
ACH-000352,-0.04515386181049653
ACH-000356,-0.13122879922668518
ACH-000361,-0.07080311726342851
ACH-000362,-0.11859974731693004
ACH-000363,-0.13211364760793076
ACH-000364,0.4402116393656063
ACH-000365,-0.08002358495639689
ACH-000366,0.6413931975649758
ACH-000368,0.5560595274121376
ACH-000374,0.20577855266913536
ACH-000375,0.03237370179710307
ACH-000376,-0.03068676094885612
ACH-000381,0.7190922722966944
ACH-000383,-0.16279261622416047
ACH-000387,0.09412730608950254
ACH-000389,-0.21433345137845047
ACH-000390,-0.01540655661667179
ACH-000393,-0.1249461257991613
ACH-000395,0.006008139695252864
ACH-000396,-0.04383946009091981
ACH-000397,-0.026671726176791203
ACH-000401,-0.05261939504199674
ACH-000402,-0.27717781388146745
ACH-000403,0.0972645393850234
ACH-000404,0.18652120199104386
ACH-000406,-0.09535249135860316
ACH-000407,-0.22387082248832216
ACH-000408,-0.16300322875882764
ACH-000410,0.05309382010345464
ACH-000411,-0.1927301395781547
ACH-000414,-0.06040141558711421
ACH-000415,0.02275555829905401
ACH-000416,-0.0014251798439644313
ACH-000420,-0.20459397580761784
ACH-000421,-0.0027680297221626643
ACH-000424,-0.27123978252905234
ACH-000425,-0.008344268905122229
ACH-000426,0.009082265863301658
ACH-000427,-0.22589804678052194
ACH-000433,0.11938499945730932
ACH-000435,-0.13127958437710355
ACH-000436,-0.11205608193585614
ACH-000444,-0.10751575633492692
ACH-000445,0.38282191392405
ACH-000448,-0.09575801567150513
ACH-000450,-0.2692738606238807
ACH-000452,0.20760960347258786
ACH-000454,0.024591607512792008
ACH-000458,-0.2819500387952626
ACH-000459,-0.2779966003937504
ACH-000460,0.052624816169889066
ACH-000461,-0.2367481616957645
ACH-000463,-0.1695613808167624
ACH-000464,0.5441605704999761
ACH-000466,-0.012127734731277042
ACH-000467,0.03712210972111798
ACH-000468,-0.01383102825371611
ACH-000469,-0.03127661262659577
ACH-000470,-0.2844059845713995
ACH-000471,0.18885998039638907
ACH-000472,-0.2115952272053044
ACH-000473,0.06034546474083685
ACH-000475,0.1629574190929283
ACH-000476,-0.24311822550569856
ACH-000477,-0.16657682854874845
ACH-000479,0.2869983905104784
ACH-000480,0.08994655467116207
ACH-000481,-0.1295843907658639
ACH-000483,0.015142975062106125
ACH-000484,-0.15274011373788374
ACH-000485,-0.027310423758101682
ACH-000486,-0.07753929760547605
ACH-000487,-0.06018372255707799
ACH-000488,-0.09480559502365922
ACH-000490,0.04731372669203126
ACH-000491,0.10474666077426564
ACH-000495,-0.19301731034278208
ACH-000496,0.1665380974014294
ACH-000499,0.0065031929751414525
ACH-000500,-0.1793836357072858
ACH-000502,-0.0388276614374897
ACH-000503,0.017730649981253458
ACH-000505,-0.135351900029561
ACH-000507,-0.29489512955537645
ACH-000510,-0.13440013708111453
ACH-000511,-0.11323290939508525
ACH-000512,-0.09384070684793007
ACH-000516,-0.11341169578114706
ACH-000517,0.07332638735757495
ACH-000518,0.028826823686499806
ACH-000520,-0.1517111689594237
ACH-000521,0.0332818807353544
ACH-000522,-0.19177014711584905
ACH-000524,-0.003407634612437929
ACH-000527,-0.1910059231645872
ACH-000528,-0.1082764798204046
ACH-000537,0.03336605012017824
ACH-000541,-0.1235306516838503
ACH-000542,0.012109308621415486
ACH-000544,0.03198363147670643
ACH-000545,-0.058460752572007724
ACH-000547,-0.13526559152620904
ACH-000548,-0.044321715055543706
ACH-000549,0.2012590749713671
ACH-000550,-0.08327694396977853
ACH-000552,0.2639640524905573
ACH-000556,0.05470286317831097
ACH-000557,-0.13235677776439814
ACH-000569,-0.2370140564459405
ACH-000570,-0.1855826247723964
ACH-000571,-0.13064715745857
ACH-000573,-0.09423920716255997
ACH-000576,-0.3424345200732644
ACH-000579,-0.09738046392021807
ACH-000580,-0.06838338312814311
ACH-000584,-0.061597118587690625
ACH-000585,0.09175658645518864
ACH-000588,-0.05965608010810978
ACH-000589,-0.11199279424703634
ACH-000591,0.12881817480488325
ACH-000593,-0.0010738576770867331
ACH-000600,-0.14504400340474574
ACH-000601,0.06440448139302522
ACH-000605,-0.05254569823927116
ACH-000606,0.06437041785512257
ACH-000608,-0.024353233113564018
ACH-000614,0.033616736263718264
ACH-000616,0.007041034036034605
ACH-000618,-0.16140959013975384
ACH-000619,-0.04805684416983938
ACH-000620,-0.12703515527628687
ACH-000621,0.26413720137267216
ACH-000622,0.01409713013840713
ACH-000623,0.12444198967060925
ACH-000624,-0.15988006540375693
ACH-000627,-0.04266609570243677
ACH-000630,0.14372613932555298
ACH-000631,0.838579553731045
ACH-000632,-0.20841373494757373
ACH-000633,-0.056002437390859534
ACH-000637,-0.1588360112272742
ACH-000638,-0.15714319001607227
ACH-000646,-0.20240844500308505
ACH-000647,-0.14924761278718604
ACH-000648,-0.03694039846897383
ACH-000649,-0.16631748327059126
ACH-000651,-0.11925552399282095
ACH-000652,0.10691476362394338
ACH-000653,-0.3297326015290015
ACH-000657,0.12515524025255087
ACH-000658,-0.11239041537104624
ACH-000661,-0.24826302389368385
ACH-000662,0.0228365803646488
ACH-000663,-0.09462497183675377
ACH-000665,-0.09241825763143624
ACH-000671,0.08924910323624441
ACH-000672,0.23412809483131855
ACH-000673,-0.06265711945106693
ACH-000676,-0.16660904684286115
ACH-000677,-0.10558210661717696
ACH-000681,-0.09229633357262317
ACH-000683,-0.28804866245618754
ACH-000684,0.20484681719518547
ACH-000688,-0.12675924278073628
ACH-000693,-0.09657836667022987
ACH-000694,-0.05473044917610655
ACH-000695,-0.038533045000476406
ACH-000696,-0.1261544218439048
ACH-000697,-0.3900475415574769
ACH-000699,-0.04809275077205952
ACH-000701,-0.027192759783491047
ACH-000706,-0.05107054037854122
ACH-000711,-0.17754425891424847
ACH-000713,-0.1252751682112358
ACH-000714,-0.3232760097199029
ACH-000718,-0.09129785515527487
ACH-000720,-0.2393673873603121
ACH-000721,-0.11521405130351145
ACH-000724,0.07484397973276667
ACH-000725,-0.0869126697709521
ACH-000732,-0.36885632642769706
ACH-000734,0.24868907334936646
ACH-000735,0.1972866846354603
ACH-000736,-0.16124314106391874
ACH-000738,-0.11294838827274233
ACH-000746,-0.16725286794996547
ACH-000747,0.2840591847534701
ACH-000748,0.01815867876036253
ACH-000753,0.10282381201545487
ACH-000756,0.07727313304105858
ACH-000757,-0.04580338143908515
ACH-000758,-0.2296952305830315
ACH-000760,0.029038282146067625
ACH-000762,0.15417523156412632
ACH-000763,-0.2101734582483394
ACH-000764,-0.18303861618267764
ACH-000765,0.009321756055583543
ACH-000766,0.2741482663717457
ACH-000767,-0.12290786557679335
ACH-000768,-0.1901682105852441
ACH-000769,-0.17733540510507606
ACH-000770,0.04230751834874306
ACH-000771,0.05287594156400231
ACH-000773,-0.4979737710425959
ACH-000776,-0.1903146578503488
ACH-000777,0.16239864482093574
ACH-000778,0.001127835313348509
ACH-000781,0.13684422566012128
ACH-000782,-0.061719738699194227
ACH-000783,0.09469271419415536
ACH-000784,-0.16032854325577914
ACH-000785,-0.003935286831277849
ACH-000787,0.28448943830235784
ACH-000788,-0.0688017609703973
ACH-000791,-0.3063833330926656
ACH-000792,0.21500939689094806
ACH-000794,0.18182414837883365
ACH-000796,-0.03454697660358462
ACH-000798,-0.29580567174853745
ACH-000799,-0.12025129706509848
ACH-000800,-0.21724881078977848
ACH-000802,-0.11928464489480822
ACH-000804,0.19149246623087487
ACH-000805,-0.10877892452572006
ACH-000809,-0.08492967571157868
ACH-000810,-0.004290360800804153
ACH-000811,0.0690627526664281
ACH-000817,0.13984575041367334
ACH-000819,0.06078264034581709
ACH-000820,0.10932917011279697
ACH-000821,-0.07304956564578104
ACH-000822,-0.2639336057439734
ACH-000823,-0.07300025824822247
ACH-000824,-0.01687480220362645
ACH-000827,-0.09402622027944917
ACH-000829,-0.01579934965265132
ACH-000831,-0.07771521183045223
ACH-000832,-0.15347388815392932
ACH-000833,-0.10706994850182733
ACH-000834,-0.008446349988082991
ACH-000835,-0.1027279810977137
ACH-000836,0.11170266815822376
ACH-000837,-0.1958135640383649
ACH-000838,-0.1654453304100063
ACH-000839,-0.0022019849653578906
ACH-000840,-0.2921503659620943
ACH-000841,0.08103267309205016
ACH-000843,-0.1233397033295916
ACH-000846,-0.14333467099952682
ACH-000847,-0.2296741674612109
ACH-000848,-0.042380725114356685
ACH-000849,0.06383900190526895
ACH-000851,-0.029233128483177044
ACH-000855,0.024161403791787217
ACH-000856,-0.0946368145515316
ACH-000858,-0.31004370810110937
ACH-000859,-0.06378673188328453
ACH-000861,-0.05583131143817915
ACH-000862,0.23794122670442774
ACH-000865,-0.0780127173994483
ACH-000866,0.05781615911320088
ACH-000867,-0.13672527900577613
ACH-000869,-0.09555797254824858
ACH-000872,-0.32777306726053906
ACH-000873,-0.02711790147918107
ACH-000876,0.07942803593475585
ACH-000878,-0.0898423848147319
ACH-000880,0.15220687829765034
ACH-000881,-0.041041207179434304
ACH-000882,-0.017271477927124523
ACH-000884,-0.02140168787614293
ACH-000885,0.5412871125434763
ACH-000887,-0.09170750497489616
ACH-000889,0.2711777865511371
ACH-000896,0.13744143624587654
ACH-000898,-0.004649999931907462
ACH-000900,-0.18429414044231512
ACH-000901,-0.02059085190428585
ACH-000905,-0.1444054559957628
ACH-000906,-0.07248723758601958
ACH-000907,-0.015514520666852681
ACH-000910,-0.06694419315426754
ACH-000911,-0.2746081071807944
ACH-000912,-0.3275801200413861
ACH-000913,-0.2651188398650775
ACH-000915,0.02203486969761065
ACH-000916,-0.2865141446737812
ACH-000917,-0.2373510420651675
ACH-000920,0.005152921084383143
ACH-000921,-0.19434012302428647
ACH-000924,0.1855691929142924
ACH-000926,-0.042332420430013264
ACH-000928,-0.040794916013351966
ACH-000929,-0.08243064833239437
ACH-000932,0.009955315081296469
ACH-000935,0.12903886048556704
ACH-000936,0.07808740991680384
ACH-000937,-0.11535234032898192
ACH-000938,0.10085524539147593
ACH-000939,-0.10205769626619143
ACH-000941,-0.19928851853364435
ACH-000943,-0.04074841265256101
ACH-000946,-0.2223085470913356
ACH-000947,-0.2441249369602512
ACH-000948,-0.02150774835275782
ACH-000950,0.3398643812178164
ACH-000953,-0.07848546353691567
ACH-000954,-0.321510758123986
ACH-000957,-0.05568408299074189
ACH-000958,-0.13861285037106855
ACH-000960,-0.05904842208455013
ACH-000963,-0.3940164381464164
ACH-000968,-0.13236033080503648
ACH-000969,-0.20527980604428925
ACH-000972,-0.19959566518456967
ACH-000973,-0.016405073527127667
ACH-000974,-0.1383776079300907
ACH-000978,-0.3808079117799271
ACH-000984,-0.0735932121779421
ACH-000986,-0.04976244415205495
ACH-000988,0.1952812561841984
ACH-000993,-0.20799967660535185
ACH-000994,-0.10628837377774587
ACH-000996,-0.16216446808559185
ACH-001001,-0.1767289015945704
ACH-001020,0.11979568931568445
ACH-001028,-0.393991972283514
ACH-001031,-0.26042165530887096
ACH-001038,0.010423481305160404
ACH-001048,-0.0033507184786317353
ACH-001050,0.011963695794097956
ACH-001053,-0.20495457969497569
ACH-001054,-0.2758683372772357
ACH-001061,-0.6511652177606311
ACH-001067,-0.0544960901066068
ACH-001075,0.17601515349149893
ACH-001096,0.1147858670733318
ACH-001111,0.0612119395747348
ACH-001119,0.023951220527702245
ACH-001128,0.10358268505572947
ACH-001134,-0.1028487095083884
ACH-001151,-0.10273268784192324
ACH-001163,-0.6037921576995099
ACH-001164,-0.10753137126318957
ACH-001183,-0.05928356957760598
ACH-001192,-0.04358018821134362
ACH-001193,-0.21006834283831768
ACH-001196,0.026514466216483103
ACH-001197,-0.3347025032387138
ACH-001205,0.6976787267658872
ACH-001211,-0.21423712774738204
ACH-001212,-0.3445405391263969
ACH-001228,-0.4268955482361311
ACH-001232,0.16598331397524674
ACH-001239,-0.19421733044353764
ACH-001270,0.21149039969139224
ACH-001274,-0.09316090492501272
ACH-001275,0.3209745446978258
ACH-001277,-0.40364777250204
ACH-001278,0.11269471230823605
ACH-001280,0.016500741380674474
ACH-001283,0.4837877098008289
ACH-001289,-0.21872015060329394
ACH-001300,0.07459110232099657
ACH-001301,0.3366817845052203
ACH-001302,-0.020004841117061408
ACH-001306,-0.012322914915172498
ACH-001318,-0.04899007048653447
ACH-001322,0.018653227317133408
ACH-001328,-0.067357733210173
ACH-001332,-0.048593183074006105
ACH-001336,-0.18031554752979334
ACH-001346,-0.07577630961384069
ACH-001353,-0.014533674356300588
ACH-001354,-0.3526746734242731
ACH-001367,0.056639049801643165
ACH-001368,-0.15882750908290208
ACH-001374,-0.2939637113625888
ACH-001377,-0.1101076453431633
ACH-001380,-0.021534465563100614
ACH-001391,-0.2224566374417548
ACH-001408,-0.041055831595128184
ACH-001430,-0.05900171337123442
ACH-001431,0.07543276410830968
ACH-001450,-0.1662611220040563
ACH-001496,-0.2829061651459395
ACH-001500,-0.018022352689113882
ACH-001523,0.14042984719147414
ACH-001532,0.1461920720769845
ACH-001550,-0.1645196482011975
ACH-001552,0.21496389202385546
ACH-001554,-0.2073953627278325
ACH-001654,0.09721706428775402
ACH-001735,-0.2779422086557485
ACH-001736,0.10237928043030166
ACH-001737,-0.28541824160738105
ACH-001740,-0.2414696306994661
ACH-001745,-0.2322314836090111
ACH-001765,-0.0779775866693996
