,PPP1R9A (55607)
ACH-000486,0.1033715010747309
ACH-000487,0.10290208575536544
ACH-000488,0.1150824787331406
ACH-000490,0.05199119172321907
ACH-000491,-0.04124634736823237
ACH-000495,-0.07135929938196503
ACH-000496,0.0519163905899766
ACH-000499,-0.10426986699696572
ACH-000500,0.3015520224924093
ACH-000502,-0.016111677297796008
ACH-000503,0.09607628480728984
ACH-000505,-0.13356298138464248
ACH-000507,0.13193156040624654
ACH-000510,0.10593728146086147
ACH-000511,-0.050701526953143235
ACH-000512,0.27792369316682514
ACH-000516,0.07145249269851714
ACH-000517,0.0374590133599667
ACH-000518,0.1056087087477168
ACH-000520,-0.01615888556547749
ACH-000521,0.1603463894331763
ACH-000522,-0.07236770416843771
ACH-000524,0.08011071094947217
ACH-000527,0.11165796318146727
ACH-000528,0.03421304201691458
ACH-000537,0.05983418069991565
ACH-000541,-0.41272489757309794
ACH-000542,-0.08000082121686447
ACH-000544,0.0025467127052022057
ACH-000545,0.08728289077394158
ACH-000547,0.1294487012396999
ACH-000548,0.20805984535499847
ACH-000549,0.0665691047070684
ACH-000550,-0.0007501794704620639
ACH-000552,0.09621019922293204
ACH-000556,-0.015217243889185569
ACH-000557,0.0660276071270186
ACH-000569,-0.015180393666729903
ACH-000570,0.02579385517168933
ACH-000571,-0.050214746732885215
ACH-000573,0.07849948141878413
ACH-000576,0.019402068566665504
ACH-000579,0.016306359020890417
ACH-000580,-0.17026285712392975
ACH-000584,0.0005306039010258233
ACH-000585,0.10268343645076436
ACH-000588,0.07083410145061618
ACH-000589,0.12028616612348805
ACH-000591,0.074558458279106
ACH-000593,0.07003774997250567
ACH-000600,0.12615115497410412
ACH-000601,0.14041642191908973
ACH-000605,-0.007625394998220114
ACH-000606,0.11787932061685415
ACH-000608,-0.0213036459253386
ACH-000614,-0.02885282929532398
ACH-000616,-0.034683400494188416
ACH-000618,0.036998180558959634
ACH-000619,-0.07691213356450118
ACH-000620,0.014546564221936297
ACH-000621,-0.023340049323567643
ACH-000622,-0.02210538140087891
ACH-000623,-0.0182885983828214
ACH-000624,0.03831264538320143
ACH-000627,-0.02042424654282246
ACH-000630,0.07689172903979874
ACH-000631,-0.23439249276876356
ACH-000632,-0.030085949385186737
ACH-000633,-0.040985401647021295
ACH-000637,0.13549919383889356
ACH-000638,0.09678451755368243
ACH-000646,0.10122456900271036
ACH-000647,0.07280683593535175
ACH-000648,-0.0939662124681285
ACH-000649,0.0027465298273882145
ACH-000651,0.10446510169809174
ACH-000652,-0.03638769042501707
ACH-000653,0.018638525590977305
ACH-000657,0.009942162284316809
ACH-000658,0.10537808580330893
ACH-000661,0.08717876022243387
ACH-000662,0.16275105968080822
ACH-000663,-0.2703478976115456
ACH-000665,0.058483152241528176
ACH-000671,-0.10071934822528276
ACH-000672,-0.14656757565006898
ACH-000673,-0.009494652317126113
ACH-000676,-0.003567374441693749
ACH-000677,0.035234305401220724
ACH-000681,-0.07566750189617127
ACH-000683,0.009419432195540069
ACH-000684,0.016835958239421748
ACH-000688,-0.06423835729457453
ACH-000693,0.03678698997592919
ACH-000694,-0.03594256250519227
ACH-000695,0.23182026505434025
ACH-000696,-0.03059895362711652
ACH-000697,-0.08082240406619311
ACH-000699,0.12589222476216588
ACH-000701,0.07620045185142177
ACH-000706,0.06031303541520922
ACH-000711,0.05784808809592535
ACH-000713,0.10972161984627046
ACH-000714,0.0905404813985465
ACH-000718,0.004220012025380142
ACH-000720,-0.016117521229186464
ACH-000721,0.047540707629612086
ACH-000724,0.07434449511404953
ACH-000725,0.007017117394077997
ACH-000732,-0.06611856709016302
ACH-000734,-0.05670431870682102
ACH-000735,0.1660829600448422
ACH-000736,0.26950343996968024
ACH-000738,0.05675867199009271
ACH-000746,0.1045818154449368
ACH-000747,0.04558865096595492
ACH-000748,0.2241598544463925
ACH-000753,0.07945216104830356
ACH-000756,-0.00024840032054308233
ACH-000757,0.05194287418489395
ACH-000758,0.03845424362271167
ACH-000760,0.06592998089418951
ACH-000762,0.045043619027746125
ACH-000763,0.05760009967369405
ACH-000764,0.13941400697904266
ACH-000765,0.1158048550280637
ACH-000766,-0.09259885808084407
ACH-000767,-0.01888862376566468
ACH-000768,-0.057462888430708216
ACH-000769,-0.1885865830331777
ACH-000770,-0.020990669991344302
ACH-000771,0.0366564333993624
ACH-000773,0.016001349572810047
ACH-000776,-0.20913533535711093
ACH-000777,-0.0246590902604382
ACH-000778,0.0017840826972771683
ACH-000781,0.12061993173362864
ACH-000782,-0.08743779568777105
ACH-000783,0.08522802258695646
ACH-000784,0.06498189422617731
ACH-000785,0.07128955559720465
ACH-000787,-0.1504023110969275
ACH-000788,-0.014566849815004338
ACH-000791,0.03381112769192684
ACH-000792,0.06057881851283421
ACH-000794,0.06441687725081657
ACH-000796,-0.060367409785877464
ACH-000798,-0.10112225317679237
ACH-000799,0.1089580092201906
ACH-000800,0.07385961479571572
ACH-000802,-0.004790422624162269
ACH-000804,0.033020113881150844
ACH-000805,0.10702571881403523
ACH-000809,-0.041044342831849656
ACH-000810,-0.03884463832713735
ACH-000811,-0.05760004643106089
ACH-000817,0.1632320695255817
ACH-000819,-0.016321782809533312
ACH-000820,-0.1126568170021431
ACH-000821,0.05316419027266963
ACH-000822,0.12227364615381227
ACH-000823,0.04876783729166658
ACH-000824,0.06987946832394139
ACH-000827,0.013572869254517094
ACH-000829,-0.004143820335773843
ACH-000831,0.00962858710239623
ACH-000832,-0.0043333367548024
ACH-000833,0.02358466144546829
ACH-000834,0.006294631973858353
ACH-000835,0.06206418639972785
ACH-000836,0.04118536459470711
ACH-000837,0.1197937722538604
ACH-000838,0.2515492261998988
ACH-000839,0.06654600719291691
ACH-000840,0.018247357115688808
ACH-000841,0.029982217364778126
ACH-000843,0.0743631688108509
ACH-000846,-0.03125385356192348
ACH-000847,0.2728726709997325
ACH-000848,-0.030532364250485788
ACH-000849,0.1302222190787206
ACH-000851,-0.11335327787950597
ACH-000855,-0.0686523449975704
ACH-000856,-0.03857545358214482
ACH-000858,0.0769246556986602
ACH-000859,0.054314908794161364
ACH-000861,-0.06688537141345205
ACH-000862,0.0173750092916443
ACH-000865,0.06448152300703912
ACH-000866,0.10412302009064486
ACH-000867,-0.005652140498898618
ACH-000869,0.01269067183362111
ACH-000872,-0.043085811261825015
ACH-000873,-0.022225586331419783
ACH-000876,0.013225792358156394
ACH-000878,0.005635659309620796
ACH-000880,0.20314573728362725
ACH-000881,-0.030523022678941074
ACH-000882,0.13613860395784716
ACH-000884,-0.06316562930930929
ACH-000885,-0.050631730386443655
ACH-000887,0.05873465127938535
ACH-000889,0.012717222529879864
ACH-000896,0.022435780200814763
ACH-000898,-0.02695811486045804
ACH-000900,0.09233281424991037
ACH-000901,-0.060466054665491126
ACH-000905,-0.03616256474550288
ACH-000906,-0.05755596138351514
ACH-000907,0.1397579021061
ACH-000910,-0.01576165651595182
ACH-000911,0.08610986378518057
ACH-000912,-0.017917165082654906
ACH-000913,0.10236536143671834
ACH-000915,0.09084784126011694
ACH-000916,0.3279765440911845
ACH-000917,0.025925749608836986
ACH-000920,0.0867586437094556
ACH-000921,0.02147423843045513
ACH-000924,0.0018616067112980923
ACH-000926,0.09732192944689308
ACH-000928,0.005795884136306599
ACH-000929,0.19756256715630055
ACH-000932,-0.02481483218603413
ACH-000935,-0.17704676648083628
ACH-000936,-0.060418381244197135
ACH-000937,0.019631844436305047
ACH-000938,0.08493499833456725
ACH-000939,-0.02383645028378776
ACH-000941,0.062456033303153836
ACH-000943,-0.14356488671001288
ACH-000946,0.06663622638474137
ACH-000947,-0.028954811955323744
ACH-000948,-0.014215885279991526
ACH-000950,-0.0032204021102173745
ACH-000953,0.09485794634670452
ACH-000954,-0.22314358066203036
ACH-000957,0.14846675696930026
ACH-000958,-0.0524600109587292
ACH-000960,0.0755717106591634
ACH-000963,0.1892515606258807
ACH-000968,0.07205816195986536
ACH-000969,-0.06545425709802705
ACH-000972,0.07118272549300404
ACH-000973,0.012705808876049156
ACH-000974,0.0059708650517547104
ACH-000978,0.10891320770348832
ACH-000984,0.0012546300094303435
ACH-000986,0.13354764543403594
ACH-000988,-0.03642524775455083
ACH-000993,0.22735859065847486
ACH-000994,0.12020358957467545
ACH-000996,0.08386888284815341
ACH-001001,0.10898384624275476
ACH-001020,0.3165999489586451
ACH-001028,0.1069930009983553
ACH-001031,0.0783178258697264
ACH-001038,0.1380356041091884
ACH-001048,-0.09127768167575656
ACH-001050,-0.08069686762176627
ACH-001053,0.0765437473727061
ACH-001054,0.03345145396719048
ACH-001061,-0.000995644922219231
ACH-001067,-0.06429195388105126
ACH-001075,0.032922623396438686
ACH-001096,0.02260566906690633
ACH-001111,-0.2726828421489175
ACH-001119,0.30665373121581085
ACH-001128,0.016286421937714873
ACH-001134,-0.26757665800920943
ACH-001151,0.033048611259515116
ACH-001163,0.11228436970848976
ACH-001164,0.022528994825845357
ACH-001183,0.029130702919383175
ACH-001192,-0.0848198990512912
ACH-001193,0.3359447706286568
ACH-001196,0.020152756517650087
ACH-001197,0.08732694444383159
ACH-001205,-0.1684315612018832
ACH-001211,-0.062478845774940235
ACH-001212,0.1477670304820995
ACH-001228,-0.061662498264331275
ACH-001232,0.04889708439130129
ACH-001239,0.07065059176153966
ACH-001270,-0.16949606253359764
ACH-001274,0.011557060081950756
ACH-001275,0.1380991962940677
ACH-001277,0.07465830157266704
ACH-001278,0.13112216678344887
ACH-001280,-0.07146089767871419
ACH-001283,0.0745751697309044
ACH-001289,-0.0629393242300327
ACH-001300,-0.02641246636347626
ACH-001301,-0.08482065260518105
ACH-001302,-0.23845678273970056
ACH-001306,0.011921167411667594
ACH-001318,0.04217567226981773
ACH-001322,0.20153106929468004
ACH-001328,0.022393373708629108
ACH-001332,0.08205195270962384
ACH-001336,0.044847071883982924
ACH-001346,0.09252828066707296
ACH-001353,0.16300517848641574
ACH-001354,0.13486845034454642
ACH-001367,-0.01389864109074287
ACH-001368,0.05984196054215104
ACH-001374,-0.14728911608231568
ACH-001377,0.10917071208671512
ACH-001380,-0.022157930560289685
ACH-001391,-0.11383072947325895
ACH-001408,0.08864761877519425
ACH-001430,0.015373329189189756
ACH-001431,0.1779685373803507
ACH-001450,-0.016870240486819402
ACH-001496,0.08033898899664724
ACH-001500,0.20501227235890584
ACH-001523,0.03490299925854795
ACH-001532,0.007243646712480793
ACH-001550,-0.04832148338742217
ACH-001552,0.00867810101792663
ACH-001554,0.13035996603648062
ACH-001654,-0.017981493227230975
ACH-001735,-0.010437170004765059
ACH-001736,-0.05483724478725893
ACH-001737,-0.0591157309297356
ACH-001740,-0.0964806747990278
ACH-001745,-0.0101823218961015
ACH-001765,0.029348123533676333
