,MAPK8IP1 (9479)
ACH-000261,-0.05848373769830971
ACH-000262,-0.102432435120011
ACH-000263,-0.18244258402994032
ACH-000264,-0.026766625257545036
ACH-000265,-0.07897335299473078
ACH-000266,-0.0009736306744608477
ACH-000272,-0.03410557764012145
ACH-000274,-0.06343593684082599
ACH-000277,-0.13784594057874994
ACH-000278,-0.1182411095388031
ACH-000279,-0.07508996312394907
ACH-000280,-0.010090771822374
ACH-000281,0.06456529599152988
ACH-000288,-0.05444448427499713
ACH-000291,-0.046752556108604376
ACH-000293,-0.0800873005448134
ACH-000294,0.014483539354470025
ACH-000295,-0.15100946699637766
ACH-000296,-0.10133117520857136
ACH-000302,0.02435933078363671
ACH-000304,0.039364861385150496
ACH-000307,-0.09668180162756897
ACH-000308,-0.05782600069507775
ACH-000310,-0.1412359110850279
ACH-000311,0.023790321540667042
ACH-000312,0.0067906228067667425
ACH-000315,-0.1581450275532573
ACH-000316,0.06074645290513547
ACH-000317,0.1296773126256363
ACH-000318,-0.16006535939928973
ACH-000319,-0.08756868598452378
ACH-000320,0.07109794279138335
ACH-000322,-0.0043659527225085246
ACH-000323,-0.0998801130000574
ACH-000324,-0.04893477698242968
ACH-000329,-0.1258995286438342
ACH-000330,-0.05787815925966621
ACH-000331,0.07351148845455133
ACH-000332,0.05928331481912377
ACH-000334,-0.1146799325789662
ACH-000335,0.026114958545307376
ACH-000336,-0.093269497984372
ACH-000337,0.0342385384049872
ACH-000338,-0.12237515177100446
ACH-000339,-0.1280793069923666
ACH-000341,-0.06030093826726565
ACH-000348,-0.15053504210805166
ACH-000350,-0.04509111891684965
ACH-000352,-0.12485720453844824
ACH-000356,-0.02744457033749479
ACH-000361,-0.10913488819288178
ACH-000362,-0.02497827773084005
ACH-000363,-0.11527604703837938
ACH-000364,-0.06662216512852455
ACH-000365,-0.10932150331470572
ACH-000366,-0.0620590585008708
ACH-000368,-0.07161249080250381
ACH-000374,-0.07711063740384495
ACH-000375,0.013017853665102223
ACH-000376,-0.054666905631036544
ACH-000381,-0.011194130980465029
ACH-000383,-0.05976490876249312
ACH-000387,-0.12414202296095582
ACH-000389,-0.04410328075309077
ACH-000390,-0.0991333455704744
ACH-000393,-0.08952370925776959
ACH-000395,-0.018230133533398217
ACH-000396,-0.019713181267174747
ACH-000397,-0.08229877042303152
ACH-000401,-0.13665618217756598
ACH-000402,0.2312754853808796
ACH-000403,0.04561244489521555
ACH-000404,-0.03739988040409413
ACH-000406,-0.10247764701363518
ACH-000407,0.021131377424379247
ACH-000408,-0.2091548123003614
ACH-000410,-0.024902393092067716
ACH-000411,-0.002370757048446317
ACH-000414,0.010272344505393122
ACH-000415,-0.12673575629479114
ACH-000416,-0.034198952233619094
ACH-000420,-0.1992403575443976
ACH-000421,-0.06588170146396118
ACH-000424,-0.026161593003910574
ACH-000425,-0.1187465825529943
ACH-000426,0.04486496745471902
ACH-000427,-0.3250522759625777
ACH-000433,-0.13457706574712947
ACH-000435,0.1474837672968322
ACH-000436,-0.011455539160170098
ACH-000444,0.0440741547953916
ACH-000445,-0.023853090956071056
ACH-000448,-0.08308995136540964
ACH-000450,-0.07751703022390442
ACH-000452,-0.04059425428068775
ACH-000454,-0.16427869868005035
ACH-000458,-0.07004168788644435
ACH-000459,-0.10819146770524997
ACH-000460,-0.12594682904463342
ACH-000461,0.0772915014627516
ACH-000463,-0.03653413114005722
ACH-000464,-0.06759489184331934
ACH-000466,-0.06400065406245825
ACH-000467,0.03577986238338321
ACH-000468,-0.0816358447899197
ACH-000469,-0.08229015901002834
ACH-000470,-0.04676044432455731
ACH-000471,-0.007027908125555969
ACH-000472,-0.09067123246997673
ACH-000473,-0.15807856837402168
ACH-000475,-0.003981552474878664
ACH-000476,-0.0843734003811709
ACH-000477,0.08106398692079539
ACH-000479,-0.055019947049880134
ACH-000480,-0.06881877043103153
ACH-000481,0.08805867915362617
ACH-000483,-0.15448852987328485
ACH-000484,-0.027446152956718702
ACH-000485,-0.040989140538350434
ACH-000486,-0.1818539713769804
ACH-000487,-0.11534275373567875
ACH-000488,-0.028704750284528083
ACH-000490,-0.079154232555108
ACH-000491,0.05799798807021705
ACH-000495,-0.2531678127188851
ACH-000496,0.022728880595014392
ACH-000499,-0.2248989455799676
ACH-000500,0.17606660378436126
ACH-000502,-0.0367103976550379
ACH-000503,0.16312504060263466
ACH-000505,-0.04810929359532395
ACH-000507,0.03422212775619129
ACH-000510,-0.1686791953561875
ACH-000511,-0.11877492993588795
ACH-000512,-0.1571963252670372
ACH-000516,-0.029917098066692013
ACH-000517,-0.11666364957529553
ACH-000518,-0.10193032104145608
ACH-000520,-0.0006913615014482241
ACH-000521,-0.09906009605891987
ACH-000522,-0.22172990272753498
ACH-000524,-0.03536886035951064
ACH-000527,-0.0738003037592324
ACH-000528,-0.07343800564796671
ACH-000537,-0.09687782850728396
ACH-000541,-0.344103878975388
ACH-000542,-0.004191301108929331
ACH-000544,-0.011038390728807787
ACH-000545,-0.027300800114077237
ACH-000547,-0.4426449476260198
ACH-000548,-0.05483758073584245
ACH-000549,-0.06880844332230518
ACH-000550,0.0007992999771182581
ACH-000552,0.053527455331878214
ACH-000556,-0.06533018546004557
ACH-000557,-0.13617187167674866
ACH-000569,0.03594812393403727
ACH-000570,-0.09220810999869472
ACH-000571,-0.09512393697090447
ACH-000573,-0.016452104535338966
ACH-000576,-0.049057699411994164
ACH-000579,-0.061905631753316225
ACH-000580,-0.14764574933480099
ACH-000584,-0.10168762264071976
ACH-000585,-0.11079144290163344
ACH-000588,-0.2200861795143503
ACH-000589,0.0448191819235164
ACH-000591,-0.14970075200209412
ACH-000593,-0.11913670278900255
ACH-000600,-0.062255256575219714
ACH-000601,-0.05354595309860957
ACH-000605,-0.07889244582884203
ACH-000606,-0.15173727000659126
ACH-000608,-0.09559465805986228
ACH-000614,-0.05667163326594815
ACH-000616,0.06857280217949413
ACH-000618,0.012802951515372314
ACH-000619,-0.1632354065262322
ACH-000620,-0.0115601883611046
ACH-000621,0.03229297849628833
ACH-000622,0.013825427370271128
ACH-000623,-0.1166962640185662
ACH-000624,-0.06546097078415099
ACH-000627,-0.07563148242325582
ACH-000630,-0.0211296227068434
ACH-000631,-0.1323326573956731
ACH-000632,-0.10160716471011018
ACH-000633,-0.10199864310370636
ACH-000637,0.09503310574435436
ACH-000638,-0.039251299863305084
ACH-000646,-0.02102318060823258
ACH-000647,-0.03752581731000303
ACH-000648,-0.0292057715125821
ACH-000649,-0.015787389892776692
ACH-000651,-0.01822474271897117
ACH-000652,0.09751102350436733
ACH-000653,-0.22617016249657396
ACH-000657,-0.05547322623244171
ACH-000658,-0.0840675848988154
ACH-000661,-0.131003635561058
ACH-000662,-0.0500469871610212
ACH-000663,-0.07175553041167387
ACH-000665,-0.1446337661125542
ACH-000671,-0.1929702858293511
ACH-000672,0.17555596609358187
ACH-000673,-0.09115255759306154
ACH-000676,-0.0037603263968528453
ACH-000677,0.01256540968302588
ACH-000681,0.07123225226173019
ACH-000683,-0.08574856531650386
ACH-000684,-0.2750659596133314
ACH-000688,0.02469873249664024
ACH-000693,-0.19993784452570573
ACH-000694,-0.0928508464533931
ACH-000695,-0.06051362414012135
ACH-000696,-0.0648704994834735
ACH-000697,-0.08550228772799144
ACH-000699,-0.08309386090019598
ACH-000701,0.017345339243884036
ACH-000706,-0.18447536887050503
ACH-000711,-0.1824245459135468
ACH-000713,-0.30889970274534084
ACH-000714,-0.019783609325520642
ACH-000718,-0.1041906619123864
ACH-000720,-0.14851959102056222
ACH-000721,0.04735841826882105
ACH-000724,-0.1376405860739769
ACH-000725,-0.09341171103861312
ACH-000732,-0.0032854642095541363
ACH-000734,-0.16274838252142798
ACH-000735,-0.0362814008262956
ACH-000736,-0.019533874205839474
ACH-000738,-0.12295253743454468
ACH-000746,0.09908663005395227
ACH-000747,-0.04852021194870143
ACH-000748,-0.19622098961410736
ACH-000753,-0.07720324997395346
ACH-000756,-0.3491726950822581
ACH-000757,-0.13793468225400785
ACH-000758,-0.07945716099980098
ACH-000760,0.001779784939010012
ACH-000762,-0.08119965379280156
ACH-000763,-0.008012936532115805
ACH-000764,0.07211716991994857
ACH-000765,-0.14143593545393504
ACH-000766,0.13582452592943306
ACH-000767,-0.11284777628581134
ACH-000768,-0.057053737030688986
ACH-000769,-0.21918064007874885
ACH-000770,-0.11390104561596286
ACH-000771,-0.00920843157139934
ACH-000773,-0.08478549131969917
ACH-000776,0.03015435568633368
ACH-000777,-0.0700071180999858
ACH-000778,0.007528253572640119
ACH-000781,-0.06061680559113002
ACH-000782,-0.0031452844132790854
ACH-000783,-0.05285418614880783
ACH-000784,-0.07113702135622453
ACH-000785,-0.002397130671325493
ACH-000787,-0.02192244344590944
ACH-000788,-0.07132272704175892
ACH-000791,-0.040841059187243504
ACH-000792,-0.12297205310066595
ACH-000794,0.03605619577416152
ACH-000796,-0.0611241845975395
ACH-000798,-0.025726557657527026
ACH-000799,-0.0028317436959347433
ACH-000800,0.11200492589876553
ACH-000802,0.0233266946335532
ACH-000804,-0.15066101902470122
ACH-000805,0.08223632217468432
ACH-000809,-0.0606272079646089
ACH-000810,-0.3022687916565338
ACH-000811,-0.0010739446358306946
ACH-000817,-0.0970249007837948
ACH-000819,-0.2246412278366044
ACH-000820,-0.14962706418093755
ACH-000821,-0.2589291430236668
ACH-000822,-0.11250140062798476
ACH-000823,-0.14617485107738487
ACH-000824,-0.1085119227789702
ACH-000827,-0.019015954870385203
ACH-000829,0.09630900011531496
ACH-000831,-0.12565023252127874
ACH-000832,-0.16540851769416265
ACH-000833,0.03439698586215244
ACH-000834,0.0926241534758888
ACH-000835,0.04376743754681118
ACH-000836,-0.0894911352556205
ACH-000837,0.033738260768371366
ACH-000838,-0.07798967459677761
ACH-000839,0.03886618583170447
ACH-000840,-0.05646297169613245
ACH-000841,0.023564748840023842
ACH-000843,-0.24392161418452066
ACH-000846,-0.1641734708553156
ACH-000847,-0.17184461068012716
ACH-000848,-0.10391720568449477
ACH-000849,-0.07768515187879721
ACH-000851,0.029847115606632564
ACH-000855,-0.18419534651753605
ACH-000856,-0.14087312289007678
ACH-000858,-0.03910138142362129
ACH-000859,-0.08330463724083616
ACH-000861,-0.04550252987752933
ACH-000862,-0.00975079284128562
ACH-000865,-0.0019413403829023747
ACH-000866,-0.002576950276370624
ACH-000867,-0.06187128200660549
ACH-000869,-0.005256261763255783
ACH-000872,-0.11011168215071676
ACH-000873,0.01178386168478315
ACH-000876,-0.06473369533699865
ACH-000878,-0.2174449592026709
ACH-000880,-0.029698229810171718
ACH-000881,-0.0861666413725451
ACH-000882,-0.049484149486083366
ACH-000884,-0.0452320880304117
ACH-000885,-0.03741385931321889
ACH-000887,-0.08748962504919279
ACH-000889,0.03999084900384075
ACH-000896,-0.13493129057392605
ACH-000898,-0.14669909084152855
ACH-000900,-0.1918739670622933
ACH-000901,0.042082814310575575
ACH-000905,-0.02301167200604736
ACH-000906,-0.023962800706217195
ACH-000907,-0.14453485200226174
ACH-000910,-0.2201758871197092
ACH-000911,-0.03041052920187047
ACH-000912,0.019072827302953798
ACH-000913,0.04951360571961524
ACH-000915,-0.09631750406886824
ACH-000916,-0.3215755074008118
ACH-000917,-0.2512355762371237
ACH-000920,-0.043403893859339314
ACH-000921,-0.020354149617174102
ACH-000924,-0.03167363745186974
ACH-000926,0.031985570206361315
ACH-000928,0.08779617380656972
ACH-000929,-0.2753169439593893
ACH-000932,-0.045664989773972
ACH-000935,-0.05182844724725588
ACH-000936,0.014854310398605812
ACH-000937,-0.10316308613194408
ACH-000938,-0.1031152355415726
ACH-000939,-0.12828873899565382
ACH-000941,-0.0941156309694176
ACH-000943,-0.08579221800705222
ACH-000946,-0.04773819761850255
ACH-000947,-0.021472440510081483
ACH-000948,-0.08333579532312238
ACH-000950,0.05216786821398108
ACH-000953,-0.03693456772974165
ACH-000954,-0.16045997642305676
ACH-000957,-0.06654735532051324
ACH-000958,-0.05919161547678399
ACH-000960,0.02566692398433535
ACH-000963,-0.13889169725095166
ACH-000968,-0.09442900053855822
ACH-000969,-0.06713362503777874
ACH-000972,0.05309740351275416
ACH-000973,-0.1234837318946943
ACH-000974,0.018854640148967663
ACH-000978,-0.07387440956111363
ACH-000984,0.035944832012288444
ACH-000986,-0.21598600911965216
ACH-000988,-0.15404637766863252
ACH-000993,-0.016843430410422546
ACH-000994,0.021043728451431928
ACH-000996,0.06419835665698079
ACH-001001,-0.020339598624162184
ACH-001020,0.03287072522408641
ACH-001028,-0.04404246638703655
ACH-001031,-0.01669831197328966
ACH-001038,0.0555171763886572
ACH-001048,-0.07121432700868341
ACH-001050,-0.1264203655609812
ACH-001053,0.10060573813844403
ACH-001054,-0.16882409192382822
ACH-001061,-0.044339652514459885
ACH-001067,-0.015694927384440782
ACH-001075,-0.10588514394088404
ACH-001096,-0.07906960589946191
ACH-001111,-0.28277288533218514
ACH-001119,0.07897548895919204
ACH-001128,-0.05518028003346717
ACH-001134,0.007556410197035013
ACH-001151,-0.09685526018466267
ACH-001163,-0.06275949028026825
ACH-001164,0.011913755983661706
ACH-001183,0.00759993693484235
ACH-001192,-0.023607144878878227
ACH-001193,-0.1333383242793604
ACH-001196,-0.044596205271430635
ACH-001197,-0.030742554818601706
ACH-001205,-0.07871777515473476
ACH-001211,-0.19219897782666387
ACH-001212,-0.3632961552135986
ACH-001228,-0.19584696843906196
ACH-001232,-0.128476055687547
ACH-001239,-0.04572802459910965
ACH-001270,0.1350365164568681
ACH-001274,-0.05537360798552224
ACH-001275,-0.17628714073535362
ACH-001277,0.11101445296624904
ACH-001278,0.08757006372821544
ACH-001280,-0.20511820037729372
ACH-001283,-0.029289276321561176
ACH-001289,0.058625400496648036
ACH-001300,-0.13372558365473167
ACH-001301,-0.0658112466335884
ACH-001302,-0.12557702664291606
ACH-001306,-0.11741495241083005
ACH-001318,-0.0925316317909072
ACH-001322,-0.2415802475650793
ACH-001328,-0.04589357747116467
ACH-001332,-0.012002534319806343
ACH-001336,-0.08420670323429646
ACH-001346,0.0686087998979894
ACH-001353,-0.010970640150666136
ACH-001354,0.07745468875628367
ACH-001367,-0.2348775778041911
ACH-001368,0.0010910502958160282
ACH-001374,0.02396215529859498
ACH-001377,-0.0325760798728873
ACH-001380,-0.0009755949885314359
ACH-001391,-0.035749356976108565
ACH-001408,-0.041431495903688234
ACH-001430,-0.06767948967605171
ACH-001431,-0.16731579399952562
ACH-001450,-0.20235530302752452
ACH-001496,-0.03924646407278544
ACH-001500,-0.021983881633863292
ACH-001523,0.036341257572516085
ACH-001532,0.0025131115908811003
ACH-001550,-0.033337039524819034
ACH-001552,-0.0765636339740047
ACH-001554,-0.005125548902052262
ACH-001654,0.05002828139292728
ACH-001735,-0.04272538546402213
ACH-001736,-0.008134921879081063
ACH-001737,-0.044636328067424916
ACH-001740,-0.10179236317104172
ACH-001745,0.01017114020406123
ACH-001765,-0.06329291876316581
