,HCRT (3060)
ACH-000469,0.08581707421405871
ACH-000470,0.07244351279524114
ACH-000471,-0.1865077546087911
ACH-000472,-0.0005708112746962591
ACH-000473,0.02017039704598965
ACH-000475,0.0890909812421318
ACH-000476,-0.032514367446693435
ACH-000477,-0.15569464978422018
ACH-000479,0.05076519879208701
ACH-000480,0.07148106379257697
ACH-000481,-0.12409757942199487
ACH-000483,-0.042182263111275466
ACH-000484,-0.039351999965652376
ACH-000485,0.20413318169109174
ACH-000486,0.1076141056378588
ACH-000487,0.1678670310087599
ACH-000488,0.044257581709788704
ACH-000490,-0.028225619279740388
ACH-000491,-0.1275021819375194
ACH-000495,0.05224573505081983
ACH-000496,-0.03449432629559382
ACH-000499,0.18461237305553724
ACH-000500,0.0395692201658568
ACH-000502,0.007607302793567852
ACH-000503,0.2327222603934261
ACH-000505,0.18916213994013212
ACH-000507,0.06134853070211579
ACH-000510,0.0553498919311062
ACH-000511,0.032305530510716815
ACH-000512,-0.2275047991453051
ACH-000516,-0.07235259252030879
ACH-000517,0.08439527200861804
ACH-000518,0.11934260855270347
ACH-000520,0.2996978381294977
ACH-000521,-0.3900106470154112
ACH-000522,-0.015489809163677397
ACH-000524,0.010622150193282744
ACH-000527,0.12002587534738254
ACH-000528,-0.082700554354913
ACH-000537,0.0501836561376116
ACH-000541,0.1304538774717582
ACH-000542,0.1206785428989976
ACH-000544,0.004939532350798043
ACH-000545,0.05612447438484458
ACH-000547,0.059388466592548685
ACH-000548,0.05042468912283872
ACH-000549,0.05347505404697362
ACH-000550,0.013781389353278422
ACH-000552,0.039171896084284966
ACH-000556,-0.04242482460415292
ACH-000557,0.11065915733640408
ACH-000569,0.17804857922858106
ACH-000570,-0.0005757506293703955
ACH-000571,0.10183377425478514
ACH-000573,0.0797472115318799
ACH-000576,0.0913584054987566
ACH-000579,-0.06662634528661962
ACH-000580,0.11048724047559716
ACH-000584,-0.01034125789914761
ACH-000585,0.02193810258988737
ACH-000588,0.09830257003252596
ACH-000589,-0.014983672190960737
ACH-000591,0.12031612808657845
ACH-000593,-0.030873244747351532
ACH-000600,-0.1010324673925568
ACH-000601,0.01855785779648193
ACH-000605,0.20368622915932247
ACH-000606,0.13672752476893732
ACH-000608,0.0959961467469511
ACH-000614,0.14944538409163444
ACH-000616,-0.003357640316744956
ACH-000618,-0.06976479847387403
ACH-000619,0.03665359690868922
ACH-000620,0.10286440027428506
ACH-000621,-0.05906603955507885
ACH-000622,-0.003445170063097728
ACH-000623,0.12725003102238694
ACH-000624,0.00912138803682246
ACH-000627,-0.03199777715940147
ACH-000630,0.04088371532027511
ACH-000631,-0.043037179087456016
ACH-000632,-0.05733846935564549
ACH-000633,-0.04801650117666685
ACH-000637,-0.101422228228082
ACH-000638,0.1437904413675164
ACH-000646,-0.12299097583090735
ACH-000647,-0.012733862584454159
ACH-000648,0.07054463137481859
ACH-000649,0.02176579426981832
ACH-000651,0.13082759517672504
ACH-000652,0.17486261611195392
ACH-000653,0.09991863129045324
ACH-000657,0.016455849728375282
ACH-000658,0.08877770097092504
ACH-000661,-0.04524816565717083
ACH-000662,0.010091159660254551
ACH-000663,-0.10100580936724862
ACH-000665,0.08009934564380919
ACH-000671,-0.08994970868169623
ACH-000672,-0.021050518468544846
ACH-000673,-0.003175323094191659
ACH-000676,-0.06990740564133785
ACH-000677,-0.01724614945846073
ACH-000681,0.026930716185735046
ACH-000683,0.025351895598691374
ACH-000684,-0.08988983444524254
ACH-000688,-0.07773344326354947
ACH-000693,-0.0008286382543876603
ACH-000694,0.018541734156656227
ACH-000695,-0.16332884731846314
ACH-000696,-0.05932706507350718
ACH-000697,-0.11131782482398288
ACH-000699,-0.007356860498063638
ACH-000701,0.07124684670055607
ACH-000706,0.11226003947441067
ACH-000711,0.02755215942212228
ACH-000713,-0.12903292972184555
ACH-000714,0.13231219048528295
ACH-000718,0.1582358662365404
ACH-000720,-0.15949816158502006
ACH-000721,0.008043151679536523
ACH-000724,0.04513907828082453
ACH-000725,-0.01578654357420017
ACH-000732,-0.1836708720996444
ACH-000734,0.13496453572817949
ACH-000735,-0.028142754186370588
ACH-000736,0.017492359497626384
ACH-000738,-0.09430045238397222
ACH-000746,-0.1681766828960949
ACH-000747,-0.04180248740618751
ACH-000748,0.14317115939310116
ACH-000753,0.15447214534497908
ACH-000756,0.04566094576265811
ACH-000757,0.1764855991718175
ACH-000758,-0.0015269085054046574
ACH-000760,-0.1692187329271994
ACH-000762,-0.08136154891584232
ACH-000763,0.13783550845431744
ACH-000764,-0.2224558954444588
ACH-000765,0.20825837222602106
ACH-000766,-0.08598258784141351
ACH-000767,0.011641456208111349
ACH-000768,0.042233295970511564
ACH-000769,-0.09236966405876483
ACH-000770,-0.014846931144204222
ACH-000771,0.07809761055647174
ACH-000773,-0.160938502265246
ACH-000776,-0.17083321799653725
ACH-000777,-0.017910170888245043
ACH-000778,0.05174370795443434
ACH-000781,0.04826071973936871
ACH-000782,0.055436668843389686
ACH-000783,0.11226973482751128
ACH-000784,0.016828937326976084
ACH-000785,0.011673775998331666
ACH-000787,-0.04267380886469059
ACH-000788,-0.021878281181891925
ACH-000791,-0.07471940299894951
ACH-000792,0.0843716303290885
ACH-000794,0.1416792068803956
ACH-000796,0.09846554621643347
ACH-000798,-0.09744227933870228
ACH-000799,0.3128680626500183
ACH-000800,0.3356732000595434
ACH-000802,0.19743394446321896
ACH-000804,0.07843593456085238
ACH-000805,-0.035484258801599736
ACH-000809,-0.07933088472566202
ACH-000810,-0.07190776990565206
ACH-000811,-0.0631549118637983
ACH-000817,0.12679925767229816
ACH-000819,0.1223665479882104
ACH-000820,0.2321065578146623
ACH-000821,0.06507923685682948
ACH-000822,0.02008112533879154
ACH-000823,0.04785723006835872
ACH-000824,0.0930134383739264
ACH-000827,0.05288953056027991
ACH-000829,-0.04547885723080973
ACH-000831,-0.041018358415752895
ACH-000832,-0.01696876701258419
ACH-000833,0.08336083041272746
ACH-000834,0.054562816380234136
ACH-000835,0.030821983975361626
ACH-000836,-0.0041515340276825855
ACH-000837,0.05080726261530952
ACH-000838,-0.06675683303039533
ACH-000839,0.03544553816702396
ACH-000840,0.0006800905779670418
ACH-000841,-0.06026151247269014
ACH-000843,-0.02943825004515133
ACH-000846,-0.025788781715351497
ACH-000847,0.01728491055372355
ACH-000848,-0.02817115808484957
ACH-000849,-0.041074460537544905
ACH-000851,-0.20753753283132592
ACH-000855,0.08929313681382453
ACH-000856,0.055869379749624935
ACH-000858,-0.0016583547378355018
ACH-000859,-0.016708755946285868
ACH-000861,0.035905302964063884
ACH-000862,0.0112854847569211
ACH-000865,0.056673202586214014
ACH-000866,0.08197535625243803
ACH-000867,0.06551060868731545
ACH-000869,0.03543866339004727
ACH-000872,0.11093601844501416
ACH-000873,-0.2291472856037048
ACH-000876,-0.08903325625030846
ACH-000878,0.13215703195098485
ACH-000880,0.11509650271887008
ACH-000881,0.1002723824441044
ACH-000882,0.053488190092707694
ACH-000884,-0.13239269203037127
ACH-000885,0.12570066308001546
ACH-000887,-0.07779460669825099
ACH-000889,0.04712801678147889
ACH-000896,0.04714279225678539
ACH-000898,0.11687529787274753
ACH-000900,-0.17580012895210548
ACH-000901,-0.023653594743013547
ACH-000905,0.1180931658726896
ACH-000906,0.02607067892058048
ACH-000907,-0.059922155816324374
ACH-000910,0.0847195847660868
ACH-000911,-0.04438332344133603
ACH-000912,0.0010728019148111227
ACH-000913,0.05999172108016861
ACH-000915,0.05224691710268306
ACH-000916,-0.28308812785025195
ACH-000917,-0.1084931990644731
ACH-000920,0.28532388571184364
ACH-000921,0.09946872584710252
ACH-000924,-0.06568582340217152
ACH-000926,-0.013534379820300651
ACH-000928,0.06084420811535678
ACH-000929,0.013136588244266898
ACH-000932,0.07332451198926511
ACH-000935,-0.004121286769001524
ACH-000936,0.1638867567754617
ACH-000937,0.0749552778133944
ACH-000938,0.015399618073717768
ACH-000939,0.07031604603679252
ACH-000941,0.010805856412489186
ACH-000943,0.12188070020924015
ACH-000946,0.13619324273346475
ACH-000947,0.1476419346605515
ACH-000948,0.04964327434192335
ACH-000950,-0.049399074038086584
ACH-000953,0.07046403777213615
ACH-000954,-0.06816475143202792
ACH-000957,0.07174377785225801
ACH-000958,-0.16489423454524474
ACH-000960,0.0004791181509609198
ACH-000963,-0.08917671015995147
ACH-000968,0.1336680673551692
ACH-000969,0.056206987062657116
ACH-000972,0.474822262474084
ACH-000973,0.1063903860645908
ACH-000974,0.10864655786159608
ACH-000978,0.18098205446332347
ACH-000984,-0.07622987604138548
ACH-000986,-0.07831417724635706
ACH-000988,0.10693647298167999
ACH-000993,0.10990260996316246
ACH-000994,-0.22862837999489294
ACH-000996,-0.13654488434285025
ACH-001001,-0.04745247667825067
ACH-001020,0.1312660434449022
ACH-001028,0.05477919287905885
ACH-001031,0.04291923075612191
ACH-001038,0.017198403492906567
ACH-001048,-0.012730903710300846
ACH-001050,-0.024375980775827345
ACH-001053,-0.2090257197371488
ACH-001054,-0.007648694417721116
ACH-001061,-0.034353353345299764
ACH-001067,-0.18510155684847
ACH-001075,0.20879394770320836
ACH-001096,-0.0021056197486112754
ACH-001111,0.012834554919484105
ACH-001119,-0.08157932950342701
ACH-001128,-0.03690246448554466
ACH-001134,-0.11575791771490665
ACH-001151,0.0900765465154722
ACH-001163,-0.1247422056071564
ACH-001164,0.06893919107611536
ACH-001183,-0.014673980044582743
ACH-001192,0.08452504092219085
ACH-001193,-0.11116046646576314
ACH-001196,0.1599751603533876
ACH-001197,-0.07185331145672623
ACH-001205,0.16618428564886598
ACH-001211,-0.09448426700000527
ACH-001212,-0.20508956996445202
ACH-001228,-0.05216676953474768
ACH-001232,0.05678207704826314
ACH-001239,0.009572396817695462
ACH-001270,0.05489132656569262
ACH-001274,0.02496003980295584
ACH-001275,0.10613894468467858
ACH-001277,-0.06665055795719847
ACH-001278,-0.00010366288331740576
ACH-001280,0.17551664131046335
ACH-001283,-0.050716830148892916
ACH-001289,0.01709829171452819
ACH-001300,0.05215548161451638
ACH-001301,-0.1423595201891484
ACH-001302,-0.061669590925281924
ACH-001306,0.015652252895408683
ACH-001318,0.19314482454856094
ACH-001322,-0.2617534000531493
ACH-001328,0.07904423987928813
ACH-001332,-0.010215170189988184
ACH-001336,0.09005253621675795
ACH-001346,0.029471936870457013
ACH-001353,-0.05684564978953676
ACH-001354,-0.2995986196105198
ACH-001367,-0.18550846777704227
ACH-001368,0.04030040693817708
ACH-001374,-0.18371624851246
ACH-001377,0.06322558179171131
ACH-001380,-0.021031180520238637
ACH-001391,0.04712756443356336
ACH-001408,0.0812034801510668
ACH-001430,0.21199590431899665
ACH-001431,0.05895861882465561
ACH-001450,-0.08021071030177805
ACH-001496,0.1251791299495432
ACH-001500,0.058965582060656725
ACH-001523,-0.010443837118023613
ACH-001532,0.09607657070101702
ACH-001550,0.06734472864354496
ACH-001552,-0.17076449687032216
ACH-001554,0.12328839165892908
ACH-001654,0.0397163294321688
ACH-001735,0.19650246134875665
ACH-001736,0.1424080932001842
ACH-001737,-0.4528350952314374
ACH-001740,0.13394416106480772
ACH-001745,0.17092252576026362
ACH-001765,-0.029280224725761462
