,CD5 (921)
ACH-000278,-0.10197428179733156
ACH-000279,-0.2376767601780276
ACH-000280,-0.14419164773562454
ACH-000281,-0.18772165134080407
ACH-000288,-0.34304529479471885
ACH-000291,-0.2116292017173403
ACH-000293,-0.228354157617443
ACH-000294,-0.16830175661742497
ACH-000295,-0.1273313666555503
ACH-000296,-0.12155908583167505
ACH-000302,-0.2404969480518325
ACH-000304,-0.1805268868026001
ACH-000307,-0.2583606400254776
ACH-000308,-0.3071185591254251
ACH-000310,-0.2369822446791825
ACH-000311,-0.33687457614822963
ACH-000312,-0.1884181356309494
ACH-000315,-0.07367402309454406
ACH-000316,-0.36971239704565867
ACH-000317,-0.37894942017307576
ACH-000318,-0.511163181952625
ACH-000319,-0.16514916039259678
ACH-000320,-0.09588613732822597
ACH-000322,-0.2896325351207589
ACH-000323,-0.30382451817412304
ACH-000324,-0.2921192400138736
ACH-000329,-0.2175024023747906
ACH-000330,-0.3353427301170998
ACH-000331,-0.34760596904951185
ACH-000332,-0.2438980845707389
ACH-000334,-0.3323916658370166
ACH-000335,-0.3522271147205832
ACH-000336,-0.24130307576273155
ACH-000337,-0.43273704001372204
ACH-000338,0.04779145145189457
ACH-000339,-0.2522775492318399
ACH-000341,-0.15292978531325774
ACH-000348,-0.19481606944705496
ACH-000350,-0.19266162023743072
ACH-000352,-0.278757399161572
ACH-000356,-0.3574098474425173
ACH-000361,-0.20070077624110771
ACH-000362,-0.19413102305645866
ACH-000363,-0.17995716854181878
ACH-000364,-0.17416731588138626
ACH-000365,-0.16983667739366545
ACH-000366,-0.37188950695459416
ACH-000368,-0.5097420902718321
ACH-000374,-0.40900489100568416
ACH-000375,-0.28756134349002743
ACH-000376,-0.2235884020557268
ACH-000381,-0.0607961104960537
ACH-000383,-0.2450069780463725
ACH-000387,-0.17161007691652416
ACH-000389,-0.1363824653347888
ACH-000390,-0.2511268799733686
ACH-000393,-0.2936219518478392
ACH-000395,-0.3953348880512759
ACH-000396,-0.03689581693082759
ACH-000397,-0.2877253793364737
ACH-000401,-0.187838982077198
ACH-000402,0.02945482607640567
ACH-000403,-0.20071192952874176
ACH-000404,-0.2013348125952084
ACH-000406,-0.24508444197986906
ACH-000407,-0.24515646253336545
ACH-000408,-0.22468984316812726
ACH-000410,-0.30095305588712595
ACH-000411,-0.29727218554907425
ACH-000414,-0.2506557228720398
ACH-000415,-0.38222313788565976
ACH-000416,-0.20391723019636224
ACH-000420,-0.11179079288738222
ACH-000421,-0.23047027552244334
ACH-000424,-0.2880133734687981
ACH-000425,-0.18093504063080412
ACH-000426,-0.0758857009705278
ACH-000427,-0.08220391459569848
ACH-000433,-0.3852460221371836
ACH-000435,0.039160396422688336
ACH-000436,-0.2669968122337001
ACH-000444,-0.21383933990171394
ACH-000445,-0.1584871043312488
ACH-000448,-0.2849242941777871
ACH-000450,-0.2605610951739497
ACH-000452,-0.231071550981454
ACH-000454,-0.33401761223807275
ACH-000458,-0.2431524942846751
ACH-000459,-0.26001485104947625
ACH-000460,-0.13269449534870653
ACH-000461,-0.5306363138348127
ACH-000463,-0.19176019813793926
ACH-000464,-0.2353495205389188
ACH-000466,-0.16914187462785754
ACH-000467,-0.21612162632456405
ACH-000468,-0.29734049485982866
ACH-000469,-0.2924657469917983
ACH-000470,-0.29335410949015056
ACH-000471,-0.2616139052627716
ACH-000472,-0.18356045089371384
ACH-000473,-0.2485978340263057
ACH-000475,-0.18132875771201465
ACH-000476,-0.1346061449076045
ACH-000477,-0.41066730708528215
ACH-000479,-0.15365446547783554
ACH-000480,-0.4794662172532231
ACH-000481,-0.200724422562294
ACH-000483,-0.2390735193832501
ACH-000484,-0.3011352056634121
ACH-000485,-0.3014793851359828
ACH-000486,-0.2535501450164462
ACH-000487,-0.23473434255150255
ACH-000488,-0.22872118314988674
ACH-000490,-0.04755863011178384
ACH-000491,-0.221279808359492
ACH-000495,-0.19113519624568268
ACH-000496,-0.25248288394554275
ACH-000499,-0.2751341923904103
ACH-000500,-0.5120408179435997
ACH-000502,-0.2996819413891868
ACH-000503,-0.17523343265062055
ACH-000505,-0.2415597793704951
ACH-000507,-0.30528735568404475
ACH-000510,-0.2569056321917719
ACH-000511,-0.28418737867474386
ACH-000512,-0.29133308369262045
ACH-000516,-0.1440549339194891
ACH-000517,-0.26788643170137033
ACH-000518,-0.1258954403618827
ACH-000520,-0.16912623866037566
ACH-000521,-0.1720322174867225
ACH-000522,-0.20523511252300816
ACH-000524,-0.22589536097863544
ACH-000527,-0.14153703051078273
ACH-000528,-0.35668531436684114
ACH-000537,-0.3514073746283841
ACH-000541,-0.014439595889887084
ACH-000542,-0.2606359556249069
ACH-000544,-0.2199669888924504
ACH-000545,-0.3441447314775024
ACH-000547,-0.3561044482647429
ACH-000548,-0.4657953368985264
ACH-000549,-0.24573937886195615
ACH-000550,-0.08470759470361602
ACH-000552,-0.16486827439882107
ACH-000556,-0.41111629846869696
ACH-000557,-0.2437139001693956
ACH-000569,-0.2728137007272293
ACH-000570,-0.3499955454376041
ACH-000571,-0.2526341495885026
ACH-000573,-0.185085990490836
ACH-000576,-0.21070441921209412
ACH-000579,-0.2795754926528417
ACH-000580,-0.3393004804141484
ACH-000584,-0.2160188716456473
ACH-000585,-0.2715978651025958
ACH-000588,-0.3124056243286309
ACH-000589,-0.22067466822064974
ACH-000591,-0.18541984752544396
ACH-000593,-0.2743917913981941
ACH-000600,-0.33001870361731783
ACH-000601,-0.30326150208896185
ACH-000605,-0.2415643669423328
ACH-000606,-0.3369204862477101
ACH-000608,-0.19603032731862832
ACH-000614,-0.1961786831070305
ACH-000616,-0.2890999917082705
ACH-000618,-0.4006422113789556
ACH-000619,-0.3487887798486001
ACH-000620,-0.3188941483346657
ACH-000621,-0.29625207416399635
ACH-000622,-0.4113831109434412
ACH-000623,-0.2755817654292067
ACH-000624,-0.2539611223403446
ACH-000627,-0.15796379840879787
ACH-000630,-0.25230012309789274
ACH-000631,-0.06522062215938976
ACH-000632,-0.2155098566887187
ACH-000633,-0.1376561181473975
ACH-000637,-0.27727169071469604
ACH-000638,-0.24204305120047995
ACH-000646,-0.21976559904193627
ACH-000647,-0.2815408362540185
ACH-000648,-0.2845716262178306
ACH-000649,-0.27674640812903845
ACH-000651,-0.1054330409377654
ACH-000652,-0.22295648483494465
ACH-000653,-0.30233158714549385
ACH-000657,-0.19714987870158812
ACH-000658,-0.1946697909687714
ACH-000661,-0.22275802601483388
ACH-000662,-0.2852090185881261
ACH-000663,-0.174843233151196
ACH-000665,-0.285170934078883
ACH-000671,-0.3806576779365297
ACH-000672,-0.2687401282490771
ACH-000673,-0.251512997172454
ACH-000676,-0.2831181356555937
ACH-000677,-0.25259793945402703
ACH-000681,-0.2132580929466568
ACH-000683,-0.28337488468180266
ACH-000684,-0.2477007730624743
ACH-000688,-0.2228924128858657
ACH-000693,-0.2646811017055659
ACH-000694,-0.16986726919892325
ACH-000695,0.06279608899632026
ACH-000696,-0.24991196609067245
ACH-000697,-0.404741550985492
ACH-000699,-0.23473682513834285
ACH-000701,-0.20352621955150452
ACH-000706,-0.2394447066772624
ACH-000711,-0.1384898853066194
ACH-000713,-0.4336983116925127
ACH-000714,-0.14848661344062788
ACH-000718,-0.2929755817160609
ACH-000720,-0.19536640583578685
ACH-000721,-0.23354514866401305
ACH-000724,-0.18391098790162505
ACH-000725,-0.3285004144489441
ACH-000732,-0.4743631839455053
ACH-000734,-0.3359686751897347
ACH-000735,-0.2926812625480729
ACH-000736,-0.24305169572069565
ACH-000738,-0.4171054352309745
ACH-000746,-0.205179368135508
ACH-000747,-0.2841708973542124
ACH-000748,-0.22011674677522816
ACH-000753,-0.2863061179662736
ACH-000756,-0.21427430540767214
ACH-000757,-0.24612285642092654
ACH-000758,-0.39313165665932576
ACH-000760,-0.22369663295569367
ACH-000762,-0.27217105678137354
ACH-000763,-0.2489601777261744
ACH-000764,-0.2419534808957453
ACH-000765,-0.3878257815677428
ACH-000766,-0.23230283878930136
ACH-000767,-0.2994278804434958
ACH-000768,-0.2531440512006799
ACH-000769,-0.3071038063362297
ACH-000770,-0.3364366625950999
ACH-000771,-0.21958414844253055
ACH-000773,-0.2849214261017789
ACH-000776,-0.1677421389047328
ACH-000777,-0.23673372091059794
ACH-000778,-0.05957653284359785
ACH-000781,-0.29208940605725625
ACH-000782,-0.16243829241013202
ACH-000783,-0.2898483349061016
ACH-000784,-0.13015228480829338
ACH-000785,-0.1024465642749582
ACH-000787,-0.16942305210553074
ACH-000788,-0.2204886546083476
ACH-000791,-0.23082965008208506
ACH-000792,-0.24865958561665436
ACH-000794,-0.3612936613289543
ACH-000796,-0.3388869610627124
ACH-000798,-0.4416325524869626
ACH-000799,-0.23959468073983334
ACH-000800,-0.165273002703525
ACH-000802,-0.29092853271368785
ACH-000804,-0.361025002502052
ACH-000805,-0.3879797497239989
ACH-000809,-0.2786381187742222
ACH-000810,-0.3338291857569303
ACH-000811,-0.21219468897756524
ACH-000817,-0.423181000625621
ACH-000819,-0.2156269367623944
ACH-000820,-0.5100067311761562
ACH-000821,-0.11973125132041315
ACH-000822,-0.16576611112496314
ACH-000823,-0.18699226950938147
ACH-000824,-0.34777998857612724
ACH-000827,-0.3191839134436509
ACH-000829,-0.3348492742498925
ACH-000831,-0.4722372897673113
ACH-000832,-0.3457038063330745
ACH-000833,-0.062304693633419776
ACH-000834,-0.294197772809815
ACH-000835,-0.16875235616655532
ACH-000836,-0.24461627120029455
ACH-000837,-0.27082386765318
ACH-000838,-0.12388767368702044
ACH-000839,-0.2559219998467819
ACH-000840,-0.41614010700093057
ACH-000841,-0.0980266188510391
ACH-000843,-0.3427726567503709
ACH-000846,-0.5042714143556633
ACH-000847,-0.3497465095373484
ACH-000848,-0.2831518525017404
ACH-000849,-0.1318909686709058
ACH-000851,-0.25199049111824645
ACH-000855,-0.28917911794623763
ACH-000856,-0.2523196151271985
ACH-000858,-0.2308981071253158
ACH-000859,-0.3390503246954828
ACH-000861,-0.2935719153641109
ACH-000862,-0.1514260366944257
ACH-000865,-0.3036402535443023
ACH-000866,-0.20050313498631772
ACH-000867,-0.1746685072931287
ACH-000869,-0.0820889115192135
ACH-000872,-0.2576501778637009
ACH-000873,-0.0008769216122861835
ACH-000876,-0.20107460900458554
ACH-000878,-0.18033001125962056
ACH-000880,-0.20858954986060252
ACH-000881,-0.26262006005671085
ACH-000882,-0.289202724714511
ACH-000884,-0.16287330034950806
ACH-000885,-0.20427082256610474
ACH-000887,-0.285704405047817
ACH-000889,-0.13945521119943685
ACH-000896,-0.1933209844676685
ACH-000898,-0.24921852705134254
ACH-000900,-0.31251112474088544
ACH-000901,-0.3803643866172757
ACH-000905,-0.1703235609468089
ACH-000906,-0.2677451343243145
ACH-000907,-0.11323695774999015
ACH-000910,-0.40900872530500376
ACH-000911,-0.21682560699016826
ACH-000912,-0.09280925551921962
ACH-000913,-0.2411273973888869
ACH-000915,-0.18983737357127886
ACH-000916,-0.29048250326058545
ACH-000917,-0.3526135987467245
ACH-000920,-0.3579090073192169
ACH-000921,-0.3297640711700694
ACH-000924,-0.1387096131138467
ACH-000926,-0.07769918583795644
ACH-000928,-0.0407954376855932
ACH-000929,0.059728898481453574
ACH-000932,-0.18535186967315195
ACH-000935,-0.38312116666082136
ACH-000936,-0.19842061051467852
ACH-000937,-0.2059276620397774
ACH-000938,-0.10558462244571944
ACH-000939,-0.27946750277495297
ACH-000941,-0.2804574395588351
ACH-000943,-0.18926566661271127
ACH-000946,-0.30389381166166396
ACH-000947,-0.19076710547196266
ACH-000948,-0.2583209075850052
ACH-000950,-0.22152393697028627
ACH-000953,-0.4418517702742405
ACH-000954,-0.6118580730463292
ACH-000957,-0.32621970450740445
ACH-000958,-0.2459718298075525
ACH-000960,-0.17931286928393567
ACH-000963,-0.4971851873050775
ACH-000968,-0.3497388628654198
ACH-000969,-0.3557121403433121
ACH-000972,-0.24577574291478105
ACH-000973,-0.2949833625420322
ACH-000974,-0.1291961864285953
ACH-000978,-0.4829549167964458
ACH-000984,-0.31773822580710065
ACH-000986,-0.17243810849456018
ACH-000988,-0.21000114912794404
ACH-000993,-0.3241506014710633
ACH-000994,-0.23940704981978275
ACH-000996,-0.1778831665196383
ACH-001001,-0.27654760310913706
ACH-001020,-0.016554599410760876
ACH-001028,-0.3148155231452941
ACH-001031,-0.1940231859150075
ACH-001038,-0.16213904172939506
ACH-001048,-0.2613242109666343
ACH-001050,-0.12625456614303746
ACH-001053,-0.0965454581540412
ACH-001054,-0.34292409310349303
ACH-001061,-0.2566957435586568
ACH-001067,-0.2024235047445573
ACH-001075,-0.3261654165166353
ACH-001096,-0.1679577191959147
ACH-001111,0.017403165548417532
ACH-001119,-0.3665883755693256
ACH-001128,-0.3475231598270879
ACH-001134,-0.30416102181901233
ACH-001151,-0.2046714087496992
ACH-001163,-0.22596810260281625
ACH-001164,0.16271999912793558
ACH-001183,-0.03353619248328922
ACH-001192,-0.2638958705261105
ACH-001193,-0.415975843744408
ACH-001196,-0.2466356239945971
ACH-001197,-0.0512434060125661
ACH-001205,-0.08214875326986479
ACH-001211,-0.1905515503324826
ACH-001212,-0.4197137156441501
ACH-001228,-0.21131270472007385
ACH-001232,-0.2057785626235049
ACH-001239,-0.15594256715483365
ACH-001270,-0.2329592420341277
ACH-001274,-0.2911647789103874
ACH-001275,-0.2661209012558303
ACH-001277,-0.1348584732663772
ACH-001278,-0.06964013171098518
ACH-001280,-0.12681138376910947
ACH-001283,-0.2462934873512605
ACH-001289,-0.413279460200108
ACH-001300,-0.2531852534725943
ACH-001301,-0.2597754534949713
ACH-001302,-0.3548193806507525
ACH-001306,-0.27040990553856403
ACH-001318,-0.2103648379977657
ACH-001322,-0.3845154172649048
ACH-001328,-0.208056525553624
ACH-001332,-0.0791770988046841
ACH-001336,-0.2123243648244932
ACH-001346,-0.2386596402201976
ACH-001353,-0.2231449575743984
ACH-001354,-0.27343587560987515
ACH-001367,-0.31945635668204003
ACH-001368,-0.21112582276927133
ACH-001374,-0.3331693160634093
ACH-001377,-0.13442344291108496
ACH-001380,-0.2116128260326804
ACH-001391,-0.3047947971471831
ACH-001408,-0.2065467828970502
ACH-001430,-0.2913675091629495
ACH-001431,-0.3443031215996317
ACH-001450,-0.13243464685313092
ACH-001496,-0.32892149688972017
ACH-001500,-0.19885781489366788
ACH-001523,-0.32048204819696274
ACH-001532,-0.19298239527008806
ACH-001550,-0.24387124867963225
ACH-001552,-0.2893321177796971
ACH-001554,-0.3143800223256372
ACH-001654,-0.2281726368691653
ACH-001735,-0.3197603368922926
ACH-001736,-0.21040393664975995
ACH-001737,-0.6378013024784116
ACH-001740,-0.14654786047507234
ACH-001745,-0.21412129296488894
ACH-001765,-0.26355850444132073
