,OR4S2 (219431)
ACH-000215,-0.0658904124070132
ACH-000221,0.10636262133843166
ACH-000222,0.054826668700916376
ACH-000223,-0.11315299390851295
ACH-000226,-0.06406447534368481
ACH-000227,0.1139781367533367
ACH-000228,-0.12402316920675065
ACH-000231,-0.1654218666158967
ACH-000232,0.049708886809952765
ACH-000233,-0.03445994068385018
ACH-000234,-0.02835360985927514
ACH-000235,-0.018619763516761968
ACH-000237,-0.0806679378056873
ACH-000238,0.13702606336783746
ACH-000242,-0.21276152466134965
ACH-000243,0.031571675841711916
ACH-000244,0.11118625008148852
ACH-000246,0.0026573331376720005
ACH-000248,-0.047761613752697885
ACH-000250,-0.1661014825475701
ACH-000251,-0.09104462721805323
ACH-000252,-0.2719725327047829
ACH-000253,0.08270610514178772
ACH-000255,0.21266505845237765
ACH-000256,-0.08379621389839187
ACH-000257,-0.16004969557970916
ACH-000258,0.08624186903349591
ACH-000259,-0.08983008041114161
ACH-000260,-0.1044335254814841
ACH-000261,-0.13277164341129874
ACH-000262,-0.1726780893445299
ACH-000263,-0.021870024117517612
ACH-000264,0.029085488762119163
ACH-000265,-0.09252433049884454
ACH-000266,-0.10077694934320226
ACH-000272,0.0011055467137812435
ACH-000274,-0.1270949904116367
ACH-000277,-0.03126914904100786
ACH-000278,0.13112484391733809
ACH-000279,-0.031711354360625416
ACH-000280,-0.03732555367536843
ACH-000281,0.13455134802900776
ACH-000288,0.01032445914088992
ACH-000291,0.17159725743602866
ACH-000293,-0.04407748293655536
ACH-000294,-0.04499853906808314
ACH-000295,-0.04590523803848856
ACH-000296,0.14782149711702988
ACH-000302,0.0180091387417326
ACH-000304,0.03025431400178582
ACH-000307,0.04546893260275346
ACH-000308,-0.17549101825413774
ACH-000310,-0.0307430552082243
ACH-000311,0.11224664704969277
ACH-000312,0.07259484579708866
ACH-000315,-0.06393910343101923
ACH-000316,-0.08783510076386662
ACH-000317,-0.09076543421927802
ACH-000318,0.014230928553706572
ACH-000319,-0.17550062489488755
ACH-000320,0.1570162866390268
ACH-000322,0.07877795946616375
ACH-000323,0.1104381604405954
ACH-000324,-0.05467397832206202
ACH-000329,0.07569578797581243
ACH-000330,-0.12301357764336596
ACH-000331,-0.0063676396995597144
ACH-000332,-0.021316148178610387
ACH-000334,-0.0979399355973065
ACH-000335,0.12168431782902647
ACH-000336,0.025505411583868157
ACH-000337,-0.07942452834186972
ACH-000338,0.1446749623941969
ACH-000339,0.01098529807705638
ACH-000341,0.2273363669883441
ACH-000348,-0.033407163658054795
ACH-000350,0.04236130410685157
ACH-000352,-0.016046093340831492
ACH-000356,0.1539724539776136
ACH-000361,-0.20728600412883585
ACH-000362,0.04934145948731576
ACH-000363,0.06358121362409508
ACH-000364,-0.11434659991532367
ACH-000365,0.02803875910175482
ACH-000366,-0.07778138263674297
ACH-000368,0.016583884843670987
ACH-000374,-0.18955382613829014
ACH-000375,-0.12047876661950167
ACH-000376,-0.01125228265229617
ACH-000381,-0.17559477541766566
ACH-000383,0.07959241715939383
ACH-000387,0.0029477227837996067
ACH-000389,0.0239934234071664
ACH-000390,-0.08499213563090491
ACH-000393,0.08289259878332084
ACH-000395,0.09319097586435324
ACH-000396,0.2872702675760979
ACH-000397,0.08902521811481866
ACH-000401,0.06428049467107105
ACH-000402,-0.09131932830796276
ACH-000403,-0.11062178869062064
ACH-000404,-0.2645062869612941
ACH-000406,-0.04524468988548523
ACH-000407,-0.1172660978954873
ACH-000408,-0.09187115021490018
ACH-000410,0.11522932577243496
ACH-000411,0.11558800558317495
ACH-000414,-0.014484075393816171
ACH-000415,-0.006389400792548968
ACH-000416,-0.018991462281694956
ACH-000420,-0.16135090108397415
ACH-000421,-0.025567878643766456
ACH-000424,-0.11488538602193248
ACH-000425,0.04429313049811639
ACH-000426,-0.08188404367896711
ACH-000427,-0.17375762695024033
ACH-000433,-0.03542172839928332
ACH-000435,0.0974973194183212
ACH-000436,-0.15836044152352008
ACH-000444,-0.09138415363710617
ACH-000445,0.03889526392614272
ACH-000448,-0.08216395755004788
ACH-000450,-0.05633764625672416
ACH-000452,-0.031509432741275226
ACH-000454,0.012722196567527549
ACH-000458,-0.04741700766886153
ACH-000459,-0.0813657701309878
ACH-000460,0.02179878294811875
ACH-000461,-0.12585908728731487
ACH-000463,-0.017249668206753648
ACH-000464,0.13839708264179368
ACH-000466,0.057026714014116464
ACH-000467,0.03592773795102405
ACH-000468,-0.027159363546347275
ACH-000469,0.036916833311431335
ACH-000470,0.22399798578415106
ACH-000471,-0.06399492538244445
ACH-000472,0.00024345937723838662
ACH-000473,-0.20678774333866912
ACH-000475,-0.12280383653898072
ACH-000476,-0.004547258408613771
ACH-000477,-0.13343802848017744
ACH-000479,-0.2481418177961682
ACH-000480,-0.12143678137585985
ACH-000481,0.12708290296781855
ACH-000483,0.019488336075740808
ACH-000484,-0.15375491373069014
ACH-000485,-0.062410441628229826
ACH-000486,-0.1921536543923802
ACH-000487,0.12452442245641165
ACH-000488,-0.043346296218007126
ACH-000490,-0.08622930874670078
ACH-000491,-0.06803354439624779
ACH-000495,0.029666704642748107
ACH-000496,-0.21831146673126275
ACH-000499,0.033484692960391894
ACH-000500,-0.2845420211329013
ACH-000502,-0.030544350692118864
ACH-000503,-0.1931073018296767
ACH-000505,-0.0394639513971457
ACH-000507,0.016915616278015525
ACH-000510,-0.13344815009302424
ACH-000511,0.09312089558892768
ACH-000512,0.0586010255838394
ACH-000516,0.021914589176343674
ACH-000517,-0.0375487851621633
ACH-000518,-0.1545796634910217
ACH-000520,-0.15290820739803504
ACH-000521,-0.10616037574690583
ACH-000522,-0.014413519262212838
ACH-000524,-0.042516798408624205
ACH-000527,-0.009728100291394834
ACH-000528,-0.014527670076430231
ACH-000537,-0.08007070926097018
ACH-000541,0.14593833214359636
ACH-000542,0.034899877493214264
ACH-000544,0.0018915066960202016
ACH-000545,-0.15870793394811192
ACH-000547,0.16310782256004647
ACH-000548,0.07554945403339254
ACH-000549,-0.13146914989362588
ACH-000550,0.07236850825110293
ACH-000552,0.036342840347023175
ACH-000556,0.06453411133864034
ACH-000557,0.09923372419383356
ACH-000569,-0.08149958348470873
ACH-000570,-0.010690210972248678
ACH-000571,-0.028930767933116587
ACH-000573,0.04999444638624511
ACH-000576,0.10015838210097457
ACH-000579,0.05975273869503784
ACH-000580,0.06709173246084839
ACH-000584,-0.049549337726320426
ACH-000585,-0.0602042453161424
ACH-000588,0.07067436798649021
ACH-000589,-0.14481406100286426
ACH-000591,-0.09488647626886693
ACH-000593,0.033460714569362865
ACH-000600,-0.03647584739604549
ACH-000601,-0.06889632493999648
ACH-000605,-0.019431803299448658
ACH-000606,-0.17311815272993722
ACH-000608,-0.01178710823469395
ACH-000614,0.2339863366731864
ACH-000616,0.008150536277429057
ACH-000618,-0.148783503164041
ACH-000619,-0.0807470435865503
ACH-000620,0.1209861090163601
ACH-000621,0.10718528614603544
ACH-000622,0.023083365814074563
ACH-000623,0.08302933495303262
ACH-000624,-0.07833790017096864
ACH-000627,0.07006033054116267
ACH-000630,-0.0948095398192608
ACH-000631,0.014544909476125778
ACH-000632,0.011319505624934991
ACH-000633,-0.10819118130715064
ACH-000637,-0.011631957607801778
ACH-000638,0.00679821795782156
ACH-000646,-0.035411075840688894
ACH-000647,-0.19421258253846865
ACH-000648,-0.05203055832163079
ACH-000649,-0.00408696940219372
ACH-000651,-0.2357013793151247
ACH-000652,-0.03747523045350727
ACH-000653,-0.044078491445148416
ACH-000657,0.0003584936191714636
ACH-000658,-0.05057091525606239
ACH-000661,-0.016686280987522426
ACH-000662,0.2192983097615439
ACH-000663,0.058715238164401586
ACH-000665,-0.15469967230605355
ACH-000671,-0.15251616597381654
ACH-000672,-0.08281744593516037
ACH-000673,0.06298714736209071
ACH-000676,0.0432118664816178
ACH-000677,-0.001451898577216372
ACH-000681,0.012783536430063393
ACH-000683,-0.09206703610805148
ACH-000684,-0.30207669377633145
ACH-000688,0.13050121384970464
ACH-000693,-0.15667016092836358
ACH-000694,-0.05298893913803979
ACH-000695,0.17475052470840494
ACH-000696,0.004175412162090285
ACH-000697,-0.031182849665089232
ACH-000699,-0.038299634359898464
ACH-000701,-0.002431854325973351
ACH-000706,-0.058070011642007514
ACH-000711,0.04618774783510753
ACH-000713,0.15398245502821184
ACH-000714,-0.3128492706376048
ACH-000718,0.11321303072178215
ACH-000720,-0.1305192595438092
ACH-000721,-0.10101050591956927
ACH-000724,-0.006130977377575551
ACH-000725,0.01255813774192258
ACH-000732,0.049259694271406786
ACH-000734,-0.15305836401438394
ACH-000735,-0.1612951601206395
ACH-000736,0.10931074684358837
ACH-000738,0.03987035932268365
ACH-000746,-0.12744667162195908
ACH-000747,-0.012056429759101284
ACH-000748,-0.08143939338224837
ACH-000753,0.02298369680334816
ACH-000756,0.06499351193518851
ACH-000757,-0.13647154872350772
ACH-000758,-0.054815650791927586
ACH-000760,-0.07433561523669807
ACH-000762,-0.1899622501661967
ACH-000763,-0.2595683211426045
ACH-000764,0.14905809948443738
ACH-000765,-0.14286869950744022
ACH-000766,-0.02527832943432742
ACH-000767,0.1711362698143317
ACH-000768,-0.04439656519115388
ACH-000769,-0.24602603016817304
ACH-000770,-0.020557063045420827
ACH-000771,-0.2071823566602244
ACH-000773,-0.09062736954034263
ACH-000776,0.03366076720602875
ACH-000777,0.03185784470140466
ACH-000778,-0.058003671825260734
ACH-000781,0.02036294020213834
ACH-000782,-0.004833632303617015
ACH-000783,-0.0813665012521159
ACH-000784,-0.12393701974506252
ACH-000785,-0.006773157467885679
ACH-000787,0.028287037515751918
ACH-000788,0.00040688915668448056
ACH-000791,0.01953975695868357
ACH-000792,-0.0021474917750249935
ACH-000794,-0.12065524691548545
ACH-000796,0.017233112681403675
ACH-000798,0.00537448287136204
ACH-000799,-0.019521795946603453
ACH-000800,0.08030199385062951
ACH-000802,-0.016575948316270264
ACH-000804,-0.013362574617469073
ACH-000805,-0.05171443227716209
ACH-000809,-0.09871820370017864
ACH-000810,0.06724016658657297
ACH-000811,-0.01554498165447616
ACH-000817,-0.20019520133779628
ACH-000819,-0.005608193956169626
ACH-000820,0.20604146879161206
ACH-000821,0.035426202828555874
ACH-000822,-0.07944179562261262
ACH-000823,-0.1124623733803774
ACH-000824,-0.0032985564331739587
ACH-000827,0.10278195166096167
ACH-000829,0.0666838454057485
ACH-000831,-0.06871009479217914
ACH-000832,-0.022106452348884014
ACH-000833,0.032701459966726285
ACH-000834,-0.04869329546998656
ACH-000835,-0.018585450877602282
ACH-000836,-0.06620754464634125
ACH-000837,-0.10309400492342792
ACH-000838,0.09889088848202372
ACH-000839,-0.2261559661642955
ACH-000840,-0.26236583226207705
ACH-000841,0.1109007405007876
ACH-000843,0.0024164209084231204
ACH-000846,-0.11257333919083012
ACH-000847,0.12247099118557385
ACH-000848,0.05580253807362249
ACH-000849,-0.02589314082660297
ACH-000851,0.061833890680639374
ACH-000855,0.1645686565001032
ACH-000856,-0.025827325049815917
ACH-000858,-0.0126653716685721
ACH-000859,-0.21644336547893087
ACH-000861,-0.129204172332994
ACH-000862,0.04689794580830088
ACH-000865,-0.06645371363037511
ACH-000866,0.10689991259386007
ACH-000867,-0.009271338096711934
ACH-000869,-0.050533687157471065
ACH-000872,-0.14123849453452594
ACH-000873,-0.044098731230031815
ACH-000876,-0.1204061054423026
ACH-000878,-0.08649014730682134
ACH-000880,-0.12132213684448585
ACH-000881,-0.0019690505798114627
ACH-000882,0.0006471485086950857
ACH-000884,-0.036405264662847166
ACH-000885,-0.016815054241522326
ACH-000887,-0.14579006499829747
ACH-000889,0.00938192300002886
ACH-000896,-0.01900108391525563
ACH-000898,-0.13686526662772794
ACH-000900,-0.08126778821084607
ACH-000901,-0.2510821383407343
ACH-000905,0.07638122316033283
ACH-000906,-0.0760479089723873
ACH-000907,-0.03485157100933504
ACH-000910,-0.05893243606120535
ACH-000911,0.02016242100937002
ACH-000912,0.03748821594798028
ACH-000913,0.016337260295869963
ACH-000915,0.016861986184330758
ACH-000916,-0.27233916327216345
ACH-000917,-0.2792942867852585
ACH-000920,0.13504185871331914
ACH-000921,0.018613359138240738
ACH-000924,-0.128124062513506
ACH-000926,-0.07252210755104936
ACH-000928,-0.07709783471367078
ACH-000929,-0.20036749900488796
ACH-000932,-0.10092683931124273
ACH-000935,-0.013339429537427784
ACH-000936,-0.1640870505879345
ACH-000937,0.07671302352195912
ACH-000938,-0.06189122738314999
ACH-000939,0.11923539834455175
ACH-000941,-0.1535904157264353
ACH-000943,-0.13787911103203526
ACH-000946,-0.09890242868772607
ACH-000947,0.02137788960924669
ACH-000948,0.05665029844788525
ACH-000950,-0.06763814087344483
ACH-000953,-0.1626586772023972
ACH-000954,0.1939521973043072
ACH-000957,-0.29066052044247803
ACH-000958,0.11866120587892752
ACH-000960,0.11312191420860908
ACH-000963,-0.18059220928104552
ACH-000968,-0.1487811139991906
ACH-000969,-0.09208231560714566
ACH-000972,-0.05136623239855895
ACH-000973,-0.10680360107501223
ACH-000974,-0.03142573478817117
ACH-000978,0.04219172508564002
ACH-000984,-0.093328253585552
ACH-000986,0.038913300881471526
ACH-000988,-0.03996966866424695
ACH-000993,-0.1710317528564053
ACH-000994,-0.1605565739893549
ACH-000996,0.08121022453010973
ACH-001001,0.057529455968226666
ACH-001020,-0.08367297345336999
ACH-001028,0.04592033731756325
ACH-001031,-0.014237659043225782
ACH-001038,0.11651851755204044
ACH-001048,-0.009700121369188694
ACH-001050,0.06653983362838799
ACH-001053,-0.20186364854387448
ACH-001054,-0.05069916783559539
ACH-001061,-0.09013532235943317
ACH-001067,-0.13371211400059718
ACH-001075,0.1776777792425935
ACH-001096,-0.10218624360587997
ACH-001111,-0.0847536724585161
ACH-001119,-0.12727473991534247
ACH-001128,-0.2716019784137944
ACH-001134,0.13357687786355002
ACH-001151,-0.053079915847013666
ACH-001163,-0.048243577774015375
ACH-001164,-0.1487452566950456
ACH-001183,0.046612518569233055
ACH-001192,0.1459479080372448
ACH-001193,0.07292381509765954
ACH-001196,-0.09746884158846852
ACH-001197,0.1070196475618687
ACH-001205,-0.1232630209669105
ACH-001211,-0.07994486638956602
ACH-001212,0.09875131325522613
ACH-001228,0.15095411594091773
ACH-001232,-0.04312012366164763
ACH-001239,0.10450970326096863
ACH-001270,-0.1345512652608968
ACH-001274,-0.1187390784309304
ACH-001275,-0.09262765640247693
ACH-001277,-0.18188847290547194
ACH-001278,-0.05506916303406132
ACH-001280,0.03754383034504405
ACH-001283,-0.22196825529252506
ACH-001289,-0.002756473810587204
ACH-001300,0.08253296834153989
ACH-001301,-0.001328248806290382
ACH-001302,-0.26159084045644554
ACH-001306,0.05308336851863539
ACH-001318,0.029291585471053937
ACH-001322,-0.08926848884070655
ACH-001328,0.046974245044162435
ACH-001332,-0.20400315405702454
ACH-001336,-0.07461365071319223
ACH-001346,-0.09488061810954727
ACH-001353,-0.030960187393393308
ACH-001354,0.2272861810259913
ACH-001367,-0.04062532847109542
ACH-001368,-0.09868842949787472
ACH-001374,-0.0964119180531504
ACH-001377,0.10861677903974018
ACH-001380,-0.09116980831981278
ACH-001391,0.01969184657896297
ACH-001408,-0.01237296152491722
ACH-001430,-0.00839432762465712
ACH-001431,0.2065888386377188
ACH-001450,0.1106424323494568
ACH-001496,0.04941467566917188
ACH-001500,-0.10017476733418547
ACH-001523,-0.004939828150987603
ACH-001532,0.05265025921777432
ACH-001550,-0.09819220551294952
ACH-001552,-0.0024506925374504127
ACH-001554,-0.06957931159794781
ACH-001654,0.03569385841142236
ACH-001735,-0.06157461326082974
ACH-001736,-0.04182742805277633
ACH-001737,0.5038601995703481
ACH-001740,0.0049602708995801405
ACH-001745,-0.006037294543535904
ACH-001765,-0.07514997642833668
