,OR52K2 (119774)
ACH-000004,0.02872342510921739
ACH-000005,0.4772860901455757
ACH-000007,0.2890324407185309
ACH-000009,0.19663303730457335
ACH-000011,0.1151030917753073
ACH-000012,0.20800896422562626
ACH-000013,0.2674499495316173
ACH-000014,0.18054978105005906
ACH-000015,0.2639336793658418
ACH-000017,0.1655235562843783
ACH-000018,0.13506506620133227
ACH-000019,0.1405945093746012
ACH-000021,0.21523055202690652
ACH-000022,0.28301457132543184
ACH-000025,0.2431379988631879
ACH-000028,0.06459680126344625
ACH-000030,0.10054126481812996
ACH-000035,0.09168863376389763
ACH-000036,0.1349260027739172
ACH-000037,0.14750792640126656
ACH-000039,0.15968370095678386
ACH-000040,0.20499229300144892
ACH-000041,0.09433809749533592
ACH-000042,0.17006178764277768
ACH-000045,0.03348714551531467
ACH-000047,0.15835669346809092
ACH-000052,0.19245565440984674
ACH-000053,0.20424768477208494
ACH-000054,0.15556890871574638
ACH-000055,0.2660887664523088
ACH-000060,0.15825683948580652
ACH-000067,0.27992849986834184
ACH-000070,0.2656554524530274
ACH-000075,0.10151957957694607
ACH-000078,0.16155965426735666
ACH-000082,0.17193117806442226
ACH-000085,0.23366116332908135
ACH-000086,0.2675079142741468
ACH-000087,-0.08931836064176378
ACH-000092,0.2691773920349788
ACH-000095,0.12657882125583353
ACH-000097,0.2139972815888668
ACH-000098,0.17213388780032446
ACH-000099,0.09247308350337746
ACH-000108,0.2086185838474852
ACH-000113,0.1843134334827756
ACH-000116,0.03902300868291205
ACH-000118,0.21619841931128936
ACH-000120,0.15776416857858724
ACH-000123,0.3017182169308481
ACH-000127,0.15044001398492424
ACH-000128,0.18972205563931369
ACH-000132,0.3308177553841031
ACH-000133,0.09400984274264396
ACH-000137,0.347486531717047
ACH-000138,0.1873794538419525
ACH-000142,0.1293473699364393
ACH-000143,0.21338808436282408
ACH-000146,0.2295105907644968
ACH-000148,0.11772834713731185
ACH-000150,0.12081943650449074
ACH-000152,0.19284549983775728
ACH-000153,0.26245327960020165
ACH-000159,0.2570203413022605
ACH-000160,0.1746378671753991
ACH-000163,0.21262402421692952
ACH-000167,0.2105787482766534
ACH-000168,0.14191906013168062
ACH-000169,0.18674243003785693
ACH-000178,0.16908223735217467
ACH-000183,0.2603473617184326
ACH-000188,0.23328169287555825
ACH-000189,0.4558975604768466
ACH-000190,0.15600263378599713
ACH-000198,0.199327158088575
ACH-000203,0.024566357719639945
ACH-000204,0.11364472054252255
ACH-000206,0.3742873088527939
ACH-000207,-0.025188840829972588
ACH-000208,0.5514979151581191
ACH-000210,0.09220876258052824
ACH-000211,0.24789238071855374
ACH-000215,0.203794092163531
ACH-000221,0.113420607701143
ACH-000222,0.12290984250183475
ACH-000223,0.17259419625893271
ACH-000226,0.1756826493692919
ACH-000227,0.04467842424400143
ACH-000228,0.2836983527810545
ACH-000231,0.17039064148231695
ACH-000232,0.11091847468554238
ACH-000233,0.2317840322097245
ACH-000234,0.03328432464013428
ACH-000235,0.20301300270210826
ACH-000237,0.11868899239561426
ACH-000238,0.2209942248405269
ACH-000242,-0.1354505047634834
ACH-000243,0.23885465605307504
ACH-000244,0.022222579233646005
ACH-000246,0.17303574755861578
ACH-000248,0.3418713360527101
ACH-000250,0.14048115348043716
ACH-000251,0.32154160566089185
ACH-000252,0.2430842728430967
ACH-000253,0.2630953867611317
ACH-000255,0.22341400964837874
ACH-000256,0.05430722903433301
ACH-000257,0.13419097455940218
ACH-000258,0.20952998994171845
ACH-000259,0.2039078790313454
ACH-000260,0.19974616964071196
ACH-000261,0.08962342009855542
ACH-000262,0.24414303521883735
ACH-000263,0.208033153970768
ACH-000264,0.181512538451022
ACH-000265,0.2073131648282102
ACH-000266,0.2297167314549153
ACH-000272,0.1765262395661081
ACH-000274,0.19834902228666013
ACH-000277,0.09198132932928538
ACH-000278,0.10708033773355227
ACH-000279,0.2385647387185725
ACH-000280,0.10217246717647636
ACH-000281,0.2253059657193925
ACH-000288,0.15528425951149516
ACH-000291,0.12060040110642707
ACH-000293,0.26521055801318805
ACH-000294,0.11327696254648086
ACH-000295,0.08733569932508813
ACH-000296,0.18234005177696772
ACH-000302,0.23241038521678514
ACH-000304,0.4817955905610194
ACH-000307,0.11816647615764063
ACH-000308,0.1999073004535737
ACH-000310,0.1925927303981788
ACH-000311,0.2797893936570564
ACH-000312,0.27519065449845703
ACH-000315,0.15997998164705374
ACH-000316,0.13562856464650433
ACH-000317,0.23240684406811554
ACH-000318,0.02819472382010208
ACH-000319,0.3119214211324691
ACH-000320,0.3612829259903945
ACH-000322,0.2982844271469133
ACH-000323,0.197505780414222
ACH-000324,-0.01970651953910716
ACH-000329,0.1090416695197701
ACH-000330,0.3212268770762514
ACH-000331,0.2361867587849351
ACH-000332,0.2184689064437222
ACH-000334,0.18975892303476288
ACH-000335,0.10644315073971702
ACH-000336,0.2594973704839044
ACH-000337,0.10163411980699706
ACH-000338,0.6070467497953328
ACH-000339,0.12790226628389675
ACH-000341,0.03223920583360956
ACH-000348,0.17679580188029242
ACH-000350,0.12298188563588605
ACH-000352,0.2972137097161099
ACH-000356,0.30925351273372664
ACH-000361,-0.0020947263983719213
ACH-000362,0.1234173102872438
ACH-000363,0.2379827159487552
ACH-000364,0.19298355373589235
ACH-000365,0.22839523559203526
ACH-000366,0.1313060433727168
ACH-000368,0.16828635150831453
ACH-000374,0.13548913862144615
ACH-000375,0.11245920192468044
ACH-000376,0.11456014221906367
ACH-000381,0.0950658204050357
ACH-000383,0.132589202546838
ACH-000387,0.07910261441747785
ACH-000389,0.06069934912294905
ACH-000390,0.1933510752686051
ACH-000393,0.11429508335503055
ACH-000395,-0.1267041604673341
ACH-000396,0.3009733035205819
ACH-000397,0.15243099542697272
ACH-000401,0.2432450883645631
ACH-000402,0.03167200151120686
ACH-000403,0.18968343079969652
ACH-000404,-0.036777452127013735
ACH-000406,0.1778528687986924
ACH-000407,0.2134762620508924
ACH-000408,0.1911769712037477
ACH-000410,0.12807797651905248
ACH-000411,0.2246735175126588
ACH-000414,0.1999239439151096
ACH-000415,0.13389771216069254
ACH-000416,0.20787603536562385
ACH-000420,0.10183981822808352
ACH-000421,0.12588157213585538
ACH-000424,0.29218315321868643
ACH-000425,0.179104236048046
ACH-000426,0.030582779300328395
ACH-000427,0.3032242458431511
ACH-000433,0.3792679886735859
ACH-000435,0.3576600432825092
ACH-000436,0.2402940536905382
ACH-000444,0.2562894602124405
ACH-000445,0.28299683057304115
ACH-000448,0.0799731774379112
ACH-000450,0.10629312251802313
ACH-000452,0.16259361537377787
ACH-000454,0.009492503963987771
ACH-000458,0.010007145286291382
ACH-000459,0.3166484091704314
ACH-000460,0.20360156243597854
ACH-000461,0.03439394491036039
ACH-000463,0.27491695179214976
ACH-000464,0.2298302937892386
ACH-000466,0.2806662532416971
ACH-000467,0.21512904095406435
ACH-000468,0.1900580342709376
ACH-000469,0.2313350175670593
ACH-000470,0.2024401317344703
ACH-000471,0.12532409776990727
ACH-000472,0.23711080976229146
ACH-000473,0.23843185105535225
ACH-000475,0.13925003531886695
ACH-000476,0.17021102815672154
ACH-000477,0.16507294622430854
ACH-000479,-0.0035714830695113275
ACH-000480,0.18325300874747025
ACH-000481,0.2667689986661046
ACH-000483,0.1602170160472538
ACH-000484,0.2252469396163493
ACH-000485,0.1705923200613336
ACH-000486,0.21108570947948788
ACH-000487,0.3176129085481465
ACH-000488,0.2649687194501857
ACH-000490,0.2154003444404429
ACH-000491,0.14690802605997313
ACH-000495,0.02913666004599186
ACH-000496,0.22377746475641447
ACH-000499,0.15054816225646292
ACH-000500,-0.01896000628896418
ACH-000502,0.25686613313327217
ACH-000503,-0.0313726466069867
ACH-000505,0.13426515977034942
ACH-000507,0.18294045858601216
ACH-000510,0.16140019947520848
ACH-000511,0.1344953017279339
ACH-000512,0.22305017561094664
ACH-000516,0.20322685434017992
ACH-000517,0.10976910777351044
ACH-000518,0.25196280506256336
ACH-000520,0.07370596120871678
ACH-000521,0.17414822275357247
ACH-000522,0.06840002409476878
ACH-000524,0.2201981542618424
ACH-000527,0.14357049156714766
ACH-000528,0.11076115007642916
ACH-000537,0.046080235069436634
ACH-000541,0.17229588534477544
ACH-000542,0.1728974996875439
ACH-000544,-0.0017422765902322449
ACH-000545,0.16210816123560495
ACH-000547,0.09885096787089567
ACH-000548,0.22000211253509733
ACH-000549,0.25655785118450863
ACH-000550,0.2114052149093678
ACH-000552,0.224321592571906
ACH-000556,0.18519920740241624
ACH-000557,0.17695176311669206
ACH-000569,0.32609859218826964
ACH-000570,0.14172967609150494
ACH-000571,0.1334710626706408
ACH-000573,0.1796758018001773
ACH-000576,0.10491165149104452
ACH-000579,-0.08906118571115408
ACH-000580,0.22135832071106634
ACH-000584,0.12720816853065234
ACH-000585,0.14474793932401714
ACH-000588,0.1590779891417135
ACH-000589,0.05715301470717055
ACH-000591,0.28772954698952896
ACH-000593,0.22062409125213686
ACH-000600,0.1726184784109927
ACH-000601,0.18659511189406724
ACH-000605,0.10243017863501586
ACH-000606,0.13117010014000144
ACH-000608,0.07729517638374928
ACH-000614,0.3057112835545099
ACH-000616,0.16030346035355578
ACH-000618,0.2889127772899417
ACH-000619,0.2284342696228088
ACH-000620,0.1799016715995689
ACH-000621,0.08485275395070388
ACH-000622,0.15778025916054889
ACH-000623,0.22050552349322453
ACH-000624,0.08161101182716281
ACH-000627,0.11543045057360447
ACH-000630,0.22690815367486825
ACH-000631,-0.044785252907469625
ACH-000632,0.1543372430125549
ACH-000633,0.08741950960301341
ACH-000637,0.20920353584361706
ACH-000638,0.15530746301219409
ACH-000646,0.2566714129499023
ACH-000647,0.09960144422407656
ACH-000648,0.30621837352909914
ACH-000649,0.15575971222089496
ACH-000651,0.2602623023413852
ACH-000652,0.15825386931066818
ACH-000653,0.34672589499853496
ACH-000657,0.20148362181829452
ACH-000658,0.16584816178701625
ACH-000661,0.07267161895431018
ACH-000662,0.2874876878748838
ACH-000663,0.17725637557203142
ACH-000665,0.07608460751662555
ACH-000671,0.2312963695618704
ACH-000672,0.14286807020195047
ACH-000673,0.16657006385187625
ACH-000676,0.2955551390395942
ACH-000677,0.07444029243794649
ACH-000681,0.21118117200418932
ACH-000683,0.118803984106315
ACH-000684,0.1840279632189344
ACH-000688,0.17957000522968367
ACH-000693,0.18117815291626346
ACH-000694,0.238985699854019
ACH-000695,0.3282925587927156
ACH-000696,0.2346864453640295
ACH-000697,0.2747199202313586
ACH-000699,0.20602858755258496
ACH-000701,0.07223998105100034
ACH-000706,0.17291903468615488
ACH-000711,0.11959011037738193
ACH-000713,0.1995425043825594
ACH-000714,0.09814148112196673
ACH-000718,0.0344321436450194
ACH-000720,0.13548924475139604
ACH-000721,0.25295704474512565
ACH-000724,0.34956460264991146
ACH-000725,0.2442043656211742
ACH-000732,0.14764565775169713
ACH-000734,0.03254707390036
ACH-000735,0.20285515593940295
ACH-000736,0.21308227700448898
ACH-000738,0.23367218792950234
ACH-000746,0.2361722533622125
ACH-000747,0.08654681386979711
ACH-000748,0.15508268978027467
ACH-000753,0.191078144852475
ACH-000756,-0.03690415393866555
ACH-000757,0.2124961702833768
ACH-000758,0.2459508455351337
ACH-000760,0.10883127003898872
ACH-000762,0.11352218493930585
ACH-000763,0.16672126296981735
ACH-000764,0.1439842629746051
ACH-000765,0.21498218240157588
ACH-000766,0.2128687966143385
ACH-000767,0.3259958323429021
ACH-000768,0.19745338700932288
ACH-000769,0.2047105614435585
ACH-000770,0.18163679285377346
ACH-000771,0.2148936775926712
ACH-000773,0.060950020561205125
ACH-000776,0.08909285597269527
ACH-000777,0.2128418897383184
ACH-000778,0.1551683876051564
ACH-000781,0.12185897997042665
ACH-000782,0.18615434526759145
ACH-000783,0.08061358811177725
ACH-000784,0.2266167770227754
ACH-000785,0.12693954283921385
ACH-000787,0.2073133426293837
ACH-000788,0.19466329101585325
ACH-000791,0.14327217433497913
ACH-000792,0.22595019201864955
ACH-000794,0.20837281728551185
ACH-000796,0.2310954835288617
ACH-000798,-0.14527677466173705
ACH-000799,0.11741429152323048
ACH-000800,0.1446403550041404
ACH-000802,0.2681414765948725
ACH-000804,0.06971747033059109
ACH-000805,0.26217478287492063
ACH-000809,0.08292047230482623
ACH-000810,0.087652741521213
ACH-000811,0.11157447064105623
ACH-000817,0.24170438456188706
ACH-000819,0.0025109679306363395
ACH-000820,0.4446926343842769
ACH-000821,0.29891500774146795
ACH-000822,0.18108995974347555
ACH-000823,0.16467221256239262
ACH-000824,0.16535838877296558
ACH-000827,0.21321679706761876
ACH-000829,0.25402170308692185
ACH-000831,0.2143006298372156
ACH-000832,0.3091991962123825
ACH-000833,-0.0003431427803862189
ACH-000834,0.15760080708953725
ACH-000835,0.2809113827019527
ACH-000836,0.18866497537512686
ACH-000837,0.2472072379851417
ACH-000838,0.3880390676785889
ACH-000839,0.2391139337790416
ACH-000840,0.2032857603156211
ACH-000841,0.02723103966581648
ACH-000843,0.1711943638912106
ACH-000846,0.13714390506977686
ACH-000847,0.21080777152876504
ACH-000848,0.2414873664354209
ACH-000849,0.22224364457403145
ACH-000851,0.11090649496130628
ACH-000855,-0.0047738940664981706
ACH-000856,0.2434238682012337
ACH-000858,0.16524263201906342
ACH-000859,0.19790233067490007
ACH-000861,0.10082341814900536
ACH-000862,0.2951287826935429
ACH-000865,0.30982264168072976
ACH-000866,0.2635281154658245
ACH-000867,0.2041116036199283
ACH-000869,0.1131503808733536
ACH-000872,0.04187063233394013
ACH-000873,0.25324036479939704
ACH-000876,0.1878064016211618
ACH-000878,0.3340215988756724
ACH-000880,0.13042911920265296
ACH-000881,0.16822986559053935
ACH-000882,0.07718589640733485
ACH-000884,0.1432428465412066
ACH-000885,0.24675710863190264
ACH-000887,0.1946824252033942
ACH-000889,0.2441265115240637
ACH-000896,0.18428941929435325
ACH-000898,0.23648536540822546
ACH-000900,0.14908396428404208
ACH-000901,0.1904994864637597
ACH-000905,0.1693947499665489
ACH-000906,0.15554055008989742
ACH-000907,0.2711653306751777
ACH-000910,0.16897439683736562
ACH-000911,0.09177927030658753
ACH-000912,0.13883697859728011
ACH-000913,0.16874614608389368
ACH-000915,0.07014496273956093
ACH-000916,-0.1306909741883818
ACH-000917,0.3124719016748576
ACH-000920,0.015925308335151517
ACH-000921,0.20386552051078632
ACH-000924,0.1476681184104148
ACH-000926,0.2702731928628364
ACH-000928,0.193814641849133
ACH-000929,0.1825497927742152
ACH-000932,0.12071796860821712
ACH-000935,0.26424000722867963
ACH-000936,0.21808680142875367
ACH-000937,0.2276969146693061
ACH-000938,0.28293381315736754
ACH-000939,0.2073222032136781
ACH-000941,0.13823595254488338
ACH-000943,0.15934507826110422
ACH-000946,0.14427930357373087
ACH-000947,0.1756300905480436
ACH-000948,0.15630399413556167
ACH-000950,0.18607981466040266
ACH-000953,0.2749090274288972
