,RNF8 (9025)
ACH-000762,-0.4359889758685231
ACH-000763,-0.2773156354820945
ACH-000764,-0.9492667691932573
ACH-000765,-0.23961513136085544
ACH-000766,-0.405070343463892
ACH-000767,-0.34001474452996433
ACH-000768,-0.4600856043224623
ACH-000769,-0.5710594581946531
ACH-000770,-0.2114400693224661
ACH-000771,-0.8669933722228235
ACH-000773,-0.3711902460606169
ACH-000776,-0.6266287989312181
ACH-000777,-0.8707101002346392
ACH-000778,-0.3804757366698857
ACH-000781,-0.5290852152085369
ACH-000782,-0.293540832231432
ACH-000783,-0.5878259211291675
ACH-000784,-0.4052321392256979
ACH-000785,-0.5976453261489211
ACH-000787,-0.5833199602728397
ACH-000788,-0.521810019505724
ACH-000791,-0.37987185390537626
ACH-000792,-0.48737995638779996
ACH-000794,-0.4459307372743515
ACH-000796,-0.4781576629180292
ACH-000798,-0.4152521565327612
ACH-000799,-0.805237177059141
ACH-000800,-0.4070901578848364
ACH-000802,-0.6221062571955968
ACH-000804,-0.6424554562901148
ACH-000805,-0.6861169450642592
ACH-000809,-0.6230008841775101
ACH-000810,-0.16162126313159328
ACH-000811,-0.8169216319842654
ACH-000817,-0.07567382883095755
ACH-000819,-0.459586112128298
ACH-000820,-0.3471050160878549
ACH-000821,-0.34691389542092704
ACH-000822,-0.3782138924763797
ACH-000823,-0.4783057506163458
ACH-000824,-0.4483248258661767
ACH-000827,-0.7734575462928892
ACH-000829,-0.14248348251686455
ACH-000831,-0.7230682227958635
ACH-000832,-0.6534149417626619
ACH-000833,-0.4113876907993867
ACH-000834,-0.4745855122857752
ACH-000835,-0.4994523972412572
ACH-000836,-0.09243959361051124
ACH-000837,-0.6662416468935916
ACH-000838,-0.4237122237838804
ACH-000839,-0.5563237160386295
ACH-000840,-1.0741430594307149
ACH-000841,-0.7227901734936522
ACH-000843,-0.5897132527973248
ACH-000846,-0.42563765551349625
ACH-000847,-0.7074993660406659
ACH-000848,-0.6598279376277352
ACH-000849,-0.5821953037407731
ACH-000851,-0.6336482716110051
ACH-000855,-0.9635897826132062
ACH-000856,-0.4574925948063901
ACH-000858,-0.3686804694201855
ACH-000859,-0.6492838238142439
ACH-000861,-0.5158671974955665
ACH-000862,-0.5160116724495187
ACH-000865,-0.7695103725912381
ACH-000866,-0.4706487814468066
ACH-000867,-0.5600252794196608
ACH-000869,-0.7767488201434997
ACH-000872,-0.5026345047489612
ACH-000873,-0.6503773627597149
ACH-000876,-0.6039228372874551
ACH-000878,-0.7423764090121584
ACH-000880,-0.6490536322683469
ACH-000881,-0.6785447480502339
ACH-000882,-0.5017052533797852
ACH-000884,-0.5510759780085048
ACH-000885,-0.43507508672152784
ACH-000887,-0.3577936023356246
ACH-000889,-0.5923124934797724
ACH-000896,-0.33913003988018675
ACH-000898,-0.21595839379958254
ACH-000900,-0.5534061767706776
ACH-000901,-0.8391872681763788
ACH-000905,-0.7311964589181
ACH-000906,-0.4520971858599098
ACH-000907,-0.604667795206541
ACH-000910,-0.21700184524200875
ACH-000911,-0.6532049957250878
ACH-000912,-0.6371939971726173
ACH-000913,-0.41451126418275147
ACH-000915,-0.2463193155943246
ACH-000916,-0.5962259326032867
ACH-000917,-0.8764780441252759
ACH-000920,-0.6320593671572904
ACH-000921,-0.5667396085184583
ACH-000924,-0.7588842482367231
ACH-000926,-0.4112346955215874
ACH-000928,-0.5379784550477371
ACH-000929,-0.8846390303196242
ACH-000932,-0.346257414433476
ACH-000935,-0.6981941723213834
ACH-000936,-0.475476857041185
ACH-000937,-0.2972007862692588
ACH-000938,-0.4806399739578674
ACH-000939,-0.3582789917458591
ACH-000941,-0.32479212580794986
ACH-000943,-0.6438300579473948
ACH-000946,-0.6716861235190577
ACH-000947,-0.649387760210225
ACH-000948,-0.4899610759606245
ACH-000950,-0.5604345428360156
ACH-000953,-0.1395909343961273
ACH-000954,-0.5797515170602492
ACH-000957,-0.5119173210828987
ACH-000958,-0.7415321046889048
ACH-000960,-0.5218361884152986
ACH-000963,-0.6783492415458567
ACH-000968,-0.28553866095431313
ACH-000969,-0.4782701984491119
ACH-000972,-0.4057642690834495
ACH-000973,-0.5440655669712581
ACH-000974,-0.4674483501692831
ACH-000978,-0.7437594502789642
ACH-000984,-0.3989659470871472
ACH-000986,-0.516539989552591
ACH-000988,-0.4002155371612246
ACH-000993,-0.9211542260629584
ACH-000994,-0.5552994067408658
ACH-000996,-0.446867151706798
ACH-001001,-0.3914327355847254
ACH-001020,-0.20917001172307526
ACH-001028,-0.22425947825137604
ACH-001031,-0.8609642290824646
ACH-001038,-0.46433604435760295
ACH-001048,-0.6135105549795375
ACH-001050,-0.669026111438087
ACH-001053,-0.2695783840339854
ACH-001054,-0.7784854621221575
ACH-001061,-0.4179858278731004
ACH-001067,-0.906053445802078
ACH-001075,-1.041433930587595
ACH-001096,-0.3272448178157329
ACH-001111,-0.2437515489716877
ACH-001119,-0.6169605916209665
ACH-001128,0.14727181880086032
ACH-001134,-0.4558897561709077
ACH-001151,-0.3659469802355934
ACH-001163,-0.5051539015826629
ACH-001164,-0.5599081190617815
ACH-001183,-0.8743158015715775
ACH-001192,-0.6321870642321479
ACH-001193,-0.32174967393596743
ACH-001196,-0.5520060330877682
ACH-001197,-0.29148389016389953
ACH-001205,-0.583704104337171
ACH-001211,-0.6296619943050676
ACH-001212,-0.5325952226508697
ACH-001228,-0.3514169098221237
ACH-001232,-0.7282953989347506
ACH-001239,-0.33036283515242953
ACH-001270,-0.4620604269828682
ACH-001274,-0.7533990655781165
ACH-001275,-0.6816918918555308
ACH-001277,-0.7666700798202974
ACH-001278,-0.8884368141106618
ACH-001280,-0.34390638296911424
ACH-001283,-0.4895119987135598
ACH-001289,-0.5686545169744457
ACH-001300,-0.4002265637805577
ACH-001301,-0.4384939506435208
ACH-001302,-0.2058926580439915
ACH-001306,-0.42690324166239785
ACH-001318,-0.3232777595135519
ACH-001322,-0.7796208710334694
ACH-001328,-0.5148093987109631
ACH-001332,-0.28327610280834303
ACH-001336,-0.7250958996307718
ACH-001346,-0.6935113519704359
ACH-001353,-0.3294561559125946
ACH-001354,-0.6115069755553169
ACH-001367,-0.4530058735561074
ACH-001368,-0.6001908855259682
ACH-001374,-0.32375778421076784
ACH-001377,-0.3430586508609943
ACH-001380,-0.41520834091756575
ACH-001391,-0.639346231582403
ACH-001408,-0.7386857321536812
ACH-001430,-0.5289590748552517
ACH-001431,-0.48349239789278
ACH-001450,-0.29533135242706204
ACH-001496,-0.3062359906083121
ACH-001500,-0.5988711905881169
ACH-001523,-0.6047959529052943
ACH-001532,-0.7828850240397346
ACH-001550,-0.31316944191644297
ACH-001552,-0.8438538316468047
ACH-001554,-0.5924340418732598
ACH-001654,-0.6698395910037093
ACH-001735,-0.12315293121074868
ACH-001736,-0.7878140480091139
ACH-001737,-0.3122545336097127
ACH-001740,-0.3488686339350176
ACH-001745,-0.3668198722309163
ACH-001765,-0.6790387855700574
