,SNX25 (83891)
ACH-000004,-0.12277554156842498
ACH-000005,0.2592965367123448
ACH-000007,-0.09428827805439326
ACH-000009,-0.0499649955790079
ACH-000011,0.020250682164087347
ACH-000012,0.1432830904702335
ACH-000013,0.0672920939616857
ACH-000014,0.17683286245633895
ACH-000015,0.022531442291642927
ACH-000017,-0.002656437954540027
ACH-000018,-0.14934532530830325
ACH-000019,0.02320163818356424
ACH-000021,0.05551399543257912
ACH-000022,0.21177565309015312
ACH-000025,0.11677293529043466
ACH-000028,0.048303694341402345
ACH-000030,0.05574131999745843
ACH-000035,0.07965568653543728
ACH-000036,0.024209293403941883
ACH-000037,-0.006243860058137509
ACH-000039,0.14836077345135334
ACH-000040,-0.08841376436568561
ACH-000041,0.07946809946411831
ACH-000042,-0.00789951978316825
ACH-000045,0.012168380546696854
ACH-000047,-0.0708631067184701
ACH-000052,-0.04769584740550331
ACH-000053,0.03757011412106672
ACH-000054,0.023263039177900947
ACH-000055,-0.09427578390767274
ACH-000060,-0.06767166370266643
ACH-000067,-0.08450585582439679
ACH-000070,0.052261151713919256
ACH-000075,-0.04714218833901751
ACH-000078,0.15404218481011936
ACH-000082,-0.0618566193269321
ACH-000085,0.01748364287354234
ACH-000086,0.07082352915073148
ACH-000087,0.03802659782350104
ACH-000092,-0.014140165977292582
ACH-000095,0.04634571521070765
ACH-000097,0.05210956896625317
ACH-000098,0.02004987550351151
ACH-000099,-0.09438945220692348
ACH-000108,0.1344639193614836
ACH-000113,0.0859740541481337
ACH-000116,0.013151623036553671
ACH-000118,0.13725742066648974
ACH-000120,-0.060389815593435925
ACH-000123,0.07401062659725728
ACH-000127,-0.02128506121685667
ACH-000128,0.0855455836468016
ACH-000132,-0.12916459603075006
ACH-000133,-0.03976058700981434
ACH-000137,0.0006682010210500888
ACH-000138,0.1654193641081127
ACH-000142,0.12035433776239135
ACH-000143,0.12093776057377754
ACH-000146,-0.05571209470552865
ACH-000148,-0.18126552038839674
ACH-000150,-0.12505850858973971
ACH-000152,0.11477639298181082
ACH-000153,-0.14763436860620258
ACH-000159,0.13397896642177887
ACH-000160,0.004010244897925414
ACH-000163,0.1499944814611129
ACH-000167,-0.057285315050793525
ACH-000168,0.11301239507934376
ACH-000169,0.05479225627865721
ACH-000178,0.03153771008799155
ACH-000183,0.2342539327211352
ACH-000188,-0.02430808149049866
ACH-000189,0.0634875102350667
ACH-000190,-0.15919945467107288
ACH-000198,-0.0264946865670314
ACH-000203,0.5101242926993115
ACH-000204,-0.1617892892437142
ACH-000206,0.14612008542717775
ACH-000207,-0.06847408007352769
ACH-000208,-0.15546912263070428
ACH-000210,-0.19668945083236994
ACH-000211,-0.1313206063765959
ACH-000215,0.07194102332224889
ACH-000221,0.22436777199935592
ACH-000222,0.05796551680427332
ACH-000223,-0.02611321576496929
ACH-000226,-0.02398835386726124
ACH-000227,-0.1600595296255704
ACH-000228,-0.004163119131164636
ACH-000231,-0.00544606020206422
ACH-000232,-0.01163667800501562
ACH-000233,-0.0283225711575881
ACH-000234,0.07770080815392452
ACH-000235,-0.007495401090142619
ACH-000237,-0.014797741461845903
ACH-000238,0.14750923345444453
ACH-000242,0.15976103028108268
ACH-000243,0.01557305583844452
ACH-000244,-0.13815536013423693
ACH-000246,0.0473482064973935
ACH-000248,0.10859864723301207
ACH-000250,-0.0023800291949905078
ACH-000251,-0.18300168005366568
ACH-000252,0.017727897243260075
ACH-000253,-0.08858393662058872
ACH-000255,0.0317884004597087
ACH-000256,0.20984793582376166
ACH-000257,-0.0847151947691766
ACH-000258,-0.10182384837002034
ACH-000259,0.09656459354897501
ACH-000260,-0.057166125807923365
ACH-000261,0.05752624616486821
ACH-000262,-0.010421798514458062
ACH-000263,0.062154653969033226
ACH-000264,0.03515283083294625
ACH-000265,-0.01850509184070899
ACH-000266,-0.06963171481937272
ACH-000272,0.008238574039519766
ACH-000274,0.03474315835066971
ACH-000277,0.09083477565263323
ACH-000278,0.0205325122721007
ACH-000279,0.04453922074382399
ACH-000280,0.16119640859160994
ACH-000281,0.08063208322126185
ACH-000288,0.07366123850223666
ACH-000291,0.08979484153843148
