,PRKCQ (5588)
ACH-000204,0.2106851507602361
ACH-000206,0.1253541671427376
ACH-000207,0.14674832097020366
ACH-000208,0.25184114082167064
ACH-000210,0.10421065138928512
ACH-000211,0.15505630821223024
ACH-000215,0.11075805323255708
ACH-000221,0.1029185332859688
ACH-000222,0.08148527401754263
ACH-000223,0.23852127291193095
ACH-000226,0.13786161873126754
ACH-000227,0.0845610853009942
ACH-000228,0.061561372607482
ACH-000231,0.1064836046657685
ACH-000232,0.08310421825170748
ACH-000233,0.006132866482929978
ACH-000234,0.2168307740843152
ACH-000235,0.16077369594043806
ACH-000237,0.07776583740687346
ACH-000238,0.03946572536595832
ACH-000242,0.3100125181663104
ACH-000243,0.1699771575880198
ACH-000244,0.3408032362017895
ACH-000246,0.15918473059517904
ACH-000248,0.03695110679871149
ACH-000250,0.04231801879178168
ACH-000251,0.3257084068794853
ACH-000252,0.12937379674126734
ACH-000253,0.17943494392084708
ACH-000255,0.18445810482307312
ACH-000256,0.1329011654472478
ACH-000257,0.03542673125208624
ACH-000258,0.12932558634058372
ACH-000259,0.008830308062270654
ACH-000260,0.13327851819786962
ACH-000261,0.1296247859365432
ACH-000262,-0.16892271956643792
ACH-000263,0.04924584316117988
ACH-000264,0.1316118329079817
ACH-000265,0.0038944987669407563
ACH-000266,0.0684674412870369
ACH-000272,-0.00940539970848229
ACH-000274,0.022128611783388846
ACH-000277,0.39138881603898135
ACH-000278,0.06790620882646871
ACH-000279,0.0587233291434484
ACH-000280,0.14023711717038936
ACH-000281,0.04182493838016745
ACH-000288,0.022005938780502846
ACH-000291,0.04300361412351787
ACH-000293,0.11032506492958144
ACH-000294,-0.06782224276685772
ACH-000295,-0.192473705474257
ACH-000296,0.2161036201561348
ACH-000302,0.08726748735584372
ACH-000304,0.07682274401325441
ACH-000307,0.02031251025102678
ACH-000308,0.03709310088572173
ACH-000310,0.15499006482145533
ACH-000311,-0.005538323346084104
ACH-000312,0.019423417761133537
ACH-000315,0.08070421706620924
ACH-000316,0.08941460443449399
ACH-000317,0.2711514920006441
ACH-000318,-0.01443217232192784
ACH-000319,0.04648082480524833
ACH-000320,-0.009471410865005976
ACH-000322,0.1988115151861458
ACH-000323,0.020014702562209264
ACH-000324,0.04262606421297487
ACH-000329,0.025705635409459308
ACH-000330,0.08221977761831961
ACH-000331,0.043995368632118934
ACH-000332,0.09113125139167662
ACH-000334,0.04976325641881715
ACH-000335,0.019125911177074944
ACH-000336,0.11661586115750233
ACH-000337,0.009250115938133515
ACH-000338,-0.0446109051645448
ACH-000339,0.14816679827813287
ACH-000341,0.13201452224244292
ACH-000348,0.01906822240679516
ACH-000350,0.0695938804115718
ACH-000352,0.09519315300178877
ACH-000356,0.2487682236945305
ACH-000361,0.057217987127991365
ACH-000362,0.04366714092774483
ACH-000363,0.006431014008275727
ACH-000364,0.21140475342928966
ACH-000365,-0.023851148062940752
ACH-000366,0.044067821079025536
ACH-000368,-0.0041653508962540215
ACH-000374,0.10504318176193947
ACH-000375,0.1884412846184844
ACH-000376,0.1466458377896746
ACH-000381,0.09889598471865976
ACH-000383,0.07739617377993041
ACH-000387,0.10864289810559406
ACH-000389,0.0035576346916052744
ACH-000390,0.13331068563297482
ACH-000393,0.09881724803628876
ACH-000395,0.055744248912397966
ACH-000396,0.1066774185488737
ACH-000397,0.2289537218189664
ACH-000401,0.1403822345628367
ACH-000402,-0.09641614415935512
ACH-000403,0.0564242312664549
ACH-000404,0.04099485364776341
ACH-000406,0.03858057650806331
ACH-000407,0.08253912810579153
ACH-000408,0.25890404128974265
ACH-000410,0.14287423398868476
ACH-000411,0.17687463202538686
ACH-000414,0.11091121267871726
ACH-000415,0.10437210007299227
ACH-000416,0.0025385608934036423
ACH-000420,0.053129921997768434
ACH-000421,0.07112508463767367
ACH-000424,0.02051559674936201
ACH-000425,0.06233475243170721
ACH-000426,0.0685626260140357
ACH-000427,0.17238914586158113
ACH-000433,-0.055665418899637775
ACH-000435,-0.1118469829106715
ACH-000436,0.2712770564438281
ACH-000444,0.14530163247981706
ACH-000445,0.06922943958219055
ACH-000448,0.20512877981013447
ACH-000450,0.07773194302411296
ACH-000452,0.13946017487936535
ACH-000454,0.08705618308438938
ACH-000458,0.13312114420353507
ACH-000459,0.10557045460664978
ACH-000460,0.10020760782479464
ACH-000461,0.14607137662876066
ACH-000463,0.09587929697087408
ACH-000464,0.17804031991479208
ACH-000466,0.15191248609823668
ACH-000467,-0.0032517257163386664
ACH-000468,0.09160408705978262
ACH-000469,0.16131976547021354
ACH-000470,0.060668873595017526
ACH-000471,0.058409775678277175
ACH-000472,0.10325298456991162
ACH-000473,-0.012546711285734048
ACH-000475,0.11000413190305744
ACH-000476,0.08077142698696023
ACH-000477,0.00486865719663386
ACH-000479,0.009876251418511728
ACH-000480,0.08207890796322302
ACH-000481,0.15601250891484675
ACH-000483,-0.037619053000308086
ACH-000484,0.21741078138755274
ACH-000485,0.1492173210711493
ACH-000486,0.1093494650545695
ACH-000487,0.15085140478941675
ACH-000488,-0.006109564817765835
ACH-000490,0.14593265534928934
ACH-000491,0.11170561650572816
ACH-000495,0.006014972153533685
ACH-000496,0.1469758230141671
ACH-000499,-0.07582444921980094
ACH-000500,-0.07582385173679995
ACH-000502,0.09040136490442144
ACH-000503,0.1797501134674599
ACH-000505,0.10105476738338902
ACH-000507,0.22974881193748656
ACH-000510,0.08994996789762474
ACH-000511,0.21304601589079133
ACH-000512,0.1335227314913997
ACH-000516,0.029142865153704907
ACH-000517,0.1460394027169335
ACH-000518,0.0974460931401723
ACH-000520,0.035147662546847376
ACH-000521,0.04048923357541311
ACH-000522,0.14358776444572655
ACH-000524,0.1099890281617156
ACH-000527,0.12565314487376006
ACH-000528,0.10791455625973703
ACH-000537,0.16308851542979394
ACH-000541,0.030408379905308768
ACH-000542,0.06673237841254029
ACH-000544,0.1303510869272038
ACH-000545,0.11670366612947662
ACH-000547,-0.05814688813987045
ACH-000548,0.1843697084590657
ACH-000549,0.17459997450879652
ACH-000550,0.19594240897775644
ACH-000552,0.17173469749015793
ACH-000556,0.14903844905294325
ACH-000557,0.09009277329091936
ACH-000569,0.06922031468079694
ACH-000570,0.07068621092786098
ACH-000571,-0.013692189103732391
ACH-000573,0.14767875646586195
ACH-000576,0.11005764384823127
ACH-000579,-0.0405012260608064
ACH-000580,0.17669317322298142
ACH-000584,0.02700461464766277
ACH-000585,0.0701295550481388
ACH-000588,0.02050295965524824
ACH-000589,0.2047718281516221
ACH-000591,-0.020952510399105062
ACH-000593,0.033226307037162096
ACH-000600,0.1576369312453336
ACH-000601,0.11473528422543727
ACH-000605,0.10610878744330493
ACH-000606,0.07321373668315856
ACH-000608,0.15358391079523245
ACH-000614,0.17278223677563234
ACH-000616,0.037248157401452264
ACH-000618,0.12926851074593507
ACH-000619,0.25596996141676914
ACH-000620,0.13008563381254848
ACH-000621,0.07604177034211154
ACH-000622,0.15482241446705286
ACH-000623,0.12952374988509502
ACH-000624,0.06438534274879819
ACH-000627,0.022398130406041168
ACH-000630,0.09996103889043667
ACH-000631,-0.056585483644621966
ACH-000632,0.1068151685965237
ACH-000633,0.13381986237581964
ACH-000637,0.21610117337718565
ACH-000638,0.1493423234139208
ACH-000646,0.09279669751072256
ACH-000647,0.13105323556435872
ACH-000648,0.11768462809113575
ACH-000649,0.06807706850357803
ACH-000651,0.10698119894408134
ACH-000652,0.0748798572310107
ACH-000653,-0.009932615845138512
ACH-000657,0.09070849534718747
ACH-000658,0.011985505988999386
ACH-000661,0.12752320120009875
ACH-000662,-0.17660204149087366
ACH-000663,0.0823671975638477
ACH-000665,0.07958583883573407
ACH-000671,0.19049422370967808
ACH-000672,0.0390093461735587
ACH-000673,0.11222259335744683
ACH-000676,0.1425973163321658
ACH-000677,0.07900348597744652
ACH-000681,0.05941371754211711
ACH-000683,-0.004197422479352775
ACH-000684,0.005067843650542902
ACH-000688,0.07976149436192767
ACH-000693,0.06574442153778694
ACH-000694,0.09699766297159422
ACH-000695,0.3088991880783637
ACH-000696,0.08911262437107234
ACH-000697,0.030787840585197082
ACH-000699,0.11073666355762672
ACH-000701,0.06258207173564008
ACH-000706,0.15569736394353034
ACH-000711,0.14504230748434158
ACH-000713,0.1795096004311627
ACH-000714,0.15364791939087624
ACH-000718,0.12256087254028035
ACH-000720,0.1634695337271498
ACH-000721,0.0734146409396298
ACH-000724,0.03837884357115999
ACH-000725,0.07726496500301715
ACH-000732,0.0021510340298243943
ACH-000734,0.1681232021324113
ACH-000735,0.027378943774508287
ACH-000736,0.2101888897798833
ACH-000738,0.061835701332033685
ACH-000746,0.1750979943212774
ACH-000747,-0.02354880096258774
ACH-000748,0.17557295787030766
ACH-000753,0.02752797199484333
ACH-000756,0.12533109849178065
ACH-000757,0.1197681040263212
ACH-000758,0.18133590957877294
ACH-000760,0.04121816520750081
ACH-000762,0.03793235834340407
ACH-000763,0.1237877704936232
ACH-000764,0.21788172515989893
ACH-000765,0.1931435181411927
ACH-000766,0.14037975444513484
ACH-000767,0.026983320976536152
ACH-000768,0.21935346086199636
ACH-000769,0.08015317786813089
ACH-000770,0.03198352104608138
ACH-000771,0.11420248549906074
ACH-000773,0.01733395804300882
ACH-000776,0.10553530862827444
ACH-000777,0.055854670839372934
ACH-000778,0.16256956730217112
ACH-000781,0.04310648646815159
ACH-000782,0.12684631787305906
ACH-000783,0.15877708062540527
ACH-000784,0.05906395104754665
ACH-000785,0.0797210923703711
ACH-000787,-0.036688592407022484
ACH-000788,0.11088199312998054
ACH-000791,0.19189472167093694
ACH-000792,0.14841270896598058
ACH-000794,0.1331019035152789
ACH-000796,0.14037958473303966
ACH-000798,0.1358084405663015
ACH-000799,0.09035168454208617
ACH-000800,0.1083605801289509
ACH-000802,0.09421746321365797
ACH-000804,0.10872819956691226
ACH-000805,0.09320759178332833
ACH-000809,0.06714083578129458
ACH-000810,0.13526567588786892
ACH-000811,0.09853515784929898
ACH-000817,0.0780605021691061
ACH-000819,-0.000471035307611582
ACH-000820,0.184745668744891
ACH-000821,0.12743737296828936
ACH-000822,0.050475513582368056
ACH-000823,0.1352526963008069
ACH-000824,0.049934869270952136
ACH-000827,0.09573648483364157
ACH-000829,0.11902101644570255
ACH-000831,0.1813098652436256
ACH-000832,0.027052658853992682
ACH-000833,0.3181037259494245
ACH-000834,0.033013009776458435
ACH-000835,0.1149255373487897
ACH-000836,0.14606297893935555
ACH-000837,0.06069539654663785
ACH-000838,0.1685129147496159
ACH-000839,0.18916625968152265
ACH-000840,0.06574585448191375
ACH-000841,0.12889975351707464
ACH-000843,0.21200408324228726
ACH-000846,0.2304899753197097
ACH-000847,0.12969319786460695
ACH-000848,0.12282463963754085
ACH-000849,0.013753921991138885
ACH-000851,0.0850475914521224
ACH-000855,0.23196822157966965
ACH-000856,-0.04897036494983991
ACH-000858,0.09526154540695872
ACH-000859,0.2013464417386596
ACH-000861,0.06415499106275316
ACH-000862,0.14635580699944964
ACH-000865,0.0854300033835963
ACH-000866,0.008903070003152201
ACH-000867,0.10886604884547693
ACH-000869,0.06884557123511338
ACH-000872,0.09155771448781354
ACH-000873,0.19195606541248494
ACH-000876,0.16255976262718336
ACH-000878,0.08184577198575728
ACH-000880,0.24720334684660256
ACH-000881,0.2344135079739633
ACH-000882,0.09517321908981977
ACH-000884,0.004139402145391296
ACH-000885,0.04929504867922395
ACH-000887,0.07307154572304153
ACH-000889,0.009154867710181112
ACH-000896,0.08572092604279886
ACH-000898,-0.09118561412408993
ACH-000900,0.1897788103778538
ACH-000901,0.04521346543499112
ACH-000905,0.16807237612577414
ACH-000906,0.07099928768313844
ACH-000907,0.22026222446782687
ACH-000910,0.09727800388426296
ACH-000911,0.0519742922542566
ACH-000912,0.016995749712050208
ACH-000913,0.15914370655267285
ACH-000915,0.06968447696240637
ACH-000916,-0.3153081390216287
ACH-000917,0.00491650064387561
ACH-000920,0.292330501190021
ACH-000921,0.14053575094960924
ACH-000924,0.16107958623316818
ACH-000926,0.06791102509514665
ACH-000928,0.16023023535462122
ACH-000929,0.2341837879728377
ACH-000932,0.11335518699002645
ACH-000935,0.07424028244905873
ACH-000936,0.1430763374578117
ACH-000937,0.12588665765568405
ACH-000938,0.07369836333425585
ACH-000939,0.1393484142898042
ACH-000941,0.16045906750772232
ACH-000943,0.08197711691818105
ACH-000946,0.08865391997748565
ACH-000947,0.06861378700046937
ACH-000948,0.09298988812270176
ACH-000950,0.04117772950075836
ACH-000953,0.1203298866599641
ACH-000954,0.4047310251167022
ACH-000957,0.12805396068157296
ACH-000958,0.14312785216565466
ACH-000960,0.10606981610657852
ACH-000963,0.11645776432033035
ACH-000968,0.18913154486546155
ACH-000969,0.0816173781217967
ACH-000972,0.21768282686845644
ACH-000973,0.13950848632048568
ACH-000974,0.10514428736453643
ACH-000978,0.12246012834800665
ACH-000984,0.17011103928921614
ACH-000986,-0.045818136047492665
ACH-000988,0.2725194010872273
ACH-000993,0.06320811443474272
ACH-000994,0.16199703519488148
ACH-000996,0.1175061414092959
ACH-001001,0.11516853669343065
ACH-001020,0.2232557848760253
ACH-001028,0.08309381300440559
ACH-001031,0.12225883704991805
ACH-001038,0.01918984839501764
ACH-001048,0.0010411595424142557
ACH-001050,0.1980026308583896
ACH-001053,0.12617827092314662
ACH-001054,0.09626316882856566
ACH-001061,0.07625960402880612
ACH-001067,0.21434672249860526
ACH-001075,0.005307811099353954
ACH-001096,0.18622706299794534
ACH-001111,-0.055404235269820336
ACH-001119,-0.006147268692861087
ACH-001128,0.08296508072352504
ACH-001134,0.05419266166007102
ACH-001151,0.1394696076639114
ACH-001163,0.0167639896778099
ACH-001164,0.1650488007816466
ACH-001183,0.038381691549380766
ACH-001192,0.08165359358567345
ACH-001193,0.03263683025074338
ACH-001196,0.09538362773029094
ACH-001197,0.2033918536563112
ACH-001205,0.12354414160252256
ACH-001211,0.2760381609755738
ACH-001212,-0.11272437537139166
ACH-001228,0.06470968390922564
ACH-001232,0.15452275864267606
ACH-001239,0.11433619931546354
ACH-001270,0.1852608152853784
ACH-001274,0.2668566626817888
ACH-001275,0.09923558888635522
ACH-001277,0.07761949682510344
ACH-001278,0.06299838841014083
ACH-001280,0.04433693177775228
ACH-001283,0.07844696185071863
ACH-001289,0.061945654625420635
ACH-001300,0.07686776885718705
ACH-001301,0.03616689033468388
ACH-001302,0.13688466415944067
ACH-001306,0.12284592460350595
ACH-001318,0.24035707498232586
ACH-001322,0.1575998020569956
ACH-001328,0.1241627141339284
ACH-001332,0.08823674605212277
ACH-001336,0.10811898017181487
ACH-001346,0.061818624637649325
ACH-001353,0.1256469474877219
ACH-001354,0.24700012768164686
ACH-001367,-0.093982549369348
ACH-001368,0.16798278604103473
ACH-001374,0.16589671056455246
ACH-001377,0.08695141353317053
ACH-001380,0.053654741479526535
ACH-001391,0.08125325571405796
ACH-001408,0.1944196041299682
ACH-001430,0.2869052224417758
ACH-001431,0.018882878242155392
ACH-001450,0.02136453767915536
ACH-001496,0.13510906222432578
ACH-001500,0.14286823471637666
ACH-001523,0.17819877327666336
ACH-001532,0.1173694681383138
ACH-001550,0.09986035895426497
ACH-001552,0.1150229745104963
ACH-001554,0.1317483263202001
ACH-001654,0.09358972834974896
ACH-001735,0.0725368965179847
ACH-001736,0.09597588841832592
ACH-001737,-0.2154932661019996
ACH-001740,0.21753858476804572
ACH-001745,0.18643754382996652
ACH-001765,0.10989251384237557
