,C17orf112 (100506650)
ACH-000004,0.2776216075953039
ACH-000005,0.06149785624006302
ACH-000007,0.20570990930064925
ACH-000009,0.02518917923998044
ACH-000011,0.09803856180467524
ACH-000012,0.1873442698109568
ACH-000013,0.198769685572391
ACH-000014,0.1928354689274353
ACH-000015,0.19681872976436174
ACH-000017,0.1850345325263826
ACH-000018,0.07858451615353425
ACH-000019,0.061556214951902576
ACH-000021,-0.19833844239379705
ACH-000022,0.13101761038885676
ACH-000025,0.1470712937243133
ACH-000028,0.07974278338426947
ACH-000030,0.1656956006887107
ACH-000035,0.1108390091360644
ACH-000036,0.13366758651432914
ACH-000037,0.16905041312553526
ACH-000039,0.15160883848855336
ACH-000040,0.10101112973792002
ACH-000041,0.0351024322680947
ACH-000042,0.24346053147200966
ACH-000045,0.19844906756031008
ACH-000047,0.13319467329768148
ACH-000052,0.0045216201820835215
ACH-000053,0.14358632650410705
ACH-000054,0.04287419000650156
ACH-000055,0.14960274168796728
ACH-000060,0.0330545382778012
ACH-000067,0.16216746803489535
ACH-000070,0.26342634223857786
ACH-000075,0.11883529153468225
ACH-000078,-0.02112251559985396
ACH-000082,0.1728911426999626
ACH-000085,0.1900681163517115
ACH-000086,0.1688352374548986
ACH-000087,0.17250688748735776
ACH-000092,0.193934606283216
ACH-000095,0.14445285251515072
ACH-000097,0.1013669030110641
ACH-000098,0.2089580713629124
ACH-000099,-0.12486368083022135
ACH-000108,0.15688635989112262
ACH-000113,0.20995080038946254
ACH-000116,0.05686883522059191
ACH-000118,0.2329183258043576
ACH-000120,-0.11307872187920867
ACH-000123,0.19515971003309227
ACH-000127,0.1441688657708764
ACH-000128,0.021145220238137023
ACH-000132,0.12386775477385252
ACH-000133,0.174635898273246
ACH-000137,0.2929822797960643
ACH-000138,0.16019717078224033
ACH-000142,0.14110860849177875
ACH-000143,0.2586441730910303
ACH-000146,0.17244485781340246
ACH-000148,0.18335931009282985
ACH-000150,0.16539930774411715
ACH-000152,0.06653679127777871
ACH-000153,0.3431358938010993
ACH-000159,0.1941640312277056
ACH-000160,0.0356936749707944
ACH-000163,0.09875294918392802
ACH-000167,0.005800165331475385
ACH-000168,0.09971526001819528
ACH-000169,0.12336934780933727
ACH-000178,0.1836027830802293
ACH-000183,0.0945920048846022
ACH-000188,0.18543126237764235
ACH-000189,0.13992808259969106
ACH-000190,0.16991029576495942
ACH-000198,0.17516277839807276
ACH-000203,-0.016570060415997533
ACH-000204,0.010806186627323595
ACH-000206,0.20037601188940016
ACH-000207,0.26330205492206193
ACH-000208,0.148023339839171
ACH-000210,0.11078336239384988
ACH-000211,0.1060011019252518
ACH-000215,0.1489588511372881
ACH-000221,0.18158034855672572
ACH-000222,0.12694750580760694
ACH-000223,0.1487859788603045
ACH-000226,0.06576585197326061
ACH-000227,0.20120143771538485
ACH-000228,0.3213485719092248
ACH-000231,0.08898321922272194
ACH-000232,0.10929418960853647
ACH-000233,0.2413599811509935
ACH-000234,0.10905754660507824
