,ZNRF3 (84133)
ACH-000941,0.026720606543121358
ACH-000943,0.039865015119063714
ACH-000946,0.04218378234447385
ACH-000947,0.08015789227142414
ACH-000948,0.18733201480688588
ACH-000950,0.039915830523107
ACH-000953,0.07648437377219827
ACH-000954,0.024108582006912908
ACH-000957,0.15808003888773284
ACH-000958,-0.033499860496101014
ACH-000960,-0.13434015478398662
ACH-000963,0.012787158029465132
ACH-000968,0.04306378178541487
ACH-000969,0.0956159411574938
ACH-000972,-0.24921486602532586
ACH-000973,0.005810662825411612
ACH-000974,0.10903911408654587
ACH-000978,-0.004433709464351321
ACH-000984,0.10522210371436383
ACH-000986,0.00828361608610467
ACH-000988,0.27247230009269274
ACH-000993,-0.07809274574885165
ACH-000994,0.10103959990700788
ACH-000996,-0.0441990304701101
ACH-001001,0.1269953862267138
ACH-001020,-0.234701070517548
ACH-001028,0.0028978581106256568
ACH-001031,0.1515603852498892
ACH-001038,-0.07977815176070392
ACH-001048,-0.17071705707369647
ACH-001050,0.07142317940223418
ACH-001053,-0.08316834894648002
ACH-001054,0.03946843784262652
ACH-001061,-0.014755476357076773
ACH-001067,-0.10112282743423633
ACH-001075,0.004403660264600752
ACH-001096,-0.2186482823242779
ACH-001111,0.14980168435624708
ACH-001119,0.08833304800608566
ACH-001128,-0.02136390682717823
ACH-001134,-0.06239481164694195
ACH-001151,0.15882054869367546
ACH-001163,-0.0726150980245607
ACH-001164,0.11672870805900255
ACH-001183,0.07406275974204914
ACH-001192,-0.09860239223066282
ACH-001193,0.11832314788951392
ACH-001196,-0.06710287059567538
ACH-001197,0.0290750109102508
ACH-001205,0.20218497289698426
ACH-001211,0.309078227869223
ACH-001212,0.4345852521384256
ACH-001228,-0.024525069368226262
ACH-001232,0.0010303942631934824
ACH-001239,-0.07763847623311743
ACH-001270,-0.10967507845576144
ACH-001274,0.09242644291401213
ACH-001275,-0.006895191870022075
ACH-001277,0.08987140524604308
ACH-001278,-0.000261061040940002
ACH-001280,0.13698721046384166
ACH-001283,0.10545773888016953
ACH-001289,0.15090405844085913
ACH-001300,0.04008058011938687
ACH-001301,-0.11183861105827912
ACH-001302,0.0929051716851652
ACH-001306,-0.13547249851784735
ACH-001318,0.06116766186258461
ACH-001322,-0.2053279446234605
ACH-001328,0.005757626818105538
ACH-001332,0.03844174804343879
ACH-001336,0.12484194798590535
ACH-001346,-0.146150506721608
ACH-001353,0.19527428249422324
ACH-001354,0.09593476035388664
ACH-001367,-0.20157245225195888
ACH-001368,0.044037417177805266
ACH-001374,0.1705865403065052
ACH-001377,0.26892627213074066
ACH-001380,0.19460223426232492
ACH-001391,-0.03110677850096572
ACH-001408,-0.04168712093108205
ACH-001430,0.07786998083073875
ACH-001431,0.11351112667303102
ACH-001450,0.0585676969984512
ACH-001496,0.02738254658463421
ACH-001500,0.1371861052630357
ACH-001523,0.06385956811447285
ACH-001532,-0.08804521983118016
ACH-001550,-0.02981333609068655
ACH-001552,0.024689108137767767
ACH-001554,0.06891064071885153
ACH-001654,0.06586261728532315
ACH-001735,0.03916008168081117
ACH-001736,0.08288861919443159
ACH-001737,-0.31446991538557884
ACH-001740,0.15691796495818133
ACH-001745,0.009174035833370515
ACH-001765,0.11010994016148652
