,PSORS1C2 (170680)
ACH-000152,-0.13750500355444806
ACH-000153,-0.1927636951407291
ACH-000159,-0.03164742395584532
ACH-000160,0.052366137291928544
ACH-000163,-0.010023158056322949
ACH-000167,-0.002483516117587249
ACH-000168,0.009502197682696679
ACH-000169,0.023797073246731658
ACH-000178,0.0155608427654378
ACH-000183,-0.0031942546010061412
ACH-000188,-0.06820851567471838
ACH-000189,0.16780273142470534
ACH-000190,-0.04331111743834989
ACH-000198,0.048533498371269725
ACH-000203,-0.9323241579677406
ACH-000204,0.0486391814687912
ACH-000206,0.05469686066967777
ACH-000207,-0.2466978314898766
ACH-000208,-0.03721642471746276
ACH-000210,0.02235565111717369
ACH-000211,-0.06329885793955249
ACH-000215,-0.0033502366611752594
ACH-000221,-0.04614595562136455
ACH-000222,-0.06305026660995103
ACH-000223,-0.13016156099927842
ACH-000226,-0.11981135924330133
ACH-000227,0.18087094771727008
ACH-000228,-0.07556167655506298
ACH-000231,-0.10360869090467416
ACH-000232,0.01594562418202545
ACH-000233,-0.19206029749188894
ACH-000234,-0.055908208267005176
ACH-000235,-0.018182590407628662
ACH-000237,-0.010687076286766914
ACH-000238,-0.01695166180332297
ACH-000242,0.0912338181905977
ACH-000243,0.06456277412836826
ACH-000244,-0.22607158224950505
ACH-000246,0.0024180499348994927
ACH-000248,-0.06511837092571861
ACH-000250,-0.013954992946526044
ACH-000251,0.048936567754387934
ACH-000252,-0.18706043819473656
ACH-000253,-0.07134083549552941
ACH-000255,-0.10779840109650024
ACH-000256,-0.007359441998764156
ACH-000257,0.05639958234294374
ACH-000258,0.0736108782389812
ACH-000259,-0.0438291698107236
ACH-000260,-0.07013346967405304
ACH-000261,0.010068496624846495
ACH-000262,0.027834449612842538
ACH-000263,0.2735295779795422
ACH-000264,0.004145607283900589
ACH-000265,-0.06660732328966741
ACH-000266,-0.013442020789475205
ACH-000272,-0.028872862947559176
ACH-000274,0.018145960604188643
ACH-000277,0.06397592248953375
ACH-000278,-0.03569887804886448
ACH-000279,-0.10195431906814194
ACH-000280,-0.11720769455285893
ACH-000281,-0.1930243733762354
ACH-000288,0.0025020600192063517
ACH-000291,-0.0517295983405728
ACH-000293,0.05274831051918781
ACH-000294,-0.0021711642593874726
ACH-000295,-0.0297579362254974
ACH-000296,-0.022535249694607826
ACH-000302,-0.05675236457116738
ACH-000304,0.13206412478935256
ACH-000307,0.007538941961480166
ACH-000308,0.017373890903867182
ACH-000310,0.06436696145726023
ACH-000311,-0.1471540918549231
ACH-000312,-0.0911847253770797
ACH-000315,-0.07068618356838187
ACH-000316,-0.038592437383069784
ACH-000317,0.006295263502112531
ACH-000318,-0.032020127568608336
ACH-000319,-0.02214696120400257
ACH-000320,-0.050617853920518915
ACH-000322,0.06882355062425856
ACH-000323,0.1409129216839484
ACH-000324,-0.01773602997116364
ACH-000329,-0.03014818431945308
ACH-000330,0.062205731153749465
ACH-000331,-0.034716450256934914
ACH-000332,-0.060328898639066986
ACH-000334,-0.18203230765829648
ACH-000335,-0.14687983931669454
ACH-000336,-0.10743157735211133
ACH-000337,-0.0005867645214350418
ACH-000338,0.19611200914306104
ACH-000339,-0.0708383658801731
ACH-000341,-0.08492426798703491
ACH-000348,0.11718184148359305
ACH-000350,0.11798691685818248
ACH-000352,0.042403710999644184
ACH-000356,-0.026733117688520984
ACH-000361,-0.1476140259143521
ACH-000362,-0.013240700948120677
ACH-000363,-0.04513488709027205
ACH-000364,0.020815968745428
ACH-000365,0.01921709903492175
ACH-000366,0.04566283597411689
ACH-000368,-0.03312932861723697
ACH-000374,-0.5353208202027396
ACH-000375,0.02172681827371751
ACH-000376,-0.06858425159272659
ACH-000381,-0.04364144972588429
ACH-000383,0.007804926004731707
ACH-000387,0.001684732406236846
ACH-000389,0.1394660480768367
ACH-000390,-0.07085479161939462
ACH-000393,-0.23509566562432285
ACH-000395,0.10286720213685843
ACH-000396,0.06526300579137596
ACH-000397,0.032455003559001265
ACH-000401,0.04614837410878254
ACH-000402,-0.08726791952915586
ACH-000403,0.033626876537991894
ACH-000404,-0.21413509239406034
ACH-000406,-0.18749286562989886
ACH-000407,-0.031572014543930764
ACH-000408,0.012699742799734485
ACH-000410,0.03638751511883779
ACH-000411,0.12257204462592985
ACH-000414,0.022836597360508405
ACH-000415,-0.04257839430844407
ACH-000416,-0.029731864371846436
ACH-000420,-0.022270683124166836
ACH-000421,0.01757366308491953
ACH-000424,0.1669147018202546
ACH-000425,-9.113265526845284e-05
ACH-000426,-0.11350412973292925
ACH-000427,-0.013557858385671551
ACH-000433,-0.022542689757699103
ACH-000435,0.169090531661599
ACH-000436,-0.1199642472702584
ACH-000444,-0.07198600986690183
ACH-000445,-0.15747827385271698
ACH-000448,-8.556768109335309e-05
ACH-000450,0.07228528527704893
ACH-000452,-0.04064290330843764
ACH-000454,-0.21474699411605572
ACH-000458,0.13870437205560093
ACH-000459,0.16870877556485012
ACH-000460,-0.029711612862702907
ACH-000461,0.001542874995382552
ACH-000463,-0.053632666294276654
ACH-000464,0.02835181027217998
ACH-000466,-0.01668441521331827
ACH-000467,-0.058093143485269026
ACH-000468,-0.03329664311958985
ACH-000469,-0.1115066620330495
ACH-000470,-0.07631393023053121
ACH-000471,0.002577977654549843
ACH-000472,-0.02182264726104473
ACH-000473,-0.03550423567388035
ACH-000475,0.083902283937065
ACH-000476,-0.024786014291384176
ACH-000477,-0.033506018506469434
ACH-000479,-0.1947754408337224
ACH-000480,0.02741501358701964
ACH-000481,0.07147076108697234
ACH-000483,-0.018267708031658933
ACH-000484,0.14414515990520674
ACH-000485,-0.02796347111320063
ACH-000486,-0.0062390453752480006
ACH-000487,0.13341218361149149
ACH-000488,-0.08129292276553092
ACH-000490,0.007845492779820114
ACH-000491,0.0106999107751599
ACH-000495,0.104572444615252
ACH-000496,-0.0619833928324286
ACH-000499,-0.12733274247541435
ACH-000500,-0.24436081464970166
ACH-000502,-0.02369864322886402
ACH-000503,-0.13704671979500513
ACH-000505,0.0923394354167942
ACH-000507,-0.08748050768470282
ACH-000510,0.008090612188242493
ACH-000511,0.008138103985543533
ACH-000512,-0.3090770819847472
ACH-000516,-0.0879982185049199
ACH-000517,-0.012857974170937644
ACH-000518,0.2102079657444752
ACH-000520,0.06513034580489978
ACH-000521,-0.2248309268556732
ACH-000522,-0.005628459721249374
ACH-000524,-0.04765570519572607
ACH-000527,0.009963120142833787
ACH-000528,-0.06523601820987819
ACH-000537,0.03127596006728866
ACH-000541,0.06568950754726048
ACH-000542,0.009112450745871659
ACH-000544,-0.1422575583728699
ACH-000545,0.07680903422028318
ACH-000547,0.23649871568939476
ACH-000548,-0.12637844935974565
ACH-000549,-0.05296786417025013
ACH-000550,-0.08122155754106045
ACH-000552,-0.09630655341128204
ACH-000556,-0.10147060291856903
ACH-000557,0.1127215117035372
ACH-000569,-0.05908715809000716
ACH-000570,0.07274557104752916
ACH-000571,-0.19037618574334486
ACH-000573,0.04615528809624153
ACH-000576,-0.11842257113133835
ACH-000579,0.0023272584761235885
ACH-000580,0.06405222340996265
ACH-000584,-0.04558496309240515
ACH-000585,-0.1460128239322405
ACH-000588,-0.21462028118377788
ACH-000589,-0.07003649156654451
ACH-000591,0.014665700559458076
ACH-000593,-0.037815214062776006
ACH-000600,0.024498546979365925
ACH-000601,0.02974331631938708
ACH-000605,-0.12404140130320157
ACH-000606,-0.24537492592502136
ACH-000608,0.0440225229615785
ACH-000614,0.14904353997702052
ACH-000616,0.035994154649106394
ACH-000618,-0.06537544892790666
ACH-000619,-0.090029874255284
ACH-000620,0.016857691780904613
ACH-000621,-0.031152214258882337
ACH-000622,-0.104223945781836
ACH-000623,-0.10197381994335236
ACH-000624,-0.04654964725327354
ACH-000627,-0.021166173132352344
ACH-000630,-0.0312895421954615
ACH-000631,0.2378845269654358
ACH-000632,0.0623918325267222
ACH-000633,0.0714285105519272
ACH-000637,-0.0044059391692908905
ACH-000638,-0.048010382174382686
ACH-000646,-0.034238301420441895
ACH-000647,-0.08657402326142404
ACH-000648,0.09530111804446904
ACH-000649,0.0016997687039675689
ACH-000651,-0.03930648635698511
ACH-000652,-0.06975117232278072
ACH-000653,0.023981776862439828
ACH-000657,0.030199839462472306
ACH-000658,0.010607686397541245
ACH-000661,0.09898615781497606
ACH-000662,-0.06744941932940661
ACH-000663,-0.14302505976328594
ACH-000665,-0.14000105870629218
ACH-000671,0.057850586940750084
ACH-000672,-0.030518052820277163
ACH-000673,-0.00263249774535674
ACH-000676,-0.03306593684683736
ACH-000677,0.05731232808434781
ACH-000681,-0.08965385053853142
ACH-000683,-0.05436350549073127
ACH-000684,0.011543416341779316
ACH-000688,0.1160477490648808
ACH-000693,-0.09810473200833722
ACH-000694,0.0014603851437430346
ACH-000695,0.002196720754452156
ACH-000696,-0.04297074895641341
ACH-000697,-0.05572241632047824
ACH-000699,-0.011893385265152809
ACH-000701,-0.005208737609525513
ACH-000706,-0.046854913497386616
ACH-000711,-0.03192374250295388
ACH-000713,-0.11661258103562322
ACH-000714,-0.05284975748341282
ACH-000718,-0.013205928154212605
ACH-000720,-0.1497388614465595
ACH-000721,-0.08358744286109092
ACH-000724,-0.4012244423084148
ACH-000725,0.14097567229238545
ACH-000732,0.017475531753391622
ACH-000734,-0.013997477143002415
ACH-000735,-0.011614504535787464
ACH-000736,0.1727909183334557
ACH-000738,-0.04110331072709858
ACH-000746,0.041261590458075134
ACH-000747,0.1106584527680762
ACH-000748,-0.004541118675427581
ACH-000753,-0.10294872449622446
ACH-000756,-0.0304011642552162
ACH-000757,-0.009255585396923257
ACH-000758,0.08515153677435768
ACH-000760,0.057723498407128315
ACH-000762,-0.025302557078018352
ACH-000763,-0.2654834001735126
ACH-000764,-0.3294107469092712
ACH-000765,0.057003411880079985
ACH-000766,-0.1151000909676788
ACH-000767,-0.08266184098097303
ACH-000768,-0.02887031088302323
ACH-000769,-0.06581449244870385
ACH-000770,-0.1479424143289581
ACH-000771,0.00929473022034633
ACH-000773,-0.14182933208399218
ACH-000776,-0.00034105178753668375
ACH-000777,-0.02559388652212017
ACH-000778,-0.02510539120568346
ACH-000781,-0.03673359977904709
ACH-000782,-0.0008231126112582909
ACH-000783,-0.21261693850122232
ACH-000784,-0.023570274539097973
ACH-000785,0.0168343359131796
ACH-000787,-0.044298694691221864
ACH-000788,-0.012703874528699676
ACH-000791,-0.009027820385598606
ACH-000792,0.02084571114355805
ACH-000794,0.10818710459581554
ACH-000796,-0.17146818624036972
ACH-000798,-0.14267160764249162
ACH-000799,-0.0995207700268717
ACH-000800,-0.15295490045203913
ACH-000802,-0.0915942913624263
ACH-000804,0.22686464274258036
ACH-000805,-0.0845566277731582
ACH-000809,-0.11640419740740313
ACH-000810,0.08744348961728518
ACH-000811,-0.055129091262997434
ACH-000817,-0.19879437533788225
ACH-000819,-0.2562008845113255
ACH-000820,-0.23820626577537016
ACH-000821,-0.1245392567949422
ACH-000822,0.021515167662789637
ACH-000823,0.020259733353844026
ACH-000824,0.01625089520413996
ACH-000827,0.08290974090284335
ACH-000829,0.07399043056260125
ACH-000831,-0.14414955708709173
ACH-000832,0.05772872851007545
ACH-000833,-0.1965282554687647
ACH-000834,-0.07980772985436495
ACH-000835,-0.0859165277159524
ACH-000836,0.04619854123553198
ACH-000837,-0.1010886960022428
ACH-000838,0.11704048697895428
ACH-000839,-0.18233579377604936
ACH-000840,-0.0371424317526623
ACH-000841,0.022950454094073203
ACH-000843,-0.026486235597287446
ACH-000846,-0.16034131596224568
ACH-000847,-0.014229963448483925
ACH-000848,-0.013893980630135196
ACH-000849,-0.12430499060253715
ACH-000851,-0.20076887509061472
ACH-000855,0.09324043234082903
ACH-000856,-0.01368456264938606
ACH-000858,-0.07813314739582351
ACH-000859,-0.2012153862025734
ACH-000861,0.13155328351192527
ACH-000862,-0.15997371785091566
ACH-000865,-0.0962094536897453
ACH-000866,-0.023454336959327363
ACH-000867,0.02593531347587073
ACH-000869,0.20668522873369186
ACH-000872,0.2268262134071368
ACH-000873,-0.11764992698716445
ACH-000876,0.029388503402352342
ACH-000878,-0.14470946709566876
ACH-000880,0.040098001086246254
ACH-000881,0.010380518638436262
ACH-000882,-0.013011061672124518
ACH-000884,0.013654729505602965
ACH-000885,0.0958855769634857
ACH-000887,0.03654129678058514
ACH-000889,-0.5608465680292165
ACH-000896,0.07262877929706163
ACH-000898,0.0512648800530197
ACH-000900,-0.04725364277487547
ACH-000901,6.6130747470104e-05
ACH-000905,-0.017963145113099502
ACH-000906,-0.002257449802123673
ACH-000907,0.05564266875667922
ACH-000910,0.010219073202803516
ACH-000911,0.05018716101414307
ACH-000912,0.056137108887002594
ACH-000913,-0.06717129089489482
ACH-000915,0.07430936805263329
ACH-000916,0.2764675587200692
ACH-000917,0.009252179585132256
ACH-000920,-0.20350578496818056
ACH-000921,-0.04761103463284242
ACH-000924,-0.0011143716389574894
ACH-000926,-0.027627129329739104
ACH-000928,0.048241426057987584
ACH-000929,-0.025545374072924808
ACH-000932,-0.09095384215996972
ACH-000935,0.05980009713435986
ACH-000936,0.03036038274993417
ACH-000937,-0.02380195951384985
ACH-000938,0.00857459168921872
ACH-000939,0.03675352350712998
ACH-000941,-0.1586919763294709
ACH-000943,0.0218490692625591
ACH-000946,-0.11394856836423688
ACH-000947,-0.06788706914273725
ACH-000948,-0.10225568198342767
ACH-000950,0.0026138363823306897
ACH-000953,-0.04979142259328583
ACH-000954,-0.07751826747028884
ACH-000957,-0.1194931393091972
ACH-000958,0.11650643798824628
ACH-000960,0.08357089728371714
ACH-000963,0.03474011085805898
ACH-000968,-0.057640236470831926
ACH-000969,0.06074188887112227
ACH-000972,0.008651529230219505
ACH-000973,-0.03477837064883122
ACH-000974,-0.06673222993408885
ACH-000978,-0.11155115396328012
ACH-000984,0.08144887262635843
ACH-000986,0.011778113054435978
ACH-000988,0.1343274135686388
ACH-000993,-0.020641362486828074
ACH-000994,0.04849081913328803
ACH-000996,-0.09497124139193447
ACH-001001,-0.07000865554139206
ACH-001020,0.016973859851679544
ACH-001028,0.011477664364592195
ACH-001031,-0.08659754242387853
ACH-001038,-0.026654373604593082
ACH-001048,0.05930450509498579
ACH-001050,-0.07296466879656563
ACH-001053,-0.059748043124333884
ACH-001054,0.0010705763212361331
ACH-001061,-0.0652901213814899
ACH-001067,-0.02849733115641637
ACH-001075,0.1825281899975049
ACH-001096,-0.033991257169203384
ACH-001111,-0.07980473518389726
ACH-001119,-0.05698925485245734
ACH-001128,-0.06302046542694438
ACH-001134,-0.06612609002926892
ACH-001151,-0.04248283820585648
ACH-001163,0.08692490966787378
ACH-001164,0.1885383537512441
ACH-001183,0.10008554525650057
ACH-001192,0.10347465491841512
ACH-001193,-0.21906741510988087
ACH-001196,0.06624838142633155
ACH-001197,0.015162807463872987
ACH-001205,0.09506083954387136
ACH-001211,0.2498663261214825
ACH-001212,-0.0013454438403823182
ACH-001228,0.008690260083274589
ACH-001232,-0.030649920464377707
ACH-001239,0.002181005910078822
ACH-001270,0.17683834500442014
ACH-001274,-0.05973969081943914
ACH-001275,0.1624083222100464
ACH-001277,0.02387465790591343
ACH-001278,-0.15202512552261624
ACH-001280,-0.1696616398004092
ACH-001283,0.060255971116493175
ACH-001289,0.09961858889213074
ACH-001300,-0.06763760771993363
ACH-001301,-0.02346458962755001
ACH-001302,-0.014118292548925816
ACH-001306,0.032794654319736424
ACH-001318,-0.013307208458860405
ACH-001322,0.026430395184289204
ACH-001328,0.01884409029190596
ACH-001332,0.0676019317816606
ACH-001336,-0.21351507807093975
ACH-001346,-0.02820490195119244
ACH-001353,-0.06639751237551901
ACH-001354,-0.03266648113860261
ACH-001367,0.0020596353076925795
ACH-001368,-0.002547922953502612
ACH-001374,-0.03611330548591602
ACH-001377,0.025705297433106344
ACH-001380,0.0297783098997184
ACH-001391,0.04805522455195824
ACH-001408,-0.055495397094137616
ACH-001430,-0.08594535517889307
ACH-001431,-0.06576619634219877
ACH-001450,0.13394237694156966
ACH-001496,-0.054331064664389785
ACH-001500,0.10285617513388493
ACH-001523,-0.037087383004244114
ACH-001532,-0.04621305529076557
ACH-001550,-0.020248836792190767
ACH-001552,-0.01888325837786676
ACH-001554,-0.04894364745555226
ACH-001654,-0.010386100564845029
ACH-001735,0.039936615756256184
ACH-001736,0.07886040777109875
ACH-001737,0.05709893699400453
ACH-001740,-0.02113761411713515
ACH-001745,0.03714360807873858
ACH-001765,-0.23659734913813926
