,SERPINB4 (6318)
ACH-000335,0.2517711953404765
ACH-000336,0.06337217451602822
ACH-000337,0.07003696707540909
ACH-000338,0.4590590346964398
ACH-000339,0.18875975001390805
ACH-000341,0.21647609059723816
ACH-000348,0.1348449875272892
ACH-000350,0.05094373855282749
ACH-000352,0.16252175998488608
ACH-000356,0.20188524267980687
ACH-000361,0.14887547837170806
ACH-000362,0.08819557731666186
ACH-000363,0.13617289987458991
ACH-000364,0.11503612565274784
ACH-000365,0.17067408144783874
ACH-000366,0.2556599613962647
ACH-000368,0.1795095188186732
ACH-000374,0.2670572768311377
ACH-000375,0.2525327227073739
ACH-000376,0.1901677412427987
ACH-000381,0.2704494545495475
ACH-000383,0.10485975369842214
ACH-000387,0.17823764173876133
ACH-000389,0.2527236768836021
ACH-000390,0.1381552584165599
ACH-000393,0.11009627099325657
ACH-000395,0.12761414712759528
ACH-000396,0.2931944646070717
ACH-000397,0.01881448960581552
ACH-000401,0.33848658883046123
ACH-000402,-0.1606928717685523
ACH-000403,0.11845983134392216
ACH-000404,0.2490787871812946
ACH-000406,0.17296350360677878
ACH-000407,0.1198340859764164
ACH-000408,0.188221494511888
ACH-000410,0.1637417016492333
ACH-000411,0.08238925483391862
ACH-000414,0.1597307356571012
ACH-000415,0.2039206814520457
ACH-000416,0.03954449397834238
ACH-000420,0.05692556953728965
ACH-000421,0.14211443820495584
ACH-000424,-0.0288981120971267
ACH-000425,0.18994422110989198
ACH-000426,0.0900471016464098
ACH-000427,0.09150363728625296
ACH-000433,0.1125702298573125
ACH-000435,0.319495293327116
ACH-000436,0.21725904992947706
ACH-000444,0.11514386000527654
ACH-000445,0.16551572043786147
ACH-000448,0.13583963434380747
ACH-000450,0.2968972687190949
ACH-000452,0.05812548991565244
ACH-000454,0.06994162559064508
ACH-000458,0.17055827604934906
ACH-000459,0.12503336873434612
ACH-000460,0.1284920596201826
ACH-000461,0.3236953392589764
ACH-000463,0.17501487492663556
ACH-000464,0.14251127814083106
ACH-000466,0.07731335622188679
ACH-000467,0.1763457353228203
ACH-000468,0.03520267354930665
ACH-000469,0.05534244979420585
ACH-000470,0.100148062110167
ACH-000471,0.26675404163796
ACH-000472,0.15592857206702912
ACH-000473,0.0948600843355343
ACH-000475,0.08009924478177832
ACH-000476,0.09753740631067187
ACH-000477,0.17630735187476315
ACH-000479,-0.13804793908415805
ACH-000480,0.22741118303172686
ACH-000481,0.2482886809811632
ACH-000483,0.13700356525091034
ACH-000484,0.14089049512543395
ACH-000485,0.22093133700910386
ACH-000486,0.0920398697487542
ACH-000487,0.06595903961829994
ACH-000488,0.2347894816779235
ACH-000490,0.08363678769707751
ACH-000491,0.24778800982242655
ACH-000495,0.2100306389760892
ACH-000496,0.22219496675644348
ACH-000499,0.3686686361036888
ACH-000500,0.6691014291435118
ACH-000502,0.1364516576824044
ACH-000503,-0.07982880048998384
ACH-000505,0.1892812857123088
ACH-000507,0.038012167727116165
ACH-000510,0.2121674720310824
ACH-000511,0.20556485818484516
ACH-000512,-0.001185602985675905
ACH-000516,0.2321640689742735
ACH-000517,0.11911870208053252
ACH-000518,0.11930476467478712
ACH-000520,0.2989821013878964
ACH-000521,0.20447496021434972
ACH-000522,0.1457168211153086
ACH-000524,0.14044693876288525
ACH-000527,0.1556455760964553
ACH-000528,0.13883992534210005
ACH-000537,0.2874698392500815
ACH-000541,0.08845789976630754
ACH-000542,0.0896967998292347
ACH-000544,0.13329696041286435
ACH-000545,0.0724914047272263
ACH-000547,0.002256502750051448
ACH-000548,0.16326262802949087
ACH-000549,0.2220975920025976
ACH-000550,0.1254373123673391
ACH-000552,0.22495486503882006
ACH-000556,-0.008846478086976152
ACH-000557,0.187446078353394
ACH-000569,0.13974046910461574
ACH-000570,0.17139654212727773
ACH-000571,0.1015503123728288
ACH-000573,0.1575614893055476
ACH-000576,0.14256730250510427
ACH-000579,0.3729491038995241
ACH-000580,-0.1114225928612957
ACH-000584,0.2054330894911982
ACH-000585,0.14571706871897885
ACH-000588,0.1234517018178838
ACH-000589,0.14982306736610226
ACH-000591,0.1801576277193499
ACH-000593,0.13213475630400218
ACH-000600,0.14893480401296272
ACH-000601,0.1851704575897556
ACH-000605,0.06910870831568193
ACH-000606,0.08491703062621629
ACH-000608,0.12369804950610006
ACH-000614,0.1284300601279507
ACH-000616,0.028436010283017562
ACH-000618,0.08910971514842048
ACH-000619,0.19080938122086466
ACH-000620,0.12385596421105495
ACH-000621,0.16820165962456124
ACH-000622,0.22638273378650295
ACH-000623,0.11125543539481993
ACH-000624,0.11225862014698723
ACH-000627,0.09117897728680603
ACH-000630,0.21883859842118453
ACH-000631,0.2653092188608943
ACH-000632,0.14531567254441816
ACH-000633,0.14905298691681512
ACH-000637,0.056785072581284415
ACH-000638,0.19575362439823712
ACH-000646,0.17580453336993998
ACH-000647,0.09935904166485522
ACH-000648,0.25475573584772604
ACH-000649,0.16978740132446585
ACH-000651,0.06452538851266792
ACH-000652,0.18610076085500168
ACH-000653,0.2462403887842982
ACH-000657,0.12298242827884982
ACH-000658,0.14718053856675012
ACH-000661,0.11618065002845653
ACH-000662,0.4407198509977796
ACH-000663,0.06711215518591668
ACH-000665,0.2299105204275684
ACH-000671,0.17574811954125644
ACH-000672,0.1897120322184289
ACH-000673,0.08613523142152467
ACH-000676,0.20252568771679064
ACH-000677,0.1532943105555087
ACH-000681,0.198677354310558
ACH-000683,0.13434503664761901
ACH-000684,0.04165169311633595
ACH-000688,0.2458539286792241
ACH-000693,0.04929016867029786
ACH-000694,0.11319921770414093
ACH-000695,0.1142315013900617
ACH-000696,0.1645713265980516
ACH-000697,0.15921046761828692
ACH-000699,0.051815888616547984
ACH-000701,0.17680587266283454
ACH-000706,0.14223267324607433
ACH-000711,0.12415922917137227
ACH-000713,0.11591950295531032
ACH-000714,0.1456134193018822
ACH-000718,0.1575506115702137
ACH-000720,0.20136625371763825
ACH-000721,0.12722971870636365
ACH-000724,0.14723707683175294
ACH-000725,0.0960059219423252
ACH-000732,0.11293129341557118
ACH-000734,0.08670394691719029
ACH-000735,0.20280178946795005
ACH-000736,-0.019512040319952118
ACH-000738,0.10527822178557844
ACH-000746,0.11457716081025472
ACH-000747,0.13905594420671386
ACH-000748,0.24562167448931346
ACH-000753,0.1601624581364654
ACH-000756,-0.02755823018596279
ACH-000757,0.1535138036879211
ACH-000758,0.16290759927043824
ACH-000760,0.0306349252260206
ACH-000762,0.13535537335376768
ACH-000763,0.07070394199930485
ACH-000764,0.24204330820798364
ACH-000765,0.17222850203251602
ACH-000766,-0.024799628155611063
ACH-000767,0.2320182480969467
ACH-000768,0.2073836779899336
ACH-000769,0.21123745190390675
ACH-000770,0.05731925385218028
ACH-000771,0.21088947945452988
ACH-000773,0.07151715774198973
ACH-000776,0.2224229002798374
ACH-000777,0.0463261394265302
ACH-000778,0.10457190285007607
ACH-000781,0.14193008758913467
ACH-000782,0.2829631725980941
ACH-000783,0.1396246337348538
ACH-000784,-0.014630555748847331
ACH-000785,0.14602163488489084
ACH-000787,0.08987716493739653
ACH-000788,0.11989809234308862
ACH-000791,0.24204523905553754
ACH-000792,0.15789178129668185
ACH-000794,0.09501283820334876
ACH-000796,0.10337000074545552
ACH-000798,-0.03792648056996288
ACH-000799,0.3334602004179644
ACH-000800,0.043338369415339716
ACH-000802,0.165590559527414
ACH-000804,0.07563961700357986
ACH-000805,0.1408871091596689
ACH-000809,0.203589883492302
ACH-000810,0.16171237202254504
ACH-000811,0.13431150929244004
ACH-000817,0.4399490858957281
ACH-000819,0.05600543334600543
ACH-000820,-0.04321655026997785
ACH-000821,0.1480890925879457
ACH-000822,0.0947043072600695
ACH-000823,0.10543993386386563
ACH-000824,0.11894172895760775
ACH-000827,0.10864413162776697
ACH-000829,0.2513942969825463
ACH-000831,0.1027820067496387
ACH-000832,0.12858279214047702
ACH-000833,0.3005183636817547
ACH-000834,0.21838698318356506
ACH-000835,0.17427809175174824
ACH-000836,0.11457002231055273
ACH-000837,0.11750655119545368
ACH-000838,0.2916436948160153
ACH-000839,0.2446619761306403
ACH-000840,0.2780932632364672
ACH-000841,0.1463954058369722
ACH-000843,-0.0028972437392212626
ACH-000846,0.007363810064668544
ACH-000847,0.08583943596807213
ACH-000848,0.1357874829159572
ACH-000849,0.1308792530226011
ACH-000851,0.14826443459939148
ACH-000855,0.13381290542084406
ACH-000856,0.12462297121991055
ACH-000858,0.21152925167304532
ACH-000859,0.15112009194403192
ACH-000861,0.13920312263010706
ACH-000862,0.2663722742228093
ACH-000865,0.18579164545621854
ACH-000866,0.23603176587016106
ACH-000867,0.1362775601396665
ACH-000869,0.10955703531478042
ACH-000872,0.0981306581812942
ACH-000873,0.1611588119225499
ACH-000876,0.08070804407067529
ACH-000878,0.17331735322048625
ACH-000880,0.1880496811719752
ACH-000881,0.11026269258775273
ACH-000882,0.17436468354251414
ACH-000884,0.14284840856302658
ACH-000885,0.02998803112407275
ACH-000887,0.058441193736305325
ACH-000889,0.11331123548349242
ACH-000896,0.10797505252336974
ACH-000898,0.14530311090343334
ACH-000900,0.1853576289407105
ACH-000901,0.12447653004984932
ACH-000905,0.2014894225297829
ACH-000906,0.09879205421536004
ACH-000907,0.28168585929832
ACH-000910,0.13194118772252125
ACH-000911,0.2033081300740761
ACH-000912,0.15513568837208033
ACH-000913,0.09869873552029444
ACH-000915,0.2138387661850198
ACH-000916,0.3995127948504976
ACH-000917,-0.01929217902765357
ACH-000920,0.21568143526955927
ACH-000921,0.2297030988031285
ACH-000924,0.22887536253147275
ACH-000926,-0.0386633351210428
ACH-000928,0.11750398225857747
ACH-000929,0.14918161609611558
ACH-000932,0.0006137842817239813
ACH-000935,0.1799820815128369
ACH-000936,0.18606626531219908
ACH-000937,0.1712895223134261
ACH-000938,0.27079962759889353
ACH-000939,0.07472516506038951
ACH-000941,0.012386851683519272
ACH-000943,0.1810270937126563
ACH-000946,0.17670217215252526
ACH-000947,0.18571283862469026
ACH-000948,0.18640476465543074
ACH-000950,-0.2259107238949161
ACH-000953,0.08193282103723687
ACH-000954,0.21195211599456512
ACH-000957,0.0841676992952559
ACH-000958,0.3283113543642105
ACH-000960,0.18831726314443148
ACH-000963,0.08690472089284043
ACH-000968,0.10940378286459973
ACH-000969,0.0906092575118523
ACH-000972,0.33374404619321835
ACH-000973,0.09437571145871898
ACH-000974,0.14712487488775464
ACH-000978,0.4374963636019362
ACH-000984,0.11373337648797098
ACH-000986,0.16308508454881904
ACH-000988,0.23889418403633225
ACH-000993,0.03296971386735871
ACH-000994,0.16186462345780547
ACH-000996,0.1445617134402197
ACH-001001,-0.004155001310525901
ACH-001020,0.1506416855339781
ACH-001028,0.15264804018935146
ACH-001031,0.09298483933037276
ACH-001038,0.18393504059826454
ACH-001048,0.1623516443532324
ACH-001050,0.21226429841660224
ACH-001053,0.2630682791158059
ACH-001054,0.2198118936874631
ACH-001061,0.2406227630086171
ACH-001067,0.12227536565542245
ACH-001075,0.1293448146745463
ACH-001096,0.15764871230805538
ACH-001111,0.041068101854552515
ACH-001119,0.1863127142285084
ACH-001128,0.07259241511420182
ACH-001134,0.1674641867297058
ACH-001151,0.12256463066205635
ACH-001163,0.14617492414720565
ACH-001164,0.08868880772823211
ACH-001183,0.015742720235170937
ACH-001192,0.0702249244817076
ACH-001193,-0.005024029259248997
ACH-001196,0.052951002326252085
ACH-001197,0.15604601070797952
ACH-001205,0.05615470065470403
ACH-001211,0.07576705549182274
ACH-001212,0.15507469182412068
ACH-001228,0.112231395292132
ACH-001232,0.135366523109346
ACH-001239,0.03426460596410421
ACH-001270,0.11306413684425667
ACH-001274,0.15666657173855242
ACH-001275,0.112774027480539
ACH-001277,0.11006770943974883
ACH-001278,0.06586787404320607
ACH-001280,0.22577080610425754
ACH-001283,-0.041982571696254425
ACH-001289,0.08199115434164199
ACH-001300,0.09872726999001408
ACH-001301,0.1986781211048407
ACH-001302,0.15012352091046613
ACH-001306,0.03234807387395478
ACH-001318,0.08552042469848355
ACH-001322,0.20175473225436286
ACH-001328,0.11828405410178927
ACH-001332,0.24108234835701264
ACH-001336,0.08222212127297908
ACH-001346,0.01026666857081925
ACH-001353,0.053538460965513575
ACH-001354,0.05395415809904882
ACH-001367,0.23599059659896215
ACH-001368,0.037818035401511546
ACH-001374,-0.07145609306716112
ACH-001377,0.17447691940742727
ACH-001380,0.11856427116777128
ACH-001391,-0.06944405894682451
ACH-001408,-0.01060115232517866
ACH-001430,-0.05097429158758797
ACH-001431,0.13240482041509524
ACH-001450,0.29762157016404595
ACH-001496,0.1749924004527111
ACH-001500,0.1333324670957808
ACH-001523,-0.012873348984479015
ACH-001532,0.16211835997850868
ACH-001550,0.15340916935424573
ACH-001552,0.12302121254251652
ACH-001554,0.164781696533262
ACH-001654,0.005129176076730215
ACH-001735,0.25919349743842623
ACH-001736,0.07705846329074237
ACH-001737,0.3302134660560957
ACH-001740,0.04890026557726944
ACH-001745,0.12746272884765156
ACH-001765,0.1590040699946938
