,TMEM64 (169200)
ACH-000004,-0.22524070673490204
ACH-000005,-0.16661393267171326
ACH-000007,-0.34812450885365576
ACH-000009,-0.21237111184675714
ACH-000011,-0.3623923580235446
ACH-000012,-0.1516130945552887
ACH-000013,-0.2719483577427565
ACH-000014,-0.22059442757811432
ACH-000015,-0.06965526844474729
ACH-000017,-0.2357427866233241
ACH-000018,-0.18996140952726606
ACH-000019,-0.32659514260593336
ACH-000021,-0.22495534352703575
ACH-000022,-0.3127910048668903
ACH-000025,-0.3452776198500213
ACH-000028,-0.29074098626867595
ACH-000030,-0.18730474374603528
ACH-000035,-0.034964797057992734
ACH-000036,-0.3553341562899403
ACH-000037,-0.2342861501105248
ACH-000039,-0.223318678425028
ACH-000040,-0.4568730589336088
ACH-000041,-0.3805219170736848
ACH-000042,-0.3031793414438804
ACH-000045,-0.14682215639475552
ACH-000047,-0.2482451290381192
ACH-000052,-0.2091025983998118
ACH-000053,-0.19831774695997645
ACH-000054,-0.4622171262685876
ACH-000055,-0.3806948887674119
ACH-000060,-0.2823676059611557
ACH-000067,-0.3789014805856197
ACH-000070,-0.17655029514638246
ACH-000075,-0.529914549533796
ACH-000078,-0.17906385920554896
ACH-000082,-0.3725716998501432
ACH-000085,-0.3771893237706345
ACH-000086,-0.12052150431204305
ACH-000087,-0.3141731125683485
ACH-000092,-0.4945187558832937
ACH-000095,-0.21187028832743132
ACH-000097,-0.3508939818728917
ACH-000098,-0.34867830032616953
ACH-000099,-0.24231730045841365
ACH-000108,-0.28439636397099394
ACH-000113,-0.2531546188270397
ACH-000116,-0.2729892135575944
ACH-000118,-0.1715162456447693
ACH-000120,-0.16906143144339258
ACH-000123,-0.2374730385201424
ACH-000127,-0.3779503619884713
ACH-000128,-0.3879900649128209
ACH-000132,-0.2825407757955093
ACH-000133,-0.2447543990331777
ACH-000137,-0.4983205243813873
ACH-000138,-0.2065850865374821
ACH-000142,-0.3458722899635968
ACH-000143,-0.31694196509408384
ACH-000146,-0.2034478831088957
ACH-000148,-0.21958004814987184
ACH-000150,-0.2786586238212864
ACH-000152,-0.3221365642643908
ACH-000153,-0.3455866031900743
ACH-000159,-0.3544258016921213
ACH-000160,-0.194195759696912
ACH-000163,-0.3111033081814473
ACH-000167,0.12540543719075206
ACH-000168,-0.23763609873474825
ACH-000169,-0.3231468765427932
ACH-000178,-0.389227185890065
ACH-000183,-0.2856698574938307
ACH-000188,-0.2854276491127915
ACH-000189,-0.04035337272721342
ACH-000190,-0.3797271879652493
ACH-000198,-0.20604302222253926
ACH-000203,-0.3298423999676101
ACH-000204,-0.32565745462562473
ACH-000206,-0.3601191940308451
ACH-000207,-0.25362050714507384
ACH-000208,-0.4840629717029115
ACH-000210,-0.4507028401216322
ACH-000211,-0.2254967835403889
ACH-000215,-0.21135989929831714
ACH-000221,-0.017067286686821996
ACH-000222,-0.481470343069553
ACH-000223,-0.4017231188717273
ACH-000226,-0.2614464857358784
ACH-000227,-0.295200982626529
ACH-000228,-0.2578512704538215
ACH-000231,-0.3453079531136036
ACH-000232,-0.3490039234590783
ACH-000233,-0.3247333480268881
ACH-000234,-0.4600956942051211
ACH-000235,-0.2273249001060659
ACH-000237,-0.3238925900580575
ACH-000238,-0.4475448609797485
ACH-000242,-0.16915250302887205
ACH-000243,-0.3254672405784867
ACH-000244,-0.18627907699102103
ACH-000246,-0.258300971508447
ACH-000248,-0.2010758021799483
ACH-000250,-0.2495271748160631
ACH-000251,-0.4075622362778726
ACH-000252,-0.003037196268725297
ACH-000253,-0.28491465860110465
ACH-000255,-0.17797822478517958
ACH-000256,-0.4666928552470614
ACH-000257,-0.26736456393255137
ACH-000258,-0.4296284032406416
ACH-000259,-0.3133845964659866
ACH-000260,-0.2213054772809228
ACH-000261,-0.3992068595006985
ACH-000262,-0.186679936091196
ACH-000263,-0.06587166611198868
ACH-000264,-0.30757680656222264
ACH-000265,-0.240856215887272
ACH-000266,-0.3349874706744781
ACH-000272,-0.19320686146292504
ACH-000274,-0.23323871313665784
ACH-000277,-0.5821842884954059
ACH-000278,-0.2770707880193806
ACH-000279,-0.15392457040790591
ACH-000280,-0.30296963970497537
ACH-000281,-0.1421648326523147
ACH-000288,-0.1403760304847862
ACH-000291,-0.318253581274343
ACH-000293,-0.2758953271508777
ACH-000294,0.006835196438377903
ACH-000295,-0.3384769331843453
ACH-000296,-0.14378348252111645
ACH-000302,-0.2420220271918452
ACH-000304,-0.13046575146400052
ACH-000307,-0.36250388355582186
ACH-000308,-0.20073690657470236
ACH-000310,-0.39944653230021815
ACH-000311,-0.4560704729951756
ACH-000312,-0.31933855608171524
ACH-000315,-0.1687608407363961
ACH-000316,-0.1888356756457176
ACH-000317,-0.2710672901208963
ACH-000318,-0.0977523359853058
ACH-000319,-0.13548053521133854
ACH-000320,-0.4118882129412851
ACH-000322,-0.30177535851844883
ACH-000323,-0.2048553765124662
ACH-000324,-0.2444464255935689
ACH-000329,-0.3640311444563534
ACH-000330,0.009865530599626757
ACH-000331,-0.3741785368582111
ACH-000332,-0.4049783876556349
ACH-000334,-0.2069473169311609
ACH-000335,-0.2775056879300523
ACH-000336,-0.411847155479506
ACH-000337,-0.1421637282588491
ACH-000338,0.1276716337048123
ACH-000339,-0.24461679844147696
ACH-000341,-0.20231293888458532
ACH-000348,-0.20548546880055588
ACH-000350,-0.29090076780390983
ACH-000352,-0.2629787803003693
ACH-000356,-0.4219540531348252
ACH-000361,-0.4645395452401751
ACH-000362,-0.2092852848838355
ACH-000363,-0.24758188691079844
ACH-000364,-0.3939899374734214
ACH-000365,-0.14507146166051318
ACH-000366,-0.2997164981924275
ACH-000368,-0.4009552242573712
ACH-000374,-0.2658754031810189
ACH-000375,-0.340614544683299
ACH-000376,-0.27902385317258555
