,KLK4 (9622)
ACH-000461,0.08332147922909372
ACH-000463,-0.19433382928611706
ACH-000464,-0.04620413670034615
ACH-000466,-0.17155436365483726
ACH-000467,-0.09283321673472028
ACH-000468,-0.22778511856921915
ACH-000469,-0.19198662012422274
ACH-000470,-0.11728668243872566
ACH-000471,-0.12493934485907478
ACH-000472,-0.11375576602939827
ACH-000473,-0.08229882693540262
ACH-000475,0.006777146331663236
ACH-000476,-0.15609888080528778
ACH-000477,-0.2995132393769278
ACH-000479,-0.015359915200968263
ACH-000480,-0.04139605663291571
ACH-000481,-0.07287960401084302
ACH-000483,-0.011188555246279954
ACH-000484,-0.16319234765751545
ACH-000485,-0.02035534085599327
ACH-000486,-0.17121412556991436
ACH-000487,-0.20039189528428944
ACH-000488,-0.11098385191885757
ACH-000490,-0.0734322356231323
ACH-000491,-0.07082371105820147
ACH-000495,0.020057896642928248
ACH-000496,-0.014839954800980997
ACH-000499,-0.0921082806868937
ACH-000500,0.2214232762063056
ACH-000502,-0.048695176549975766
ACH-000503,-0.13354294890872193
ACH-000505,-0.12663901651036985
ACH-000507,-0.06647019480874447
ACH-000510,-0.15123688693238901
ACH-000511,-0.0903763063662562
ACH-000512,0.0601160175453716
ACH-000516,-0.05532001053200805
ACH-000517,-0.08484631601046441
ACH-000518,0.03165184645212779
ACH-000520,-0.0092286389203848
ACH-000521,0.014226546112883716
ACH-000522,-0.011704824419590277
ACH-000524,-0.12978255963965832
ACH-000527,-0.10176397364565457
ACH-000528,-0.08528774584031756
ACH-000537,-0.1751320470699282
ACH-000541,-0.1844720534688661
ACH-000542,-0.052548782084630416
ACH-000544,0.012160468188898916
ACH-000545,-0.04643082771496495
ACH-000547,-0.18552177105184334
ACH-000548,-0.1293494345452844
ACH-000549,-0.1680832456341042
ACH-000550,-0.009986574595007763
ACH-000552,-0.10623068290388933
ACH-000556,-0.05053634225369659
ACH-000557,-0.16057427176229666
ACH-000569,-0.016189365928342875
ACH-000570,-0.019003146041144198
ACH-000571,-0.0902116856453326
ACH-000573,-0.08436090943317932
ACH-000576,0.01350727070232892
ACH-000579,-0.18623403176539308
ACH-000580,0.0963860366432983
ACH-000584,-0.11642255142831405
ACH-000585,-0.11526176947373433
ACH-000588,-0.030739727494712626
ACH-000589,-0.015428130262253238
ACH-000591,-0.05390318305016304
ACH-000593,-0.05121242289814031
ACH-000600,-0.04057016791752558
ACH-000601,-0.05730923406386958
ACH-000605,-0.12637719517954313
ACH-000606,-0.07069073908122928
ACH-000608,-0.07116390110633428
ACH-000614,-0.020585224189154618
ACH-000616,-0.21298847534330265
ACH-000618,0.03661990807312253
ACH-000619,-0.02878414701451036
ACH-000620,-0.17675480976301006
ACH-000621,-0.13323514771735165
ACH-000622,-0.06492613406173156
ACH-000623,-0.12734358712752006
ACH-000624,-0.09719736428878488
ACH-000627,-0.13484636685144405
ACH-000630,-0.03737853794650059
ACH-000631,0.14398919807489702
ACH-000632,-0.09467096188927407
ACH-000633,-0.04091024571705462
ACH-000637,-0.19954007647015995
ACH-000638,-0.045715973957369885
ACH-000646,-0.14203427445008104
ACH-000647,0.015955799377788942
ACH-000648,-0.10298005665331496
ACH-000649,-0.13327699802507745
ACH-000651,-0.09973394673399373
ACH-000652,-0.03606867764516425
ACH-000653,-0.06251246335084168
ACH-000657,-0.18493517105278354
ACH-000658,-0.1247808996296076
ACH-000661,-0.12024104286946867
ACH-000662,-0.26032955987785505
ACH-000663,-0.13756053891315906
ACH-000665,0.030541058160314292
ACH-000671,-0.027937098280679442
ACH-000672,-0.1461146689455409
ACH-000673,-0.09893840506483452
ACH-000676,-0.12618013954683824
ACH-000677,0.027688177906606853
ACH-000681,-0.20314155273185555
ACH-000683,-0.054013076227176965
ACH-000684,-0.09739342151484312
ACH-000688,-0.09790288686974104
ACH-000693,-0.05148881127180846
ACH-000694,-0.07269904519018251
ACH-000695,0.06756649696878379
ACH-000696,-0.10558008283787317
ACH-000697,-0.06629548638767692
ACH-000699,-0.09723545694736814
ACH-000701,-0.11106328281503614
ACH-000706,-0.13924923985744894
ACH-000711,-0.11375905189421152
ACH-000713,-0.09516501163191583
ACH-000714,-0.07950279135991974
ACH-000718,-0.07691570048822209
ACH-000720,-0.014531123320048729
ACH-000721,0.013570156615093395
ACH-000724,-0.13974989235531468
ACH-000725,-0.10385101284016514
ACH-000732,0.023814140546016424
ACH-000734,-0.1813553059420013
ACH-000735,-0.04084929866906325
ACH-000736,-0.0718405447835267
ACH-000738,-0.1102198573735768
ACH-000746,-0.07439047173568612
ACH-000747,-0.00583017527507208
ACH-000748,0.0007658889538220897
ACH-000753,0.009169135046779705
ACH-000756,-0.15824996479766634
ACH-000757,0.05488173333607398
ACH-000758,-0.07698882376810656
ACH-000760,-0.13002796633949976
ACH-000762,0.031151457478629907
ACH-000763,-0.09374787175602547
ACH-000764,-0.2314881803396683
ACH-000765,-0.08297445980745599
ACH-000766,-0.043697456227219315
ACH-000767,-0.1471883718847368
ACH-000768,-0.020050460998694505
ACH-000769,-0.0692540638873881
ACH-000770,-0.04365487660417501
ACH-000771,-0.0581381202362471
ACH-000773,-0.10026739774594667
ACH-000776,-0.09981896397865707
ACH-000777,-0.17647642154188373
ACH-000778,-0.07918661130617502
ACH-000781,-0.041795961776326364
ACH-000782,-0.02744854721233812
ACH-000783,-0.06991999402545859
ACH-000784,-0.07600263367930636
ACH-000785,-0.0040639387574011145
ACH-000787,-0.19339459873237647
ACH-000788,-0.07499107762122452
ACH-000791,-0.1320646722512411
ACH-000792,-0.2076788954446887
ACH-000794,-0.09435543080607132
ACH-000796,-0.04004407769509692
ACH-000798,-0.1441120992612834
ACH-000799,-0.01103069412940488
ACH-000800,0.020954005671309842
ACH-000802,0.016973041676227568
ACH-000804,0.07273569394487522
ACH-000805,-0.1070405643219863
ACH-000809,-0.11648508207647575
ACH-000810,-0.2781831876207287
ACH-000811,-0.10941441772299393
ACH-000817,-0.13720869446014022
ACH-000819,-0.13914946691361335
ACH-000820,-0.07544410039995407
ACH-000821,-0.09292390727072727
ACH-000822,-0.07778872053460016
ACH-000823,-0.07353954865303698
ACH-000824,-0.12891524578977556
ACH-000827,-0.05074698507515098
ACH-000829,-0.0023022414384074145
ACH-000831,-0.09497125317776632
ACH-000832,-0.011683981142461195
ACH-000833,-0.03273092052216591
ACH-000834,-0.06933638429132394
ACH-000835,0.010345326814597905
ACH-000836,-0.09883702754690507
ACH-000837,-0.1889110982705908
ACH-000838,-0.09954402833000764
ACH-000839,-0.06793390561739293
ACH-000840,-0.020912592694848596
ACH-000841,0.14568788790772122
ACH-000843,-0.06619141228216062
ACH-000846,-0.00745781250465751
ACH-000847,-0.09975851172427756
ACH-000848,-0.044985346161791895
ACH-000849,0.025028206757227518
ACH-000851,-0.07739816830902403
ACH-000855,-0.2518125517013373
ACH-000856,-0.0843577008281874
ACH-000858,-0.12057536757729237
ACH-000859,-0.016311717899521336
ACH-000861,-0.21049885336048105
ACH-000862,-0.1385639416068576
ACH-000865,0.002034606749943009
ACH-000866,0.013263062634857187
ACH-000867,-0.10501789113432897
ACH-000869,-0.14932762554960094
ACH-000872,-0.15706756313374198
ACH-000873,0.12322364227840794
ACH-000876,-0.12509360121612345
ACH-000878,-0.2006664387813499
ACH-000880,-0.014263849615312626
ACH-000881,-0.024231386646556902
ACH-000882,-0.0165169908727295
ACH-000884,-0.13035798452547293
ACH-000885,-0.04500568037570812
ACH-000887,-0.05766030385313456
ACH-000889,-0.06255332271738906
ACH-000896,-0.0615338209287907
ACH-000898,-0.010570825781741192
ACH-000900,-0.04396445486196607
ACH-000901,-0.09647020592320232
ACH-000905,-0.028001674501648983
ACH-000906,-0.1251117515540278
ACH-000907,-0.037624106710884085
ACH-000910,-0.07387754132917973
ACH-000911,-0.07594139381818403
ACH-000912,-0.1152412995039023
ACH-000913,-0.021716922252723724
ACH-000915,-0.05874342158667195
ACH-000916,-0.3765721356018456
ACH-000917,-0.18780346489157249
ACH-000920,0.12239080334439999
ACH-000921,-0.03920743044301383
ACH-000924,0.0483393055502198
ACH-000926,-0.21997531632811684
ACH-000928,-0.04621145554551952
ACH-000929,-0.11250513174436676
ACH-000932,-0.15595997862435762
ACH-000935,-0.0890532829551916
ACH-000936,-0.2782956224793761
ACH-000937,-0.11890257821519196
ACH-000938,-0.12912560739441806
ACH-000939,-0.09098815524429013
ACH-000941,-0.047561074132580684
ACH-000943,-0.015300873520755025
ACH-000946,0.0006978901407094638
ACH-000947,-0.09495877585779637
ACH-000948,0.029168352085853718
ACH-000950,-0.2069849035911729
ACH-000953,-0.08825115077559711
ACH-000954,-0.07507565010986604
ACH-000957,-0.05896729982318261
ACH-000958,-0.07207729614970823
ACH-000960,-0.06335459914861279
ACH-000963,-0.09299547827028187
ACH-000968,-0.17054883670403634
ACH-000969,-0.018498587681307826
ACH-000972,-0.10203380185662357
ACH-000973,-0.10926575176608552
ACH-000974,-0.21513752316851634
ACH-000978,-0.3302256124261146
ACH-000984,-0.1816080107473162
ACH-000986,0.05546452875222392
ACH-000988,-0.12844805296904874
ACH-000993,-0.19224898944904267
ACH-000994,-0.010244612341223909
ACH-000996,-0.18241509703034844
ACH-001001,-0.06778836859650618
ACH-001020,-0.1706626355801959
ACH-001028,-0.0445047046922002
ACH-001031,-0.15222429522219846
ACH-001038,-0.017545945719535414
ACH-001048,-0.183131695433493
ACH-001050,-0.13912597230777268
ACH-001053,-0.14433388366491773
ACH-001054,-0.0691631201051136
ACH-001061,-0.04776464252620273
ACH-001067,-0.16458550219053908
ACH-001075,-0.2716171117041151
ACH-001096,0.0052396168942144845
ACH-001111,-0.058662507930497036
ACH-001119,0.088414230551235
ACH-001128,0.057418598801538476
ACH-001134,0.05707833296215953
ACH-001151,0.007412782387778367
ACH-001163,0.041498624382847744
ACH-001164,-0.1269004222500887
ACH-001183,0.024590706841993087
ACH-001192,-0.015750694683395336
ACH-001193,-0.003170213064571501
ACH-001196,-0.19528378983567735
ACH-001197,-0.16642675920910235
ACH-001205,-0.10714957086755282
ACH-001211,-0.13207362463345798
ACH-001212,0.015648110964447008
ACH-001228,-0.1046939974730608
ACH-001232,0.10052132701861076
ACH-001239,-0.0207535951231112
ACH-001270,0.02120520438664521
ACH-001274,-0.3202015337033873
ACH-001275,-0.3429575263764072
ACH-001277,-0.08564542627301533
ACH-001278,-0.15242670647874546
ACH-001280,-0.10185903627161506
ACH-001283,-0.022670967328059604
ACH-001289,-0.10819490222702444
ACH-001300,-0.17778940499484994
ACH-001301,-0.2239806227662484
ACH-001302,-0.08744007888190906
ACH-001306,0.02785388953126
ACH-001318,-0.046842195730707734
ACH-001322,0.07009754408746126
ACH-001328,-0.14891467137689302
ACH-001332,-0.012039128838622359
ACH-001336,-0.03449021432486665
ACH-001346,-0.04160032732884498
ACH-001353,-0.036982261478867816
ACH-001354,-0.053319427001351054
ACH-001367,0.08426481703117272
ACH-001368,-0.07474863816682688
ACH-001374,-0.1131628259898384
ACH-001377,-0.2143011079900433
ACH-001380,-0.12985190364495425
ACH-001391,-0.2076279047863208
ACH-001408,-0.18215582531601968
ACH-001430,0.06691270771675817
ACH-001431,-0.0907324390218658
ACH-001450,-0.1138804273236684
ACH-001496,-0.10574162217255433
ACH-001500,-0.1843351692134221
ACH-001523,-0.07343862567054689
ACH-001532,-0.09583662250352623
ACH-001550,-0.029961617612257282
ACH-001552,-0.18072676629201725
ACH-001554,-0.030517402537937808
ACH-001654,-0.18945793186225848
ACH-001735,-0.026314184596056986
ACH-001736,-0.015507212719279066
ACH-001737,0.218115966639248
ACH-001740,-0.08985929601273841
ACH-001745,-0.004662090931948303
ACH-001765,-0.05303844304549421
