,APOBEC1 (339)
ACH-000281,-0.3597698670519148
ACH-000288,-0.14162357392397118
ACH-000291,-0.09701666271854767
ACH-000293,0.08907707678917545
ACH-000294,-0.19181991070398666
ACH-000295,-0.09792702338508068
ACH-000296,-0.14110938175782234
ACH-000302,-0.06867237650690078
ACH-000304,-0.031635455050609114
ACH-000307,-0.18753801055720976
ACH-000308,-0.11540772648058573
ACH-000310,-0.09291417410741973
ACH-000311,-0.16754426491709135
ACH-000312,-0.13139655081256146
ACH-000315,-0.114925097395829
ACH-000316,-0.11856570505556042
ACH-000317,-0.05086444303762423
ACH-000318,0.0998303898907032
ACH-000319,-0.01230042693730762
ACH-000320,0.041089905067209234
ACH-000322,-0.01507010117068404
ACH-000323,-0.1086073937533875
ACH-000324,-0.19189788037626102
ACH-000329,-0.07542729504214846
ACH-000330,0.009275745438510568
ACH-000331,0.06555317843109779
ACH-000332,-0.13140584599917546
ACH-000334,-0.21645260078467726
ACH-000335,-0.022655344968628102
ACH-000336,-0.11342438762535982
ACH-000337,0.024129595977241874
ACH-000338,-0.23548002118269745
ACH-000339,-0.04913791590915071
ACH-000341,0.028465723905484318
ACH-000348,-0.03501521870451929
ACH-000350,-0.2549657190294962
ACH-000352,-0.12513115499978586
ACH-000356,-0.08181260774418331
ACH-000361,-0.13359490789802952
ACH-000362,-0.09198094642668056
ACH-000363,-0.009364922581368396
ACH-000364,-0.04983268426852735
ACH-000365,-0.22841855274331546
ACH-000366,-0.028056700931799912
ACH-000368,-0.17804448420629904
ACH-000374,-0.08365714802722665
ACH-000375,0.02189544273436968
ACH-000376,-0.06724865225051184
ACH-000381,-0.1233846876825667
ACH-000383,-0.05134067919324884
ACH-000387,-0.06248429502082733
ACH-000389,-0.2883730821526613
ACH-000390,-0.07477272824809851
ACH-000393,0.0196664313184864
ACH-000395,0.017115138568993882
ACH-000396,-0.09106250404658048
ACH-000397,-0.021848416538099918
ACH-000401,0.033199424258016884
ACH-000402,0.10326846672484567
ACH-000403,-0.08879567763846916
ACH-000404,-0.20022802503453144
ACH-000406,-0.03721379772015355
ACH-000407,0.037508509465240335
ACH-000408,0.057462871591912
ACH-000410,-0.05374136187979498
ACH-000411,-0.09073425116836167
ACH-000414,-0.1362989842619272
ACH-000415,-0.012419660966501916
ACH-000416,0.028294179173383567
ACH-000420,-0.1016571444167899
ACH-000421,-0.12764489295987252
ACH-000424,-0.18874336740549924
ACH-000425,-0.030072885859662567
ACH-000426,-0.16950224995140986
ACH-000427,-0.1238777475173374
ACH-000433,0.054551902187880814
ACH-000435,-0.09963004592896206
ACH-000436,-0.2078862972339409
ACH-000444,-0.062212542955351065
ACH-000445,-0.1027318645982692
ACH-000448,-0.08818419720040556
ACH-000450,-0.18172716141076
ACH-000452,-0.2266576558642549
ACH-000454,-0.14408242367937527
ACH-000458,-0.11489504223703705
ACH-000459,0.01126990432120512
ACH-000460,-0.09089356925881008
ACH-000461,-0.09038871344033601
ACH-000463,-0.06032681798998665
ACH-000464,-0.16606628587902042
ACH-000466,-0.08793755917536909
ACH-000467,-0.11408780345176292
ACH-000468,-0.22442230765207166
ACH-000469,-0.09072758838615924
ACH-000470,-0.36764044805121743
ACH-000471,-0.16848740989953748
ACH-000472,-0.1163664190992244
ACH-000473,-0.07646260352950791
ACH-000475,-0.04601514647597053
ACH-000476,-0.09193884918722706
ACH-000477,-0.061288785461005024
ACH-000479,0.0036901572338908454
ACH-000480,-0.050236212821562376
ACH-000481,-0.14621828316756552
ACH-000483,-0.08515987195350037
ACH-000484,0.047266992683043726
ACH-000485,-0.05313654509725562
ACH-000486,-0.07021304460394542
ACH-000487,-0.17345268131050562
ACH-000488,-0.08348494821719883
ACH-000490,-0.047063956877276894
ACH-000491,-0.057274057995680014
ACH-000495,0.12893204894185256
ACH-000496,-0.10961290602723804
ACH-000499,-0.09512794174397377
ACH-000500,-0.018586217471405597
ACH-000502,-0.039395220978630664
ACH-000503,-0.0300551780410859
ACH-000505,-0.14704956186406906
ACH-000507,-0.15099175165707726
ACH-000510,-0.06278296159070093
ACH-000511,-0.04443153065593165
ACH-000512,-0.08497764907452937
ACH-000516,-0.0784347839099176
ACH-000517,-0.06012696824895108
ACH-000518,-0.14761257123020802
ACH-000520,-0.002576363044167001
ACH-000521,-0.13028564093147288
ACH-000522,-0.1411165922985696
ACH-000524,-0.03483112672074196
ACH-000527,-0.09576509905074257
ACH-000528,-0.07661823881978506
ACH-000537,-0.020915912484524655
ACH-000541,-0.14477621036029306
ACH-000542,-0.1430051092761671
ACH-000544,0.033233055541652214
ACH-000545,-0.23729203406562024
ACH-000547,-0.03766929970827173
ACH-000548,-0.11068843279946636
ACH-000549,-0.09727185108409768
ACH-000550,-0.06431600923361752
ACH-000552,-0.04108025880611612
ACH-000556,-0.11458760553290855
ACH-000557,-0.1846493706442158
ACH-000569,-0.04158371976209068
ACH-000570,-0.013331309456871351
ACH-000571,-0.06193751713998101
ACH-000573,-0.05051697127602922
ACH-000576,-0.04234549552003952
ACH-000579,0.06570421848531273
ACH-000580,0.13267221815762895
ACH-000584,-0.009701660332150804
ACH-000585,-0.07811526781391141
ACH-000588,-0.03867062693537208
ACH-000589,-0.04876274443767007
ACH-000591,-0.10341555026855484
ACH-000593,-0.010028271569787205
ACH-000600,-0.04202816462150436
ACH-000601,-0.07089262595812816
ACH-000605,-0.1273399658873796
ACH-000606,-0.11001335832350836
ACH-000608,-0.09909636284001123
ACH-000614,0.003603672265885729
ACH-000616,-0.008624175656872459
ACH-000618,-0.08201150183647338
ACH-000619,-0.03186541824482901
ACH-000620,-0.1337973525150574
ACH-000621,-0.15946392325762715
ACH-000622,-0.1555922841166605
ACH-000623,-0.0930315507904282
ACH-000624,-0.009682193625108134
ACH-000627,-0.01315816823410543
ACH-000630,-0.11397228633434782
ACH-000631,-0.07825480103477793
ACH-000632,-0.0672011098398693
ACH-000633,-0.22474264837086094
ACH-000637,-0.15472389170252962
ACH-000638,0.03809671781451318
ACH-000646,-0.13911838800978607
ACH-000647,-0.12446287132750243
ACH-000648,-0.11939661965337806
ACH-000649,-0.11173835308999973
ACH-000651,-0.07094519444525649
ACH-000652,-0.12943376307956722
ACH-000653,-0.0566412846620388
ACH-000657,-0.14716395600674634
ACH-000658,0.05520641288045661
ACH-000661,-0.04179988388049016
ACH-000662,0.20937525186017206
ACH-000663,-0.0287718038606084
ACH-000665,-0.08497814646472082
ACH-000671,-0.1117302761140344
ACH-000672,-0.14076891504288666
ACH-000673,-0.13074420387249835
ACH-000676,-0.1121307357859081
ACH-000677,-0.15487143818700042
ACH-000681,-0.1896682107544239
ACH-000683,-0.08211914068362593
ACH-000684,-0.07557089773325887
ACH-000688,0.014692325406496775
ACH-000693,-0.16981934800543624
ACH-000694,-0.14458428584522495
ACH-000695,-0.0793988379738249
ACH-000696,-0.05302958703433285
ACH-000697,-0.0764314494243913
ACH-000699,-0.07027979087630375
ACH-000701,-0.12381562686764234
ACH-000706,-0.02952741892746004
ACH-000711,-0.032222619379040564
ACH-000713,0.0037543505698439633
ACH-000714,-0.15423886469211626
ACH-000718,-0.19635102892058667
ACH-000720,-0.10645726572316024
ACH-000721,-0.047844470733481616
ACH-000724,-0.08615055177107682
ACH-000725,-0.16976748241292866
ACH-000732,-0.04432378492749987
ACH-000734,-0.07531414750194941
ACH-000735,-0.05363357836707821
ACH-000736,-0.09700772537979202
ACH-000738,-0.013946101120069049
ACH-000746,-0.08745847828313726
ACH-000747,-0.1284437456970872
ACH-000748,-0.11838380870651274
ACH-000753,-0.07570578860015599
ACH-000756,-0.21527420416844392
ACH-000757,-0.2619495959198366
ACH-000758,-0.1218253401656665
ACH-000760,-0.04272808176390288
ACH-000762,0.018622969398755285
ACH-000763,-0.07496848359850737
ACH-000764,-0.09184670284583894
ACH-000765,-0.22826170967315434
ACH-000766,-0.03376536309686174
ACH-000767,-0.1421111690773273
ACH-000768,-0.05466496468539835
ACH-000769,-0.09380211916329703
ACH-000770,-0.16432861092892811
ACH-000771,-0.10548956062186036
ACH-000773,-0.06585163071869114
ACH-000776,-0.15052037039720162
ACH-000777,-0.2193395978038807
ACH-000778,-0.04887566775225779
ACH-000781,-0.13770071840914316
ACH-000782,-0.2303142082942132
ACH-000783,-0.03562408040868125
ACH-000784,-0.08821798842916169
ACH-000785,-0.14708081586934613
ACH-000787,-0.16576628437337604
ACH-000788,-0.11012616894897496
ACH-000791,-0.031793736491595684
ACH-000792,-0.13899647490903816
ACH-000794,-0.0051790541692134364
ACH-000796,0.012520854907108688
ACH-000798,-0.1853510521756387
ACH-000799,-0.15123140635950022
ACH-000800,0.03474221156439382
ACH-000802,-0.13831757565012154
ACH-000804,-0.4313760982081148
ACH-000805,-0.08618733791074193
ACH-000809,-0.10380695942403974
ACH-000810,-0.08081598549760101
ACH-000811,-0.1197329629633106
ACH-000817,-0.2744905194676511
ACH-000819,-0.09995065481467304
ACH-000820,0.009899549980377259
ACH-000821,-0.059212963875583974
ACH-000822,-0.014117715289731703
ACH-000823,-0.05957440080428005
ACH-000824,-0.12485773741075867
ACH-000827,-0.03224139225473125
ACH-000829,-0.1490180985767445
ACH-000831,-0.19582798558759626
ACH-000832,-0.10551591621877156
ACH-000833,0.01054739292988967
ACH-000834,-0.12844991420469545
ACH-000835,-0.02094334216214652
ACH-000836,0.09543843287021173
ACH-000837,0.007315281670005273
ACH-000838,0.06282952955909411
ACH-000839,-0.11874545009784054
ACH-000840,-0.031107900579351637
ACH-000841,-0.09013753072063707
ACH-000843,-0.1101175846750464
ACH-000846,-0.01950190206881236
ACH-000847,-0.08214368592801659
ACH-000848,0.0039045088873930936
ACH-000849,-0.09630209128124892
ACH-000851,0.018376939385722504
ACH-000855,0.04168163146994495
ACH-000856,0.007168713971490956
ACH-000858,-0.029825763606006195
ACH-000859,-0.06484771864896043
ACH-000861,-0.038361131872045255
ACH-000862,-0.0743305525856129
ACH-000865,-0.1231838420692534
ACH-000866,-0.13498444139679264
ACH-000867,-0.09488573960230977
ACH-000869,-0.17038076386617804
ACH-000872,-0.02506854545607415
ACH-000873,-0.0070949017336415345
ACH-000876,-0.004481802806739667
ACH-000878,-0.3516341419132972
ACH-000880,-0.1530968094054466
ACH-000881,-0.046982004080632016
ACH-000882,-0.08397362212743628
ACH-000884,-0.14981326769056427
ACH-000885,-0.06526159798429439
ACH-000887,-0.07409068074080571
ACH-000889,-0.1413430354084784
ACH-000896,-0.15596233592986636
ACH-000898,-0.037662090353724136
ACH-000900,0.013598439835877142
ACH-000901,-0.09578843261485197
ACH-000905,-0.0964057462755082
ACH-000906,-0.014215610973536809
ACH-000907,-0.12976104446599854
ACH-000910,-0.16402065128314802
ACH-000911,0.06320300124923488
ACH-000912,-0.09044086988816936
ACH-000913,0.061740855526051276
ACH-000915,-0.021282755203871982
ACH-000916,-0.17763546472571895
ACH-000917,-0.09291746684261283
ACH-000920,-0.007536426782204689
ACH-000921,-0.016348882622079654
ACH-000924,-0.0961555400993579
ACH-000926,-0.15789992235272854
ACH-000928,0.047769373484481126
ACH-000929,-0.1470715265543583
ACH-000932,-0.26082915683657426
ACH-000935,0.02189091326295417
ACH-000936,-0.022105788955931443
ACH-000937,-0.07458017914851034
ACH-000938,-0.16332402259322998
ACH-000939,0.2329305545439484
ACH-000941,-0.014958200596780725
ACH-000943,-0.06272858800231405
ACH-000946,-0.16146201779724273
ACH-000947,-0.13478769347353026
ACH-000948,-0.06433274618118161
ACH-000950,-0.07957096376220472
ACH-000953,-0.14208249807935255
ACH-000954,-0.2648901162411872
ACH-000957,-0.0924004262725372
ACH-000958,-0.17707725208470734
ACH-000960,-0.031501120214228365
ACH-000963,-0.16143048485820113
ACH-000968,-0.006501573416202889
ACH-000969,-0.04159718335135855
ACH-000972,0.13219099311807855
ACH-000973,-0.18351307013983775
ACH-000974,-0.27537057509166635
ACH-000978,0.010326970509553036
ACH-000984,0.1266577419052684
ACH-000986,-0.07174422548177838
ACH-000988,-0.06683048735100375
ACH-000993,-0.14131224081997432
ACH-000994,-0.046366733593663285
ACH-000996,0.04082660629896607
ACH-001001,-0.10572703323083543
ACH-001020,0.10999986047126784
ACH-001028,-0.1035081803705827
ACH-001031,-0.14523461950827246
ACH-001038,-0.12598179594774594
ACH-001048,-0.10876338767225603
ACH-001050,-0.07308956905734106
ACH-001053,-0.067876806905401
ACH-001054,-0.049254347809187575
ACH-001061,-0.0431973658894748
ACH-001067,0.12035295416935415
ACH-001075,-0.2131428686745546
ACH-001096,-0.07160368285180953
ACH-001111,-0.04217656314561954
ACH-001119,-0.07572379970975984
ACH-001128,0.6849707604823828
ACH-001134,-0.014075512284870709
ACH-001151,-0.10041400171589132
ACH-001163,-0.1551030253059208
ACH-001164,-0.0772987363524751
ACH-001183,-0.008664869849476328
ACH-001192,-0.22371961535183574
ACH-001193,-0.05148938921166303
ACH-001196,-0.2580693721674902
ACH-001197,-0.06547108097944497
ACH-001205,-0.20072832925107087
ACH-001211,0.08030783143579953
ACH-001212,-0.2367225251817434
ACH-001228,-0.1948392932275731
ACH-001232,-0.2360641336298224
ACH-001239,-0.09388299836231444
ACH-001270,-0.08270951389255174
ACH-001274,-0.12285424341232397
ACH-001275,-0.01286807790111386
ACH-001277,-0.013655221592820708
ACH-001278,-0.10023097399285988
ACH-001280,-0.2981478298884765
ACH-001283,-0.06618702449114447
ACH-001289,-0.037853815616051806
ACH-001300,-0.3571169574871265
ACH-001301,-0.16884605370594785
ACH-001302,-0.3608000222154648
ACH-001306,-0.08602895760676996
ACH-001318,-0.08548597132541014
ACH-001322,-0.1405651215358995
ACH-001328,-0.09390700441888213
ACH-001332,-0.1152458159147253
ACH-001336,0.008919907949642916
ACH-001346,-0.04648762398976013
ACH-001353,-0.005981018801411249
ACH-001354,-0.010708011598378928
ACH-001367,-0.2836155543690583
ACH-001368,-0.11265399503849835
ACH-001374,-0.09529073697518757
ACH-001377,-0.11480000404206946
ACH-001380,0.02450625951144538
ACH-001391,0.02807735370010771
ACH-001408,-0.14872132751750775
ACH-001430,-0.040978721687603525
ACH-001431,-0.25417764143619354
ACH-001450,-0.1993305575138224
ACH-001496,-0.013887772461385893
ACH-001500,0.0305804687930205
ACH-001523,-0.18467814645709296
ACH-001532,-0.08726153156970892
ACH-001550,0.11693320236836285
ACH-001552,-0.052932049096060994
ACH-001554,-0.05195239824381061
ACH-001654,-0.14969775362591825
ACH-001735,-0.227635283325464
ACH-001736,-0.09651358555001792
ACH-001737,-0.40091650802432
ACH-001740,-0.058582712419868274
ACH-001745,-0.023203002304516062
ACH-001765,-0.13354433683944872
