,CNGA4 (1262)
ACH-000258,-0.10064209014042366
ACH-000259,0.06262647495562912
ACH-000260,-0.026511793644785675
ACH-000261,-0.09242740285135606
ACH-000262,-0.058476729010341434
ACH-000263,-0.3708082584346904
ACH-000264,-0.021874570927486518
ACH-000265,0.13795721526497834
ACH-000266,0.05229591270961479
ACH-000272,0.07924585197214086
ACH-000274,0.02897572109233245
ACH-000277,0.08610527667031022
ACH-000278,-0.07414658843760326
ACH-000279,-0.161167173747019
ACH-000280,0.05844525711893886
ACH-000281,-0.06058186229016396
ACH-000288,-0.03979668430138412
ACH-000291,0.05498415651212155
ACH-000293,-0.01819040046208165
ACH-000294,-0.07230779384754529
ACH-000295,-0.15661278766432846
ACH-000296,0.03466439796207764
ACH-000302,0.015623889411572544
ACH-000304,0.21396436771411328
ACH-000307,-0.12714345012941505
ACH-000308,0.009465303170277172
ACH-000310,0.05191165000451795
ACH-000311,0.14495289099136774
ACH-000312,0.0373030811194154
ACH-000315,-0.22573957246597415
ACH-000316,-0.005000089945188463
ACH-000317,0.06172451559545284
ACH-000318,0.026368227482607788
ACH-000319,-0.1745335395640802
ACH-000320,0.12944045055779455
ACH-000322,0.14574610906602964
ACH-000323,0.07932500598222808
ACH-000324,-0.014666143447660247
ACH-000329,0.010691031954945713
ACH-000330,-0.21182862406985575
ACH-000331,0.06183886994093583
ACH-000332,0.04973358805937874
ACH-000334,-0.08242691116423917
ACH-000335,0.0647829432845371
ACH-000336,0.19303828311910584
ACH-000337,0.21091048224018802
ACH-000338,0.3895758007267473
ACH-000339,-0.02802959616257057
ACH-000341,0.1957694005989974
ACH-000348,-0.02142999591476166
ACH-000350,0.04189900333779199
ACH-000352,0.008151144970354638
ACH-000356,-0.0877580364750284
ACH-000361,0.03661562071963759
ACH-000362,0.051996907288428436
ACH-000363,-0.04235705305808898
ACH-000364,-0.10045096778614923
ACH-000365,0.06979869821297614
ACH-000366,0.022296941803060712
ACH-000368,0.04564768865727676
ACH-000374,-0.12055853410172955
ACH-000375,0.04534120965683151
ACH-000376,0.03191255450985928
ACH-000381,0.0778120719564173
ACH-000383,0.03396477082175841
ACH-000387,0.07020920483938711
ACH-000389,0.0778411959268127
ACH-000390,-0.0007969821821848737
ACH-000393,-0.18176523627587324
ACH-000395,-0.16801569276345812
ACH-000396,-0.11673916345320895
ACH-000397,-0.10953499045801192
ACH-000401,0.10774203710900793
ACH-000402,-0.2034543983270735
ACH-000403,0.0019443826535210302
ACH-000404,-0.16952807500181627
ACH-000406,0.026293564503401024
ACH-000407,-0.213870141880908
ACH-000408,0.061141175479615985
ACH-000410,0.026446720909486257
ACH-000411,0.0408815455727762
ACH-000414,0.0433952906696217
ACH-000415,-0.0016405223560106538
ACH-000416,0.011977621082252407
ACH-000420,-0.029498522248383043
ACH-000421,0.017942522362778254
ACH-000424,0.10082270690454412
ACH-000425,0.029613552249374807
ACH-000426,-0.1961565711424727
ACH-000427,-0.17992722768679587
ACH-000433,0.02671217896129533
ACH-000435,-0.19309810156164275
ACH-000436,0.10469968098889257
ACH-000444,-0.1513005006157511
ACH-000445,0.015010945859944388
ACH-000448,0.015239941872426138
ACH-000450,0.14637116409773912
ACH-000452,-0.03768906218627149
ACH-000454,-0.10861517988186192
ACH-000458,0.024024761409969127
ACH-000459,-0.2215586032060899
ACH-000460,-0.06654311419344276
ACH-000461,0.14296058024631292
ACH-000463,-0.06889701142976569
ACH-000464,0.01859816838490804
ACH-000466,-0.018422768214295955
ACH-000467,0.0947476876680926
ACH-000468,0.09681370397129424
ACH-000469,-0.10739364880826976
ACH-000470,0.15348252864937276
ACH-000471,-0.014698886995526562
ACH-000472,0.0011850638534526275
ACH-000473,0.01471227816863505
ACH-000475,0.033654715236177656
ACH-000476,0.13273924321508776
ACH-000477,0.0955157281052204
ACH-000479,-0.10594469504587564
ACH-000480,-0.05680127035711965
ACH-000481,0.0903041701629659
ACH-000483,0.03379660614591518
ACH-000484,0.12886746442914174
ACH-000485,-0.10492316095273507
ACH-000486,-0.18722129073459806
ACH-000487,-0.036996446667238635
ACH-000488,0.06040670176287664
ACH-000490,-0.01002476797707839
ACH-000491,0.0731281616527386
ACH-000495,-0.0921401723865232
ACH-000496,0.07605031787960406
ACH-000499,-0.11264265647762532
ACH-000500,0.2388966716321373
ACH-000502,0.09779677324232504
ACH-000503,-0.051161194057758166
ACH-000505,0.0971613948679784
ACH-000507,-0.05675015774769648
ACH-000510,-0.13904271461394324
ACH-000511,0.007761307929078042
ACH-000512,-0.0994455249430597
ACH-000516,0.053660541446810914
ACH-000517,0.03861497455594712
ACH-000518,-0.006287252938716901
ACH-000520,0.04086317074817953
ACH-000521,-0.016959777864470563
ACH-000522,-0.012329325761424693
ACH-000524,-0.040842594241159116
ACH-000527,0.0221726707377566
ACH-000528,0.010622081654016362
ACH-000537,0.0567133432053118
ACH-000541,0.21488154694999587
ACH-000542,-0.0814168001710513
ACH-000544,-0.09499357273504186
ACH-000545,-0.02609165750969731
ACH-000547,-0.2549032320480173
ACH-000548,0.09697570249356467
ACH-000549,0.1205239901893918
ACH-000550,-0.04322630561158417
ACH-000552,-0.05647565078091981
ACH-000556,0.05106163603543938
ACH-000557,-0.014416158195133625
ACH-000569,0.12456942741263592
ACH-000570,-0.10120617917157344
ACH-000571,0.01088755569987932
ACH-000573,-0.0344304062538588
ACH-000576,-0.046792906014823804
ACH-000579,-0.21711038631748406
ACH-000580,0.06567951966797653
ACH-000584,-0.011437691480074213
ACH-000585,-0.0053242347653825964
ACH-000588,-0.01137809828736255
ACH-000589,-0.007342390517713941
ACH-000591,-0.06607910102330586
ACH-000593,-0.10408878862211277
ACH-000600,0.0410409236735718
ACH-000601,-0.028665978032151106
ACH-000605,-0.08464790172076267
ACH-000606,0.08228977171593373
ACH-000608,-0.03845828969539096
ACH-000614,0.054556516896669766
ACH-000616,-0.0243253369011556
ACH-000618,0.025589258550121532
ACH-000619,-0.033930214127645734
ACH-000620,0.06557358085175959
ACH-000621,0.04115513353341498
ACH-000622,0.02926819471937388
ACH-000623,0.035466122685480266
ACH-000624,-0.03775812145628539
ACH-000627,0.04832824017279276
ACH-000630,0.06861379242150706
ACH-000631,0.1884331492398248
ACH-000632,0.014190585888938732
ACH-000633,-0.07836127913563734
ACH-000637,-0.026754610896079545
ACH-000638,-0.1097643313957254
ACH-000646,-0.02884513564540051
ACH-000647,-0.06939517765652356
ACH-000648,0.03589751874163732
ACH-000649,0.05168838764777637
ACH-000651,0.013772418205346562
ACH-000652,-0.05212986010673407
ACH-000653,-0.019770867083873624
ACH-000657,0.10556158690557804
ACH-000658,0.032633029842233666
ACH-000661,0.06263917364361328
ACH-000662,-0.08937631340244186
ACH-000663,-0.09404843374255778
ACH-000665,-0.17029920184264066
ACH-000671,-0.035490106292919044
ACH-000672,0.16481706684057967
ACH-000673,0.060893741005602124
ACH-000676,0.05411786619901677
ACH-000677,-0.030017594060707874
ACH-000681,0.15115125378709718
ACH-000683,-0.0589930603796653
ACH-000684,-0.012900014807889744
ACH-000688,-0.06482751399689086
ACH-000693,-0.066420103457581
ACH-000694,0.015541478340136531
ACH-000695,0.18963387196268744
ACH-000696,0.028114835775948924
ACH-000697,0.12198234841505268
ACH-000699,-0.014571124698141143
ACH-000701,-0.11724794490018127
ACH-000706,0.035810960181046236
ACH-000711,0.007503114196626474
ACH-000713,-0.18026662555321754
ACH-000714,-0.2351286921928955
ACH-000718,0.039753026319706335
ACH-000720,-0.07660502985153568
ACH-000721,0.026119690871645916
ACH-000724,-0.07176513485862304
ACH-000725,0.12735100396549218
ACH-000732,-0.02238798750535964
ACH-000734,0.010237594651624757
ACH-000735,-0.02207684042095252
ACH-000736,0.12825137760570995
ACH-000738,0.0408500945116602
ACH-000746,-0.014940950520298457
ACH-000747,-0.2441463895347048
ACH-000748,0.0253378113578926
ACH-000753,-0.028101747954627238
ACH-000756,-0.08098579478199716
ACH-000757,-0.029813563747300167
ACH-000758,-0.02529711363086239
ACH-000760,-0.16847222769739725
ACH-000762,-0.060803765443562675
ACH-000763,0.11042046805692404
ACH-000764,0.00025935367516588797
ACH-000765,-0.044653676614564784
ACH-000766,0.06727483873044811
ACH-000767,-0.059364495925383926
ACH-000768,0.0025587959212930588
ACH-000769,-0.24528672385340974
ACH-000770,0.028840971497155383
ACH-000771,-0.01585581283243661
ACH-000773,-0.05239045574522647
ACH-000776,-0.04889658797291402
ACH-000777,-0.16485457167220155
ACH-000778,0.14494041916797826
ACH-000781,-0.031004229150680292
ACH-000782,-0.21534577357528706
ACH-000783,0.030423953806501612
ACH-000784,-0.14145598480678076
ACH-000785,0.11461084113144918
ACH-000787,-0.0251737290490808
ACH-000788,0.008492695920194278
ACH-000791,0.040831587374917086
ACH-000792,0.009528397932434056
ACH-000794,0.10583123961413694
ACH-000796,0.004050124689269425
ACH-000798,0.024016926861005584
ACH-000799,0.05381215582284967
ACH-000800,0.0740291083090076
ACH-000802,-0.12422952188681853
ACH-000804,0.04039329284687921
ACH-000805,-0.03113951585952776
ACH-000809,0.057370718801415026
ACH-000810,0.06002609378543265
ACH-000811,0.02390337142531632
ACH-000817,-0.08607140607857519
ACH-000819,-0.18080812993814266
ACH-000820,-0.09778360589769926
ACH-000821,-0.08498581417347459
ACH-000822,0.04690923048722719
ACH-000823,-0.01571469653835901
ACH-000824,-0.04644503728359695
ACH-000827,-0.01479140478536677
ACH-000829,0.2100365902322342
ACH-000831,0.07986194833057328
ACH-000832,0.06365585201541396
ACH-000833,0.08148429789317392
ACH-000834,-0.04788714748825998
ACH-000835,0.1850054729001367
ACH-000836,0.07904355713930106
ACH-000837,0.06723898537372533
ACH-000838,-0.18592656002076074
ACH-000839,0.031958035054047436
ACH-000840,0.11915671756559695
ACH-000841,0.06419672892798726
ACH-000843,-0.030569656164003863
ACH-000846,0.02862302461468755
ACH-000847,-0.13136095482907542
ACH-000848,-0.09388847592801354
ACH-000849,0.0582649105607598
ACH-000851,0.03351657148522829
ACH-000855,-0.09788668717641154
ACH-000856,0.044525278570330826
ACH-000858,-0.08087681782768806
ACH-000859,-0.03544403129464512
ACH-000861,-0.08277022483899743
ACH-000862,0.04537392912351173
ACH-000865,-0.09570084297282884
ACH-000866,-0.0002655212764142388
ACH-000867,-0.018312045459993525
ACH-000869,-0.08429835801490583
ACH-000872,-0.12168142782980228
ACH-000873,0.10531206053432744
ACH-000876,0.03231257481822472
ACH-000878,-0.03964007301770947
ACH-000880,0.01804003385072365
ACH-000881,-0.03561746358279541
ACH-000882,0.0398945563847287
ACH-000884,-0.13070773447422168
ACH-000885,0.006888636181816709
ACH-000887,0.01788339768854636
ACH-000889,0.022121334480409857
ACH-000896,-0.08926419880291872
ACH-000898,-0.016989185376567267
ACH-000900,0.0439944563442312
ACH-000901,0.02066703721797717
ACH-000905,0.11558007770422145
ACH-000906,-0.03703187192301048
ACH-000907,0.038111527588123334
ACH-000910,-0.010358075787748723
ACH-000911,0.06728460805740978
ACH-000912,0.060793947021414475
ACH-000913,0.02261641387895484
ACH-000915,-0.0038802960787111367
ACH-000916,0.17112053665778915
ACH-000917,0.08005940146532517
ACH-000920,-0.13582474510178827
ACH-000921,0.10071785312553408
ACH-000924,0.015977735065447144
ACH-000926,0.02338074175585543
ACH-000928,0.10309239984920608
ACH-000929,0.1151167711525032
ACH-000932,-0.10250209879958072
ACH-000935,-0.03188451264859344
ACH-000936,-0.1480303126702431
ACH-000937,0.018992045381446342
ACH-000938,-0.1104800393668982
ACH-000939,0.05768491755984426
ACH-000941,0.0406234710944547
ACH-000943,0.031225339897452208
ACH-000946,-0.053220042575873684
ACH-000947,-0.09219400521759938
ACH-000948,-0.017617686027965037
ACH-000950,-0.09148486092985393
ACH-000953,-0.054802873036116896
ACH-000954,0.32068766803305665
ACH-000957,0.02145677068591637
ACH-000958,-0.07957723227172872
ACH-000960,0.05307455998310394
ACH-000963,-0.0436248550680006
ACH-000968,-0.015889147025684988
ACH-000969,0.029907206584830294
ACH-000972,0.05584444520218197
ACH-000973,0.006236868851060498
ACH-000974,0.09550290477963973
ACH-000978,-0.11707467047159045
ACH-000984,0.07181723661920593
ACH-000986,-0.1576715325169678
ACH-000988,-0.08809103769691698
ACH-000993,-0.050151350872274514
ACH-000994,-0.017474238271767167
ACH-000996,0.09382021799270156
ACH-001001,0.04854654368585143
ACH-001020,0.08321140717656612
ACH-001028,-0.03097579275372962
ACH-001031,0.0778301516481124
ACH-001038,0.04888281755917851
ACH-001048,-0.038282726888968256
ACH-001050,-0.09741742569558967
ACH-001053,-0.04642925970321907
ACH-001054,0.0010109360974158864
ACH-001061,0.02759825592499395
ACH-001067,0.054294402857684367
ACH-001075,-0.0592616040485053
ACH-001096,0.14160839048958515
ACH-001111,-0.1199922769465586
ACH-001119,-0.0526767756679066
ACH-001128,0.035371089285667665
ACH-001134,0.0542113064792366
ACH-001151,0.029863062235815245
ACH-001163,0.03602814941785744
ACH-001164,-0.06603790150744837
ACH-001183,0.09442190055527623
ACH-001192,-0.001587597698389604
ACH-001193,-0.6248246271558094
ACH-001196,-0.17924928754375366
ACH-001197,0.15330294242367012
ACH-001205,0.06941598710600892
ACH-001211,-0.02892092230959277
ACH-001212,0.20331142448692244
ACH-001228,0.17325742749079415
ACH-001232,-0.038541067986201036
ACH-001239,0.01262296427993612
ACH-001270,0.10322359431224283
ACH-001274,0.07624755891296796
ACH-001275,0.1929715180090949
ACH-001277,-0.1471002505183764
ACH-001278,-0.037766022817321464
ACH-001280,-0.04122707063773078
ACH-001283,-0.05096265184395448
ACH-001289,0.02550396263440999
ACH-001300,0.05927520731558453
ACH-001301,-0.1807382507908688
ACH-001302,-0.11768176572994103
ACH-001306,0.020685910999514744
ACH-001318,0.03678946025873932
ACH-001322,0.13316510422704153
ACH-001328,0.054203215121783714
ACH-001332,0.14064701211929528
ACH-001336,0.011026140148806814
ACH-001346,0.05071458866956816
ACH-001353,0.14767490865473945
ACH-001354,0.06975285978318052
ACH-001367,-0.1900433164922778
ACH-001368,0.03277331829945275
ACH-001374,-0.05941446659453321
ACH-001377,-0.056830403331279485
ACH-001380,0.026840587541561902
ACH-001391,-0.0377450602845459
ACH-001408,0.005208483107543298
ACH-001430,-0.1300194615253457
ACH-001431,-0.011043887442863286
ACH-001450,-0.22716636381788735
ACH-001496,0.058907131419720274
ACH-001500,0.12052600622719202
ACH-001523,0.09357695855953244
ACH-001532,-0.013624746441286929
ACH-001550,-0.01976416807854768
ACH-001552,0.013757231618576686
ACH-001554,-0.06882762990186739
ACH-001654,-0.052984670207335514
ACH-001735,0.005787124104642125
ACH-001736,0.02133102411596481
ACH-001737,-0.19637550191420347
ACH-001740,-0.022118247769823
ACH-001745,-0.03741671642693492
ACH-001765,-0.02506494350384403
