,MRPL11 (65003)
ACH-000004,0.0231232100107672
ACH-000005,-0.26630496778200985
ACH-000007,-0.023857044617342612
ACH-000009,0.06779328366135548
ACH-000011,0.09713580011528147
ACH-000012,-0.3054318378258831
ACH-000013,-0.14157533769631514
ACH-000014,0.04200666384518693
ACH-000015,-0.14217479970873145
ACH-000017,0.000846003214491166
ACH-000018,-0.2247797046767856
ACH-000019,-0.07948479549690678
ACH-000021,-0.11803399373539132
ACH-000022,-0.14119268682551633
ACH-000025,-0.1051526234157194
ACH-000028,-0.39566644071090296
ACH-000030,-0.015474060785876362
ACH-000035,-0.06401117513055699
ACH-000036,0.17586054203476054
ACH-000037,-0.02289324831924626
ACH-000039,-0.02621428796607229
ACH-000040,0.009230395815930988
ACH-000041,-0.007472766062761799
ACH-000042,-0.1063679863176684
ACH-000045,-0.14474726564165286
ACH-000047,-0.13526386642126875
ACH-000052,-0.07983732174994368
ACH-000053,-0.031977300489691995
ACH-000054,-0.38982775784256063
ACH-000055,0.09309330366662268
ACH-000060,-0.001070266837034396
ACH-000067,0.1357851741750722
ACH-000070,-0.08741146285822779
ACH-000075,-0.14245300649376014
ACH-000078,-0.06410813250585222
ACH-000082,-0.05332694526805161
ACH-000085,0.1756106284390066
ACH-000086,-0.1993613417671224
ACH-000087,-0.2986059147063978
ACH-000092,0.01314366299664297
ACH-000095,0.11713665984489932
ACH-000097,-0.0921088031572968
ACH-000098,0.0021856649734662424
ACH-000099,-0.13134116512955699
ACH-000108,-0.07070622970460186
ACH-000113,-0.19059391077019167
ACH-000116,-0.2025296493075973
ACH-000118,-0.30242610951788784
ACH-000120,0.002583764578690764
ACH-000123,-0.10730175413131053
ACH-000127,-0.18224055103652845
ACH-000128,-0.1477120555909508
ACH-000132,-0.11898545959582325
ACH-000133,0.013094929602047951
ACH-000137,-0.20643364257900074
ACH-000138,-0.04943452007344855
ACH-000142,-0.046273408505217786
ACH-000143,-0.16230452539989984
ACH-000146,0.04735532374186231
ACH-000148,-0.13281220907070868
ACH-000150,-0.31679982541102003
ACH-000152,0.0512065804836168
ACH-000153,-0.15551754176366345
ACH-000159,-0.017079050963676567
ACH-000160,-0.09467571116096128
ACH-000163,0.11158338433303218
ACH-000167,1.7541834818231392
ACH-000168,0.2568524413067924
ACH-000169,-0.1248632197991048
ACH-000178,-0.05860240834133507
ACH-000183,-0.0697042311036598
ACH-000188,-0.09216804928977726
ACH-000189,-0.2471760027737262
ACH-000190,-0.2883206426687889
ACH-000198,-0.07399341573301857
ACH-000203,-0.2306079252543811
ACH-000204,-0.2358915400380481
ACH-000206,-0.239901310141318
ACH-000207,-0.3483995426977307
ACH-000208,-0.31244938070635164
ACH-000210,0.15978961959909574
ACH-000211,-0.057682644101815374
ACH-000215,-0.041335476960957976
ACH-000221,-0.2911801190698973
ACH-000222,-0.0737536380943237
ACH-000223,0.010730914342887116
ACH-000226,-0.12491404636526332
ACH-000227,0.03538042397066864
ACH-000228,-0.3281115836497889
ACH-000231,-0.10972564136254463
ACH-000232,-0.2758503513581028
ACH-000233,-0.2377576730364542
ACH-000234,-0.044500880895206214
ACH-000235,-0.02915711875464927
ACH-000237,0.05114046293345762
ACH-000238,-0.1539503941760828
ACH-000242,0.004404438059239828
ACH-000243,-0.016157118687992255
ACH-000244,-0.1692772554788449
ACH-000246,-0.20998431002227386
ACH-000248,-0.4279738969253549
ACH-000250,0.1258026587439026
ACH-000251,0.1385946483059415
ACH-000252,0.20051348554335435
ACH-000253,-0.041391848321063136
ACH-000255,-0.2254266929844297
ACH-000256,-0.2602129097150453
ACH-000257,-0.05896656342541089
ACH-000258,0.17457525681477562
ACH-000259,-0.20421692144468587
ACH-000260,0.07351712107783225
ACH-000261,0.07934387657373038
ACH-000262,0.06319792337741573
ACH-000263,0.007030124891750918
ACH-000264,-0.028556672193618713
ACH-000265,-0.2484133340979445
ACH-000266,0.03739512916758688
ACH-000272,0.15130118512733404
ACH-000274,0.05567440702172068
ACH-000277,-0.25793886582153913
ACH-000278,-0.03488403449688288
ACH-000279,-0.15138396309879273
ACH-000280,-0.0056991836167758925
ACH-000281,-0.1408656111469523
ACH-000288,-0.1854396282593804
ACH-000291,-0.037295559962209374
ACH-000293,-0.09042830004726662
ACH-000294,0.190529023759696
ACH-000295,0.1530090817251478
ACH-000296,-0.13425186731128644
ACH-000302,-0.0967551121034924
ACH-000304,-0.22092563355965905
ACH-000307,-0.04455203775071708
ACH-000308,0.008236568553306406
ACH-000310,0.07450693575034292
ACH-000311,0.1008835805319518
ACH-000312,-0.19575622366488854
ACH-000315,-0.2121641236028796
ACH-000316,-0.003225512943331972
ACH-000317,-0.2294750172619712
ACH-000318,-0.08870121843250403
ACH-000319,-0.1808700920456044
ACH-000320,-0.2538983788458267
ACH-000322,0.03876558910346668
ACH-000323,-0.03154389359909892
ACH-000324,-0.018009084785734996
