,TTPAL (79183)
ACH-000242,-0.14050423786201366
ACH-000243,-0.045670747986271895
ACH-000244,0.2315696543532028
ACH-000246,0.036173356180378716
ACH-000248,-0.06865571630753682
ACH-000250,-0.033559279945691516
ACH-000251,-0.07781185921908987
ACH-000252,0.06762677691741928
ACH-000253,0.02290123976772595
ACH-000255,-0.1400102010275671
ACH-000256,0.08165579947190299
ACH-000257,0.19495155100729025
ACH-000258,-0.00922924546775687
ACH-000259,-0.0002441770678346992
ACH-000260,-0.11579984978289674
ACH-000261,-0.11576305998975968
ACH-000262,-0.17343889485673986
ACH-000263,-0.09335350352175002
ACH-000264,-0.18099299132529226
ACH-000265,0.003145576121980332
ACH-000266,-0.06498037807564175
ACH-000272,-0.09288551368944063
ACH-000274,-0.11856581897519422
ACH-000277,-0.13969517808038756
ACH-000278,-0.028026678184294548
ACH-000279,0.0292428673023182
ACH-000280,-0.07977918990289411
ACH-000281,0.04556582858407193
ACH-000288,-0.01333173495530627
ACH-000291,-0.20898305064487446
ACH-000293,-0.06993547197803986
ACH-000294,-0.15658779537480233
ACH-000295,-0.02829141078976032
ACH-000296,-0.12275507013466574
ACH-000302,-0.020306734331834612
ACH-000304,0.12919582783119946
ACH-000307,0.03384778268701233
ACH-000308,-0.0827839739133421
ACH-000310,-0.10867423945751103
ACH-000311,0.08569315051014892
ACH-000312,-0.015767058539968154
ACH-000315,0.015145257015775631
ACH-000316,-0.1288389893280183
ACH-000317,-0.03578669161265596
ACH-000318,0.002303211070173332
ACH-000319,-0.09544983512520157
ACH-000320,-0.0522426942951032
ACH-000322,-0.027721822768858262
ACH-000323,-0.21159403643211602
ACH-000324,-0.0411806565013868
ACH-000329,-0.11681639671355132
ACH-000330,0.015911766931449137
ACH-000331,-0.1024095880620022
ACH-000332,-0.10079485131092382
ACH-000334,-0.06148813426586356
ACH-000335,-0.0950089409727126
ACH-000336,0.08988126388750055
ACH-000337,-0.10387628642855612
ACH-000338,0.1391784338738525
ACH-000339,-0.06909974127090078
ACH-000341,0.08358308957693482
ACH-000348,-0.08793183251066918
ACH-000350,-0.1812845927002394
ACH-000352,-0.10296311294894518
ACH-000356,-0.3059291706584843
ACH-000361,0.15298821949677965
ACH-000362,-0.008298946042594036
ACH-000363,-0.1576219852459717
ACH-000364,0.04143410404249742
ACH-000365,-0.06576587166866074
ACH-000366,-0.10577683217098162
ACH-000368,-0.2771590762957097
ACH-000374,0.012394007041304859
ACH-000375,-0.04700408990756511
ACH-000376,-0.10015581278730484
ACH-000381,-0.002134689290781399
ACH-000383,-0.0243564303466784
ACH-000387,0.029787825393108043
ACH-000389,0.012720914583940843
ACH-000390,-0.16970636553393048
ACH-000393,0.020590637325148743
ACH-000395,-0.08851475569685692
ACH-000396,-0.06069961525124053
ACH-000397,-0.004964379167422557
ACH-000401,0.00700042065307224
ACH-000402,0.10212751695353096
ACH-000403,-0.01365080878741655
ACH-000404,-0.11924858416492362
ACH-000406,-0.038538398606242384
ACH-000407,-0.061208505983481966
ACH-000408,0.09712112186379956
ACH-000410,-0.14089220209717165
ACH-000411,0.032720583830411064
ACH-000414,-0.12028223709620806
ACH-000415,-0.04543226940704523
ACH-000416,-0.039201935215787936
ACH-000420,0.023565453830870702
ACH-000421,-0.1113147469619534
ACH-000424,-0.27001286688661785
ACH-000425,-0.14082849648386822
ACH-000426,-0.14454510928581973
ACH-000427,-0.1862031689630008
ACH-000433,-0.20744093346041412
ACH-000435,-0.08537030090494649
ACH-000436,-0.033879357309933286
ACH-000444,-0.11395593381767095
ACH-000445,-0.1698391142872276
ACH-000448,-0.10925301112667828
ACH-000450,0.12584844314859794
ACH-000452,0.009442492404837024
ACH-000454,0.027739122299056573
ACH-000458,-0.00949508893970587
ACH-000459,-0.2867231974631532
ACH-000460,-0.027295270867395117
ACH-000461,-0.11088555015506343
ACH-000463,-0.08077737729569373
ACH-000464,-0.02513210800528576
ACH-000466,-0.019691328093841824
ACH-000467,-0.0008205367346228847
ACH-000468,-0.09641710053099786
ACH-000469,-0.08667984729044645
ACH-000470,-0.11696876510248068
ACH-000471,0.11343175617975487
ACH-000472,-0.0618409776467535
ACH-000473,-0.0220925742232882
ACH-000475,-0.08378968150224446
ACH-000476,-0.0272914572427629
ACH-000477,-0.08517968082271682
ACH-000479,0.07722115500868358
ACH-000480,-0.05306041334301268
ACH-000481,-0.11390259364402568
ACH-000483,0.09087734486494513
ACH-000484,-0.028693831692469807
ACH-000485,-0.09733074637879133
ACH-000486,-0.1334683815861052
ACH-000487,-0.04325293665420569
ACH-000488,-0.11668165539097294
ACH-000490,-0.07245653989941639
ACH-000491,0.009018408263958102
ACH-000495,0.2831116663564264
ACH-000496,-0.11044032579023054
ACH-000499,-0.0340935700174223
ACH-000500,-0.5776041349196435
ACH-000502,-0.04381197428765296
ACH-000503,0.181148871775629
ACH-000505,-0.009110183675674642
ACH-000507,-0.12800276910921746
ACH-000510,-0.236433220399154
ACH-000511,-0.16202705318816216
ACH-000512,0.0002154543511959476
ACH-000516,-0.10096139906926127
ACH-000517,-0.07447266869797914
ACH-000518,-0.19232541253075025
ACH-000520,-0.17575243234080554
ACH-000521,-0.10092244394299288
ACH-000522,-0.07535777404123989
ACH-000524,0.010357968507554072
ACH-000527,-0.20034943250083045
ACH-000528,0.04199984045425752
ACH-000537,-0.12389015037063822
ACH-000541,-0.4723920262842615
ACH-000542,0.010595877614936192
ACH-000544,-0.07322493025345535
ACH-000545,-0.04794826811202433
ACH-000547,-0.08030235837769241
ACH-000548,-0.07966602822155165
ACH-000549,-0.16240450344326962
ACH-000550,-0.09955718350774556
ACH-000552,0.09860602740637038
ACH-000556,-0.21801341220725784
ACH-000557,-0.1860295848992
ACH-000569,-0.3346027825342882
ACH-000570,0.01962653566983578
ACH-000571,-0.06818412183694975
ACH-000573,-0.14349326866598722
ACH-000576,-0.017595552931760062
ACH-000579,0.03620416647837869
ACH-000580,-0.06209262141782777
ACH-000584,0.08135236341712605
ACH-000585,0.0603307450739576
ACH-000588,0.007518676268895065
ACH-000589,-0.1399543561008763
ACH-000591,-0.13917691504366506
ACH-000593,-0.08428193647539521
ACH-000600,0.05507280821066092
ACH-000601,-0.1030161005024342
ACH-000605,-0.18503424416491365
ACH-000606,0.030956966474878344
ACH-000608,-0.14314157921363213
ACH-000614,-0.008665915631816366
ACH-000616,-0.03225615607170622
ACH-000618,-0.1204413402767903
ACH-000619,0.09076839383010388
ACH-000620,-0.06367522018090832
ACH-000621,0.04521944866331716
ACH-000622,-0.13020155503568173
ACH-000623,-0.1016358587023457
ACH-000624,-0.030251030828083024
ACH-000627,-0.08723020412153355
ACH-000630,-0.057705716253115234
ACH-000631,0.6130312792632631
ACH-000632,-0.08805076661863309
ACH-000633,-0.1788682943306102
ACH-000637,-0.06047189658679272
ACH-000638,-0.012663616182778436
ACH-000646,-0.1708988458431126
ACH-000647,-0.06198407529949829
ACH-000648,0.04764112594922563
ACH-000649,0.014125036406475468
ACH-000651,-0.07957964856357777
ACH-000652,-0.0430626651233839
ACH-000653,0.09724488107859644
ACH-000657,-0.07532308003228104
ACH-000658,-0.21653392764081567
ACH-000661,-0.1003957306815496
ACH-000662,0.13776120682602944
ACH-000663,-0.02156901987470191
ACH-000665,-0.08519644931643587
ACH-000671,-0.1603691459030869
ACH-000672,0.4418715075494165
ACH-000673,-0.05289300125559735
ACH-000676,-0.09356844335954877
ACH-000677,0.009561443899120168
ACH-000681,-0.10674597884644806
ACH-000683,-0.043363556294194416
ACH-000684,-0.21847816412725468
ACH-000688,-0.08470404805564268
ACH-000693,0.016122730523126464
ACH-000694,-0.1190184079639476
ACH-000695,-0.20063305022896494
ACH-000696,-0.1187149508448304
ACH-000697,-0.2486062955556155
ACH-000699,-0.05213028764582957
ACH-000701,-0.039926954902551055
ACH-000706,-0.06260414325308238
ACH-000711,-0.09357324396437536
ACH-000713,-0.3436539682446494
ACH-000714,-0.1550694948808422
ACH-000718,-0.057482718685604076
ACH-000720,-0.1841091603206008
ACH-000721,-0.1932650817627747
ACH-000724,-0.0020649613878206763
ACH-000725,0.04313776191948175
ACH-000732,-0.04086980932690484
ACH-000734,-0.11174889252333972
ACH-000735,-0.02577400217822458
ACH-000736,0.0716843739968194
ACH-000738,-0.08076309774654424
ACH-000746,-0.16757397833088905
ACH-000747,0.025674586057553656
ACH-000748,-0.0767600670479305
ACH-000753,0.030924474015755123
ACH-000756,0.01486997131963071
ACH-000757,0.013557923933904368
ACH-000758,-0.05290673942148565
ACH-000760,-0.0184538529123171
ACH-000762,-0.09307020641712847
ACH-000763,-0.0075741965530320785
ACH-000764,0.09515561268750004
ACH-000765,0.07933371864640579
ACH-000766,-0.18087373372280133
ACH-000767,-0.16054539238309282
ACH-000768,-0.1257356674530658
ACH-000769,0.0051045151845115315
ACH-000770,-0.0421344596641352
ACH-000771,0.10513293253368887
ACH-000773,-0.00031325939510459897
ACH-000776,-0.21486537240286424
ACH-000777,-0.030765309005039713
ACH-000778,0.032004378896488224
ACH-000781,-0.10065466407897096
ACH-000782,0.07914707680972506
ACH-000783,-0.05474817570688992
ACH-000784,-0.13283106377028372
ACH-000785,-0.07467246636291427
ACH-000787,-0.21939425886317995
ACH-000788,-0.07502767143697939
ACH-000791,-0.01438255799877058
ACH-000792,-0.0136088140895229
ACH-000794,0.013808490110406291
ACH-000796,-0.08575702245597483
ACH-000798,0.04650637921359785
ACH-000799,-0.10555149156560173
ACH-000800,-0.06124148879631934
ACH-000802,-0.03241055829084551
ACH-000804,0.13244246471280113
ACH-000805,0.02459451221946142
ACH-000809,-0.09354353018212228
ACH-000810,-0.0025674301612968672
ACH-000811,-0.021895272827617197
ACH-000817,-0.009425707069396376
ACH-000819,-0.033450742653881954
ACH-000820,-0.3210394171156105
ACH-000821,-0.0979295492139686
ACH-000822,-0.225586731954058
ACH-000823,-0.06990234855136106
ACH-000824,-0.11398685737201415
ACH-000827,0.02448675899329552
ACH-000829,-0.09786485255577257
ACH-000831,-0.09645776694188034
ACH-000832,-0.0012406906993236455
ACH-000833,-0.06677641180899645
ACH-000834,-0.23008365210445045
ACH-000835,-0.07924550575613938
ACH-000836,-0.010042022974212228
ACH-000837,-0.04629474498085295
ACH-000838,-0.030110329769386414
ACH-000839,-0.22349352499107608
ACH-000840,-0.1865049479082377
ACH-000841,0.0931022687076648
ACH-000843,-0.042657265574748325
ACH-000846,-0.06703222221433591
ACH-000847,-0.03562778739358921
ACH-000848,-0.08543107816169222
ACH-000849,0.0075742122107859125
ACH-000851,-0.0845541396151423
ACH-000855,-0.12724803991826356
ACH-000856,0.06374575018179933
ACH-000858,0.0068171562622009255
ACH-000859,0.03959762309608435
ACH-000861,-0.03440152755519738
ACH-000862,-0.15394039756059366
ACH-000865,0.08354352081530439
ACH-000866,-0.08650022875496319
ACH-000867,-0.15657665161092393
ACH-000869,0.07492915824965056
ACH-000872,-0.10581576738255398
ACH-000873,0.05449962276417762
ACH-000876,-0.04956487992733473
ACH-000878,-0.12747410124397646
ACH-000880,-0.0710777807756212
ACH-000881,-0.1343733887486163
ACH-000882,-0.04710960181488871
ACH-000884,0.05890033738052052
ACH-000885,0.06980271362187028
ACH-000887,0.06774881246405373
ACH-000889,-0.013825491958700266
ACH-000896,0.004903875111555207
ACH-000898,-0.05227529795818164
ACH-000900,-0.04588173086711479
ACH-000901,-0.039595737180620386
ACH-000905,-0.06551218822817828
ACH-000906,-0.11253982046298644
ACH-000907,0.189226053089745
ACH-000910,0.07851666305442563
ACH-000911,-0.05342511208052182
ACH-000912,-0.21932061944233036
ACH-000913,0.12667791693883915
ACH-000915,-0.18666990373694867
ACH-000916,0.1481601401941086
ACH-000917,-0.16466498412392108
ACH-000920,0.0192312003743395
ACH-000921,0.012070990722386892
ACH-000924,0.055450850762641
ACH-000926,-0.0135746613942824
ACH-000928,-0.1368835945918886
ACH-000929,-0.2365206651750831
ACH-000932,-0.12289631500556256
ACH-000935,0.030034113284496032
ACH-000936,-0.07430136891444852
ACH-000937,-0.05725963628835705
ACH-000938,0.03888896546365034
ACH-000939,0.11494442274113395
ACH-000941,-0.13925275532479722
ACH-000943,-0.07485597983006688
ACH-000946,-0.18134583571981255
ACH-000947,-0.06266144295086098
ACH-000948,-0.19183382896098905
ACH-000950,-0.01118639040956102
ACH-000953,-0.05644265307806939
ACH-000954,-0.07135817390606866
ACH-000957,-0.2850798014650656
ACH-000958,-0.0024886385409229124
ACH-000960,-0.0712631817636707
ACH-000963,0.07648239412615654
ACH-000968,0.03526030934053175
ACH-000969,-0.1266860941243432
ACH-000972,-0.5996830080101562
ACH-000973,-0.09597262363348608
ACH-000974,0.010374211753945671
ACH-000978,-0.2274550387709378
ACH-000984,-0.15511395788080054
ACH-000986,-0.14475817768707872
ACH-000988,0.001690317406104696
ACH-000993,-0.05241064596523932
ACH-000994,0.08632057076724063
ACH-000996,-0.02801882352326409
ACH-001001,0.032863850918586686
ACH-001020,0.23473926723716665
ACH-001028,-0.14879856909776448
ACH-001031,-0.0687704685620893
ACH-001038,-0.026701669464056936
ACH-001048,0.1258676318882547
ACH-001050,0.02343703322140709
ACH-001053,0.016059145518791958
ACH-001054,-0.08632839632186175
ACH-001061,-0.0244203460343557
ACH-001067,-0.18725485046650966
ACH-001075,-0.16053046040920915
ACH-001096,-0.02241343412431852
ACH-001111,-0.27256339949069874
ACH-001119,-0.125203930730315
ACH-001128,0.15113805834410074
ACH-001134,-0.1391694433487985
ACH-001151,-0.0547570273898597
ACH-001163,-0.03340217926033857
ACH-001164,-0.27567491895373764
ACH-001183,-0.258050490230592
ACH-001192,-0.016520263693684888
ACH-001193,0.09545784712781832
ACH-001196,-0.15923787612449922
ACH-001197,0.2271821758073328
ACH-001205,-0.08534323261287671
ACH-001211,0.08913875698316695
ACH-001212,-0.1484130938776313
ACH-001228,-0.11746207565497037
ACH-001232,-0.09224829323269776
ACH-001239,-0.007511080386439738
ACH-001270,-0.08047631630037702
ACH-001274,0.155004771987913
ACH-001275,-0.026226252611609102
ACH-001277,-0.1434860048948269
ACH-001278,0.0966047315448991
ACH-001280,-0.08471004050529503
ACH-001283,0.15553665182783286
ACH-001289,-0.07183044563002514
ACH-001300,0.0741634649145035
ACH-001301,-0.11550283533388647
ACH-001302,-0.14911054443112148
ACH-001306,-0.027856971292622573
ACH-001318,-0.02495729589001006
ACH-001322,-0.09546206675767888
ACH-001328,0.008622050014522155
ACH-001332,0.01314714920860505
ACH-001336,-0.033337432849244376
ACH-001346,-0.034276792732213554
ACH-001353,0.05387663339865557
ACH-001354,0.1994474698888036
ACH-001367,-0.2505195000161441
ACH-001368,-0.11991642327198122
ACH-001374,-0.01899129832530419
ACH-001377,-0.11294152626763247
ACH-001380,-0.007722285410786153
ACH-001391,-0.06997814761522354
ACH-001408,0.06195001939954696
ACH-001430,0.0799307636090838
ACH-001431,0.017784183913513208
ACH-001450,-0.0889065768258451
ACH-001496,0.03560395166039967
ACH-001500,-0.17013860516980425
ACH-001523,0.1015651559222676
ACH-001532,0.08962359880867198
ACH-001550,-0.09923049817351308
ACH-001552,0.07512520841185269
ACH-001554,-0.08096442450684935
ACH-001654,-0.06962909682742
ACH-001735,-0.04074096246551882
ACH-001736,-0.014604852564124275
ACH-001737,-0.3539064453687037
ACH-001740,0.01930954958185005
ACH-001745,0.0457224360818211
ACH-001765,0.0049153877208035325
