,SERPINE1 (5054)
ACH-000638,-0.058231007827254426
ACH-000646,-0.11930624170777515
ACH-000647,0.038089177823761165
ACH-000648,-0.07832686388624444
ACH-000649,-0.08834515246033217
ACH-000651,0.0008579638934208606
ACH-000652,0.045268965430509685
ACH-000653,0.10846916710836316
ACH-000657,-0.010398478080297304
ACH-000658,-0.11825717436540348
ACH-000661,-0.08069964837519131
ACH-000662,-0.17321848308950016
ACH-000663,-0.0005494588028857789
ACH-000665,-0.03776084478299591
ACH-000671,-0.04486451193006693
ACH-000672,-0.05379758231526211
ACH-000673,-0.06771285753115604
ACH-000676,0.005206996319631508
ACH-000677,-0.18632124141065734
ACH-000681,-0.05102574530365587
ACH-000683,-0.009618289527580202
ACH-000684,-0.13937357736011874
ACH-000688,-0.053064709793519536
ACH-000693,-0.10903381060646324
ACH-000694,-0.13945433663217258
ACH-000695,0.20074019413353392
ACH-000696,0.07301577727434602
ACH-000697,-0.04206106202729186
ACH-000699,-0.03961712337732636
ACH-000701,0.004586980634619882
ACH-000706,0.030542642704190725
ACH-000711,0.0142928275635581
ACH-000713,0.06735021583674562
ACH-000714,-0.17548794949157606
ACH-000718,0.07504145998305717
ACH-000720,-0.031222392518842863
ACH-000721,-0.00151148974201186
ACH-000724,-0.3943025910803033
ACH-000725,-0.17960123444902598
ACH-000732,0.09501195934084684
ACH-000734,-0.11155301274138107
ACH-000735,-0.058954482504849276
ACH-000736,0.01021410954125938
ACH-000738,-0.050720509612747385
ACH-000746,-0.06150498757925703
ACH-000747,-0.0258737823970171
ACH-000748,0.14327100266970985
ACH-000753,0.033814101698564906
ACH-000756,0.0044755410433487885
ACH-000757,0.11345403634848747
ACH-000758,-0.05304788154415475
ACH-000760,0.1253753443625335
ACH-000762,-0.15409460608146236
ACH-000763,0.04361173914019332
ACH-000764,0.09061951362386404
ACH-000765,0.10827642606913256
ACH-000766,-0.005811914940740107
ACH-000767,0.14825658511812007
ACH-000768,0.01919969200045554
ACH-000769,-0.0004375831722732129
ACH-000770,-0.0081627292905665
ACH-000771,0.06426871377358594
ACH-000773,0.13666112769159086
ACH-000776,-0.13826981878773278
ACH-000777,0.051146579117853565
ACH-000778,-0.05010795026820615
ACH-000781,0.04299652474751689
ACH-000782,-0.07022889985925469
ACH-000783,-0.1262051644963104
ACH-000784,-0.037565027505239316
ACH-000785,-0.02713005705554028
ACH-000787,0.05203730695641371
ACH-000788,-0.037985552539086434
ACH-000791,-0.029173525529131487
ACH-000792,0.01720654226049981
ACH-000794,0.04602736723327173
ACH-000796,-0.02290111054191995
ACH-000798,0.0674103523618995
ACH-000799,-0.050252044999852884
ACH-000800,-0.001693022061002112
ACH-000802,0.0005085939927620003
ACH-000804,0.02284378571557745
ACH-000805,-0.04952042176698364
ACH-000809,-0.02096412459612317
ACH-000810,-0.030574571072984308
ACH-000811,-0.03944633231650222
ACH-000817,-0.1426814483088421
ACH-000819,-0.11347187376023568
ACH-000820,0.0867123878287515
ACH-000821,-0.02304610947887904
ACH-000822,0.02075912436537324
ACH-000823,-0.04968068778081264
ACH-000824,0.06128355742185883
ACH-000827,-0.09815447174277757
ACH-000829,0.050490909055673515
ACH-000831,-0.07972695786227177
ACH-000832,-0.024039879306067657
ACH-000833,0.18814127414438853
ACH-000834,-0.04517380098558163
ACH-000835,-0.13892358707810187
ACH-000836,0.1558984924545999
ACH-000837,0.04210496132784961
ACH-000838,0.16510259979518765
ACH-000839,0.0909608658550419
ACH-000840,0.04939065832604654
ACH-000841,-0.0667400420541324
ACH-000843,0.06445724926347668
ACH-000846,-0.16496040232266312
ACH-000847,0.09108068169425104
ACH-000848,-0.13897567326413687
ACH-000849,-0.042795649085220086
ACH-000851,-0.10806400832899707
ACH-000855,0.044471665547901065
ACH-000856,-0.05680089821025126
ACH-000858,0.07050897132576861
ACH-000859,0.15742638172248924
ACH-000861,-0.034864802545277906
ACH-000862,-0.0492570322853984
ACH-000865,-0.037151652474114207
ACH-000866,-0.002526698414662458
ACH-000867,0.002996825478341333
ACH-000869,-0.1306869307276333
ACH-000872,0.05214292217496386
ACH-000873,0.024592175859037
ACH-000876,0.021336774034007463
ACH-000878,0.0750474912901591
ACH-000880,0.053951735142326304
ACH-000881,0.017695343213074075
ACH-000882,-0.097579644239545
ACH-000884,-0.021843807043410237
ACH-000885,-0.04910587078317344
ACH-000887,-0.011843851162199685
ACH-000889,-0.16387810137159567
ACH-000896,0.0560403628169241
ACH-000898,-0.029494369071521368
ACH-000900,0.018456468498798728
ACH-000901,0.006289001328376652
ACH-000905,-0.14646539882563298
ACH-000906,-0.02741805488831517
ACH-000907,-0.16534556566645026
ACH-000910,-0.04105985345263779
ACH-000911,0.07352708622881883
ACH-000912,0.06864997289740014
ACH-000913,-0.05964819073448978
ACH-000915,0.008889605189451092
ACH-000916,0.2476300895801551
ACH-000917,0.08116133872355512
ACH-000920,-0.11924863131617745
ACH-000921,-0.08877434549452849
ACH-000924,0.06140265078168462
ACH-000926,-0.034639064471214134
ACH-000928,-0.05808637917844407
ACH-000929,0.058884813815343974
ACH-000932,-0.01364433253002342
ACH-000935,-0.22767109764268134
ACH-000936,-0.02474714815230892
ACH-000937,-0.08841733426313596
ACH-000938,-0.0041522117125224215
ACH-000939,0.0015386241610398773
ACH-000941,0.04296382435433911
ACH-000943,-0.1977028418684364
ACH-000946,-0.05385762693418032
ACH-000947,-0.0494982505289555
ACH-000948,0.05639377246632761
ACH-000950,0.03958922408814409
ACH-000953,0.010632142138621228
ACH-000954,-0.16705343581277599
ACH-000957,-0.0808975012058591
ACH-000958,0.0789747306203279
ACH-000960,0.057997869336292626
ACH-000963,-0.1054620567898126
ACH-000968,0.012213012873576913
ACH-000969,-0.1212001522614594
ACH-000972,0.026911463378353862
ACH-000973,0.01831087328078428
ACH-000974,0.05045619943718382
ACH-000978,0.044425734442911285
ACH-000984,0.053446954345856924
ACH-000986,0.027384976519933463
ACH-000988,0.09856196278605812
ACH-000993,-0.13259718510541188
ACH-000994,-0.024223905709783812
ACH-000996,0.03371793474328999
ACH-001001,-0.06707461668762567
ACH-001020,-0.15753735662989152
ACH-001028,-0.02966821325995037
ACH-001031,-0.1064065564576788
ACH-001038,-0.06528437199954139
ACH-001048,0.04171401757060796
ACH-001050,0.0662366331556977
ACH-001053,-0.04153833445490584
ACH-001054,0.034384876873009014
ACH-001061,0.0726427260584708
ACH-001067,0.1346501151733045
ACH-001075,-0.1311766466401393
ACH-001096,0.006203900885579664
ACH-001111,0.3300311531119195
ACH-001119,-0.11362831362327645
ACH-001128,0.19355218756914674
ACH-001134,0.050418746490883855
ACH-001151,0.015365297670291244
ACH-001163,0.0003861625167881897
ACH-001164,-0.06945428986960622
ACH-001183,-0.09585515200968286
ACH-001192,-0.1059916696538329
ACH-001193,0.03890778287555192
ACH-001196,-0.06780741979881172
ACH-001197,-0.11699069131537587
ACH-001205,-0.09806668354307192
ACH-001211,0.011815047146161769
ACH-001212,0.3596975366696578
ACH-001228,0.04180335861260764
ACH-001232,-0.0170925175305412
ACH-001239,-0.037334195640621
ACH-001270,-0.18349861853298016
ACH-001274,-0.001417967660774551
ACH-001275,-0.10845348854919697
ACH-001277,0.01777696211220824
ACH-001278,0.07702836297035355
ACH-001280,0.07218703879878749
ACH-001283,0.1016235394478559
ACH-001289,-0.16813899005801872
ACH-001300,-0.1038769950360582
ACH-001301,-0.012243143799258923
ACH-001302,-0.21045034312812216
ACH-001306,-0.1674349531646282
ACH-001318,0.03478607630576816
ACH-001322,-0.2377610279263689
ACH-001328,-0.06691226122414666
ACH-001332,-0.14369700401079707
ACH-001336,0.03735638852586665
ACH-001346,0.20097517287346645
ACH-001353,0.0578579237850908
ACH-001354,0.16709773619816606
ACH-001367,-0.030387222865892027
ACH-001368,-0.10632203473968373
ACH-001374,-0.2776708265017925
ACH-001377,-0.1290713889878418
ACH-001380,-0.06483330992842858
ACH-001391,-0.0798701384352115
ACH-001408,0.12302590241186455
ACH-001430,0.2496695721264183
ACH-001431,-0.07366667477983868
ACH-001450,0.05242095867627037
ACH-001496,-0.02337612869371757
ACH-001500,0.036742640070833714
ACH-001523,0.01664433618325682
ACH-001532,-0.047234306134851266
ACH-001550,-0.11495719816096413
ACH-001552,0.015528971007929687
ACH-001554,-0.01097540533637184
ACH-001654,0.011854364625855516
ACH-001735,-0.17939171426447906
ACH-001736,0.08197231609078047
ACH-001737,0.1457558402402343
ACH-001740,0.09687407014846684
ACH-001745,-0.022249951120398768
ACH-001765,-0.06322746252955208
