,METTL1 (4234)
ACH-000207,-0.5361600360933012
ACH-000208,-0.8393825494130964
ACH-000210,-0.6366698534389784
ACH-000211,-0.3013215833535533
ACH-000215,-0.5737183300347166
ACH-000221,-0.7729130226039305
ACH-000222,-0.5652325441126523
ACH-000223,-0.1756022724713998
ACH-000226,-0.2588492233494946
ACH-000227,-0.667673254772421
ACH-000228,-0.4985127308950771
ACH-000231,-0.7583243602110925
ACH-000232,-0.5322767128445365
ACH-000233,-0.2899345117790112
ACH-000234,-0.6259833457062141
ACH-000235,-0.5844313855438658
ACH-000237,-0.5194485200543435
ACH-000238,-0.8272194001832501
ACH-000242,-0.34125174450572754
ACH-000243,-0.6008567784581396
ACH-000244,-0.31445998783409523
ACH-000246,-0.31473964808533944
ACH-000248,-0.23916385914853736
ACH-000250,-0.4691047662095642
ACH-000251,-0.6582937975544492
ACH-000252,-0.5785469246801057
ACH-000253,-0.5115175899317804
ACH-000255,-1.0464691178349044
ACH-000256,-0.4693313037155149
ACH-000257,-0.6568925594074833
ACH-000258,-0.4963632003725805
ACH-000259,-0.5844673432387374
ACH-000260,-0.6198351471479201
ACH-000261,-0.4215871321040507
ACH-000262,-0.9071673308549496
ACH-000263,-0.3495053197200042
ACH-000264,-0.3645824629565171
ACH-000265,-0.6751668468192954
ACH-000266,-0.5280770224639065
ACH-000272,-0.4291143440441131
ACH-000274,-0.24884036510892635
ACH-000277,-0.2742284729975032
ACH-000278,-0.5893913481235271
ACH-000279,-0.9275087785109986
ACH-000280,-0.5995439847089328
ACH-000281,-1.0001225552105697
ACH-000288,-0.8524120694605907
ACH-000291,-0.9101286864576854
ACH-000293,-0.23123366484865576
ACH-000294,-1.3958347264920234
ACH-000295,-0.5473135712962555
ACH-000296,-0.3913100983628644
ACH-000302,-0.6070999883753937
ACH-000304,-0.5022499220638239
ACH-000307,-0.7821442045462829
ACH-000308,-0.423162173300087
ACH-000310,-0.35145276704263
ACH-000311,-0.1065461969832254
ACH-000312,-0.554601157379737
ACH-000315,-0.7419513121581433
ACH-000316,-0.8268270128635794
ACH-000317,-0.4878911755182368
ACH-000318,-0.4929992858798095
ACH-000319,-0.6128879644630004
ACH-000320,-0.8068432708972416
ACH-000322,-0.643345046574464
ACH-000323,-0.4095011350058349
ACH-000324,-0.7961811295263117
ACH-000329,-0.621906708487997
ACH-000330,-0.29659428528273196
ACH-000331,-0.40087441083949227
ACH-000332,-0.2472754281888139
ACH-000334,-0.4544728042914262
ACH-000335,-0.9123076510831926
ACH-000336,-0.6134298357018262
ACH-000337,-0.25901600978616895
ACH-000338,-1.096148778272524
ACH-000339,-0.6108366347632894
ACH-000341,-0.7198414283657122
ACH-000348,-0.4947553501356939
ACH-000350,-0.5065955469213259
ACH-000352,-0.5778051459424324
ACH-000356,-0.5269785412667692
ACH-000361,-0.5760990464652435
ACH-000362,-0.4556226125312716
ACH-000363,-0.34279226263218016
ACH-000364,-0.877722628001288
ACH-000365,-0.4776419011631961
ACH-000366,-0.7440925081974181
ACH-000368,-0.8410111062949238
ACH-000374,-0.6909487218536631
ACH-000375,-0.7045252973170663
ACH-000376,-0.4449103117820559
ACH-000381,-0.43277882596465694
ACH-000383,-0.3173457905964421
ACH-000387,-0.4761911632730945
ACH-000389,-0.18834013884716025
ACH-000390,-0.6146046405581042
ACH-000393,-0.34925998920622514
ACH-000395,-0.4961915695055515
ACH-000396,-0.5722497795969091
ACH-000397,-0.4878576783984202
ACH-000401,-0.7851474397940197
ACH-000402,-0.6327350701018939
ACH-000403,-0.32289708248948795
ACH-000404,-0.6897092949905729
ACH-000406,-1.0707902783692835
ACH-000407,-0.7717379655666793
ACH-000408,-1.1089441213548803
ACH-000410,-0.5968366852832917
ACH-000411,-0.19517611069149515
ACH-000414,-0.2278521273988726
ACH-000415,-0.8833689317530631
ACH-000416,-0.4694888145194591
ACH-000420,-0.6132253841082175
ACH-000421,-0.402449126028452
ACH-000424,-0.6921325619519667
ACH-000425,-0.39974483625430585
ACH-000426,-0.2761364241434357
ACH-000427,-0.5282743230235897
ACH-000433,-0.6692880888673436
ACH-000435,-0.4972276312123223
ACH-000436,-0.1457928218611301
ACH-000444,-0.263378039502878
ACH-000445,-0.4475443143166161
ACH-000448,-0.36401987078294296
ACH-000450,-0.2999866109357392
ACH-000452,-0.7256406601800192
ACH-000454,-0.7574985572924959
ACH-000458,-0.7852789366557713
ACH-000459,-0.9206067073280291
ACH-000460,-0.8991998967206115
ACH-000461,-0.6978236216731244
ACH-000463,-0.7395711002786741
ACH-000464,-0.6918556840428289
ACH-000466,-0.6425730947814274
ACH-000467,-0.5038056751419533
ACH-000468,-0.6811049777471706
ACH-000469,-0.3240265874251852
ACH-000470,-0.432224991578048
ACH-000471,-0.6534591534449328
ACH-000472,-0.44274273121477176
ACH-000473,-0.7148408890153475
ACH-000475,-0.17349563416186722
ACH-000476,-0.29292349120295497
ACH-000477,-0.3800631423202129
ACH-000479,-0.4475924851174765
ACH-000480,-0.8838932681409075
ACH-000481,-0.5608230230153768
ACH-000483,-0.3802103881155449
ACH-000484,-0.5529763547207089
ACH-000485,-0.4345951537446696
ACH-000486,-0.6033017038318659
ACH-000487,-1.1151230448886178
ACH-000488,-0.8974544884097686
ACH-000490,-0.8800917516291896
ACH-000491,-0.5503001212016961
ACH-000495,-0.4899948008661172
ACH-000496,-0.8423489009653933
ACH-000499,-1.0880687623676972
ACH-000500,-0.5434896393109261
ACH-000502,-0.37451772229070907
ACH-000503,-1.0561558232947852
ACH-000505,-0.2356237830101669
ACH-000507,-0.7794900172803132
ACH-000510,-0.4388435447729845
ACH-000511,-0.4189839517932157
ACH-000512,-0.6478994668815203
ACH-000516,-0.39837794803902055
ACH-000517,-0.2689555576778731
ACH-000518,-0.7345661860102786
ACH-000520,-0.3878804923284278
ACH-000521,-0.3967486985428591
ACH-000522,-0.6764306452097483
ACH-000524,-0.3446275756662176
ACH-000527,-0.4948819119263216
ACH-000528,-0.17373518370157134
ACH-000537,-0.38970519579924573
ACH-000541,-0.08681155592020577
ACH-000542,-1.0400893430709652
ACH-000544,-1.2325871569339502
ACH-000545,-1.0503668050354111
ACH-000547,-0.7845350026777566
ACH-000548,-0.7156494760462694
ACH-000549,-0.9053144265730776
ACH-000550,-0.7077657799850845
ACH-000552,-0.4665644272235636
ACH-000556,-0.2361814053832785
ACH-000557,-0.5023782777332068
ACH-000569,-0.1716580459400922
ACH-000570,-1.022316488782078
ACH-000571,-0.372659195507582
ACH-000573,-0.4215485736671926
ACH-000576,-0.2966194429946885
ACH-000579,-0.3726757755826735
ACH-000580,-0.47922539655096796
ACH-000584,-0.3324465786217973
ACH-000585,-0.5693945079966393
ACH-000588,-0.8777526066060923
ACH-000589,-0.3779769291959819
ACH-000591,-0.9171638251883032
ACH-000593,-1.130619030128189
ACH-000600,-0.6717820508748057
ACH-000601,-0.6461288116441865
ACH-000605,-0.5006823857008312
ACH-000606,-1.0333967867899303
ACH-000608,-0.4247139953140092
ACH-000614,-0.5051635102672692
ACH-000616,-0.6864965796699996
ACH-000618,-0.9829207371045456
ACH-000619,-0.8592114996337259
ACH-000620,-0.4078262750559714
ACH-000621,-0.456989698553301
ACH-000622,-0.4267947342253571
ACH-000623,-0.6932169071298445
ACH-000624,-0.3342050517938455
ACH-000627,-0.3101870955098185
ACH-000630,-1.2156506714667925
ACH-000631,-0.7772418208188927
ACH-000632,-0.81841223906186
ACH-000633,-0.29220251458029944
ACH-000637,-0.6905300844553209
ACH-000638,-0.4982019421112039
ACH-000646,-0.26514573292571786
ACH-000647,-0.4538499900663098
ACH-000648,-0.4296887057160872
ACH-000649,-0.8335704334304676
ACH-000651,-0.9765472201936184
ACH-000652,-0.3660105929276747
ACH-000653,-0.19429340181465185
ACH-000657,-0.6430920910610088
ACH-000658,-0.16117537444811295
ACH-000661,-0.36614705456606617
ACH-000662,-0.17673215971290682
ACH-000663,-0.5574953309350054
ACH-000665,-0.4759900371669514
ACH-000671,-0.3855251548424895
ACH-000672,-0.5816389189363517
ACH-000673,-0.5335048527035554
ACH-000676,-0.5102766462752581
ACH-000677,-0.6491519705845906
ACH-000681,-0.9226964026691372
ACH-000683,-0.5713996527101737
ACH-000684,-0.9889507379813888
ACH-000688,-0.5775324434353556
ACH-000693,-0.9361465479002116
ACH-000694,-0.5836181015975028
ACH-000695,-0.3703713131888506
ACH-000696,-0.23661662040855186
ACH-000697,-0.32316699723832537
ACH-000699,-0.27447233089536444
ACH-000701,-0.4140644541709245
ACH-000706,-0.3760949326567231
ACH-000711,-0.17830850113834765
ACH-000713,-0.5837908343408801
ACH-000714,-0.520142317035598
ACH-000718,-0.21001883911503424
ACH-000720,-0.5608264659353236
ACH-000721,-0.3709610482767329
ACH-000724,-0.2458806119172063
ACH-000725,-0.4799713900174247
ACH-000732,-0.7302566597131941
ACH-000734,-0.91066210212558
ACH-000735,-0.9501851339679548
ACH-000736,-0.33849420186100443
ACH-000738,-0.630465779839354
ACH-000746,-0.4340359714962642
ACH-000747,-0.5316961916665206
ACH-000748,-0.3576065177977098
ACH-000753,-1.1263630652016756
ACH-000756,-0.5183720572814292
ACH-000757,-0.6732042793755096
ACH-000758,-0.36614196617415656
ACH-000760,-0.6035227931407637
ACH-000762,-0.744242476724072
ACH-000763,-0.1769732079526685
ACH-000764,-0.9534125945001106
ACH-000765,-1.0735345930658453
ACH-000766,-0.4304912050003821
ACH-000767,-0.4042941012509604
ACH-000768,-0.8165652779272754
ACH-000769,-0.8062934205947728
ACH-000770,-0.6739080359669442
ACH-000771,-0.8204611019951606
ACH-000773,-0.06282394702212797
ACH-000776,-0.5676017325035385
ACH-000777,-0.6596915494688044
ACH-000778,-0.35566758160336137
ACH-000781,-0.3487245522767725
ACH-000782,-0.5834725006422119
ACH-000783,-0.3924745264773202
ACH-000784,-0.855140630550604
ACH-000785,-0.2747464286237844
ACH-000787,-0.8080426032880383
ACH-000788,-0.2750544902847365
ACH-000791,-0.3336046398966371
ACH-000792,-0.5210300141367776
ACH-000794,-0.8737080362237929
ACH-000796,-0.41780686057461297
ACH-000798,-0.3469640264947856
ACH-000799,-0.7164042669001892
ACH-000800,-0.6891009058143983
ACH-000802,-0.8597684671260266
ACH-000804,-0.700240794097194
ACH-000805,-0.4728677286908735
ACH-000809,-0.4397569062485591
ACH-000810,-0.8286282869784003
ACH-000811,-0.4654957245345272
ACH-000817,-0.1886721289138456
ACH-000819,-0.6100515849237241
ACH-000820,-0.5217292746614696
ACH-000821,-0.3485254519552713
ACH-000822,-0.31401943443575897
ACH-000823,-0.7486922404579248
ACH-000824,-0.35227069708764736
ACH-000827,-0.4930183155458551
ACH-000829,-0.6444786233113016
ACH-000831,-0.7517145767132236
ACH-000832,-0.4271006395493466
ACH-000833,-0.9608431041047141
ACH-000834,-0.9936047020051776
ACH-000835,-0.6511587357600888
ACH-000836,-1.0142741838269016
ACH-000837,-0.5067645677116855
ACH-000838,-0.3080627613492517
ACH-000839,-0.9906150196881696
ACH-000840,-0.6974961853109822
ACH-000841,-0.9099190686878637
ACH-000843,-0.7898832150416623
ACH-000846,-0.2274027023013311
ACH-000847,-0.8241184718857353
ACH-000848,-0.40647724907504856
ACH-000849,-0.7421400653337752
ACH-000851,-0.560649194394933
ACH-000855,-0.8848276256839395
ACH-000856,-0.6096573013996041
ACH-000858,-0.2208491653996636
ACH-000859,-0.5795268689059563
ACH-000861,-0.6012867266686142
ACH-000862,-0.5564340089997328
ACH-000865,-0.4047828758092987
ACH-000866,-1.0084866929411238
ACH-000867,-0.17405142810356056
ACH-000869,-0.4953692583911241
ACH-000872,-0.3010798615576321
ACH-000873,-1.0007999039143731
ACH-000876,-0.4735810782112941
ACH-000878,-0.820576958532603
ACH-000880,-0.47107099842686295
ACH-000881,-0.7184390089684984
ACH-000882,-0.5292499020363791
ACH-000884,-0.8914050243907864
ACH-000885,-0.4279069698679845
ACH-000887,-0.770232392492792
ACH-000889,-1.1974884830562151
ACH-000896,-0.6613829003487355
ACH-000898,-0.223870138116668
ACH-000900,-0.6005297180914795
ACH-000901,-0.7090195307761109
ACH-000905,-0.7272935479489662
ACH-000906,-1.0875765707368101
ACH-000907,-0.7222012418590887
ACH-000910,-0.2853355108585014
ACH-000911,-0.6764777262760314
ACH-000912,-0.8690795352249586
ACH-000913,-0.8534247298714227
ACH-000915,-0.5835816386215656
ACH-000916,-0.5478548232943014
ACH-000917,-0.6116017869544019
ACH-000920,-0.554260135590458
ACH-000921,-0.5149903815820329
ACH-000924,-0.4751610434388897
ACH-000926,-0.5226390074160698
ACH-000928,-0.501996033883776
ACH-000929,-0.547314482660426
ACH-000932,-0.2014276836257392
ACH-000935,-0.8458231122644038
ACH-000936,-0.6305918137804205
ACH-000937,-0.5913950478906773
ACH-000938,-0.7340789951399553
ACH-000939,-0.9945787347323228
ACH-000941,-0.3732676813315374
ACH-000943,-0.5778214133392667
ACH-000946,-0.12503197555648918
ACH-000947,-0.34069801717424064
ACH-000948,-0.5467842724375187
ACH-000950,-0.7895052741099259
ACH-000953,-0.3036517560517091
ACH-000954,-0.4548043773510943
ACH-000957,-0.5811235527004208
ACH-000958,-0.5569051365775063
ACH-000960,-0.6644330843363558
ACH-000963,-0.64727149123859
ACH-000968,-0.93858224806422
ACH-000969,-0.5648689568355825
ACH-000972,-0.4994418941319447
ACH-000973,-0.4951775597088078
ACH-000974,-0.507010954693257
ACH-000978,-0.3909953340563522
ACH-000984,-0.4201731951290307
ACH-000986,-0.4963950514863472
ACH-000988,-0.3334612841797052
ACH-000993,-0.7057888869413721
ACH-000994,-0.28110295032459753
ACH-000996,-0.4313961976064185
ACH-001001,-0.4252072990015701
ACH-001020,-0.5144664562153806
ACH-001028,-0.9250355628711568
ACH-001031,-0.35573434364933504
ACH-001038,-0.4423233435024681
ACH-001048,-0.8108860663491793
ACH-001050,-0.5931572340631034
ACH-001053,-0.6990893543863393
ACH-001054,-0.9526975919974036
ACH-001061,-0.958412519666564
ACH-001067,-0.5294405747967998
ACH-001075,-0.7123346013834876
ACH-001096,-0.6539319994848448
ACH-001111,-0.3539051822432127
ACH-001119,-0.6052407133896914
ACH-001128,-0.5188612393724092
ACH-001134,-0.20169116943384371
ACH-001151,-0.7531059316362176
ACH-001163,-0.4960554720819655
ACH-001164,-0.3705928923057383
ACH-001183,-0.4946523358707667
ACH-001192,-0.5799605455098735
ACH-001193,-0.6449636750659511
ACH-001196,-1.2055135054466732
ACH-001197,-0.3445951696957958
ACH-001205,-0.5474812203001738
ACH-001211,-0.6862129513323815
ACH-001212,-0.6699656677919664
ACH-001228,-0.2979631301177666
ACH-001232,-0.8124600064651541
ACH-001239,-0.3419051081834213
ACH-001270,-0.9149596976848252
ACH-001274,-0.3026550721676863
ACH-001275,-0.7725497185087506
ACH-001277,-0.8277344530828314
ACH-001278,-0.22863695654672844
ACH-001280,-0.4522169477048314
ACH-001283,-0.6467896742191379
ACH-001289,-0.4835420345320453
ACH-001300,-0.4295383796890703
ACH-001301,-0.6377759081591212
ACH-001302,-0.3286344012628869
ACH-001306,-0.931402820217906
ACH-001318,-0.4469419672032293
ACH-001322,-0.6084541945076416
ACH-001328,-0.9819749041473921
ACH-001332,-1.1710953983578531
ACH-001336,-0.951840819882246
ACH-001346,-1.0301006510438828
ACH-001353,-0.3968115596442455
ACH-001354,-0.5176057102413038
ACH-001367,-0.8393287621997542
ACH-001368,-0.295421091776039
ACH-001374,-0.8481521728797009
ACH-001377,-0.1020639350372964
ACH-001380,-0.3586249320858263
ACH-001391,-0.4309576318555858
ACH-001408,-0.8230155991529727
ACH-001430,-0.330214084938978
ACH-001431,-0.3013663571868015
ACH-001450,-0.9408535390681012
ACH-001496,-1.2951913637754937
ACH-001500,-0.3621573057660992
ACH-001523,-1.0841050391309548
ACH-001532,-0.5809568080427148
ACH-001550,-0.4400490871142901
ACH-001552,-0.529249566061724
ACH-001554,-0.5047784944349443
ACH-001654,-0.5484530027491064
ACH-001735,-0.6243960527351511
ACH-001736,-0.7916782010919953
ACH-001737,-0.39538669959676426
ACH-001740,-1.3019811996529866
ACH-001745,-1.135206986751782
ACH-001765,-0.9966186770377548
