,MYO10 (4651)
ACH-000787,-0.12810178587178747
ACH-000788,0.02574023147232489
ACH-000791,0.001431213176044903
ACH-000792,0.03293770697234725
ACH-000794,0.012345712027415056
ACH-000796,0.042528514858684564
ACH-000798,-0.1323296337012145
ACH-000799,-0.08680179199138263
ACH-000800,-0.10253737182580944
ACH-000802,-0.2294380326790663
ACH-000804,-0.055463348515900485
ACH-000805,-0.05826541564418127
ACH-000809,-0.17050103450065954
ACH-000810,0.22210141688813367
ACH-000811,-0.03623287917849611
ACH-000817,0.09287705409740757
ACH-000819,-0.08850258924371547
ACH-000820,-0.07226869298527437
ACH-000821,0.06766211470663676
ACH-000822,0.15180197688914626
ACH-000823,0.16259074613830268
ACH-000824,-0.058867366472531865
ACH-000827,-0.029928830465553426
ACH-000829,-0.06045160310802045
ACH-000831,-0.058230209271492
ACH-000832,-0.110641271172492
ACH-000833,-0.0956140352861094
ACH-000834,-0.029487486182365564
ACH-000835,-0.1625273724580664
ACH-000836,-0.17440793676112248
ACH-000837,0.02701384116054158
ACH-000838,0.07091467088586151
ACH-000839,0.11108305151066007
ACH-000840,0.004823519328806471
ACH-000841,0.03773244062974835
ACH-000843,-0.2316256919355989
ACH-000846,-0.003289095063842061
ACH-000847,0.002370289189586296
ACH-000848,0.09615874897227744
ACH-000849,0.046777094490838264
ACH-000851,0.04391537867186979
ACH-000855,0.11222810945615692
ACH-000856,-0.2461286200998359
ACH-000858,0.08876265766906989
ACH-000859,-0.040431728428493456
ACH-000861,0.00028028446263677915
ACH-000862,-0.15459904027779328
ACH-000865,-0.010415569995167026
ACH-000866,0.012677403851616243
ACH-000867,0.07254774078691884
ACH-000869,0.013586009768425828
ACH-000872,0.16403081364849298
ACH-000873,0.0954668358924974
ACH-000876,-0.13957507389825555
ACH-000878,-0.3377559283535269
ACH-000880,-0.4378690336193274
ACH-000881,-0.01801418101827227
ACH-000882,0.10458540054552153
ACH-000884,0.0478003820040934
ACH-000885,-0.634386082268005
ACH-000887,-0.12059401995923205
ACH-000889,0.0797365335221829
ACH-000896,-0.119620989249849
ACH-000898,0.05488372650984838
ACH-000900,0.08491182851281595
ACH-000901,-0.18576684557576886
ACH-000905,-0.07852849737790209
ACH-000906,0.009607834155261029
ACH-000907,0.019796696501209327
ACH-000910,0.016580909544891283
ACH-000911,-0.022744959374570013
ACH-000912,-0.07206194280148895
ACH-000913,0.050345959887069434
ACH-000915,-0.4638924609741688
ACH-000916,0.000788329993129363
ACH-000917,-0.009169777022260158
ACH-000920,-0.0919013609875256
ACH-000921,-0.08664208672629872
ACH-000924,-0.10722641441993662
ACH-000926,-0.08932868374450922
ACH-000928,-0.25119579144705384
ACH-000929,-0.11846980894156504
ACH-000932,0.09343641524149816
ACH-000935,0.023711341532857762
ACH-000936,0.029940981709069836
ACH-000937,-0.12814707786111446
ACH-000938,0.08305230524641456
ACH-000939,0.057060051033733364
ACH-000941,0.024096978645373586
ACH-000943,-0.03687712668408505
ACH-000946,0.01038549059545846
ACH-000947,0.008047535659687733
ACH-000948,-0.04182920134248869
ACH-000950,-0.3015165488807208
ACH-000953,-0.04353018639959939
ACH-000954,0.2087052043237552
ACH-000957,-0.29089899635935484
ACH-000958,-0.07776172544676521
ACH-000960,-0.02288345597469104
ACH-000963,0.024027934637070075
ACH-000968,0.11366973175351892
ACH-000969,0.016517846254968462
ACH-000972,-0.020286882265306026
ACH-000973,-0.0013615586488889846
ACH-000974,0.0007402373054606139
ACH-000978,0.012756398434838487
ACH-000984,0.046754054461432576
ACH-000986,-0.11173958556505324
ACH-000988,-0.21798154229655864
ACH-000993,-0.07807367718441377
ACH-000994,-0.251906300535783
ACH-000996,-0.0703025905777806
ACH-001001,0.04951200542617521
ACH-001020,0.02474350082438642
ACH-001028,0.039103932651971415
ACH-001031,-0.17158881276812
ACH-001038,0.054281038051494965
ACH-001048,-0.12601986146314773
ACH-001050,-0.2581589803357347
ACH-001053,-0.06879814781939153
ACH-001054,-0.04320014673619664
ACH-001061,-9.65315935588126e-05
ACH-001067,-0.28415167926404883
ACH-001075,0.13512077606076126
ACH-001096,-0.1775519219651256
ACH-001111,-0.0440502521444306
ACH-001119,-0.10701105568948968
ACH-001128,-0.4703258808428418
ACH-001134,0.07552059004827359
ACH-001151,-0.08220395200295559
ACH-001163,-0.04356833162172406
ACH-001164,-0.007535458510023295
ACH-001183,-0.0196815545728775
ACH-001192,-0.033680459778879526
ACH-001193,0.17225362178213513
ACH-001196,-0.09324603621159196
ACH-001197,0.04973772768836799
ACH-001205,-0.2787250913940032
ACH-001211,-0.029197377556008007
ACH-001212,0.00043768843975634217
ACH-001228,0.019953761621993228
ACH-001232,-0.1276201282526575
ACH-001239,-0.15737499487213796
ACH-001270,-0.3144676611461721
ACH-001274,-0.16994853260527812
ACH-001275,-0.12467666234847274
ACH-001277,-0.20650276820175767
ACH-001278,-0.047370560554098974
ACH-001280,-0.009695678809355112
ACH-001283,0.14495916307610107
ACH-001289,0.0270887331333997
ACH-001300,-0.056251595177437504
ACH-001301,-0.11545439156702138
ACH-001302,-0.09565649961459716
ACH-001306,-0.08428854129277773
ACH-001318,0.13401646844725565
ACH-001322,-0.18398239803558605
ACH-001328,-0.04889155291758928
ACH-001332,0.039774042940976834
ACH-001336,-0.06082372006745122
ACH-001346,0.117916239848142
ACH-001353,-0.22034005038435706
ACH-001354,-0.05256332524864772
ACH-001367,0.1197351592862978
ACH-001368,0.028399573105092002
ACH-001374,-0.2219591306173131
ACH-001377,-0.0667961644882592
ACH-001380,-0.165526917440969
ACH-001391,-0.26348233300985896
ACH-001408,-0.1270547339503866
ACH-001430,-0.09101920605238124
ACH-001431,-0.08441581305926947
ACH-001450,0.12867069219331226
ACH-001496,-0.08595258858434446
ACH-001500,-0.002765341635104175
ACH-001523,-0.13475624920775553
ACH-001532,-0.049366386287311055
ACH-001550,-0.11619418513885775
ACH-001552,-0.12197900914627367
ACH-001554,-0.16315129404042347
ACH-001654,-0.10216775877453092
ACH-001735,0.13668066290802722
ACH-001736,0.07483087965574856
ACH-001737,-0.06295498299482079
ACH-001740,0.021644479451849857
ACH-001745,0.002518902276442654
ACH-001765,0.0687787875487031
