,TAS2R8 (50836)
ACH-000231,0.14524032046161772
ACH-000232,0.11382236960052396
ACH-000233,0.1452994558734515
ACH-000234,0.12402689666897182
ACH-000235,0.0879751696923887
ACH-000237,0.11584279749383045
ACH-000238,0.09089244128918833
ACH-000242,0.3074268782792937
ACH-000243,0.06347675048063574
ACH-000244,0.10159452288531222
ACH-000246,0.10189994696424326
ACH-000248,0.18056293596158254
ACH-000250,0.11824985591696745
ACH-000251,0.05512813506526675
ACH-000252,-0.001803140520202958
ACH-000253,0.17960160049824872
ACH-000255,0.17331093742621975
ACH-000256,0.10799960451633127
ACH-000257,0.3898137960755556
ACH-000258,-0.055395249419728836
ACH-000259,0.1424022081014739
ACH-000260,0.14074595118049948
ACH-000261,0.15042278195454914
ACH-000262,0.0778182599724259
ACH-000263,0.2171825770303198
ACH-000264,0.12043779847410464
ACH-000265,0.155039796738523
ACH-000266,0.1211066500924208
ACH-000272,0.20756592424800135
ACH-000274,0.06596650559273183
ACH-000277,0.1376355389689741
ACH-000278,0.17072729626046085
ACH-000279,0.040836659918109364
ACH-000280,0.10037735082709913
ACH-000281,0.2120830099266447
ACH-000288,0.10304950730082464
ACH-000291,0.16943539916234154
ACH-000293,0.1769138667607382
ACH-000294,0.1149258823190912
ACH-000295,0.2438519861845903
ACH-000296,0.12937261493429855
ACH-000302,0.12318323478304627
ACH-000304,0.3416748988763502
ACH-000307,0.13726337748423226
ACH-000308,0.044504471134489784
ACH-000310,0.13977128408845993
ACH-000311,0.09728566232233304
ACH-000312,0.15528343657493268
ACH-000315,0.16282873325179695
ACH-000316,0.11955343027931298
ACH-000317,0.16794547221082315
ACH-000318,0.15886901195283404
ACH-000319,0.13381264806074053
ACH-000320,0.1132589117073538
ACH-000322,0.14225830822998087
ACH-000323,0.22837733578451186
ACH-000324,0.09242225321051724
ACH-000329,0.13916507916339732
ACH-000330,0.051331487682764416
ACH-000331,0.1195251222180635
ACH-000332,0.05362654690053178
ACH-000334,0.057246820718247125
ACH-000335,0.1448308782110876
ACH-000336,-0.02344120163501327
ACH-000337,0.26194886483148017
ACH-000338,0.04392972817882503
ACH-000339,0.07909158749754533
ACH-000341,0.09227037956054054
ACH-000348,0.1093223546220724
ACH-000350,0.07712446242847049
ACH-000352,0.16955011115737653
ACH-000356,0.08656089452416532
ACH-000361,0.1275363626290235
ACH-000362,0.16144698320830805
ACH-000363,0.03501747504317
ACH-000364,0.1487925104219594
ACH-000365,0.09496075758636584
ACH-000366,0.11490589124098212
ACH-000368,0.06728435125430643
ACH-000374,0.18247086936596996
ACH-000375,0.2528594152385256
ACH-000376,0.11040040846637192
ACH-000381,0.22249829345238015
ACH-000383,0.12679175357777342
ACH-000387,0.2276253325006833
ACH-000389,0.20158095155918102
ACH-000390,0.19567966221666191
ACH-000393,0.11327134084632785
ACH-000395,0.01512522008698055
ACH-000396,0.19158355478773414
ACH-000397,0.2437355125420333
ACH-000401,0.24518259227332134
ACH-000402,0.12992291736093606
ACH-000403,0.11524997345698615
ACH-000404,0.28960553798967786
ACH-000406,0.08676491063737017
ACH-000407,0.16841239709029748
ACH-000408,0.10238019578610699
ACH-000410,0.13381204504034475
ACH-000411,0.10619309837725988
ACH-000414,0.17327492192327593
ACH-000415,0.19765585114950354
ACH-000416,0.1810537444282018
ACH-000420,0.0924956314996574
ACH-000421,0.15971582267961468
ACH-000424,0.07624630109909944
ACH-000425,0.15402275612435046
ACH-000426,0.041580290341329235
ACH-000427,-0.08407780552704079
ACH-000433,0.25077819311420496
ACH-000435,0.1348842085412629
ACH-000436,0.09959102046994762
ACH-000444,0.15326673434298624
ACH-000445,0.13120643541171875
ACH-000448,0.1030420241417513
ACH-000450,0.11289287381968804
ACH-000452,0.07263227586846137
ACH-000454,0.10308363096611757
ACH-000458,0.1850776796249263
ACH-000459,0.07591241571727135
ACH-000460,0.06176005551260678
ACH-000461,0.11645000698085314
ACH-000463,0.15094179668779986
ACH-000464,0.01212899962319623
ACH-000466,0.29402138901997193
ACH-000467,0.15541202294528794
ACH-000468,0.08095316914330823
ACH-000469,0.07889982039377161
ACH-000470,-0.026906738157058716
ACH-000471,0.13024405750113704
ACH-000472,0.0948984082903506
ACH-000473,0.12872558344415028
ACH-000475,0.1123256558586361
ACH-000476,0.22391803271906707
ACH-000477,0.11667383230366545
ACH-000479,0.2976285585713369
ACH-000480,0.20141231063878684
ACH-000481,0.09684996179543788
ACH-000483,-0.03413037648900498
ACH-000484,0.2440410610254309
ACH-000485,0.13703562094462485
ACH-000486,0.16493077182346408
ACH-000487,-0.029860618470107764
ACH-000488,0.1093573843308752
ACH-000490,0.2870815498353456
ACH-000491,0.2827174083225444
ACH-000495,0.17206147064394745
ACH-000496,0.11919946091556892
ACH-000499,0.2854467465535161
ACH-000500,-0.011235115386971778
ACH-000502,0.1407012528888321
ACH-000503,0.10065671826597207
ACH-000505,0.14900001593244155
ACH-000507,0.10629790150169906
ACH-000510,0.14016052823442654
ACH-000511,0.116617829139211
ACH-000512,0.11781245426971275
ACH-000516,0.0931601397750036
ACH-000517,0.0910227541054182
ACH-000518,0.13371260769520868
ACH-000520,0.28705753968882314
ACH-000521,0.1774943066327365
ACH-000522,0.09953384622452333
ACH-000524,0.11198349513109723
ACH-000527,0.13264398375421008
ACH-000528,0.05291999576734428
ACH-000537,0.1098079965033479
ACH-000541,0.15381149813330933
ACH-000542,0.08361556421711387
ACH-000544,0.0649485170655346
ACH-000545,0.0869963766361828
ACH-000547,-0.029086461213594383
ACH-000548,0.11991825790985718
ACH-000549,0.07785708488531894
ACH-000550,0.15072530095358808
ACH-000552,0.16318280512215433
ACH-000556,0.08099717892470902
ACH-000557,0.10007463922581752
ACH-000569,0.17217269278826028
ACH-000570,0.21653578668519116
ACH-000571,0.15489369278618342
ACH-000573,0.18274705453166856
ACH-000576,0.07276287956707825
ACH-000579,0.16212780987035302
ACH-000580,0.1855797836683381
ACH-000584,0.09802160013944757
ACH-000585,0.1080648380255888
ACH-000588,0.12428183095547947
ACH-000589,0.0974149626401021
ACH-000591,0.00773229316382662
ACH-000593,0.08591729653546096
ACH-000600,0.09976825516712448
ACH-000601,0.1358164584699883
ACH-000605,-0.01872371889503224
ACH-000606,0.03873896089016141
ACH-000608,0.08053319514409271
ACH-000614,0.21760299871387825
ACH-000616,0.20164607107427984
ACH-000618,0.16853957343103182
ACH-000619,0.1526645300176423
ACH-000620,0.1622112066287916
ACH-000621,0.06818284282101791
ACH-000622,0.13636556100511324
ACH-000623,0.06605483020281458
ACH-000624,0.1190737054017657
ACH-000627,0.06675322910468781
ACH-000630,0.13203924207388176
ACH-000631,0.39460245545084177
ACH-000632,0.12077758939582
ACH-000633,0.14165550401491572
ACH-000637,0.04264215427323458
ACH-000638,0.21640833529292325
ACH-000646,0.02570648841691317
ACH-000647,0.06432710849942784
ACH-000648,0.3030763570988632
ACH-000649,0.113008145067617
ACH-000651,0.07684370134724071
ACH-000652,0.11604606631799735
ACH-000653,0.16882674234539424
ACH-000657,0.08589628993892609
ACH-000658,0.240114234426226
ACH-000661,0.11578395820433507
ACH-000662,0.20047956194200767
ACH-000663,0.02445970428265711
ACH-000665,0.15287799543689304
ACH-000671,0.2519716251822767
ACH-000672,-0.03116095856369405
ACH-000673,0.1337162027002773
ACH-000676,0.11281043070490472
ACH-000677,0.10198798949087684
ACH-000681,0.12002316098488228
ACH-000683,0.11784266995275088
ACH-000684,0.21582385415952896
ACH-000688,0.1084766134508711
ACH-000693,0.08057957300200867
ACH-000694,0.1001295868326941
ACH-000695,0.12296768301716085
ACH-000696,0.1484464705134707
ACH-000697,0.06490732210604093
ACH-000699,0.12749059881397826
ACH-000701,0.061885754480806375
ACH-000706,0.14099490423316094
ACH-000711,0.11013549842673792
ACH-000713,0.2474326524851112
ACH-000714,0.11774143509013407
ACH-000718,0.09366504694186634
ACH-000720,0.17903019227311862
ACH-000721,0.11414171282545345
ACH-000724,0.17008022888322152
ACH-000725,0.1258445577805325
ACH-000732,0.09744009114359488
ACH-000734,0.08603675143794028
ACH-000735,0.07551384024180299
ACH-000736,0.16422296987611307
ACH-000738,0.08257296182239954
ACH-000746,0.1446619140061952
ACH-000747,0.11941927991238835
ACH-000748,0.021137954819576223
ACH-000753,0.12982922767823465
ACH-000756,0.16852929091761226
ACH-000757,0.1411026383752984
ACH-000758,0.028255391874786463
ACH-000760,0.08974509078288688
ACH-000762,0.2442514192035496
ACH-000763,-0.1018726861681184
ACH-000764,0.03508270602058645
ACH-000765,0.04630310658973893
ACH-000766,0.14854639589721774
ACH-000767,0.13741324058335758
ACH-000768,0.10752238360030664
ACH-000769,0.08910967393172757
ACH-000770,0.04670219139656062
ACH-000771,0.06303119770638249
ACH-000773,0.08436433915558209
ACH-000776,0.11990524405672552
ACH-000777,0.16996225354196776
ACH-000778,0.02154738935459277
ACH-000781,0.09250839176387174
ACH-000782,0.08930176552935082
ACH-000783,0.08336094487555817
ACH-000784,0.09010897210229192
ACH-000785,0.14021917676594253
ACH-000787,0.1442070558398251
ACH-000788,0.1524635534554616
ACH-000791,0.1214381545844882
ACH-000792,0.1184916773110366
ACH-000794,0.23275085945034024
ACH-000796,0.119392643924962
ACH-000798,0.29827292475438594
ACH-000799,-0.07209929854645115
ACH-000800,0.1795836403682846
ACH-000802,0.05103430292142507
ACH-000804,0.00022424923370368573
ACH-000805,0.1383618621026673
ACH-000809,0.1701829226818613
ACH-000810,0.1642670129478967
ACH-000811,0.03809566472386219
ACH-000817,0.14185069168224598
ACH-000819,0.12495967990535385
ACH-000820,0.2122198025953548
ACH-000821,0.17798383678060214
ACH-000822,0.07068263020592128
ACH-000823,0.13325719980708425
ACH-000824,0.12080996815735555
ACH-000827,0.12615362394830887
ACH-000829,0.10178242517350444
ACH-000831,0.03594044331992244
ACH-000832,0.1442003448552635
ACH-000833,0.1054523447509057
ACH-000834,0.06453367179710595
ACH-000835,0.08485540900232634
ACH-000836,0.04048971916681216
ACH-000837,0.16095800540170516
ACH-000838,0.14277705063373436
ACH-000839,0.24206174362731986
ACH-000840,0.044190282377945464
ACH-000841,0.1941165172756739
ACH-000843,0.1331177665248358
ACH-000846,0.12023261901630072
ACH-000847,0.25720148959345035
ACH-000848,0.13267078654497544
ACH-000849,0.07452324967766262
ACH-000851,0.17228861637965068
ACH-000855,0.044244564270700136
ACH-000856,0.1460248257541543
ACH-000858,0.17706603828532752
ACH-000859,0.24801890364557325
ACH-000861,0.2069178335102997
ACH-000862,-0.019435149489840136
ACH-000865,0.02297130404631212
ACH-000866,0.06795185355382646
ACH-000867,0.1179615455539045
ACH-000869,-0.005765815089177248
ACH-000872,0.12251849475522082
ACH-000873,0.08197006050778362
ACH-000876,0.11893968461352968
ACH-000878,0.036518071206566936
ACH-000880,0.22551731363985605
ACH-000881,0.11992649455905685
ACH-000882,0.02287982627550377
ACH-000884,0.1281674879556343
ACH-000885,0.218403270174764
ACH-000887,0.09113608922045263
ACH-000889,0.07673989840287995
ACH-000896,0.24429164249294502
ACH-000898,0.10706241485620198
ACH-000900,0.17920439899826995
ACH-000901,0.14720812828620888
ACH-000905,0.1596582401009171
ACH-000906,0.13699190074631476
ACH-000907,0.1757366675510582
ACH-000910,0.16416217873727806
ACH-000911,0.02438017323954754
ACH-000912,0.14673289882771448
ACH-000913,0.14752472084936855
ACH-000915,0.16643477466476045
ACH-000916,-0.17408577747322088
ACH-000917,0.04719262721076476
ACH-000920,0.05396265740472996
ACH-000921,0.2234345580469436
ACH-000924,0.04004022845214111
ACH-000926,0.1426127505825075
ACH-000928,0.025941406110568086
ACH-000929,0.09751001640021492
ACH-000932,0.13456105516570485
ACH-000935,0.04517937047150018
ACH-000936,0.23001827572739736
ACH-000937,0.08228488904102572
ACH-000938,0.24557494944258565
ACH-000939,0.05156123725874112
ACH-000941,0.1424993285056509
ACH-000943,0.2003879276986768
ACH-000946,0.13079644672507515
ACH-000947,0.1493825428658739
ACH-000948,0.1541166488151814
ACH-000950,0.041260510562259885
ACH-000953,0.1080343624061046
ACH-000954,0.18310872516680804
ACH-000957,0.15605850431307458
ACH-000958,0.1433752578539061
ACH-000960,0.0960453723821473
ACH-000963,0.27884889313197
ACH-000968,0.27881594529674353
ACH-000969,0.0348587455037198
ACH-000972,0.20521318516490628
ACH-000973,0.045251053562576464
ACH-000974,0.12991374147376225
ACH-000978,0.10675202267532646
ACH-000984,0.1736752766675132
ACH-000986,0.058891393086140165
ACH-000988,0.16224337597070568
ACH-000993,0.19357287535541376
ACH-000994,0.19723088631925684
ACH-000996,0.24238763858092466
ACH-001001,0.06186587313480019
ACH-001020,0.027934187048325503
ACH-001028,0.1613353844574838
ACH-001031,0.2615079035920593
ACH-001038,0.07289606589106785
ACH-001048,0.13142497105503434
ACH-001050,0.15009174477064793
ACH-001053,0.1983125175453295
ACH-001054,0.23711886977984356
ACH-001061,0.12518472976987036
ACH-001067,0.10834593582843027
ACH-001075,0.20002662841805105
ACH-001096,0.10662650054205393
ACH-001111,0.02023125923654164
ACH-001119,0.009441892236469226
ACH-001128,0.2255124741005176
ACH-001134,0.060578364470213565
ACH-001151,0.10555428841482532
ACH-001163,0.12016639016228832
ACH-001164,-0.06403316682900337
ACH-001183,0.18015218139576264
ACH-001192,0.18311184155914745
ACH-001193,0.018819480552410787
ACH-001196,0.041472605487007375
ACH-001197,0.06144809242745049
ACH-001205,0.2401939951924775
ACH-001211,0.0053523017408809645
ACH-001212,0.21868266229200886
ACH-001228,0.2573136083538057
ACH-001232,0.19979047242160866
ACH-001239,0.10478742123539278
ACH-001270,0.22816336111268415
ACH-001274,0.11358928828317336
ACH-001275,0.12106299917092965
ACH-001277,0.262560450274555
ACH-001278,0.1716018613146055
ACH-001280,0.14276068529486322
ACH-001283,0.19098558126275814
ACH-001289,0.3679697772934008
ACH-001300,0.16397375531987424
ACH-001301,0.03212884841370322
ACH-001302,0.2573041683193576
ACH-001306,0.1495379168156118
ACH-001318,0.20510665462270772
ACH-001322,0.2302639983610031
ACH-001328,0.11861334552497567
ACH-001332,0.13539172311152214
ACH-001336,0.14863955254131456
ACH-001346,0.09550498736362488
ACH-001353,0.06788034457597834
ACH-001354,0.2984122978411329
ACH-001367,0.1733069442237118
ACH-001368,0.1895452108798376
ACH-001374,0.34934932110982864
ACH-001377,0.11633093667585068
ACH-001380,0.16822520530010676
ACH-001391,0.009583259405671837
ACH-001408,0.12434550904164447
ACH-001430,0.09618716268361197
ACH-001431,0.08882315607934495
ACH-001450,0.006155520693589091
ACH-001496,0.10084469229282862
ACH-001500,0.11894180565832076
ACH-001523,0.0878460479523175
ACH-001532,0.17284986435426153
ACH-001550,0.03859987675923522
ACH-001552,0.09079453726366912
ACH-001554,0.1384518372564379
ACH-001654,0.1585020845618082
ACH-001735,0.10679268941553154
ACH-001736,0.13913212585667006
ACH-001737,-0.02260203816079387
ACH-001740,0.14805761104731527
ACH-001745,0.09401444821162436
ACH-001765,0.1496498821498395
