,ALS2CR11 (151254)
ACH-000183,-0.08171425714622244
ACH-000188,0.11027395753069638
ACH-000189,0.06934458375148173
ACH-000190,0.14680413599150074
ACH-000198,-0.00361419275318578
ACH-000203,-0.3772652963521623
ACH-000204,0.2303700391260257
ACH-000206,0.018346081900911932
ACH-000207,0.28825522847572904
ACH-000208,0.19510316960795288
ACH-000210,0.06373304805143443
ACH-000211,0.0909485168347932
ACH-000215,0.06659382313582346
ACH-000221,0.1441436472560237
ACH-000222,0.1888116234446187
ACH-000223,0.029124403163766324
ACH-000226,0.044582622012110565
ACH-000227,-0.02052328939340509
ACH-000228,-0.034660337451472886
ACH-000231,0.1126860444316673
ACH-000232,0.04984910917864761
ACH-000233,0.1377310015795574
ACH-000234,-0.014875483297528191
ACH-000235,0.1015748419619068
ACH-000237,0.10522215603035216
ACH-000238,0.0176794049693661
ACH-000242,0.15837158414553285
ACH-000243,0.03322913712018928
ACH-000244,0.005345055886580987
ACH-000246,0.07519091791722149
ACH-000248,0.19737037646701852
ACH-000250,0.06765947566663905
ACH-000251,-0.07362887524670599
ACH-000252,0.1214240865501679
ACH-000253,0.05824236178537276
ACH-000255,0.17246714410623862
ACH-000256,0.14283742829671311
ACH-000257,0.11330153508505332
ACH-000258,0.18724694143759602
ACH-000259,0.12662675544207802
ACH-000260,0.08803407423068542
ACH-000261,0.07851102453562092
ACH-000262,0.25757853658959023
ACH-000263,-0.015723277573040824
ACH-000264,0.09560658682330464
ACH-000265,0.11515960307886758
ACH-000266,0.08978993730091311
ACH-000272,0.07306157590326165
ACH-000274,0.026314081745485104
ACH-000277,0.0804652548360521
ACH-000278,0.09298990798703212
ACH-000279,-0.001047079777115069
ACH-000280,0.1054361765596514
ACH-000281,0.08041055345655533
ACH-000288,0.010880711757961422
ACH-000291,0.13381285492839984
ACH-000293,0.16478865955130614
ACH-000294,0.22118912212114086
ACH-000295,0.013951997000773335
ACH-000296,0.007154314121495187
ACH-000302,0.15063249153334113
ACH-000304,-0.0430726288533654
ACH-000307,0.01848511444200597
ACH-000308,0.15105201430572926
ACH-000310,0.13792873706368414
ACH-000311,0.11156427383952378
ACH-000312,0.040549522178952434
ACH-000315,0.04006566622319221
ACH-000316,0.0992216671508344
ACH-000317,0.10500511978858884
ACH-000318,0.02048775006426136
ACH-000319,0.11624276949947444
ACH-000320,0.08259622103290931
ACH-000322,0.19127533453860548
ACH-000323,0.12034092598499918
ACH-000324,0.10284285028501768
ACH-000329,-0.031644914706177515
ACH-000330,0.21382415625250967
ACH-000331,0.06270534798466265
ACH-000332,0.043954954038591086
ACH-000334,0.10396747808643247
ACH-000335,-0.024053783536610925
ACH-000336,0.07258941034785682
ACH-000337,0.019539749241733163
ACH-000338,0.15601492442200304
ACH-000339,0.1404721898637784
ACH-000341,0.06467290329497281
ACH-000348,0.1626766720429481
ACH-000350,0.07134937479657891
ACH-000352,0.13761863104693328
ACH-000356,0.18521424967824104
ACH-000361,-0.036089572417961104
ACH-000362,0.09865897425922038
ACH-000363,0.029980974055300237
ACH-000364,-0.023728700532943545
ACH-000365,0.1418834214497314
ACH-000366,0.1305709778346012
ACH-000368,0.10841788501243957
ACH-000374,0.066783746217031
ACH-000375,-0.2177157334347967
ACH-000376,0.0012997681125117401
ACH-000381,0.1990237192689394
ACH-000383,0.11793772865288295
ACH-000387,0.010042280739252049
ACH-000389,0.08803817583413237
ACH-000390,0.08453516667792231
ACH-000393,-0.013488168771019332
ACH-000395,0.09296867677844786
ACH-000396,0.2418899659773036
ACH-000397,0.09116925529332742
ACH-000401,0.21762518960838576
ACH-000402,0.2773435327304415
ACH-000403,0.031088659603948608
ACH-000404,-0.22355885297397726
ACH-000406,0.1080266193078042
ACH-000407,-0.007313676826761281
ACH-000408,-0.02850610140030665
ACH-000410,0.15665715195959062
ACH-000411,0.1107430006651475
ACH-000414,0.08926827984483786
ACH-000415,0.11301256428670388
ACH-000416,0.1118112897198172
ACH-000420,0.1962392986991492
ACH-000421,0.09484176688448827
ACH-000424,0.1171235618354396
ACH-000425,0.10040830910498512
ACH-000426,0.2770476890673997
ACH-000427,0.16925958419720488
ACH-000433,0.23727828242776045
ACH-000435,-0.21437906724234146
ACH-000436,0.2545979543066039
ACH-000444,0.12943091063082096
ACH-000445,0.17222368749443162
ACH-000448,0.022616421920161462
ACH-000450,-0.17489432601680407
ACH-000452,0.07388854480720845
ACH-000454,0.09686146612644027
ACH-000458,0.21157378726795525
ACH-000459,0.09411192931446193
ACH-000460,0.16497076976777328
ACH-000461,0.1478218214199234
ACH-000463,0.21304526858912995
ACH-000464,0.16197971349022794
ACH-000466,-0.06611072275885323
ACH-000467,-0.01018339296304411
ACH-000468,0.14762490140374626
ACH-000469,0.02932016736189554
ACH-000470,0.1477692845174832
ACH-000471,0.06606177820184986
ACH-000472,0.09605982655664902
ACH-000473,0.2422823458798305
ACH-000475,0.031164148438880563
ACH-000476,0.10284888340628072
ACH-000477,0.07405051728480032
ACH-000479,-0.01363474462268943
ACH-000480,0.1860471894088636
ACH-000481,0.17840901396171047
ACH-000483,0.08473304765831788
ACH-000484,0.12666178377989987
ACH-000485,0.0859188208527714
ACH-000486,0.09393720885049997
ACH-000487,0.013027089108326879
ACH-000488,0.1139822739451112
ACH-000490,0.15242726447122204
ACH-000491,-0.041660771003574015
ACH-000495,0.041275580753551706
ACH-000496,-0.0031276479237808985
ACH-000499,0.02103666052444659
ACH-000500,0.24534889572621096
ACH-000502,0.10169195415311326
ACH-000503,0.07981357651718897
ACH-000505,0.12376219282459712
ACH-000507,0.21981987299060254
ACH-000510,0.09489537347249297
ACH-000511,0.14339527542131109
ACH-000512,0.18580125000197692
ACH-000516,0.14283933955438427
ACH-000517,0.09554169108137384
ACH-000518,0.10881952144379962
ACH-000520,-0.0007355117696979997
ACH-000521,0.09334663383435493
ACH-000522,0.06614330107216254
ACH-000524,0.15127074845396596
ACH-000527,0.04669749938084503
ACH-000528,0.10085547218368597
ACH-000537,0.1372423401893127
ACH-000541,-0.0049937326965815146
ACH-000542,0.10108593711234297
ACH-000544,0.12926123059999162
ACH-000545,0.150272123071551
ACH-000547,-0.05531605050818846
ACH-000548,0.035420137929730415
ACH-000549,0.12767701152771888
ACH-000550,0.02528210997406713
ACH-000552,0.035385742457892916
ACH-000556,0.1328525599554274
ACH-000557,0.08250960543618055
ACH-000569,-0.1790583737056456
ACH-000570,0.04575866107328715
ACH-000571,0.0843433919645408
ACH-000573,0.0679380431327718
ACH-000576,0.056921359662415724
ACH-000579,0.13908639086520366
ACH-000580,0.13625128266214456
ACH-000584,0.03898664547134557
ACH-000585,0.11713824315126002
ACH-000588,0.0960891075455804
ACH-000589,0.11748522399438993
ACH-000591,0.10353688080466426
ACH-000593,0.08400951499580872
ACH-000600,0.16127966847392144
ACH-000601,0.10370615582220384
ACH-000605,0.11588781155785807
ACH-000606,0.06713389519945985
ACH-000608,0.05495100425019248
ACH-000614,-0.016223683228775442
ACH-000616,0.0571320899920623
ACH-000618,0.0925693888535054
ACH-000619,0.10347794334283864
ACH-000620,0.07638583582212767
ACH-000621,0.05839495288583591
ACH-000622,0.02042502617333637
ACH-000623,0.0901923433073716
ACH-000624,0.048429870002292964
ACH-000627,0.052305286733638726
ACH-000630,0.05507506793568548
ACH-000631,-0.23153943761315685
ACH-000632,0.07014309130115949
ACH-000633,0.030462859110339174
ACH-000637,0.1477678229725705
ACH-000638,0.030351992399190543
ACH-000646,0.17686084163640414
ACH-000647,0.11175321862515256
ACH-000648,-0.032861714426654566
ACH-000649,0.11311280026081498
ACH-000651,0.023499307287605
ACH-000652,0.029606261317767137
ACH-000653,0.21897035812983345
ACH-000657,0.11898661082157602
ACH-000658,-0.020996411733079975
ACH-000661,0.03918336951248668
ACH-000662,0.047868690534667316
ACH-000663,0.06128369995831836
ACH-000665,0.016418397974947006
ACH-000671,0.1143623242968318
ACH-000672,0.4353149454934169
ACH-000673,0.039450476850080435
ACH-000676,0.08665964410542976
ACH-000677,0.1514512730843067
ACH-000681,0.32362054472587604
ACH-000683,0.0758412662525811
ACH-000684,0.04427990504398762
ACH-000688,-0.07792499731755971
ACH-000693,0.07019202167954458
ACH-000694,0.11183479123549764
ACH-000695,0.14682550942360098
ACH-000696,-0.00034743774375365423
ACH-000697,-0.07260793115671592
ACH-000699,0.06467022351875963
ACH-000701,0.04510453725097554
ACH-000706,0.11575075234685715
ACH-000711,0.11069944711055732
ACH-000713,0.014736100888963741
ACH-000714,0.014555823018235825
ACH-000718,0.1422222937484853
ACH-000720,0.1940127686015148
ACH-000721,0.03501437315890776
ACH-000724,0.18384997978936327
ACH-000725,0.023686159438446545
ACH-000732,0.15025257960722538
ACH-000734,0.1219910623325381
ACH-000735,0.041193037585024087
ACH-000736,0.2494558219980689
ACH-000738,0.11368846489329194
ACH-000746,0.1801864828717368
ACH-000747,0.0710645121043704
ACH-000748,0.07355846202168279
ACH-000753,0.11727911846364095
ACH-000756,0.242112885099665
ACH-000757,0.159901663046237
ACH-000758,0.03494066462676264
ACH-000760,0.09345989376582904
ACH-000762,0.07041357405269955
ACH-000763,-0.05422289898818515
ACH-000764,0.17454125054603511
ACH-000765,0.1178815980377156
ACH-000766,0.09082011382175102
ACH-000767,0.02428062589072774
ACH-000768,0.1125710653464588
ACH-000769,0.14563404832749466
ACH-000770,0.13430361070258046
ACH-000771,0.055503908024007176
ACH-000773,0.03962790656443205
ACH-000776,0.1835009383765256
ACH-000777,0.08441072095597932
ACH-000778,-0.11597549231990788
ACH-000781,0.0978927478867665
ACH-000782,0.0827250900318593
ACH-000783,0.1508941859375045
ACH-000784,0.13182919914861171
ACH-000785,0.13605023354130266
ACH-000787,0.13872351876900724
ACH-000788,0.15556996541423315
ACH-000791,0.1162999161973882
ACH-000792,0.16305037106616296
ACH-000794,0.1142242900326506
ACH-000796,0.10011709314604916
ACH-000798,0.06390717090850656
ACH-000799,0.08354341055503915
ACH-000800,-0.06727732756217714
ACH-000802,0.1669121366501375
ACH-000804,0.13123483044798662
ACH-000805,0.018694366633496773
ACH-000809,0.14356959900525054
ACH-000810,-0.15074558016982847
ACH-000811,0.06947509230306922
ACH-000817,-0.05324263386569263
ACH-000819,0.18226983744036848
ACH-000820,0.36611396772172733
ACH-000821,0.22299555814005134
ACH-000822,0.11767789597829525
ACH-000823,0.05201336162665494
ACH-000824,0.13213692836689206
ACH-000827,0.12302791987551172
ACH-000829,0.024309967361703943
ACH-000831,0.18795460486988053
ACH-000832,0.12271247353002886
ACH-000833,0.058805733500774865
ACH-000834,0.21503666279836856
ACH-000835,0.11754169489135655
ACH-000836,0.08976362659639246
ACH-000837,0.17232115071662168
ACH-000838,-0.015637047924058296
ACH-000839,0.26746636530716683
ACH-000840,0.06533525433168974
ACH-000841,0.1471526960353048
ACH-000843,0.2690496204631907
ACH-000846,0.2179915349473849
ACH-000847,0.3078137027007896
ACH-000848,-0.007765867604692739
ACH-000849,0.0510914531958568
ACH-000851,0.1183386289131924
ACH-000855,-0.03602706342202545
ACH-000856,0.06753550650244029
ACH-000858,0.10575433291633166
ACH-000859,0.1202601991492196
ACH-000861,0.15458247105594136
ACH-000862,0.08592943491308065
ACH-000865,0.03256401187358686
ACH-000866,0.17293045122483428
ACH-000867,0.066096892322752
ACH-000869,0.2802274931766245
ACH-000872,0.021545539098977558
ACH-000873,0.15251154149834442
ACH-000876,0.1895231222292836
ACH-000878,0.14250214189636753
ACH-000880,0.1705760389857391
ACH-000881,0.04596281111111638
ACH-000882,0.191673342676554
ACH-000884,0.15022148700770274
ACH-000885,0.08931854605515102
ACH-000887,0.058684109007932785
ACH-000889,0.15001523857520485
ACH-000896,0.12982475820334574
ACH-000898,0.06415952064748709
ACH-000900,0.011390733167368484
ACH-000901,0.011529349493650629
ACH-000905,0.01571363692201963
ACH-000906,0.017762939006191122
ACH-000907,0.1125071910694402
ACH-000910,0.08731819446334876
ACH-000911,-0.02738179359154724
ACH-000912,0.08484610708092287
ACH-000913,0.043779034081538416
ACH-000915,0.05331316566413307
ACH-000916,-0.04134861602853917
ACH-000917,-0.06725993049285199
ACH-000920,0.2389090227035001
ACH-000921,0.07047409539384619
ACH-000924,0.07036244837965798
ACH-000926,0.08150739533229794
ACH-000928,0.010758124213865395
ACH-000929,0.15525757436009813
ACH-000932,0.15942068717580396
ACH-000935,-0.08264168010659519
ACH-000936,0.016643713855597802
ACH-000937,0.1510664220107124
ACH-000938,-0.022813267494822254
ACH-000939,0.15295164252196206
ACH-000941,0.18583772963060088
ACH-000943,0.046152926780703804
ACH-000946,0.13749031108589627
ACH-000947,0.13099492841889082
ACH-000948,0.003975411724413327
ACH-000950,0.05517470078780955
ACH-000953,0.02854502682074858
ACH-000954,-0.16102353640016345
ACH-000957,0.2495019315579635
ACH-000958,0.11615648921791308
ACH-000960,0.14336198912454565
ACH-000963,0.09407988914358524
ACH-000968,0.09500045912895748
ACH-000969,0.11759105971851185
ACH-000972,0.1350444990256622
ACH-000973,0.06278882649455705
ACH-000974,-0.08090855405168755
ACH-000978,0.2641040138260776
ACH-000984,0.1286003651111531
ACH-000986,-0.025913699009034744
ACH-000988,0.08952058642145584
ACH-000993,-0.011466695210459012
ACH-000994,0.12592645607955252
ACH-000996,-0.009156134892669438
ACH-001001,0.03426567896817243
ACH-001020,0.08067762705170092
ACH-001028,0.07823110372831509
ACH-001031,0.1725277635117477
ACH-001038,0.09090327357235548
ACH-001048,0.061145364079988024
ACH-001050,0.13555751347487868
ACH-001053,0.05129580318813958
ACH-001054,-0.009483985992063005
ACH-001061,0.040693692986479686
ACH-001067,0.12826085177599314
ACH-001075,-0.03757515712123462
ACH-001096,0.09354148624701228
ACH-001111,0.14953505533582942
ACH-001119,0.016869042587528152
ACH-001128,0.2457321561311346
ACH-001134,0.12917639360954594
ACH-001151,0.16600383162363438
ACH-001163,0.057886926677514626
ACH-001164,0.1196595514790387
ACH-001183,0.07850708721784741
ACH-001192,0.006428986139650359
ACH-001193,-0.3098846049124197
ACH-001196,0.04648084997548905
ACH-001197,0.1356476324906057
ACH-001205,0.03091292190408098
ACH-001211,0.10701453647142893
ACH-001212,0.07349262161569911
ACH-001228,0.12123277542095648
ACH-001232,-0.01815673493493089
ACH-001239,0.1348260083932583
ACH-001270,0.1587454238078132
ACH-001274,0.16577221248529642
ACH-001275,-0.048728924845202734
ACH-001277,0.21328821060407127
ACH-001278,0.015356094391463097
ACH-001280,0.04530602488496397
ACH-001283,0.1220313704076368
ACH-001289,0.10821758226188304
ACH-001300,0.03862079590414472
ACH-001301,0.23960496331211534
ACH-001302,0.29790019932280026
ACH-001306,0.13424761131838922
ACH-001318,0.06337490981010901
ACH-001322,0.04606819058390856
ACH-001328,0.13353744623411698
ACH-001332,0.09347374947080092
ACH-001336,0.0702601182071492
ACH-001346,0.20235839910698808
ACH-001353,0.09038298224971213
ACH-001354,0.005034199938822881
ACH-001367,0.22205592227945625
ACH-001368,0.09951651281238924
ACH-001374,0.10661409032242676
ACH-001377,0.16668079485751655
ACH-001380,0.16341380346319534
ACH-001391,0.19204994964391747
ACH-001408,0.05534832940152095
ACH-001430,0.15593941917679188
ACH-001431,0.026136253276962743
ACH-001450,0.07276124310542338
ACH-001496,0.1366386205756726
ACH-001500,0.15869831084767574
ACH-001523,0.1141615431752022
ACH-001532,0.09813062255774507
ACH-001550,0.07216260270323865
ACH-001552,0.11909010974861545
ACH-001554,0.07763141392077696
ACH-001654,0.1329648170278549
ACH-001735,0.11243082401185064
ACH-001736,0.029423457975430136
ACH-001737,0.2910360126348027
ACH-001740,0.14777457232256944
ACH-001745,0.06540127955684702
ACH-001765,0.05271572454934582
