,TMEM50A (23585)
ACH-000004,-0.14904004416766628
ACH-000005,0.07644964661571975
ACH-000007,0.05629154184277951
ACH-000009,0.15512644600665368
ACH-000011,0.05495870405596783
ACH-000012,-0.043719962499275615
ACH-000013,-0.055613496769629234
ACH-000014,0.07316377253539483
ACH-000015,0.08648402130025734
ACH-000017,-0.039668618472632665
ACH-000018,-0.003323755403547309
ACH-000019,-0.10479351380904232
ACH-000021,-0.008543144564966219
ACH-000022,-0.008679697688981922
ACH-000025,0.034221905337234924
ACH-000028,0.1049807745206398
ACH-000030,0.06097661469032895
ACH-000035,0.04229226987024148
ACH-000036,-0.11392522818555065
ACH-000037,0.09699200315008906
ACH-000039,-0.089598304030324
ACH-000040,-0.02883956275313328
ACH-000041,-0.05168980812649023
ACH-000042,-0.006212505428124248
ACH-000045,0.04512128748722096
ACH-000047,-0.13293319423313593
ACH-000052,0.09359783992513256
ACH-000053,-0.012044493831157806
ACH-000054,0.043257445589308316
ACH-000055,0.00584293453388248
ACH-000060,0.0050538497851959725
ACH-000067,-0.31294252145513063
ACH-000070,-0.0885655183168152
ACH-000075,-0.08545060276482863
ACH-000078,0.08578675113010001
ACH-000082,-0.0017224393841415006
ACH-000085,0.05857335033703344
ACH-000086,0.07233996222914513
ACH-000087,0.0453217364642864
ACH-000092,-0.1027596748813635
ACH-000095,0.04751209510448711
ACH-000097,-0.03136212804851318
ACH-000098,-0.025120860622087543
ACH-000099,-0.035124177928121364
ACH-000108,0.00019096394503909298
ACH-000113,0.02874213214767526
ACH-000116,0.03955595255624285
ACH-000118,0.035395697262785374
ACH-000120,0.037489550907361516
ACH-000123,0.08159823867175617
ACH-000127,-0.02166066625481828
ACH-000128,-0.21410184627079792
ACH-000132,0.03778915354739332
ACH-000133,0.006542597207319461
ACH-000137,-0.31022613937008026
ACH-000138,-0.052135440475088266
ACH-000142,-0.023105109870180898
ACH-000143,-0.07126142515796881
ACH-000146,-0.006915241598327005
ACH-000148,-0.046932805557669786
ACH-000150,-0.0583490682767274
ACH-000152,-0.1338419836694112
ACH-000153,-0.2705015070928424
ACH-000159,-0.02689578106562468
ACH-000160,-0.039504357472146916
ACH-000163,0.05163534317440499
ACH-000167,-0.2335008100630658
ACH-000168,-0.024455583218436317
ACH-000169,-0.20089029098470929
ACH-000178,-0.07249650651914903
ACH-000183,0.1854205430028755
ACH-000188,0.06409710848373354
ACH-000189,0.05707088188636756
ACH-000190,-0.1287302548572311
ACH-000198,-0.08387032873066988
ACH-000203,0.14833501189703055
ACH-000204,-0.06867386764640457
ACH-000206,-0.13793367916545918
ACH-000207,-0.03380854198910587
ACH-000208,-0.05949767975206746
ACH-000210,0.06293293927578589
ACH-000211,0.004258446702902727
ACH-000215,0.03169561406612373
ACH-000221,-0.02186484883603664
ACH-000222,-0.08485714265276395
ACH-000223,-0.06717292441833744
ACH-000226,0.02747079740596436
ACH-000227,-0.012886520352945642
ACH-000228,0.04189017739478345
ACH-000231,-0.02446926807868119
ACH-000232,0.0663892307606329
ACH-000233,-0.1731419565746595
ACH-000234,-0.05465848935054491
ACH-000235,-0.005264429446963879
ACH-000237,-0.05338100836679654
ACH-000238,-0.06204219580051212
ACH-000242,0.061707390987663174
ACH-000243,-0.008633156936163658
ACH-000244,0.006132302868952218
ACH-000246,-0.006407996901063199
ACH-000248,-0.03866060906611482
ACH-000250,0.08838100021573853
ACH-000251,-0.07933868640072796
ACH-000252,-0.08357158781355163
ACH-000253,0.08990272847964034
ACH-000255,-0.16309851072534126
ACH-000256,-0.1770505431205211
ACH-000257,-0.020444518805160124
ACH-000258,0.16079140245768272
ACH-000259,-0.08557142460103208
ACH-000260,0.02376523480543414
ACH-000261,-0.08461614060648155
ACH-000262,0.16639380470486484
ACH-000263,-0.10117697104882048
ACH-000264,-0.11430593270951447
ACH-000265,0.05724128958463603
ACH-000266,0.03483292480773728
ACH-000272,0.012572159972436988
ACH-000274,-0.06426430442046889
ACH-000277,-0.027643315142381532
ACH-000278,0.025015758248480485
ACH-000279,0.0026010631258885147
ACH-000280,0.06915179150502403
ACH-000281,0.008007893940294619
ACH-000288,-0.12575092181332329
ACH-000291,-0.07197544958174462
ACH-000293,0.056682279347808735
ACH-000294,0.11228583994465112
ACH-000295,-0.06737415993941563
ACH-000296,-0.014054477019183343
ACH-000302,0.05712512325883544
ACH-000304,-0.1486785702041501
ACH-000307,-0.028228956474293663
ACH-000308,-0.054982334450818175
ACH-000310,-0.014949472335765173
ACH-000311,0.07163431113992799
ACH-000312,-0.020070774592182768
ACH-000315,0.3016875033451643
ACH-000316,-0.04884613789707325
ACH-000317,0.06915323999068126
ACH-000318,-0.1292380096732433
ACH-000319,-0.11200578601285573
ACH-000320,0.13168319983910454
ACH-000322,0.2181156846931711
ACH-000323,-0.05558852760746343
ACH-000324,-0.016087242077093895
ACH-000329,-0.03289702761053725
ACH-000330,-0.045836866176755635
ACH-000331,-0.035919046288485065
ACH-000332,-0.059970150234102376
ACH-000334,-0.06827139451323873
ACH-000335,0.11114775533323663
ACH-000336,0.2581114747815004
ACH-000337,-0.029174751942297593
ACH-000338,0.5679345946912794
ACH-000339,0.014296876748522837
ACH-000341,0.0505605790546297
ACH-000348,-0.058435809105097734
ACH-000350,0.08097123022395132
ACH-000352,0.05201923280287773
ACH-000356,-0.045347295317727694
ACH-000361,-0.11727465191915995
ACH-000362,-0.039143331384044536
ACH-000363,-0.03967839852476195
ACH-000364,-0.26254692847191463
ACH-000365,-0.0668231199047411
ACH-000366,-0.076585415307974
ACH-000368,0.015602813034997269
ACH-000374,-0.009577161551816088
ACH-000375,0.06929562168062213
ACH-000376,0.0007430190251350148
ACH-000381,-0.09830656703959204
ACH-000383,-0.08805031687469628
ACH-000387,-0.07033193743527758
ACH-000389,-0.0903737708330066
ACH-000390,0.07324345245854068
ACH-000393,-0.09603787797895333
ACH-000395,-0.18276581963965016
ACH-000396,-0.02006783853613321
ACH-000397,-0.038223507096091326
ACH-000401,0.017156502704552018
ACH-000402,-0.3100825936921868
