,EIF1B (10289)
ACH-000402,0.19161408760441512
ACH-000403,-0.18231753985568205
ACH-000404,0.2186323279936624
ACH-000406,-0.08742406423926466
ACH-000407,-0.12321082372396998
ACH-000408,-0.175043677136022
ACH-000410,-0.1977079352899956
ACH-000411,0.0283334000005331
ACH-000414,-0.20198547848490386
ACH-000415,-0.08484937153127044
ACH-000416,-0.0848033661330835
ACH-000420,-0.06502613513722967
ACH-000421,0.01493355332336279
ACH-000424,-0.1384466960398537
ACH-000425,-0.13152679130116196
ACH-000426,0.14873839457607832
ACH-000427,-0.08954792441344674
ACH-000433,-0.1951654235454139
ACH-000435,0.10074869536418783
ACH-000436,-0.13673134459833095
ACH-000444,-0.027579094170570268
ACH-000445,-0.29645057502144456
ACH-000448,-0.03678507362814381
ACH-000450,-0.10241519877750573
ACH-000452,-0.09061938613947496
ACH-000454,-0.20774789829542806
ACH-000458,-0.044737705944367136
ACH-000459,0.010923294303970715
ACH-000460,-0.08878252087106757
ACH-000461,-0.2465422911691245
ACH-000463,-0.06300915033386881
ACH-000464,-0.1683751600611922
ACH-000466,-0.004563567761890036
ACH-000467,-0.16080313163236315
ACH-000468,-0.01853243335258797
ACH-000469,-0.003242137973329741
ACH-000470,-0.22874203968424944
ACH-000471,-0.0730796379255396
ACH-000472,-0.0214315050532402
ACH-000473,-0.1370003827693113
ACH-000475,-0.08631965509213108
ACH-000476,-0.11361323252660395
ACH-000477,-0.2207056854183942
ACH-000479,-0.14346383995908168
ACH-000480,-0.11690386662516805
ACH-000481,-0.028973829868056626
ACH-000483,0.1364460622414886
ACH-000484,0.006085869387653155
ACH-000485,-0.13058210752288876
ACH-000486,-0.13505973032559196
ACH-000487,0.12630100589873255
ACH-000488,-0.0617572442215921
ACH-000490,-0.17837970443395393
ACH-000491,-0.06568020639787958
ACH-000495,-0.0911949716562468
ACH-000496,0.032814368850192385
ACH-000499,0.10807307235407126
ACH-000500,-0.2631920881790433
ACH-000502,-0.04470361334996638
ACH-000503,-0.31856896967196946
ACH-000505,-0.06940170730529853
ACH-000507,-0.13732461364658952
ACH-000510,-0.10664591435169046
ACH-000511,-0.007562046013899836
ACH-000512,0.263019148461772
ACH-000516,0.050792853340388924
ACH-000517,-0.13055819765564936
ACH-000518,-0.08226267874975612
ACH-000520,-0.14269653173758426
ACH-000521,-0.13494754206467335
ACH-000522,-0.061525087317335324
ACH-000524,-0.03362063373131286
ACH-000527,-0.08799230653253552
ACH-000528,-0.089853389945994
ACH-000537,-0.16019460571659475
ACH-000541,-0.08111056967050814
ACH-000542,-0.017328576125506697
ACH-000544,-0.08569181324414167
ACH-000545,0.017883305005020528
ACH-000547,-0.31937063618082234
ACH-000548,-0.165938316263486
ACH-000549,0.0769625147779316
ACH-000550,-0.10806411075231516
ACH-000552,-0.0903720608800719
ACH-000556,-0.12110952362871505
ACH-000557,0.02023480201545309
ACH-000569,-0.21176736461334386
ACH-000570,-0.01680729937580799
ACH-000571,-0.035894236710271143
ACH-000573,-0.15318618030266787
ACH-000576,-0.02684077821685749
ACH-000579,-0.004828817995938393
ACH-000580,-0.2372683166508704
ACH-000584,-0.036200222574124384
ACH-000585,-0.08298593182487983
ACH-000588,-0.02166798363843929
ACH-000589,-0.09865541422549516
ACH-000591,0.04390247589915218
ACH-000593,-0.22232914207186413
ACH-000600,-0.03357659173909843
ACH-000601,-0.10021334711172687
ACH-000605,-0.11327509814684245
ACH-000606,-0.11488075874156065
ACH-000608,-0.041550657178151484
ACH-000614,-0.08088850514671278
ACH-000616,-0.16799427163784392
ACH-000618,-0.14009945153843492
ACH-000619,-0.12701324336682926
ACH-000620,-0.11442877495325805
ACH-000621,-0.028103756726839974
ACH-000622,-0.0967047650723542
ACH-000623,-0.029599938065186824
ACH-000624,-0.06308149830960212
ACH-000627,-0.14235178056330294
ACH-000630,-0.011628704630139266
ACH-000631,-0.08196453654357923
ACH-000632,0.03154221327184298
ACH-000633,-0.00859001221150963
ACH-000637,-0.038587593380154425
ACH-000638,-0.013835767858808636
ACH-000646,-0.07223368686623552
ACH-000647,-0.0050198027246228395
ACH-000648,-0.3212801345393981
ACH-000649,-0.12144412857771683
ACH-000651,-0.13183944432468472
ACH-000652,-0.2450795495716056
ACH-000653,-0.09667306470807284
ACH-000657,-0.05146309047176242
ACH-000658,-0.15220386766554966
ACH-000661,-0.113537736528698
ACH-000662,-0.061094423528528924
ACH-000663,-0.17965770761449054
ACH-000665,0.0027592922469542717
ACH-000671,-0.011869911695934569
ACH-000672,-0.3142428014040356
ACH-000673,-0.13983906197838636
ACH-000676,-0.11746473682234004
ACH-000677,-0.08945369422883867
ACH-000681,0.1279446180728835
ACH-000683,-0.0983035241522934
ACH-000684,-0.09343895038930844
ACH-000688,0.043218731328666486
ACH-000693,-0.1340125403740805
ACH-000694,-0.06301393922043114
ACH-000695,-0.13807915938168552
ACH-000696,-0.10579358866983887
ACH-000697,-0.07917576379626512
ACH-000699,-0.19068412483425254
ACH-000701,-0.17823137686319573
ACH-000706,-0.09135829867670643
ACH-000711,-0.09048210381984584
ACH-000713,-0.1010293171931296
ACH-000714,-0.1899283058470652
ACH-000718,-0.09400306484126808
ACH-000720,-0.014045295381499135
ACH-000721,-0.1421432636127043
ACH-000724,-0.06488331089707221
ACH-000725,-0.021327873354937226
ACH-000732,-0.038830658535565964
ACH-000734,-0.1522552724982138
ACH-000735,-0.09408848825634764
ACH-000736,-0.07007130137805474
ACH-000738,-0.16285564963663915
ACH-000746,-0.18223639098893527
ACH-000747,-0.192292147135026
ACH-000748,-0.10465998111295276
ACH-000753,-0.057781586754781
ACH-000756,-0.04220118120972841
ACH-000757,-0.0350460951993058
ACH-000758,-0.09865912637611376
ACH-000760,0.047682042760807564
ACH-000762,0.0334654324242828
ACH-000763,0.029703537793264793
ACH-000764,-0.1353711377416087
ACH-000765,0.049694637564098906
ACH-000766,-0.19699191474532646
ACH-000767,-0.06523592505111055
ACH-000768,-0.20432985577302906
ACH-000769,-0.0748290629632429
ACH-000770,-0.0413596086223458
ACH-000771,-0.02354107095423194
ACH-000773,-0.08498175220963082
ACH-000776,0.0721973346605583
ACH-000777,-0.06371442005750673
ACH-000778,-0.07598422897870256
ACH-000781,-0.060165711885472074
ACH-000782,0.031608256720761174
ACH-000783,-0.06632639559899296
ACH-000784,-0.15395945104847555
ACH-000785,-0.026519830471759848
ACH-000787,-0.1089768091222578
ACH-000788,-0.032164279622666984
ACH-000791,-0.025961246318279316
ACH-000792,-0.1681077104387375
ACH-000794,-0.2018678765671573
ACH-000796,-0.0037256885741649326
ACH-000798,-0.1774194414332788
ACH-000799,-0.3046015267762109
ACH-000800,-0.2124489293055799
ACH-000802,0.002829507406079121
ACH-000804,-0.22215306614683505
ACH-000805,-0.1895028323697392
ACH-000809,-0.052709296539923726
ACH-000810,-0.5002613083863955
ACH-000811,-0.287600354410024
ACH-000817,-0.2026294508311152
ACH-000819,-0.1257385314896538
ACH-000820,0.10223966574650598
ACH-000821,-0.008441733611829736
ACH-000822,-0.18649530383145616
ACH-000823,0.09182497822688028
ACH-000824,-0.09548859009982368
ACH-000827,-0.045836269098581545
ACH-000829,-0.08741280378581487
ACH-000831,0.035317940147233065
ACH-000832,-0.00825050618463318
ACH-000833,-0.14629482962606552
ACH-000834,-0.09688043825344167
ACH-000835,-0.040824048058640997
ACH-000836,-0.2114450066759639
ACH-000837,0.010852575163501679
ACH-000838,0.08234658589904734
ACH-000839,-0.14322843173335756
ACH-000840,-0.2238987779013
ACH-000841,0.07133521174764693
ACH-000843,0.007102946826731356
ACH-000846,-0.0001288274600208017
ACH-000847,-0.10766745181760576
ACH-000848,-0.06317734546130717
ACH-000849,-0.1470422492957883
ACH-000851,-0.044083450848833965
ACH-000855,-0.10082698850268516
ACH-000856,-0.1434822512809252
ACH-000858,-0.02044671261975068
ACH-000859,-0.026148281518993233
ACH-000861,-0.03383306917660562
ACH-000862,-0.08075384982835496
ACH-000865,0.06272394043159915
ACH-000866,-0.055319474575294916
ACH-000867,-0.05524656319573508
ACH-000869,-0.17581952612253302
ACH-000872,-0.09038783085367076
ACH-000873,-0.0717879655757699
ACH-000876,-0.1225128378266535
ACH-000878,-0.04997931589934362
ACH-000880,-0.0949258000245025
ACH-000881,-0.07364103467563457
ACH-000882,-0.02771543007386621
ACH-000884,-0.12634586705330966
ACH-000885,-0.10676961969758612
ACH-000887,-0.09565165494904054
ACH-000889,0.02294843483820745
ACH-000896,8.449882320258735e-06
ACH-000898,-0.1987704023239612
ACH-000900,-0.09949727950047256
ACH-000901,-0.060040253657298315
ACH-000905,-0.13741706321391814
ACH-000906,-0.1328849639205174
ACH-000907,-0.12570108520144088
ACH-000910,-0.13881304251145538
ACH-000911,-0.012054142367865565
ACH-000912,0.060011662337691465
ACH-000913,0.01596468063580186
ACH-000915,-0.01973498686567663
ACH-000916,0.06024765197317231
ACH-000917,-0.13780916095203122
ACH-000920,-0.06760028988735843
ACH-000921,-0.06473751858067378
ACH-000924,-0.08480023079908686
ACH-000926,-0.0606699075964961
ACH-000928,-0.051647602717774486
ACH-000929,-0.09642525538363814
ACH-000932,-0.08329964941970205
ACH-000935,-0.027349868076978142
ACH-000936,0.028800928167601075
ACH-000937,-0.10578257969644372
ACH-000938,-0.041865537669899616
ACH-000939,0.07063353563764604
ACH-000941,-0.08428996741188742
ACH-000943,-0.08711190535464426
ACH-000946,-0.08851401725850949
ACH-000947,-0.12107681613025513
ACH-000948,-0.11929290627795833
ACH-000950,0.005779849369730249
ACH-000953,-0.01577498998052914
ACH-000954,-0.05306588296240622
ACH-000957,-0.025832947854823898
ACH-000958,-0.08204053157284594
ACH-000960,-0.21533099169251554
ACH-000963,0.09500655982773812
ACH-000968,-0.1781065148407866
ACH-000969,-0.16763937591116088
ACH-000972,-0.3899414811299645
ACH-000973,-0.04190312244457533
ACH-000974,-0.0919638388326133
ACH-000978,0.04680115468184185
ACH-000984,0.016347451375200488
ACH-000986,-0.10059095510581884
ACH-000988,0.048059576274485656
ACH-000993,-0.001689752876791233
ACH-000994,-0.03952579056763491
ACH-000996,-0.08752609756131348
ACH-001001,-0.022014332384026496
ACH-001020,0.02342286852730546
ACH-001028,0.010996082638163244
ACH-001031,0.12872122344463008
ACH-001038,-0.04102513854484091
ACH-001048,-0.19767580256297548
ACH-001050,-0.08475847530181133
ACH-001053,-0.33502939912872914
ACH-001054,0.023291712877196124
ACH-001061,-0.11470832725442524
ACH-001067,-0.014421226695438388
ACH-001075,-0.2154187232250556
ACH-001096,0.08450349074531739
ACH-001111,-0.1289782428159546
ACH-001119,0.07502065388223082
ACH-001128,-0.5027118848627055
ACH-001134,-0.19848421601401128
ACH-001151,-0.09023320241197462
ACH-001163,-0.08912695994615369
ACH-001164,-0.2152107812127115
ACH-001183,-0.09471056562846002
ACH-001192,0.019057237675744944
ACH-001193,-0.051489062647776494
ACH-001196,-0.05624898090401104
ACH-001197,-0.13205587637657668
ACH-001205,-0.19655238928279486
ACH-001211,-0.20411870963340173
ACH-001212,0.09762748953542864
ACH-001228,0.062356551845285664
ACH-001232,-0.09795888026158148
ACH-001239,0.05209439529718512
ACH-001270,0.03620050550818507
ACH-001274,-0.009082949757435779
ACH-001275,-0.07720704466870784
ACH-001277,-0.04881803845094768
ACH-001278,-0.10600938573888544
ACH-001280,-0.0032090739752795327
ACH-001283,-0.04988184602849775
ACH-001289,-0.02044364831469658
ACH-001300,-0.06976887263509042
ACH-001301,-0.17849436990043674
ACH-001302,-0.0924285274244052
ACH-001306,0.08500978940402296
ACH-001318,0.025342067672408083
ACH-001322,0.17012644767310042
ACH-001328,-0.0520185371558053
ACH-001332,0.01936284525491337
ACH-001336,-0.15596377558354207
ACH-001346,-0.12479716788863075
ACH-001353,-0.06624796722540917
ACH-001354,-0.2954578756888967
ACH-001367,-0.18714279281738125
ACH-001368,-0.12252559762332885
ACH-001374,-0.2622112694704445
ACH-001377,0.08299117205401993
ACH-001380,-0.10872948964942834
ACH-001391,-0.09803499400119674
ACH-001408,-0.01659029619056906
ACH-001430,-0.014438265945713447
ACH-001431,0.22573539621899896
ACH-001450,0.0055108129061828
ACH-001496,0.011970657959900096
ACH-001500,0.058075372777828
ACH-001523,-0.2533878183333705
ACH-001532,-0.2697186545369608
ACH-001550,-0.08735136046756338
ACH-001552,-0.1242695946963673
ACH-001554,-0.07509776789445896
ACH-001654,-0.055492948410323054
ACH-001735,-0.1464116349289004
ACH-001736,-0.07360770033178933
ACH-001737,0.1576370768921147
ACH-001740,-0.005154314975556593
ACH-001745,-0.13821905522822475
ACH-001765,-0.057226989573821566
