,LGALS9 (3965)
ACH-000278,0.025381614829777244
ACH-000279,-0.040519291267124564
ACH-000280,-0.0622969964007488
ACH-000281,-0.07587376749773192
ACH-000288,-0.16147066858887327
ACH-000291,0.029050113951083038
ACH-000293,-0.17542810542688125
ACH-000294,-0.08888642802939213
ACH-000295,-0.07956129752627095
ACH-000296,-0.2586932322555878
ACH-000302,-0.06572866138609985
ACH-000304,-0.24592231845349397
ACH-000307,-0.031431496200741385
ACH-000308,0.07191656519030967
ACH-000310,-0.034272137290322566
ACH-000311,-0.03633107733748465
ACH-000312,-0.01596657619842742
ACH-000315,-0.10288665106896196
ACH-000316,-0.1560373719702172
ACH-000317,-0.11393003879138755
ACH-000318,-0.15778981633250885
ACH-000319,-0.17674901324860526
ACH-000320,0.009089031747024162
ACH-000322,-0.02097684696734107
ACH-000323,-0.149574185509512
ACH-000324,-0.054433778019177065
ACH-000329,-0.0648066986704986
ACH-000330,-0.021485169643647536
ACH-000331,0.01908096922042518
ACH-000332,-0.08573043279506598
ACH-000334,-0.1728592191824646
ACH-000335,-0.10642160412884163
ACH-000336,-0.06769785943148349
ACH-000337,-0.3041502522098307
ACH-000338,-0.16870890660858656
ACH-000339,-0.09027731882350663
ACH-000341,-0.13762244935583634
ACH-000348,-0.06851284016131162
ACH-000350,-0.08114601324568124
ACH-000352,-0.12543658819059528
ACH-000356,-0.06263181459601913
ACH-000361,-0.030749639997763083
ACH-000362,-0.08574316643936505
ACH-000363,0.004145404938440061
ACH-000364,-0.06629142691292214
ACH-000365,-0.010159189364555184
ACH-000366,0.01830119388065377
ACH-000368,0.0012878831902934733
ACH-000374,-0.323338397391904
ACH-000375,0.0422283014473583
ACH-000376,0.11348850194467065
ACH-000381,-0.29340835476996663
ACH-000383,-0.14598894477078966
ACH-000387,-0.08397023729884545
ACH-000389,-0.018791749423074558
ACH-000390,-0.14884869222799846
ACH-000393,-0.15192353821634166
ACH-000395,-0.041320260581129635
ACH-000396,0.06826800566616449
ACH-000397,-0.11955271184486918
ACH-000401,-0.03882014423361842
ACH-000402,-0.0373979109260693
ACH-000403,-0.03219886765782872
ACH-000404,0.07225393645024984
ACH-000406,0.045939123272455175
ACH-000407,-0.015380752614955268
ACH-000408,-0.18997903456029605
ACH-000410,-0.018960698027672203
ACH-000411,0.02441223561232685
ACH-000414,0.007383387405213422
ACH-000415,-0.20626952601926984
ACH-000416,-0.056000959435390525
ACH-000420,-0.036020998087351916
ACH-000421,-0.008097218744807875
ACH-000424,0.006659520162928154
ACH-000425,-0.06250313875473545
ACH-000426,-0.05213654897048905
ACH-000427,-0.11028491066543818
ACH-000433,-0.03744327978794785
ACH-000435,-0.08495963832422794
ACH-000436,-0.08376584929146498
ACH-000444,-0.012244043589371966
ACH-000445,-0.2351857174433433
ACH-000448,-0.0711707995575901
ACH-000450,-0.1302765352579689
ACH-000452,-0.12858254380668788
ACH-000454,0.010774351995737482
ACH-000458,-0.25151976108223784
ACH-000459,0.08946807079782655
ACH-000460,0.016836189069099238
ACH-000461,0.013696447408987598
ACH-000463,-0.2449190325128654
ACH-000464,0.017366017855174238
ACH-000466,-0.1031160569802012
ACH-000467,-0.12322270980367167
ACH-000468,-0.06931117416962969
ACH-000469,-0.01772410104037325
ACH-000470,0.19219388365100892
ACH-000471,-0.09698469904971382
ACH-000472,-0.06711515087707122
ACH-000473,-0.12962068140141966
ACH-000475,-0.0756683369247153
ACH-000476,-0.10362978759327993
ACH-000477,-0.023461532017843914
ACH-000479,-0.11698618713187288
ACH-000480,-0.12303644557146648
ACH-000481,-0.10679372477140292
ACH-000483,0.06737926486234813
ACH-000484,-0.052048064414456134
ACH-000485,-0.18904870121217668
ACH-000486,-0.0635976746193813
ACH-000487,0.033926952101707236
ACH-000488,-0.1621080091948875
ACH-000490,-0.04451011190275435
ACH-000491,0.08351086957394742
ACH-000495,-0.007854091152771152
ACH-000496,-0.13395562233646205
ACH-000499,-0.02611180494191265
ACH-000500,-0.1628749758951153
ACH-000502,-0.06286212664907788
ACH-000503,0.05061777045711725
ACH-000505,-0.0159923341107737
ACH-000507,-0.15428241207269985
ACH-000510,-0.07199260262114911
ACH-000511,-0.10929495259349656
ACH-000512,0.08465058119101716
ACH-000516,-0.06481212478925227
ACH-000517,-0.030475014082400918
ACH-000518,-0.1149305512461528
ACH-000520,-0.0982488158377345
ACH-000521,-0.20529095941061792
ACH-000522,-0.05345481367071297
ACH-000524,-0.07558596723277503
ACH-000527,-0.07759450922493827
ACH-000528,-0.07338114264906055
ACH-000537,0.025572925624787253
ACH-000541,-0.2611286332652439
ACH-000542,-0.08593208171996962
ACH-000544,-0.14032836362823098
ACH-000545,0.11892347586542823
ACH-000547,-0.15454370700597714
ACH-000548,-0.1863658751208079
ACH-000549,-0.11158146023470998
ACH-000550,0.02142158596654605
ACH-000552,-0.06508073389703428
ACH-000556,-0.23356092779817755
ACH-000557,0.05654148682690467
ACH-000569,-0.3009632244852496
ACH-000570,-0.1320146196345401
ACH-000571,-0.0780878301204254
ACH-000573,-0.0521263880062074
ACH-000576,-0.1989606336066503
ACH-000579,-0.02014503499227489
ACH-000580,0.0042369701462393996
ACH-000584,-0.04235766928585017
ACH-000585,0.03155987451469842
ACH-000588,-0.18161460860272266
ACH-000589,-0.11662799793710713
ACH-000591,0.021074021309006728
ACH-000593,-0.07605515075181228
ACH-000600,-0.19604796863951476
ACH-000601,0.011794166060162758
ACH-000605,-0.24010110207780916
ACH-000606,-0.17616399704240726
ACH-000608,-0.07803335617157264
ACH-000614,-0.02862619490393252
ACH-000616,-0.06413021639025163
ACH-000618,-0.15550236209608906
ACH-000619,-0.09408469527541627
ACH-000620,-0.06794082976014247
ACH-000621,-0.05727239107078098
ACH-000622,-0.04691936749489846
ACH-000623,-0.09744333303669477
ACH-000624,-0.14879946534284655
ACH-000627,-0.05023814190992587
ACH-000630,0.04668044204058437
ACH-000631,-0.17405058154568698
ACH-000632,-0.1381011540559774
ACH-000633,0.12987990350252596
ACH-000637,-0.14627430248089054
ACH-000638,-0.013517103348093059
ACH-000646,-0.11622239428467535
ACH-000647,-0.1104001948769535
ACH-000648,0.0008949108536325781
ACH-000649,-0.09741381125196767
ACH-000651,-0.0052447305595807615
ACH-000652,-0.03714175258832049
ACH-000653,-0.028613510255844125
ACH-000657,-0.07898278748662953
ACH-000658,0.022134964503048804
ACH-000661,-0.061139417844109825
ACH-000662,0.04215029561320716
ACH-000663,-0.13117509318541004
ACH-000665,0.05386767982789172
ACH-000671,-0.08093286452002578
ACH-000672,-0.14039237609473312
ACH-000673,-0.06345156015927232
ACH-000676,-0.007967484138073534
ACH-000677,-0.017517576902581426
ACH-000681,-0.12689231573606016
ACH-000683,0.02444614355829456
ACH-000684,-0.10543522958439057
ACH-000688,-0.09296012779282788
ACH-000693,-0.060180959645629174
ACH-000694,-0.07985632939593207
ACH-000695,0.04254110533534332
ACH-000696,-0.06447613201227984
ACH-000697,-0.2495344992278639
ACH-000699,-0.039429303712120216
ACH-000701,0.01963583748570422
ACH-000706,-0.020886419708217547
ACH-000711,-0.05858304474838395
ACH-000713,-0.1960433776697333
ACH-000714,-0.2961311237358755
ACH-000718,0.005141981042806665
ACH-000720,-0.12778133745432985
ACH-000721,-0.17274976590471094
ACH-000724,0.01639283811441152
ACH-000725,-0.20953298947828689
ACH-000732,-0.10015985685686783
ACH-000734,0.003422055599246884
ACH-000735,-0.07896213017183241
ACH-000736,-0.11299964462282605
ACH-000738,0.01220203363905768
ACH-000746,-0.08455500335899134
ACH-000747,-0.1246460761850358
ACH-000748,-0.03154413754341456
ACH-000753,-0.06556474309040114
ACH-000756,-0.08556602214875883
ACH-000757,0.01136026968960068
ACH-000758,-0.1425458642771416
ACH-000760,-0.027203106559563817
ACH-000762,-0.18552751759842412
ACH-000763,-0.07924478603456134
ACH-000764,-0.14406116225461407
ACH-000765,0.028529047061842887
ACH-000766,-0.10694088501812568
ACH-000767,-0.06530918650785454
ACH-000768,-0.049524645685391666
ACH-000769,-0.12321773532794868
ACH-000770,-0.13674416077150048
ACH-000771,-0.019683079653071985
ACH-000773,-0.12863747627366776
ACH-000776,-0.18221580524147554
ACH-000777,-0.1355076992481987
ACH-000778,-0.004916006359491836
ACH-000781,0.03832141528946705
ACH-000782,-0.005964485227119357
ACH-000783,0.08217820446465203
ACH-000784,-0.2364043278290517
ACH-000785,-0.055224073998418485
ACH-000787,-0.019191724746947397
ACH-000788,0.0215040539774057
ACH-000791,-0.06140724116788515
ACH-000792,-0.13120544440636642
ACH-000794,-0.15882256765687286
ACH-000796,-0.12688163688818288
ACH-000798,-0.23956722455910015
ACH-000799,-0.06653572138049896
ACH-000800,-0.09340927644045692
ACH-000802,-0.14329295308876008
ACH-000804,0.019393337529432158
ACH-000805,0.0839217623144455
ACH-000809,-0.029763286981887488
ACH-000810,-0.033418172479166765
ACH-000811,-0.07629836578379724
ACH-000817,-0.08863395631091589
ACH-000819,0.023388808584221703
ACH-000820,-0.02464534714668405
ACH-000821,-0.2347840535743175
ACH-000822,-0.14900655203245344
ACH-000823,-0.12044143000950205
ACH-000824,-0.06068250005804492
ACH-000827,-0.06914016009451336
ACH-000829,-0.034889931606439085
ACH-000831,-0.07052385438289194
ACH-000832,-0.1534574584441877
ACH-000833,-0.0054597112413656045
ACH-000834,-0.053266354809854616
ACH-000835,-0.018640898938203226
ACH-000836,-0.08053006947684803
ACH-000837,-0.11030410559909258
ACH-000838,-0.11011884059192807
ACH-000839,-0.1528105258194508
ACH-000840,0.031620912978868605
ACH-000841,-0.12877153964979773
ACH-000843,-0.14344166011270815
ACH-000846,-0.13651597734183152
ACH-000847,-0.10478689820814614
ACH-000848,0.003926872488755192
ACH-000849,0.06955362450651083
ACH-000851,-0.0045102212010626995
ACH-000855,0.11138057349531877
ACH-000856,0.01900728707749593
ACH-000858,-0.01457469872869154
ACH-000859,-0.07093906066921221
ACH-000861,0.004495007446571177
ACH-000862,-0.12348843221653355
ACH-000865,-0.06673266197390072
ACH-000866,0.023657640162201943
ACH-000867,-0.13483025147564326
ACH-000869,-0.06795499176793858
ACH-000872,-0.1803499525963783
ACH-000873,-0.07075896525844592
ACH-000876,0.0604194072730708
ACH-000878,0.10032591318606186
ACH-000880,0.04375812914172544
ACH-000881,-0.08090324182532793
ACH-000882,0.0006229445150498258
ACH-000884,-0.02032804670262428
ACH-000885,0.09831377493246714
ACH-000887,-0.17229977308289562
ACH-000889,-0.21402028815932944
ACH-000896,0.04388781964896865
ACH-000898,-0.11920780899827893
ACH-000900,-0.08145490717364741
ACH-000901,-0.08860581622378055
ACH-000905,-0.027603287480283536
ACH-000906,0.023507074333068104
ACH-000907,-0.09921206308026456
ACH-000910,0.014519372601537506
ACH-000911,-0.08394027004107138
ACH-000912,-0.1587504867119247
ACH-000913,-0.19330569542484446
ACH-000915,0.10176364344169757
ACH-000916,-0.15630961031582047
ACH-000917,-0.123818957759243
ACH-000920,0.06185797975313356
ACH-000921,-0.08776810560483801
ACH-000924,-0.018497642267237727
ACH-000926,-0.12501074826042627
ACH-000928,0.06837037152675934
ACH-000929,0.12302531109875164
ACH-000932,-0.1285530148440336
ACH-000935,-0.035572811739632816
ACH-000936,-0.08002573010407407
ACH-000937,-0.010031933904068709
ACH-000938,0.03143575920182192
ACH-000939,-0.17752143493688505
ACH-000941,0.10478674443396932
ACH-000943,-0.010732531347304682
ACH-000946,0.06301576967379609
ACH-000947,0.08476489079383571
ACH-000948,0.07424530312126155
ACH-000950,0.14677835452060378
ACH-000953,0.08974751251165132
ACH-000954,0.15872703945050912
ACH-000957,-0.007964656880040577
ACH-000958,-0.0352388459022064
ACH-000960,-0.09037147791838827
ACH-000963,-0.17460073288891473
ACH-000968,0.12217816761650932
ACH-000969,-0.020610130298390383
ACH-000972,0.1373916517019151
ACH-000973,0.01903097364653565
ACH-000974,0.0960318506676084
ACH-000978,-0.055225283039172526
ACH-000984,0.016666516740790525
ACH-000986,-0.1376236614203226
ACH-000988,0.10345809811372607
ACH-000993,0.0068413300516548346
ACH-000994,0.012739676726200863
ACH-000996,-0.06698552787376287
ACH-001001,-0.04903350614063375
ACH-001020,0.08337866649794988
ACH-001028,-0.058433606827583015
ACH-001031,-0.01233169613367568
ACH-001038,-0.10152661773538034
ACH-001048,-0.06784492384545981
ACH-001050,-0.1825156448193199
ACH-001053,-0.021210930912980226
ACH-001054,-0.18157450674442865
ACH-001061,0.035941809227311695
ACH-001067,-0.03876761040564758
ACH-001075,-0.07851401701838627
ACH-001096,-0.0028869832643125173
ACH-001111,-0.28390004235016025
ACH-001119,0.010166788853496995
ACH-001128,0.02599517434861805
ACH-001134,0.0591132998319149
ACH-001151,-0.0030448304713214594
ACH-001163,-0.3078942796129578
ACH-001164,0.2239058061401913
ACH-001183,-0.1292316972950745
ACH-001192,-0.11745933864554405
ACH-001193,-0.08236841947122797
ACH-001196,-0.1080458280527554
ACH-001197,-0.2767816940264141
ACH-001205,0.03019205103824336
ACH-001211,0.1404164124901194
ACH-001212,0.17021709656195294
ACH-001228,-0.11158486320796407
ACH-001232,-0.13415660735776835
ACH-001239,-0.024930504470376244
ACH-001270,-0.08498417017948834
ACH-001274,-0.06959409182083015
ACH-001275,-0.023580829859395167
ACH-001277,0.0009580674987045246
ACH-001278,0.015235465759423894
ACH-001280,-0.04905799083352799
ACH-001283,-0.12666304134654874
ACH-001289,0.012426911875994371
ACH-001300,-0.0889514463368036
ACH-001301,0.09716644849681227
ACH-001302,-0.11053546143004284
ACH-001306,0.052849384183369534
ACH-001318,-0.08985264846900491
ACH-001322,-0.12322271796438228
ACH-001328,-0.07390351831789392
ACH-001332,-0.14346741231563145
ACH-001336,-0.07562198644384932
ACH-001346,-0.11935855956600736
ACH-001353,-0.11523028332480775
ACH-001354,-0.12564866672584046
ACH-001367,-0.1996505982427388
ACH-001368,-0.07382037320356118
ACH-001374,-0.16748561594882425
ACH-001377,0.0515005557830018
ACH-001380,0.04325252341162969
ACH-001391,-0.009320892109775391
ACH-001408,-0.0782042335369864
ACH-001430,0.06570464128569811
ACH-001431,-0.2093845789806828
ACH-001450,-0.026878424528986387
ACH-001496,-0.1459035861588179
ACH-001500,-0.1285537539949205
ACH-001523,-0.12158005273743565
ACH-001532,-0.06126334676837712
ACH-001550,-0.12574767222842198
ACH-001552,-0.030111911864126182
ACH-001554,-0.06472348479492875
ACH-001654,-0.04137376770340116
ACH-001735,0.008666583330236292
ACH-001736,-0.043805573033631334
ACH-001737,-0.25770128797448266
ACH-001740,0.14733203489899654
ACH-001745,0.06762348234246666
ACH-001765,-0.04398735189910502
