,DepMap_ID
116208,ACH-000354
116209,ACH-000354
121283,ACH-000368
121593,ACH-000369
145822,ACH-000430
171589,ACH-000493
240080,ACH-000646
252273,ACH-000668
258056,ACH-000678
259144,ACH-000680
281650,ACH-000722
285766,ACH-000729
290447,ACH-000738
354160,ACH-000786
354161,ACH-000786
369463,ACH-000803
430349,ACH-000874
463662,ACH-000903
508601,ACH-000929
514840,ACH-000932
531792,ACH-000939
544346,ACH-000943
598725,ACH-000961
606173,ACH-000963
623198,ACH-000968
631649,ACH-000970
716696,ACH-000987
744716,ACH-000990
744717,ACH-000990
744718,ACH-000990
753937,ACH-000991
753938,ACH-000991
839524,ACH-000994
847927,ACH-000995
1042032,ACH-001542
1185255,ACH-002256
1203625,ACH-002287
1243100,ACH-002397
