,MSH5 (4439)
ACH-000004,-0.03962825104338453
ACH-000005,-0.04207100108251393
ACH-000007,-0.034586997552020785
ACH-000009,-0.04202356439216606
ACH-000011,-0.052253709143906035
ACH-000012,-0.0867495807575511
ACH-000013,-0.06892718174191831
ACH-000014,-0.034927271199768815
ACH-000015,-0.06470321865120729
ACH-000017,0.025141726651115717
ACH-000018,-0.1881324575703328
ACH-000019,-0.05987954436987746
ACH-000021,-0.034607434415170064
ACH-000022,0.008801276839689409
ACH-000025,-0.006457774409611765
ACH-000028,-0.08776465274696216
ACH-000030,0.05415966416279471
ACH-000035,-0.13252728233207992
ACH-000036,0.03836223817639255
ACH-000037,-0.00469228800125231
ACH-000039,0.007654190193111691
ACH-000040,-0.011491234702814272
ACH-000041,0.03716978623876169
ACH-000042,0.006662792276616241
ACH-000045,-0.14394853533327964
ACH-000047,0.02447084286506835
ACH-000052,-0.1847288537330824
ACH-000053,-0.0292179905770899
ACH-000054,-0.035513006510399944
ACH-000055,0.01827957265611797
ACH-000060,-0.07326642785002234
ACH-000067,-0.14096674846843266
ACH-000070,0.05518383116562574
ACH-000075,-0.00203424746291563
ACH-000078,0.04863810944287587
ACH-000082,-0.01117291365648668
ACH-000085,-0.06788849943494048
ACH-000086,-0.014825254356939863
ACH-000087,0.017412487707849013
ACH-000092,-0.08421187771685125
ACH-000095,-0.06455828632527523
ACH-000097,-0.07250687269111852
ACH-000098,-0.013486650560349535
ACH-000099,-0.0375289836366198
ACH-000108,-0.04954826326248064
ACH-000113,-0.10875046973432263
ACH-000116,-0.07393449293259352
ACH-000118,0.025746124656836625
ACH-000120,-0.10756550470632636
ACH-000123,-0.051082615228979285
ACH-000127,-0.13999257354004918
ACH-000128,-0.2482756964837636
ACH-000132,-0.1353476613693845
ACH-000133,-0.08448394851283325
ACH-000137,-0.10031768435676797
ACH-000138,-0.08246921592597996
ACH-000142,0.044384662611801226
ACH-000143,-0.14240713378839898
ACH-000146,-0.1822792162518068
ACH-000148,0.02528757004784844
ACH-000150,-0.005560761728645339
ACH-000152,-0.002749743372545904
ACH-000153,-0.11990697833411668
ACH-000159,-0.01612124657165925
ACH-000160,-0.09054671924205933
ACH-000163,-0.04857385624388205
ACH-000167,0.07505285245143822
ACH-000168,-0.11628572874186845
ACH-000169,-0.029097161153914763
ACH-000178,0.025410447291681168
ACH-000183,-0.02985974603464969
ACH-000188,0.016410258534387722
ACH-000189,-0.039353556229115925
ACH-000190,-0.1979066480798572
ACH-000198,-0.1998181190943658
ACH-000203,0.1648828806820504
ACH-000204,-0.17961800102586156
ACH-000206,-0.003233805769567077
ACH-000207,-0.1265056571312167
ACH-000208,-0.02679683360758741
ACH-000210,0.08796120277172659
ACH-000211,-0.10056911142810214
ACH-000215,-0.07134312943493529
ACH-000221,0.02654558596009621
ACH-000222,-0.020923011294108243
ACH-000223,-0.11923835835916828
ACH-000226,0.04676045694868367
ACH-000227,-0.13865386768536692
ACH-000228,-0.06260574769074861
ACH-000231,-0.12234575874885005
ACH-000232,-0.023988453195144532
ACH-000233,-0.1320096873718006
ACH-000234,-0.04094772618403224
ACH-000235,-0.01893615238223816
ACH-000237,-0.025651129580219572
ACH-000238,0.03562367880613899
ACH-000242,0.07845836136688755
ACH-000243,-0.06066328376142401
ACH-000244,-0.09257899809629716
ACH-000246,-0.035738175078833784
ACH-000248,-0.166531955927522
ACH-000250,-0.07120584013504652
ACH-000251,-0.08100764219442554
ACH-000252,-0.15763501897437385
ACH-000253,-0.030042279334556714
ACH-000255,-0.054709971005523335
ACH-000256,0.01879962955062721
ACH-000257,-0.06926622701154224
ACH-000258,0.07423980685232733
ACH-000259,-0.06952673959793576
ACH-000260,-0.11178050859035074
ACH-000261,-0.04622722170645111
ACH-000262,-0.03672379357463136
ACH-000263,-0.12982813111812294
ACH-000264,-0.09355169523533843
ACH-000265,-0.10566232158448192
ACH-000266,-0.10644457022748494
ACH-000272,-0.08345363940655035
ACH-000274,0.010461518731686686
ACH-000277,0.017471431382947857
ACH-000278,-0.07254082014635717
ACH-000279,-0.07691265225717693
ACH-000280,-0.056568943565760324
ACH-000281,-0.2503709985681174
ACH-000288,-0.11174132367250357
ACH-000291,-0.14879240401097454
ACH-000293,-0.13049804356235906
ACH-000294,0.13676727765147187
ACH-000295,-0.10956711869784863
ACH-000296,-0.022987568383332917
ACH-000302,-0.08951546889879973
ACH-000304,0.07267182525942306
ACH-000307,-0.04010823975465338
ACH-000308,-0.12291470146402585
ACH-000310,-0.08078908145573767
ACH-000311,-0.058204332509200075
ACH-000312,-0.30775933544390777
ACH-000315,-0.10683190872086383
ACH-000316,-0.1768696570647177
ACH-000317,-0.09102464803913228
ACH-000318,-0.07820424749992534
ACH-000319,-0.021411698049496868
ACH-000320,0.07071217753263354
ACH-000322,0.0331204195134751
ACH-000323,-0.009024933025900891
ACH-000324,-0.011751810059236376
ACH-000329,0.0010135281471807807
ACH-000330,-0.20669276756704288
ACH-000331,-0.0183210080064408
ACH-000332,-0.195863894309576
ACH-000334,0.04841136409741195
ACH-000335,0.015313865777704903
ACH-000336,0.2329316494237042
ACH-000337,-0.01952610985862881
ACH-000338,-0.3068151879159041
ACH-000339,-0.0660462024339901
ACH-000341,0.15036267032301873
ACH-000348,-0.02862816998031667
ACH-000350,-0.006085960231334613
ACH-000352,-0.16732881945231332
ACH-000356,0.003943832035594848
ACH-000361,-0.0558483331007431
ACH-000362,-0.12552670504088556
ACH-000363,0.01364440630866263
ACH-000364,0.03475616025691728
ACH-000365,-0.07740802455533302
ACH-000366,-0.08505982809119836
ACH-000368,0.08904363721284475
ACH-000374,-0.3796730780631497
ACH-000375,0.16664216042770194
ACH-000376,-0.010090849473622291
ACH-000381,-0.07214247183944675
ACH-000383,-0.19668768798876896
ACH-000387,0.02562950584301144
ACH-000389,-0.029835400988198094
ACH-000390,0.007442112728435597
ACH-000393,-0.23466670267139694
ACH-000395,0.00915970457095941
ACH-000396,-0.20479175573679506
ACH-000397,-0.0815596498265504
ACH-000401,-0.05904106731239118
ACH-000402,-0.1840975276848449
ACH-000403,-0.11874913581207105
ACH-000404,0.09369692198773114
ACH-000406,-0.040810371943382655
ACH-000407,-0.06697180478300978
ACH-000408,-0.13835595274757445
ACH-000410,0.01806622268571378
ACH-000411,-0.011922679847107294
ACH-000414,-0.0776194115401323
ACH-000415,0.02466623966777464
ACH-000416,-0.025619724984713745
ACH-000420,-0.2448606080722125
ACH-000421,-0.030681377661973583
ACH-000424,-0.12310257543491875
ACH-000425,-0.05850980939632105
ACH-000426,0.0012928617263572733
ACH-000427,-0.11413751577959473
ACH-000433,0.1572356780047836
ACH-000435,-0.30127445645361445
ACH-000436,-0.0651218464373854
ACH-000444,-0.059896358069356885
ACH-000445,-0.1630812171368409
ACH-000448,-0.08497084311956507
ACH-000450,-0.2093213021954622
ACH-000452,-0.04623930235045571
ACH-000454,-0.1843745055805204
ACH-000458,-0.03276062762821779
ACH-000459,0.0468810160898341
ACH-000460,-0.08767270804918571
ACH-000461,-0.05620942200149728
ACH-000463,0.006671668410872488
ACH-000464,0.013019538159849645
ACH-000466,-0.33628483692853106
ACH-000467,0.06953050937320263
ACH-000468,0.01584526126058412
ACH-000469,-0.1143053952488964
ACH-000470,-0.1340927191792435
ACH-000471,-0.08321965514962616
ACH-000472,-0.06343525259747186
ACH-000473,0.003523774719218589
ACH-000475,-0.07382271215826071
ACH-000476,-0.16529002531649434
ACH-000477,-0.19442565727082847
ACH-000479,0.02066669584781649
ACH-000480,0.04564742084421455
ACH-000481,-0.020537932321164482
ACH-000483,-0.01856130963859264
ACH-000484,-0.03956581011440382
ACH-000485,0.055602074340330286
ACH-000486,-0.04507834807386942
ACH-000487,-0.10773347619838043
ACH-000488,-0.113965431382322
ACH-000490,-0.00559724418643621
ACH-000491,-0.12539818570802194
ACH-000495,-0.008971805469207316
ACH-000496,0.01593331642656756
ACH-000499,-0.3836073554584214
ACH-000500,0.15356112720895082
ACH-000502,-0.008440443232963179
ACH-000503,0.012528035342544435
ACH-000505,-0.1429179214201945
ACH-000507,-0.043689724106421565
ACH-000510,-0.01774334353436505
ACH-000511,-0.07259761130155858
ACH-000512,-0.007425934988330865
ACH-000516,-0.08330436465463191
ACH-000517,-0.08352950732776615
ACH-000518,-0.12861579663960646
ACH-000520,-0.011686417222176969
ACH-000521,-0.1507112757199833
ACH-000522,0.014069178139054792
ACH-000524,-0.12621236052809695
ACH-000527,-0.010022821048746357
ACH-000528,-0.05544373314269788
ACH-000537,-0.08735921660037553
ACH-000541,-0.1086278501860048
ACH-000542,0.0039875488844202675
ACH-000544,0.10409285239029777
ACH-000545,0.09755127315883896
ACH-000547,-0.0835679773564209
ACH-000548,-0.10736217288987138
ACH-000549,-0.1735769807342304
ACH-000550,0.06384955861615317
ACH-000552,-0.03589416985242566
ACH-000556,0.049697233618462185
ACH-000557,-0.031326412161324625
ACH-000569,-0.1240654780160588
ACH-000570,-0.04871374923248928
ACH-000571,-0.13469407338813674
ACH-000573,-0.07356072562583868
ACH-000576,-0.24241212608131504
ACH-000579,-0.1716700347982118
ACH-000580,-0.029424360225976814
ACH-000584,0.0029959046247431185
ACH-000585,-0.10631607775294724
ACH-000588,-0.013397536785410412
ACH-000589,-0.08913765913792435
ACH-000591,-0.1582578422850975
ACH-000593,0.051896160698782376
ACH-000600,0.11308399475578793
ACH-000601,0.0020826267844761665
ACH-000605,-0.06720791502501737
ACH-000606,-0.2002521383952048
ACH-000608,-0.1291472650454156
ACH-000614,0.08268349615102392
ACH-000616,0.05764479696931647
ACH-000618,-0.08854160814105012
ACH-000619,-0.012166117265093129
ACH-000620,-0.05188689510377255
ACH-000621,-0.025272291036395902
ACH-000622,-0.1549546807489356
ACH-000623,-0.004628128407927255
ACH-000624,-0.112376485666288
ACH-000627,-0.1276161585820166
ACH-000630,-0.07655118254028831
ACH-000631,-0.2732001784371869
ACH-000632,-0.0029426649110056496
ACH-000633,-0.01065919748542489
ACH-000637,-0.10016807375167504
ACH-000638,-0.0828447560536574
ACH-000646,-0.023768589868546384
ACH-000647,-0.14515197696636462
ACH-000648,0.08023401124860027
ACH-000649,-0.08795502633808118
ACH-000651,-0.030891229014696795
ACH-000652,-0.33327828029976736
ACH-000653,-0.0005334047666551449
ACH-000657,-0.06963812526702913
ACH-000658,-0.13087268662562404
ACH-000661,-0.10822945471823164
ACH-000662,-0.21235188459840745
ACH-000663,-0.09562032558324288
ACH-000665,-0.07759951267191269
ACH-000671,-0.010564902486698386
ACH-000672,-0.05201791016468293
ACH-000673,0.007249917859323491
ACH-000676,-0.047398628763942366
ACH-000677,-0.042686283382137695
ACH-000681,-0.07788000340557641
ACH-000683,-0.07040342145897392
ACH-000684,-0.0637894273855229
