,ARID4B (51742)
ACH-000479,-0.22251836422288526
ACH-000480,0.06364478141553917
ACH-000481,-0.2419908856768241
ACH-000483,-0.3555177496078173
ACH-000484,-0.09352917370306672
ACH-000485,-0.15852413646354632
ACH-000486,-0.2448971696933861
ACH-000487,-0.02062803153730745
ACH-000488,-0.357409782745698
ACH-000490,-0.20753810637779346
ACH-000491,0.1839628667454445
ACH-000495,-0.15694465123137544
ACH-000496,-0.11016179004385446
ACH-000499,-0.2033742616457842
ACH-000500,-0.34987214065625794
ACH-000502,-0.01365382054388917
ACH-000503,-0.04778551597447887
ACH-000505,-0.14656964613512216
ACH-000507,0.08478238072204301
ACH-000510,-0.09112933050197757
ACH-000511,-0.13306825890688745
ACH-000512,-0.3910742149293624
ACH-000516,-0.2885425235525487
ACH-000517,0.021497014989689305
ACH-000518,-0.195279205550906
ACH-000520,-0.17840761407519268
ACH-000521,0.06664927487481434
ACH-000522,-0.24453238145744854
ACH-000524,-0.3797710771533106
ACH-000527,-0.16500917729520384
ACH-000528,0.0455651819985444
ACH-000537,-0.1805185150514424
ACH-000541,-0.4432795615134916
ACH-000542,-0.04661823017364294
ACH-000544,-0.3061099601066879
ACH-000545,-0.2575167300715909
ACH-000547,-0.2389462306659568
ACH-000548,0.13341396360129304
ACH-000549,-0.22439008605227784
ACH-000550,-0.08140102021096078
ACH-000552,0.1647136487205788
ACH-000556,0.06714990989714129
ACH-000557,0.021615767445310442
ACH-000569,-0.4271360061964915
ACH-000570,0.04387831341926413
ACH-000571,-0.14487642610505996
ACH-000573,-0.2447893048518612
ACH-000576,-0.3310715163840153
ACH-000579,-0.15090947905790253
ACH-000580,-0.20917503334356305
ACH-000584,-0.00633205650363897
ACH-000585,0.03574930699405204
ACH-000588,-0.10382710236727574
ACH-000589,-0.22908742983085856
ACH-000591,0.11341494824817434
ACH-000593,-0.12582781589900935
ACH-000600,0.09508403586094746
ACH-000601,-0.24901337800387266
ACH-000605,-0.0601514368168988
ACH-000606,-0.035611055088830175
ACH-000608,-0.0019623345379260523
ACH-000614,0.007487188801439255
ACH-000616,-0.07127993009487488
ACH-000618,-0.09828184753413076
ACH-000619,-0.3185700248939566
ACH-000620,-0.2602897077753645
ACH-000621,-0.12043681658625235
ACH-000622,-0.14183132730318065
ACH-000623,-0.025570466692002216
ACH-000624,-0.3004431930057474
ACH-000627,-0.12902308862580705
ACH-000630,-0.2847536624378065
ACH-000631,-0.2607145201488125
ACH-000632,-0.15746410716079212
ACH-000633,-0.052866573352506885
ACH-000637,-0.3509271098756272
ACH-000638,0.05289506849893276
ACH-000646,-0.4115124388550764
ACH-000647,0.03198455419400182
ACH-000648,-0.18517318472074865
ACH-000649,-0.3563446158873513
ACH-000651,-0.1206736519055859
ACH-000652,0.1737712412859896
ACH-000653,-0.4610696368575991
ACH-000657,-0.1154168360405728
ACH-000658,0.17344491596793316
ACH-000661,-0.15766788895863526
ACH-000662,-0.10060739432903476
ACH-000663,-0.055770864619727294
ACH-000665,-0.19972374755649006
ACH-000671,-0.007545233811573781
ACH-000672,-0.08688227567718243
ACH-000673,-0.21044447051614165
ACH-000676,-0.1270123385018805
ACH-000677,-0.07824615772999906
ACH-000681,-0.07702938372946454
ACH-000683,-0.20093170307122032
ACH-000684,-0.4398097772118858
ACH-000688,-0.022020700724422877
ACH-000693,-0.035278046122521105
ACH-000694,-0.13771558018574218
ACH-000695,-0.035789316365523335
ACH-000696,-0.2658669098231221
ACH-000697,-0.5312188960622758
ACH-000699,-0.04120754945091266
ACH-000701,-0.24752076164473855
ACH-000706,-0.014211263238039331
ACH-000711,-0.3060275040925102
ACH-000713,-0.12437643186716572
ACH-000714,-0.4423704509380135
ACH-000718,-0.03439400545448259
ACH-000720,0.0026233692306214047
ACH-000721,-0.3683236803479567
ACH-000724,-0.10504203171195044
ACH-000725,-0.19983536998974044
ACH-000732,-0.07457017515475392
ACH-000734,-0.08736947280627018
ACH-000735,-0.28250370637945976
ACH-000736,-0.18377966924510689
ACH-000738,0.0206526929660516
ACH-000746,-0.14297375993252334
ACH-000747,-0.09203083666899403
ACH-000748,0.1366292426956623
ACH-000753,-0.14514211475578884
ACH-000756,0.2132751325045811
ACH-000757,0.06494424430988248
ACH-000758,-0.18598144614028828
ACH-000760,-0.2972490545048565
ACH-000762,-0.07984818248667726
ACH-000763,0.11165377963082007
ACH-000764,-0.03301982879202494
ACH-000765,0.11324123980124168
ACH-000766,-0.1707098204103902
ACH-000767,0.005435837968736715
ACH-000768,-0.09100578005339148
ACH-000769,-0.1484264003167835
ACH-000770,0.017686758434141633
ACH-000771,-0.5640602005919967
ACH-000773,-0.2670033802242393
ACH-000776,-0.3311685341110843
ACH-000777,-0.22258780664024447
ACH-000778,-0.18427024891412386
ACH-000781,0.17966608138442147
ACH-000782,-0.356957913040496
ACH-000783,-0.13626565392325068
ACH-000784,0.004949015782972969
ACH-000785,-0.039764478870380655
ACH-000787,-0.5601119246395971
ACH-000788,-0.07696680637598137
ACH-000791,-0.04822283731995024
ACH-000792,-0.013263686016670986
ACH-000794,-0.2602326651282428
ACH-000796,-0.26638311014293586
ACH-000798,-0.11051092017560883
ACH-000799,-0.09724430729312816
ACH-000800,-0.6445266506327774
ACH-000802,0.06304972117090707
ACH-000804,0.11382185200542153
ACH-000805,-0.367530501690048
ACH-000809,-0.11478241566625424
ACH-000810,-0.0032937192757898893
ACH-000811,-0.093643506264605
ACH-000817,-0.4202563881166048
ACH-000819,0.13437403268767342
ACH-000820,0.13997240649592596
ACH-000821,0.015406415260438438
ACH-000822,-0.06542323111999812
ACH-000823,-0.12529711319795114
ACH-000824,-0.04430041769877848
ACH-000827,-0.20749433531748526
ACH-000829,-0.3980068080378646
ACH-000831,-0.15390194842040295
ACH-000832,-0.060987611531535126
ACH-000833,-0.10404545065805336
ACH-000834,-0.13328805976231006
ACH-000835,-0.18119541763513827
ACH-000836,0.11430379375449415
ACH-000837,-0.3085747176075961
ACH-000838,-0.005805353662500357
ACH-000839,-0.17936488041915774
ACH-000840,-0.2842016345042708
ACH-000841,-0.21024879344852002
ACH-000843,-0.18088521885871248
ACH-000846,0.005638147328581917
ACH-000847,-0.02582606813434913
ACH-000848,0.015007241165815343
ACH-000849,-0.14702451082898346
ACH-000851,-0.5705666496143477
ACH-000855,-0.014564446962531069
ACH-000856,-0.09366171947740744
ACH-000858,-0.1598145947538563
ACH-000859,-0.32393545810388635
ACH-000861,0.07070769989603733
ACH-000862,-0.09278904522441868
ACH-000865,-0.16224216962054805
ACH-000866,-0.05804727138829016
ACH-000867,-0.10954967374131476
ACH-000869,-0.1647852588714431
ACH-000872,-0.040419636143932784
ACH-000873,-0.13472623681558132
ACH-000876,0.02265627679404224
ACH-000878,0.1461345734488811
ACH-000880,-0.2150535920690339
ACH-000881,0.04814397432984125
ACH-000882,0.04289855547240873
ACH-000884,-0.1614810285133205
ACH-000885,-0.04377530635507836
ACH-000887,-0.008129706512621728
ACH-000889,-0.13730460492682414
ACH-000896,0.019738797313773968
ACH-000898,-0.14917010863334876
ACH-000900,-0.03470029481428847
ACH-000901,-0.1852320262702663
ACH-000905,-0.3427171928850802
ACH-000906,-0.0853373932260423
ACH-000907,-0.13986946825952795
ACH-000910,-0.20856357611411835
ACH-000911,-0.029523706698245493
ACH-000912,-0.3591123908288368
ACH-000913,-0.16529862300284914
ACH-000915,-0.2332596572147958
ACH-000916,0.2933356823781093
ACH-000917,-0.035742755856215495
ACH-000920,0.03371442048594613
ACH-000921,0.004867178117786481
ACH-000924,0.04465722315834272
ACH-000926,-0.03425209780613448
ACH-000928,-0.10560438480956502
ACH-000929,-0.2475823839897112
ACH-000932,-0.34870566662338903
ACH-000935,0.002358361517475851
ACH-000936,-0.04806235681433865
ACH-000937,-0.18034445818549694
ACH-000938,-0.5599345073249606
ACH-000939,0.32345804433343994
ACH-000941,-0.005669685796043517
ACH-000943,-0.18276404529770351
ACH-000946,-0.06497409147036587
ACH-000947,-0.4937515918587536
ACH-000948,-0.6005390997087691
ACH-000950,-0.14189454649183147
ACH-000953,-0.13530988901484306
ACH-000954,-0.4515886798421837
ACH-000957,-0.02758547424769994
ACH-000958,-0.16452755356886356
ACH-000960,0.058868081119864885
ACH-000963,-0.3256729114553375
ACH-000968,-0.1176359601118196
ACH-000969,-0.08260413858659595
ACH-000972,-0.37720149629437577
ACH-000973,-0.0683572455877485
ACH-000974,-0.2499175261819608
ACH-000978,-0.12921158165689453
ACH-000984,-0.11953778700109376
ACH-000986,0.04659491199541423
ACH-000988,-0.15953986335735254
ACH-000993,-0.23086615060432114
ACH-000994,-0.32109015930641777
ACH-000996,-0.1039114756965154
ACH-001001,-0.0676058536250291
ACH-001020,0.34234719439759753
ACH-001028,-0.12281354213331848
ACH-001031,-0.4436115227272233
ACH-001038,0.06392763482258189
ACH-001048,0.1238286606019407
ACH-001050,-0.05582321448627625
ACH-001053,-0.5129349482089438
ACH-001054,-0.2734656505377316
ACH-001061,0.004584653734444199
ACH-001067,-0.10266831444403306
ACH-001075,0.195434945382852
ACH-001096,0.4091366291057382
ACH-001111,-0.008213696678515849
ACH-001119,-0.11215588995950572
ACH-001128,0.7282459620378787
ACH-001134,0.1920057380394563
ACH-001151,-0.2194703662086336
ACH-001163,-0.19499398499182252
ACH-001164,0.2469257188586583
ACH-001183,-0.16007017332568074
ACH-001192,0.1795983663777251
ACH-001193,-0.07320239597326074
ACH-001196,-0.16911307717215784
ACH-001197,-0.1842200896499864
ACH-001205,-0.2733518233870968
ACH-001211,-0.011707787007384415
ACH-001212,-0.15731830103489228
ACH-001228,-0.26732702989028145
ACH-001232,-0.1168562012772225
ACH-001239,-0.0922996728218093
ACH-001270,-0.7068264380483676
ACH-001274,-0.13818286048508815
ACH-001275,0.14826255236984084
ACH-001277,-0.14436372156551888
ACH-001278,-0.258419868672827
ACH-001280,0.05205855519703277
ACH-001283,0.06455607961318112
ACH-001289,-0.2326506969231069
ACH-001300,0.2072645704333717
ACH-001301,-0.19663491348851356
ACH-001302,-0.12952012393823742
ACH-001306,-0.00849743365964375
ACH-001318,-0.32316748773115256
ACH-001322,-0.28924195115555185
ACH-001328,-0.15024452468296245
ACH-001332,-0.14058982391560154
ACH-001336,-0.04426880637775673
ACH-001346,-0.23628435153020144
ACH-001353,0.046879937594368336
ACH-001354,-0.4230194017314509
ACH-001367,-0.009175994163965813
ACH-001368,-0.4597709046386672
ACH-001374,-0.35314412195269684
ACH-001377,-0.28171784327686505
ACH-001380,-0.4581547295984852
ACH-001391,-0.07526631423725515
ACH-001408,-0.02081772252498469
ACH-001430,0.08109819531359573
ACH-001431,-0.37602806421563095
ACH-001450,0.13444911740428622
ACH-001496,-0.12400658478994422
ACH-001500,-0.04753961892924232
ACH-001523,-0.40721410144877984
ACH-001532,-0.03509006615509657
ACH-001550,0.2158204559406241
ACH-001552,0.05835667032098708
ACH-001554,-0.3014541144178715
ACH-001654,-0.18218205560645812
ACH-001735,-0.034092576588694086
ACH-001736,-0.4086892479938614
ACH-001737,0.21452006106191635
ACH-001740,-0.20588733855339256
ACH-001745,-0.14935369717301072
ACH-001765,-0.3405550462203312
