,TRPC6 (7225)
ACH-000838,0.15204278537322086
ACH-000839,-0.20945810687541505
ACH-000840,0.2258546120089875
ACH-000841,-0.016331662751201226
ACH-000843,0.0830190753744125
ACH-000846,0.1134771299509719
ACH-000847,-0.1333169402333251
ACH-000848,-0.009357631853831837
ACH-000849,0.16350847962691248
ACH-000851,-0.04075709579090758
ACH-000855,-0.011881419524826149
ACH-000856,0.12349374370835048
ACH-000858,0.021665782538503257
ACH-000859,-0.05303426354161054
ACH-000861,0.02751590189830369
ACH-000862,0.004606205709774487
ACH-000865,-0.0711919824282631
ACH-000866,0.0454434272795805
ACH-000867,-0.07512937201104883
ACH-000869,0.12791664760597846
ACH-000872,-0.06755719925874704
ACH-000873,-0.11035533088851726
ACH-000876,-0.0262319156725117
ACH-000878,0.2244913440377927
ACH-000880,-0.011174259725666037
ACH-000881,0.02140465522431231
ACH-000882,0.005206369059633221
ACH-000884,0.09209537609196712
ACH-000885,-0.01939435508354348
ACH-000887,-0.04743302362773789
ACH-000889,-0.05802758249149392
ACH-000896,-0.09808338993663338
ACH-000898,-0.008131930927816389
ACH-000900,0.043102549726165625
ACH-000901,0.07631391454583156
ACH-000905,0.04093175525698215
ACH-000906,-0.08031822886998549
ACH-000907,0.046505000153605806
ACH-000910,-0.02591095764840646
ACH-000911,0.05497685647823823
ACH-000912,0.09557322957026236
ACH-000913,0.03512633970409528
ACH-000915,0.04424836377841295
ACH-000916,-0.06713667969307617
ACH-000917,-0.012689146526206969
ACH-000920,-0.0757001101717915
ACH-000921,-0.096840742136683
ACH-000924,0.021139864536500533
ACH-000926,0.05169617062845913
ACH-000928,-0.04721336276276726
ACH-000929,0.10958161110642102
ACH-000932,-0.0001557772161350423
ACH-000935,-0.08571528618560972
ACH-000936,-0.04674391103100315
ACH-000937,0.035683144813872865
ACH-000938,0.0594745804884709
ACH-000939,-0.01493671233345028
ACH-000941,-0.0494739943934936
ACH-000943,-0.06890721277150491
ACH-000946,0.08564102562341562
ACH-000947,0.04247136399431519
ACH-000948,0.0506675104716908
ACH-000950,-0.08391160569201887
ACH-000953,-0.04539817567767695
ACH-000954,0.014899785202212502
ACH-000957,-0.1634811992701377
ACH-000958,-0.0945610223902442
ACH-000960,0.04134052929453018
ACH-000963,0.12863881102532218
ACH-000968,-0.05007787153648068
ACH-000969,-0.16533363054722486
ACH-000972,-0.19131616199123166
ACH-000973,0.042340149891721725
ACH-000974,-0.027297953526123603
ACH-000978,-0.12642308978818442
ACH-000984,0.085277070414101
ACH-000986,0.02624116927482993
ACH-000988,0.06855882214640624
ACH-000993,-0.01624032072526281
ACH-000994,-0.08732436312332681
ACH-000996,-0.10275038817558713
ACH-001001,0.11943330059831875
ACH-001020,0.18828541190831832
ACH-001028,0.06809211167681875
ACH-001031,0.04596583300021045
ACH-001038,0.005439522183518326
ACH-001048,0.07505701827908419
ACH-001050,0.049147288683808965
ACH-001053,-0.03819770173263102
ACH-001054,0.08743641554722523
ACH-001061,-0.054119221699666084
ACH-001067,-0.07741160384434126
ACH-001075,0.22347523304400765
ACH-001096,0.12853991455577493
ACH-001111,0.033960996570071095
ACH-001119,0.04475952224979947
ACH-001128,-0.0704100907815916
ACH-001134,-0.16378644954619234
ACH-001151,-0.028605377364297645
ACH-001163,0.007566595520232869
ACH-001164,0.26943617247259705
ACH-001183,0.0936384163934786
ACH-001192,0.1458807118564345
ACH-001193,0.023650304957965232
ACH-001196,0.0982838147869808
ACH-001197,-0.0194049714557005
ACH-001205,0.10031948812622092
ACH-001211,-0.06380031254415386
ACH-001212,0.0977265159834116
ACH-001228,-0.037693047585546986
ACH-001232,-0.0030423264948678547
ACH-001239,0.08231376444117708
ACH-001270,0.07902731579300906
ACH-001274,-0.025903982605097447
ACH-001275,0.09699806949108047
ACH-001277,0.11839947671594425
ACH-001278,0.10646586823062014
ACH-001280,0.0170251542433546
ACH-001283,-0.057049778266107375
ACH-001289,-0.0310335021058025
ACH-001300,0.05280393720715502
ACH-001301,0.11020896375802568
ACH-001302,0.0829935201103253
ACH-001306,0.05643516878198261
ACH-001318,0.07047751200471983
ACH-001322,0.18617550568678595
ACH-001328,-0.05714002521388053
ACH-001332,0.1923177831841072
ACH-001336,0.08701364192724084
ACH-001346,0.02220449415021849
ACH-001353,0.09960929185059664
ACH-001354,0.0908051998642686
ACH-001367,-0.06731957897074403
ACH-001368,0.0020188290393948808
ACH-001374,0.20344143873775167
ACH-001377,0.1259385890347112
ACH-001380,0.10119425216278448
ACH-001391,-0.18367956040062047
ACH-001408,0.005751894769942291
ACH-001430,-0.21524957449996165
ACH-001431,-0.05862686312877882
ACH-001450,-0.00810085136561351
ACH-001496,-0.07505256868787136
ACH-001500,0.130681572523677
ACH-001523,-0.006453643278974017
ACH-001532,0.002796419231721216
ACH-001550,0.08666630210030035
ACH-001552,0.025239088765919945
ACH-001554,-0.06667419763194304
ACH-001654,-0.07969049166074803
ACH-001735,0.009986505054109909
ACH-001736,0.0677616476647165
ACH-001737,0.05029328680940952
ACH-001740,0.04127809702738193
ACH-001745,0.1369495346491445
ACH-001765,0.05824803477569542
