,MYO1G (64005)
ACH-000263,-0.016432907031021377
ACH-000264,0.08165113187053219
ACH-000265,0.16413188552423968
ACH-000266,-0.002991001702961266
ACH-000272,0.034463356536250184
ACH-000274,0.169783392048736
ACH-000277,0.11820795340777555
ACH-000278,-0.02516718130812125
ACH-000279,0.008490519636264978
ACH-000280,0.02043874250982452
ACH-000281,-0.17170961771236753
ACH-000288,0.008127408783100445
ACH-000291,0.03245213803563008
ACH-000293,0.04711337416790972
ACH-000294,-0.10810965814042124
ACH-000295,0.10221920873136507
ACH-000296,-0.1048043865899349
ACH-000302,0.05618768627719417
ACH-000304,0.08160454549294374
ACH-000307,0.13036371847099507
ACH-000308,0.015343404977344929
ACH-000310,0.0607328053082984
ACH-000311,-0.014803856606863638
ACH-000312,0.10516475393912886
ACH-000315,-0.20976264571318207
ACH-000316,0.04143650368444662
ACH-000317,0.3291675755454768
ACH-000318,0.1890639244206659
ACH-000319,0.17803804210493296
ACH-000320,0.06560299022665822
ACH-000322,0.07809211266601387
ACH-000323,0.016017399248561347
ACH-000324,-0.0479688952954072
ACH-000329,0.0444682192140218
ACH-000330,-0.0175534663341204
ACH-000331,0.1035444988645952
ACH-000332,0.03662435246511719
ACH-000334,-0.12346898601349655
ACH-000335,0.2347970549010392
ACH-000336,0.5500766661779638
ACH-000337,0.0087107716941741
ACH-000338,0.5277927165536771
ACH-000339,-0.009545864068674751
ACH-000341,0.03665635154204295
ACH-000348,0.10230660290044953
ACH-000350,-0.014281310085812815
ACH-000352,0.0530014130525482
ACH-000356,-0.13701327548248604
ACH-000361,-0.11241943497155717
ACH-000362,-0.1004466999240196
ACH-000363,0.023570291831021512
ACH-000364,0.16351592607034598
ACH-000365,0.03869794980926439
ACH-000366,0.09914609602109976
ACH-000368,0.1361831956383638
ACH-000374,-0.0024015984716972767
ACH-000375,0.2188088821267354
ACH-000376,0.020458121119958053
ACH-000381,0.0004107573973781013
ACH-000383,0.03296248166091857
ACH-000387,0.0563765620610987
ACH-000389,-0.03795143507645397
ACH-000390,0.08997014976081362
ACH-000393,0.05181678548295856
ACH-000395,-0.009398682801715809
ACH-000396,-0.06662190856434579
ACH-000397,0.10093060845708254
ACH-000401,-0.027121519739209957
ACH-000402,-0.4172568422039399
ACH-000403,0.045067401616224176
ACH-000404,-0.0902011721860705
ACH-000406,-0.024744475155955247
ACH-000407,-0.05799682747739314
ACH-000408,-0.17206009657148558
ACH-000410,0.027421479711973992
ACH-000411,-0.020915524676975727
ACH-000414,0.0023460408343929737
ACH-000415,0.035449706599025764
ACH-000416,0.03601675611288078
ACH-000420,0.07724823118060442
ACH-000421,0.0065029422182508075
ACH-000424,0.1626233737494066
ACH-000425,-0.08516963568809606
ACH-000426,0.1236780897203376
ACH-000427,0.10372875572864906
ACH-000433,0.092356805069712
ACH-000435,0.35593440628413864
ACH-000436,0.19113270025677426
ACH-000444,0.011393583025717231
ACH-000445,0.106243943815139
ACH-000448,-0.03428736530052905
ACH-000450,-0.22383110136333564
ACH-000452,-0.04887703709230303
ACH-000454,0.031577778961983965
ACH-000458,-0.0022956314848725052
ACH-000459,-0.0153967208398819
ACH-000460,0.023069234883816927
ACH-000461,0.047967667592686565
ACH-000463,0.046318955462911315
ACH-000464,-0.0073406809540113895
ACH-000466,0.14827615980867992
ACH-000467,0.0862609272913976
ACH-000468,0.14628727321890306
ACH-000469,-0.005208323604129776
ACH-000470,0.050111028016903286
ACH-000471,0.04672696031900199
ACH-000472,0.06702357725841156
ACH-000473,0.06326449486401034
ACH-000475,0.05775825432602839
ACH-000476,-0.06246597520444594
ACH-000477,0.13210713744511932
ACH-000479,0.0805599785222205
ACH-000480,0.04204297240475565
ACH-000481,0.05714420280000555
ACH-000483,0.10793714388354117
ACH-000484,0.13700896794245926
ACH-000485,0.03962957914859105
ACH-000486,0.013619254600046107
ACH-000487,0.02403758948427985
ACH-000488,0.1269790296162477
ACH-000490,-0.05807203508724944
ACH-000491,-0.031526379042578934
ACH-000495,0.08248886144625325
ACH-000496,0.03219766311813025
ACH-000499,-0.04884218950751127
ACH-000500,-0.2864935626115067
ACH-000502,0.03229627261392857
ACH-000503,0.03692978009182368
ACH-000505,0.03277030674607489
ACH-000507,0.04130490297363156
ACH-000510,-0.06042700243668885
ACH-000511,-0.10251859753626626
ACH-000512,0.06306540243716911
ACH-000516,0.012612212727092663
ACH-000517,0.016208681750787882
ACH-000518,0.001556309583818353
ACH-000520,-0.07658304186732436
ACH-000521,0.053202477140811714
ACH-000522,0.01116698897592338
ACH-000524,-0.025358398217616897
ACH-000527,0.01868565632624136
ACH-000528,0.03417545529380493
ACH-000537,0.09530308192364777
ACH-000541,-0.051202707974204696
ACH-000542,0.06027529740986964
ACH-000544,0.1912149060416321
ACH-000545,0.05608530957095944
ACH-000547,0.046016141512710884
ACH-000548,0.11474251999393255
ACH-000549,-0.02779792656630416
ACH-000550,0.046308035932779226
ACH-000552,-0.07220393346716025
ACH-000556,0.1194344375952176
ACH-000557,0.06994469721578674
ACH-000569,0.2694190444914751
ACH-000570,0.1076616898300657
ACH-000571,0.049493127919020614
ACH-000573,0.051780559813825934
ACH-000576,0.12333971201735165
ACH-000579,0.13748442511107872
ACH-000580,-0.08637142275134102
ACH-000584,0.00141452632899303
ACH-000585,0.08204048979946382
ACH-000588,-0.049051696947275285
ACH-000589,0.058337948291660925
ACH-000591,-0.1477755033828539
ACH-000593,0.053848999281070634
ACH-000600,0.1421177270334049
ACH-000601,0.08577385318993284
ACH-000605,0.02009762128567156
ACH-000606,0.034271851357944964
ACH-000608,-0.013803744045453523
ACH-000614,0.013595755846008794
ACH-000616,-0.06932494159516786
ACH-000618,0.0051584347943836855
ACH-000619,0.11807751432632943
ACH-000620,0.03029847037800565
ACH-000621,-0.006725018357944384
ACH-000622,0.1133256304362584
ACH-000623,-0.053779872774353095
ACH-000624,0.06337831637371913
ACH-000627,-0.035554222870755256
ACH-000630,0.02228837773334012
ACH-000631,0.033432179761299204
ACH-000632,0.01052902113332663
ACH-000633,0.08715251675918807
ACH-000637,-0.012390298938599355
ACH-000638,0.07995133761589028
ACH-000646,0.02217729143616817
ACH-000647,0.006448518426562762
ACH-000648,0.11080712430818154
ACH-000649,0.12041174630037273
ACH-000651,-0.03557490955737548
ACH-000652,0.11657730810499176
ACH-000653,0.003640489008034636
ACH-000657,-0.016117134610762508
ACH-000658,-0.03365522047998164
ACH-000661,-0.021455179226021248
ACH-000662,-0.01330159597421682
ACH-000663,-0.018397793815456632
ACH-000665,0.19607152155048047
ACH-000671,0.04603315895583603
ACH-000672,-0.157746678056984
ACH-000673,0.035227956622960604
ACH-000676,0.05880142862664069
ACH-000677,0.12770851933338784
ACH-000681,-0.06995982198751717
ACH-000683,-0.0067770387355238024
ACH-000684,-0.09486683785661873
ACH-000688,0.003943604299587756
ACH-000693,0.010759439464702779
ACH-000694,0.042819646184216464
ACH-000695,0.2247684181982904
ACH-000696,0.00532940391795585
ACH-000697,-0.026184565657621586
ACH-000699,0.025701435454545132
ACH-000701,-0.2340552287144113
ACH-000706,0.05912039142715255
ACH-000711,0.03908759046853962
ACH-000713,-0.3204843642125633
ACH-000714,0.03375348206207044
ACH-000718,0.24953010980719725
ACH-000720,0.08110144661033553
ACH-000721,-0.04237841770806504
ACH-000724,0.005968704801949609
ACH-000725,0.00882884711936824
ACH-000732,0.19064433067159564
ACH-000734,0.05194567975311172
ACH-000735,-0.009292869864177648
ACH-000736,0.10266415003177924
ACH-000738,0.09978074228243207
ACH-000746,0.050556144065290416
ACH-000747,0.15718463564578186
ACH-000748,0.0038714040623456228
ACH-000753,-0.021473440694195132
ACH-000756,0.2503435688789645
ACH-000757,0.07155777746251325
ACH-000758,0.1679821708590913
ACH-000760,-0.06618127261478933
ACH-000762,0.10859828497653937
ACH-000763,0.0050837110461313655
ACH-000764,-0.04084552082567748
ACH-000765,0.04159970019668039
ACH-000766,-0.06087156383298506
ACH-000767,0.17321531321924832
ACH-000768,0.055498112341228416
ACH-000769,0.13133147714540996
ACH-000770,0.09286070162224287
ACH-000771,0.11679848379148802
ACH-000773,0.03661450919549508
ACH-000776,-0.1450664992282323
ACH-000777,0.0005308146488502819
ACH-000778,0.037386025096835564
ACH-000781,-0.02976521152128242
ACH-000782,0.023200695433888776
ACH-000783,0.03469225370214277
ACH-000784,0.07849146282149583
ACH-000785,0.011800672965688827
ACH-000787,0.06922002566986467
ACH-000788,-0.007034392985104128
ACH-000791,0.07820155746747766
ACH-000792,0.02520907204575499
ACH-000794,-0.005129555002936695
ACH-000796,-0.02345351024516739
ACH-000798,0.07623378971077906
ACH-000799,0.1437372393377074
ACH-000800,0.04149766653615266
ACH-000802,0.0890329326625759
ACH-000804,0.20113501056974264
ACH-000805,0.031464638247116414
ACH-000809,0.07877255366727921
ACH-000810,0.08709941068455024
ACH-000811,0.01609051737213438
ACH-000817,-0.14845503793768194
ACH-000819,0.1482682150354218
ACH-000820,0.26080372189288337
ACH-000821,-0.0006830527506259031
ACH-000822,0.00614389092032509
ACH-000823,0.09261955191716333
ACH-000824,0.035550161482698024
ACH-000827,0.08036211811618263
ACH-000829,0.116881151293358
ACH-000831,-0.03042956990066129
ACH-000832,0.07065825888613733
ACH-000833,-0.16710511176663778
ACH-000834,-0.008006232064698575
ACH-000835,0.12873927259514836
ACH-000836,-0.024788279790076657
ACH-000837,0.03655445060360027
ACH-000838,0.020821636076283748
ACH-000839,-0.0340202587487668
ACH-000840,0.1264208312694215
ACH-000841,0.10018883209615144
ACH-000843,0.031632372104556286
ACH-000846,0.14787830430380727
ACH-000847,-0.010330821843171458
ACH-000848,-0.05208295265462943
ACH-000849,-0.04323838540589701
ACH-000851,0.1343052573191944
ACH-000855,0.22758246275180305
ACH-000856,-0.06845229430386722
ACH-000858,-0.1232757905360217
ACH-000859,0.11113819118748484
ACH-000861,0.15155910849672274
ACH-000862,0.0039998353027046645
ACH-000865,0.04585967213575747
ACH-000866,0.09695412286493366
ACH-000867,0.0572256540955957
ACH-000869,0.07305637966089337
ACH-000872,-0.07568656120649005
ACH-000873,0.2169187070229678
ACH-000876,0.029377675214942764
ACH-000878,0.05397451054086425
ACH-000880,0.18478660454643644
ACH-000881,-0.0003358843702647919
ACH-000882,0.10135010521973276
ACH-000884,0.023340437493990267
ACH-000885,-0.0858855628636549
ACH-000887,0.05796635787211951
ACH-000889,-0.15393339474443582
ACH-000896,-0.11577838684192668
ACH-000898,0.1026140216464297
ACH-000900,-0.13125738937677853
ACH-000901,0.06840722936206281
ACH-000905,-0.1268337950499008
ACH-000906,0.013257053141752713
ACH-000907,0.09821265030170814
ACH-000910,0.15200219527895364
ACH-000911,-0.07918768181636314
ACH-000912,0.034688112081746734
ACH-000913,-0.03200334236882118
ACH-000915,0.034436589757461625
ACH-000916,-0.15823733933066125
ACH-000917,-0.02741837970822222
ACH-000920,0.19792952892404198
ACH-000921,0.10073578374682954
ACH-000924,0.023658197984419392
ACH-000926,0.04094702755761498
ACH-000928,0.16266646637299453
ACH-000929,0.1353475738162204
ACH-000932,-0.043444122582580985
ACH-000935,0.023278835729559952
ACH-000936,-0.11829551071235465
ACH-000937,0.11863457204913057
ACH-000938,0.0507652979846708
ACH-000939,-0.04739493118808751
ACH-000941,0.009716493998979229
ACH-000943,-0.06068447216554915
ACH-000946,0.11279396896248335
ACH-000947,-0.030679748838126512
ACH-000948,0.15165428843178008
ACH-000950,0.2317107788966784
ACH-000953,0.1313392328981579
ACH-000954,-0.13235493779322974
ACH-000957,0.025588121089575675
ACH-000958,0.07275567216455699
ACH-000960,0.15018600767540874
ACH-000963,0.194174587256332
ACH-000968,-0.03218254855472087
ACH-000969,-0.022595014817804286
ACH-000972,-0.04824030233325554
ACH-000973,0.050987363691341936
ACH-000974,0.06964017477171293
ACH-000978,0.06544384423910235
ACH-000984,0.01885336097009531
ACH-000986,0.05967055272612105
ACH-000988,0.009607098903604307
ACH-000993,0.26631753249945256
ACH-000994,0.03151776441834659
ACH-000996,0.12615627672005647
ACH-001001,0.09384365823766737
ACH-001020,-0.07568531874338719
ACH-001028,-0.04942259469501811
ACH-001031,-0.02336768439858502
ACH-001038,0.03493184353197176
ACH-001048,0.10879685532289662
ACH-001050,0.0642155477197321
ACH-001053,0.005764623954573972
ACH-001054,-0.005615507254455971
ACH-001061,0.02973877268018452
ACH-001067,-0.1669636739385182
ACH-001075,0.1079496878664443
ACH-001096,0.07438158421722559
ACH-001111,0.11139788350621477
ACH-001119,-0.1698965753432468
ACH-001128,0.12115923390497778
ACH-001134,0.11357525413884567
ACH-001151,0.056784887029422276
ACH-001163,0.007738245858093512
ACH-001164,0.0986472822718898
ACH-001183,-0.01710625214825126
ACH-001192,-0.09634787788146283
ACH-001193,-0.14086391251224084
ACH-001196,0.07659266852732291
ACH-001197,0.09044753925537924
ACH-001205,0.11462676272915298
ACH-001211,0.02405019327016824
ACH-001212,0.12222457477293178
ACH-001228,0.01992188190351761
ACH-001232,-0.004097847074406905
ACH-001239,0.038269779314907715
ACH-001270,-0.13727226367725204
ACH-001274,-0.03149439850136488
ACH-001275,-0.0029677448513662323
ACH-001277,-0.04350031606283358
ACH-001278,0.11170420503320323
ACH-001280,-0.12564811698967068
ACH-001283,-0.014750899050897947
ACH-001289,0.0578782712389033
ACH-001300,-0.0362316764515014
ACH-001301,-0.03917162700157418
ACH-001302,0.0626523803127786
ACH-001306,0.010479698962057284
ACH-001318,-0.023836461915483272
ACH-001322,0.1031361894347813
ACH-001328,0.046008790731914016
ACH-001332,0.058469182076957275
ACH-001336,-0.08480038490403398
ACH-001346,0.010678517210255159
ACH-001353,0.04020035359788176
ACH-001354,0.15551706373105373
ACH-001367,0.07831012669462388
ACH-001368,0.024668832070055376
ACH-001374,0.25965841648667104
ACH-001377,0.049380153922474905
ACH-001380,0.030623815162434443
ACH-001391,0.054981053942483836
ACH-001408,-0.02142772287332856
ACH-001430,0.07543504388925112
ACH-001431,-0.044583564613525764
ACH-001450,0.10244982920287617
ACH-001496,0.07136411382128023
ACH-001500,0.04979553406279597
ACH-001523,0.08888076846170409
ACH-001532,0.050682780791217234
ACH-001550,0.1564816123240175
ACH-001552,0.09917779734618497
ACH-001554,0.17488974984374692
ACH-001654,0.0063774484825012134
ACH-001735,0.09264084601123963
ACH-001736,0.09595919910819092
ACH-001737,-0.06810492712354807
ACH-001740,0.009392638725613892
ACH-001745,0.09233110654033656
ACH-001765,0.09142916842027418
