,DTX1 (1840)
ACH-000004,-0.1522347592010451
ACH-000005,-0.04131994841740906
ACH-000007,0.11275591049727117
ACH-000009,-0.04418314647815641
ACH-000011,-0.02446358911369583
ACH-000012,0.04880373991627982
ACH-000013,-0.07361873225024054
ACH-000014,-0.11597181948927435
ACH-000015,0.00019640524200047912
ACH-000017,-0.09045463360168036
ACH-000018,0.042737771128904666
ACH-000019,0.05592309652918434
ACH-000021,-0.12238889384924664
ACH-000022,0.01782454817051012
ACH-000025,-0.013031773740413982
ACH-000028,0.026355600823990282
ACH-000030,0.07340208476056095
ACH-000035,0.005296691511446188
ACH-000036,0.06024843774489533
ACH-000037,-0.017860623614453987
ACH-000039,0.12222628486706524
ACH-000040,-0.06039326103408986
ACH-000041,-0.05069417462387278
ACH-000042,-0.019347234905117475
ACH-000045,0.030372578266466294
ACH-000047,-0.04691894573204737
ACH-000052,0.1065712636486786
ACH-000053,0.056570470334192616
ACH-000054,-0.044702402204989965
ACH-000055,0.1210940107589665
ACH-000060,-0.12180572636254408
ACH-000067,-0.13678129278202586
ACH-000070,0.022477329516611026
ACH-000075,-0.08911823522877217
ACH-000078,-0.004919652199203945
ACH-000082,-0.004659841433951746
ACH-000085,0.04817829468987768
ACH-000086,0.055041906174526437
ACH-000087,0.12096223067213666
ACH-000092,0.058406676810957625
ACH-000095,-0.012485440267230348
ACH-000097,-0.058938931944361714
ACH-000098,0.043793584478639416
ACH-000099,0.02085172451515678
ACH-000108,0.05522688347799645
ACH-000113,0.0737902962683885
ACH-000116,0.020190960188135213
ACH-000118,-0.05292410250722728
ACH-000120,0.022762429961720627
ACH-000123,0.11662468853478512
ACH-000127,0.02167599405572363
ACH-000128,-0.004966518592525213
ACH-000132,0.1815532651244756
ACH-000133,0.022169748341211274
ACH-000137,-0.005738844439138311
ACH-000138,0.07572173364358217
ACH-000142,-0.06157255593743227
ACH-000143,0.12290181466669965
ACH-000146,-0.014624468998196081
ACH-000148,-0.049933058417460895
ACH-000150,0.0145815605257918
ACH-000152,-0.098024952925705
ACH-000153,-0.03371134324035899
ACH-000159,0.08944144719130293
ACH-000160,0.28522987827261953
ACH-000163,-0.06790889368641387
ACH-000167,0.13985928174158058
ACH-000168,0.007475415041144013
ACH-000169,0.09489638565117356
ACH-000178,0.07848403732628555
ACH-000183,-0.09064600161956082
ACH-000188,-0.05774446573251486
ACH-000189,-0.2507038947979149
ACH-000190,0.20437835824313816
ACH-000198,-0.06158287945358853
ACH-000203,-0.15325073907511458
ACH-000204,0.08832641654733174
ACH-000206,0.03905185540228389
ACH-000207,-0.014574071899717109
ACH-000208,0.08344915241057092
ACH-000210,-0.051849062334930085
ACH-000211,0.0023427302164117226
ACH-000215,-0.03615077955081775
ACH-000221,-0.00020209575655460614
ACH-000222,-0.11178242247824384
ACH-000223,-0.00048594019746243564
ACH-000226,-0.07956583549688884
ACH-000227,-0.05372077596626562
ACH-000228,0.015057512144671747
ACH-000231,-0.004486289810720331
ACH-000232,0.029250553287030308
ACH-000233,0.10803846217608903
ACH-000234,-0.07055262040573496
ACH-000235,-0.0616421202466453
ACH-000237,0.05365273203480088
ACH-000238,-0.022919496693063614
ACH-000242,0.017212418358907983
ACH-000243,0.05677173461084061
ACH-000244,-0.19645697001429516
ACH-000246,0.07971520231320704
ACH-000248,-0.06765708156881374
ACH-000250,0.06383592885514074
ACH-000251,-0.005384203424048961
ACH-000252,-0.19294436827376424
ACH-000253,0.052271979505551916
ACH-000255,0.023801440077075967
ACH-000256,-0.10078476767532424
ACH-000257,0.0015847040960084663
ACH-000258,-0.03842042058468556
ACH-000259,0.02232203039966061
ACH-000260,0.056346650200738625
ACH-000261,0.009038278737955648
ACH-000262,0.16792514387227145
ACH-000263,0.05196303494643309
ACH-000264,0.04770412892688306
ACH-000265,-0.016596659152659586
ACH-000266,0.0011925503899553865
ACH-000272,0.06662798687165808
ACH-000274,-0.015422132753305428
ACH-000277,0.0624604383827642
ACH-000278,0.023422426829320064
ACH-000279,-0.05868030266378117
ACH-000280,0.08960229553083665
ACH-000281,-0.15708028861831227
ACH-000288,-0.03943949082940377
ACH-000291,0.02266621156893466
ACH-000293,0.11069326619964844
ACH-000294,0.01502093962327376
ACH-000295,0.05560514941429056
ACH-000296,-0.006966975932306879
ACH-000302,0.038936710448307335
ACH-000304,-0.08029443291638297
ACH-000307,0.02533827571461552
ACH-000308,-0.027701892031661488
ACH-000310,-0.04532871314913935
ACH-000311,0.08132816669451537
ACH-000312,-0.03609967498981245
ACH-000315,0.11717340827909395
ACH-000316,0.07512163017153033
ACH-000317,0.028285502534182095
ACH-000318,-0.1223953142201068
ACH-000319,0.1084974897843881
ACH-000320,0.005823772649400532
ACH-000322,0.05945239569932955
ACH-000323,0.053031213604273625
ACH-000324,0.024873298087499704
ACH-000329,0.02463409275033904
ACH-000330,0.07909141337449525
ACH-000331,0.030811198541991512
ACH-000332,0.07204017046342777
ACH-000334,-0.013192827614525391
ACH-000335,-0.010732778523107148
ACH-000336,-0.007895975008433411
ACH-000337,0.08065758314010148
ACH-000338,0.24804162163845564
ACH-000339,0.015625712021953897
ACH-000341,0.13044148090535831
ACH-000348,-0.13084858040566502
ACH-000350,-0.03953593233535649
ACH-000352,-0.04607712092854864
ACH-000356,-0.0408718803681168
ACH-000361,-0.05508106066828854
ACH-000362,0.013264810081399256
ACH-000363,-0.02434014441558497
ACH-000364,0.040592188846945515
ACH-000365,0.04576041829897249
ACH-000366,-0.02851171727611048
ACH-000368,0.0299895749695216
ACH-000374,-0.06156850876912845
ACH-000375,0.057392459263212174
ACH-000376,0.14925368832239716
ACH-000381,0.0869986593924142
ACH-000383,0.029219542620360788
ACH-000387,0.00013914021593570915
ACH-000389,-0.007007737161650259
ACH-000390,-0.05622449414796466
ACH-000393,-0.025127238507667137
ACH-000395,-0.12018781030269675
ACH-000396,0.12915339372836687
ACH-000397,-0.002335741540828955
