,DNAJC24 (120526)
ACH-000004,-0.26317694063572233
ACH-000005,0.02056817548533985
ACH-000007,-0.18489879183497104
ACH-000009,-0.12952286386894274
ACH-000011,-0.22734569572371904
ACH-000012,-0.10569051119316902
ACH-000013,-0.058118765533014274
ACH-000014,-0.03207334720918184
ACH-000015,0.10924597530377217
ACH-000017,0.1087054760060458
ACH-000018,0.10331117219565113
ACH-000019,-0.21571635858646115
ACH-000021,-0.032284628411384825
ACH-000022,-0.05868674706160604
ACH-000025,-0.14387355234079016
ACH-000028,-0.04616486958482465
ACH-000030,-0.08294745970874487
ACH-000035,-0.10251006279873286
ACH-000036,-0.09921335754176852
ACH-000037,-0.07512745628192864
ACH-000039,-0.11983972720064558
ACH-000040,-0.007575222041445522
ACH-000041,-0.050068490871347036
ACH-000042,0.08495711236400552
ACH-000045,0.1367557488814568
ACH-000047,0.0349360913892981
ACH-000052,-0.20689585888045545
ACH-000053,0.05470391592065645
ACH-000054,0.0727680782707635
ACH-000055,0.06908999272380903
ACH-000060,0.1513916702078292
ACH-000067,0.0091567865623119
ACH-000070,0.001600596926041934
ACH-000075,-0.0013957692769927534
ACH-000078,0.017875529305727566
ACH-000082,-0.054063290339597295
ACH-000085,-0.18073219012239447
ACH-000086,-0.03472693045653126
ACH-000087,-0.05041426084465565
ACH-000092,-0.030305245555935764
ACH-000095,-0.07289815732535103
ACH-000097,-0.044491007213964685
ACH-000098,-0.21392877599767604
ACH-000099,0.022672988366705917
ACH-000108,-0.09685985818547392
ACH-000113,-0.05658711800797068
ACH-000116,0.024208502714102062
ACH-000118,-0.10097038703559844
ACH-000120,-0.19824350407911875
ACH-000123,-0.13476204186322965
ACH-000127,-0.0641188769608633
ACH-000128,-0.08214994505615092
ACH-000132,-0.029830506366522763
ACH-000133,-0.1002871567475167
ACH-000137,0.028582803482873138
ACH-000138,-0.07430550759224475
ACH-000142,-0.3216667332910671
ACH-000143,-0.026725488503509087
ACH-000146,0.066383486987351
ACH-000148,-0.029645533183786068
ACH-000150,-0.10922285591322292
ACH-000152,0.125452048166237
ACH-000153,-0.019210164908494268
ACH-000159,0.015018840013911973
ACH-000160,0.09245495584543073
ACH-000163,-0.009392974826034241
ACH-000167,-0.277352709166842
ACH-000168,-0.1497436187106772
ACH-000169,-0.14328340446189253
ACH-000178,-0.042760349002103966
ACH-000183,0.029884382983341312
ACH-000188,-0.13489028279184107
ACH-000189,-0.023429388348181014
ACH-000190,-0.2485440654450383
ACH-000198,-0.0551860871344193
ACH-000203,0.026392447550564503
ACH-000204,0.07137965541573588
ACH-000206,-0.2340891024084538
ACH-000207,-0.2222210547506155
ACH-000208,0.041677089323901496
ACH-000210,0.23030169039106504
ACH-000211,-0.08410481369845346
ACH-000215,-0.06621362861883756
ACH-000221,-0.07845316437289553
ACH-000222,-0.007419869532729284
ACH-000223,-0.09989219204253537
ACH-000226,-0.2420133399054901
ACH-000227,-0.07561678440272403
ACH-000228,0.011243698457873359
ACH-000231,0.038291051645024325
ACH-000232,-0.10203936659933524
ACH-000233,-0.1211849542968126
ACH-000234,0.025143965537372512
ACH-000235,-0.052947278336228816
ACH-000237,-0.17720668921154412
ACH-000238,0.0362550881204131
ACH-000242,-0.07777499884677003
ACH-000243,-0.3718540956497795
ACH-000244,0.10422226447752322
ACH-000246,0.14339252256722684
ACH-000248,0.07625205367566364
ACH-000250,-0.10901720230826356
ACH-000251,0.0010115439683420074
ACH-000252,-0.07905035633230814
ACH-000253,0.03341659161193308
ACH-000255,-0.03972979805604688
ACH-000256,-0.15269255692565215
ACH-000257,0.05696024699827675
ACH-000258,-0.14585646011142825
ACH-000259,0.009287392007480216
ACH-000260,-0.17950616859504576
ACH-000261,-0.04251040880350336
ACH-000262,-0.17043097674010038
ACH-000263,-0.22206644782135068
ACH-000264,-0.01282645805430258
ACH-000265,-0.3080388311961462
ACH-000266,-0.014406860250064803
ACH-000272,-0.08269122482584762
ACH-000274,0.11588769575207823
ACH-000277,-0.17542697094468285
ACH-000278,-0.10345320241068492
ACH-000279,-0.1123732644215087
ACH-000280,-0.03662514622605065
ACH-000281,-0.17011097691975186
ACH-000288,-0.012997209196181242
ACH-000291,-0.29489768586466736
ACH-000293,-0.08361727744002019
ACH-000294,-0.060344384228328926
ACH-000295,-0.2571112747754674
ACH-000296,-0.14657619040847594
ACH-000302,-0.09586220505421847
ACH-000304,0.02789407722582129
ACH-000307,-0.06687639669894133
ACH-000308,-0.04378809902687942
ACH-000310,0.11406883982066313
ACH-000311,-0.261326412863647
ACH-000312,-0.11044261054656854
ACH-000315,-0.23630249610909124
ACH-000316,-0.12143038634936153
ACH-000317,0.07383124034813697
ACH-000318,-0.118139651015328
ACH-000319,-0.2517908928398295
ACH-000320,-0.4596987330865296
ACH-000322,0.008533115086439306
ACH-000323,-0.2316175441260841
ACH-000324,-0.13071557271748938
ACH-000329,-0.118434855676317
ACH-000330,0.01930604441084666
ACH-000331,-0.0013939690234711487
ACH-000332,-0.1527953970473209
ACH-000334,-0.010654936520083806
ACH-000335,-0.25136972520511675
ACH-000336,-0.026842182996758283
ACH-000337,-0.14122763521025405
ACH-000338,-0.2706184039437908
ACH-000339,-0.03661739386308794
ACH-000341,-0.05210749181214151
ACH-000348,-0.07970126152029115
ACH-000350,0.01047505731479108
ACH-000352,0.050913487737769485
ACH-000356,-0.08927944943039448
ACH-000361,0.13242033196072145
ACH-000362,0.09676755723519548
ACH-000363,0.08665273764345105
ACH-000364,-0.10617886095569083
ACH-000365,-0.008172436812632931
ACH-000366,-0.14845577527526013
ACH-000368,-0.15672586444926262
ACH-000374,-0.015924623893612506
ACH-000375,0.11495144681697245
ACH-000376,-0.023449215310257825
ACH-000381,0.020582923417885247
ACH-000383,-0.10883141188227333
ACH-000387,-0.03076058839110802
ACH-000389,-0.0471968371939765
ACH-000390,-0.09318807235526297
ACH-000393,-0.0875220039407217
ACH-000395,-0.242930608710038
ACH-000396,-0.318668943588084
ACH-000397,-0.012759137108543516
ACH-000401,-0.1954190087987752
ACH-000402,-0.2904991584574366
ACH-000403,0.07380014165657106
ACH-000404,-0.3346294808435456
ACH-000406,0.000574470759464346
ACH-000407,0.08536571482722484
ACH-000408,-0.16248521601992078
ACH-000410,0.17047108979794062
ACH-000411,-0.2396055219216294
ACH-000414,-0.022216231418098708
ACH-000415,-0.08898667406675738
ACH-000416,-0.05382515380849954
ACH-000420,-0.2675047655489981
ACH-000421,-0.02297052899070604
ACH-000424,0.004750374504452615
ACH-000425,-0.0802275431503068
ACH-000426,0.015360527286577991
ACH-000427,0.1293486790130682
ACH-000433,0.13192487934854022
ACH-000435,0.13027941695131634
ACH-000436,-0.018489571027846333
ACH-000444,-0.21210589069233998
ACH-000445,0.036355875027563794
ACH-000448,0.015282246262344503
ACH-000450,-0.10679871395584384
