,AGPS (8540)
ACH-000974,-0.04572804492956475
ACH-000978,0.021425137689104715
ACH-000984,0.01611480392029547
ACH-000986,0.04160103529076374
ACH-000988,-0.007024987843482452
ACH-000993,-0.13124178785155444
ACH-000994,-0.09364728936649393
ACH-000996,-0.02018955728366575
ACH-001001,0.07313389214781227
ACH-001020,0.22694779960910416
ACH-001028,0.010132965215938724
ACH-001031,-0.00364690448016713
ACH-001038,-0.05533911417289999
ACH-001048,-0.0076812804735765065
ACH-001050,-0.07368981297463315
ACH-001053,0.18548938349759697
ACH-001054,-0.09607363625688144
ACH-001061,0.0827037500545619
ACH-001067,0.008264689993123095
ACH-001075,-0.02920596929925658
ACH-001096,-0.023091981887201848
ACH-001111,-0.15081097868462626
ACH-001119,-0.11238104747131206
ACH-001128,-0.05383543560052437
ACH-001134,0.003151145817592297
ACH-001151,0.040167679784498464
ACH-001163,-0.11021456686907592
ACH-001164,0.0241339796710419
ACH-001183,0.04771466654631886
ACH-001192,-0.04153426758784648
ACH-001193,-0.2635039055566341
ACH-001196,-0.016044559023813996
ACH-001197,-0.3058413006516898
ACH-001205,-0.16849918033411931
ACH-001211,-0.0013397876060755125
ACH-001212,0.1780820170027705
ACH-001228,-0.007689342399408255
ACH-001232,0.042034828022143186
ACH-001239,0.18163362122676746
ACH-001270,0.3708956396556702
ACH-001274,0.07055405536177115
ACH-001275,0.11014269885181507
ACH-001277,0.023524105278386016
ACH-001278,0.16780212622361754
ACH-001280,0.028102633429361142
ACH-001283,-0.1593493641076828
ACH-001289,0.18525926596991035
ACH-001300,0.08405301018955905
ACH-001301,0.10058349192502064
ACH-001302,-0.017741535413200452
ACH-001306,-0.0529294849148908
ACH-001318,-0.12367863673250992
ACH-001322,0.05934109337913322
ACH-001328,0.10011256311641133
ACH-001332,0.05077115395348861
ACH-001336,-0.0402556798746893
ACH-001346,0.07364528764985641
ACH-001353,0.01056936598243931
ACH-001354,0.12803822795450315
ACH-001367,-0.09768909448100248
ACH-001368,-0.078963255486973
ACH-001374,-0.1862642454802341
ACH-001377,0.05126460630107072
ACH-001380,-0.013080057304644066
ACH-001391,-0.04992936518829103
ACH-001408,-0.01769062801096697
ACH-001430,0.021468241157251596
ACH-001431,-0.1421122693652779
ACH-001450,0.011171048925294816
ACH-001496,0.06816306767488588
ACH-001500,0.09826388658499167
ACH-001523,0.07373648700818321
ACH-001532,0.004259855755215677
ACH-001550,0.018434471465841682
ACH-001552,0.06015739757512094
ACH-001554,-0.027150050103500915
ACH-001654,0.051694535644426436
ACH-001735,-0.2195454343503578
ACH-001736,-0.06468984183684738
ACH-001737,-0.0061396584251776475
ACH-001740,-0.014380240807589866
ACH-001745,-0.013790899534390402
ACH-001765,0.014201902786934369
