,GUSB (2990)
ACH-000881,-0.13776119652141414
ACH-000882,-0.03387745787906515
ACH-000884,0.019729920220679428
ACH-000885,-0.004670131023535614
ACH-000887,-0.015512877812145628
ACH-000889,-0.0650514175513369
ACH-000896,-0.20230551017260887
ACH-000898,0.0052735024920450785
ACH-000900,0.03027632773281314
ACH-000901,-0.2228753668862602
ACH-000905,0.021645831229601013
ACH-000906,-0.008427497838553398
ACH-000907,-0.09339286865316793
ACH-000910,0.05216034250070626
ACH-000911,-0.16644685412208282
ACH-000912,-0.134278743198822
ACH-000913,0.02704293279757099
ACH-000915,0.020729410037915542
ACH-000916,0.15561522071709005
ACH-000917,-0.020530367660306168
ACH-000920,-0.12614570735447306
ACH-000921,-0.2418175174306972
ACH-000924,0.012428928387078987
ACH-000926,-0.09610179147774672
ACH-000928,-0.10938375944903556
ACH-000929,0.395496719013922
ACH-000932,-0.012718279736386213
ACH-000935,-0.2927654688028265
ACH-000936,-0.03127068697845772
ACH-000937,-0.0193687890341466
ACH-000938,0.05662453345208113
ACH-000939,-0.11128930509378047
ACH-000941,0.007649104020713049
ACH-000943,0.04750513548527157
ACH-000946,-0.07565851387213941
ACH-000947,-0.021277481723923658
ACH-000948,-0.16204664744469313
ACH-000950,-0.09203444378796499
ACH-000953,0.03876904125483577
ACH-000954,-0.15544510324167582
ACH-000957,-0.04737119527096565
ACH-000958,-0.30375471592768905
ACH-000960,-0.04803107882725777
ACH-000963,-0.14281609149335273
ACH-000968,0.188360068864452
ACH-000969,-0.1059165807790224
ACH-000972,-0.151324328526532
ACH-000973,0.012514588142223282
ACH-000974,0.035133760261189334
ACH-000978,-0.19156577879597625
ACH-000984,0.08387220459362102
ACH-000986,-0.07848955836274038
ACH-000988,0.1050526806094381
ACH-000993,-0.161624495875667
ACH-000994,-0.1518420789823204
ACH-000996,-0.02117655646586745
ACH-001001,-0.2434308094926122
ACH-001020,-0.0016215173264519374
ACH-001028,0.05518758632763639
ACH-001031,-0.16759837482949874
ACH-001038,-0.035207214565029614
ACH-001048,-0.05062048387512977
ACH-001050,-0.1133501740451432
ACH-001053,0.08599901169958811
ACH-001054,-0.08903238585414022
ACH-001061,-0.004040461149874125
ACH-001067,-0.11528772190312235
ACH-001075,0.15605736798296066
ACH-001096,0.02206659807647382
ACH-001111,-0.03000675110428672
ACH-001119,-0.03953773857586012
ACH-001128,-0.015559008590493443
ACH-001134,0.05979762740221178
ACH-001151,-0.05715549388020235
ACH-001163,-0.1154709476951412
ACH-001164,0.0810228697193606
ACH-001183,-0.03724916534742835
ACH-001192,-0.0230677599359767
ACH-001193,-0.08720748303756523
ACH-001196,-0.00989714213316583
ACH-001197,-0.19788249776960687
ACH-001205,0.1356122243997292
ACH-001211,0.13902661431056115
ACH-001212,-0.10828175230289352
ACH-001228,-0.09337740600072386
ACH-001232,-0.00825373408980671
ACH-001239,-0.05820175611973215
ACH-001270,0.23988814289717725
ACH-001274,-0.0056265718858773284
ACH-001275,-0.08910558410415234
ACH-001277,-0.06470379732079057
ACH-001278,-0.05737079954085383
ACH-001280,-0.28710894363052103
ACH-001283,-0.0321748303181549
ACH-001289,-0.1158348249391097
ACH-001300,0.007429656680652524
ACH-001301,0.09189788350587574
ACH-001302,-0.027411505141360912
ACH-001306,-0.1817314082963981
ACH-001318,0.155887659035383
ACH-001322,-9.119482247153044e-05
ACH-001328,-0.14198770277343284
ACH-001332,-0.18781804787284007
ACH-001336,-0.21956495330106374
ACH-001346,-0.09857528347791536
ACH-001353,0.01204205990144368
ACH-001354,0.3044126079261746
ACH-001367,-0.12244837313681405
ACH-001368,-0.14213253761380196
ACH-001374,-0.3331936552183725
ACH-001377,-0.039141866440112236
ACH-001380,-0.04388445959928505
ACH-001391,-0.10610032806672688
ACH-001408,-0.08911561243524586
ACH-001430,0.0026856393364488424
ACH-001431,-0.17085403629881413
ACH-001450,-0.042713163393787085
ACH-001496,-0.007198811987597129
ACH-001500,0.004494163883051172
ACH-001523,-0.1827189213336772
ACH-001532,0.014714110389665287
ACH-001550,0.06246049674144302
ACH-001552,0.03062115919779044
ACH-001554,-0.21091705669295732
ACH-001654,-0.05481862013711402
ACH-001735,0.004166802763968947
ACH-001736,-0.02520943233204231
ACH-001737,0.023529440371169358
ACH-001740,0.12773986556876904
ACH-001745,0.008451386831566017
ACH-001765,-0.021091461890322828
