,KRTAP5-5 (439915)
ACH-000004,-0.04562694449116146
ACH-000005,-0.032657383121827435
ACH-000007,-0.16269831830003234
ACH-000009,-0.1050446914093879
ACH-000011,-0.050943587679539375
ACH-000012,-0.027866497429036168
ACH-000013,-0.1003281102326766
ACH-000014,-0.08372381556833759
ACH-000015,-0.04381888793949396
ACH-000017,0.06472327180553457
ACH-000018,-0.30518569419481995
ACH-000019,-0.3421924392515708
ACH-000021,-0.13751401308281008
ACH-000022,-0.16631568277559552
ACH-000025,-0.046486310459773056
ACH-000028,-0.13508295521660585
ACH-000030,-0.10523843685308426
ACH-000035,0.004510238893816189
ACH-000036,-0.1525413277775658
ACH-000037,-0.2505452088006614
ACH-000039,-0.06083241658765325
ACH-000040,-0.04362044849914574
ACH-000041,-0.013704925535790427
ACH-000042,-0.0918689002608613
ACH-000045,-0.04858236592606829
ACH-000047,-0.013515015153745744
ACH-000052,-0.21104919224843235
ACH-000053,-0.12069899619081625
ACH-000054,-0.1420503940245336
ACH-000055,-0.1421315948545712
ACH-000060,-0.14444232808485344
ACH-000067,-0.06987885341580308
ACH-000070,-0.06941248915453875
ACH-000075,-0.14184754684028542
ACH-000078,-0.26524962415312736
ACH-000082,-0.07403992851458326
ACH-000085,-0.14009205567056268
ACH-000086,-0.09068266007967243
ACH-000087,-0.001632782014518383
ACH-000092,-0.025552692967975868
ACH-000095,-0.15098126604353893
ACH-000097,-0.2124499430860681
ACH-000098,-0.08826364001976299
ACH-000099,-0.11503529933758827
ACH-000108,-0.13110165628561796
ACH-000113,0.04371421809911881
ACH-000116,-0.0878114278636338
ACH-000118,-0.03487403704488818
ACH-000120,0.028599887792604167
ACH-000123,-0.1090731387182119
ACH-000127,-0.1352300665118385
ACH-000128,-0.011261497017355964
ACH-000132,-0.14782367992264886
ACH-000133,-0.011675297664443371
ACH-000137,-0.13108140756199033
ACH-000138,-0.1755975769748277
ACH-000142,-0.09494253345413664
ACH-000143,-0.2713593814495489
ACH-000146,-0.10364111879049684
ACH-000148,-0.1669682238895403
ACH-000150,-0.2944583961045555
ACH-000152,-0.011082491241974465
ACH-000153,-0.008472449501672934
ACH-000159,-0.1545466676023704
ACH-000160,-0.16532463890957644
ACH-000163,-0.15184170878575734
ACH-000167,-0.4573885614941822
ACH-000168,-0.11445637237369542
ACH-000169,-0.08190108927479932
ACH-000178,-0.19335338489515685
ACH-000183,0.020311269644307677
ACH-000188,0.05322634384739787
ACH-000189,-0.04477919709186971
ACH-000190,-0.02555984264234981
ACH-000198,0.008320844462478227
ACH-000203,0.32150241177138034
ACH-000204,-0.3192816788532957
ACH-000206,-0.15212621843508367
ACH-000207,-0.07886534006799638
ACH-000208,-0.029167117115175563
ACH-000210,0.21679580828657288
ACH-000211,-0.06892135424560439
ACH-000215,-0.12236413469812107
ACH-000221,0.07435780254687364
ACH-000222,-0.07648832904507899
ACH-000223,-0.10384008956885474
ACH-000226,-0.07443716782521742
ACH-000227,-0.16420611510946126
ACH-000228,-0.2303871510312153
ACH-000231,-0.10606071432532166
ACH-000232,-0.025201689192498274
ACH-000233,-0.1555200244904309
ACH-000234,-0.09888692457708977
ACH-000235,-0.046339502842259774
ACH-000237,-0.07544101920132762
ACH-000238,-0.18713561316847988
ACH-000242,0.07420094325506925
ACH-000243,-0.08955543150143247
ACH-000244,-0.3739443243817261
ACH-000246,-0.12139183647867477
ACH-000248,-0.05765098481506405
ACH-000250,-0.15920654685448898
ACH-000251,-0.07347343924752835
ACH-000252,-0.009377547350822472
ACH-000253,-0.1427957249507918
ACH-000255,0.013179923241074866
ACH-000256,-0.08014254406065216
ACH-000257,-0.018440332840902282
ACH-000258,0.019015418790155225
ACH-000259,-0.15825685423922856
ACH-000260,-0.07068531597608918
ACH-000261,-0.1721246144160897
ACH-000262,0.03858346435831601
ACH-000263,-0.20481312171831406
ACH-000264,-0.09269376810018733
ACH-000265,-0.14004125894649594
ACH-000266,-0.1496457910358524
ACH-000272,-0.035860932634982384
ACH-000274,-0.11881853152439704
ACH-000277,-0.15832554905716886
ACH-000278,-0.016080274378194717
ACH-000279,-0.09944682381375264
ACH-000280,-0.05008134766017813
ACH-000281,-0.21969586318892406
ACH-000288,-0.15167289647188628
ACH-000291,-0.05460234439637974
ACH-000293,-0.21672729576054112
ACH-000294,-0.18915328784310595
ACH-000295,-0.17462922272704634
ACH-000296,-0.2081997803447659
ACH-000302,0.04123277143239345
ACH-000304,-0.13341436713124322
ACH-000307,-0.06130938768415507
ACH-000308,-0.0941596550332077
ACH-000310,-0.1806762179097489
ACH-000311,-0.25113431428440003
ACH-000312,-0.18294216625132032
ACH-000315,-0.07669645458383051
ACH-000316,-0.16553730286860907
ACH-000317,-0.11862531173266212
ACH-000318,-0.1963076736920157
ACH-000319,-0.15570128659264088
ACH-000320,0.021412899180523127
ACH-000322,-0.16136513013319728
ACH-000323,-0.07394696561756463
ACH-000324,-0.08218146575859354
ACH-000329,-0.07237629886059849
ACH-000330,-0.021558787145572144
ACH-000331,-0.09517482821236624
ACH-000332,-0.13828889549056692
ACH-000334,-0.12880492586735987
ACH-000335,0.10065741208385086
ACH-000336,-0.2929152085876361
ACH-000337,-0.12633525599747605
ACH-000338,0.1353181795583313
ACH-000339,-0.17647050436036507
ACH-000341,0.1729700000846266
ACH-000348,-0.08730792731982279
ACH-000350,-0.2527786638842008
ACH-000352,0.007651274767935206
ACH-000356,-0.13870212490790007
ACH-000361,-0.035117173125128284
ACH-000362,0.013416017655679978
ACH-000363,-0.07363733463741018
ACH-000364,-0.06263201700936526
ACH-000365,-0.08996456525637019
ACH-000366,-0.1764413149183348
ACH-000368,-0.02581438105340329
ACH-000374,0.0005767605224039176
ACH-000375,-0.15357074932870207
ACH-000376,-0.12582430345388654
ACH-000381,-0.07806058948183607
ACH-000383,-0.059975323659470565
ACH-000387,-0.20267419187519886
ACH-000389,-0.1043185492468704
ACH-000390,-0.13283187671953892
ACH-000393,-0.15301245982335676
